"file","cat","conf"
"CATH31__2020-06-19__02-15-47.jpg","Blank",0
"CATH31__2020-06-19__12-00-00.jpg","Blank",0
"CATH31__2020-06-19__12-00-00.jpg","Blank",0
"CATH31__2020-06-19__19-22-43.jpg","Animal",0.997
"CATH31__2020-06-19__19-22-44.jpg","Animal",0.999
"CATH31__2020-06-19__19-22-47.jpg","Animal",0.999
"CATH31__2020-06-19__19-22-48.jpg","Animal",0.999
"CATH31__2020-06-20__05-25-06.jpg","Animal",0.999
"CATH31__2020-06-20__05-25-09.jpg","Animal",0.999
"CATH31__2020-06-20__05-25-29.jpg","Animal",0.999
"CATH31__2020-06-20__05-25-30.jpg","Animal",0.999
"CATH31__2020-06-20__05-25-31.jpg","Animal",0.999
"CATH31__2020-06-20__07-37-42.jpg","Human",0.999
"CATH31__2020-06-20__07-37-44.jpg","Human",0.999
"CATH31__2020-06-20__07-37-45.jpg","Blank",0
"CATH31__2020-06-20__07-37-45.jpg","Blank",0
"CATH31__2020-06-20__09-16-29.jpg","Human",0.998
"CATH31__2020-06-20__09-16-30.jpg","Human",0.999
"CATH31__2020-06-20__09-16-30.jpg","Human",0.998
"CATH31__2020-06-20__09-16-31.jpg","Human",0.992
"CATH31__2020-06-20__09-16-31.jpg","Animal",0.115
"CATH31__2020-06-20__11-39-39.jpg","Human",0.997
"CATH31__2020-06-20__11-39-39.jpg","Human",0.962
"CATH31__2020-06-20__11-39-40.jpg","Human",0.998
"CATH31__2020-06-20__11-39-40.jpg","Human",0.998
"CATH31__2020-06-20__11-39-40.jpg","Human",0.292
"CATH31__2020-06-20__11-39-40.jpg","Human",0.179
"CATH31__2020-06-20__11-39-40.jpg","Human",0.167
"CATH31__2020-06-20__11-39-40.jpg","Animal",0.144
"CATH31__2020-06-20__11-39-42.jpg","Human",0.995
"CATH31__2020-06-20__12-00-00.jpg","Blank",0
"CATH31__2020-06-20__12-00-00.jpg","Blank",0
"CATH31__2020-06-20__13-26-13.jpg","Animal",0.726
"CATH31__2020-06-20__13-26-13.jpg","Human",0.439
"CATH31__2020-06-20__13-26-15.jpg","Blank",0
"CATH31__2020-06-20__13-26-15.jpg","Blank",0
"CATH31__2020-06-20__13-41-26.jpg","Animal",0.999
"CATH31__2020-06-20__13-41-26.jpg","Animal",0.2
"CATH31__2020-06-20__13-41-27.jpg","Animal",0.999
"CATH31__2020-06-20__13-41-28.jpg","Animal",0.999
"CATH31__2020-06-20__13-41-28.jpg","Animal",0.412
"CATH31__2020-06-20__13-41-30.jpg","Animal",0.999
"CATH31__2020-06-20__13-41-30.jpg","Animal",0.127
"CATH31__2020-06-20__13-41-34.jpg","Animal",0.999
"CATH31__2020-06-20__13-41-35.jpg","Animal",0.996
"CATH31__2020-06-20__13-41-47.jpg","Animal",0.99
"CATH31__2020-06-20__15-31-51.jpg","Human",0.999
"CATH31__2020-06-20__15-31-52.jpg","Human",0.999
"CATH31__2020-06-20__15-31-54.jpg","Blank",0
"CATH31__2020-06-20__15-31-54.jpg","Blank",0
"CATH31__2020-06-21__07-39-13.jpg","Animal",0.999
"CATH31__2020-06-21__07-39-14.jpg","Animal",0.999
"CATH31__2020-06-21__07-39-15.jpg","Animal",0.999
"CATH31__2020-06-21__07-41-19.jpg","Animal",0.999
"CATH31__2020-06-21__07-41-21.jpg","Blank",0
"CATH31__2020-06-21__07-41-21.jpg","Blank",0
"CATH31__2020-06-21__11-56-05.jpg","Human",0.999
"CATH31__2020-06-21__11-56-05.jpg","Animal",0.12
"CATH31__2020-06-21__11-56-07.jpg","Blank",0
"CATH31__2020-06-21__11-56-07.jpg","Blank",0
"CATH31__2020-06-21__12-00-00.jpg","Blank",0
"CATH31__2020-06-21__12-00-00.jpg","Blank",0
"CATH31__2020-06-22__12-00-00.jpg","Blank",0
"CATH31__2020-06-22__12-00-00.jpg","Blank",0
"CATH31__2020-06-22__17-21-42.jpg","Blank",0
"CATH31__2020-06-22__17-21-42.jpg","Blank",0
"CATH31__2020-06-23__07-46-58.jpg","Animal",0.999
"CATH31__2020-06-23__07-46-59.jpg","Animal",0.999
"CATH31__2020-06-23__07-47-00.jpg","Animal",0.999
"CATH31__2020-06-23__07-47-00.jpg","Animal",0.999
"CATH31__2020-06-23__07-47-00.jpg","Animal",0.19
"CATH31__2020-06-23__07-47-02.jpg","Animal",0.999
"CATH31__2020-06-23__12-00-00.jpg","Blank",0
"CATH31__2020-06-23__12-00-00.jpg","Blank",0
"CATH31__2020-06-24__12-00-00.jpg","Blank",0
"CATH31__2020-06-24__12-00-00.jpg","Blank",0
"CATH31__2020-06-24__21-18-38.jpg","Animal",0.999
"CATH31__2020-06-24__21-18-38.jpg","Animal",0.946
"CATH31__2020-06-24__21-18-38.jpg","Animal",0.389
"CATH31__2020-06-24__21-18-38.jpg","Animal",0.134
"CATH31__2020-06-24__21-18-38.jpg","Animal",0.122
"CATH31__2020-06-24__21-18-40.jpg","Animal",0.999
"CATH31__2020-06-24__21-18-40.jpg","Animal",0.875
"CATH31__2020-06-24__21-18-42.jpg","Blank",0
"CATH31__2020-06-24__21-18-42.jpg","Blank",0
"CATH31__2020-06-24__23-44-45.jpg","Animal",0.997
"CATH31__2020-06-25__12-00-00.jpg","Blank",0
"CATH31__2020-06-25__12-00-00.jpg","Blank",0
"CATH31__2020-06-25__17-22-02.jpg","Blank",0
"CATH31__2020-06-25__17-22-02.jpg","Blank",0
"CATH31__2020-06-25__17-22-03.jpg","Blank",0
"CATH31__2020-06-25__17-22-03.jpg","Blank",0
"CATH31__2020-06-26__10-07-39.jpg","Human",0.999
"CATH31__2020-06-26__10-07-43.jpg","Human",0.999
"CATH31__2020-06-26__12-00-00.jpg","Blank",0
"CATH31__2020-06-26__12-00-00.jpg","Blank",0
"CATH31__2020-06-26__17-28-03.jpg","Animal",0.999
"CATH31__2020-06-26__17-28-04.jpg","Animal",0.999
"CATH31__2020-06-27__05-30-30.jpg","Animal",0.997
"CATH31__2020-06-27__05-30-34.jpg","Animal",0.999
"CATH31__2020-06-27__11-14-05.jpg","Human",0.998
"CATH31__2020-06-27__11-14-05.jpg","Human",0.494
"CATH31__2020-06-27__11-14-05.jpg","Human",0.253
"CATH31__2020-06-27__11-14-05.jpg","Human",0.167
"CATH31__2020-06-27__11-14-08.jpg","Human",0.998
"CATH31__2020-06-27__12-00-00.jpg","Blank",0
"CATH31__2020-06-27__12-00-00.jpg","Blank",0
"CATH31__2020-06-27__13-31-30.jpg","Human",0.999
"CATH31__2020-06-27__13-31-32.jpg","Human",0.996
"CATH31__2020-06-27__13-31-32.jpg","Human",0.615
"CATH31__2020-06-27__13-31-33.jpg","Human",0.998
"CATH31__2020-06-27__13-31-35.jpg","Human",0.999
"CATH31__2020-06-28__09-58-52.jpg","Human",0.999
"CATH31__2020-06-28__09-58-54.jpg","Human",0.998
"CATH31__2020-06-28__09-58-58.jpg","Human",0.999
"CATH31__2020-06-28__09-58-58.jpg","Human",0.1
"CATH31__2020-06-28__09-58-59.jpg","Human",0.999
"CATH31__2020-06-28__12-00-00.jpg","Blank",0
"CATH31__2020-06-28__12-00-00.jpg","Blank",0
"CATH31__2020-06-29__12-00-00.jpg","Blank",0
"CATH31__2020-06-29__12-00-00.jpg","Blank",0
"CATH31__2020-06-30__11-56-46.jpg","Human",0.998
"CATH31__2020-06-30__12-00-00.jpg","Blank",0
"CATH31__2020-06-30__12-00-00.jpg","Blank",0
"CATH31__2020-06-30__23-10-49.jpg","Animal",0.998
"CATH31__2020-07-01__11-21-29.jpg","Human",0.998
"CATH31__2020-07-01__11-21-31.jpg","Human",0.999
"CATH31__2020-07-01__11-21-31.jpg","Human",0.987
"CATH31__2020-07-01__11-21-31.jpg","Human",0.969
"CATH31__2020-07-01__11-21-31.jpg","Human",0.418
"CATH31__2020-07-01__11-21-32.jpg","Human",0.999
"CATH31__2020-07-01__11-21-32.jpg","Human",0.999
"CATH31__2020-07-01__11-21-32.jpg","Animal",0.81
"CATH31__2020-07-01__11-21-32.jpg","Human",0.63
"CATH31__2020-07-01__11-21-33.jpg","Human",0.998
"CATH31__2020-07-01__11-21-35.jpg","Human",0.999
"CATH31__2020-07-01__11-21-37.jpg","Human",0.998
"CATH31__2020-07-01__11-21-37.jpg","Human",0.305
"CATH31__2020-07-01__11-21-37.jpg","Human",0.26
"CATH31__2020-07-01__12-00-00.jpg","Blank",0
"CATH31__2020-07-01__12-00-00.jpg","Blank",0
"CATH31__2020-07-02__00-53-47.jpg","Human",0.998
"CATH31__2020-07-02__00-53-48.jpg","Human",0.998
"CATH31__2020-07-02__00-53-49.jpg","Blank",0
"CATH31__2020-07-02__00-53-49.jpg","Blank",0
"CATH31__2020-07-02__12-00-00.jpg","Blank",0
"CATH31__2020-07-02__12-00-00.jpg","Blank",0
"CATH31__2020-07-02__12-17-22.jpg","Human",0.999
"CATH31__2020-07-02__12-17-24.jpg","Human",0.998
"CATH31__2020-07-02__12-17-24.jpg","Human",0.481
"CATH31__2020-07-02__12-17-24.jpg","Human",0.206
"CATH31__2020-07-02__12-17-24.jpg","Human",0.117
"CATH31__2020-07-02__12-17-26.jpg","Human",0.998
"CATH31__2020-07-02__12-17-26.jpg","Human",0.101
"CATH31__2020-07-02__13-27-00.jpg","Human",0.997
"CATH31__2020-07-02__13-27-02.jpg","Vehicle",0.924
"CATH31__2020-07-02__13-27-02.jpg","Human",0.774
"CATH31__2020-07-02__13-27-02.jpg","Human",0.76
"CATH31__2020-07-02__13-27-02.jpg","Human",0.175
"CATH31__2020-07-02__13-27-05.jpg","Human",0.999
"CATH31__2020-07-02__13-27-05.jpg","Human",0.996
"CATH31__2020-07-02__13-27-05.jpg","Human",0.105
"CATH31__2020-07-02__13-27-07.jpg","Human",0.998
"CATH31__2020-07-02__13-27-08.jpg","Human",0.997
"CATH31__2020-07-02__16-04-41.jpg","Blank",0
"CATH31__2020-07-02__16-04-41.jpg","Blank",0
"CATH31__2020-07-03__12-00-00.jpg","Blank",0
"CATH31__2020-07-03__12-00-00.jpg","Blank",0
"CATH31__2020-07-04__11-05-50.jpg","Human",0.999
"CATH31__2020-07-04__11-05-51.jpg","Human",0.998
"CATH31__2020-07-04__11-05-53.jpg","Blank",0
"CATH31__2020-07-04__11-05-53.jpg","Blank",0
"CATH31__2020-07-04__11-05-58.jpg","Human",0.999
"CATH31__2020-07-04__11-05-59.jpg","Human",0.998
"CATH31__2020-07-04__11-06-02.jpg","Human",0.998
"CATH31__2020-07-04__11-06-04.jpg","Human",0.998
"CATH31__2020-07-04__11-06-05.jpg","Human",0.999
"CATH31__2020-07-04__11-23-41.jpg","Human",0.999
"CATH31__2020-07-04__11-23-41.jpg","Human",0.106
"CATH31__2020-07-04__11-23-42.jpg","Human",0.999
"CATH31__2020-07-04__11-23-44.jpg","Human",0.874
"CATH31__2020-07-04__11-23-44.jpg","Vehicle",0.715
"CATH31__2020-07-04__11-23-44.jpg","Human",0.422
"CATH31__2020-07-04__11-23-44.jpg","Human",0.269
"CATH31__2020-07-04__12-00-00.jpg","Blank",0
"CATH31__2020-07-04__12-00-00.jpg","Blank",0
"CATH31__2020-07-05__12-00-00.jpg","Blank",0
"CATH31__2020-07-05__12-00-00.jpg","Blank",0
"CATH31__2020-07-05__12-19-20.jpg","Human",0.999
"CATH31__2020-07-05__12-19-21.jpg","Blank",0
"CATH31__2020-07-05__12-19-21.jpg","Blank",0
"CATH31__2020-07-05__12-19-30.jpg","Human",0.998
"CATH31__2020-07-05__12-19-30.jpg","Human",0.117
"CATH31__2020-07-05__12-19-31.jpg","Human",0.999
"CATH31__2020-07-05__12-19-33.jpg","Blank",0
"CATH31__2020-07-05__12-19-33.jpg","Blank",0
"CATH31__2020-07-05__12-19-34.jpg","Blank",0
"CATH31__2020-07-05__12-19-34.jpg","Blank",0
"CATH31__2020-07-05__13-50-53.jpg","Human",0.999
"CATH31__2020-07-05__13-50-54.jpg","Human",0.998
"CATH31__2020-07-05__13-50-56.jpg","Human",0.999
"CATH31__2020-07-05__13-50-56.jpg","Human",0.106
"CATH31__2020-07-05__13-50-58.jpg","Blank",0
"CATH31__2020-07-05__13-50-58.jpg","Blank",0
"CATH31__2020-07-06__12-00-00.jpg","Blank",0
"CATH31__2020-07-06__12-00-00.jpg","Blank",0
"CATH31__2020-07-06__12-42-05.jpg","Human",0.745
"CATH31__2020-07-06__12-42-05.jpg","Animal",0.453
"CATH31__2020-07-06__12-42-05.jpg","Human",0.121
"CATH31__2020-07-06__12-42-22.jpg","Human",0.999
"CATH31__2020-07-06__12-42-24.jpg","Human",0.999
"CATH31__2020-07-06__12-42-24.jpg","Human",0.998
"CATH31__2020-07-06__12-42-24.jpg","Human",0.143
"CATH31__2020-07-06__12-42-25.jpg","Human",0.998
"CATH31__2020-07-06__12-42-25.jpg","Human",0.298
"CATH31__2020-07-06__12-42-26.jpg","Human",0.967
"CATH31__2020-07-06__12-42-26.jpg","Human",0.91
"CATH31__2020-07-06__12-42-28.jpg","Blank",0
"CATH31__2020-07-06__12-42-28.jpg","Blank",0
"CATH31__2020-07-06__12-42-30.jpg","Human",0.999
"CATH31__2020-07-06__12-42-32.jpg","Human",0.999
"CATH31__2020-07-06__16-57-26.jpg","Human",0.999
"CATH31__2020-07-06__16-57-39.jpg","Human",0.998
"CATH31__2020-07-06__16-57-41.jpg","Blank",0
"CATH31__2020-07-06__16-57-41.jpg","Blank",0
"CATH31__2020-07-06__20-05-09.jpg","Animal",0.907
"CATH31__2020-07-06__20-05-13.jpg","Animal",0.998
"CATH31__2020-07-06__20-05-14.jpg","Animal",0.999
"CATH31__2020-07-06__20-05-14.jpg","Animal",0.908
"CATH31__2020-07-06__20-05-15.jpg","Animal",0.999
"CATH31__2020-07-06__20-05-15.jpg","Animal",0.955
"CATH31__2020-07-06__20-05-17.jpg","Animal",0.999
"CATH31__2020-07-06__20-05-17.jpg","Animal",0.998
"CATH31__2020-07-06__20-05-18.jpg","Animal",0.999
"CATH31__2020-07-06__20-05-18.jpg","Animal",0.809
"CATH31__2020-07-06__20-05-18.jpg","Animal",0.656
"CATH31__2020-07-06__20-05-23.jpg","Animal",0.999
"CATH31__2020-07-06__20-05-26.jpg","Animal",0.999
"CATH31__2020-07-06__20-05-26.jpg","Animal",0.991
"CATH31__2020-07-06__20-05-28.jpg","Animal",0.998
"CATH31__2020-07-07__06-07-13.jpg","Animal",0.999
"CATH31__2020-07-07__06-07-15.jpg","Blank",0
"CATH31__2020-07-07__06-07-15.jpg","Blank",0
"CATH31__2020-07-07__12-00-00.jpg","Blank",0
"CATH31__2020-07-07__12-00-00.jpg","Blank",0
"CATH31__2020-07-07__12-47-08.jpg","Human",0.998
"CATH31__2020-07-07__12-47-09.jpg","Human",0.999
"CATH31__2020-07-07__12-47-11.jpg","Human",0.998
"CATH31__2020-07-07__12-47-12.jpg","Human",0.999
"CATH31__2020-07-07__12-47-13.jpg","Animal",0.123
"CATH31__2020-07-08__04-52-36.jpg","Animal",0.999
"CATH31__2020-07-08__04-52-37.jpg","Animal",0.999
"CATH31__2020-07-08__04-52-39.jpg","Blank",0
"CATH31__2020-07-08__04-52-39.jpg","Blank",0
"CATH31__2020-07-08__04-52-49.jpg","Animal",0.999
"CATH31__2020-07-08__04-52-50.jpg","Animal",0.989
"CATH31__2020-07-08__04-52-50.jpg","Animal",0.366
"CATH31__2020-07-08__04-52-52.jpg","Animal",0.104
"CATH31__2020-07-08__12-00-00.jpg","Blank",0
"CATH31__2020-07-08__12-00-00.jpg","Blank",0
"CATH31__2020-07-09__12-00-00.jpg","Blank",0
"CATH31__2020-07-09__12-00-00.jpg","Blank",0
"CATH31__2020-07-09__14-01-49.jpg","Human",0.999
"CATH31__2020-07-09__14-01-51.jpg","Human",0.984
"CATH31__2020-07-09__14-02-06.jpg","Human",0.999
"CATH31__2020-07-09__14-02-07.jpg","Human",0.999
"CATH31__2020-07-09__14-02-09.jpg","Human",0.999
"CATH31__2020-07-09__14-02-09.jpg","Human",0.999
"CATH31__2020-07-09__14-02-09.jpg","Animal",0.643
"CATH31__2020-07-09__14-02-09.jpg","Human",0.476
"CATH31__2020-07-09__14-02-10.jpg","Human",0.999
"CATH31__2020-07-09__14-02-12.jpg","Animal",0.179
"CATH31__2020-07-09__17-19-40.jpg","Human",0.998
"CATH31__2020-07-09__17-19-41.jpg","Human",0.999
"CATH31__2020-07-09__17-19-41.jpg","Human",0.998
"CATH31__2020-07-09__17-19-43.jpg","Blank",0
"CATH31__2020-07-09__17-19-43.jpg","Blank",0
"CATH31__2020-07-10__11-10-15.jpg","Human",0.998
"CATH31__2020-07-10__11-10-16.jpg","Human",0.999
"CATH31__2020-07-10__11-10-16.jpg","Human",0.998
"CATH31__2020-07-10__11-10-16.jpg","Human",0.356
"CATH31__2020-07-10__11-10-18.jpg","Human",0.998
"CATH31__2020-07-10__12-00-00.jpg","Blank",0
"CATH31__2020-07-10__12-00-00.jpg","Blank",0
"CATH31__2020-07-10__13-27-09.jpg","Human",0.999
"CATH31__2020-07-10__13-27-10.jpg","Human",0.999
"CATH31__2020-07-10__13-27-12.jpg","Human",0.999
"CATH31__2020-07-10__13-27-12.jpg","Human",0.141
"CATH31__2020-07-10__13-27-14.jpg","Human",0.998
"CATH31__2020-07-10__13-27-15.jpg","Human",0.999
"CATH31__2020-07-10__13-27-16.jpg","Blank",0
"CATH31__2020-07-10__13-27-16.jpg","Blank",0
"CATH31__2020-07-10__14-03-24.jpg","Human",0.999
"CATH31__2020-07-10__14-03-24.jpg","Human",0.237
"CATH31__2020-07-10__14-03-24.jpg","Human",0.212
"CATH31__2020-07-10__14-03-24.jpg","Human",0.128
"CATH31__2020-07-10__14-03-25.jpg","Human",0.998
"CATH31__2020-07-10__14-03-26.jpg","Human",0.999
"CATH31__2020-07-10__14-03-26.jpg","Human",0.426
"CATH31__2020-07-10__14-03-26.jpg","Human",0.314
"CATH31__2020-07-10__14-03-26.jpg","Human",0.197
"CATH31__2020-07-10__14-03-28.jpg","Human",0.998
"CATH31__2020-07-10__14-03-28.jpg","Human",0.107
"CATH31__2020-07-10__14-03-30.jpg","Blank",0
"CATH31__2020-07-10__14-03-30.jpg","Blank",0
"CATH31__2020-07-10__14-03-36.jpg","Human",0.999
"CATH31__2020-07-10__14-03-38.jpg","Blank",0
"CATH31__2020-07-10__14-03-38.jpg","Blank",0
"CATH31__2020-07-10__15-14-34.jpg","Human",0.999
"CATH31__2020-07-10__15-14-34.jpg","Human",0.135
"CATH31__2020-07-10__15-14-35.jpg","Human",0.999
"CATH31__2020-07-10__15-14-35.jpg","Human",0.998
"CATH31__2020-07-10__15-14-36.jpg","Human",0.999
"CATH31__2020-07-10__15-14-38.jpg","Human",0.997
"CATH31__2020-07-10__15-14-39.jpg","Human",0.999
"CATH31__2020-07-10__15-14-40.jpg","Blank",0
"CATH31__2020-07-10__15-14-40.jpg","Blank",0
"CATH31__2020-07-11__12-00-00.jpg","Blank",0
"CATH31__2020-07-11__12-00-00.jpg","Blank",0
"CATH31__2020-07-11__16-38-13.jpg","Human",0.999
"CATH31__2020-07-11__16-38-20.jpg","Human",0.999
"CATH31__2020-07-11__16-38-38.jpg","Human",0.999
"CATH31__2020-07-11__17-08-41.jpg","Blank",0
"CATH31__2020-07-11__17-08-41.jpg","Blank",0
"CATH31__2020-07-12__10-53-00.jpg","Human",0.985
"CATH31__2020-07-12__10-53-00.jpg","Animal",0.85
"CATH31__2020-07-12__10-53-00.jpg","Human",0.744
"CATH31__2020-07-12__10-53-00.jpg","Human",0.417
"CATH31__2020-07-12__10-53-01.jpg","Blank",0
"CATH31__2020-07-12__10-53-01.jpg","Blank",0
"CATH31__2020-07-12__10-53-04.jpg","Blank",0
"CATH31__2020-07-12__10-53-04.jpg","Blank",0
"CATH31__2020-07-12__10-57-56.jpg","Human",0.999
"CATH31__2020-07-12__10-57-58.jpg","Human",0.999
"CATH31__2020-07-12__10-57-59.jpg","Human",0.998
"CATH31__2020-07-12__10-57-59.jpg","Human",0.417
"CATH31__2020-07-12__10-58-00.jpg","Human",0.998
"CATH31__2020-07-12__10-58-02.jpg","Human",0.998
"CATH31__2020-07-12__10-58-03.jpg","Human",0.999
"CATH31__2020-07-12__10-58-04.jpg","Human",0.929
"CATH31__2020-07-12__10-58-04.jpg","Human",0.841
"CATH31__2020-07-12__10-58-04.jpg","Animal",0.47
"CATH31__2020-07-12__10-58-04.jpg","Animal",0.422
"CATH31__2020-07-12__12-00-00.jpg","Blank",0
"CATH31__2020-07-12__12-00-00.jpg","Blank",0
"CATH31__2020-07-12__12-36-55.jpg","Human",0.998
"CATH31__2020-07-12__12-36-55.jpg","Human",0.132
"CATH31__2020-07-12__12-36-57.jpg","Human",0.998
"CATH31__2020-07-12__12-36-58.jpg","Human",0.999
"CATH31__2020-07-12__12-37-00.jpg","Human",0.997
"CATH31__2020-07-12__16-07-39.jpg","Blank",0
"CATH31__2020-07-12__16-07-39.jpg","Blank",0
"CATH31__2020-07-12__16-07-40.jpg","Blank",0
"CATH31__2020-07-12__16-07-40.jpg","Blank",0
"CATH31__2020-07-12__16-07-42.jpg","Blank",0
"CATH31__2020-07-12__16-07-42.jpg","Blank",0
"CATH31__2020-07-12__16-07-43.jpg","Blank",0
"CATH31__2020-07-12__16-07-43.jpg","Blank",0
"CATH31__2020-07-12__16-08-34.jpg","Blank",0
"CATH31__2020-07-12__16-08-34.jpg","Blank",0
"CATH31__2020-07-12__16-08-35.jpg","Blank",0
"CATH31__2020-07-12__16-08-35.jpg","Blank",0
"CATH31__2020-07-12__16-21-39.jpg","Blank",0
"CATH31__2020-07-12__16-21-39.jpg","Blank",0
"CATH31__2020-07-12__16-21-40.jpg","Blank",0
"CATH31__2020-07-12__16-21-40.jpg","Blank",0
"CATH31__2020-07-12__16-21-42.jpg","Blank",0
"CATH31__2020-07-12__16-21-42.jpg","Blank",0
"CATH31__2020-07-12__16-21-45.jpg","Blank",0
"CATH31__2020-07-12__16-21-45.jpg","Blank",0
"CATH31__2020-07-12__16-21-47.jpg","Blank",0
"CATH31__2020-07-12__16-21-47.jpg","Blank",0
"CATH31__2020-07-12__16-21-48.jpg","Blank",0
"CATH31__2020-07-12__16-21-48.jpg","Blank",0
"CATH31__2020-07-12__16-21-50.jpg","Blank",0
"CATH31__2020-07-12__16-21-50.jpg","Blank",0
"CATH31__2020-07-12__16-21-52.jpg","Blank",0
"CATH31__2020-07-12__16-21-52.jpg","Blank",0
"CATH31__2020-07-12__16-21-55.jpg","Blank",0
"CATH31__2020-07-12__16-21-55.jpg","Blank",0
"CATH31__2020-07-12__16-21-58.jpg","Animal",0.103
"CATH31__2020-07-12__16-58-33.jpg","Blank",0
"CATH31__2020-07-12__16-58-33.jpg","Blank",0
"CATH31__2020-07-12__16-58-46.jpg","Blank",0
"CATH31__2020-07-12__16-58-46.jpg","Blank",0
"CATH31__2020-07-13__12-00-00.jpg","Blank",0
"CATH31__2020-07-13__12-00-00.jpg","Blank",0
"CATH31__2020-07-13__16-43-37.jpg","Blank",0
"CATH31__2020-07-13__16-43-37.jpg","Blank",0
"CATH31__2020-07-13__16-43-39.jpg","Blank",0
"CATH31__2020-07-13__16-43-39.jpg","Blank",0
"CATH31__2020-07-13__21-31-10.jpg","Human",0.998
"CATH31__2020-07-13__21-31-12.jpg","Human",0.998
"CATH31__2020-07-13__21-31-13.jpg","Human",0.999
"CATH31__2020-07-13__21-31-15.jpg","Blank",0
"CATH31__2020-07-13__21-31-15.jpg","Blank",0
"CATH31__2020-07-13__21-31-16.jpg","Blank",0
"CATH31__2020-07-13__21-31-16.jpg","Blank",0
"CATH31__2020-07-14__00-36-01.jpg","Animal",0.999
"CATH31__2020-07-14__00-36-09.jpg","Animal",0.999
"CATH31__2020-07-14__00-36-35.jpg","Animal",0.998
"CATH31__2020-07-14__08-36-25.jpg","Animal",0.999
"CATH31__2020-07-14__08-36-27.jpg","Animal",0.999
"CATH31__2020-07-14__08-36-28.jpg","Animal",0.999
"CATH31__2020-07-14__08-36-30.jpg","Animal",0.999
"CATH31__2020-07-14__08-36-31.jpg","Animal",0.999
"CATH31__2020-07-14__08-36-32.jpg","Animal",0.999
"CATH31__2020-07-14__10-14-12.jpg","Human",0.998
"CATH31__2020-07-14__10-14-14.jpg","Human",0.98
"CATH31__2020-07-14__10-14-14.jpg","Human",0.777
"CATH31__2020-07-14__10-14-14.jpg","Animal",0.27
"CATH31__2020-07-14__10-26-31.jpg","Blank",0
"CATH31__2020-07-14__10-26-31.jpg","Blank",0
"CATH31__2020-07-14__12-00-00.jpg","Blank",0
"CATH31__2020-07-14__12-00-00.jpg","Blank",0
"CATH31__2020-07-15__12-00-00.jpg","Animal",0.191
"CATH31__2020-07-15__16-32-50.jpg","Blank",0
"CATH31__2020-07-15__16-32-50.jpg","Blank",0
"CATH31__2020-07-16__12-00-00.jpg","Blank",0
"CATH31__2020-07-16__12-00-00.jpg","Blank",0
"CATH31__2020-07-16__17-18-33.jpg","Animal",0.304
"CATH31__2020-07-16__17-18-35.jpg","Animal",0.627
"CATH31__2020-07-16__17-18-35.jpg","Animal",0.138
"CATH31__2020-07-16__17-18-36.jpg","Blank",0
"CATH31__2020-07-16__17-18-36.jpg","Blank",0
"CATH31__2020-07-17__12-00-00.jpg","Blank",0
"CATH31__2020-07-17__12-00-00.jpg","Blank",0
"CATH31__2020-07-17__15-54-04.jpg","Blank",0
"CATH31__2020-07-17__15-54-04.jpg","Blank",0
"CATH31__2020-07-17__16-17-42.jpg","Blank",0
"CATH31__2020-07-17__16-17-42.jpg","Blank",0
"CATH31__2020-07-17__16-17-44.jpg","Blank",0
"CATH31__2020-07-17__16-17-44.jpg","Blank",0
"CATH31__2020-07-17__16-20-23.jpg","Animal",0.156
"CATH31__2020-07-17__16-20-23.jpg","Animal",0.118
"CATH31__2020-07-17__16-28-55.jpg","Blank",0
"CATH31__2020-07-17__16-28-55.jpg","Blank",0
"CATH31__2020-07-17__16-32-51.jpg","Blank",0
"CATH31__2020-07-17__16-32-51.jpg","Blank",0
"CATH31__2020-07-17__16-35-15.jpg","Blank",0
"CATH31__2020-07-17__16-35-15.jpg","Blank",0
"CATH31__2020-07-17__16-35-19.jpg","Blank",0
"CATH31__2020-07-17__16-35-19.jpg","Blank",0
"CATH31__2020-07-17__16-35-34.jpg","Blank",0
"CATH31__2020-07-17__16-35-34.jpg","Blank",0
"CATH31__2020-07-17__16-35-36.jpg","Blank",0
"CATH31__2020-07-17__16-35-36.jpg","Blank",0
"CATH31__2020-07-17__16-39-46.jpg","Blank",0
"CATH31__2020-07-17__16-39-46.jpg","Blank",0
"CATH31__2020-07-17__16-40-45.jpg","Blank",0
"CATH31__2020-07-17__16-40-45.jpg","Blank",0
"CATH31__2020-07-17__16-40-50.jpg","Animal",0.11
"CATH31__2020-07-17__17-21-12.jpg","Blank",0
"CATH31__2020-07-17__17-21-12.jpg","Blank",0
"CATH31__2020-07-18__12-00-00.jpg","Blank",0
"CATH31__2020-07-18__12-00-00.jpg","Blank",0
"CATH31__2020-07-18__14-46-01.jpg","Human",0.999
"CATH31__2020-07-18__15-22-47.jpg","Human",0.995
"CATH31__2020-07-18__15-22-49.jpg","Human",0.997
"CATH31__2020-07-18__15-22-49.jpg","Human",0.994
"CATH31__2020-07-18__15-22-51.jpg","Human",0.991
"CATH31__2020-07-18__15-22-51.jpg","Human",0.146
"CATH31__2020-07-18__15-22-52.jpg","Human",0.999
"CATH31__2020-07-18__15-22-54.jpg","Human",0.999
"CATH31__2020-07-18__15-43-08.jpg","Blank",0
"CATH31__2020-07-18__15-43-08.jpg","Blank",0
"CATH31__2020-07-18__15-47-11.jpg","Human",0.996
"CATH31__2020-07-18__15-47-11.jpg","Human",0.676
"CATH31__2020-07-18__15-47-11.jpg","Human",0.147
