"file","cat","conf"
"CATH13__2019-07-21__10-18-58(10).JPG","Human",0.156
"CATH13__2019-07-21__10-19-01(1).JPG","Human",0.999
"CATH13__2019-07-21__10-19-01(1).JPG","Human",0.997
"CATH13__2019-07-21__10-19-01(1).JPG","Human",0.192
"CATH13__2019-07-21__10-19-01(1).JPG","Human",0.1
"CATH13__2019-07-21__10-19-04(2).JPG","Human",0.999
"CATH13__2019-07-21__10-19-04(2).JPG","Human",0.997
"CATH13__2019-07-21__10-19-04(2).JPG","Human",0.473
"CATH13__2019-07-21__10-19-06(3).JPG","Human",0.998
"CATH13__2019-07-21__10-19-06(3).JPG","Human",0.995
"CATH13__2019-07-21__10-19-06(3).JPG","Human",0.507
"CATH13__2019-07-21__10-19-08(4).JPG","Human",0.998
"CATH13__2019-07-21__10-19-08(4).JPG","Human",0.997
"CATH13__2019-07-21__10-19-08(4).JPG","Human",0.98
"CATH13__2019-07-21__10-19-08(4).JPG","Human",0.145
"CATH13__2019-07-21__10-19-10(5).JPG","Human",0.997
"CATH13__2019-07-21__10-19-10(5).JPG","Human",0.997
"CATH13__2019-07-21__10-19-10(5).JPG","Human",0.994
"CATH13__2019-07-21__10-19-10(5).JPG","Human",0.164
"CATH13__2019-07-21__10-19-12(6).JPG","Human",0.998
"CATH13__2019-07-21__10-19-12(6).JPG","Human",0.997
"CATH13__2019-07-21__10-19-12(6).JPG","Human",0.982
"CATH13__2019-07-21__10-19-12(6).JPG","Human",0.571
"CATH13__2019-07-21__10-19-12(6).JPG","Human",0.447
"CATH13__2019-07-21__10-19-12(6).JPG","Human",0.147
"CATH13__2019-07-21__10-19-12(6).JPG","Human",0.137
"CATH13__2019-07-21__10-19-14(7).JPG","Human",0.997
"CATH13__2019-07-21__10-19-14(7).JPG","Human",0.995
"CATH13__2019-07-21__10-19-14(7).JPG","Human",0.989
"CATH13__2019-07-21__10-19-14(7).JPG","Human",0.1
"CATH13__2019-07-21__10-19-15(8).JPG","Human",0.998
"CATH13__2019-07-21__10-19-15(8).JPG","Human",0.997
"CATH13__2019-07-21__10-19-15(8).JPG","Human",0.985
"CATH13__2019-07-21__10-19-15(8).JPG","Human",0.544
"CATH13__2019-07-21__10-19-15(8).JPG","Human",0.17
"CATH13__2019-07-21__10-19-16(9).JPG","Human",0.998
"CATH13__2019-07-21__10-19-16(9).JPG","Human",0.995
"CATH13__2019-07-21__10-19-16(9).JPG","Human",0.992
"CATH13__2019-07-21__10-19-16(9).JPG","Human",0.294
"CATH13__2019-07-21__10-19-16(9).JPG","Human",0.207
"CATH13__2019-07-21__10-19-16(9).JPG","Human",0.121
"CATH13__2019-07-21__10-19-17(10).JPG","Human",0.999
"CATH13__2019-07-21__10-19-17(10).JPG","Human",0.998
"CATH13__2019-07-21__10-19-17(10).JPG","Human",0.994
"CATH13__2019-07-21__10-19-17(10).JPG","Human",0.335
"CATH13__2019-07-21__10-19-17(10).JPG","Human",0.334
"CATH13__2019-07-21__10-19-17(10).JPG","Human",0.101
"CATH13__2019-07-21__10-19-19(11).JPG","Human",0.995
"CATH13__2019-07-21__10-19-19(11).JPG","Human",0.992
"CATH13__2019-07-21__10-19-19(11).JPG","Human",0.867
"CATH13__2019-07-21__10-19-19(11).JPG","Human",0.625
"CATH13__2019-07-21__10-19-19(11).JPG","Human",0.57
"CATH13__2019-07-21__10-19-19(11).JPG","Human",0.394
"CATH13__2019-07-21__10-19-20(12).JPG","Human",0.998
"CATH13__2019-07-21__10-19-20(12).JPG","Human",0.987
"CATH13__2019-07-21__10-19-20(12).JPG","Human",0.303
"CATH13__2019-07-21__10-19-22(13).JPG","Human",0.999
"CATH13__2019-07-21__10-19-22(13).JPG","Human",0.994
"CATH13__2019-07-21__10-19-22(13).JPG","Human",0.142
"CATH13__2019-07-21__10-19-22(13).JPG","Human",0.116
"CATH13__2019-07-21__10-19-22(13).JPG","Human",0.115
"CATH13__2019-07-21__10-19-23(14).JPG","Human",0.999
"CATH13__2019-07-21__10-19-23(14).JPG","Human",0.953
"CATH13__2019-07-21__10-19-23(14).JPG","Human",0.429
"CATH13__2019-07-21__10-19-23(14).JPG","Human",0.239
"CATH13__2019-07-21__10-19-25(15).JPG","Human",0.999
"CATH13__2019-07-21__10-19-25(15).JPG","Human",0.995
"CATH13__2019-07-21__10-19-25(15).JPG","Human",0.431
"CATH13__2019-07-21__10-19-27(16).JPG","Human",0.998
"CATH13__2019-07-21__10-19-27(16).JPG","Human",0.997
"CATH13__2019-07-21__10-19-27(16).JPG","Human",0.107
"CATH13__2019-07-21__10-19-28(17).JPG","Animal",0.353
"CATH13__2019-07-21__10-46-03(1).JPG","Human",0.996
"CATH13__2019-07-21__10-46-04(2).JPG","Human",0.999
"CATH13__2019-07-21__10-46-04(2).JPG","Animal",0.284
"CATH13__2019-07-21__10-46-05(3).JPG","Animal",0.947
"CATH13__2019-07-21__10-46-05(3).JPG","Animal",0.281
"CATH13__2019-07-21__10-46-05(3).JPG","Animal",0.127
"CATH13__2019-07-21__11-39-12(1).JPG","Human",0.998
"CATH13__2019-07-21__11-39-13(2).JPG","Animal",0.102
"CATH13__2019-07-21__11-39-14(3).JPG","Human",0.996
"CATH13__2019-07-21__12-00-00(1).JPG","Animal",0.224
"CATH13__2019-07-21__13-42-53(1).JPG","Blank",0
"CATH13__2019-07-21__13-42-53(1).JPG","Blank",0
"CATH13__2019-07-21__14-16-28(1).JPG","Human",0.92
"CATH13__2019-07-21__14-16-28(1).JPG","Animal",0.239
"CATH13__2019-07-21__14-16-28(1).JPG","Animal",0.109
"CATH13__2019-07-21__14-16-31(2).JPG","Animal",0.953
"CATH13__2019-07-21__14-16-39(3).JPG","Human",0.998
"CATH13__2019-07-21__14-16-39(3).JPG","Human",0.13
"CATH13__2019-07-21__14-16-40(4).JPG","Human",0.998
"CATH13__2019-07-21__14-16-40(4).JPG","Human",0.175
"CATH13__2019-07-21__14-16-42(5).JPG","Blank",0
"CATH13__2019-07-21__14-16-42(5).JPG","Blank",0
"CATH13__2019-07-21__14-16-45(6).JPG","Human",0.999
"CATH13__2019-07-21__14-16-47(7).JPG","Blank",0
"CATH13__2019-07-21__14-16-47(7).JPG","Blank",0
"CATH13__2019-07-21__14-17-03(1).JPG","Human",0.994
"CATH13__2019-07-21__14-26-35(1).JPG","Human",0.999
"CATH13__2019-07-21__14-26-37(2).JPG","Human",0.999
"CATH13__2019-07-21__14-26-38(3).JPG","Human",0.999
"CATH13__2019-07-21__14-26-39(4).JPG","Blank",0
"CATH13__2019-07-21__14-26-39(4).JPG","Blank",0
"CATH13__2019-07-21__14-26-45(5).JPG","Human",0.998
"CATH13__2019-07-21__14-26-47(6).JPG","Blank",0
"CATH13__2019-07-21__14-26-47(6).JPG","Blank",0
"CATH13__2019-07-21__15-48-44(1).JPG","Human",0.999
"CATH13__2019-07-21__15-48-46(2).JPG","Human",0.998
"CATH13__2019-07-21__15-48-46(2).JPG","Human",0.176
"CATH13__2019-07-21__15-48-48(3).JPG","Human",0.999
"CATH13__2019-07-21__15-48-48(3).JPG","Human",0.113
"CATH13__2019-07-21__15-48-49(4).JPG","Human",0.998
"CATH13__2019-07-21__15-48-49(4).JPG","Human",0.256
"CATH13__2019-07-21__15-48-51(5).JPG","Human",0.986
"CATH13__2019-07-21__15-48-51(5).JPG","Human",0.249
"CATH13__2019-07-21__15-48-51(5).JPG","Human",0.138
"CATH13__2019-07-21__15-48-51(5).JPG","Human",0.116
"CATH13__2019-07-21__15-48-53(6).JPG","Human",0.998
"CATH13__2019-07-21__15-48-55(7).JPG","Animal",0.229
"CATH13__2019-07-21__15-48-55(7).JPG","Animal",0.162
"CATH13__2019-07-21__16-04-13(1).JPG","Human",0.999
"CATH13__2019-07-21__16-04-14(2).JPG","Blank",0
"CATH13__2019-07-21__16-04-14(2).JPG","Blank",0
"CATH13__2019-07-21__16-04-17(3).JPG","Human",0.997
"CATH13__2019-07-21__16-04-19(4).JPG","Blank",0
"CATH13__2019-07-21__16-04-19(4).JPG","Blank",0
"CATH13__2019-07-21__17-20-18(1).JPG","Animal",0.999
"CATH13__2019-07-21__17-20-20(2).JPG","Animal",0.998
"CATH13__2019-07-21__17-20-21(3).JPG","Animal",0.998
"CATH13__2019-07-21__17-20-21(3).JPG","Animal",0.214
"CATH13__2019-07-21__17-20-21(3).JPG","Animal",0.172
"CATH13__2019-07-21__17-20-24(4).JPG","Animal",0.906
"CATH13__2019-07-21__17-20-24(4).JPG","Animal",0.826
"CATH13__2019-07-21__17-20-24(4).JPG","Animal",0.305
"CATH13__2019-07-21__17-20-24(4).JPG","Animal",0.279
"CATH13__2019-07-21__18-11-14(1).JPG","Animal",0.124
"CATH13__2019-07-22__10-04-42(1).JPG","Human",0.999
"CATH13__2019-07-22__10-05-17(1).JPG","Human",0.999
"CATH13__2019-07-22__10-10-19(1).JPG","Human",0.996
"CATH13__2019-07-22__10-10-20(2).JPG","Human",0.979
"CATH13__2019-07-22__10-10-21(3).JPG","Human",0.995
"CATH13__2019-07-22__10-10-23(4).JPG","Human",0.999
"CATH13__2019-07-22__10-10-24(5).JPG","Human",0.998
"CATH13__2019-07-22__10-10-25(6).JPG","Blank",0
"CATH13__2019-07-22__10-10-25(6).JPG","Blank",0
"CATH13__2019-07-22__10-43-52(1).JPG","Human",0.999
"CATH13__2019-07-22__10-43-52(1).JPG","Human",0.492
"CATH13__2019-07-22__10-43-53(2).JPG","Blank",0
"CATH13__2019-07-22__10-43-53(2).JPG","Blank",0
"CATH13__2019-07-22__10-43-56(3).JPG","Human",0.998
"CATH13__2019-07-22__10-43-57(4).JPG","Human",0.999
"CATH13__2019-07-22__10-43-59(5).JPG","Human",0.999
"CATH13__2019-07-22__10-44-00(1).JPG","Blank",0
"CATH13__2019-07-22__10-44-00(1).JPG","Blank",0
"CATH13__2019-07-22__10-44-40(2).JPG","Human",0.996
"CATH13__2019-07-22__10-44-50(3).JPG","Blank",0
"CATH13__2019-07-22__10-44-50(3).JPG","Blank",0
"CATH13__2019-07-22__12-00-00(1).JPG","Blank",0
"CATH13__2019-07-22__12-00-00(1).JPG","Blank",0
"CATH13__2019-07-22__14-19-23(1).JPG","Human",0.999
"CATH13__2019-07-22__14-19-23(1).JPG","Human",0.437
"CATH13__2019-07-22__14-19-23(1).JPG","Human",0.171
"CATH13__2019-07-22__14-19-28(2).JPG","Human",0.999
"CATH13__2019-07-22__14-19-29(3).JPG","Animal",0.828
"CATH13__2019-07-22__14-37-36(1).JPG","Human",0.998
"CATH13__2019-07-22__14-37-36(1).JPG","Human",0.464
"CATH13__2019-07-22__14-37-37(2).JPG","Human",0.993
"CATH13__2019-07-22__14-38-16(1).JPG","Human",0.999
"CATH13__2019-07-22__14-38-17(2).JPG","Human",0.999
"CATH13__2019-07-22__14-38-19(3).JPG","Human",0.998
"CATH13__2019-07-22__14-38-22(4).JPG","Human",0.999
"CATH13__2019-07-22__14-38-23(5).JPG","Human",0.999
"CATH13__2019-07-22__14-38-23(5).JPG","Human",0.978
"CATH13__2019-07-22__14-38-24(6).JPG","Human",0.999
"CATH13__2019-07-22__14-38-24(6).JPG","Human",0.998
"CATH13__2019-07-22__14-38-26(7).JPG","Human",0.999
"CATH13__2019-07-22__14-38-28(8).JPG","Human",0.998
"CATH13__2019-07-22__14-38-29(9).JPG","Human",0.999
"CATH13__2019-07-22__14-38-31(10).JPG","Human",0.998
"CATH13__2019-07-22__14-38-31(10).JPG","Human",0.136
"CATH13__2019-07-22__14-38-33(11).JPG","Human",0.999
"CATH13__2019-07-22__14-38-34(12).JPG","Human",0.998
"CATH13__2019-07-22__14-38-34(12).JPG","Human",0.132
"CATH13__2019-07-22__14-38-35(13).JPG","Human",0.998
"CATH13__2019-07-22__14-38-37(14).JPG","Human",0.922
"CATH13__2019-07-22__14-38-37(14).JPG","Human",0.627
"CATH13__2019-07-22__14-38-37(14).JPG","Human",0.298
"CATH13__2019-07-22__14-38-37(14).JPG","Human",0.216
"CATH13__2019-07-22__14-38-39(15).JPG","Human",0.999
"CATH13__2019-07-22__14-38-39(15).JPG","Human",0.425
"CATH13__2019-07-22__14-38-40(16).JPG","Human",0.999
"CATH13__2019-07-22__14-38-43(17).JPG","Human",0.999
"CATH13__2019-07-22__14-38-43(17).JPG","Human",0.999
"CATH13__2019-07-22__14-38-43(17).JPG","Human",0.121
"CATH13__2019-07-22__14-38-44(18).JPG","Human",0.999
"CATH13__2019-07-22__14-38-44(18).JPG","Human",0.998
"CATH13__2019-07-22__14-38-44(18).JPG","Human",0.163
"CATH13__2019-07-22__14-38-45(19).JPG","Human",0.999
"CATH13__2019-07-22__14-38-46(20).JPG","Human",0.999
"CATH13__2019-07-22__14-38-47(21).JPG","Blank",0
"CATH13__2019-07-22__14-38-47(21).JPG","Blank",0
"CATH13__2019-07-22__14-38-49(22).JPG","Blank",0
"CATH13__2019-07-22__14-38-49(22).JPG","Blank",0
"CATH13__2019-07-22__15-08-33(1).JPG","Human",0.761
"CATH13__2019-07-22__15-08-33(1).JPG","Animal",0.295
"CATH13__2019-07-22__15-08-42(2).JPG","Human",0.991
"CATH13__2019-07-22__15-08-42(2).JPG","Animal",0.126
"CATH13__2019-07-22__15-08-45(3).JPG","Human",0.999
"CATH13__2019-07-22__15-08-45(3).JPG","Human",0.237
"CATH13__2019-07-22__15-08-47(4).JPG","Human",0.999
"CATH13__2019-07-22__15-08-49(5).JPG","Human",0.999
"CATH13__2019-07-22__15-08-49(5).JPG","Human",0.799
"CATH13__2019-07-22__15-08-51(6).JPG","Blank",0
"CATH13__2019-07-22__15-08-51(6).JPG","Blank",0
"CATH13__2019-07-23__09-06-08(1).JPG","Human",0.999
"CATH13__2019-07-23__09-06-10(2).JPG","Human",0.998
"CATH13__2019-07-23__09-06-11(3).JPG","Human",0.998
"CATH13__2019-07-23__09-06-12(4).JPG","Human",0.999
"CATH13__2019-07-23__09-06-14(5).JPG","Human",0.998
"CATH13__2019-07-23__09-06-16(6).JPG","Human",0.998
"CATH13__2019-07-23__09-06-17(7).JPG","Human",0.997
"CATH13__2019-07-23__09-06-17(7).JPG","Human",0.914
"CATH13__2019-07-23__09-06-17(7).JPG","Human",0.913
"CATH13__2019-07-23__09-06-18(8).JPG","Human",0.996
"CATH13__2019-07-23__09-06-18(8).JPG","Human",0.986
"CATH13__2019-07-23__09-06-18(8).JPG","Human",0.514
"CATH13__2019-07-23__09-06-18(8).JPG","Animal",0.137
"CATH13__2019-07-23__09-06-20(9).JPG","Human",0.982
"CATH13__2019-07-23__09-06-20(9).JPG","Human",0.977
"CATH13__2019-07-23__09-06-20(9).JPG","Animal",0.265
"CATH13__2019-07-23__09-06-20(9).JPG","Animal",0.144
"CATH13__2019-07-23__09-06-22(10).JPG","Human",0.976
"CATH13__2019-07-23__09-06-22(10).JPG","Animal",0.191
"CATH13__2019-07-23__09-06-24(11).JPG","Human",0.978
"CATH13__2019-07-23__09-06-24(11).JPG","Animal",0.195
"CATH13__2019-07-23__09-06-25(12).JPG","Human",0.998
"CATH13__2019-07-23__09-06-26(13).JPG","Human",0.999
"CATH13__2019-07-23__09-06-28(14).JPG","Human",0.891
"CATH13__2019-07-23__09-57-25(1).JPG","Human",0.998
"CATH13__2019-07-23__09-57-26(2).JPG","Human",0.998
"CATH13__2019-07-23__09-57-26(2).JPG","Human",0.996
"CATH13__2019-07-23__09-57-26(2).JPG","Human",0.178
"CATH13__2019-07-23__09-57-28(3).JPG","Human",0.999
"CATH13__2019-07-23__09-57-29(4).JPG","Human",0.997
"CATH13__2019-07-23__09-57-31(5).JPG","Human",0.998
"CATH13__2019-07-23__09-57-31(5).JPG","Human",0.466
"CATH13__2019-07-23__09-57-34(6).JPG","Human",0.994
"CATH13__2019-07-23__09-57-36(7).JPG","Human",0.999
"CATH13__2019-07-23__09-57-38(8).JPG","Blank",0
"CATH13__2019-07-23__09-57-38(8).JPG","Blank",0
"CATH13__2019-07-23__10-05-29(1).JPG","Human",0.998
"CATH13__2019-07-23__10-05-29(1).JPG","Human",0.131
"CATH13__2019-07-23__10-05-31(2).JPG","Human",0.954
"CATH13__2019-07-23__10-05-31(2).JPG","Human",0.506
"CATH13__2019-07-23__10-05-32(3).JPG","Vehicle",0.937
"CATH13__2019-07-23__10-05-32(3).JPG","Human",0.132
"CATH13__2019-07-23__10-05-55(4).JPG","Human",0.864
"CATH13__2019-07-23__10-05-55(4).JPG","Animal",0.498
"CATH13__2019-07-23__10-05-55(4).JPG","Human",0.494
"CATH13__2019-07-23__10-05-56(5).JPG","Human",0.995
"CATH13__2019-07-23__10-05-56(5).JPG","Animal",0.341
"CATH13__2019-07-23__10-05-58(6).JPG","Human",0.994
"CATH13__2019-07-23__10-05-58(6).JPG","Human",0.304
"CATH13__2019-07-23__10-05-58(6).JPG","Animal",0.238
"CATH13__2019-07-23__10-06-04(1).JPG","Human",0.996
"CATH13__2019-07-23__10-06-04(1).JPG","Human",0.744
"CATH13__2019-07-23__10-06-05(2).JPG","Human",0.996
"CATH13__2019-07-23__10-06-07(3).JPG","Blank",0
"CATH13__2019-07-23__10-06-07(3).JPG","Blank",0
"CATH13__2019-07-23__10-06-51(4).JPG","Animal",0.631
"CATH13__2019-07-23__10-06-52(5).JPG","Human",0.997
"CATH13__2019-07-23__10-06-55(6).JPG","Human",0.998
"CATH13__2019-07-23__10-06-59(7).JPG","Human",0.998
"CATH13__2019-07-23__10-07-19(1).JPG","Human",0.998
"CATH13__2019-07-23__10-07-20(2).JPG","Animal",0.677
"CATH13__2019-07-23__10-07-20(2).JPG","Human",0.185
"CATH13__2019-07-23__10-07-21(3).JPG","Blank",0
"CATH13__2019-07-23__10-07-21(3).JPG","Blank",0
"CATH13__2019-07-23__10-08-44(1).JPG","Human",0.986
"CATH13__2019-07-23__10-08-44(1).JPG","Animal",0.148
"CATH13__2019-07-23__10-08-45(2).JPG","Human",0.998
"CATH13__2019-07-23__10-08-46(3).JPG","Human",0.996
"CATH13__2019-07-23__10-08-46(3).JPG","Human",0.954
"CATH13__2019-07-23__10-08-48(4).JPG","Blank",0
"CATH13__2019-07-23__10-08-48(4).JPG","Blank",0
"CATH13__2019-07-23__11-33-01(1).JPG","Human",0.999
"CATH13__2019-07-23__11-33-01(1).JPG","Human",0.277
"CATH13__2019-07-23__11-33-02(2).JPG","Animal",0.26
"CATH13__2019-07-23__11-33-07(3).JPG","Human",0.999
"CATH13__2019-07-23__11-33-08(4).JPG","Blank",0
"CATH13__2019-07-23__11-33-08(4).JPG","Blank",0
"CATH13__2019-07-23__11-33-10(5).JPG","Human",0.998
"CATH13__2019-07-23__11-38-36(1).JPG","Human",0.999
"CATH13__2019-07-23__11-38-49(2).JPG","Human",0.998
"CATH13__2019-07-23__11-38-49(2).JPG","Human",0.188
"CATH13__2019-07-23__11-38-49(2).JPG","Human",0.161
"CATH13__2019-07-23__12-00-00(1).JPG","Blank",0
"CATH13__2019-07-23__12-00-00(1).JPG","Blank",0
"CATH13__2019-07-23__12-09-25(1).JPG","Human",0.998
"CATH13__2019-07-23__12-09-27(2).JPG","Human",0.999
"CATH13__2019-07-23__12-09-28(3).JPG","Human",0.998
"CATH13__2019-07-23__12-09-32(4).JPG","Blank",0
"CATH13__2019-07-23__12-09-32(4).JPG","Blank",0
"CATH13__2019-07-23__13-58-52(1).JPG","Human",0.998
"CATH13__2019-07-23__13-58-53(2).JPG","Human",0.999
"CATH13__2019-07-23__13-58-53(2).JPG","Human",0.222
"CATH13__2019-07-23__13-58-55(3).JPG","Human",0.998
"CATH13__2019-07-23__13-58-55(3).JPG","Human",0.371
"CATH13__2019-07-23__13-58-56(4).JPG","Human",0.999
"CATH13__2019-07-23__13-58-56(4).JPG","Human",0.619
"CATH13__2019-07-23__13-58-58(5).JPG","Human",0.998
"CATH13__2019-07-23__13-58-58(5).JPG","Human",0.204
"CATH13__2019-07-23__13-58-59(6).JPG","Human",0.999
"CATH13__2019-07-23__13-59-00(1).JPG","Human",0.999
"CATH13__2019-07-23__13-59-02(2).JPG","Human",0.992
"CATH13__2019-07-23__13-59-02(2).JPG","Human",0.505
"CATH13__2019-07-23__13-59-02(2).JPG","Human",0.41
"CATH13__2019-07-23__13-59-02(2).JPG","Human",0.288
"CATH13__2019-07-23__13-59-02(2).JPG","Animal",0.246
"CATH13__2019-07-23__13-59-03(3).JPG","Human",0.998
"CATH13__2019-07-23__14-26-06(1).JPG","Blank",0
"CATH13__2019-07-23__14-26-06(1).JPG","Blank",0
"CATH13__2019-07-23__15-47-34(1).JPG","Human",0.999
"CATH13__2019-07-23__15-47-35(2).JPG","Blank",0
"CATH13__2019-07-23__15-47-35(2).JPG","Blank",0
"CATH13__2019-07-23__15-47-36(3).JPG","Human",0.998
"CATH13__2019-07-23__15-47-36(3).JPG","Human",0.514
"CATH13__2019-07-23__15-47-38(4).JPG","Blank",0
"CATH13__2019-07-23__15-47-38(4).JPG","Blank",0
"CATH13__2019-07-23__15-47-39(5).JPG","Human",0.851
"CATH13__2019-07-23__15-47-39(5).JPG","Animal",0.519
"CATH13__2019-07-23__15-47-40(6).JPG","Human",0.999
"CATH13__2019-07-23__15-47-42(7).JPG","Blank",0
"CATH13__2019-07-23__15-47-42(7).JPG","Blank",0
"CATH13__2019-07-23__15-58-20(1).JPG","Human",0.999
"CATH13__2019-07-23__15-58-21(2).JPG","Human",0.999
"CATH13__2019-07-23__15-58-23(3).JPG","Human",0.999
"CATH13__2019-07-23__15-58-24(4).JPG","Human",0.999
"CATH13__2019-07-23__15-58-24(4).JPG","Human",0.999
"CATH13__2019-07-23__15-58-26(5).JPG","Human",0.999
"CATH13__2019-07-23__15-58-26(5).JPG","Human",0.998
"CATH13__2019-07-23__15-58-26(5).JPG","Human",0.106
"CATH13__2019-07-23__15-58-27(6).JPG","Human",0.999
"CATH13__2019-07-23__15-58-27(6).JPG","Human",0.997
"CATH13__2019-07-23__15-58-29(7).JPG","Human",0.998
"CATH13__2019-07-23__15-58-29(7).JPG","Human",0.996
"CATH13__2019-07-23__15-58-29(7).JPG","Human",0.236
"CATH13__2019-07-23__15-58-30(8).JPG","Human",0.998
"CATH13__2019-07-23__15-58-30(8).JPG","Human",0.994
"CATH13__2019-07-23__15-58-30(8).JPG","Human",0.138
"CATH13__2019-07-23__15-58-31(9).JPG","Human",0.993
"CATH13__2019-07-23__15-58-31(9).JPG","Human",0.986
"CATH13__2019-07-23__15-58-31(9).JPG","Human",0.381
"CATH13__2019-07-23__15-58-32(10).JPG","Human",0.994
"CATH13__2019-07-23__15-58-32(10).JPG","Human",0.951
"CATH13__2019-07-23__15-58-32(10).JPG","Human",0.773
"CATH13__2019-07-23__15-58-32(10).JPG","Human",0.584
"CATH13__2019-07-23__15-58-34(11).JPG","Human",0.996
"CATH13__2019-07-23__15-58-34(11).JPG","Human",0.992
"CATH13__2019-07-23__15-58-34(11).JPG","Human",0.391
"CATH13__2019-07-23__15-58-34(11).JPG","Human",0.12
"CATH13__2019-07-23__15-58-37(12).JPG","Human",0.998
"CATH13__2019-07-23__15-58-37(12).JPG","Human",0.994
"CATH13__2019-07-23__15-58-37(12).JPG","Human",0.142
"CATH13__2019-07-23__15-58-38(13).JPG","Human",0.999
"CATH13__2019-07-23__15-58-38(13).JPG","Human",0.998
"CATH13__2019-07-23__15-58-40(14).JPG","Human",0.999
"CATH13__2019-07-23__15-58-40(14).JPG","Human",0.999
"CATH13__2019-07-23__15-58-42(15).JPG","Human",0.999
"CATH13__2019-07-23__15-58-42(15).JPG","Human",0.999
"CATH13__2019-07-23__15-58-43(16).JPG","Human",0.997
"CATH13__2019-07-23__15-58-43(16).JPG","Human",0.997
"CATH13__2019-07-23__15-58-43(16).JPG","Human",0.118
"CATH13__2019-07-23__15-58-45(17).JPG","Human",0.996
"CATH13__2019-07-23__15-58-45(17).JPG","Human",0.991
"CATH13__2019-07-23__15-58-45(17).JPG","Human",0.31
"CATH13__2019-07-23__15-58-45(17).JPG","Human",0.244
"CATH13__2019-07-23__15-58-46(18).JPG","Human",0.998
"CATH13__2019-07-23__15-58-46(18).JPG","Human",0.986
"CATH13__2019-07-23__15-58-46(18).JPG","Human",0.333
"CATH13__2019-07-23__15-58-48(19).JPG","Human",0.998
"CATH13__2019-07-23__15-58-48(19).JPG","Human",0.993
"CATH13__2019-07-23__15-58-48(19).JPG","Human",0.148
"CATH13__2019-07-23__15-58-49(20).JPG","Human",0.999
"CATH13__2019-07-23__15-58-51(21).JPG","Human",0.999
"CATH13__2019-07-23__15-58-51(21).JPG","Human",0.945
"CATH13__2019-07-23__15-58-51(21).JPG","Human",0.536
"CATH13__2019-07-23__15-58-51(21).JPG","Human",0.488
"CATH13__2019-07-23__15-58-51(21).JPG","Human",0.264
"CATH13__2019-07-23__15-58-51(21).JPG","Human",0.134
"CATH13__2019-07-23__15-58-52(22).JPG","Human",0.998
"CATH13__2019-07-23__15-58-52(22).JPG","Human",0.972
"CATH13__2019-07-23__15-58-52(22).JPG","Human",0.807
"CATH13__2019-07-23__15-58-52(22).JPG","Human",0.482
"CATH13__2019-07-23__15-58-52(22).JPG","Human",0.477
"CATH13__2019-07-23__15-58-52(22).JPG","Human",0.374
"CATH13__2019-07-23__15-58-52(22).JPG","Human",0.156
"CATH13__2019-07-23__15-58-53(23).JPG","Human",0.998
"CATH13__2019-07-23__15-58-53(23).JPG","Human",0.998
"CATH13__2019-07-23__15-58-53(23).JPG","Human",0.985
"CATH13__2019-07-23__15-58-53(23).JPG","Human",0.364
"CATH13__2019-07-23__15-58-53(23).JPG","Human",0.252
"CATH13__2019-07-23__15-58-53(23).JPG","Human",0.114
"CATH13__2019-07-23__15-58-55(24).JPG","Human",0.996
"CATH13__2019-07-23__15-58-55(24).JPG","Human",0.988
"CATH13__2019-07-23__15-58-55(24).JPG","Human",0.968
"CATH13__2019-07-23__15-58-55(24).JPG","Human",0.454
"CATH13__2019-07-23__15-58-55(24).JPG","Human",0.332
"CATH13__2019-07-23__15-58-55(24).JPG","Human",0.2
"CATH13__2019-07-23__15-58-55(24).JPG","Human",0.146
"CATH13__2019-07-23__15-58-56(25).JPG","Human",0.995
"CATH13__2019-07-23__15-58-56(25).JPG","Human",0.988
"CATH13__2019-07-23__15-58-56(25).JPG","Human",0.982
"CATH13__2019-07-23__15-58-56(25).JPG","Human",0.549
"CATH13__2019-07-23__15-58-56(25).JPG","Human",0.316
"CATH13__2019-07-23__15-58-56(25).JPG","Human",0.207
"CATH13__2019-07-23__15-58-56(25).JPG","Human",0.205
"CATH13__2019-07-23__15-58-56(25).JPG","Human",0.203
"CATH13__2019-07-23__15-58-59(26).JPG","Human",0.989
"CATH13__2019-07-23__15-58-59(26).JPG","Human",0.986
"CATH13__2019-07-23__15-58-59(26).JPG","Human",0.959
"CATH13__2019-07-23__15-58-59(26).JPG","Human",0.895
"CATH13__2019-07-23__15-58-59(26).JPG","Human",0.418
"CATH13__2019-07-23__15-58-59(26).JPG","Human",0.323
"CATH13__2019-07-23__15-58-59(26).JPG","Human",0.121
"CATH13__2019-07-23__15-59-00(1).JPG","Human",0.995
"CATH13__2019-07-23__15-59-00(1).JPG","Human",0.982
"CATH13__2019-07-23__15-59-00(1).JPG","Human",0.979
"CATH13__2019-07-23__15-59-00(1).JPG","Human",0.343
"CATH13__2019-07-23__15-59-00(1).JPG","Human",0.31
"CATH13__2019-07-23__15-59-00(1).JPG","Human",0.27
"CATH13__2019-07-23__15-59-01(2).JPG","Human",0.997
"CATH13__2019-07-23__15-59-01(2).JPG","Human",0.974
"CATH13__2019-07-23__15-59-01(2).JPG","Human",0.613
"CATH13__2019-07-23__15-59-01(2).JPG","Human",0.374
"CATH13__2019-07-23__15-59-03(3).JPG","Human",0.996
"CATH13__2019-07-23__15-59-03(3).JPG","Human",0.995
