"file","cat","conf"
"CATH24__2019-07-05__06-58-36(1).JPG","Human",0.999
"CATH24__2019-07-05__06-58-38(2).JPG","Human",0.999
"CATH24__2019-07-05__06-58-38(2).JPG","Human",0.643
"CATH24__2019-07-05__06-58-38(2).JPG","Human",0.56
"CATH24__2019-07-05__06-58-38(2).JPG","Animal",0.121
"CATH24__2019-07-05__06-58-39(3).JPG","Human",0.999
"CATH24__2019-07-05__06-58-39(3).JPG","Human",0.974
"CATH24__2019-07-05__06-58-39(3).JPG","Human",0.239
"CATH24__2019-07-05__06-58-40(4).JPG","Human",0.999
"CATH24__2019-07-05__06-58-41(5).JPG","Animal",0.117
"CATH24__2019-07-05__06-58-43(6).JPG","Blank",0
"CATH24__2019-07-05__06-58-43(6).JPG","Blank",0
"CATH24__2019-07-05__12-00-00(1).JPG","Animal",0.116
"CATH24__2019-07-05__23-36-24(1).JPG","Animal",0.995
"CATH24__2019-07-05__23-36-25(2).JPG","Animal",0.999
"CATH24__2019-07-05__23-36-26(3).JPG","Animal",0.999
"CATH24__2019-07-06__10-47-54(1).JPG","Human",0.694
"CATH24__2019-07-06__10-47-54(1).JPG","Human",0.628
"CATH24__2019-07-06__10-47-54(1).JPG","Human",0.428
"CATH24__2019-07-06__10-47-54(1).JPG","Human",0.113
"CATH24__2019-07-06__10-47-56(2).JPG","Human",0.999
"CATH24__2019-07-06__10-47-57(3).JPG","Human",0.999
"CATH24__2019-07-06__10-47-57(3).JPG","Human",0.999
"CATH24__2019-07-06__10-47-59(4).JPG","Human",0.999
"CATH24__2019-07-06__10-48-00(1).JPG","Human",0.991
"CATH24__2019-07-06__10-48-00(1).JPG","Human",0.27
"CATH24__2019-07-06__10-48-00(1).JPG","Animal",0.186
"CATH24__2019-07-06__10-48-01(2).JPG","Human",0.999
"CATH24__2019-07-06__10-48-01(2).JPG","Human",0.999
"CATH24__2019-07-06__10-48-03(3).JPG","Human",0.999
"CATH24__2019-07-06__10-48-03(3).JPG","Animal",0.151
"CATH24__2019-07-06__10-48-04(4).JPG","Human",0.999
"CATH24__2019-07-06__12-00-00(1).JPG","Animal",0.731
"CATH24__2019-07-06__15-34-41(1).JPG","Human",0.999
"CATH24__2019-07-06__15-34-43(2).JPG","Human",0.999
"CATH24__2019-07-06__15-34-43(2).JPG","Human",0.71
"CATH24__2019-07-06__15-34-43(2).JPG","Human",0.268
"CATH24__2019-07-06__15-34-44(3).JPG","Human",0.999
"CATH24__2019-07-06__15-34-44(3).JPG","Human",0.999
"CATH24__2019-07-06__15-34-45(4).JPG","Human",0.999
"CATH24__2019-07-06__15-34-47(5).JPG","Animal",0.473
"CATH24__2019-07-06__15-34-47(5).JPG","Animal",0.373
"CATH24__2019-07-06__15-34-47(5).JPG","Animal",0.145
"CATH24__2019-07-07__12-00-00(1).JPG","Blank",0
"CATH24__2019-07-07__12-00-00(1).JPG","Blank",0
"CATH24__2019-07-08__12-00-00(1).JPG","Blank",0
"CATH24__2019-07-08__12-00-00(1).JPG","Blank",0
"CATH24__2019-07-08__19-14-25(1).JPG","Human",0.982
"CATH24__2019-07-08__19-14-26(2).JPG","Human",0.999
"CATH24__2019-07-08__19-14-28(3).JPG","Human",0.999
"CATH24__2019-07-08__19-14-28(3).JPG","Human",0.984
"CATH24__2019-07-08__19-14-28(3).JPG","Human",0.175
"CATH24__2019-07-08__19-14-28(3).JPG","Human",0.123
"CATH24__2019-07-08__19-14-29(4).JPG","Human",0.999
"CATH24__2019-07-08__19-14-29(4).JPG","Human",0.998
"CATH24__2019-07-08__19-14-29(4).JPG","Human",0.817
"CATH24__2019-07-08__19-14-29(4).JPG","Human",0.57
"CATH24__2019-07-08__19-14-29(4).JPG","Human",0.308
"CATH24__2019-07-08__19-14-30(5).JPG","Human",0.999
"CATH24__2019-07-08__19-14-30(5).JPG","Human",0.253
"CATH24__2019-07-08__19-14-31(6).JPG","Human",0.997
"CATH24__2019-07-08__19-14-55(7).JPG","Animal",0.128
"CATH24__2019-07-08__19-14-56(8).JPG","Human",0.998
"CATH24__2019-07-08__19-14-58(9).JPG","Human",0.998
"CATH24__2019-07-08__19-15-00(1).JPG","Human",0.997
"CATH24__2019-07-08__19-15-02(2).JPG","Animal",0.488
"CATH24__2019-07-08__19-15-02(2).JPG","Animal",0.481
"CATH24__2019-07-08__19-15-02(2).JPG","Animal",0.168
"CATH24__2019-07-08__19-15-03(3).JPG","Human",0.999
"CATH24__2019-07-08__19-15-04(4).JPG","Human",0.999
"CATH24__2019-07-08__19-15-06(5).JPG","Human",0.999
"CATH24__2019-07-08__19-15-07(6).JPG","Animal",0.183
"CATH24__2019-07-08__19-15-07(6).JPG","Animal",0.118
"CATH24__2019-07-09__06-41-20(1).JPG","Blank",0
"CATH24__2019-07-09__06-41-20(1).JPG","Blank",0
"CATH24__2019-07-09__12-00-00(1).JPG","Blank",0
"CATH24__2019-07-09__12-00-00(1).JPG","Blank",0
"CATH24__2019-07-09__18-09-54(1).JPG","Animal",0.999
"CATH24__2019-07-09__18-09-54(1).JPG","Animal",0.429
"CATH24__2019-07-09__18-09-54(1).JPG","Animal",0.328
"CATH24__2019-07-09__18-09-55(2).JPG","Animal",0.999
"CATH24__2019-07-09__18-09-56(3).JPG","Animal",0.999
"CATH24__2019-07-09__18-09-58(4).JPG","Animal",0.999
"CATH24__2019-07-09__18-09-59(5).JPG","Animal",0.998
"CATH24__2019-07-09__18-09-59(5).JPG","Animal",0.463
"CATH24__2019-07-09__18-10-01(1).JPG","Animal",0.998
"CATH24__2019-07-09__18-10-02(2).JPG","Animal",0.998
"CATH24__2019-07-09__18-10-04(3).JPG","Animal",0.259
"CATH24__2019-07-10__12-00-00(1).JPG","Blank",0
"CATH24__2019-07-10__12-00-00(1).JPG","Blank",0
"CATH24__2019-07-10__14-51-50(1).JPG","Human",0.999
"CATH24__2019-07-10__14-51-51(2).JPG","Human",0.999
"CATH24__2019-07-10__14-51-51(2).JPG","Human",0.998
"CATH24__2019-07-10__14-51-51(2).JPG","Human",0.341
"CATH24__2019-07-10__14-51-51(2).JPG","Human",0.307
"CATH24__2019-07-10__14-51-51(2).JPG","Human",0.151
"CATH24__2019-07-10__14-51-52(3).JPG","Human",0.999
"CATH24__2019-07-10__14-51-52(3).JPG","Human",0.999
"CATH24__2019-07-10__14-51-52(3).JPG","Human",0.984
"CATH24__2019-07-10__14-51-52(3).JPG","Human",0.291
"CATH24__2019-07-10__14-51-53(4).JPG","Human",0.999
"CATH24__2019-07-10__14-51-53(4).JPG","Human",0.994
"CATH24__2019-07-10__15-01-27(1).JPG","Human",0.999
"CATH24__2019-07-10__15-01-29(2).JPG","Human",0.999
"CATH24__2019-07-10__15-01-30(3).JPG","Animal",0.212
"CATH24__2019-07-10__15-01-30(3).JPG","Animal",0.157
"CATH24__2019-07-10__20-34-18(1).JPG","Animal",0.998
"CATH24__2019-07-10__20-34-19(2).JPG","Animal",0.995
"CATH24__2019-07-11__12-00-00(1).JPG","Blank",0
"CATH24__2019-07-11__12-00-00(1).JPG","Blank",0
"CATH24__2019-07-11__18-43-52(1).JPG","Blank",0
"CATH24__2019-07-11__18-43-52(1).JPG","Blank",0
"CATH24__2019-07-11__18-43-55(2).JPG","Human",0.999
"CATH24__2019-07-11__18-43-56(3).JPG","Human",0.999
"CATH24__2019-07-11__18-43-57(4).JPG","Human",0.999
"CATH24__2019-07-11__18-43-57(4).JPG","Human",0.173
"CATH24__2019-07-11__18-43-59(5).JPG","Human",0.999
"CATH24__2019-07-11__18-44-00(1).JPG","Human",0.999
"CATH24__2019-07-11__18-44-01(2).JPG","Human",0.999
"CATH24__2019-07-11__18-44-30(3).JPG","Human",0.996
"CATH24__2019-07-11__18-44-30(3).JPG","Human",0.496
"CATH24__2019-07-11__18-44-30(3).JPG","Human",0.115
"CATH24__2019-07-11__18-44-32(4).JPG","Human",0.999
"CATH24__2019-07-11__18-44-33(5).JPG","Human",0.999
"CATH24__2019-07-11__18-44-34(6).JPG","Animal",0.105
"CATH24__2019-07-12__12-00-00(1).JPG","Blank",0
"CATH24__2019-07-12__12-00-00(1).JPG","Blank",0
"CATH24__2019-07-12__12-33-24(1).JPG","Human",0.998
"CATH24__2019-07-12__12-33-26(2).JPG","Human",0.999
"CATH24__2019-07-12__12-33-27(3).JPG","Human",0.996
"CATH24__2019-07-12__14-11-57(1).JPG","Human",0.999
"CATH24__2019-07-12__14-11-58(2).JPG","Human",0.999
"CATH24__2019-07-12__14-12-00(1).JPG","Human",0.57
"CATH24__2019-07-12__14-12-05(2).JPG","Human",0.999
"CATH24__2019-07-12__14-12-05(2).JPG","Human",0.197
"CATH24__2019-07-12__14-12-07(3).JPG","Human",0.999
"CATH24__2019-07-12__14-12-07(3).JPG","Human",0.634
"CATH24__2019-07-12__14-12-07(3).JPG","Human",0.1
"CATH24__2019-07-12__14-12-09(4).JPG","Blank",0
"CATH24__2019-07-12__14-12-09(4).JPG","Blank",0
"CATH24__2019-07-12__14-12-11(5).JPG","Human",0.999
"CATH24__2019-07-12__14-12-11(5).JPG","Human",0.116
"CATH24__2019-07-12__14-12-12(6).JPG","Human",0.999
"CATH24__2019-07-12__14-12-14(7).JPG","Blank",0
"CATH24__2019-07-12__14-12-14(7).JPG","Blank",0
"CATH24__2019-07-12__14-27-24(1).JPG","Human",0.993
"CATH24__2019-07-12__14-27-25(2).JPG","Human",0.999
"CATH24__2019-07-12__14-27-27(3).JPG","Human",0.998
"CATH24__2019-07-12__14-27-28(4).JPG","Human",0.993
"CATH24__2019-07-12__14-27-28(4).JPG","Human",0.844
"CATH24__2019-07-12__14-27-28(4).JPG","Human",0.204
"CATH24__2019-07-13__10-20-16(1).JPG","Human",0.999
"CATH24__2019-07-13__10-20-16(1).JPG","Human",0.224
"CATH24__2019-07-13__10-20-17(2).JPG","Human",0.999
"CATH24__2019-07-13__10-20-17(2).JPG","Human",0.127
"CATH24__2019-07-13__10-20-18(3).JPG","Human",0.992
"CATH24__2019-07-13__10-20-18(3).JPG","Human",0.407
"CATH24__2019-07-13__10-20-18(3).JPG","Human",0.195
"CATH24__2019-07-13__10-20-18(3).JPG","Human",0.159
"CATH24__2019-07-13__10-20-18(3).JPG","Human",0.133
"CATH24__2019-07-13__10-20-18(3).JPG","Human",0.119
"CATH24__2019-07-13__10-20-20(4).JPG","Human",0.999
"CATH24__2019-07-13__10-20-22(5).JPG","Human",0.999
"CATH24__2019-07-13__10-21-11(1).JPG","Human",0.999
"CATH24__2019-07-13__10-21-12(2).JPG","Human",0.999
"CATH24__2019-07-13__10-21-14(3).JPG","Human",0.998
"CATH24__2019-07-13__10-21-15(4).JPG","Blank",0
"CATH24__2019-07-13__10-21-15(4).JPG","Blank",0
"CATH24__2019-07-13__10-26-43(1).JPG","Human",0.999
"CATH24__2019-07-13__10-26-44(2).JPG","Human",0.999
"CATH24__2019-07-13__10-26-45(3).JPG","Human",0.997
"CATH24__2019-07-13__10-26-46(4).JPG","Blank",0
"CATH24__2019-07-13__10-26-46(4).JPG","Blank",0
"CATH24__2019-07-13__10-26-54(5).JPG","Human",0.999
"CATH24__2019-07-13__10-26-54(5).JPG","Human",0.268
"CATH24__2019-07-13__10-26-55(6).JPG","Human",0.999
"CATH24__2019-07-13__10-26-57(7).JPG","Human",0.999
"CATH24__2019-07-13__10-26-57(7).JPG","Human",0.998
"CATH24__2019-07-13__10-26-57(7).JPG","Human",0.246
"CATH24__2019-07-13__10-26-57(7).JPG","Human",0.161
"CATH24__2019-07-13__10-26-58(8).JPG","Human",0.999
"CATH24__2019-07-13__10-27-00(1).JPG","Animal",0.104
"CATH24__2019-07-13__12-00-00(1).JPG","Blank",0
"CATH24__2019-07-13__12-00-00(1).JPG","Blank",0
"CATH24__2019-07-13__12-10-49(1).JPG","Human",0.999
"CATH24__2019-07-13__12-10-52(2).JPG","Human",0.999
"CATH24__2019-07-13__12-10-52(2).JPG","Human",0.999
"CATH24__2019-07-13__12-10-52(2).JPG","Human",0.147
"CATH24__2019-07-13__12-10-52(2).JPG","Human",0.119
"CATH24__2019-07-13__12-10-53(3).JPG","Human",0.999
"CATH24__2019-07-13__12-10-53(3).JPG","Human",0.999
"CATH24__2019-07-13__12-10-53(3).JPG","Human",0.129
"CATH24__2019-07-13__12-10-54(4).JPG","Human",0.999
"CATH24__2019-07-13__12-10-54(4).JPG","Human",0.959
"CATH24__2019-07-13__12-10-54(4).JPG","Human",0.805
"CATH24__2019-07-13__12-10-55(5).JPG","Human",0.999
"CATH24__2019-07-13__12-10-55(5).JPG","Human",0.999
"CATH24__2019-07-13__12-10-55(5).JPG","Human",0.184
"CATH24__2019-07-13__12-10-57(6).JPG","Human",0.999
"CATH24__2019-07-13__12-10-57(6).JPG","Human",0.998
"CATH24__2019-07-13__12-10-58(7).JPG","Human",0.999
"CATH24__2019-07-13__12-10-58(7).JPG","Human",0.998
"CATH24__2019-07-13__12-11-00(1).JPG","Human",0.999
"CATH24__2019-07-13__12-11-01(2).JPG","Human",0.999
"CATH24__2019-07-13__12-11-01(2).JPG","Human",0.998
"CATH24__2019-07-13__12-11-01(2).JPG","Human",0.954
"CATH24__2019-07-13__12-11-01(2).JPG","Human",0.589
"CATH24__2019-07-13__12-11-01(2).JPG","Human",0.575
"CATH24__2019-07-13__12-11-01(2).JPG","Human",0.11
"CATH24__2019-07-13__12-11-03(3).JPG","Human",0.999
"CATH24__2019-07-13__12-11-03(3).JPG","Human",0.999
"CATH24__2019-07-13__12-11-04(4).JPG","Human",0.999
"CATH24__2019-07-13__12-11-04(4).JPG","Human",0.999
"CATH24__2019-07-13__12-11-05(5).JPG","Human",0.999
"CATH24__2019-07-13__12-11-05(5).JPG","Human",0.999
"CATH24__2019-07-13__12-11-06(6).JPG","Human",0.999
"CATH24__2019-07-13__12-11-06(6).JPG","Human",0.999
"CATH24__2019-07-13__12-11-06(6).JPG","Human",0.958
"CATH24__2019-07-13__12-11-06(6).JPG","Human",0.504
"CATH24__2019-07-13__12-11-06(6).JPG","Human",0.301
"CATH24__2019-07-13__12-11-06(6).JPG","Human",0.203
"CATH24__2019-07-13__12-11-06(6).JPG","Human",0.119
"CATH24__2019-07-13__12-11-06(6).JPG","Human",0.102
"CATH24__2019-07-13__12-11-07(7).JPG","Human",0.999
"CATH24__2019-07-13__12-11-07(7).JPG","Human",0.998
"CATH24__2019-07-13__12-11-07(7).JPG","Human",0.325
"CATH24__2019-07-13__12-11-07(7).JPG","Human",0.114
"CATH24__2019-07-13__12-11-09(8).JPG","Human",0.998
"CATH24__2019-07-13__12-11-09(8).JPG","Human",0.998
"CATH24__2019-07-13__12-11-09(8).JPG","Human",0.121
"CATH24__2019-07-13__12-11-10(9).JPG","Human",0.999
"CATH24__2019-07-13__12-11-11(10).JPG","Human",0.999
"CATH24__2019-07-14__05-30-14(1).JPG","Animal",0.998
"CATH24__2019-07-14__05-30-16(2).JPG","Animal",0.999
"CATH24__2019-07-14__05-30-17(3).JPG","Animal",0.999
"CATH24__2019-07-14__05-30-17(3).JPG","Animal",0.999
"CATH24__2019-07-14__05-30-17(3).JPG","Animal",0.295
"CATH24__2019-07-14__05-30-18(4).JPG","Animal",0.999
"CATH24__2019-07-14__05-30-18(4).JPG","Animal",0.998
"CATH24__2019-07-14__05-30-20(5).JPG","Animal",0.999
"CATH24__2019-07-14__05-30-21(6).JPG","Animal",0.999
"CATH24__2019-07-14__05-30-23(7).JPG","Animal",0.998
"CATH24__2019-07-14__05-30-25(8).JPG","Blank",0
"CATH24__2019-07-14__05-30-25(8).JPG","Blank",0
"CATH24__2019-07-14__05-31-02(1).JPG","Animal",0.741
"CATH24__2019-07-14__05-31-04(2).JPG","Blank",0
"CATH24__2019-07-14__05-31-04(2).JPG","Blank",0
"CATH24__2019-07-14__11-15-12(1).JPG","Human",0.999
"CATH24__2019-07-14__11-15-13(2).JPG","Human",0.999
"CATH24__2019-07-14__11-15-15(3).JPG","Human",0.998
"CATH24__2019-07-14__11-17-19(1).JPG","Human",0.999
"CATH24__2019-07-14__11-17-19(1).JPG","Human",0.163
"CATH24__2019-07-14__11-17-20(2).JPG","Human",0.999
"CATH24__2019-07-14__11-18-19(1).JPG","Human",0.999
"CATH24__2019-07-14__11-18-21(2).JPG","Human",0.999
"CATH24__2019-07-14__11-18-21(2).JPG","Human",0.999
"CATH24__2019-07-14__11-18-22(3).JPG","Human",0.999
"CATH24__2019-07-14__11-18-23(4).JPG","Blank",0
"CATH24__2019-07-14__11-18-23(4).JPG","Blank",0
"CATH24__2019-07-14__12-00-00(1).JPG","Blank",0
"CATH24__2019-07-14__12-00-00(1).JPG","Blank",0
"CATH24__2019-07-15__03-20-10(1).JPG","Animal",0.981
"CATH24__2019-07-15__03-20-10(1).JPG","Animal",0.298
"CATH24__2019-07-15__03-20-10(1).JPG","Animal",0.188
"CATH24__2019-07-15__03-20-12(2).JPG","Animal",0.998
"CATH24__2019-07-15__09-07-10(1).JPG","Human",0.998
"CATH24__2019-07-15__09-07-11(2).JPG","Human",0.998
"CATH24__2019-07-15__09-07-11(2).JPG","Human",0.232
"CATH24__2019-07-15__09-07-11(2).JPG","Human",0.11
"CATH24__2019-07-15__09-07-12(3).JPG","Human",0.999
"CATH24__2019-07-15__09-07-12(3).JPG","Human",0.994
"CATH24__2019-07-15__09-07-12(3).JPG","Human",0.203
"CATH24__2019-07-15__09-07-13(4).JPG","Human",0.998
"CATH24__2019-07-15__09-07-14(5).JPG","Animal",0.907
"CATH24__2019-07-15__09-07-14(5).JPG","Human",0.237
"CATH24__2019-07-15__09-07-16(6).JPG","Human",0.999
"CATH24__2019-07-15__09-07-18(7).JPG","Human",0.996
"CATH24__2019-07-15__09-07-18(7).JPG","Human",0.453
"CATH24__2019-07-15__09-07-19(8).JPG","Blank",0
"CATH24__2019-07-15__09-07-19(8).JPG","Blank",0
"CATH24__2019-07-15__09-07-20(9).JPG","Blank",0
"CATH24__2019-07-15__09-07-20(9).JPG","Blank",0
"CATH24__2019-07-15__09-30-14(1).JPG","Human",0.999
"CATH24__2019-07-15__09-30-16(2).JPG","Human",0.999
"CATH24__2019-07-15__09-30-16(2).JPG","Human",0.253
"CATH24__2019-07-15__09-30-18(3).JPG","Human",0.58
"CATH24__2019-07-15__09-30-18(3).JPG","Animal",0.271
"CATH24__2019-07-15__09-30-18(3).JPG","Animal",0.124
"CATH24__2019-07-15__09-30-18(3).JPG","Human",0.11
"CATH24__2019-07-15__09-30-19(4).JPG","Blank",0
"CATH24__2019-07-15__09-30-19(4).JPG","Blank",0
"CATH24__2019-07-15__12-00-00(1).JPG","Blank",0
"CATH24__2019-07-15__12-00-00(1).JPG","Blank",0
"CATH24__2019-07-15__13-23-37(1).JPG","Blank",0
"CATH24__2019-07-15__13-23-37(1).JPG","Blank",0
"CATH24__2019-07-15__13-23-39(2).JPG","Human",0.999
"CATH24__2019-07-15__13-23-39(2).JPG","Human",0.38
"CATH24__2019-07-15__13-23-39(2).JPG","Human",0.157
"CATH24__2019-07-15__13-23-40(3).JPG","Human",0.999
"CATH24__2019-07-15__13-23-42(4).JPG","Human",0.999
"CATH24__2019-07-15__13-23-42(4).JPG","Human",0.999
"CATH24__2019-07-15__13-23-42(4).JPG","Human",0.28
"CATH24__2019-07-15__13-23-43(5).JPG","Human",0.999
"CATH24__2019-07-15__13-23-43(5).JPG","Human",0.232
"CATH24__2019-07-15__13-23-43(5).JPG","Human",0.134
"CATH24__2019-07-15__13-23-43(5).JPG","Human",0.125
"CATH24__2019-07-15__13-23-44(6).JPG","Blank",0
"CATH24__2019-07-15__13-23-44(6).JPG","Blank",0
"CATH24__2019-07-16__12-00-00(1).JPG","Blank",0
"CATH24__2019-07-16__12-00-00(1).JPG","Blank",0
"CATH24__2019-07-16__15-03-01(1).JPG","Human",0.999
"CATH24__2019-07-16__15-03-03(2).JPG","Human",0.999
"CATH24__2019-07-16__15-03-03(2).JPG","Human",0.498
"CATH24__2019-07-16__15-03-05(3).JPG","Human",0.999
"CATH24__2019-07-16__15-03-05(3).JPG","Human",0.875
"CATH24__2019-07-16__15-03-05(3).JPG","Human",0.519
"CATH24__2019-07-16__15-03-05(3).JPG","Human",0.404
"CATH24__2019-07-16__15-03-05(3).JPG","Human",0.258
"CATH24__2019-07-16__15-03-05(3).JPG","Human",0.226
"CATH24__2019-07-16__15-03-05(3).JPG","Human",0.222
"CATH24__2019-07-16__15-03-05(3).JPG","Human",0.144
"CATH24__2019-07-16__15-03-05(3).JPG","Human",0.112
"CATH24__2019-07-16__15-03-06(4).JPG","Human",0.999
"CATH24__2019-07-16__15-03-06(4).JPG","Human",0.905
"CATH24__2019-07-16__15-03-06(4).JPG","Human",0.139
"CATH24__2019-07-16__15-03-08(5).JPG","Human",0.999
"CATH24__2019-07-16__15-03-09(6).JPG","Human",0.999
"CATH24__2019-07-16__15-03-11(7).JPG","Animal",0.132
"CATH24__2019-07-16__19-15-03(1).JPG","Animal",0.999
"CATH24__2019-07-16__19-15-05(2).JPG","Animal",0.996
"CATH24__2019-07-16__19-15-05(2).JPG","Animal",0.12
"CATH24__2019-07-16__19-15-06(3).JPG","Animal",0.999
"CATH24__2019-07-16__19-15-08(4).JPG","Animal",0.999
"CATH24__2019-07-16__19-15-10(5).JPG","Animal",0.132
"CATH24__2019-07-16__19-15-11(6).JPG","Blank",0
"CATH24__2019-07-16__19-15-11(6).JPG","Blank",0
"CATH24__2019-07-16__22-05-02(1).JPG","Animal",0.995
"CATH24__2019-07-16__22-05-02(1).JPG","Animal",0.161
"CATH24__2019-07-16__22-05-03(2).JPG","Animal",0.945
"CATH24__2019-07-16__22-05-03(2).JPG","Animal",0.461
"CATH24__2019-07-16__22-05-03(2).JPG","Animal",0.234
"CATH24__2019-07-17__12-00-00(1).JPG","Blank",0
"CATH24__2019-07-17__12-00-00(1).JPG","Blank",0
"CATH24__2019-07-18__09-23-03(1).JPG","Human",0.999
"CATH24__2019-07-18__09-23-03(1).JPG","Human",0.111
"CATH24__2019-07-18__09-23-05(2).JPG","Human",0.998
"CATH24__2019-07-18__09-23-05(2).JPG","Human",0.998
"CATH24__2019-07-18__09-23-07(3).JPG","Human",0.999
"CATH24__2019-07-18__09-23-08(4).JPG","Human",0.998
"CATH24__2019-07-18__09-23-08(4).JPG","Animal",0.105
"CATH24__2019-07-18__09-23-09(5).JPG","Blank",0
"CATH24__2019-07-18__09-23-09(5).JPG","Blank",0
"CATH24__2019-07-18__09-23-10(6).JPG","Blank",0
"CATH24__2019-07-18__09-23-10(6).JPG","Blank",0
"CATH24__2019-07-18__12-00-00(1).JPG","Blank",0
"CATH24__2019-07-18__12-00-00(1).JPG","Blank",0
"CATH24__2019-07-18__15-41-25(1).JPG","Human",0.999
"CATH24__2019-07-18__15-41-27(2).JPG","Human",0.999
"CATH24__2019-07-18__15-41-29(3).JPG","Human",0.997
"CATH24__2019-07-18__15-41-29(3).JPG","Human",0.577
"CATH24__2019-07-18__15-41-29(3).JPG","Human",0.262
"CATH24__2019-07-18__15-41-30(4).JPG","Blank",0
"CATH24__2019-07-18__15-41-30(4).JPG","Blank",0
"CATH24__2019-07-19__03-17-46(1).JPG","Animal",0.993
"CATH24__2019-07-19__03-17-46(1).JPG","Animal",0.109
"CATH24__2019-07-19__10-32-44(1).JPG","Human",0.998
"CATH24__2019-07-19__10-32-47(2).JPG","Blank",0
"CATH24__2019-07-19__10-32-47(2).JPG","Blank",0
"CATH24__2019-07-19__11-27-44(1).JPG","Human",0.982
"CATH24__2019-07-19__11-27-44(1).JPG","Human",0.25
"CATH24__2019-07-19__11-27-46(2).JPG","Human",0.999
"CATH24__2019-07-19__11-27-48(3).JPG","Human",0.999
"CATH24__2019-07-19__11-27-48(3).JPG","Human",0.998
"CATH24__2019-07-19__11-27-48(3).JPG","Human",0.187
"CATH24__2019-07-19__11-27-49(4).JPG","Human",0.999
"CATH24__2019-07-19__11-27-49(4).JPG","Human",0.237
"CATH24__2019-07-19__11-27-49(4).JPG","Human",0.111
"CATH24__2019-07-19__11-27-51(5).JPG","Human",0.991
"CATH24__2019-07-19__11-27-51(5).JPG","Human",0.874
"CATH24__2019-07-19__12-00-00(1).JPG","Blank",0
"CATH24__2019-07-19__12-00-00(1).JPG","Blank",0
"CATH24__2019-07-19__13-12-39(1).JPG","Blank",0
"CATH24__2019-07-19__13-12-39(1).JPG","Blank",0
"CATH24__2019-07-19__13-12-41(2).JPG","Human",0.999
"CATH24__2019-07-19__13-12-42(3).JPG","Human",0.999
"CATH24__2019-07-19__13-12-42(3).JPG","Human",0.99
"CATH24__2019-07-19__13-12-43(4).JPG","Human",0.999
"CATH24__2019-07-19__13-12-43(4).JPG","Human",0.999
"CATH24__2019-07-19__13-12-45(5).JPG","Human",0.999
"CATH24__2019-07-19__13-12-46(6).JPG","Human",0.999
"CATH24__2019-07-19__13-12-47(7).JPG","Blank",0
"CATH24__2019-07-19__13-12-47(7).JPG","Blank",0
"CATH24__2019-07-19__14-31-17(1).JPG","Human",0.999
"CATH24__2019-07-19__14-31-19(2).JPG","Human",0.999
"CATH24__2019-07-19__14-31-19(2).JPG","Human",0.998
"CATH24__2019-07-19__14-31-19(2).JPG","Human",0.287
"CATH24__2019-07-19__14-31-20(3).JPG","Human",0.998
"CATH24__2019-07-19__14-31-20(3).JPG","Human",0.989
"CATH24__2019-07-19__14-31-20(3).JPG","Human",0.399
"CATH24__2019-07-19__14-31-21(4).JPG","Human",0.998
"CATH24__2019-07-19__14-31-21(4).JPG","Human",0.256
"CATH24__2019-07-19__14-31-22(5).JPG","Blank",0
"CATH24__2019-07-19__14-31-22(5).JPG","Blank",0
"CATH24__2019-07-19__18-43-39(1).JPG","Animal",0.426
