"file","cat","conf"
"CATH46__2020-01-16__12-00-00.jpg","Blank",0
"CATH46__2020-01-16__12-00-00.jpg","Blank",0
"CATH46__2020-01-17__12-00-00.jpg","Blank",0
"CATH46__2020-01-17__12-00-00.jpg","Blank",0
"CATH46__2020-01-18__12-00-00.jpg","Blank",0
"CATH46__2020-01-18__12-00-00.jpg","Blank",0
"CATH46__2020-01-19__12-00-00.jpg","Animal",0.464
"CATH46__2020-01-20__12-00-00.jpg","Animal",0.665
"CATH46__2020-01-21__12-00-00.jpg","Blank",0
"CATH46__2020-01-21__12-00-00.jpg","Blank",0
"CATH46__2020-01-22__12-00-00.jpg","Animal",0.737
"CATH46__2020-01-23__12-00-00.jpg","Blank",0
"CATH46__2020-01-23__12-00-00.jpg","Blank",0
"CATH46__2020-01-24__12-00-00.jpg","Blank",0
"CATH46__2020-01-24__12-00-00.jpg","Blank",0
"CATH46__2020-01-25__12-00-00.jpg","Animal",0.62
"CATH46__2020-01-26__12-00-00.jpg","Blank",0
"CATH46__2020-01-26__12-00-00.jpg","Blank",0
"CATH46__2020-01-27__12-00-00.jpg","Blank",0
"CATH46__2020-01-27__12-00-00.jpg","Blank",0
"CATH46__2020-01-28__12-00-00.jpg","Animal",0.528
"CATH46__2020-01-29__12-00-00.jpg","Animal",0.559
"CATH46__2020-01-30__12-00-00.jpg","Animal",0.352
"CATH46__2020-01-31__12-00-00.jpg","Animal",0.726
"CATH46__2020-02-01__12-00-00.jpg","Animal",0.828
"CATH46__2020-02-02__12-00-00.jpg","Animal",0.812
"CATH46__2020-02-03__12-00-00.jpg","Animal",0.403
"CATH46__2020-02-04__12-00-00.jpg","Animal",0.867
"CATH46__2020-02-05__12-00-00.jpg","Animal",0.89
"CATH46__2020-02-06__12-00-00.jpg","Animal",0.861
"CATH46__2020-02-07__12-00-00.jpg","Animal",0.854
"CATH46__2020-02-08__12-00-00.jpg","Animal",0.798
"CATH46__2020-02-09__12-00-00.jpg","Animal",0.836
"CATH46__2020-02-10__12-00-00.jpg","Animal",0.824
"CATH46__2020-02-11__12-00-00.jpg","Animal",0.818
"CATH46__2020-02-12__12-00-00.jpg","Animal",0.826
"CATH46__2020-02-13__12-00-00.jpg","Animal",0.845
"CATH46__2020-02-14__12-00-00.jpg","Animal",0.934
"CATH46__2020-02-15__12-00-00.jpg","Animal",0.936
"CATH46__2020-02-16__12-00-00.jpg","Animal",0.895
"CATH46__2020-02-17__12-00-00.jpg","Animal",0.834
"CATH46__2020-02-18__12-00-00.jpg","Animal",0.876
"CATH46__2020-02-19__12-00-00.jpg","Animal",0.855
"CATH46__2020-02-19__12-00-00.jpg","Animal",0.136
"CATH46__2020-02-20__12-00-00.jpg","Animal",0.849
"CATH46__2020-02-21__12-00-00.jpg","Animal",0.889
"CATH46__2020-02-22__12-00-00.jpg","Animal",0.841
"CATH46__2020-02-23__12-00-00.jpg","Animal",0.843
"CATH46__2020-02-24__12-00-00.jpg","Animal",0.908
"CATH46__2020-02-25__12-00-00.jpg","Animal",0.814
"CATH46__2020-02-26__12-00-00.jpg","Animal",0.873
"CATH46__2020-02-27__12-00-00.jpg","Animal",0.877
"CATH46__2020-02-28__12-00-00.jpg","Animal",0.881
"CATH46__2020-02-29__12-00-00.jpg","Animal",0.846
"CATH46__2020-03-01__12-00-00.jpg","Animal",0.891
"CATH46__2020-03-02__12-00-00.jpg","Animal",0.925
"CATH46__2020-03-03__12-00-00.jpg","Animal",0.909
"CATH46__2020-03-04__12-00-00.jpg","Animal",0.922
"CATH46__2020-03-05__12-00-00.jpg","Animal",0.903
"CATH46__2020-03-06__12-00-00.jpg","Animal",0.901
"CATH46__2020-03-07__12-00-00.jpg","Animal",0.933
"CATH46__2020-03-07__12-00-00.jpg","Animal",0.178
"CATH46__2020-03-08__12-00-00.jpg","Animal",0.916
"CATH46__2020-03-09__12-00-00.jpg","Animal",0.919
"CATH46__2020-03-10__12-00-00.jpg","Animal",0.91
"CATH46__2020-03-11__12-00-00.jpg","Animal",0.899
"CATH46__2020-03-12__12-00-00.jpg","Animal",0.933
"CATH46__2020-03-13__12-00-00.jpg","Animal",0.904
"CATH46__2020-03-14__12-00-00.jpg","Animal",0.907
"CATH46__2020-03-15__12-00-00.jpg","Animal",0.935
"CATH46__2020-03-16__12-00-00.jpg","Animal",0.89
"CATH46__2020-03-16__12-00-00.jpg","Animal",0.179
"CATH46__2020-03-17__12-00-00.jpg","Animal",0.926
"CATH46__2020-03-18__12-00-00.jpg","Animal",0.919
"CATH46__2020-03-19__12-00-00.jpg","Animal",0.928
"CATH46__2020-03-20__12-00-00.jpg","Animal",0.941
"CATH46__2020-03-20__12-00-00.jpg","Animal",0.125
"CATH46__2020-03-21__12-00-00.jpg","Animal",0.946
"CATH46__2020-03-22__12-00-00.jpg","Animal",0.954
"CATH46__2020-03-23__12-00-00.jpg","Animal",0.949
"CATH46__2020-03-24__12-00-00.jpg","Animal",0.933
"CATH46__2020-03-25__12-00-00.jpg","Animal",0.956
"CATH46__2020-03-25__12-00-00.jpg","Animal",0.231
"CATH46__2020-03-26__12-00-00.jpg","Animal",0.962
"CATH46__2020-03-26__12-00-00.jpg","Animal",0.254
"CATH46__2020-03-27__12-00-00.jpg","Animal",0.943
"CATH46__2020-03-28__12-00-00.jpg","Animal",0.936
"CATH46__2020-03-28__12-00-00.jpg","Animal",0.234
"CATH46__2020-03-29__12-00-00.jpg","Animal",0.929
"CATH46__2020-03-30__12-00-00.jpg","Animal",0.933
"CATH46__2020-03-31__12-00-00.jpg","Animal",0.958
"CATH46__2020-04-01__12-00-00.jpg","Animal",0.962
"CATH46__2020-04-02__12-00-00.jpg","Animal",0.962
"CATH46__2020-04-03__12-00-00.jpg","Animal",0.931
"CATH46__2020-04-04__12-00-00.jpg","Animal",0.946
"CATH46__2020-04-05__12-00-00.jpg","Animal",0.946
"CATH46__2020-04-05__12-00-00.jpg","Animal",0.226
"CATH46__2020-04-06__12-00-00.jpg","Animal",0.946
"CATH46__2020-04-07__12-00-00.jpg","Animal",0.924
"CATH46__2020-04-08__12-00-00.jpg","Animal",0.97
"CATH46__2020-04-08__12-00-00.jpg","Animal",0.187
"CATH46__2020-04-09__12-00-00.jpg","Animal",0.955
"CATH46__2020-04-09__12-00-00.jpg","Animal",0.166
"CATH46__2020-04-10__12-00-00.jpg","Animal",0.922
"CATH46__2020-04-11__12-00-00.jpg","Animal",0.943
"CATH46__2020-04-12__12-00-00.jpg","Animal",0.937
"CATH46__2020-04-13__12-00-00.jpg","Animal",0.949
"CATH46__2020-04-14__12-00-00.jpg","Animal",0.942
"CATH46__2020-04-14__12-00-00.jpg","Animal",0.161
"CATH46__2020-04-15__12-00-00.jpg","Animal",0.926
"CATH46__2020-04-16__12-00-00.jpg","Animal",0.946
"CATH46__2020-04-17__12-00-00.jpg","Animal",0.938
"CATH46__2020-04-17__12-00-00.jpg","Animal",0.152
"CATH46__2020-04-18__12-00-00.jpg","Animal",0.23
"CATH46__2020-04-19__12-00-00.jpg","Animal",0.333
"CATH46__2020-04-20__12-00-00.jpg","Animal",0.968
"CATH46__2020-04-20__12-00-00.jpg","Animal",0.168
"CATH46__2020-04-21__12-00-00.jpg","Animal",0.911
"CATH46__2020-04-22__12-00-00.jpg","Animal",0.94
"CATH46__2020-04-23__12-00-00.jpg","Animal",0.317
"CATH46__2020-04-24__12-00-00.jpg","Animal",0.514
"CATH46__2020-04-25__12-00-00.jpg","Animal",0.479
"CATH46__2020-04-26__12-00-00.jpg","Animal",0.635
"CATH46__2020-04-27__12-00-00.jpg","Animal",0.126
"CATH46__2020-04-28__12-00-00.jpg","Animal",0.644
"CATH46__2020-04-29__12-00-00.jpg","Animal",0.547
"CATH46__2020-04-30__12-00-00.jpg","Animal",0.864
"CATH46__2020-05-01__12-00-00.jpg","Animal",0.127
"CATH46__2020-05-02__12-00-00.jpg","Animal",0.813
"CATH46__2020-05-03__12-00-00.jpg","Animal",0.689
"CATH46__2020-05-04__12-00-00.jpg","Animal",0.292
"CATH46__2020-05-05__12-00-00.jpg","Animal",0.911
"CATH46__2020-05-06__12-00-00.jpg","Animal",0.813
"CATH46__2020-05-07__12-00-00.jpg","Animal",0.135
"CATH46__2020-05-08__12-00-00.jpg","Animal",0.32
"CATH46__2020-05-09__12-00-00.jpg","Animal",0.935
"CATH46__2020-05-09__12-00-00.jpg","Animal",0.321
"CATH46__2020-05-10__12-00-00.jpg","Blank",0
"CATH46__2020-05-10__12-00-00.jpg","Blank",0
"CATH46__2020-05-11__12-00-00.jpg","Blank",0
"CATH46__2020-05-11__12-00-00.jpg","Blank",0
"CATH46__2020-05-12__12-00-00.jpg","Blank",0
"CATH46__2020-05-12__12-00-00.jpg","Blank",0
"CATH46__2020-05-13__12-00-00.jpg","Blank",0
"CATH46__2020-05-13__12-00-00.jpg","Blank",0
"CATH46__2020-05-14__12-00-00.jpg","Blank",0
"CATH46__2020-05-14__12-00-00.jpg","Blank",0
"CATH46__2020-05-15__12-00-00.jpg","Blank",0
"CATH46__2020-05-15__12-00-00.jpg","Blank",0
"CATH46__2020-05-16__12-00-00.jpg","Animal",0.517
"CATH46__2020-05-17__12-00-00.jpg","Blank",0
"CATH46__2020-05-17__12-00-00.jpg","Blank",0
"CATH46__2020-05-18__12-00-00.jpg","Blank",0
"CATH46__2020-05-18__12-00-00.jpg","Blank",0
"CATH46__2020-05-19__12-00-00.jpg","Blank",0
"CATH46__2020-05-19__12-00-00.jpg","Blank",0
"CATH46__2020-05-20__12-00-00.jpg","Blank",0
"CATH46__2020-05-20__12-00-00.jpg","Blank",0
"CATH46__2020-05-21__12-00-00.jpg","Blank",0
"CATH46__2020-05-21__12-00-00.jpg","Blank",0
"CATH46__2020-05-22__12-00-00.jpg","Blank",0
"CATH46__2020-05-22__12-00-00.jpg","Blank",0
"CATH46__2020-05-23__12-00-00.jpg","Blank",0
"CATH46__2020-05-23__12-00-00.jpg","Blank",0
"CATH46__2020-05-24__12-00-00.jpg","Blank",0
"CATH46__2020-05-24__12-00-00.jpg","Blank",0
"CATH46__2020-05-25__12-00-00.jpg","Blank",0
"CATH46__2020-05-25__12-00-00.jpg","Blank",0
"CATH46__2020-05-26__12-00-00.jpg","Blank",0
"CATH46__2020-05-26__12-00-00.jpg","Blank",0
"CATH46__2020-05-27__12-00-00.jpg","Blank",0
"CATH46__2020-05-27__12-00-00.jpg","Blank",0
"CATH46__2020-05-28__12-00-00.jpg","Blank",0
"CATH46__2020-05-28__12-00-00.jpg","Blank",0
"CATH46__2020-05-29__12-00-00.jpg","Blank",0
"CATH46__2020-05-29__12-00-00.jpg","Blank",0
"CATH46__2020-05-30__05-06-36.jpg","Animal",0.999
"CATH46__2020-05-30__06-19-42.jpg","Animal",0.999
"CATH46__2020-05-30__06-19-44.jpg","Animal",0.999
"CATH46__2020-05-30__06-19-45.jpg","Animal",0.999
"CATH46__2020-05-30__06-19-46.jpg","Animal",0.999
"CATH46__2020-05-30__12-00-00.jpg","Blank",0
"CATH46__2020-05-30__12-00-00.jpg","Blank",0
"CATH46__2020-05-31__12-00-00.jpg","Blank",0
"CATH46__2020-05-31__12-00-00.jpg","Blank",0
"CATH46__2020-05-31__21-19-50.jpg","Animal",0.999
"CATH46__2020-05-31__22-47-32.jpg","Animal",0.996
"CATH46__2020-06-01__04-49-22.jpg","Blank",0
"CATH46__2020-06-01__04-49-22.jpg","Blank",0
"CATH46__2020-06-01__10-39-44.jpg","Animal",0.999
"CATH46__2020-06-01__12-00-00.jpg","Blank",0
"CATH46__2020-06-01__12-00-00.jpg","Blank",0
"CATH46__2020-06-02__12-00-00.jpg","Blank",0
"CATH46__2020-06-02__12-00-00.jpg","Blank",0
"CATH46__2020-06-03__12-00-00.jpg","Blank",0
"CATH46__2020-06-03__12-00-00.jpg","Blank",0
"CATH46__2020-06-04__12-00-00.jpg","Blank",0
"CATH46__2020-06-04__12-00-00.jpg","Blank",0
"CATH46__2020-06-05__12-00-00.jpg","Animal",0.12
"CATH46__2020-06-06__12-00-00.jpg","Blank",0
"CATH46__2020-06-06__12-00-00.jpg","Blank",0
"CATH46__2020-06-07__12-00-00.jpg","Blank",0
"CATH46__2020-06-07__12-00-00.jpg","Blank",0
"CATH46__2020-06-08__12-00-00.jpg","Animal",0.124
"CATH46__2020-06-09__12-00-00.jpg","Blank",0
"CATH46__2020-06-09__12-00-00.jpg","Blank",0
"CATH46__2020-06-10__12-00-00.jpg","Blank",0
"CATH46__2020-06-10__12-00-00.jpg","Blank",0
"CATH46__2020-06-10__12-27-52.jpg","Animal",0.98
"CATH46__2020-06-10__21-58-06.jpg","Animal",0.997
"CATH46__2020-06-10__23-05-42.jpg","Animal",0.999
"CATH46__2020-06-11__01-49-05.jpg","Animal",0.966
"CATH46__2020-06-11__02-42-44.jpg","Animal",0.483
"CATH46__2020-06-11__02-42-44.jpg","Vehicle",0.186
"CATH46__2020-06-11__12-00-00.jpg","Blank",0
"CATH46__2020-06-11__12-00-00.jpg","Blank",0
"CATH46__2020-06-12__02-00-44.jpg","Animal",0.995
"CATH46__2020-06-12__12-00-00.jpg","Blank",0
"CATH46__2020-06-12__12-00-00.jpg","Blank",0
"CATH46__2020-06-12__23-31-13.jpg","Animal",0.906
"CATH46__2020-06-12__23-31-13.jpg","Animal",0.272
"CATH46__2020-06-12__23-31-13.jpg","Animal",0.214
"CATH46__2020-06-12__23-31-15.jpg","Animal",0.998
"CATH46__2020-06-12__23-43-41.jpg","Animal",0.998
"CATH46__2020-06-12__23-43-42.jpg","Animal",0.994
"CATH46__2020-06-12__23-43-42.jpg","Animal",0.133
"CATH46__2020-06-13__12-00-00.jpg","Blank",0
"CATH46__2020-06-13__12-00-00.jpg","Blank",0
"CATH46__2020-06-14__12-00-00.jpg","Blank",0
"CATH46__2020-06-14__12-00-00.jpg","Blank",0
"CATH46__2020-06-15__12-00-00.jpg","Blank",0
"CATH46__2020-06-15__12-00-00.jpg","Blank",0
"CATH46__2020-06-16__12-00-00.jpg","Blank",0
"CATH46__2020-06-16__12-00-00.jpg","Blank",0
"CATH46__2020-06-17__12-00-00.jpg","Blank",0
"CATH46__2020-06-17__12-00-00.jpg","Blank",0
"CATH46__2020-06-17__22-54-27.jpg","Animal",0.999
"CATH46__2020-06-17__22-54-28.jpg","Animal",0.999
"CATH46__2020-06-17__22-54-29.jpg","Animal",0.999
"CATH46__2020-06-17__22-54-30.jpg","Animal",0.999
"CATH46__2020-06-17__22-54-31.jpg","Animal",0.999
"CATH46__2020-06-17__22-54-33.jpg","Animal",0.999
"CATH46__2020-06-17__22-54-35.jpg","Animal",0.959
"CATH46__2020-06-17__22-54-37.jpg","Blank",0
"CATH46__2020-06-17__22-54-37.jpg","Blank",0
"CATH46__2020-06-17__23-24-36.jpg","Animal",0.999
"CATH46__2020-06-18__12-00-00.jpg","Blank",0
"CATH46__2020-06-18__12-00-00.jpg","Blank",0
"CATH46__2020-06-19__12-00-00.jpg","Blank",0
"CATH46__2020-06-19__12-00-00.jpg","Blank",0
"CATH46__2020-06-20__01-42-35.jpg","Animal",0.999
"CATH46__2020-06-20__01-42-36.jpg","Animal",0.952
"CATH46__2020-06-20__12-00-00.jpg","Animal",0.986
"CATH46__2020-06-20__23-59-40.jpg","Animal",0.941
"CATH46__2020-06-20__23-59-40.jpg","Animal",0.794
"CATH46__2020-06-20__23-59-40.jpg","Animal",0.136
"CATH46__2020-06-21__05-50-58.jpg","Animal",0.999
"CATH46__2020-06-21__05-50-58.jpg","Animal",0.764
"CATH46__2020-06-21__05-50-58.jpg","Animal",0.119
"CATH46__2020-06-21__05-50-58.jpg","Animal",0.118
"CATH46__2020-06-21__05-50-59.jpg","Animal",0.999
"CATH46__2020-06-21__05-50-59.jpg","Animal",0.652
"CATH46__2020-06-21__12-00-00.jpg","Blank",0
"CATH46__2020-06-21__12-00-00.jpg","Blank",0
"CATH46__2020-06-21__12-27-51.jpg","Animal",0.962
"CATH46__2020-06-21__12-27-51.jpg","Animal",0.105
"CATH46__2020-06-22__12-00-00.jpg","Blank",0
"CATH46__2020-06-22__12-00-00.jpg","Blank",0
"CATH46__2020-06-23__12-00-00.jpg","Blank",0
"CATH46__2020-06-23__12-00-00.jpg","Blank",0
"CATH46__2020-06-24__12-00-00.jpg","Blank",0
"CATH46__2020-06-24__12-00-00.jpg","Blank",0
"CATH46__2020-06-25__09-40-51.jpg","Animal",0.999
"CATH46__2020-06-25__09-40-54.jpg","Blank",0
"CATH46__2020-06-25__09-40-54.jpg","Blank",0
"CATH46__2020-06-25__12-00-00.jpg","Blank",0
"CATH46__2020-06-25__12-00-00.jpg","Blank",0
"CATH46__2020-06-26__12-00-00.jpg","Blank",0
"CATH46__2020-06-26__12-00-00.jpg","Blank",0
"CATH46__2020-06-27__12-00-00.jpg","Blank",0
"CATH46__2020-06-27__12-00-00.jpg","Blank",0
"CATH46__2020-06-28__12-00-00.jpg","Blank",0
"CATH46__2020-06-28__12-00-00.jpg","Blank",0
"CATH46__2020-06-29__12-00-00.jpg","Blank",0
"CATH46__2020-06-29__12-00-00.jpg","Blank",0
"CATH46__2020-06-30__12-00-00.jpg","Blank",0
"CATH46__2020-06-30__12-00-00.jpg","Blank",0
"CATH46__2020-07-01__12-00-00.jpg","Blank",0
"CATH46__2020-07-01__12-00-00.jpg","Blank",0
"CATH46__2020-07-02__12-00-00.jpg","Blank",0
"CATH46__2020-07-02__12-00-00.jpg","Blank",0
"CATH46__2020-07-03__12-00-00.jpg","Blank",0
"CATH46__2020-07-03__12-00-00.jpg","Blank",0
"CATH46__2020-07-04__12-00-00.jpg","Blank",0
"CATH46__2020-07-04__12-00-00.jpg","Blank",0
"CATH46__2020-07-05__12-00-00.jpg","Blank",0
"CATH46__2020-07-05__12-00-00.jpg","Blank",0
"CATH46__2020-07-06__04-32-14.jpg","Animal",0.999
"CATH46__2020-07-06__04-32-16.jpg","Animal",0.999
"CATH46__2020-07-06__04-32-17.jpg","Animal",0.999
"CATH46__2020-07-06__04-32-18.jpg","Animal",0.999
"CATH46__2020-07-06__04-32-30.jpg","Blank",0
"CATH46__2020-07-06__04-32-30.jpg","Blank",0
"CATH46__2020-07-06__04-32-32.jpg","Blank",0
"CATH46__2020-07-06__04-32-32.jpg","Blank",0
"CATH46__2020-07-06__12-00-00.jpg","Blank",0
"CATH46__2020-07-06__12-00-00.jpg","Blank",0
"CATH46__2020-07-06__18-29-52.jpg","Animal",0.999
"CATH46__2020-07-06__18-29-56.jpg","Animal",0.999
"CATH46__2020-07-06__18-30-07.jpg","Animal",0.999
"CATH46__2020-07-06__18-30-09.jpg","Animal",0.999
"CATH46__2020-07-06__18-30-10.jpg","Animal",0.999
"CATH46__2020-07-06__18-30-11.jpg","Animal",0.999
"CATH46__2020-07-06__18-30-15.jpg","Animal",0.999
"CATH46__2020-07-06__18-30-17.jpg","Animal",0.999
"CATH46__2020-07-06__18-30-18.jpg","Animal",0.999
"CATH46__2020-07-06__18-30-20.jpg","Blank",0
"CATH46__2020-07-06__18-30-20.jpg","Blank",0
"CATH46__2020-07-07__12-00-00.jpg","Blank",0
"CATH46__2020-07-07__12-00-00.jpg","Blank",0
"CATH46__2020-07-08__12-00-00.jpg","Blank",0
"CATH46__2020-07-08__12-00-00.jpg","Blank",0
"CATH46__2020-07-09__12-00-00.jpg","Blank",0
"CATH46__2020-07-09__12-00-00.jpg","Blank",0
"CATH46__2020-07-10__12-00-00.jpg","Blank",0
"CATH46__2020-07-10__12-00-00.jpg","Blank",0
"CATH46__2020-07-11__12-00-00.jpg","Blank",0
"CATH46__2020-07-11__12-00-00.jpg","Blank",0
"CATH46__2020-07-12__12-00-00.jpg","Blank",0
"CATH46__2020-07-12__12-00-00.jpg","Blank",0
"CATH46__2020-07-13__12-00-00.jpg","Blank",0
"CATH46__2020-07-13__12-00-00.jpg","Blank",0
"CATH46__2020-07-14__12-00-00.jpg","Blank",0
"CATH46__2020-07-14__12-00-00.jpg","Blank",0
"CATH46__2020-07-15__10-07-02.jpg","Animal",0.999
"CATH46__2020-07-15__12-00-00.jpg","Blank",0
"CATH46__2020-07-15__12-00-00.jpg","Blank",0
"CATH46__2020-07-16__12-00-00.jpg","Blank",0
"CATH46__2020-07-16__12-00-00.jpg","Blank",0
"CATH46__2020-07-17__12-00-00.jpg","Blank",0
"CATH46__2020-07-17__12-00-00.jpg","Blank",0
"CATH46__2020-07-17__21-59-59.jpg","Blank",0
"CATH46__2020-07-17__21-59-59.jpg","Blank",0
"CATH46__2020-07-17__22-00-06.jpg","Blank",0
"CATH46__2020-07-17__22-00-06.jpg","Blank",0
"CATH46__2020-07-17__22-00-08.jpg","Animal",0.998
"CATH46__2020-07-17__22-00-09.jpg","Animal",0.999
"CATH46__2020-07-17__22-00-14.jpg","Animal",0.999
"CATH46__2020-07-17__22-00-16.jpg","Animal",0.999
"CATH46__2020-07-17__22-00-18.jpg","Animal",0.999
"CATH46__2020-07-17__22-00-27.jpg","Animal",0.999
"CATH46__2020-07-17__22-00-28.jpg","Animal",0.999
"CATH46__2020-07-17__22-00-30.jpg","Animal",0.999
"CATH46__2020-07-17__22-00-32.jpg","Animal",0.999
"CATH46__2020-07-17__22-00-33.jpg","Animal",0.999
"CATH46__2020-07-17__22-00-35.jpg","Animal",0.999
"CATH46__2020-07-17__22-00-37.jpg","Animal",0.999
"CATH46__2020-07-17__22-00-39.jpg","Animal",0.999
"CATH46__2020-07-17__22-00-41.jpg","Animal",0.999
"CATH46__2020-07-17__22-00-42.jpg","Animal",0.999
"CATH46__2020-07-17__22-00-44.jpg","Animal",0.999
"CATH46__2020-07-17__22-00-45.jpg","Animal",0.999
"CATH46__2020-07-17__22-00-49.jpg","Animal",0.999
"CATH46__2020-07-17__22-00-50.jpg","Animal",0.999
"CATH46__2020-07-17__22-00-52.jpg","Animal",0.999
"CATH46__2020-07-17__22-00-53.jpg","Animal",0.999
"CATH46__2020-07-17__22-00-56.jpg","Animal",0.999
"CATH46__2020-07-17__22-01-03.jpg","Animal",0.995
"CATH46__2020-07-18__12-00-00.jpg","Blank",0
"CATH46__2020-07-18__12-00-00.jpg","Blank",0
"CATH46__2020-07-19__12-00-00.jpg","Blank",0
"CATH46__2020-07-19__12-00-00.jpg","Blank",0
"CATH46__2020-07-19__19-52-02.jpg","Animal",0.999
"CATH46__2020-07-19__19-52-04.jpg","Animal",0.998
"CATH46__2020-07-19__19-52-17.jpg","Animal",0.999
"CATH46__2020-07-19__19-52-19.jpg","Animal",0.996
"CATH46__2020-07-19__19-52-20.jpg","Blank",0
"CATH46__2020-07-19__19-52-20.jpg","Blank",0
"CATH46__2020-07-19__19-52-45.jpg","Animal",0.999
"CATH46__2020-07-19__19-52-46.jpg","Animal",0.999
"CATH46__2020-07-19__19-52-48.jpg","Animal",0.999
"CATH46__2020-07-19__19-52-49.jpg","Animal",0.996
"CATH46__2020-07-19__19-52-49.jpg","Animal",0.106
"CATH46__2020-07-19__19-52-50.jpg","Blank",0
"CATH46__2020-07-19__19-52-50.jpg","Blank",0
"CATH46__2020-07-19__19-53-38.jpg","Animal",0.988
"CATH46__2020-07-20__12-00-00.jpg","Blank",0
"CATH46__2020-07-20__12-00-00.jpg","Blank",0
"CATH46__2020-07-21__12-00-00.jpg","Blank",0
"CATH46__2020-07-21__12-00-00.jpg","Blank",0
"CATH46__2020-07-22__12-00-00.jpg","Blank",0
"CATH46__2020-07-22__12-00-00.jpg","Blank",0
"CATH46__2020-07-23__12-00-00.jpg","Blank",0
"CATH46__2020-07-23__12-00-00.jpg","Blank",0
"CATH46__2020-07-24__12-00-00.jpg","Blank",0
"CATH46__2020-07-24__12-00-00.jpg","Blank",0
"CATH46__2020-07-25__12-00-00.jpg","Blank",0
"CATH46__2020-07-25__12-00-00.jpg","Blank",0
"CATH46__2020-07-26__12-00-00.jpg","Blank",0
"CATH46__2020-07-26__12-00-00.jpg","Blank",0
"CATH46__2020-07-27__12-00-00.jpg","Blank",0
"CATH46__2020-07-27__12-00-00.jpg","Blank",0
"CATH46__2020-07-28__12-00-00.jpg","Blank",0
"CATH46__2020-07-28__12-00-00.jpg","Blank",0
"CATH46__2020-07-28__22-08-09.jpg","Blank",0
"CATH46__2020-07-28__22-08-09.jpg","Blank",0
"CATH46__2020-07-29__12-00-00.jpg","Blank",0
"CATH46__2020-07-29__12-00-00.jpg","Blank",0
"CATH46__2020-07-30__12-00-00.jpg","Blank",0
"CATH46__2020-07-30__12-00-00.jpg","Blank",0
"CATH46__2020-07-31__12-00-00.jpg","Blank",0
"CATH46__2020-07-31__12-00-00.jpg","Blank",0
"CATH46__2020-08-01__12-00-00.jpg","Blank",0
"CATH46__2020-08-01__12-00-00.jpg","Blank",0
"CATH46__2020-08-02__12-00-00.jpg","Blank",0
"CATH46__2020-08-02__12-00-00.jpg","Blank",0
"CATH46__2020-08-03__12-00-00.jpg","Blank",0
"CATH46__2020-08-03__12-00-00.jpg","Blank",0
"CATH46__2020-08-04__12-00-00.jpg","Blank",0
"CATH46__2020-08-04__12-00-00.jpg","Blank",0
"CATH46__2020-08-05__12-00-00.jpg","Blank",0
"CATH46__2020-08-05__12-00-00.jpg","Blank",0
"CATH46__2020-08-06__12-00-00.jpg","Blank",0
"CATH46__2020-08-06__12-00-00.jpg","Blank",0
"CATH46__2020-08-07__12-00-00.jpg","Blank",0
"CATH46__2020-08-07__12-00-00.jpg","Blank",0
"CATH46__2020-08-08__12-00-00.jpg","Blank",0
"CATH46__2020-08-08__12-00-00.jpg","Blank",0
"CATH46__2020-08-09__12-00-00.jpg","Blank",0
"CATH46__2020-08-09__12-00-00.jpg","Blank",0
"CATH46__2020-08-10__12-00-00.jpg","Blank",0
"CATH46__2020-08-10__12-00-00.jpg","Blank",0
"CATH46__2020-08-11__12-00-00.jpg","Blank",0
"CATH46__2020-08-11__12-00-00.jpg","Blank",0
"CATH46__2020-08-12__12-00-00.jpg","Blank",0
"CATH46__2020-08-12__12-00-00.jpg","Blank",0
"CATH46__2020-08-13__12-00-00.jpg","Blank",0
"CATH46__2020-08-13__12-00-00.jpg","Blank",0
"CATH46__2020-08-14__12-00-00.jpg","Blank",0
"CATH46__2020-08-14__12-00-00.jpg","Blank",0
"CATH46__2020-08-15__12-00-00.jpg","Blank",0
"CATH46__2020-08-15__12-00-00.jpg","Blank",0
"CATH46__2020-08-16__12-00-00.jpg","Blank",0
"CATH46__2020-08-16__12-00-00.jpg","Blank",0
"CATH46__2020-08-16__18-18-02.jpg","Animal",0.998
"CATH46__2020-08-17__12-00-00.jpg","Blank",0
"CATH46__2020-08-17__12-00-00.jpg","Blank",0
"CATH46__2020-08-18__03-40-15.jpg","Animal",0.999
"CATH46__2020-08-18__03-40-18.jpg","Animal",0.999
"CATH46__2020-08-18__03-40-19.jpg","Animal",0.992
"CATH46__2020-08-18__03-40-22.jpg","Blank",0
"CATH46__2020-08-18__03-40-22.jpg","Blank",0
"CATH46__2020-08-18__03-40-23.jpg","Blank",0
"CATH46__2020-08-18__03-40-23.jpg","Blank",0
"CATH46__2020-08-18__03-41-28.jpg","Animal",0.999
"CATH46__2020-08-18__03-41-36.jpg","Animal",0.999
"CATH46__2020-08-18__03-41-38.jpg","Animal",0.999
"CATH46__2020-08-18__03-41-39.jpg","Animal",0.999
"CATH46__2020-08-18__03-41-41_1.jpg","Animal",0.999
"CATH46__2020-08-18__03-41-41_2.jpg","Animal",0.999
"CATH46__2020-08-18__03-41-45.jpg","Animal",0.999
"CATH46__2020-08-18__03-41-46.jpg","Animal",0.999
"CATH46__2020-08-18__03-42-34.jpg","Animal",0.999
"CATH46__2020-08-18__03-42-36.jpg","Animal",0.999
"CATH46__2020-08-18__03-42-37.jpg","Animal",0.998
"CATH46__2020-08-18__03-42-38.jpg","Animal",0.996
