"file","cat","conf"
"CATH20__2020-08-02__06-51-00.jpg","Animal",0.903
"CATH20__2020-08-02__06-51-00.jpg","Animal",0.253
"CATH20__2020-08-02__06-51-18.jpg","Animal",0.785
"CATH20__2020-08-02__06-51-18.jpg","Animal",0.22
"CATH20__2020-08-02__06-51-20.jpg","Animal",0.98
"CATH20__2020-08-02__06-51-20.jpg","Animal",0.266
"CATH20__2020-08-02__06-51-22.jpg","Human",0.484
"CATH20__2020-08-02__06-51-22.jpg","Animal",0.397
"CATH20__2020-08-02__06-52-05.jpg","Animal",0.846
"CATH20__2020-08-02__06-52-10.jpg","Animal",0.97
"CATH20__2020-08-02__06-52-18.jpg","Animal",0.97
"CATH20__2020-08-02__06-52-56.jpg","Human",0.715
"CATH20__2020-08-02__06-52-56.jpg","Animal",0.392
"CATH20__2020-08-02__06-52-57.jpg","Animal",0.978
"CATH20__2020-08-02__06-53-06.jpg","Animal",0.967
"CATH20__2020-08-02__06-53-10.jpg","Animal",0.979
"CATH20__2020-08-02__06-53-22.jpg","Animal",0.538
"CATH20__2020-08-02__06-53-23.jpg","Animal",0.925
"CATH20__2020-08-02__06-53-23.jpg","Animal",0.13
"CATH20__2020-08-02__06-53-39.jpg","Animal",0.742
"CATH20__2020-08-02__06-53-40.jpg","Animal",0.895
"CATH20__2020-08-02__06-53-43.jpg","Animal",0.988
"CATH20__2020-08-02__06-53-45.jpg","Animal",0.697
"CATH20__2020-08-02__06-53-46.jpg","Animal",0.943
"CATH20__2020-08-02__06-53-51.jpg","Animal",0.963
"CATH20__2020-08-02__06-53-54.jpg","Blank",0
"CATH20__2020-08-02__06-53-54.jpg","Blank",0
"CATH20__2020-08-02__06-53-55.jpg","Animal",0.985
"CATH20__2020-08-02__06-53-55.jpg","Animal",0.167
"CATH20__2020-08-02__06-53-57.jpg","Animal",0.104
"CATH20__2020-08-02__08-23-14.jpg","Animal",0.142
"CATH20__2020-08-02__08-23-14.jpg","Animal",0.115
"CATH20__2020-08-02__08-23-14.jpg","Animal",0.112
"CATH20__2020-08-02__09-31-16.jpg","Animal",0.977
"CATH20__2020-08-02__09-31-16.jpg","Animal",0.318
"CATH20__2020-08-02__09-31-23.jpg","Animal",0.993
"CATH20__2020-08-02__09-31-23.jpg","Animal",0.439
"CATH20__2020-08-02__09-31-26.jpg","Animal",0.997
"CATH20__2020-08-02__09-31-26.jpg","Animal",0.637
"CATH20__2020-08-02__09-31-26.jpg","Animal",0.174
"CATH20__2020-08-02__09-41-43.jpg","Animal",0.108
"CATH20__2020-08-02__09-41-43.jpg","Animal",0.1
"CATH20__2020-08-02__10-22-41.jpg","Human",0.998
"CATH20__2020-08-02__10-22-41.jpg","Animal",0.172
"CATH20__2020-08-02__10-22-42.jpg","Human",0.995
"CATH20__2020-08-02__10-22-42.jpg","Human",0.631
"CATH20__2020-08-02__10-22-42.jpg","Human",0.263
"CATH20__2020-08-02__10-22-42.jpg","Human",0.114
"CATH20__2020-08-02__10-22-42.jpg","Animal",0.102
"CATH20__2020-08-02__10-22-45.jpg","Human",0.998
"CATH20__2020-08-02__10-22-45.jpg","Human",0.997
"CATH20__2020-08-02__10-22-45.jpg","Human",0.673
"CATH20__2020-08-02__10-22-45.jpg","Human",0.57
"CATH20__2020-08-02__10-22-45.jpg","Human",0.349
"CATH20__2020-08-02__10-22-45.jpg","Human",0.173
"CATH20__2020-08-02__10-22-45.jpg","Human",0.122
"CATH20__2020-08-02__10-22-45.jpg","Human",0.112
"CATH20__2020-08-02__12-00-00.jpg","Animal",0.123
"CATH20__2020-08-02__18-25-44.jpg","Human",0.997
"CATH20__2020-08-02__18-25-46.jpg","Human",0.999
"CATH20__2020-08-02__18-25-48.jpg","Animal",0.175
"CATH20__2020-08-03__06-37-58.jpg","Human",0.999
"CATH20__2020-08-03__06-37-58.jpg","Human",0.999
"CATH20__2020-08-03__06-37-59.jpg","Human",0.999
"CATH20__2020-08-03__06-37-59.jpg","Human",0.998
"CATH20__2020-08-03__06-38-01.jpg","Human",0.999
"CATH20__2020-08-03__06-38-01.jpg","Human",0.117
"CATH20__2020-08-03__06-38-02.jpg","Human",0.999
"CATH20__2020-08-03__06-38-02.jpg","Human",0.999
"CATH20__2020-08-03__06-38-03.jpg","Human",0.999
"CATH20__2020-08-03__06-38-03.jpg","Human",0.996
"CATH20__2020-08-03__06-38-03.jpg","Human",0.126
"CATH20__2020-08-03__06-38-04.jpg","Human",0.999
"CATH20__2020-08-03__06-38-04.jpg","Human",0.996
"CATH20__2020-08-03__06-38-04.jpg","Human",0.107
"CATH20__2020-08-03__06-38-08.jpg","Human",0.999
"CATH20__2020-08-03__06-38-09.jpg","Human",0.998
"CATH20__2020-08-03__06-38-09.jpg","Human",0.687
"CATH20__2020-08-03__06-38-09.jpg","Human",0.17
"CATH20__2020-08-03__06-38-11.jpg","Blank",0
"CATH20__2020-08-03__06-38-11.jpg","Blank",0
"CATH20__2020-08-03__06-54-48.jpg","Blank",0
"CATH20__2020-08-03__06-54-48.jpg","Blank",0
"CATH20__2020-08-03__07-00-22.jpg","Blank",0
"CATH20__2020-08-03__07-00-22.jpg","Blank",0
"CATH20__2020-08-03__07-20-32.jpg","Animal",0.973
"CATH20__2020-08-03__07-20-32.jpg","Animal",0.233
"CATH20__2020-08-03__07-20-37.jpg","Blank",0
"CATH20__2020-08-03__07-20-37.jpg","Blank",0
"CATH20__2020-08-03__07-36-31.jpg","Animal",0.995
"CATH20__2020-08-03__10-37-35.jpg","Animal",0.988
"CATH20__2020-08-03__10-37-35.jpg","Animal",0.548
"CATH20__2020-08-03__10-37-35.jpg","Animal",0.409
"CATH20__2020-08-03__10-37-35.jpg","Animal",0.209
"CATH20__2020-08-03__10-37-35.jpg","Animal",0.127
"CATH20__2020-08-03__10-37-35.jpg","Animal",0.104
"CATH20__2020-08-03__10-37-35.jpg","Animal",0.1
"CATH20__2020-08-03__10-37-42.jpg","Animal",0.825
"CATH20__2020-08-03__10-37-42.jpg","Animal",0.476
"CATH20__2020-08-03__10-37-42.jpg","Animal",0.165
"CATH20__2020-08-03__12-00-00.jpg","Blank",0
"CATH20__2020-08-03__12-00-00.jpg","Blank",0
"CATH20__2020-08-03__12-32-55.jpg","Animal",0.443
"CATH20__2020-08-03__12-32-55.jpg","Animal",0.337
"CATH20__2020-08-03__14-42-59.jpg","Animal",0.98
"CATH20__2020-08-03__14-43-35.jpg","Animal",0.997
"CATH20__2020-08-03__14-43-35.jpg","Animal",0.886
"CATH20__2020-08-03__14-43-37.jpg","Animal",0.955
"CATH20__2020-08-03__14-43-37.jpg","Animal",0.584
"CATH20__2020-08-03__14-43-37.jpg","Animal",0.349
"CATH20__2020-08-03__14-43-37.jpg","Animal",0.228
"CATH20__2020-08-03__14-43-37.jpg","Animal",0.219
"CATH20__2020-08-03__14-43-37.jpg","Animal",0.1
"CATH20__2020-08-03__14-43-39.jpg","Animal",0.922
"CATH20__2020-08-03__14-43-39.jpg","Animal",0.895
"CATH20__2020-08-03__14-43-39.jpg","Animal",0.153
"CATH20__2020-08-03__14-43-39.jpg","Animal",0.144
"CATH20__2020-08-03__14-43-39.jpg","Animal",0.127
"CATH20__2020-08-03__14-43-39.jpg","Animal",0.126
"CATH20__2020-08-03__14-52-20.jpg","Animal",0.994
"CATH20__2020-08-03__17-16-20.jpg","Animal",0.969
"CATH20__2020-08-03__17-22-29.jpg","Animal",0.997
"CATH20__2020-08-03__17-22-45.jpg","Blank",0
"CATH20__2020-08-03__17-22-45.jpg","Blank",0
"CATH20__2020-08-04__07-42-02.jpg","Animal",0.361
"CATH20__2020-08-04__09-27-10.jpg","Animal",0.994
"CATH20__2020-08-04__09-54-06.jpg","Human",0.998
"CATH20__2020-08-04__09-54-07.jpg","Human",0.999
"CATH20__2020-08-04__09-54-09.jpg","Blank",0
"CATH20__2020-08-04__09-54-09.jpg","Blank",0
"CATH20__2020-08-04__09-58-09.jpg","Human",0.998
"CATH20__2020-08-04__10-53-38.jpg","Blank",0
"CATH20__2020-08-04__10-53-38.jpg","Blank",0
"CATH20__2020-08-04__12-00-00.jpg","Animal",0.823
"CATH20__2020-08-04__17-49-36.jpg","Animal",0.983
"CATH20__2020-08-04__17-49-39.jpg","Animal",0.11
"CATH20__2020-08-05__12-00-00.jpg","Animal",0.801
"CATH20__2020-08-05__12-00-00.jpg","Animal",0.126
"CATH20__2020-08-05__15-05-21.jpg","Animal",0.958
"CATH20__2020-08-05__15-05-21.jpg","Animal",0.228
"CATH20__2020-08-05__15-05-21.jpg","Animal",0.186
"CATH20__2020-08-06__06-53-14.jpg","Animal",0.939
"CATH20__2020-08-06__07-36-42.jpg","Animal",0.526
"CATH20__2020-08-06__07-36-42.jpg","Human",0.116
"CATH20__2020-08-06__10-06-42.jpg","Animal",0.998
"CATH20__2020-08-06__10-06-42.jpg","Animal",0.894
"CATH20__2020-08-06__10-06-44.jpg","Animal",0.997
"CATH20__2020-08-06__10-06-44.jpg","Animal",0.924
"CATH20__2020-08-06__10-06-44.jpg","Animal",0.181
"CATH20__2020-08-06__10-06-44.jpg","Animal",0.173
"CATH20__2020-08-06__10-06-44.jpg","Animal",0.103
"CATH20__2020-08-06__10-07-01.jpg","Animal",0.96
"CATH20__2020-08-06__10-07-01.jpg","Animal",0.169
"CATH20__2020-08-06__10-07-06.jpg","Animal",0.999
"CATH20__2020-08-06__10-07-06.jpg","Animal",0.875
"CATH20__2020-08-06__10-07-06.jpg","Animal",0.117
"CATH20__2020-08-06__10-07-08.jpg","Animal",0.999
"CATH20__2020-08-06__10-07-08.jpg","Animal",0.861
"CATH20__2020-08-06__10-07-08.jpg","Animal",0.131
"CATH20__2020-08-06__10-07-10.jpg","Animal",0.997
"CATH20__2020-08-06__10-07-10.jpg","Animal",0.787
"CATH20__2020-08-06__10-07-16.jpg","Animal",0.996
"CATH20__2020-08-06__10-07-16.jpg","Animal",0.931
"CATH20__2020-08-06__10-07-16.jpg","Animal",0.648
"CATH20__2020-08-06__10-07-32.jpg","Animal",0.993
"CATH20__2020-08-06__10-07-32.jpg","Animal",0.962
"CATH20__2020-08-06__10-07-32.jpg","Animal",0.129
"CATH20__2020-08-06__12-00-00.jpg","Blank",0
"CATH20__2020-08-06__12-00-00.jpg","Blank",0
"CATH20__2020-08-06__16-43-11.jpg","Blank",0
"CATH20__2020-08-06__16-43-11.jpg","Blank",0
"CATH20__2020-08-06__18-52-22.jpg","Human",0.999
"CATH20__2020-08-06__18-52-24.jpg","Human",0.999
"CATH20__2020-08-06__18-52-26.jpg","Human",0.998
"CATH20__2020-08-07__11-29-50.jpg","Human",0.998
"CATH20__2020-08-07__11-29-50.jpg","Human",0.998
"CATH20__2020-08-07__11-29-52.jpg","Human",0.999
"CATH20__2020-08-07__11-29-52.jpg","Animal",0.492
"CATH20__2020-08-07__12-00-00.jpg","Animal",0.292
"CATH20__2020-08-07__12-00-00.jpg","Animal",0.224
"CATH20__2020-08-07__14-46-52.jpg","Animal",0.982
"CATH20__2020-08-07__14-46-52.jpg","Animal",0.508
"CATH20__2020-08-07__14-46-52.jpg","Animal",0.176
"CATH20__2020-08-07__14-46-56.jpg","Animal",0.993
"CATH20__2020-08-07__14-46-56.jpg","Animal",0.154
"CATH20__2020-08-07__14-48-42.jpg","Animal",0.998
"CATH20__2020-08-07__14-48-54.jpg","Animal",0.993
"CATH20__2020-08-07__15-22-41.jpg","Animal",0.907
"CATH20__2020-08-07__15-22-42.jpg","Animal",0.998
"CATH20__2020-08-07__15-24-09.jpg","Animal",0.376
"CATH20__2020-08-07__15-27-50.jpg","Human",0.998
"CATH20__2020-08-07__15-27-52.jpg","Human",0.998
"CATH20__2020-08-07__15-27-52.jpg","Human",0.995
"CATH20__2020-08-07__15-27-53.jpg","Human",0.997
"CATH20__2020-08-07__15-27-53.jpg","Human",0.997
"CATH20__2020-08-07__15-27-55.jpg","Human",0.999
"CATH20__2020-08-07__15-27-55.jpg","Human",0.997
"CATH20__2020-08-07__15-27-57.jpg","Human",0.997
"CATH20__2020-08-07__15-27-57.jpg","Human",0.995
"CATH20__2020-08-07__15-28-05.jpg","Human",0.998
"CATH20__2020-08-07__15-28-05.jpg","Human",0.996
"CATH20__2020-08-07__15-28-06.jpg","Human",0.997
"CATH20__2020-08-07__15-28-06.jpg","Human",0.996
"CATH20__2020-08-07__15-28-06.jpg","Human",0.991
"CATH20__2020-08-07__15-28-06.jpg","Human",0.108
"CATH20__2020-08-07__15-28-08.jpg","Human",0.997
"CATH20__2020-08-07__15-28-08.jpg","Human",0.986
"CATH20__2020-08-07__15-28-08.jpg","Human",0.963
"CATH20__2020-08-07__15-28-08.jpg","Human",0.259
"CATH20__2020-08-07__15-28-09.jpg","Human",0.998
"CATH20__2020-08-07__15-28-09.jpg","Human",0.947
"CATH20__2020-08-07__15-28-09.jpg","Human",0.547
"CATH20__2020-08-07__15-28-09.jpg","Human",0.145
"CATH20__2020-08-07__15-28-11.jpg","Human",0.999
"CATH20__2020-08-07__15-28-11.jpg","Human",0.757
"CATH20__2020-08-07__15-28-14.jpg","Human",0.996
"CATH20__2020-08-07__15-28-14.jpg","Human",0.936
"CATH20__2020-08-07__15-28-14.jpg","Human",0.691
"CATH20__2020-08-07__15-28-14.jpg","Human",0.128
"CATH20__2020-08-07__15-28-18.jpg","Human",0.996
"CATH20__2020-08-07__15-28-18.jpg","Human",0.996
"CATH20__2020-08-07__15-28-20.jpg","Human",0.998
"CATH20__2020-08-07__15-28-20.jpg","Human",0.998
"CATH20__2020-08-07__15-28-21.jpg","Human",0.998
"CATH20__2020-08-07__15-28-21.jpg","Human",0.996
"CATH20__2020-08-07__16-19-59.jpg","Animal",0.998
"CATH20__2020-08-07__16-19-59.jpg","Animal",0.442
"CATH20__2020-08-07__16-20-16.jpg","Animal",0.355
"CATH20__2020-08-07__16-34-36.jpg","Human",0.999
"CATH20__2020-08-07__16-34-38.jpg","Human",0.999
"CATH20__2020-08-07__16-34-38.jpg","Human",0.998
"CATH20__2020-08-07__16-34-39.jpg","Human",0.999
"CATH20__2020-08-07__16-34-39.jpg","Human",0.998
"CATH20__2020-08-07__16-34-41.jpg","Human",0.998
"CATH20__2020-08-07__16-34-41.jpg","Human",0.997
"CATH20__2020-08-07__16-34-41.jpg","Human",0.118
"CATH20__2020-08-07__17-05-49.jpg","Animal",0.996
"CATH20__2020-08-07__17-05-49.jpg","Animal",0.269
"CATH20__2020-08-07__17-06-37.jpg","Animal",0.817
"CATH20__2020-08-07__17-06-37.jpg","Animal",0.374
"CATH20__2020-08-07__17-06-50.jpg","Blank",0
"CATH20__2020-08-07__17-06-50.jpg","Blank",0
"CATH20__2020-08-07__17-09-20.jpg","Animal",0.724
"CATH20__2020-08-08__10-30-08.jpg","Blank",0
"CATH20__2020-08-08__10-30-08.jpg","Blank",0
"CATH20__2020-08-08__10-35-13.jpg","Animal",0.997
"CATH20__2020-08-08__10-35-16.jpg","Animal",0.999
"CATH20__2020-08-08__10-35-17.jpg","Animal",0.999
"CATH20__2020-08-08__10-37-07.jpg","Animal",0.999
"CATH20__2020-08-08__10-37-53.jpg","Animal",0.999
"CATH20__2020-08-08__10-37-54.jpg","Animal",0.999
"CATH20__2020-08-08__10-41-24.jpg","Animal",0.991
"CATH20__2020-08-08__10-41-36.jpg","Animal",0.997
"CATH20__2020-08-08__10-44-25.jpg","Animal",0.999
"CATH20__2020-08-08__10-44-39.jpg","Animal",0.998
"CATH20__2020-08-08__10-45-42.jpg","Animal",0.995
"CATH20__2020-08-08__10-46-35.jpg","Animal",0.999
"CATH20__2020-08-08__10-46-45.jpg","Animal",0.998
"CATH20__2020-08-08__10-46-51.jpg","Animal",0.996
"CATH20__2020-08-08__10-46-57.jpg","Animal",0.996
"CATH20__2020-08-08__10-46-57.jpg","Animal",0.221
"CATH20__2020-08-08__10-47-07.jpg","Blank",0
"CATH20__2020-08-08__10-47-07.jpg","Blank",0
"CATH20__2020-08-08__11-17-22.jpg","Human",0.999
"CATH20__2020-08-08__11-17-22.jpg","Human",0.999
"CATH20__2020-08-08__11-17-24.jpg","Human",0.998
"CATH20__2020-08-08__11-17-24.jpg","Human",0.998
"CATH20__2020-08-08__11-17-25.jpg","Human",0.998
"CATH20__2020-08-08__11-17-26.jpg","Human",0.995
"CATH20__2020-08-08__11-17-26.jpg","Human",0.286
"CATH20__2020-08-08__11-23-20.jpg","Human",0.998
"CATH20__2020-08-08__11-40-05.jpg","Human",0.999
"CATH20__2020-08-08__11-40-12.jpg","Human",0.999
"CATH20__2020-08-08__11-40-12.jpg","Vehicle",0.134
"CATH20__2020-08-08__11-40-14.jpg","Human",0.998
"CATH20__2020-08-08__11-40-15.jpg","Human",0.999
"CATH20__2020-08-08__11-40-15.jpg","Human",0.16
"CATH20__2020-08-08__12-00-00.jpg","Blank",0
"CATH20__2020-08-08__12-00-00.jpg","Blank",0
"CATH20__2020-08-08__12-18-34.jpg","Human",0.998
"CATH20__2020-08-08__12-18-34.jpg","Human",0.997
"CATH20__2020-08-08__12-18-34.jpg","Human",0.997
"CATH20__2020-08-08__12-18-34.jpg","Human",0.984
"CATH20__2020-08-08__12-18-34.jpg","Human",0.409
"CATH20__2020-08-08__12-18-34.jpg","Human",0.333
"CATH20__2020-08-08__12-18-34.jpg","Human",0.225
"CATH20__2020-08-08__12-18-36.jpg","Human",0.998
"CATH20__2020-08-08__12-18-36.jpg","Human",0.998
"CATH20__2020-08-08__12-18-36.jpg","Human",0.997
"CATH20__2020-08-08__12-18-37.jpg","Human",0.998
"CATH20__2020-08-08__12-18-37.jpg","Human",0.997
"CATH20__2020-08-08__12-18-37.jpg","Animal",0.83
"CATH20__2020-08-08__12-18-37.jpg","Human",0.75
"CATH20__2020-08-08__12-18-37.jpg","Animal",0.401
"CATH20__2020-08-08__12-18-37.jpg","Animal",0.385
"CATH20__2020-08-08__12-18-37.jpg","Human",0.245
"CATH20__2020-08-08__12-18-37.jpg","Human",0.125
"CATH20__2020-08-08__12-18-37.jpg","Human",0.121
"CATH20__2020-08-08__12-18-38.jpg","Human",0.993
"CATH20__2020-08-08__12-18-38.jpg","Human",0.991
"CATH20__2020-08-08__12-18-38.jpg","Human",0.77
"CATH20__2020-08-08__12-18-38.jpg","Human",0.236
"CATH20__2020-08-08__12-18-38.jpg","Human",0.184
"CATH20__2020-08-08__12-18-38.jpg","Human",0.153
"CATH20__2020-08-08__12-18-39.jpg","Human",0.996
"CATH20__2020-08-08__12-18-39.jpg","Human",0.99
"CATH20__2020-08-08__12-18-39.jpg","Human",0.627
"CATH20__2020-08-08__12-18-43.jpg","Human",0.999
"CATH20__2020-08-08__12-18-43.jpg","Human",0.999
"CATH20__2020-08-08__12-18-43.jpg","Human",0.997
"CATH20__2020-08-08__12-18-43.jpg","Human",0.213
"CATH20__2020-08-08__12-18-44.jpg","Human",0.998
"CATH20__2020-08-08__12-18-44.jpg","Human",0.998
"CATH20__2020-08-08__12-18-44.jpg","Human",0.991
"CATH20__2020-08-08__12-18-44.jpg","Human",0.69
"CATH20__2020-08-08__12-18-44.jpg","Human",0.227
"CATH20__2020-08-08__12-18-44.jpg","Human",0.215
"CATH20__2020-08-08__12-18-44.jpg","Human",0.174
"CATH20__2020-08-08__12-18-44.jpg","Human",0.154
"CATH20__2020-08-08__12-18-44.jpg","Human",0.112
"CATH20__2020-08-08__12-18-44.jpg","Human",0.105
"CATH20__2020-08-08__12-18-44.jpg","Human",0.101
"CATH20__2020-08-08__12-18-46.jpg","Human",0.997
"CATH20__2020-08-08__12-18-46.jpg","Human",0.996
"CATH20__2020-08-08__12-18-46.jpg","Animal",0.511
"CATH20__2020-08-08__12-18-46.jpg","Human",0.452
"CATH20__2020-08-08__12-18-46.jpg","Human",0.32
"CATH20__2020-08-08__12-18-46.jpg","Animal",0.311
"CATH20__2020-08-08__12-18-46.jpg","Animal",0.278
"CATH20__2020-08-08__12-18-46.jpg","Human",0.203
"CATH20__2020-08-08__12-18-47.jpg","Human",0.998
"CATH20__2020-08-08__12-18-47.jpg","Animal",0.386
"CATH20__2020-08-08__12-18-47.jpg","Human",0.344
"CATH20__2020-08-08__12-18-47.jpg","Animal",0.256
"CATH20__2020-08-08__12-18-47.jpg","Animal",0.169
"CATH20__2020-08-08__12-18-48.jpg","Animal",0.752
"CATH20__2020-08-08__12-18-48.jpg","Animal",0.107
"CATH20__2020-08-08__12-18-48.jpg","Human",0.103
"CATH20__2020-08-08__12-59-41.jpg","Human",0.998
"CATH20__2020-08-08__12-59-41.jpg","Human",0.998
"CATH20__2020-08-08__12-59-46.jpg","Human",0.995
"CATH20__2020-08-08__12-59-46.jpg","Human",0.68
"CATH20__2020-08-08__12-59-47.jpg","Human",0.998
"CATH20__2020-08-08__13-26-22.jpg","Animal",0.988
"CATH20__2020-08-08__13-26-22.jpg","Animal",0.708
"CATH20__2020-08-08__13-26-24.jpg","Blank",0
"CATH20__2020-08-08__13-26-24.jpg","Blank",0
"CATH20__2020-08-08__15-25-56.jpg","Animal",0.99
"CATH20__2020-08-08__15-25-56.jpg","Animal",0.894
"CATH20__2020-08-08__15-25-56.jpg","Human",0.294
"CATH20__2020-08-08__15-25-56.jpg","Animal",0.192
"CATH20__2020-08-08__15-26-03.jpg","Animal",0.99
"CATH20__2020-08-08__15-26-03.jpg","Animal",0.984
"CATH20__2020-08-08__15-26-06.jpg","Animal",0.993
"CATH20__2020-08-08__15-26-06.jpg","Animal",0.988
"CATH20__2020-08-08__15-26-06.jpg","Animal",0.874
"CATH20__2020-08-08__16-38-17.jpg","Animal",0.995
"CATH20__2020-08-08__16-38-17.jpg","Animal",0.619
"CATH20__2020-08-08__16-38-17.jpg","Animal",0.167
"CATH20__2020-08-08__16-38-30.jpg","Animal",0.994
"CATH20__2020-08-08__16-38-30.jpg","Animal",0.125
"CATH20__2020-08-08__16-55-32.jpg","Human",0.998
"CATH20__2020-08-08__17-01-02.jpg","Human",0.998
"CATH20__2020-08-09__08-22-02.jpg","Animal",0.818
"CATH20__2020-08-09__08-25-01.jpg","Animal",0.981
"CATH20__2020-08-09__08-25-01.jpg","Animal",0.849
"CATH20__2020-08-09__08-25-01.jpg","Animal",0.1
"CATH20__2020-08-09__08-25-03.jpg","Animal",0.958
"CATH20__2020-08-09__08-25-03.jpg","Animal",0.179
"CATH20__2020-08-09__08-25-05.jpg","Animal",0.847
"CATH20__2020-08-09__08-32-31.jpg","Human",0.999
"CATH20__2020-08-09__08-32-31.jpg","Human",0.996
"CATH20__2020-08-09__08-32-31.jpg","Human",0.618
"CATH20__2020-08-09__08-32-31.jpg","Human",0.474
"CATH20__2020-08-09__08-32-31.jpg","Human",0.388
"CATH20__2020-08-09__08-32-33.jpg","Human",0.999
"CATH20__2020-08-09__08-32-33.jpg","Human",0.998
"CATH20__2020-08-09__08-32-33.jpg","Human",0.304
"CATH20__2020-08-09__08-32-33.jpg","Animal",0.21
"CATH20__2020-08-09__08-32-34.jpg","Human",0.997
"CATH20__2020-08-09__08-32-36.jpg","Human",0.998
"CATH20__2020-08-09__08-32-37.jpg","Animal",0.588
"CATH20__2020-08-09__08-32-37.jpg","Animal",0.353
"CATH20__2020-08-09__08-40-29.jpg","Animal",0.771
"CATH20__2020-08-09__08-40-29.jpg","Animal",0.752
"CATH20__2020-08-09__08-40-29.jpg","Animal",0.593
"CATH20__2020-08-09__08-40-29.jpg","Animal",0.114
"CATH20__2020-08-09__08-52-37.jpg","Animal",0.685
"CATH20__2020-08-09__09-46-00.jpg","Animal",0.985
"CATH20__2020-08-09__09-46-00.jpg","Animal",0.174
"CATH20__2020-08-09__09-53-41.jpg","Animal",0.996
"CATH20__2020-08-09__09-53-50.jpg","Animal",0.997
"CATH20__2020-08-09__09-53-53.jpg","Animal",0.99
"CATH20__2020-08-09__09-54-08.jpg","Animal",0.998
"CATH20__2020-08-09__09-55-32.jpg","Blank",0
"CATH20__2020-08-09__09-55-32.jpg","Blank",0
"CATH20__2020-08-09__09-55-33.jpg","Blank",0
"CATH20__2020-08-09__09-55-33.jpg","Blank",0
"CATH20__2020-08-09__09-55-38.jpg","Animal",0.998
"CATH20__2020-08-09__09-55-41.jpg","Blank",0
"CATH20__2020-08-09__09-55-41.jpg","Blank",0
"CATH20__2020-08-09__09-55-46.jpg","Animal",0.987
"CATH20__2020-08-09__09-56-08.jpg","Animal",0.961
"CATH20__2020-08-09__09-56-49.jpg","Blank",0
"CATH20__2020-08-09__09-56-49.jpg","Blank",0
"CATH20__2020-08-09__12-00-00.jpg","Animal",0.919
"CATH20__2020-08-09__12-00-00.jpg","Animal",0.351
"CATH20__2020-08-09__12-00-00.jpg","Animal",0.274
"CATH20__2020-08-10__07-57-15.jpg","Blank",0
"CATH20__2020-08-10__07-57-15.jpg","Blank",0
"CATH20__2020-08-10__07-57-24.jpg","Blank",0
"CATH20__2020-08-10__07-57-24.jpg","Blank",0
"CATH20__2020-08-10__07-57-34.jpg","Animal",0.922
"CATH20__2020-08-10__07-57-34.jpg","Animal",0.119
"CATH20__2020-08-10__07-57-37.jpg","Animal",0.996
"CATH20__2020-08-10__07-57-37.jpg","Animal",0.172
"CATH20__2020-08-10__07-57-42.jpg","Animal",0.993
"CATH20__2020-08-10__07-57-47.jpg","Animal",0.944
"CATH20__2020-08-10__07-57-47.jpg","Animal",0.65
"CATH20__2020-08-10__07-57-47.jpg","Animal",0.204
"CATH20__2020-08-10__11-42-45.jpg","Animal",0.687
"CATH20__2020-08-10__11-42-45.jpg","Animal",0.229
"CATH20__2020-08-10__12-00-00.jpg","Animal",0.457
"CATH20__2020-08-10__12-00-00.jpg","Animal",0.239
"CATH20__2020-08-10__12-00-00.jpg","Animal",0.127
"CATH20__2020-08-10__12-36-38.jpg","Human",0.998
"CATH20__2020-08-10__12-36-38.jpg","Human",0.995
"CATH20__2020-08-10__12-36-38.jpg","Animal",0.683
"CATH20__2020-08-10__12-36-38.jpg","Animal",0.295
"CATH20__2020-08-10__12-36-38.jpg","Human",0.156
"CATH20__2020-08-10__12-36-38.jpg","Human",0.102
"CATH20__2020-08-10__12-36-49.jpg","Human",0.999
"CATH20__2020-08-10__12-36-49.jpg","Animal",0.659
"CATH20__2020-08-10__12-36-49.jpg","Animal",0.16
"CATH20__2020-08-10__13-02-03.jpg","Human",0.998
"CATH20__2020-08-10__13-02-03.jpg","Human",0.998
"CATH20__2020-08-10__13-02-05.jpg","Human",0.998
"CATH20__2020-08-10__13-02-05.jpg","Animal",0.606
"CATH20__2020-08-10__13-02-05.jpg","Animal",0.127
"CATH20__2020-08-11__07-53-46.jpg","Animal",0.901
"CATH20__2020-08-11__07-53-46.jpg","Animal",0.817
"CATH20__2020-08-11__07-53-46.jpg","Animal",0.451
"CATH20__2020-08-11__07-53-46.jpg","Animal",0.214
"CATH20__2020-08-11__07-53-46.jpg","Animal",0.211
"CATH20__2020-08-11__07-53-48.jpg","Animal",0.981
"CATH20__2020-08-11__07-53-48.jpg","Animal",0.771
"CATH20__2020-08-11__07-53-48.jpg","Animal",0.212
"CATH20__2020-08-11__07-53-48.jpg","Animal",0.121
"CATH20__2020-08-11__07-55-14.jpg","Animal",0.912
"CATH20__2020-08-11__07-55-14.jpg","Animal",0.828
"CATH20__2020-08-11__07-55-14.jpg","Animal",0.171
"CATH20__2020-08-11__07-55-22.jpg","Animal",0.994
"CATH20__2020-08-11__07-55-22.jpg","Animal",0.864
"CATH20__2020-08-11__07-55-22.jpg","Animal",0.378
"CATH20__2020-08-11__07-55-28.jpg","Animal",0.806
"CATH20__2020-08-11__07-55-28.jpg","Animal",0.675
"CATH20__2020-08-11__07-55-28.jpg","Animal",0.141
"CATH20__2020-08-11__07-55-29.jpg","Animal",0.813
"CATH20__2020-08-11__07-55-29.jpg","Animal",0.804
