"file","cat","conf"
"CATH11__2019-10-07__16-31-37.jpg","Animal",0.997
"CATH11__2019-10-07__16-31-42.jpg","Blank",0
"CATH11__2019-10-07__16-31-42.jpg","Blank",0
"CATH11__2019-10-07__19-33-57.jpg","Animal",0.998
"CATH11__2019-10-07__19-33-58.jpg","Animal",0.278
"CATH11__2019-10-07__19-34-01.jpg","Animal",0.976
"CATH11__2019-10-07__19-34-03.jpg","Animal",0.998
"CATH11__2019-10-07__19-34-04.jpg","Animal",0.999
"CATH11__2019-10-08__12-00-00.jpg","Blank",0
"CATH11__2019-10-08__12-00-00.jpg","Blank",0
"CATH11__2019-10-09__12-00-00.jpg","Animal",0.391
"CATH11__2019-10-10__12-00-00.jpg","Blank",0
"CATH11__2019-10-10__12-00-00.jpg","Blank",0
"CATH11__2019-10-11__04-28-22.jpg","Blank",0
"CATH11__2019-10-11__04-28-22.jpg","Blank",0
"CATH11__2019-10-11__04-28-24.jpg","Blank",0
"CATH11__2019-10-11__04-28-24.jpg","Blank",0
"CATH11__2019-10-11__04-28-25.jpg","Blank",0
"CATH11__2019-10-11__04-28-25.jpg","Blank",0
"CATH11__2019-10-11__04-28-27.jpg","Blank",0
"CATH11__2019-10-11__04-28-27.jpg","Blank",0
"CATH11__2019-10-11__12-00-00.jpg","Animal",0.328
"CATH11__2019-10-12__12-00-00.jpg","Blank",0
"CATH11__2019-10-12__12-00-00.jpg","Blank",0
"CATH11__2019-10-13__09-25-51.jpg","Animal",0.913
"CATH11__2019-10-13__09-25-51.jpg","Animal",0.502
"CATH11__2019-10-13__09-25-51.jpg","Animal",0.214
"CATH11__2019-10-13__09-25-51.jpg","Animal",0.126
"CATH11__2019-10-13__12-00-00.jpg","Animal",0.615
"CATH11__2019-10-13__12-00-00.jpg","Animal",0.405
"CATH11__2019-10-13__12-00-00.jpg","Animal",0.322
"CATH11__2019-10-13__12-00-00.jpg","Animal",0.297
"CATH11__2019-10-13__12-00-00.jpg","Animal",0.191
"CATH11__2019-10-14__09-50-21.jpg","Blank",0
"CATH11__2019-10-14__09-50-21.jpg","Blank",0
"CATH11__2019-10-14__12-00-00.jpg","Blank",0
"CATH11__2019-10-14__12-00-00.jpg","Blank",0
"CATH11__2019-10-15__05-32-57.jpg","Animal",0.999
"CATH11__2019-10-15__05-32-59.jpg","Animal",0.999
"CATH11__2019-10-15__12-00-00.jpg","Animal",0.209
"CATH11__2019-10-16__12-00-00.jpg","Blank",0
"CATH11__2019-10-16__12-00-00.jpg","Blank",0
"CATH11__2019-10-16__13-16-36.jpg","Animal",0.998
"CATH11__2019-10-16__13-16-37.jpg","Animal",0.978
"CATH11__2019-10-16__13-16-37.jpg","Animal",0.483
"CATH11__2019-10-16__13-16-37.jpg","Animal",0.174
"CATH11__2019-10-16__13-16-37.jpg","Animal",0.173
"CATH11__2019-10-17__12-00-00.jpg","Blank",0
"CATH11__2019-10-17__12-00-00.jpg","Blank",0
"CATH11__2019-10-17__17-42-52.jpg","Blank",0
"CATH11__2019-10-17__17-42-52.jpg","Blank",0
"CATH11__2019-10-18__09-21-07.jpg","Animal",0.606
"CATH11__2019-10-18__09-21-07.jpg","Animal",0.232
"CATH11__2019-10-18__09-21-07.jpg","Animal",0.125
"CATH11__2019-10-18__09-21-07.jpg","Animal",0.112
"CATH11__2019-10-18__09-21-07.jpg","Animal",0.107
"CATH11__2019-10-18__09-32-24.jpg","Blank",0
"CATH11__2019-10-18__09-32-24.jpg","Blank",0
"CATH11__2019-10-18__12-00-00.jpg","Blank",0
"CATH11__2019-10-18__12-00-00.jpg","Blank",0
"CATH11__2019-10-19__12-00-00.jpg","Blank",0
"CATH11__2019-10-19__12-00-00.jpg","Blank",0
"CATH11__2019-10-19__17-31-21.jpg","Animal",0.939
"CATH11__2019-10-19__17-31-21.jpg","Animal",0.181
"CATH11__2019-10-20__09-03-38.jpg","Blank",0
"CATH11__2019-10-20__09-03-38.jpg","Blank",0
"CATH11__2019-10-20__12-00-00.jpg","Blank",0
"CATH11__2019-10-20__12-00-00.jpg","Blank",0
"CATH11__2019-10-20__19-49-36.jpg","Blank",0
"CATH11__2019-10-20__19-49-36.jpg","Blank",0
"CATH11__2019-10-20__20-37-04.jpg","Animal",0.984
"CATH11__2019-10-20__20-37-04.jpg","Animal",0.218
"CATH11__2019-10-21__12-00-00.jpg","Blank",0
"CATH11__2019-10-21__12-00-00.jpg","Blank",0
"CATH11__2019-10-21__21-01-59.jpg","Blank",0
"CATH11__2019-10-21__21-01-59.jpg","Blank",0
"CATH11__2019-10-22__12-00-00.jpg","Animal",0.446
"CATH11__2019-10-22__12-00-00.jpg","Animal",0.122
"CATH11__2019-10-22__21-55-20.jpg","Animal",0.731
"CATH11__2019-10-22__21-55-23.jpg","Animal",0.89
"CATH11__2019-10-22__21-55-24.jpg","Animal",0.547
"CATH11__2019-10-22__21-55-24.jpg","Animal",0.306
"CATH11__2019-10-22__22-33-51.jpg","Animal",0.999
"CATH11__2019-10-22__22-33-58.jpg","Animal",0.94
"CATH11__2019-10-23__12-00-00.jpg","Blank",0
"CATH11__2019-10-23__12-00-00.jpg","Blank",0
"CATH11__2019-10-23__13-46-15.jpg","Animal",0.996
"CATH11__2019-10-24__11-12-08.jpg","Animal",0.261
"CATH11__2019-10-24__11-12-08.jpg","Animal",0.193
"CATH11__2019-10-24__11-12-08.jpg","Animal",0.154
"CATH11__2019-10-24__11-12-08.jpg","Animal",0.152
"CATH11__2019-10-24__12-00-00.jpg","Blank",0
"CATH11__2019-10-24__12-00-00.jpg","Blank",0
"CATH11__2019-10-25__12-00-00.jpg","Blank",0
"CATH11__2019-10-25__12-00-00.jpg","Blank",0
"CATH11__2019-10-25__20-43-45.jpg","Animal",0.994
"CATH11__2019-10-26__12-00-00.jpg","Blank",0
"CATH11__2019-10-26__12-00-00.jpg","Blank",0
"CATH11__2019-10-26__17-26-55.jpg","Animal",0.999
"CATH11__2019-10-26__17-26-57.jpg","Animal",0.125
"CATH11__2019-10-27__12-00-00.jpg","Blank",0
"CATH11__2019-10-27__12-00-00.jpg","Blank",0
"CATH11__2019-10-28__01-48-32.jpg","Blank",0
"CATH11__2019-10-28__01-48-32.jpg","Blank",0
"CATH11__2019-10-28__12-00-00.jpg","Blank",0
"CATH11__2019-10-28__12-00-00.jpg","Blank",0
"CATH11__2019-10-29__12-00-00.jpg","Blank",0
"CATH11__2019-10-29__12-00-00.jpg","Blank",0
"CATH11__2019-10-30__12-00-00.jpg","Blank",0
"CATH11__2019-10-30__12-00-00.jpg","Blank",0
"CATH11__2019-10-31__12-00-00.jpg","Blank",0
"CATH11__2019-10-31__12-00-00.jpg","Blank",0
"CATH11__2019-11-01__12-00-00.jpg","Blank",0
"CATH11__2019-11-01__12-00-00.jpg","Blank",0
"CATH11__2019-11-02__12-00-00.jpg","Blank",0
"CATH11__2019-11-02__12-00-00.jpg","Blank",0
"CATH11__2019-11-03__12-00-00.jpg","Blank",0
"CATH11__2019-11-03__12-00-00.jpg","Blank",0
"CATH11__2019-11-04__12-00-00.jpg","Blank",0
"CATH11__2019-11-04__12-00-00.jpg","Blank",0
"CATH11__2019-11-05__12-00-00.jpg","Blank",0
"CATH11__2019-11-05__12-00-00.jpg","Blank",0
"CATH11__2019-11-06__12-00-00.jpg","Blank",0
"CATH11__2019-11-06__12-00-00.jpg","Blank",0
"CATH11__2019-11-07__12-00-00.jpg","Blank",0
"CATH11__2019-11-07__12-00-00.jpg","Blank",0
"CATH11__2019-11-08__12-00-00.jpg","Blank",0
"CATH11__2019-11-08__12-00-00.jpg","Blank",0
"CATH11__2019-11-08__17-29-59.jpg","Animal",0.637
"CATH11__2019-11-08__17-29-59.jpg","Animal",0.159
"CATH11__2019-11-08__17-29-59.jpg","Animal",0.141
"CATH11__2019-11-09__12-00-00.jpg","Blank",0
"CATH11__2019-11-09__12-00-00.jpg","Blank",0
"CATH11__2019-11-10__09-07-14.jpg","Animal",0.999
"CATH11__2019-11-10__09-07-17.jpg","Animal",0.999
"CATH11__2019-11-10__09-07-18.jpg","Animal",0.999
"CATH11__2019-11-10__09-07-33.jpg","Animal",0.999
"CATH11__2019-11-10__09-07-34.jpg","Animal",0.999
"CATH11__2019-11-10__09-07-36.jpg","Animal",0.999
"CATH11__2019-11-10__12-00-00.jpg","Blank",0
"CATH11__2019-11-10__12-00-00.jpg","Blank",0
"CATH11__2019-11-11__12-00-00.jpg","Animal",0.12
"CATH11__2019-11-12__12-00-00.jpg","Blank",0
"CATH11__2019-11-12__12-00-00.jpg","Blank",0
"CATH11__2019-11-13__12-00-00.jpg","Animal",0.893
"CATH11__2019-11-13__12-00-00.jpg","Animal",0.136
"CATH11__2019-11-13__12-00-00.jpg","Animal",0.12
"CATH11__2019-11-14__12-00-00.jpg","Animal",0.502
"CATH11__2019-11-14__12-00-00.jpg","Animal",0.148
"CATH11__2019-11-14__12-00-00.jpg","Animal",0.133
"CATH11__2019-11-14__12-00-00.jpg","Animal",0.101
"CATH11__2019-11-15__12-00-00.jpg","Animal",0.402
"CATH11__2019-11-16__12-00-00.jpg","Blank",0
"CATH11__2019-11-16__12-00-00.jpg","Blank",0
"CATH11__2019-11-17__12-00-00.jpg","Blank",0
"CATH11__2019-11-17__12-00-00.jpg","Blank",0
"CATH11__2019-11-17__16-05-40.jpg","Animal",0.999
"CATH11__2019-11-17__23-53-04.jpg","Animal",0.999
"CATH11__2019-11-17__23-53-16.jpg","Animal",0.999
"CATH11__2019-11-18__12-00-00.jpg","Animal",0.366
"CATH11__2019-11-18__19-26-36.jpg","Blank",0
"CATH11__2019-11-18__19-26-36.jpg","Blank",0
"CATH11__2019-11-18__19-51-41.jpg","Animal",0.997
"CATH11__2019-11-18__19-51-46.jpg","Animal",0.997
"CATH11__2019-11-19__12-00-00.jpg","Blank",0
"CATH11__2019-11-19__12-00-00.jpg","Blank",0
"CATH11__2019-11-19__22-20-42.jpg","Animal",0.999
"CATH11__2019-11-19__22-20-44.jpg","Animal",0.999
"CATH11__2019-11-19__22-28-36.jpg","Animal",0.999
"CATH11__2019-11-19__22-28-41.jpg","Animal",0.953
"CATH11__2019-11-20__01-01-21.jpg","Blank",0
"CATH11__2019-11-20__01-01-21.jpg","Blank",0
"CATH11__2019-11-20__08-34-57.jpg","Blank",0
"CATH11__2019-11-20__08-34-57.jpg","Blank",0
"CATH11__2019-11-20__12-00-00.jpg","Blank",0
"CATH11__2019-11-20__12-00-00.jpg","Blank",0
"CATH11__2019-11-20__22-27-44.jpg","Animal",0.904
"CATH11__2019-11-20__22-27-44.jpg","Animal",0.117
"CATH11__2019-11-21__12-00-00.jpg","Blank",0
"CATH11__2019-11-21__12-00-00.jpg","Blank",0
"CATH11__2019-11-22__12-00-00.jpg","Blank",0
"CATH11__2019-11-22__12-00-00.jpg","Blank",0
"CATH11__2019-11-23__12-00-00.jpg","Blank",0
"CATH11__2019-11-23__12-00-00.jpg","Blank",0
"CATH11__2019-11-24__12-00-00.jpg","Blank",0
"CATH11__2019-11-24__12-00-00.jpg","Blank",0
"CATH11__2019-11-25__12-00-00.jpg","Animal",0.998
"CATH11__2019-11-26__12-00-00.jpg","Animal",0.452
"CATH11__2019-11-27__12-00-00.jpg","Blank",0
"CATH11__2019-11-27__12-00-00.jpg","Blank",0
"CATH11__2019-11-28__12-00-00.jpg","Blank",0
"CATH11__2019-11-28__12-00-00.jpg","Blank",0
"CATH11__2019-11-28__13-33-34.jpg","Animal",0.999
"CATH11__2019-11-28__13-33-34.jpg","Animal",0.13
"CATH11__2019-11-28__23-17-19.jpg","Animal",0.999
"CATH11__2019-11-29__12-00-00.jpg","Blank",0
"CATH11__2019-11-29__12-00-00.jpg","Blank",0
"CATH11__2019-11-30__12-00-00.jpg","Blank",0
"CATH11__2019-11-30__12-00-00.jpg","Blank",0
"CATH11__2019-12-01__12-00-00.jpg","Blank",0
"CATH11__2019-12-01__12-00-00.jpg","Blank",0
"CATH11__2019-12-01__15-16-48.jpg","Animal",0.999
"CATH11__2019-12-01__15-16-50.jpg","Animal",0.999
"CATH11__2019-12-01__15-16-51.jpg","Animal",0.999
"CATH11__2019-12-01__15-16-51.jpg","Animal",0.283
"CATH11__2019-12-02__12-00-00.jpg","Blank",0
"CATH11__2019-12-02__12-00-00.jpg","Blank",0
"CATH11__2019-12-03__12-00-00.jpg","Blank",0
"CATH11__2019-12-03__12-00-00.jpg","Blank",0
"CATH11__2019-12-03__20-56-27.jpg","Animal",0.99
"CATH11__2019-12-03__20-56-27.jpg","Animal",0.288
"CATH11__2019-12-03__20-56-27.jpg","Animal",0.163
"CATH11__2019-12-03__21-35-27.jpg","Animal",0.997
"CATH11__2019-12-04__12-00-00.jpg","Blank",0
"CATH11__2019-12-04__12-00-00.jpg","Blank",0
"CATH11__2019-12-05__12-00-00.jpg","Animal",0.471
"CATH11__2019-12-05__12-00-00.jpg","Animal",0.445
"CATH11__2019-12-06__12-00-00.jpg","Blank",0
"CATH11__2019-12-06__12-00-00.jpg","Blank",0
"CATH11__2019-12-07__08-09-19.jpg","Animal",0.996
"CATH11__2019-12-07__12-00-00.jpg","Blank",0
"CATH11__2019-12-07__12-00-00.jpg","Blank",0
"CATH11__2019-12-08__12-00-00.jpg","Animal",0.102
"CATH11__2019-12-09__06-01-07.jpg","Animal",0.99
"CATH11__2019-12-09__12-00-00.jpg","Animal",0.273
"CATH11__2019-12-10__12-00-00.jpg","Animal",0.164
"CATH11__2019-12-11__05-46-46.jpg","Animal",0.999
"CATH11__2019-12-11__12-00-00.jpg","Animal",0.165
"CATH11__2019-12-12__04-53-31.jpg","Blank",0
"CATH11__2019-12-12__04-53-31.jpg","Blank",0
"CATH11__2019-12-12__12-00-00.jpg","Blank",0
"CATH11__2019-12-12__12-00-00.jpg","Blank",0
"CATH11__2019-12-13__12-00-00.jpg","Blank",0
"CATH11__2019-12-13__12-00-00.jpg","Blank",0
"CATH11__2019-12-14__12-00-00.jpg","Blank",0
"CATH11__2019-12-14__12-00-00.jpg","Blank",0
"CATH11__2019-12-15__12-00-00.jpg","Animal",0.142
"CATH11__2019-12-16__10-24-32.jpg","Animal",0.999
"CATH11__2019-12-16__10-24-33.jpg","Animal",0.999
"CATH11__2019-12-16__10-24-34.jpg","Animal",0.999
"CATH11__2019-12-16__10-24-36.jpg","Animal",0.999
"CATH11__2019-12-16__12-00-00.jpg","Blank",0
"CATH11__2019-12-16__12-00-00.jpg","Blank",0
"CATH11__2019-12-17__12-00-00.jpg","Blank",0
"CATH11__2019-12-17__12-00-00.jpg","Blank",0
"CATH11__2019-12-18__12-00-00.jpg","Blank",0
"CATH11__2019-12-18__12-00-00.jpg","Blank",0
"CATH11__2019-12-19__12-00-00.jpg","Blank",0
"CATH11__2019-12-19__12-00-00.jpg","Blank",0
"CATH11__2019-12-20__12-00-00.jpg","Blank",0
"CATH11__2019-12-20__12-00-00.jpg","Blank",0
"CATH11__2019-12-21__12-00-00.jpg","Animal",0.546
"CATH11__2019-12-22__12-00-00.jpg","Blank",0
"CATH11__2019-12-22__12-00-00.jpg","Blank",0
"CATH11__2019-12-23__12-00-00.jpg","Blank",0
"CATH11__2019-12-23__12-00-00.jpg","Blank",0
"CATH11__2019-12-23__22-48-35.jpg","Animal",0.999
"CATH11__2019-12-24__12-00-00.jpg","Blank",0
"CATH11__2019-12-24__12-00-00.jpg","Blank",0
"CATH11__2019-12-25__12-00-00.jpg","Animal",0.944
"CATH11__2019-12-26__12-00-00.jpg","Animal",0.277
"CATH11__2019-12-26__12-00-00.jpg","Animal",0.138
"CATH11__2019-12-27__12-00-00.jpg","Animal",0.555
"CATH11__2019-12-27__12-00-00.jpg","Animal",0.259
"CATH11__2019-12-27__12-00-00.jpg","Animal",0.152
"CATH11__2019-12-28__12-00-00.jpg","Blank",0
"CATH11__2019-12-28__12-00-00.jpg","Blank",0
"CATH11__2019-12-29__12-00-00.jpg","Animal",0.119
"CATH11__2019-12-30__12-00-00.jpg","Blank",0
"CATH11__2019-12-30__12-00-00.jpg","Blank",0
"CATH11__2019-12-31__12-00-00.jpg","Blank",0
"CATH11__2019-12-31__12-00-00.jpg","Blank",0
"CATH11__2020-01-01__12-00-00.jpg","Blank",0
"CATH11__2020-01-01__12-00-00.jpg","Blank",0
"CATH11__2020-01-02__12-00-00.jpg","Animal",0.968
"CATH11__2020-01-02__12-00-00.jpg","Animal",0.105
"CATH11__2020-01-03__07-32-43.jpg","Animal",0.929
"CATH11__2020-01-03__12-00-00.jpg","Blank",0
"CATH11__2020-01-03__12-00-00.jpg","Blank",0
"CATH11__2020-01-04__12-00-00.jpg","Blank",0
"CATH11__2020-01-04__12-00-00.jpg","Blank",0
"CATH11__2020-01-05__12-00-00.jpg","Blank",0
"CATH11__2020-01-05__12-00-00.jpg","Blank",0
"CATH11__2020-01-06__12-00-00.jpg","Blank",0
"CATH11__2020-01-06__12-00-00.jpg","Blank",0
"CATH11__2020-01-07__12-00-00.jpg","Blank",0
"CATH11__2020-01-07__12-00-00.jpg","Blank",0
"CATH11__2020-01-08__12-00-00.jpg","Blank",0
"CATH11__2020-01-08__12-00-00.jpg","Blank",0
"CATH11__2020-01-09__12-00-00.jpg","Blank",0
"CATH11__2020-01-09__12-00-00.jpg","Blank",0
"CATH11__2020-01-10__12-00-00.jpg","Blank",0
"CATH11__2020-01-10__12-00-00.jpg","Blank",0
"CATH11__2020-01-11__12-00-00.jpg","Blank",0
"CATH11__2020-01-11__12-00-00.jpg","Blank",0
"CATH11__2020-01-12__12-00-00.jpg","Blank",0
"CATH11__2020-01-12__12-00-00.jpg","Blank",0
"CATH11__2020-01-12__18-13-06.jpg","Animal",0.998
"CATH11__2020-01-12__18-13-07.jpg","Blank",0
"CATH11__2020-01-12__18-13-07.jpg","Blank",0
"CATH11__2020-01-13__12-00-00.jpg","Blank",0
"CATH11__2020-01-13__12-00-00.jpg","Blank",0
"CATH11__2020-01-14__12-00-00.jpg","Blank",0
"CATH11__2020-01-14__12-00-00.jpg","Blank",0
"CATH11__2020-01-15__12-00-00.jpg","Blank",0
"CATH11__2020-01-15__12-00-00.jpg","Blank",0
"CATH11__2020-01-16__12-00-00.jpg","Blank",0
"CATH11__2020-01-16__12-00-00.jpg","Blank",0
"CATH11__2020-01-17__12-00-00.jpg","Blank",0
"CATH11__2020-01-17__12-00-00.jpg","Blank",0
"CATH11__2020-01-18__12-00-00.jpg","Blank",0
"CATH11__2020-01-18__12-00-00.jpg","Blank",0
"CATH11__2020-01-19__12-00-00.jpg","Blank",0
"CATH11__2020-01-19__12-00-00.jpg","Blank",0
"CATH11__2020-01-20__12-00-00.jpg","Blank",0
"CATH11__2020-01-20__12-00-00.jpg","Blank",0
"CATH11__2020-01-21__12-00-00.jpg","Blank",0
"CATH11__2020-01-21__12-00-00.jpg","Blank",0
"CATH11__2020-01-22__12-00-00.jpg","Blank",0
"CATH11__2020-01-22__12-00-00.jpg","Blank",0
"CATH11__2020-01-23__12-00-00.jpg","Animal",0.133
"CATH11__2020-01-24__12-00-00.jpg","Animal",0.105
"CATH11__2020-01-25__12-00-00.jpg","Blank",0
"CATH11__2020-01-25__12-00-00.jpg","Blank",0
"CATH11__2020-01-26__12-00-00.jpg","Blank",0
"CATH11__2020-01-26__12-00-00.jpg","Blank",0
"CATH11__2020-01-27__12-00-00.jpg","Blank",0
"CATH11__2020-01-27__12-00-00.jpg","Blank",0
"CATH11__2020-01-28__12-00-00.jpg","Blank",0
"CATH11__2020-01-28__12-00-00.jpg","Blank",0
"CATH11__2020-01-29__12-00-00.jpg","Blank",0
"CATH11__2020-01-29__12-00-00.jpg","Blank",0
"CATH11__2020-01-30__12-00-00.jpg","Blank",0
"CATH11__2020-01-30__12-00-00.jpg","Blank",0
"CATH11__2020-01-31__12-00-00.jpg","Blank",0
"CATH11__2020-01-31__12-00-00.jpg","Blank",0
"CATH11__2020-02-01__12-00-00.jpg","Blank",0
"CATH11__2020-02-01__12-00-00.jpg","Blank",0
"CATH11__2020-02-02__12-00-00.jpg","Blank",0
"CATH11__2020-02-02__12-00-00.jpg","Blank",0
"CATH11__2020-02-03__02-12-19.jpg","Animal",0.889
"CATH11__2020-02-03__02-12-19.jpg","Animal",0.728
"CATH11__2020-02-03__02-12-19.jpg","Animal",0.238
"CATH11__2020-02-03__02-12-19.jpg","Animal",0.131
"CATH11__2020-02-03__02-12-23.jpg","Animal",0.999
"CATH11__2020-02-03__12-00-00.jpg","Blank",0
"CATH11__2020-02-03__12-00-00.jpg","Blank",0
"CATH11__2020-02-04__12-00-00.jpg","Blank",0
"CATH11__2020-02-04__12-00-00.jpg","Blank",0
"CATH11__2020-02-05__12-00-00.jpg","Blank",0
"CATH11__2020-02-05__12-00-00.jpg","Blank",0
"CATH11__2020-02-06__12-00-00.jpg","Blank",0
"CATH11__2020-02-06__12-00-00.jpg","Blank",0
"CATH11__2020-02-06__22-37-09.jpg","Animal",0.998
"CATH11__2020-02-06__22-37-09.jpg","Animal",0.239
"CATH11__2020-02-06__22-37-11.jpg","Animal",0.971
"CATH11__2020-02-06__22-37-11.jpg","Animal",0.725
"CATH11__2020-02-06__22-37-11.jpg","Animal",0.223
"CATH11__2020-02-06__22-37-11.jpg","Animal",0.138
"CATH11__2020-02-06__22-37-13.jpg","Animal",0.999
"CATH11__2020-02-07__12-00-00.jpg","Animal",0.211
"CATH11__2020-02-08__12-00-00.jpg","Blank",0
"CATH11__2020-02-08__12-00-00.jpg","Blank",0
"CATH11__2020-02-09__12-00-00.jpg","Blank",0
"CATH11__2020-02-09__12-00-00.jpg","Blank",0
"CATH11__2020-02-10__12-00-00.jpg","Blank",0
"CATH11__2020-02-10__12-00-00.jpg","Blank",0
"CATH11__2020-02-11__12-00-00.jpg","Blank",0
"CATH11__2020-02-11__12-00-00.jpg","Blank",0
"CATH11__2020-02-12__12-00-00.jpg","Blank",0
"CATH11__2020-02-12__12-00-00.jpg","Blank",0
"CATH11__2020-02-13__12-00-00.jpg","Blank",0
"CATH11__2020-02-13__12-00-00.jpg","Blank",0
"CATH11__2020-02-14__12-00-00.jpg","Blank",0
"CATH11__2020-02-14__12-00-00.jpg","Blank",0
"CATH11__2020-02-15__12-00-00.jpg","Blank",0
"CATH11__2020-02-15__12-00-00.jpg","Blank",0
"CATH11__2020-02-16__12-00-00.jpg","Blank",0
"CATH11__2020-02-16__12-00-00.jpg","Blank",0
"CATH11__2020-02-17__12-00-00.jpg","Blank",0
"CATH11__2020-02-17__12-00-00.jpg","Blank",0
"CATH11__2020-02-18__12-00-00.jpg","Blank",0
"CATH11__2020-02-18__12-00-00.jpg","Blank",0
"CATH11__2020-02-19__12-00-00.jpg","Blank",0
"CATH11__2020-02-19__12-00-00.jpg","Blank",0
"CATH11__2020-02-20__12-00-00.jpg","Blank",0
"CATH11__2020-02-20__12-00-00.jpg","Blank",0
"CATH11__2020-02-21__06-33-22.jpg","Animal",0.994
"CATH11__2020-02-21__12-00-00.jpg","Blank",0
"CATH11__2020-02-21__12-00-00.jpg","Blank",0
"CATH11__2020-02-22__12-00-00.jpg","Blank",0
"CATH11__2020-02-22__12-00-00.jpg","Blank",0
"CATH11__2020-02-23__12-00-00.jpg","Animal",0.115
"CATH11__2020-02-24__05-19-17.jpg","Animal",0.999
"CATH11__2020-02-24__05-19-18.jpg","Blank",0
"CATH11__2020-02-24__05-19-18.jpg","Blank",0
"CATH11__2020-02-24__12-00-00.jpg","Blank",0
"CATH11__2020-02-24__12-00-00.jpg","Blank",0
"CATH11__2020-02-25__12-00-00.jpg","Blank",0
"CATH11__2020-02-25__12-00-00.jpg","Blank",0
"CATH11__2020-02-26__12-00-00.jpg","Animal",0.17
"CATH11__2020-02-26__23-04-11.jpg","Animal",0.997
"CATH11__2020-02-27__12-00-00.jpg","Blank",0
"CATH11__2020-02-27__12-00-00.jpg","Blank",0
"CATH11__2020-02-28__12-00-00.jpg","Blank",0
"CATH11__2020-02-28__12-00-00.jpg","Blank",0
"CATH11__2020-02-29__12-00-00.jpg","Animal",0.226
"CATH11__2020-02-29__12-00-00.jpg","Animal",0.215
"CATH11__2020-02-29__12-00-00.jpg","Animal",0.161
"CATH11__2020-03-01__12-00-00.jpg","Blank",0
"CATH11__2020-03-01__12-00-00.jpg","Blank",0
"CATH11__2020-03-02__12-00-00.jpg","Blank",0
"CATH11__2020-03-02__12-00-00.jpg","Blank",0
"CATH11__2020-03-02__14-40-26.jpg","Animal",0.999
"CATH11__2020-03-02__14-40-28.jpg","Animal",0.999
"CATH11__2020-03-03__12-00-00.jpg","Blank",0
"CATH11__2020-03-03__12-00-00.jpg","Blank",0
"CATH11__2020-03-04__08-16-27.jpg","Animal",0.999
"CATH11__2020-03-04__08-16-49.jpg","Animal",0.999
"CATH11__2020-03-04__08-16-51.jpg","Animal",0.999
"CATH11__2020-03-04__08-16-51.jpg","Animal",0.436
"CATH11__2020-03-04__08-16-52.jpg","Animal",0.999
"CATH11__2020-03-04__08-16-54.jpg","Animal",0.999
"CATH11__2020-03-04__08-16-54.jpg","Animal",0.48
"CATH11__2020-03-04__12-00-00.jpg","Blank",0
"CATH11__2020-03-04__12-00-00.jpg","Blank",0
"CATH11__2020-03-05__12-00-00.jpg","Blank",0
"CATH11__2020-03-05__12-00-00.jpg","Blank",0
"CATH11__2020-03-06__12-00-00.jpg","Animal",0.113
"CATH11__2020-03-07__12-00-00.jpg","Blank",0
"CATH11__2020-03-07__12-00-00.jpg","Blank",0
"CATH11__2020-03-08__12-00-00.jpg","Animal",0.107
"CATH11__2020-03-09__12-00-00.jpg","Blank",0
"CATH11__2020-03-09__12-00-00.jpg","Blank",0
"CATH11__2020-03-10__12-00-00.jpg","Blank",0
"CATH11__2020-03-10__12-00-00.jpg","Blank",0
"CATH11__2020-03-11__12-00-00.jpg","Blank",0
"CATH11__2020-03-11__12-00-00.jpg","Blank",0
"CATH11__2020-03-12__04-09-47.jpg","Animal",0.887
"CATH11__2020-03-12__04-09-47.jpg","Human",0.165
"CATH11__2020-03-12__12-00-00.jpg","Blank",0
"CATH11__2020-03-12__12-00-00.jpg","Blank",0
"CATH11__2020-03-13__12-00-00.jpg","Blank",0
"CATH11__2020-03-13__12-00-00.jpg","Blank",0
"CATH11__2020-03-14__12-00-00.jpg","Animal",0.187
"CATH11__2020-03-14__12-00-00.jpg","Human",0.176
"CATH11__2020-03-15__12-00-00.jpg","Blank",0
"CATH11__2020-03-15__12-00-00.jpg","Blank",0
"CATH11__2020-03-16__12-00-00.jpg","Blank",0
"CATH11__2020-03-16__12-00-00.jpg","Blank",0
"CATH11__2020-03-17__12-00-00.jpg","Blank",0
"CATH11__2020-03-17__12-00-00.jpg","Blank",0
"CATH11__2020-03-17__22-17-35.jpg","Animal",0.976
"CATH11__2020-03-18__12-00-00.jpg","Blank",0
"CATH11__2020-03-18__12-00-00.jpg","Blank",0
"CATH11__2020-03-19__12-00-00.jpg","Blank",0
"CATH11__2020-03-19__12-00-00.jpg","Blank",0
"CATH11__2020-03-20__12-00-00.jpg","Blank",0
"CATH11__2020-03-20__12-00-00.jpg","Blank",0
"CATH11__2020-03-21__12-00-00.jpg","Blank",0
"CATH11__2020-03-21__12-00-00.jpg","Blank",0
"CATH11__2020-03-22__12-00-00.jpg","Blank",0
"CATH11__2020-03-22__12-00-00.jpg","Blank",0
"CATH11__2020-03-23__10-43-58.jpg","Animal",0.97
"CATH11__2020-03-23__10-43-58.jpg","Animal",0.19
"CATH11__2020-03-23__10-45-41.jpg","Animal",0.999
"CATH11__2020-03-23__10-45-41.jpg","Animal",0.975
"CATH11__2020-03-23__12-00-00.jpg","Blank",0
"CATH11__2020-03-23__12-00-00.jpg","Blank",0
"CATH11__2020-03-24__12-00-00.jpg","Blank",0
"CATH11__2020-03-24__12-00-00.jpg","Blank",0
