"file","cat","conf"
"CATH34__2019-09-06__12-00-00(1).JPG","Animal",0.392
"CATH34__2019-09-07__12-00-00(1).JPG","Blank",0
"CATH34__2019-09-07__12-00-00(1).JPG","Blank",0
"CATH34__2019-09-08__12-00-00(1).JPG","Blank",0
"CATH34__2019-09-08__12-00-00(1).JPG","Blank",0
"CATH34__2019-09-09__12-00-00(1).JPG","Blank",0
"CATH34__2019-09-09__12-00-00(1).JPG","Blank",0
"CATH34__2019-09-10__12-00-00(1).JPG","Blank",0
"CATH34__2019-09-10__12-00-00(1).JPG","Blank",0
"CATH34__2019-09-11__12-00-00(1).JPG","Blank",0
"CATH34__2019-09-11__12-00-00(1).JPG","Blank",0
"CATH34__2019-09-12__12-00-00(1).JPG","Blank",0
"CATH34__2019-09-12__12-00-00(1).JPG","Blank",0
"CATH34__2019-09-13__12-00-00(1).JPG","Blank",0
"CATH34__2019-09-13__12-00-00(1).JPG","Blank",0
"CATH34__2019-09-14__12-00-00(1).JPG","Blank",0
"CATH34__2019-09-14__12-00-00(1).JPG","Blank",0
"CATH34__2019-09-15__12-00-00(1).JPG","Blank",0
"CATH34__2019-09-15__12-00-00(1).JPG","Blank",0
"CATH34__2019-09-16__12-00-00(1).JPG","Blank",0
"CATH34__2019-09-16__12-00-00(1).JPG","Blank",0
"CATH34__2019-09-17__12-00-00(1).JPG","Blank",0
"CATH34__2019-09-17__12-00-00(1).JPG","Blank",0
"CATH34__2019-09-18__12-00-00(1).JPG","Blank",0
"CATH34__2019-09-18__12-00-00(1).JPG","Blank",0
"CATH34__2019-09-19__12-00-00(1).JPG","Animal",0.267
"CATH34__2019-09-19__12-00-00(1).JPG","Animal",0.168
"CATH34__2019-09-20__12-00-00(1).JPG","Animal",0.862
"CATH34__2019-09-21__12-00-00(1).JPG","Animal",0.17
"CATH34__2019-09-22__12-00-00(1).JPG","Blank",0
"CATH34__2019-09-22__12-00-00(1).JPG","Blank",0
"CATH34__2019-09-23__12-00-00(1).JPG","Blank",0
"CATH34__2019-09-23__12-00-00(1).JPG","Blank",0
"CATH34__2019-09-24__12-00-00(1).JPG","Blank",0
"CATH34__2019-09-24__12-00-00(1).JPG","Blank",0
"CATH34__2019-09-25__12-00-00(1).JPG","Blank",0
"CATH34__2019-09-25__12-00-00(1).JPG","Blank",0
"CATH34__2019-09-26__12-00-00(1).JPG","Blank",0
"CATH34__2019-09-26__12-00-00(1).JPG","Blank",0
"CATH34__2019-09-27__12-00-00(1).JPG","Blank",0
"CATH34__2019-09-27__12-00-00(1).JPG","Blank",0
"CATH34__2019-09-28__12-00-00(1).JPG","Blank",0
"CATH34__2019-09-28__12-00-00(1).JPG","Blank",0
"CATH34__2019-09-29__12-00-00(1).JPG","Blank",0
"CATH34__2019-09-29__12-00-00(1).JPG","Blank",0
"CATH34__2019-09-30__12-00-00(1).JPG","Blank",0
"CATH34__2019-09-30__12-00-00(1).JPG","Blank",0
"CATH34__2019-10-01__12-00-00(1).JPG","Blank",0
"CATH34__2019-10-01__12-00-00(1).JPG","Blank",0
"CATH34__2019-10-02__12-00-00(1).JPG","Animal",0.294
"CATH34__2019-10-02__12-00-00(1).JPG","Animal",0.168
"CATH34__2019-10-02__12-00-00(1).JPG","Animal",0.139
"CATH34__2019-10-03__12-00-00(1).JPG","Blank",0
"CATH34__2019-10-03__12-00-00(1).JPG","Blank",0
"CATH34__2019-10-04__12-00-00(1).JPG","Animal",0.688
"CATH34__2019-10-04__12-00-00(1).JPG","Animal",0.237
"CATH34__2019-10-05__12-00-00(1).JPG","Blank",0
"CATH34__2019-10-05__12-00-00(1).JPG","Blank",0
"CATH34__2019-10-06__12-00-00(1).JPG","Blank",0
"CATH34__2019-10-06__12-00-00(1).JPG","Blank",0
"CATH34__2019-10-07__12-00-00(1).JPG","Animal",0.727
"CATH34__2019-10-08__12-00-00(1).JPG","Blank",0
"CATH34__2019-10-08__12-00-00(1).JPG","Blank",0
"CATH34__2019-10-09__12-00-00(1).JPG","Blank",0
"CATH34__2019-10-09__12-00-00(1).JPG","Blank",0
"CATH34__2019-10-10__12-00-00(1).JPG","Blank",0
"CATH34__2019-10-10__12-00-00(1).JPG","Blank",0
"CATH34__2019-10-11__12-00-00(1).JPG","Blank",0
"CATH34__2019-10-11__12-00-00(1).JPG","Blank",0
"CATH34__2019-10-12__12-00-00(1).JPG","Animal",0.632
"CATH34__2019-10-12__12-00-00(1).JPG","Animal",0.125
"CATH34__2019-10-13__12-00-00(1).JPG","Animal",0.993
"CATH34__2019-10-14__12-00-00(1).JPG","Animal",0.234
"CATH34__2019-10-15__12-00-00(1).JPG","Animal",0.951
"CATH34__2019-10-15__12-00-00(1).JPG","Animal",0.319
"CATH34__2019-10-15__12-00-00(1).JPG","Animal",0.205
"CATH34__2019-10-15__12-00-00(1).JPG","Animal",0.177
"CATH34__2019-10-16__12-00-00(1).JPG","Animal",0.469
"CATH34__2019-10-17__12-00-00(1).JPG","Animal",0.124
"CATH34__2019-10-18__12-00-00(1).JPG","Animal",0.105
"CATH34__2019-10-19__12-00-00(1).JPG","Blank",0
"CATH34__2019-10-19__12-00-00(1).JPG","Blank",0
"CATH34__2019-10-20__12-00-00(1).JPG","Blank",0
"CATH34__2019-10-20__12-00-00(1).JPG","Blank",0
"CATH34__2019-10-20__14-02-40(1).JPG","Animal",0.998
"CATH34__2019-10-21__12-00-00(1).JPG","Blank",0
"CATH34__2019-10-21__12-00-00(1).JPG","Blank",0
"CATH34__2019-10-22__12-00-00(1).JPG","Blank",0
"CATH34__2019-10-22__12-00-00(1).JPG","Blank",0
"CATH34__2019-10-22__12-06-53(1).JPG","Animal",0.142
"CATH34__2019-10-23__12-00-00(1).JPG","Blank",0
"CATH34__2019-10-23__12-00-00(1).JPG","Blank",0
"CATH34__2019-10-24__12-00-00(1).JPG","Blank",0
"CATH34__2019-10-24__12-00-00(1).JPG","Blank",0
"CATH34__2019-10-25__12-00-00(1).JPG","Animal",0.285
"CATH34__2019-10-25__14-14-12(1).JPG","Blank",0
"CATH34__2019-10-25__14-14-12(1).JPG","Blank",0
"CATH34__2019-10-25__15-03-16(1).JPG","Blank",0
"CATH34__2019-10-25__15-03-16(1).JPG","Blank",0
"CATH34__2019-10-25__15-22-21(1).JPG","Blank",0
"CATH34__2019-10-25__15-22-21(1).JPG","Blank",0
"CATH34__2019-10-25__15-24-21(1).JPG","Blank",0
"CATH34__2019-10-25__15-24-21(1).JPG","Blank",0
"CATH34__2019-10-26__12-00-00(1).JPG","Animal",0.215
"CATH34__2019-10-27__12-00-00(1).JPG","Blank",0
"CATH34__2019-10-27__12-00-00(1).JPG","Blank",0
"CATH34__2019-10-28__12-00-00(1).JPG","Blank",0
"CATH34__2019-10-28__12-00-00(1).JPG","Blank",0
"CATH34__2019-10-29__12-00-00(1).JPG","Blank",0
"CATH34__2019-10-29__12-00-00(1).JPG","Blank",0
"CATH34__2019-10-30__12-00-00(1).JPG","Animal",0.228
"CATH34__2019-10-31__12-00-00(1).JPG","Animal",0.135
"CATH34__2019-11-01__12-00-00(1).JPG","Animal",0.233
"CATH34__2019-11-01__12-00-00(1).JPG","Animal",0.176
"CATH34__2019-11-01__12-00-00(1).JPG","Animal",0.131
"CATH34__2019-11-02__12-00-00(1).JPG","Blank",0
"CATH34__2019-11-02__12-00-00(1).JPG","Blank",0
"CATH34__2019-11-03__12-00-00(1).JPG","Blank",0
"CATH34__2019-11-03__12-00-00(1).JPG","Blank",0
"CATH34__2019-11-04__12-00-00(1).JPG","Animal",0.199
"CATH34__2019-11-05__12-00-00(1).JPG","Blank",0
"CATH34__2019-11-05__12-00-00(1).JPG","Blank",0
"CATH34__2019-11-06__12-00-00(1).JPG","Animal",0.143
"CATH34__2019-11-07__12-00-00(1).JPG","Blank",0
"CATH34__2019-11-07__12-00-00(1).JPG","Blank",0
"CATH34__2019-11-08__12-00-00(1).JPG","Blank",0
"CATH34__2019-11-08__12-00-00(1).JPG","Blank",0
"CATH34__2019-11-09__12-00-00(1).JPG","Blank",0
"CATH34__2019-11-09__12-00-00(1).JPG","Blank",0
"CATH34__2019-11-10__12-00-00(1).JPG","Blank",0
"CATH34__2019-11-10__12-00-00(1).JPG","Blank",0
"CATH34__2019-11-11__12-00-00(1).JPG","Blank",0
"CATH34__2019-11-11__12-00-00(1).JPG","Blank",0
"CATH34__2019-11-12__12-00-00(1).JPG","Blank",0
"CATH34__2019-11-12__12-00-00(1).JPG","Blank",0
"CATH34__2019-11-13__12-00-00(1).JPG","Blank",0
"CATH34__2019-11-13__12-00-00(1).JPG","Blank",0
"CATH34__2019-11-13__21-16-52(1).JPG","Animal",0.999
"CATH34__2019-11-13__21-16-56(2).JPG","Animal",0.999
"CATH34__2019-11-13__21-16-56(2).JPG","Animal",0.101
"CATH34__2019-11-13__21-16-57(3).JPG","Animal",0.999
"CATH34__2019-11-13__21-16-59(4).JPG","Animal",0.999
"CATH34__2019-11-13__21-17-00(1).JPG","Animal",0.996
"CATH34__2019-11-13__21-17-02(2).JPG","Animal",0.225
"CATH34__2019-11-14__12-00-00(1).JPG","Blank",0
"CATH34__2019-11-14__12-00-00(1).JPG","Blank",0
"CATH34__2019-11-15__12-00-00(1).JPG","Animal",0.104
"CATH34__2019-11-16__12-00-00(1).JPG","Blank",0
"CATH34__2019-11-16__12-00-00(1).JPG","Blank",0
"CATH34__2019-11-17__10-50-08(1).JPG","Blank",0
"CATH34__2019-11-17__10-50-08(1).JPG","Blank",0
"CATH34__2019-11-17__12-00-00(1).JPG","Blank",0
"CATH34__2019-11-17__12-00-00(1).JPG","Blank",0
"CATH34__2019-11-18__12-00-00(1).JPG","Animal",0.168
"CATH34__2019-11-19__12-00-00(1).JPG","Animal",0.121
"CATH34__2019-11-20__12-00-00(1).JPG","Blank",0
"CATH34__2019-11-20__12-00-00(1).JPG","Blank",0
"CATH34__2019-11-21__12-00-00(1).JPG","Animal",0.215
"CATH34__2019-11-22__12-00-00(1).JPG","Blank",0
"CATH34__2019-11-22__12-00-00(1).JPG","Blank",0
"CATH34__2019-11-23__12-00-00(1).JPG","Blank",0
"CATH34__2019-11-23__12-00-00(1).JPG","Blank",0
"CATH34__2019-11-24__12-00-00(1).JPG","Blank",0
"CATH34__2019-11-24__12-00-00(1).JPG","Blank",0
"CATH34__2019-11-25__12-00-00(1).JPG","Blank",0
"CATH34__2019-11-25__12-00-00(1).JPG","Blank",0
"CATH34__2019-11-26__12-00-00(1).JPG","Blank",0
"CATH34__2019-11-26__12-00-00(1).JPG","Blank",0
"CATH34__2019-11-27__12-00-00(1).JPG","Blank",0
"CATH34__2019-11-27__12-00-00(1).JPG","Blank",0
"CATH34__2019-11-28__12-00-00(1).JPG","Blank",0
"CATH34__2019-11-28__12-00-00(1).JPG","Blank",0
"CATH34__2019-11-29__12-00-00(1).JPG","Blank",0
"CATH34__2019-11-29__12-00-00(1).JPG","Blank",0
"CATH34__2019-11-30__12-00-00(1).JPG","Blank",0
"CATH34__2019-11-30__12-00-00(1).JPG","Blank",0
"CATH34__2019-12-01__12-00-00(1).JPG","Blank",0
"CATH34__2019-12-01__12-00-00(1).JPG","Blank",0
"CATH34__2019-12-02__12-00-00(1).JPG","Blank",0
"CATH34__2019-12-02__12-00-00(1).JPG","Blank",0
"CATH34__2019-12-03__12-00-00(1).JPG","Blank",0
"CATH34__2019-12-03__12-00-00(1).JPG","Blank",0
"CATH34__2019-12-04__12-00-00(1).JPG","Blank",0
"CATH34__2019-12-04__12-00-00(1).JPG","Blank",0
"CATH34__2019-12-05__12-00-00(1).JPG","Blank",0
"CATH34__2019-12-05__12-00-00(1).JPG","Blank",0
"CATH34__2019-12-06__12-00-00(1).JPG","Blank",0
"CATH34__2019-12-06__12-00-00(1).JPG","Blank",0
"CATH34__2019-12-07__12-00-00(1).JPG","Blank",0
"CATH34__2019-12-07__12-00-00(1).JPG","Blank",0
"CATH34__2019-12-08__12-00-00(1).JPG","Blank",0
"CATH34__2019-12-08__12-00-00(1).JPG","Blank",0
"CATH34__2019-12-09__12-00-00(1).JPG","Animal",0.14
"CATH34__2019-12-10__12-00-00(1).JPG","Blank",0
"CATH34__2019-12-10__12-00-00(1).JPG","Blank",0
"CATH34__2019-12-11__12-00-00(1).JPG","Blank",0
"CATH34__2019-12-11__12-00-00(1).JPG","Blank",0
"CATH34__2019-12-12__12-00-00(1).JPG","Blank",0
"CATH34__2019-12-12__12-00-00(1).JPG","Blank",0
"CATH34__2019-12-13__12-00-00(1).JPG","Blank",0
"CATH34__2019-12-13__12-00-00(1).JPG","Blank",0
"CATH34__2019-12-14__12-00-00(1).JPG","Blank",0
"CATH34__2019-12-14__12-00-00(1).JPG","Blank",0
"CATH34__2019-12-15__12-00-00(1).JPG","Blank",0
"CATH34__2019-12-15__12-00-00(1).JPG","Blank",0
"CATH34__2019-12-16__12-00-00(1).JPG","Blank",0
"CATH34__2019-12-16__12-00-00(1).JPG","Blank",0
"CATH34__2019-12-17__12-00-00(1).JPG","Blank",0
"CATH34__2019-12-17__12-00-00(1).JPG","Blank",0
"CATH34__2019-12-18__12-00-00(1).JPG","Blank",0
"CATH34__2019-12-18__12-00-00(1).JPG","Blank",0
"CATH34__2019-12-19__12-00-00(1).JPG","Blank",0
"CATH34__2019-12-19__12-00-00(1).JPG","Blank",0
"CATH34__2019-12-20__12-00-00(1).JPG","Blank",0
"CATH34__2019-12-20__12-00-00(1).JPG","Blank",0
"CATH34__2019-12-21__12-00-00(1).JPG","Blank",0
"CATH34__2019-12-21__12-00-00(1).JPG","Blank",0
"CATH34__2019-12-22__12-00-00(1).JPG","Blank",0
"CATH34__2019-12-22__12-00-00(1).JPG","Blank",0
"CATH34__2019-12-23__12-00-00(1).JPG","Blank",0
"CATH34__2019-12-23__12-00-00(1).JPG","Blank",0
"CATH34__2019-12-24__12-00-00(1).JPG","Animal",0.105
"CATH34__2019-12-25__12-00-00(1).JPG","Human",0.42
"CATH34__2019-12-25__12-00-00(1).JPG","Animal",0.173
"CATH34__2019-12-25__12-00-00(1).JPG","Animal",0.17
"CATH34__2019-12-26__12-00-00(1).JPG","Animal",0.522
"CATH34__2019-12-26__12-00-00(1).JPG","Animal",0.27
"CATH34__2019-12-26__12-00-00(1).JPG","Human",0.165
"CATH34__2019-12-27__12-00-00(1).JPG","Blank",0
"CATH34__2019-12-27__12-00-00(1).JPG","Blank",0
"CATH34__2019-12-28__12-00-00(1).JPG","Blank",0
"CATH34__2019-12-28__12-00-00(1).JPG","Blank",0
"CATH34__2019-12-29__12-00-00(1).JPG","Animal",0.99
"CATH34__2019-12-29__12-00-00(1).JPG","Animal",0.652
"CATH34__2019-12-29__12-00-00(1).JPG","Human",0.191
"CATH34__2019-12-30__12-00-00(1).JPG","Animal",0.242
"CATH34__2019-12-30__13-41-41(1).JPG","Animal",0.999
"CATH34__2019-12-30__13-41-49(2).JPG","Animal",0.999
"CATH34__2019-12-31__12-00-00(1).JPG","Human",0.157
"CATH34__2020-01-01__12-00-00(1).JPG","Animal",0.156
"CATH34__2020-01-01__12-27-35(1).JPG","Animal",0.525
"CATH34__2020-01-02__12-00-00(1).JPG","Animal",0.777
"CATH34__2020-01-03__12-00-00(1).JPG","Blank",0
"CATH34__2020-01-03__12-00-00(1).JPG","Blank",0
"CATH34__2020-01-03__12-14-48(1).JPG","Blank",0
"CATH34__2020-01-03__12-14-48(1).JPG","Blank",0
"CATH34__2020-01-03__13-20-59(1).JPG","Blank",0
"CATH34__2020-01-03__13-20-59(1).JPG","Blank",0
"CATH34__2020-01-03__13-21-01(1).JPG","Blank",0
"CATH34__2020-01-03__13-21-01(1).JPG","Blank",0
"CATH34__2020-01-04__12-00-00(1).JPG","Blank",0
"CATH34__2020-01-04__12-00-00(1).JPG","Blank",0
"CATH34__2020-01-05__12-00-00(1).JPG","Blank",0
"CATH34__2020-01-05__12-00-00(1).JPG","Blank",0
"CATH34__2020-01-06__12-00-00(1).JPG","Blank",0
"CATH34__2020-01-06__12-00-00(1).JPG","Blank",0
"CATH34__2020-01-07__12-00-00(1).JPG","Blank",0
"CATH34__2020-01-07__12-00-00(1).JPG","Blank",0
"CATH34__2020-01-08__12-00-00(1).JPG","Blank",0
"CATH34__2020-01-08__12-00-00(1).JPG","Blank",0
"CATH34__2020-01-09__12-00-00(1).JPG","Animal",0.266
"CATH34__2020-01-10__12-00-00(1).JPG","Blank",0
"CATH34__2020-01-10__12-00-00(1).JPG","Blank",0
"CATH34__2020-01-11__10-27-53(1).JPG","Blank",0
"CATH34__2020-01-11__10-27-53(1).JPG","Blank",0
"CATH34__2020-01-11__10-27-55(2).JPG","Animal",0.989
"CATH34__2020-01-11__10-27-57(3).JPG","Animal",0.986
"CATH34__2020-01-11__10-27-59(4).JPG","Animal",0.993
"CATH34__2020-01-11__10-28-00(1).JPG","Animal",0.992
"CATH34__2020-01-11__10-28-03(2).JPG","Animal",0.99
"CATH34__2020-01-11__10-30-12(1).JPG","Animal",0.952
"CATH34__2020-01-11__10-30-12(1).JPG","Animal",0.101
"CATH34__2020-01-11__10-30-25(2).JPG","Animal",0.996
"CATH34__2020-01-11__10-30-27(3).JPG","Animal",0.996
"CATH34__2020-01-11__10-30-36(4).JPG","Animal",0.242
"CATH34__2020-01-11__10-30-36(4).JPG","Animal",0.113
"CATH34__2020-01-11__10-32-33(1).JPG","Animal",0.992
"CATH34__2020-01-11__10-32-33(1).JPG","Animal",0.109
"CATH34__2020-01-11__10-32-34(2).JPG","Animal",0.198
"CATH34__2020-01-11__10-32-34(2).JPG","Animal",0.126
"CATH34__2020-01-11__10-32-43(3).JPG","Animal",0.948
"CATH34__2020-01-11__10-32-45(4).JPG","Animal",0.997
"CATH34__2020-01-11__10-32-47(5).JPG","Animal",0.994
"CATH34__2020-01-11__10-32-48(6).JPG","Animal",0.996
"CATH34__2020-01-11__10-32-49(7).JPG","Animal",0.996
"CATH34__2020-01-11__10-32-51(8).JPG","Animal",0.992
"CATH34__2020-01-11__10-33-30(1).JPG","Animal",0.975
"CATH34__2020-01-11__10-33-45(2).JPG","Animal",0.996
"CATH34__2020-01-11__10-33-56(3).JPG","Animal",0.999
"CATH34__2020-01-11__10-34-01(1).JPG","Animal",0.998
"CATH34__2020-01-11__10-34-28(2).JPG","Animal",0.998
"CATH34__2020-01-11__10-34-29(3).JPG","Animal",0.994
"CATH34__2020-01-11__10-34-30(4).JPG","Animal",0.993
"CATH34__2020-01-11__10-34-30(4).JPG","Human",0.113
"CATH34__2020-01-11__10-34-36(5).JPG","Animal",0.193
"CATH34__2020-01-11__10-34-36(5).JPG","Animal",0.114
"CATH34__2020-01-11__10-34-39(6).JPG","Animal",0.994
"CATH34__2020-01-11__10-34-40(7).JPG","Animal",0.991
"CATH34__2020-01-11__10-34-43(8).JPG","Animal",0.995
"CATH34__2020-01-11__10-34-43(8).JPG","Animal",0.138
"CATH34__2020-01-11__10-34-44(9).JPG","Animal",0.999
"CATH34__2020-01-11__10-34-46(10).JPG","Animal",0.999
"CATH34__2020-01-11__10-34-48(11).JPG","Animal",0.999
"CATH34__2020-01-11__10-34-50(12).JPG","Animal",0.999
"CATH34__2020-01-11__10-34-52(13).JPG","Animal",0.998
"CATH34__2020-01-11__10-34-55(14).JPG","Animal",0.999
"CATH34__2020-01-11__10-34-57(15).JPG","Animal",0.999
"CATH34__2020-01-11__10-34-58(16).JPG","Animal",0.999
"CATH34__2020-01-11__12-00-00(1).JPG","Blank",0
"CATH34__2020-01-11__12-00-00(1).JPG","Blank",0
"CATH34__2020-01-12__12-00-00(1).JPG","Blank",0
"CATH34__2020-01-12__12-00-00(1).JPG","Blank",0
"CATH34__2020-01-13__12-00-00(1).JPG","Blank",0
"CATH34__2020-01-13__12-00-00(1).JPG","Blank",0
"CATH34__2020-01-14__12-00-00(1).JPG","Animal",0.281
"CATH34__2020-01-15__10-12-33(1).JPG","Animal",0.347
"CATH34__2020-01-15__12-00-00(1).JPG","Animal",0.956
"CATH34__2020-01-15__12-00-00(1).JPG","Animal",0.466
"CATH34__2020-01-15__12-00-00(1).JPG","Animal",0.191
"CATH34__2020-01-15__12-00-00(1).JPG","Animal",0.132
"CATH34__2020-01-16__12-00-00(1).JPG","Animal",0.409
"CATH34__2020-01-17__12-00-00(1).JPG","Animal",0.765
"CATH34__2020-01-17__12-00-00(1).JPG","Animal",0.104
"CATH34__2020-01-18__12-00-00(1).JPG","Blank",0
"CATH34__2020-01-18__12-00-00(1).JPG","Blank",0
"CATH34__2020-01-19__12-00-00(1).JPG","Animal",0.186
"CATH34__2020-01-20__12-00-00(1).JPG","Animal",0.359
"CATH34__2020-01-21__12-00-00(1).JPG","Animal",0.408
"CATH34__2020-01-22__12-00-00(1).JPG","Blank",0
"CATH34__2020-01-22__12-00-00(1).JPG","Blank",0
"CATH34__2020-01-23__12-00-00(1).JPG","Animal",0.102
"CATH34__2020-01-24__12-00-00(1).JPG","Animal",0.377
"CATH34__2020-01-25__12-00-00(1).JPG","Animal",0.703
"CATH34__2020-01-26__12-00-00(1).JPG","Blank",0
"CATH34__2020-01-26__12-00-00(1).JPG","Blank",0
"CATH34__2020-01-27__12-00-00(1).JPG","Animal",0.44
"CATH34__2020-01-28__12-00-00(1).JPG","Animal",0.409
"CATH34__2020-01-28__12-00-00(1).JPG","Animal",0.294
"CATH34__2020-01-28__12-00-00(1).JPG","Animal",0.261
"CATH34__2020-01-28__12-00-00(1).JPG","Animal",0.255
"CATH34__2020-01-29__12-00-00(1).JPG","Animal",0.88
"CATH34__2020-01-29__12-00-00(1).JPG","Animal",0.594
"CATH34__2020-01-29__12-00-00(1).JPG","Animal",0.153
"CATH34__2020-01-29__12-00-00(1).JPG","Animal",0.151
"CATH34__2020-01-29__12-00-00(1).JPG","Animal",0.119
"CATH34__2020-01-30__12-00-00(1).JPG","Animal",0.82
"CATH34__2020-01-30__12-00-00(1).JPG","Animal",0.798
"CATH34__2020-01-30__12-00-00(1).JPG","Animal",0.346
"CATH34__2020-01-31__12-00-00(1).JPG","Blank",0
"CATH34__2020-01-31__12-00-00(1).JPG","Blank",0
"CATH34__2020-01-31__15-37-21(1).JPG","Animal",0.272
"CATH34__2020-01-31__15-39-18(1).JPG","Animal",0.108
"CATH34__2020-01-31__15-43-13(1).JPG","Animal",0.381
"CATH34__2020-01-31__16-26-23(1).JPG","Human",0.925
"CATH34__2020-01-31__16-26-23(1).JPG","Animal",0.494
"CATH34__2020-01-31__16-26-23(1).JPG","Animal",0.199
"CATH34__2020-01-31__16-26-23(1).JPG","Animal",0.11
"CATH34__2020-01-31__17-54-38(1).JPG","Blank",0
"CATH34__2020-01-31__17-54-38(1).JPG","Blank",0
"CATH34__2020-01-31__19-39-04(1).JPG","Animal",0.759
"CATH34__2020-01-31__19-39-04(1).JPG","Animal",0.141
"CATH34__2020-01-31__21-10-14(1).JPG","Animal",0.546
"CATH34__2020-01-31__21-10-14(1).JPG","Animal",0.358
"CATH34__2020-01-31__21-10-14(1).JPG","Animal",0.142
"CATH34__2020-01-31__21-11-13(1).JPG","Animal",0.701
"CATH34__2020-01-31__21-11-13(1).JPG","Animal",0.254
