"file","cat","conf"
"CATH45__2019-09-07__06-58-20.jpg","Animal",0.998
"CATH45__2019-09-07__06-58-21.jpg","Animal",0.999
"CATH45__2019-09-07__06-58-23.jpg","Animal",0.999
"CATH45__2019-09-07__06-58-24.jpg","Animal",0.983
"CATH45__2019-09-07__06-58-24.jpg","Animal",0.478
"CATH45__2019-09-07__06-58-24.jpg","Animal",0.346
"CATH45__2019-09-07__06-58-26.jpg","Animal",0.988
"CATH45__2019-09-07__06-58-26.jpg","Animal",0.56
"CATH45__2019-09-07__06-58-26.jpg","Animal",0.33
"CATH45__2019-09-07__06-58-26.jpg","Animal",0.119
"CATH45__2019-09-07__06-58-30.jpg","Animal",0.995
"CATH45__2019-09-07__06-58-32.jpg","Blank",0
"CATH45__2019-09-07__06-58-32.jpg","Blank",0
"CATH45__2019-09-07__06-59-07.jpg","Animal",0.997
"CATH45__2019-09-07__06-59-09.jpg","Animal",0.999
"CATH45__2019-09-07__06-59-10.jpg","Animal",0.999
"CATH45__2019-09-07__06-59-11.jpg","Animal",0.999
"CATH45__2019-09-07__06-59-12.jpg","Animal",0.999
"CATH45__2019-09-07__06-59-14.jpg","Animal",0.999
"CATH45__2019-09-07__06-59-15.jpg","Animal",0.998
"CATH45__2019-09-07__06-59-17.jpg","Animal",0.999
"CATH45__2019-09-07__06-59-23.jpg","Animal",0.999
"CATH45__2019-09-07__06-59-24.jpg","Animal",0.999
"CATH45__2019-09-07__06-59-32.jpg","Animal",0.999
"CATH45__2019-09-07__06-59-36.jpg","Animal",0.999
"CATH45__2019-09-07__06-59-44.jpg","Animal",0.997
"CATH45__2019-09-07__06-59-45.jpg","Animal",0.997
"CATH45__2019-09-07__12-00-00.jpg","Animal",0.584
"CATH45__2019-09-07__12-00-00.jpg","Animal",0.347
"CATH45__2019-09-07__12-00-00.jpg","Animal",0.291
"CATH45__2019-09-07__12-00-00.jpg","Animal",0.146
"CATH45__2019-09-08__12-00-00.jpg","Animal",0.107
"CATH45__2019-09-08__18-57-06.jpg","Animal",0.998
"CATH45__2019-09-08__18-57-17.jpg","Blank",0
"CATH45__2019-09-08__18-57-17.jpg","Blank",0
"CATH45__2019-09-08__18-57-18.jpg","Blank",0
"CATH45__2019-09-08__18-57-18.jpg","Blank",0
"CATH45__2019-09-09__06-00-45.jpg","Animal",0.995
"CATH45__2019-09-09__06-00-46.jpg","Animal",0.999
"CATH45__2019-09-09__12-00-00.jpg","Blank",0
"CATH45__2019-09-09__12-00-00.jpg","Blank",0
"CATH45__2019-09-10__12-00-00.jpg","Blank",0
"CATH45__2019-09-10__12-00-00.jpg","Blank",0
"CATH45__2019-09-11__12-00-00.jpg","Blank",0
"CATH45__2019-09-11__12-00-00.jpg","Blank",0
"CATH45__2019-09-12__12-00-00.jpg","Blank",0
"CATH45__2019-09-12__12-00-00.jpg","Blank",0
"CATH45__2019-09-13__12-00-00.jpg","Blank",0
"CATH45__2019-09-13__12-00-00.jpg","Blank",0
"CATH45__2019-09-14__12-00-00.jpg","Animal",0.105
"CATH45__2019-09-15__12-00-00.jpg","Blank",0
"CATH45__2019-09-15__12-00-00.jpg","Blank",0
"CATH45__2019-09-16__10-06-14.jpg","Animal",0.996
"CATH45__2019-09-16__12-00-00.jpg","Blank",0
"CATH45__2019-09-16__12-00-00.jpg","Blank",0
"CATH45__2019-09-17__12-00-00.jpg","Blank",0
"CATH45__2019-09-17__12-00-00.jpg","Blank",0
"CATH45__2019-09-18__12-00-00.jpg","Blank",0
"CATH45__2019-09-18__12-00-00.jpg","Blank",0
"CATH45__2019-09-19__12-00-00.jpg","Blank",0
"CATH45__2019-09-19__12-00-00.jpg","Blank",0
"CATH45__2019-09-20__12-00-00.jpg","Blank",0
"CATH45__2019-09-20__12-00-00.jpg","Blank",0
"CATH45__2019-09-21__06-57-49.jpg","Animal",0.999
"CATH45__2019-09-21__06-57-50.jpg","Animal",0.999
"CATH45__2019-09-21__06-57-52.jpg","Animal",0.999
"CATH45__2019-09-21__06-57-53.jpg","Blank",0
"CATH45__2019-09-21__06-57-53.jpg","Blank",0
"CATH45__2019-09-21__12-00-00.jpg","Blank",0
"CATH45__2019-09-21__12-00-00.jpg","Blank",0
"CATH45__2019-09-22__12-00-00.jpg","Blank",0
"CATH45__2019-09-22__12-00-00.jpg","Blank",0
"CATH45__2019-09-23__12-00-00.jpg","Blank",0
"CATH45__2019-09-23__12-00-00.jpg","Blank",0
"CATH45__2019-09-24__12-00-00.jpg","Blank",0
"CATH45__2019-09-24__12-00-00.jpg","Blank",0
"CATH45__2019-09-25__12-00-00.jpg","Blank",0
"CATH45__2019-09-25__12-00-00.jpg","Blank",0
"CATH45__2019-09-26__12-00-00.jpg","Blank",0
"CATH45__2019-09-26__12-00-00.jpg","Blank",0
"CATH45__2019-09-27__12-00-00.jpg","Blank",0
"CATH45__2019-09-27__12-00-00.jpg","Blank",0
"CATH45__2019-09-28__12-00-00.jpg","Animal",0.612
"CATH45__2019-09-29__12-00-00.jpg","Blank",0
"CATH45__2019-09-29__12-00-00.jpg","Blank",0
"CATH45__2019-09-30__12-00-00.jpg","Blank",0
"CATH45__2019-09-30__12-00-00.jpg","Blank",0
"CATH45__2019-10-01__09-53-25.jpg","Animal",0.996
"CATH45__2019-10-01__09-53-26.jpg","Animal",0.999
"CATH45__2019-10-01__09-53-28.jpg","Animal",0.999
"CATH45__2019-10-01__09-53-28.jpg","Animal",0.998
"CATH45__2019-10-01__09-53-33.jpg","Animal",0.999
"CATH45__2019-10-01__09-53-33.jpg","Animal",0.999
"CATH45__2019-10-01__09-53-33.jpg","Animal",0.999
"CATH45__2019-10-01__09-53-42.jpg","Animal",0.998
"CATH45__2019-10-01__09-53-42.jpg","Animal",0.962
"CATH45__2019-10-01__12-00-00.jpg","Blank",0
"CATH45__2019-10-01__12-00-00.jpg","Blank",0
"CATH45__2019-10-02__12-00-00.jpg","Animal",0.202
"CATH45__2019-10-02__15-09-43.jpg","Animal",0.999
"CATH45__2019-10-02__15-09-44.jpg","Animal",0.999
"CATH45__2019-10-02__15-09-45.jpg","Animal",0.999
"CATH45__2019-10-02__15-09-46.jpg","Animal",0.999
"CATH45__2019-10-02__15-09-48.jpg","Animal",0.999
"CATH45__2019-10-02__15-09-50.jpg","Animal",0.999
"CATH45__2019-10-02__15-09-51.jpg","Blank",0
"CATH45__2019-10-02__15-09-51.jpg","Blank",0
"CATH45__2019-10-03__12-00-00.jpg","Blank",0
"CATH45__2019-10-03__12-00-00.jpg","Blank",0
"CATH45__2019-10-04__12-00-00.jpg","Blank",0
"CATH45__2019-10-04__12-00-00.jpg","Blank",0
"CATH45__2019-10-04__15-15-48.jpg","Blank",0
"CATH45__2019-10-04__15-15-48.jpg","Blank",0
"CATH45__2019-10-05__12-00-00.jpg","Blank",0
"CATH45__2019-10-05__12-00-00.jpg","Blank",0
"CATH45__2019-10-06__12-00-00.jpg","Blank",0
"CATH45__2019-10-06__12-00-00.jpg","Blank",0
"CATH45__2019-10-07__02-08-10.jpg","Animal",0.999
"CATH45__2019-10-07__02-08-11.jpg","Animal",0.999
"CATH45__2019-10-07__02-08-12.jpg","Animal",0.999
"CATH45__2019-10-07__02-08-13.jpg","Animal",0.999
"CATH45__2019-10-07__02-08-19.jpg","Animal",0.999
"CATH45__2019-10-07__02-08-19.jpg","Animal",0.999
"CATH45__2019-10-07__12-00-00.jpg","Blank",0
"CATH45__2019-10-07__12-00-00.jpg","Blank",0
"CATH45__2019-10-07__14-42-16.jpg","Animal",0.999
"CATH45__2019-10-08__12-00-00.jpg","Blank",0
"CATH45__2019-10-08__12-00-00.jpg","Blank",0
"CATH45__2019-10-09__12-00-00.jpg","Blank",0
"CATH45__2019-10-09__12-00-00.jpg","Blank",0
"CATH45__2019-10-10__12-00-00.jpg","Blank",0
"CATH45__2019-10-10__12-00-00.jpg","Blank",0
"CATH45__2019-10-10__16-48-56.jpg","Animal",0.729
"CATH45__2019-10-10__16-48-56.jpg","Animal",0.236
"CATH45__2019-10-10__16-48-56.jpg","Animal",0.184
"CATH45__2019-10-10__18-13-50.jpg","Animal",0.999
"CATH45__2019-10-10__18-13-52.jpg","Animal",0.999
"CATH45__2019-10-10__18-13-53.jpg","Animal",0.999
"CATH45__2019-10-10__18-13-56.jpg","Animal",0.999
"CATH45__2019-10-10__18-13-58.jpg","Blank",0
"CATH45__2019-10-10__18-13-58.jpg","Blank",0
"CATH45__2019-10-10__18-13-59.jpg","Blank",0
"CATH45__2019-10-10__18-13-59.jpg","Blank",0
"CATH45__2019-10-10__18-45-27.jpg","Animal",0.999
"CATH45__2019-10-10__18-45-50.jpg","Animal",0.999
"CATH45__2019-10-10__18-45-51.jpg","Animal",0.999
"CATH45__2019-10-10__18-45-53.jpg","Animal",0.999
"CATH45__2019-10-10__18-45-55.jpg","Animal",0.999
"CATH45__2019-10-10__18-45-56.jpg","Animal",0.999
"CATH45__2019-10-10__18-45-57.jpg","Animal",0.973
"CATH45__2019-10-10__18-45-58.jpg","Blank",0
"CATH45__2019-10-10__18-45-58.jpg","Blank",0
"CATH45__2019-10-11__12-00-00.jpg","Blank",0
"CATH45__2019-10-11__12-00-00.jpg","Blank",0
"CATH45__2019-10-12__12-00-00.jpg","Blank",0
"CATH45__2019-10-12__12-00-00.jpg","Blank",0
"CATH45__2019-10-13__12-00-00.jpg","Animal",0.809
"CATH45__2019-10-13__12-00-00.jpg","Animal",0.218
"CATH45__2019-10-14__12-00-00.jpg","Blank",0
"CATH45__2019-10-14__12-00-00.jpg","Blank",0
"CATH45__2019-10-15__12-00-00.jpg","Blank",0
"CATH45__2019-10-15__12-00-00.jpg","Blank",0
"CATH45__2019-10-16__12-00-00.jpg","Blank",0
"CATH45__2019-10-16__12-00-00.jpg","Blank",0
"CATH45__2019-10-17__12-00-00.jpg","Blank",0
"CATH45__2019-10-17__12-00-00.jpg","Blank",0
"CATH45__2019-10-18__12-00-00.jpg","Blank",0
"CATH45__2019-10-18__12-00-00.jpg","Blank",0
"CATH45__2019-10-19__12-00-00.jpg","Blank",0
"CATH45__2019-10-19__12-00-00.jpg","Blank",0
"CATH45__2019-10-20__12-00-00.jpg","Blank",0
"CATH45__2019-10-20__12-00-00.jpg","Blank",0
"CATH45__2019-10-21__12-00-00.jpg","Blank",0
"CATH45__2019-10-21__12-00-00.jpg","Blank",0
"CATH45__2019-10-22__12-00-00.jpg","Blank",0
"CATH45__2019-10-22__12-00-00.jpg","Blank",0
"CATH45__2019-10-23__12-00-00.jpg","Blank",0
"CATH45__2019-10-23__12-00-00.jpg","Blank",0
"CATH45__2019-10-24__12-00-00.jpg","Blank",0
"CATH45__2019-10-24__12-00-00.jpg","Blank",0
"CATH45__2019-10-25__07-59-30.jpg","Blank",0
"CATH45__2019-10-25__07-59-30.jpg","Blank",0
"CATH45__2019-10-25__12-00-00.jpg","Blank",0
"CATH45__2019-10-25__12-00-00.jpg","Blank",0
"CATH45__2019-10-26__12-00-00.jpg","Blank",0
"CATH45__2019-10-26__12-00-00.jpg","Blank",0
"CATH45__2019-10-27__12-00-00.jpg","Blank",0
"CATH45__2019-10-27__12-00-00.jpg","Blank",0
"CATH45__2019-10-28__12-00-00.jpg","Blank",0
"CATH45__2019-10-28__12-00-00.jpg","Blank",0
"CATH45__2019-10-29__12-00-00.jpg","Blank",0
"CATH45__2019-10-29__12-00-00.jpg","Blank",0
"CATH45__2019-10-30__12-00-00.jpg","Blank",0
"CATH45__2019-10-30__12-00-00.jpg","Blank",0
"CATH45__2019-10-31__12-00-00.jpg","Blank",0
"CATH45__2019-10-31__12-00-00.jpg","Blank",0
"CATH45__2019-11-01__12-00-00.jpg","Blank",0
"CATH45__2019-11-01__12-00-00.jpg","Blank",0
"CATH45__2019-11-02__12-00-00.jpg","Blank",0
"CATH45__2019-11-02__12-00-00.jpg","Blank",0
"CATH45__2019-11-03__12-00-00.jpg","Blank",0
"CATH45__2019-11-03__12-00-00.jpg","Blank",0
"CATH45__2019-11-04__12-00-00.jpg","Blank",0
"CATH45__2019-11-04__12-00-00.jpg","Blank",0
"CATH45__2019-11-05__12-00-00.jpg","Blank",0
"CATH45__2019-11-05__12-00-00.jpg","Blank",0
"CATH45__2019-11-05__23-40-07.jpg","Animal",0.999
"CATH45__2019-11-06__12-00-00.jpg","Blank",0
"CATH45__2019-11-06__12-00-00.jpg","Blank",0
"CATH45__2019-11-07__12-00-00.jpg","Blank",0
"CATH45__2019-11-07__12-00-00.jpg","Blank",0
"CATH45__2019-11-07__18-31-25.jpg","Animal",0.999
"CATH45__2019-11-07__18-31-27.jpg","Animal",0.999
"CATH45__2019-11-08__12-00-00.jpg","Blank",0
"CATH45__2019-11-08__12-00-00.jpg","Blank",0
"CATH45__2019-11-09__12-00-00.jpg","Blank",0
"CATH45__2019-11-09__12-00-00.jpg","Blank",0
"CATH45__2019-11-10__12-00-00.jpg","Blank",0
"CATH45__2019-11-10__12-00-00.jpg","Blank",0
"CATH45__2019-11-11__12-00-00.jpg","Blank",0
"CATH45__2019-11-11__12-00-00.jpg","Blank",0
"CATH45__2019-11-12__12-00-00.jpg","Blank",0
"CATH45__2019-11-12__12-00-00.jpg","Blank",0
"CATH45__2019-11-13__12-00-00.jpg","Blank",0
"CATH45__2019-11-13__12-00-00.jpg","Blank",0
"CATH45__2019-11-14__12-00-00.jpg","Blank",0
"CATH45__2019-11-14__12-00-00.jpg","Blank",0
"CATH45__2019-11-15__12-00-00.jpg","Blank",0
"CATH45__2019-11-15__12-00-00.jpg","Blank",0
"CATH45__2019-11-16__12-00-00.jpg","Blank",0
"CATH45__2019-11-16__12-00-00.jpg","Blank",0
"CATH45__2019-11-17__12-00-00.jpg","Blank",0
"CATH45__2019-11-17__12-00-00.jpg","Blank",0
"CATH45__2019-11-18__12-00-00.jpg","Blank",0
"CATH45__2019-11-18__12-00-00.jpg","Blank",0
"CATH45__2019-11-19__12-00-00.jpg","Blank",0
"CATH45__2019-11-19__12-00-00.jpg","Blank",0
"CATH45__2019-11-20__12-00-00.jpg","Blank",0
"CATH45__2019-11-20__12-00-00.jpg","Blank",0
"CATH45__2019-11-21__12-00-00.jpg","Blank",0
"CATH45__2019-11-21__12-00-00.jpg","Blank",0
"CATH45__2019-11-21__13-25-26.jpg","Animal",0.999
"CATH45__2019-11-21__13-25-27.jpg","Blank",0
"CATH45__2019-11-21__13-25-27.jpg","Blank",0
"CATH45__2019-11-21__13-25-28.jpg","Blank",0
"CATH45__2019-11-21__13-25-28.jpg","Blank",0
"CATH45__2019-11-21__13-27-34.jpg","Animal",0.999
"CATH45__2019-11-21__13-27-35.jpg","Animal",0.999
"CATH45__2019-11-21__13-27-37.jpg","Animal",0.999
"CATH45__2019-11-21__13-27-38.jpg","Blank",0
"CATH45__2019-11-21__13-27-38.jpg","Blank",0
"CATH45__2019-11-22__12-00-00.jpg","Blank",0
"CATH45__2019-11-22__12-00-00.jpg","Blank",0
"CATH45__2019-11-23__12-00-00.jpg","Blank",0
"CATH45__2019-11-23__12-00-00.jpg","Blank",0
"CATH45__2019-11-24__12-00-00.jpg","Animal",0.923
"CATH45__2019-11-25__12-00-00.jpg","Animal",0.608
"CATH45__2019-11-26__12-00-00.jpg","Blank",0
"CATH45__2019-11-26__12-00-00.jpg","Blank",0
"CATH45__2019-11-27__12-00-00.jpg","Blank",0
"CATH45__2019-11-27__12-00-00.jpg","Blank",0
"CATH45__2019-11-28__08-50-54.jpg","Blank",0
"CATH45__2019-11-28__08-50-54.jpg","Blank",0
"CATH45__2019-11-28__12-00-00.jpg","Animal",0.752
"CATH45__2019-11-28__15-13-00.jpg","Animal",0.997
"CATH45__2019-11-29__12-00-00.jpg","Blank",0
"CATH45__2019-11-29__12-00-00.jpg","Blank",0
"CATH45__2019-11-30__12-00-00.jpg","Blank",0
"CATH45__2019-11-30__12-00-00.jpg","Blank",0
"CATH45__2019-12-01__12-00-00.jpg","Blank",0
"CATH45__2019-12-01__12-00-00.jpg","Blank",0
"CATH45__2019-12-02__12-00-00.jpg","Blank",0
"CATH45__2019-12-02__12-00-00.jpg","Blank",0
"CATH45__2019-12-03__12-00-00.jpg","Blank",0
"CATH45__2019-12-03__12-00-00.jpg","Blank",0
"CATH45__2019-12-04__12-00-00.jpg","Blank",0
"CATH45__2019-12-04__12-00-00.jpg","Blank",0
"CATH45__2019-12-05__12-00-00.jpg","Animal",0.107
"CATH45__2019-12-06__12-00-00.jpg","Blank",0
"CATH45__2019-12-06__12-00-00.jpg","Blank",0
"CATH45__2019-12-07__12-00-00.jpg","Animal",0.242
"CATH45__2019-12-08__12-00-00.jpg","Blank",0
"CATH45__2019-12-08__12-00-00.jpg","Blank",0
"CATH45__2019-12-09__12-00-00.jpg","Blank",0
"CATH45__2019-12-09__12-00-00.jpg","Blank",0
"CATH45__2019-12-10__12-00-00.jpg","Blank",0
"CATH45__2019-12-10__12-00-00.jpg","Blank",0
"CATH45__2019-12-11__12-00-00.jpg","Blank",0
"CATH45__2019-12-11__12-00-00.jpg","Blank",0
"CATH45__2019-12-12__12-00-00.jpg","Blank",0
"CATH45__2019-12-12__12-00-00.jpg","Blank",0
"CATH45__2019-12-13__12-00-00.jpg","Blank",0
"CATH45__2019-12-13__12-00-00.jpg","Blank",0
"CATH45__2019-12-14__12-00-00.jpg","Blank",0
"CATH45__2019-12-14__12-00-00.jpg","Blank",0
"CATH45__2019-12-15__12-00-00.jpg","Blank",0
"CATH45__2019-12-15__12-00-00.jpg","Blank",0
"CATH45__2019-12-16__12-00-00.jpg","Blank",0
"CATH45__2019-12-16__12-00-00.jpg","Blank",0
"CATH45__2019-12-17__12-00-00.jpg","Blank",0
"CATH45__2019-12-17__12-00-00.jpg","Blank",0
"CATH45__2019-12-18__12-00-00.jpg","Blank",0
"CATH45__2019-12-18__12-00-00.jpg","Blank",0
"CATH45__2019-12-19__12-00-00.jpg","Blank",0
"CATH45__2019-12-19__12-00-00.jpg","Blank",0
"CATH45__2019-12-20__12-00-00.jpg","Blank",0
"CATH45__2019-12-20__12-00-00.jpg","Blank",0
"CATH45__2019-12-21__12-00-00.jpg","Blank",0
"CATH45__2019-12-21__12-00-00.jpg","Blank",0
"CATH45__2019-12-22__12-00-00.jpg","Blank",0
"CATH45__2019-12-22__12-00-00.jpg","Blank",0
"CATH45__2019-12-23__12-00-00.jpg","Blank",0
"CATH45__2019-12-23__12-00-00.jpg","Blank",0
"CATH45__2019-12-24__12-00-00.jpg","Blank",0
"CATH45__2019-12-24__12-00-00.jpg","Blank",0
"CATH45__2019-12-25__12-00-00.jpg","Blank",0
"CATH45__2019-12-25__12-00-00.jpg","Blank",0
"CATH45__2019-12-26__12-00-00.jpg","Animal",0.667
"CATH45__2019-12-27__12-00-00.jpg","Blank",0
"CATH45__2019-12-27__12-00-00.jpg","Blank",0
"CATH45__2019-12-28__12-00-00.jpg","Blank",0
"CATH45__2019-12-28__12-00-00.jpg","Blank",0
"CATH45__2019-12-29__12-00-00.jpg","Blank",0
"CATH45__2019-12-29__12-00-00.jpg","Blank",0
"CATH45__2019-12-30__12-00-00.jpg","Blank",0
"CATH45__2019-12-30__12-00-00.jpg","Blank",0
"CATH45__2019-12-31__12-00-00.jpg","Blank",0
"CATH45__2019-12-31__12-00-00.jpg","Blank",0
"CATH45__2020-01-01__12-00-00.jpg","Blank",0
"CATH45__2020-01-01__12-00-00.jpg","Blank",0
"CATH45__2020-01-02__12-00-00.jpg","Blank",0
"CATH45__2020-01-02__12-00-00.jpg","Blank",0
"CATH45__2020-01-03__10-43-43.jpg","Blank",0
"CATH45__2020-01-03__10-43-43.jpg","Blank",0
"CATH45__2020-01-03__10-44-17.jpg","Blank",0
"CATH45__2020-01-03__10-44-17.jpg","Blank",0
"CATH45__2020-01-03__10-59-07.jpg","Blank",0
"CATH45__2020-01-03__10-59-07.jpg","Blank",0
"CATH45__2020-01-03__11-33-34.jpg","Blank",0
"CATH45__2020-01-03__11-33-34.jpg","Blank",0
"CATH45__2020-01-03__11-47-31.jpg","Animal",0.982
"CATH45__2020-01-03__12-00-00.jpg","Blank",0
"CATH45__2020-01-03__12-00-00.jpg","Blank",0
"CATH45__2020-01-03__12-17-16.jpg","Blank",0
"CATH45__2020-01-03__12-17-16.jpg","Blank",0
"CATH45__2020-01-03__12-27-16.jpg","Animal",0.97
"CATH45__2020-01-03__13-19-14.jpg","Blank",0
"CATH45__2020-01-03__13-19-14.jpg","Blank",0
"CATH45__2020-01-03__13-21-01.jpg","Blank",0
"CATH45__2020-01-03__13-21-01.jpg","Blank",0
"CATH45__2020-01-03__13-42-25.jpg","Blank",0
"CATH45__2020-01-03__13-42-25.jpg","Blank",0
"CATH45__2020-01-03__13-51-41.jpg","Blank",0
"CATH45__2020-01-03__13-51-41.jpg","Blank",0
"CATH45__2020-01-03__15-53-19.jpg","Blank",0
"CATH45__2020-01-03__15-53-19.jpg","Blank",0
"CATH45__2020-01-04__12-00-00.jpg","Blank",0
"CATH45__2020-01-04__12-00-00.jpg","Blank",0
"CATH45__2020-01-05__12-00-00.jpg","Blank",0
"CATH45__2020-01-05__12-00-00.jpg","Blank",0
"CATH45__2020-01-06__12-00-00.jpg","Blank",0
"CATH45__2020-01-06__12-00-00.jpg","Blank",0
"CATH45__2020-01-07__12-00-00.jpg","Blank",0
"CATH45__2020-01-07__12-00-00.jpg","Blank",0
"CATH45__2020-01-08__12-00-00.jpg","Blank",0
"CATH45__2020-01-08__12-00-00.jpg","Blank",0
"CATH45__2020-01-09__12-00-00.jpg","Blank",0
"CATH45__2020-01-09__12-00-00.jpg","Blank",0
"CATH45__2020-01-10__12-00-00.jpg","Blank",0
"CATH45__2020-01-10__12-00-00.jpg","Blank",0
"CATH45__2020-01-11__12-00-00.jpg","Blank",0
"CATH45__2020-01-11__12-00-00.jpg","Blank",0
"CATH45__2020-01-12__12-00-00.jpg","Blank",0
"CATH45__2020-01-12__12-00-00.jpg","Blank",0
"CATH45__2020-01-13__12-00-00.jpg","Blank",0
"CATH45__2020-01-13__12-00-00.jpg","Blank",0
"CATH45__2020-01-14__12-00-00.jpg","Blank",0
"CATH45__2020-01-14__12-00-00.jpg","Blank",0
"CATH45__2020-01-15__12-00-00.jpg","Blank",0
"CATH45__2020-01-15__12-00-00.jpg","Blank",0
"CATH45__2020-01-16__12-00-00.jpg","Blank",0
"CATH45__2020-01-16__12-00-00.jpg","Blank",0
"CATH45__2020-01-17__12-00-00.jpg","Animal",0.575
"CATH45__2020-01-18__12-00-00.jpg","Blank",0
"CATH45__2020-01-18__12-00-00.jpg","Blank",0
"CATH45__2020-01-19__12-00-00.jpg","Blank",0
"CATH45__2020-01-19__12-00-00.jpg","Blank",0
"CATH45__2020-01-20__12-00-00.jpg","Blank",0
"CATH45__2020-01-20__12-00-00.jpg","Blank",0
"CATH45__2020-01-21__12-00-00.jpg","Blank",0
"CATH45__2020-01-21__12-00-00.jpg","Blank",0
"CATH45__2020-01-22__12-00-00.jpg","Blank",0
"CATH45__2020-01-22__12-00-00.jpg","Blank",0
"CATH45__2020-01-23__12-00-00.jpg","Blank",0
"CATH45__2020-01-23__12-00-00.jpg","Blank",0
"CATH45__2020-01-24__12-00-00.jpg","Blank",0
"CATH45__2020-01-24__12-00-00.jpg","Blank",0
"CATH45__2020-01-25__12-00-00.jpg","Blank",0
"CATH45__2020-01-25__12-00-00.jpg","Blank",0
"CATH45__2020-01-26__12-00-00.jpg","Blank",0
"CATH45__2020-01-26__12-00-00.jpg","Blank",0
"CATH45__2020-01-27__12-00-00.jpg","Blank",0
"CATH45__2020-01-27__12-00-00.jpg","Blank",0
"CATH45__2020-01-28__12-00-00.jpg","Blank",0
"CATH45__2020-01-28__12-00-00.jpg","Blank",0
"CATH45__2020-01-29__12-00-00.jpg","Blank",0
"CATH45__2020-01-29__12-00-00.jpg","Blank",0
"CATH45__2020-01-29__16-27-07.jpg","Animal",0.949
"CATH45__2020-01-30__12-00-00.jpg","Blank",0
"CATH45__2020-01-30__12-00-00.jpg","Blank",0
"CATH45__2020-01-31__12-00-00.jpg","Blank",0
"CATH45__2020-01-31__12-00-00.jpg","Blank",0
"CATH45__2020-01-31__15-26-10.jpg","Animal",0.515
"CATH45__2020-01-31__15-26-10.jpg","Animal",0.106
"CATH45__2020-01-31__15-35-52.jpg","Blank",0
"CATH45__2020-01-31__15-35-52.jpg","Blank",0
"CATH45__2020-01-31__15-43-32.jpg","Animal",0.179
"CATH45__2020-01-31__15-46-58.jpg","Blank",0
"CATH45__2020-01-31__15-46-58.jpg","Blank",0
"CATH45__2020-01-31__15-55-02.jpg","Animal",0.967
"CATH45__2020-01-31__15-56-10.jpg","Blank",0
"CATH45__2020-01-31__15-56-10.jpg","Blank",0
"CATH45__2020-01-31__16-03-25.jpg","Blank",0
"CATH45__2020-01-31__16-03-25.jpg","Blank",0
"CATH45__2020-01-31__16-03-26.jpg","Blank",0
"CATH45__2020-01-31__16-03-26.jpg","Blank",0
"CATH45__2020-01-31__16-05-25.jpg","Blank",0
"CATH45__2020-01-31__16-05-25.jpg","Blank",0
"CATH45__2020-01-31__16-11-17.jpg","Blank",0
"CATH45__2020-01-31__16-11-17.jpg","Blank",0
"CATH45__2020-01-31__16-12-09.jpg","Blank",0
"CATH45__2020-01-31__16-12-09.jpg","Blank",0
"CATH45__2020-01-31__16-16-39.jpg","Blank",0
"CATH45__2020-01-31__16-16-39.jpg","Blank",0
"CATH45__2020-01-31__16-21-36.jpg","Blank",0
"CATH45__2020-01-31__16-21-36.jpg","Blank",0
"CATH45__2020-01-31__16-21-40.jpg","Animal",0.892
"CATH45__2020-01-31__16-21-43.jpg","Blank",0
"CATH45__2020-01-31__16-21-43.jpg","Blank",0
"CATH45__2020-01-31__16-26-05.jpg","Animal",0.992
"CATH45__2020-01-31__16-27-29.jpg","Animal",0.986
"CATH45__2020-01-31__16-27-53.jpg","Blank",0
"CATH45__2020-01-31__16-27-53.jpg","Blank",0
"CATH45__2020-01-31__16-28-11.jpg","Blank",0
"CATH45__2020-01-31__16-28-11.jpg","Blank",0
"CATH45__2020-01-31__16-28-15.jpg","Animal",0.965
"CATH45__2020-01-31__16-28-19.jpg","Animal",0.786
"CATH45__2020-01-31__16-28-19.jpg","Animal",0.32
"CATH45__2020-01-31__16-28-19.jpg","Animal",0.239
"CATH45__2020-01-31__16-28-29.jpg","Blank",0
"CATH45__2020-01-31__16-28-29.jpg","Blank",0
"CATH45__2020-01-31__16-29-54.jpg","Blank",0
"CATH45__2020-01-31__16-29-54.jpg","Blank",0
"CATH45__2020-01-31__16-33-46.jpg","Blank",0
"CATH45__2020-01-31__16-33-46.jpg","Blank",0
"CATH45__2020-01-31__16-34-32.jpg","Blank",0
"CATH45__2020-01-31__16-34-32.jpg","Blank",0
"CATH45__2020-01-31__16-40-52.jpg","Blank",0
"CATH45__2020-01-31__16-40-52.jpg","Blank",0
"CATH45__2020-01-31__16-40-53.jpg","Blank",0
"CATH45__2020-01-31__16-40-53.jpg","Blank",0
"CATH45__2020-01-31__16-41-36.jpg","Blank",0
"CATH45__2020-01-31__16-41-36.jpg","Blank",0
"CATH45__2020-01-31__16-43-10.jpg","Blank",0
"CATH45__2020-01-31__16-43-10.jpg","Blank",0
"CATH45__2020-01-31__16-56-24.jpg","Blank",0
"CATH45__2020-01-31__16-56-24.jpg","Blank",0
"CATH45__2020-01-31__17-01-29.jpg","Blank",0
"CATH45__2020-01-31__17-01-29.jpg","Blank",0
"CATH45__2020-01-31__17-01-34.jpg","Blank",0
"CATH45__2020-01-31__17-01-34.jpg","Blank",0
"CATH45__2020-01-31__17-02-39.jpg","Blank",0
"CATH45__2020-01-31__17-02-39.jpg","Blank",0
"CATH45__2020-01-31__17-11-56.jpg","Blank",0
"CATH45__2020-01-31__17-11-56.jpg","Blank",0
