"file","cat","conf"
"CATH15__2019-09-28__12-00-00(1).JPG","Animal",0.44
"CATH15__2019-09-29__12-00-00(1).JPG","Animal",0.88
"CATH15__2019-09-30__12-00-00(1).JPG","Animal",0.892
"CATH15__2019-10-01__12-00-00(1).JPG","Animal",0.882
"CATH15__2019-10-02__12-00-00(1).JPG","Animal",0.858
"CATH15__2019-10-03__12-00-00(1).JPG","Animal",0.883
"CATH15__2019-10-04__12-00-00(1).JPG","Animal",0.892
"CATH15__2019-10-05__12-00-00(1).JPG","Animal",0.864
"CATH15__2019-10-06__12-00-00(1).JPG","Animal",0.886
"CATH15__2019-10-07__12-00-00(1).JPG","Animal",0.871
"CATH15__2019-10-08__12-00-00(1).JPG","Animal",0.246
"CATH15__2019-10-09__12-00-00(1).JPG","Animal",0.892
"CATH15__2019-10-10__12-00-00(1).JPG","Animal",0.17
"CATH15__2019-10-11__12-00-00(1).JPG","Animal",0.253
"CATH15__2019-10-12__12-00-00(1).JPG","Animal",0.246
"CATH15__2019-10-13__12-00-00(1).JPG","Animal",0.213
"CATH15__2019-10-14__12-00-00(1).JPG","Animal",0.141
"CATH15__2019-10-15__12-00-00(1).JPG","Animal",0.133
"CATH15__2019-10-16__12-00-00(1).JPG","Animal",0.24
"CATH15__2019-10-17__12-00-00(1).JPG","Animal",0.267
"CATH15__2019-10-18__12-00-00(1).JPG","Animal",0.143
"CATH15__2019-10-19__12-00-00(1).JPG","Blank",0
"CATH15__2019-10-19__12-00-00(1).JPG","Blank",0
"CATH15__2019-10-20__12-00-00(1).JPG","Animal",0.893
"CATH15__2019-10-21__12-00-00(1).JPG","Animal",0.868
"CATH15__2019-10-22__12-00-00(1).JPG","Animal",0.891
"CATH15__2019-10-23__12-00-00(1).JPG","Animal",0.885
"CATH15__2019-10-24__12-00-00(1).JPG","Animal",0.909
"CATH15__2019-10-25__12-00-00(1).JPG","Animal",0.185
"CATH15__2019-10-26__12-00-00(1).JPG","Blank",0
"CATH15__2019-10-26__12-00-00(1).JPG","Blank",0
"CATH15__2019-10-27__12-00-00(1).JPG","Blank",0
"CATH15__2019-10-27__12-00-00(1).JPG","Blank",0
"CATH15__2019-10-28__12-00-00(1).JPG","Blank",0
"CATH15__2019-10-28__12-00-00(1).JPG","Blank",0
"CATH15__2019-10-29__12-00-00(1).JPG","Blank",0
"CATH15__2019-10-29__12-00-00(1).JPG","Blank",0
"CATH15__2019-10-30__12-00-00(1).JPG","Blank",0
"CATH15__2019-10-30__12-00-00(1).JPG","Blank",0
"CATH15__2019-10-31__12-00-00(1).JPG","Blank",0
"CATH15__2019-10-31__12-00-00(1).JPG","Blank",0
"CATH15__2019-11-01__12-00-00(1).JPG","Blank",0
"CATH15__2019-11-01__12-00-00(1).JPG","Blank",0
"CATH15__2019-11-02__12-00-00(1).JPG","Blank",0
"CATH15__2019-11-02__12-00-00(1).JPG","Blank",0
"CATH15__2019-11-03__12-00-00(1).JPG","Blank",0
"CATH15__2019-11-03__12-00-00(1).JPG","Blank",0
"CATH15__2019-11-04__12-00-00(1).JPG","Blank",0
"CATH15__2019-11-04__12-00-00(1).JPG","Blank",0
"CATH15__2019-11-05__12-00-00(1).JPG","Blank",0
"CATH15__2019-11-05__12-00-00(1).JPG","Blank",0
"CATH15__2019-11-06__12-00-00(1).JPG","Blank",0
"CATH15__2019-11-06__12-00-00(1).JPG","Blank",0
"CATH15__2019-11-07__12-00-00(1).JPG","Blank",0
"CATH15__2019-11-07__12-00-00(1).JPG","Blank",0
"CATH15__2019-11-08__12-00-00(1).JPG","Blank",0
"CATH15__2019-11-08__12-00-00(1).JPG","Blank",0
"CATH15__2019-11-09__12-00-00(1).JPG","Animal",0.113
"CATH15__2019-11-10__12-00-00(1).JPG","Blank",0
"CATH15__2019-11-10__12-00-00(1).JPG","Blank",0
"CATH15__2019-11-11__12-00-00(1).JPG","Blank",0
"CATH15__2019-11-11__12-00-00(1).JPG","Blank",0
"CATH15__2019-11-12__12-00-00(1).JPG","Animal",0.456
"CATH15__2019-11-13__12-00-00(1).JPG","Blank",0
"CATH15__2019-11-13__12-00-00(1).JPG","Blank",0
"CATH15__2019-11-14__12-00-00(1).JPG","Blank",0
"CATH15__2019-11-14__12-00-00(1).JPG","Blank",0
"CATH15__2019-11-15__12-00-00(1).JPG","Animal",0.211
"CATH15__2019-11-16__12-00-00(1).JPG","Animal",0.22
"CATH15__2019-11-17__12-00-00(1).JPG","Animal",0.194
"CATH15__2019-11-18__12-00-00(1).JPG","Animal",0.138
"CATH15__2019-11-19__12-00-00(1).JPG","Animal",0.109
"CATH15__2019-11-20__12-00-00(1).JPG","Blank",0
"CATH15__2019-11-20__12-00-00(1).JPG","Blank",0
"CATH15__2019-11-21__12-00-00(1).JPG","Blank",0
"CATH15__2019-11-21__12-00-00(1).JPG","Blank",0
"CATH15__2019-11-22__12-00-00(1).JPG","Blank",0
"CATH15__2019-11-22__12-00-00(1).JPG","Blank",0
"CATH15__2019-11-23__12-00-00(1).JPG","Blank",0
"CATH15__2019-11-23__12-00-00(1).JPG","Blank",0
"CATH15__2019-11-24__12-00-00(1).JPG","Blank",0
"CATH15__2019-11-24__12-00-00(1).JPG","Blank",0
"CATH15__2019-11-25__12-00-00(1).JPG","Blank",0
"CATH15__2019-11-25__12-00-00(1).JPG","Blank",0
"CATH15__2019-11-26__12-00-00(1).JPG","Animal",0.848
"CATH15__2019-11-27__12-00-00(1).JPG","Animal",0.831
"CATH15__2019-11-28__12-00-00(1).JPG","Animal",0.861
"CATH15__2019-11-29__12-00-00(1).JPG","Animal",0.846
"CATH15__2019-11-30__12-00-00(1).JPG","Animal",0.846
"CATH15__2019-12-01__12-00-00(1).JPG","Animal",0.858
"CATH15__2019-12-02__12-00-00(1).JPG","Animal",0.858
"CATH15__2019-12-03__12-00-00(1).JPG","Animal",0.831
"CATH15__2019-12-04__12-00-00(1).JPG","Animal",0.841
"CATH15__2019-12-05__12-00-00(1).JPG","Blank",0
"CATH15__2019-12-05__12-00-00(1).JPG","Blank",0
"CATH15__2019-12-06__12-00-00(1).JPG","Animal",0.835
"CATH15__2019-12-07__12-00-00(1).JPG","Animal",0.865
"CATH15__2019-12-08__12-00-00(1).JPG","Animal",0.847
"CATH15__2019-12-09__12-00-00(1).JPG","Animal",0.858
"CATH15__2019-12-10__12-00-00(1).JPG","Animal",0.869
"CATH15__2019-12-11__12-00-00(1).JPG","Animal",0.914
"CATH15__2019-12-12__12-00-00(1).JPG","Animal",0.888
"CATH15__2019-12-13__12-00-00(1).JPG","Animal",0.875
"CATH15__2019-12-14__12-00-00(1).JPG","Animal",0.911
"CATH15__2019-12-15__12-00-00(1).JPG","Animal",0.902
"CATH15__2019-12-16__12-00-00(1).JPG","Animal",0.889
"CATH15__2019-12-17__12-00-00(1).JPG","Animal",0.862
"CATH15__2019-12-18__12-00-00(1).JPG","Animal",0.931
"CATH15__2019-12-19__12-00-00(1).JPG","Animal",0.248
"CATH15__2019-12-20__12-00-00(1).JPG","Animal",0.863
"CATH15__2019-12-21__12-00-00(1).JPG","Animal",0.87
"CATH15__2019-12-22__12-00-00(1).JPG","Animal",0.879
"CATH15__2019-12-23__12-00-00(1).JPG","Animal",0.86
"CATH15__2019-12-24__12-00-00(1).JPG","Animal",0.88
"CATH15__2019-12-25__12-00-00(1).JPG","Animal",0.892
"CATH15__2019-12-26__12-00-00(1).JPG","Animal",0.868
"CATH15__2019-12-27__12-00-00(1).JPG","Animal",0.876
"CATH15__2019-12-28__12-00-00(1).JPG","Animal",0.883
"CATH15__2019-12-29__12-00-00(1).JPG","Animal",0.894
"CATH15__2019-12-30__12-00-00(1).JPG","Animal",0.895
"CATH15__2019-12-31__12-00-00(1).JPG","Animal",0.896
"CATH15__2020-01-01__12-00-00(1).JPG","Animal",0.907
"CATH15__2020-01-02__12-00-00(1).JPG","Animal",0.899
"CATH15__2020-01-03__12-00-00(1).JPG","Animal",0.906
"CATH15__2020-01-04__12-00-00(1).JPG","Animal",0.901
"CATH15__2020-01-05__12-00-00(1).JPG","Animal",0.888
"CATH15__2020-01-06__12-00-00(1).JPG","Animal",0.924
"CATH15__2020-01-07__12-00-00(1).JPG","Animal",0.884
"CATH15__2020-01-08__12-00-00(1).JPG","Animal",0.894
"CATH15__2020-01-09__12-00-00(1).JPG","Animal",0.896
"CATH15__2020-01-10__12-00-00(1).JPG","Animal",0.865
"CATH15__2020-01-11__12-00-00(1).JPG","Animal",0.893
"CATH15__2020-01-12__12-00-00(1).JPG","Animal",0.888
"CATH15__2020-01-13__12-00-00(1).JPG","Animal",0.9
"CATH15__2020-01-14__12-00-00(1).JPG","Animal",0.919
"CATH15__2020-01-15__12-00-00(1).JPG","Animal",0.912
"CATH15__2020-01-16__12-00-00(1).JPG","Animal",0.899
"CATH15__2020-01-17__12-00-00(1).JPG","Animal",0.904
"CATH15__2020-01-18__12-00-00(1).JPG","Animal",0.897
"CATH15__2020-01-19__12-00-00(1).JPG","Animal",0.916
"CATH15__2020-01-20__12-00-00(1).JPG","Animal",0.924
"CATH15__2020-01-21__12-00-00(1).JPG","Animal",0.927
"CATH15__2020-01-21__12-00-00(1).JPG","Animal",0.132
"CATH15__2020-01-22__12-00-00(1).JPG","Animal",0.942
"CATH15__2020-01-23__12-00-00(1).JPG","Animal",0.918
"CATH15__2020-01-24__12-00-00(1).JPG","Animal",0.919
"CATH15__2020-01-24__12-00-00(1).JPG","Animal",0.134
"CATH15__2020-01-25__12-00-00(1).JPG","Animal",0.903
"CATH15__2020-01-25__12-00-00(1).JPG","Animal",0.118
"CATH15__2020-01-26__12-00-00(1).JPG","Animal",0.921
"CATH15__2020-01-27__12-00-00(1).JPG","Animal",0.898
"CATH15__2020-01-28__12-00-00(1).JPG","Animal",0.895
"CATH15__2020-01-29__12-00-00(1).JPG","Animal",0.902
"CATH15__2020-01-30__12-00-00(1).JPG","Animal",0.904
"CATH15__2020-01-31__12-00-00(1).JPG","Animal",0.903
"CATH15__2020-02-01__12-00-00(1).JPG","Animal",0.92
"CATH15__2020-02-02__12-00-00(1).JPG","Animal",0.933
"CATH15__2020-02-02__12-00-00(1).JPG","Animal",0.122
"CATH15__2020-02-03__12-00-00(1).JPG","Animal",0.918
"CATH15__2020-02-04__12-00-00(1).JPG","Animal",0.929
"CATH15__2020-02-05__12-00-00(1).JPG","Animal",0.927
"CATH15__2020-02-06__12-00-00(1).JPG","Animal",0.93
"CATH15__2020-02-06__12-00-00(1).JPG","Animal",0.147
"CATH15__2020-02-07__12-00-00(1).JPG","Animal",0.931
"CATH15__2020-02-08__12-00-00(1).JPG","Animal",0.927
"CATH15__2020-02-09__12-00-00(1).JPG","Animal",0.931
"CATH15__2020-02-09__12-00-00(1).JPG","Animal",0.205
"CATH15__2020-02-10__12-00-00(1).JPG","Animal",0.934
"CATH15__2020-02-10__12-00-00(1).JPG","Animal",0.271
"CATH15__2020-02-11__12-00-00(1).JPG","Animal",0.921
"CATH15__2020-02-12__12-00-00(1).JPG","Animal",0.91
"CATH15__2020-02-13__12-00-00(1).JPG","Animal",0.938
"CATH15__2020-02-13__12-00-00(1).JPG","Animal",0.108
"CATH15__2020-02-14__12-00-00(1).JPG","Animal",0.943
"CATH15__2020-02-14__12-00-00(1).JPG","Animal",0.253
"CATH15__2020-02-15__12-00-00(1).JPG","Animal",0.899
"CATH15__2020-02-16__12-00-00(1).JPG","Animal",0.926
"CATH15__2020-02-17__12-00-00(1).JPG","Animal",0.919
"CATH15__2020-02-18__12-00-00(1).JPG","Animal",0.907
"CATH15__2020-02-19__12-00-00(1).JPG","Animal",0.918
"CATH15__2020-02-20__12-00-00(1).JPG","Animal",0.908
"CATH15__2020-02-21__12-00-00(1).JPG","Animal",0.919
"CATH15__2020-02-21__12-00-00(1).JPG","Animal",0.352
"CATH15__2020-02-22__12-00-00(1).JPG","Animal",0.387
"CATH15__2020-02-23__12-00-00(1).JPG","Animal",0.916
"CATH15__2020-02-24__12-00-00(1).JPG","Animal",0.91
"CATH15__2020-02-25__12-00-00(1).JPG","Animal",0.916
"CATH15__2020-02-26__12-00-00(1).JPG","Animal",0.911
"CATH15__2020-02-27__12-00-00(1).JPG","Animal",0.358
"CATH15__2020-02-28__12-00-00(1).JPG","Animal",0.924
"CATH15__2020-02-29__12-00-00(1).JPG","Animal",0.926
"CATH15__2020-03-01__12-00-00(1).JPG","Animal",0.929
"CATH15__2020-03-02__12-00-00(1).JPG","Animal",0.911
"CATH15__2020-03-03__12-00-00(1).JPG","Animal",0.325
"CATH15__2020-03-04__12-00-00(1).JPG","Animal",0.917
"CATH15__2020-03-05__12-00-00(1).JPG","Animal",0.922
"CATH15__2020-03-06__12-00-00(1).JPG","Animal",0.91
"CATH15__2020-03-07__12-00-00(1).JPG","Animal",0.968
"CATH15__2020-03-07__12-00-00(1).JPG","Animal",0.226
"CATH15__2020-03-08__12-00-00(1).JPG","Animal",0.915
"CATH15__2020-03-09__12-00-00(1).JPG","Animal",0.92
"CATH15__2020-03-10__12-00-00(1).JPG","Animal",0.93
"CATH15__2020-03-11__12-00-00(1).JPG","Animal",0.911
"CATH15__2020-03-12__12-00-00(1).JPG","Animal",0.926
"CATH15__2020-03-13__12-00-00(1).JPG","Animal",0.91
"CATH15__2020-03-14__12-00-00(1).JPG","Animal",0.935
"CATH15__2020-03-15__12-00-00(1).JPG","Animal",0.92
"CATH15__2020-03-16__12-00-00(1).JPG","Animal",0.92
"CATH15__2020-03-17__12-00-00(1).JPG","Animal",0.914
"CATH15__2020-03-18__12-00-00(1).JPG","Animal",0.909
"CATH15__2020-03-19__12-00-00(1).JPG","Animal",0.929
"CATH15__2020-03-20__12-00-00(1).JPG","Animal",0.939
"CATH15__2020-03-21__12-00-00(1).JPG","Animal",0.943
"CATH15__2020-03-22__12-00-00(1).JPG","Animal",0.933
"CATH15__2020-03-23__12-00-00(1).JPG","Animal",0.913
"CATH15__2020-03-24__12-00-00(1).JPG","Animal",0.925
"CATH15__2020-03-25__12-00-00(1).JPG","Animal",0.92
"CATH15__2020-03-26__12-00-00(1).JPG","Animal",0.904
"CATH15__2020-03-27__12-00-00(1).JPG","Animal",0.908
"CATH15__2020-03-28__12-00-00(1).JPG","Animal",0.924
"CATH15__2020-03-29__12-00-00(1).JPG","Animal",0.906
"CATH15__2020-03-30__12-00-00(1).JPG","Animal",0.911
"CATH15__2020-03-31__12-00-00(1).JPG","Animal",0.917
"CATH15__2020-04-01__12-00-00(1).JPG","Animal",0.92
"CATH15__2020-04-02__12-00-00(1).JPG","Animal",0.873
"CATH15__2020-04-03__12-00-00(1).JPG","Animal",0.88
"CATH15__2020-04-04__12-00-00(1).JPG","Animal",0.912
"CATH15__2020-04-05__12-00-00(1).JPG","Animal",0.907
"CATH15__2020-04-06__12-00-00(1).JPG","Animal",0.923
"CATH15__2020-04-07__12-00-00(1).JPG","Animal",0.93
"CATH15__2020-04-08__12-00-00(1).JPG","Animal",0.935
"CATH15__2020-04-09__12-00-00(1).JPG","Animal",0.93
"CATH15__2020-04-10__12-00-00(1).JPG","Animal",0.917
"CATH15__2020-04-11__12-00-00(1).JPG","Animal",0.916
"CATH15__2020-04-12__12-00-00(1).JPG","Animal",0.93
"CATH15__2020-04-13__12-00-00(1).JPG","Animal",0.906
"CATH15__2020-04-14__12-00-00(1).JPG","Animal",0.922
"CATH15__2020-04-15__12-00-00(1).JPG","Animal",0.924
"CATH15__2020-04-16__12-00-00(1).JPG","Animal",0.93
"CATH15__2020-04-17__12-00-00(1).JPG","Animal",0.915
"CATH15__2020-04-18__12-00-00(1).JPG","Animal",0.427
"CATH15__2020-04-19__12-00-00(1).JPG","Animal",0.932
"CATH15__2020-04-20__12-00-00(1).JPG","Animal",0.427
"CATH15__2020-04-21__12-00-00(1).JPG","Animal",0.546
"CATH15__2020-04-22__12-00-00(1).JPG","Animal",0.94
"CATH15__2020-04-23__12-00-00(1).JPG","Animal",0.936
"CATH15__2020-04-24__12-00-00(1).JPG","Animal",0.925
"CATH15__2020-04-25__12-00-00(1).JPG","Animal",0.938
"CATH15__2020-04-26__12-00-00(1).JPG","Animal",0.93
"CATH15__2020-04-27__12-00-00(1).JPG","Animal",0.935
"CATH15__2020-04-28__12-00-00(1).JPG","Animal",0.551
"CATH15__2020-04-29__12-00-00(1).JPG","Animal",0.672
"CATH15__2020-04-30__12-00-00(1).JPG","Animal",0.49
"CATH15__2020-05-01__12-00-00(1).JPG","Animal",0.54
"CATH15__2020-05-02__12-00-00(1).JPG","Animal",0.46
"CATH15__2020-05-03__12-00-00(1).JPG","Animal",0.471
"CATH15__2020-05-04__12-00-00(1).JPG","Animal",0.866
"CATH15__2020-05-05__12-00-00(1).JPG","Animal",0.919
"CATH15__2020-05-06__12-00-00(1).JPG","Animal",0.932
"CATH15__2020-05-07__12-00-00(1).JPG","Animal",0.65
"CATH15__2020-05-08__12-00-00(1).JPG","Animal",0.492
"CATH15__2020-05-09__12-00-00(1).JPG","Animal",0.388
"CATH15__2020-05-10__12-00-00(1).JPG","Animal",0.391
"CATH15__2020-05-11__12-00-00(1).JPG","Animal",0.677
"CATH15__2020-05-12__12-00-00(1).JPG","Animal",0.61
"CATH15__2020-05-13__12-00-00(1).JPG","Animal",0.643
"CATH15__2020-05-14__12-00-00(1).JPG","Animal",0.646
"CATH15__2020-05-15__12-00-00(1).JPG","Animal",0.504
"CATH15__2020-05-16__12-00-00(1).JPG","Animal",0.367
"CATH15__2020-05-17__12-00-00(1).JPG","Animal",0.337
"CATH15__2020-05-18__12-00-00(1).JPG","Animal",0.284
"CATH15__2020-05-19__12-00-00(1).JPG","Animal",0.286
"CATH15__2020-05-20__12-00-00(1).JPG","Animal",0.36
"CATH15__2020-05-21__12-00-00(1).JPG","Animal",0.378
"CATH15__2020-05-22__12-00-00(1).JPG","Animal",0.898
"CATH15__2020-05-23__12-00-00(1).JPG","Animal",0.884
"CATH15__2020-05-24__12-00-00(1).JPG","Animal",0.32
"CATH15__2020-05-25__12-00-00(1).JPG","Animal",0.354
"CATH15__2020-05-26__12-00-00(1).JPG","Animal",0.508
"CATH15__2020-05-27__12-00-00(1).JPG","Animal",0.483
"CATH15__2020-05-28__12-00-00(1).JPG","Animal",0.313
"CATH15__2020-05-29__12-00-00(1).JPG","Animal",0.7
"CATH15__2020-05-30__12-00-00(1).JPG","Animal",0.698
"CATH15__2020-05-31__12-00-00(1).JPG","Animal",0.795
"CATH15__2020-06-01__12-00-00(1).JPG","Animal",0.819
"CATH15__2020-06-02__12-00-00(1).JPG","Animal",0.739
"CATH15__2020-06-03__12-00-00(1).JPG","Blank",0
"CATH15__2020-06-03__12-00-00(1).JPG","Blank",0
"CATH15__2020-06-04__12-00-00(1).JPG","Animal",0.413
"CATH15__2020-06-05__12-00-00(1).JPG","Animal",0.811
"CATH15__2020-06-06__12-00-00(1).JPG","Animal",0.587
"CATH15__2020-06-07__12-00-00(1).JPG","Animal",0.55
"CATH15__2020-06-08__12-00-00(1).JPG","Animal",0.654
"CATH15__2020-06-09__12-00-00(1).JPG","Animal",0.555
"CATH15__2020-06-10__12-00-00(1).JPG","Animal",0.701
"CATH15__2020-06-11__12-00-00(1).JPG","Animal",0.738
"CATH15__2020-06-12__12-00-00(1).JPG","Animal",0.477
"CATH15__2020-06-13__12-00-00(1).JPG","Animal",0.106
"CATH15__2020-06-14__12-00-00(1).JPG","Blank",0
"CATH15__2020-06-14__12-00-00(1).JPG","Blank",0
"CATH15__2020-06-15__12-00-00(1).JPG","Animal",0.116
"CATH15__2020-06-16__12-00-00(1).JPG","Animal",0.522
"CATH15__2020-06-17__12-00-00(1).JPG","Animal",0.174
"CATH15__2020-06-18__12-00-00(1).JPG","Animal",0.611
"CATH15__2020-06-19__12-00-00(1).JPG","Blank",0
"CATH15__2020-06-19__12-00-00(1).JPG","Blank",0
"CATH15__2020-06-20__12-00-00(1).JPG","Animal",0.806
"CATH15__2020-06-21__12-00-00(1).JPG","Animal",0.936
"CATH15__2020-06-21__12-00-00(1).JPG","Animal",0.813
"CATH15__2020-06-22__12-00-00(1).JPG","Animal",0.99
"CATH15__2020-06-22__12-00-00(1).JPG","Animal",0.42
"CATH15__2020-06-22__12-00-00(1).JPG","Animal",0.194
"CATH15__2020-06-22__12-00-00(1).JPG","Animal",0.132
"CATH15__2020-06-23__12-00-00(1).JPG","Animal",0.751
"CATH15__2020-06-23__12-00-00(1).JPG","Animal",0.127
"CATH15__2020-06-24__12-00-00(1).JPG","Animal",0.85
"CATH15__2020-06-24__12-00-00(1).JPG","Animal",0.135
"CATH15__2020-06-24__12-00-00(1).JPG","Animal",0.11
"CATH15__2020-06-25__12-00-00(1).JPG","Blank",0
"CATH15__2020-06-25__12-00-00(1).JPG","Blank",0
"CATH15__2020-06-25__12-00-00(2).JPG","Animal",0.999
"CATH15__2020-06-26__10-30-46(1).JPG","Animal",0.632
"CATH15__2020-06-26__12-00-00(1).JPG","Blank",0
"CATH15__2020-06-26__12-00-00(1).JPG","Blank",0
"CATH15__2020-06-27__12-00-00(1).JPG","Animal",0.205
"CATH15__2020-06-28__01-11-39(1).JPG","Animal",0.162
"CATH15__2020-06-28__01-11-42(2).JPG","Animal",0.179
"CATH15__2020-06-28__01-11-44(3).JPG","Animal",0.152
"CATH15__2020-06-28__01-11-45(4).JPG","Animal",0.161
"CATH15__2020-06-28__01-11-46(5).JPG","Animal",0.169
"CATH15__2020-06-28__01-11-47(6).JPG","Animal",0.16
"CATH15__2020-06-28__01-11-52(7).JPG","Animal",0.123
"CATH15__2020-06-28__01-12-01(1).JPG","Animal",0.131
"CATH15__2020-06-28__01-12-02(2).JPG","Animal",0.149
"CATH15__2020-06-28__01-12-03(3).JPG","Animal",0.143
"CATH15__2020-06-28__01-20-48(1).JPG","Animal",0.137
"CATH15__2020-06-28__01-22-36(1).JPG","Animal",0.145
"CATH15__2020-06-28__09-41-29(1).JPG","Blank",0
"CATH15__2020-06-28__09-41-29(1).JPG","Blank",0
"CATH15__2020-06-28__10-06-17(1).JPG","Blank",0
"CATH15__2020-06-28__10-06-17(1).JPG","Blank",0
"CATH15__2020-06-28__10-06-18(2).JPG","Blank",0
"CATH15__2020-06-28__10-06-18(2).JPG","Blank",0
"CATH15__2020-06-28__10-06-18(3).JPG","Animal",0.153
"CATH15__2020-06-28__10-06-19(4).JPG","Blank",0
"CATH15__2020-06-28__10-06-19(4).JPG","Blank",0
"CATH15__2020-06-28__10-06-20(5).JPG","Animal",0.179
"CATH15__2020-06-28__10-06-21(6).JPG","Blank",0
"CATH15__2020-06-28__10-06-21(6).JPG","Blank",0
"CATH15__2020-06-28__10-06-22(7).JPG","Blank",0
"CATH15__2020-06-28__10-06-22(7).JPG","Blank",0
"CATH15__2020-06-28__10-06-23(8).JPG","Blank",0
"CATH15__2020-06-28__10-06-23(8).JPG","Blank",0
"CATH15__2020-06-28__10-06-24(9).JPG","Blank",0
"CATH15__2020-06-28__10-06-24(9).JPG","Blank",0
"CATH15__2020-06-28__10-06-25(10).JPG","Blank",0
"CATH15__2020-06-28__10-06-25(10).JPG","Blank",0
"CATH15__2020-06-28__10-06-26(11).JPG","Blank",0
"CATH15__2020-06-28__10-06-26(11).JPG","Blank",0
"CATH15__2020-06-28__10-06-26(12).JPG","Animal",0.328
"CATH15__2020-06-28__10-06-27(13).JPG","Blank",0
"CATH15__2020-06-28__10-06-27(13).JPG","Blank",0
"CATH15__2020-06-28__10-06-28(14).JPG","Blank",0
"CATH15__2020-06-28__10-06-28(14).JPG","Blank",0
"CATH15__2020-06-28__10-06-29(15).JPG","Blank",0
"CATH15__2020-06-28__10-06-29(15).JPG","Blank",0
"CATH15__2020-06-28__10-06-30(16).JPG","Blank",0
"CATH15__2020-06-28__10-06-30(16).JPG","Blank",0
"CATH15__2020-06-28__10-06-31(17).JPG","Animal",0.118
"CATH15__2020-06-28__10-06-32(18).JPG","Blank",0
"CATH15__2020-06-28__10-06-32(18).JPG","Blank",0
"CATH15__2020-06-28__10-06-33(19).JPG","Blank",0
"CATH15__2020-06-28__10-06-33(19).JPG","Blank",0
"CATH15__2020-06-28__10-06-33(20).JPG","Blank",0
"CATH15__2020-06-28__10-06-33(20).JPG","Blank",0
"CATH15__2020-06-28__10-06-34(21).JPG","Blank",0
"CATH15__2020-06-28__10-06-34(21).JPG","Blank",0
"CATH15__2020-06-28__10-06-35(22).JPG","Animal",0.16
"CATH15__2020-06-28__10-06-36(23).JPG","Animal",0.113
"CATH15__2020-06-28__10-06-37(24).JPG","Blank",0
"CATH15__2020-06-28__10-06-37(24).JPG","Blank",0
"CATH15__2020-06-28__10-06-38(25).JPG","Blank",0
"CATH15__2020-06-28__10-06-38(25).JPG","Blank",0
"CATH15__2020-06-28__10-06-39(26).JPG","Blank",0
"CATH15__2020-06-28__10-06-39(26).JPG","Blank",0
"CATH15__2020-06-28__10-06-39(27).JPG","Blank",0
"CATH15__2020-06-28__10-06-39(27).JPG","Blank",0
"CATH15__2020-06-28__10-06-40(28).JPG","Blank",0
"CATH15__2020-06-28__10-06-40(28).JPG","Blank",0
"CATH15__2020-06-28__10-06-41(29).JPG","Blank",0
"CATH15__2020-06-28__10-06-41(29).JPG","Blank",0
"CATH15__2020-06-28__10-06-42(30).JPG","Blank",0
"CATH15__2020-06-28__10-06-42(30).JPG","Blank",0
"CATH15__2020-06-28__10-06-43(31).JPG","Blank",0
"CATH15__2020-06-28__10-06-43(31).JPG","Blank",0
"CATH15__2020-06-28__10-06-44(32).JPG","Blank",0
"CATH15__2020-06-28__10-06-44(32).JPG","Blank",0
"CATH15__2020-06-28__10-06-45(33).JPG","Blank",0
"CATH15__2020-06-28__10-06-45(33).JPG","Blank",0
"CATH15__2020-06-28__10-06-46(34).JPG","Blank",0
"CATH15__2020-06-28__10-06-46(34).JPG","Blank",0
"CATH15__2020-06-28__10-06-46(35).JPG","Blank",0
"CATH15__2020-06-28__10-06-46(35).JPG","Blank",0
"CATH15__2020-06-28__10-06-47(36).JPG","Blank",0
"CATH15__2020-06-28__10-06-47(36).JPG","Blank",0
"CATH15__2020-06-28__10-06-48(37).JPG","Blank",0
"CATH15__2020-06-28__10-06-48(37).JPG","Blank",0
"CATH15__2020-06-28__10-06-49(38).JPG","Blank",0
"CATH15__2020-06-28__10-06-49(38).JPG","Blank",0
"CATH15__2020-06-28__10-06-50(39).JPG","Blank",0
"CATH15__2020-06-28__10-06-50(39).JPG","Blank",0
"CATH15__2020-06-28__10-06-51(40).JPG","Blank",0
"CATH15__2020-06-28__10-06-51(40).JPG","Blank",0
"CATH15__2020-06-28__10-06-52(41).JPG","Blank",0
"CATH15__2020-06-28__10-06-52(41).JPG","Blank",0
"CATH15__2020-06-28__10-06-52(42).JPG","Blank",0
"CATH15__2020-06-28__10-06-52(42).JPG","Blank",0
"CATH15__2020-06-28__10-06-53(43).JPG","Blank",0
"CATH15__2020-06-28__10-06-53(43).JPG","Blank",0
"CATH15__2020-06-28__10-06-54(44).JPG","Blank",0
"CATH15__2020-06-28__10-06-54(44).JPG","Blank",0
"CATH15__2020-06-28__10-06-55(45).JPG","Blank",0
"CATH15__2020-06-28__10-06-55(45).JPG","Blank",0
"CATH15__2020-06-28__10-06-56(46).JPG","Blank",0
"CATH15__2020-06-28__10-06-56(46).JPG","Blank",0
"CATH15__2020-06-28__10-06-57(47).JPG","Blank",0
"CATH15__2020-06-28__10-06-57(47).JPG","Blank",0
"CATH15__2020-06-28__10-06-58(48).JPG","Animal",0.145
"CATH15__2020-06-28__10-06-58(49).JPG","Blank",0
"CATH15__2020-06-28__10-06-58(49).JPG","Blank",0
"CATH15__2020-06-28__10-06-59(50).JPG","Blank",0
"CATH15__2020-06-28__10-06-59(50).JPG","Blank",0
"CATH15__2020-06-28__10-07-00(1).JPG","Animal",0.177
