"file","cat","conf"
"CATH12__2020-08-03__13-01-05.jpg","Human",0.124
"CATH12__2020-08-03__13-01-06.jpg","Animal",0.486
"CATH12__2020-08-03__13-18-28.jpg","Human",0.998
"CATH12__2020-08-03__13-18-30.jpg","Human",0.997
"CATH12__2020-08-03__13-18-31.jpg","Human",0.998
"CATH12__2020-08-03__13-18-32.jpg","Human",0.998
"CATH12__2020-08-03__13-18-32.jpg","Human",0.209
"CATH12__2020-08-03__13-18-32.jpg","Human",0.196
"CATH12__2020-08-03__13-20-37.jpg","Vehicle",0.999
"CATH12__2020-08-03__13-20-39.jpg","Blank",0
"CATH12__2020-08-03__13-20-39.jpg","Blank",0
"CATH12__2020-08-03__13-38-32.jpg","Vehicle",0.999
"CATH12__2020-08-03__13-38-32.jpg","Human",0.666
"CATH12__2020-08-03__13-38-33.jpg","Animal",0.221
"CATH12__2020-08-03__13-38-35.jpg","Animal",0.1
"CATH12__2020-08-03__13-45-19.jpg","Vehicle",0.999
"CATH12__2020-08-03__13-45-21.jpg","Animal",0.48
"CATH12__2020-08-03__13-45-21.jpg","Animal",0.115
"CATH12__2020-08-03__13-45-23.jpg","Animal",0.868
"CATH12__2020-08-03__13-45-32.jpg","Vehicle",0.999
"CATH12__2020-08-03__13-45-34.jpg","Animal",0.852
"CATH12__2020-08-03__13-45-34.jpg","Animal",0.142
"CATH12__2020-08-03__13-45-34.jpg","Animal",0.124
"CATH12__2020-08-03__13-45-36.jpg","Animal",0.844
"CATH12__2020-08-03__13-45-36.jpg","Animal",0.14
"CATH12__2020-08-03__13-58-16.jpg","Human",0.999
"CATH12__2020-08-03__13-58-18.jpg","Animal",0.948
"CATH12__2020-08-03__13-58-18.jpg","Animal",0.277
"CATH12__2020-08-03__13-58-20.jpg","Human",0.999
"CATH12__2020-08-03__13-58-20.jpg","Animal",0.347
"CATH12__2020-08-03__13-58-21.jpg","Human",0.971
"CATH12__2020-08-03__13-58-21.jpg","Vehicle",0.782
"CATH12__2020-08-03__13-58-21.jpg","Human",0.35
"CATH12__2020-08-03__13-58-21.jpg","Human",0.113
"CATH12__2020-08-03__13-58-44.jpg","Human",0.999
"CATH12__2020-08-03__13-58-44.jpg","Human",0.134
"CATH12__2020-08-03__13-58-45.jpg","Human",0.973
"CATH12__2020-08-03__13-58-45.jpg","Human",0.451
"CATH12__2020-08-03__13-58-45.jpg","Human",0.277
"CATH12__2020-08-03__13-58-45.jpg","Animal",0.237
"CATH12__2020-08-03__14-00-46.jpg","Human",0.999
"CATH12__2020-08-03__14-00-46.jpg","Animal",0.761
"CATH12__2020-08-03__14-00-46.jpg","Human",0.36
"CATH12__2020-08-03__14-00-46.jpg","Animal",0.163
"CATH12__2020-08-03__14-00-47.jpg","Human",0.999
"CATH12__2020-08-03__14-00-47.jpg","Animal",0.569
"CATH12__2020-08-03__14-00-49.jpg","Human",0.994
"CATH12__2020-08-03__14-00-49.jpg","Human",0.484
"CATH12__2020-08-03__14-00-49.jpg","Animal",0.191
"CATH12__2020-08-03__14-00-49.jpg","Human",0.119
"CATH12__2020-08-03__14-00-58.jpg","Human",0.999
"CATH12__2020-08-03__14-00-58.jpg","Animal",0.582
"CATH12__2020-08-03__14-00-59.jpg","Human",0.999
"CATH12__2020-08-03__14-01-00.jpg","Human",0.992
"CATH12__2020-08-03__14-01-00.jpg","Animal",0.318
"CATH12__2020-08-03__14-01-00.jpg","Human",0.198
"CATH12__2020-08-03__14-01-00.jpg","Human",0.195
"CATH12__2020-08-03__14-01-00.jpg","Human",0.164
"CATH12__2020-08-03__14-01-00.jpg","Animal",0.149
"CATH12__2020-08-03__14-01-00.jpg","Human",0.114
"CATH12__2020-08-03__14-01-01.jpg","Human",0.999
"CATH12__2020-08-03__14-01-03.jpg","Human",0.998
"CATH12__2020-08-03__14-01-03.jpg","Human",0.807
"CATH12__2020-08-03__14-01-03.jpg","Animal",0.75
"CATH12__2020-08-03__14-01-03.jpg","Human",0.44
"CATH12__2020-08-03__14-01-03.jpg","Human",0.304
"CATH12__2020-08-03__14-01-03.jpg","Human",0.297
"CATH12__2020-08-03__14-01-03.jpg","Human",0.158
"CATH12__2020-08-03__14-01-04.jpg","Human",0.999
"CATH12__2020-08-03__14-01-04.jpg","Human",0.999
"CATH12__2020-08-03__14-01-04.jpg","Human",0.542
"CATH12__2020-08-03__14-01-05.jpg","Human",0.998
"CATH12__2020-08-03__14-30-07.jpg","Vehicle",0.999
"CATH12__2020-08-03__14-30-09.jpg","Animal",0.783
"CATH12__2020-08-03__14-37-27.jpg","Vehicle",0.999
"CATH12__2020-08-03__14-37-29.jpg","Blank",0
"CATH12__2020-08-03__14-37-29.jpg","Blank",0
"CATH12__2020-08-03__14-37-37.jpg","Vehicle",0.999
"CATH12__2020-08-03__14-37-40.jpg","Blank",0
"CATH12__2020-08-03__14-37-40.jpg","Blank",0
"CATH12__2020-08-03__14-50-26.jpg","Vehicle",0.999
"CATH12__2020-08-03__14-50-29.jpg","Animal",0.376
"CATH12__2020-08-03__15-27-41.jpg","Human",0.999
"CATH12__2020-08-03__15-27-41.jpg","Animal",0.809
"CATH12__2020-08-03__15-27-42.jpg","Animal",0.919
"CATH12__2020-08-03__15-27-42.jpg","Human",0.689
"CATH12__2020-08-03__15-27-42.jpg","Animal",0.157
"CATH12__2020-08-03__15-27-42.jpg","Human",0.13
"CATH12__2020-08-03__15-27-42.jpg","Animal",0.104
"CATH12__2020-08-03__15-29-43.jpg","Human",0.998
"CATH12__2020-08-03__15-29-43.jpg","Animal",0.888
"CATH12__2020-08-03__15-29-44.jpg","Human",0.997
"CATH12__2020-08-03__15-29-44.jpg","Human",0.138
"CATH12__2020-08-03__15-29-48.jpg","Human",0.999
"CATH12__2020-08-03__15-29-48.jpg","Animal",0.928
"CATH12__2020-08-03__15-29-49.jpg","Animal",0.692
"CATH12__2020-08-03__15-29-49.jpg","Human",0.365
"CATH12__2020-08-03__15-29-49.jpg","Human",0.135
"CATH12__2020-08-03__15-29-49.jpg","Vehicle",0.12
"CATH12__2020-08-03__15-31-15.jpg","Human",0.997
"CATH12__2020-08-03__15-31-15.jpg","Animal",0.513
"CATH12__2020-08-03__15-31-17.jpg","Animal",0.936
"CATH12__2020-08-03__15-31-48.jpg","Human",0.999
"CATH12__2020-08-03__15-31-48.jpg","Animal",0.192
"CATH12__2020-08-03__15-31-50.jpg","Human",0.998
"CATH12__2020-08-03__15-31-50.jpg","Human",0.122
"CATH12__2020-08-03__15-31-51.jpg","Animal",0.877
"CATH12__2020-08-03__15-31-51.jpg","Animal",0.187
"CATH12__2020-08-03__16-09-56.jpg","Vehicle",0.999
"CATH12__2020-08-03__16-09-57.jpg","Animal",0.47
"CATH12__2020-08-03__16-09-59.jpg","Animal",0.262
"CATH12__2020-08-03__16-09-59.jpg","Animal",0.173
"CATH12__2020-08-03__16-09-59.jpg","Animal",0.139
"CATH12__2020-08-03__16-13-28.jpg","Vehicle",0.999
"CATH12__2020-08-03__16-13-29.jpg","Vehicle",0.997
"CATH12__2020-08-03__16-13-31.jpg","Animal",0.719
"CATH12__2020-08-03__16-13-31.jpg","Animal",0.434
"CATH12__2020-08-03__16-13-31.jpg","Animal",0.264
"CATH12__2020-08-03__16-13-31.jpg","Animal",0.1
"CATH12__2020-08-03__16-14-53.jpg","Animal",0.871
"CATH12__2020-08-03__16-14-56.jpg","Animal",0.651
"CATH12__2020-08-03__16-14-56.jpg","Animal",0.243
"CATH12__2020-08-03__16-14-56.jpg","Animal",0.235
"CATH12__2020-08-03__16-17-36.jpg","Vehicle",0.999
"CATH12__2020-08-03__16-17-37.jpg","Animal",0.102
"CATH12__2020-08-03__16-17-39.jpg","Blank",0
"CATH12__2020-08-03__16-17-39.jpg","Blank",0
"CATH12__2020-08-03__16-55-10.jpg","Vehicle",0.999
"CATH12__2020-08-03__16-55-12.jpg","Animal",0.769
"CATH12__2020-08-03__16-55-12.jpg","Animal",0.201
"CATH12__2020-08-03__16-55-14.jpg","Vehicle",0.992
"CATH12__2020-08-03__16-55-14.jpg","Animal",0.177
"CATH12__2020-08-03__16-55-29.jpg","Vehicle",0.999
"CATH12__2020-08-03__16-55-31.jpg","Animal",0.949
"CATH12__2020-08-03__16-55-31.jpg","Animal",0.78
"CATH12__2020-08-03__16-55-31.jpg","Animal",0.165
"CATH12__2020-08-03__18-26-11.jpg","Vehicle",0.999
"CATH12__2020-08-03__18-26-11.jpg","Animal",0.404
"CATH12__2020-08-03__18-26-12.jpg","Animal",0.958
"CATH12__2020-08-03__18-26-12.jpg","Animal",0.832
"CATH12__2020-08-03__18-26-12.jpg","Animal",0.127
"CATH12__2020-08-03__22-15-06.jpg","Animal",0.993
"CATH12__2020-08-03__22-15-07.jpg","Animal",0.827
"CATH12__2020-08-03__22-15-11.jpg","Blank",0
"CATH12__2020-08-03__22-15-11.jpg","Blank",0
"CATH12__2020-08-04__05-09-28.jpg","Human",0.989
"CATH12__2020-08-04__05-09-28.jpg","Human",0.47
"CATH12__2020-08-04__05-09-29.jpg","Animal",0.44
"CATH12__2020-08-04__05-09-29.jpg","Animal",0.312
"CATH12__2020-08-04__05-09-33.jpg","Animal",0.999
"CATH12__2020-08-04__05-09-34.jpg","Blank",0
"CATH12__2020-08-04__05-09-34.jpg","Blank",0
"CATH12__2020-08-04__07-32-21.jpg","Vehicle",0.999
"CATH12__2020-08-04__07-32-22.jpg","Vehicle",0.999
"CATH12__2020-08-04__08-15-06.jpg","Vehicle",0.999
"CATH12__2020-08-04__08-15-07.jpg","Vehicle",0.992
"CATH12__2020-08-04__08-15-07.jpg","Animal",0.487
"CATH12__2020-08-04__08-15-07.jpg","Animal",0.164
"CATH12__2020-08-04__09-01-03.jpg","Vehicle",0.999
"CATH12__2020-08-04__09-01-05.jpg","Vehicle",0.914
"CATH12__2020-08-04__09-01-05.jpg","Animal",0.727
"CATH12__2020-08-04__09-01-05.jpg","Animal",0.136
"CATH12__2020-08-04__09-01-07.jpg","Animal",0.102
"CATH12__2020-08-04__09-16-27.jpg","Human",0.994
"CATH12__2020-08-04__09-16-27.jpg","Animal",0.244
"CATH12__2020-08-04__09-16-27.jpg","Human",0.184
"CATH12__2020-08-04__09-16-28.jpg","Human",0.998
"CATH12__2020-08-04__09-16-28.jpg","Human",0.135
"CATH12__2020-08-04__09-34-27.jpg","Vehicle",0.999
"CATH12__2020-08-04__09-34-29.jpg","Blank",0
"CATH12__2020-08-04__09-34-29.jpg","Blank",0
"CATH12__2020-08-04__09-35-43.jpg","Vehicle",0.999
"CATH12__2020-08-04__09-35-45.jpg","Animal",0.187
"CATH12__2020-08-04__09-35-45.jpg","Animal",0.127
"CATH12__2020-08-04__09-35-48.jpg","Vehicle",0.999
"CATH12__2020-08-04__09-35-49.jpg","Vehicle",0.999
"CATH12__2020-08-04__09-35-49.jpg","Vehicle",0.128
"CATH12__2020-08-04__09-35-51.jpg","Animal",0.32
"CATH12__2020-08-04__09-35-51.jpg","Animal",0.103
"CATH12__2020-08-04__09-35-57.jpg","Vehicle",0.999
"CATH12__2020-08-04__09-35-59.jpg","Blank",0
"CATH12__2020-08-04__09-35-59.jpg","Blank",0
"CATH12__2020-08-04__09-39-45.jpg","Human",0.994
"CATH12__2020-08-04__09-39-45.jpg","Animal",0.161
"CATH12__2020-08-04__09-39-45.jpg","Vehicle",0.121
"CATH12__2020-08-04__09-39-47.jpg","Human",0.997
"CATH12__2020-08-04__09-39-47.jpg","Human",0.807
"CATH12__2020-08-04__09-39-48.jpg","Human",0.999
"CATH12__2020-08-04__09-39-50.jpg","Animal",0.167
"CATH12__2020-08-04__09-39-50.jpg","Animal",0.15
"CATH12__2020-08-04__09-39-50.jpg","Animal",0.134
"CATH12__2020-08-04__09-39-50.jpg","Animal",0.106
"CATH12__2020-08-04__09-39-51.jpg","Animal",0.129
"CATH12__2020-08-04__09-39-53.jpg","Human",0.996
"CATH12__2020-08-04__09-39-53.jpg","Human",0.185
"CATH12__2020-08-04__09-39-55.jpg","Animal",0.226
"CATH12__2020-08-04__09-40-14.jpg","Human",0.438
"CATH12__2020-08-04__09-40-14.jpg","Human",0.144
"CATH12__2020-08-04__09-40-14.jpg","Animal",0.105
"CATH12__2020-08-04__09-40-14.jpg","Animal",0.104
"CATH12__2020-08-04__09-40-15.jpg","Human",0.998
"CATH12__2020-08-04__09-40-17.jpg","Blank",0
"CATH12__2020-08-04__09-40-17.jpg","Blank",0
"CATH12__2020-08-04__09-40-47.jpg","Human",0.971
"CATH12__2020-08-04__09-40-47.jpg","Human",0.373
"CATH12__2020-08-04__09-40-47.jpg","Animal",0.309
"CATH12__2020-08-04__09-40-47.jpg","Human",0.188
"CATH12__2020-08-04__09-40-49.jpg","Human",0.999
"CATH12__2020-08-04__09-40-50.jpg","Human",0.998
"CATH12__2020-08-04__09-40-51.jpg","Human",0.997
"CATH12__2020-08-04__09-40-51.jpg","Animal",0.138
"CATH12__2020-08-04__09-43-48.jpg","Vehicle",0.999
"CATH12__2020-08-04__09-43-49.jpg","Vehicle",0.995
"CATH12__2020-08-04__09-43-51.jpg","Blank",0
"CATH12__2020-08-04__09-43-51.jpg","Blank",0
"CATH12__2020-08-04__09-44-11.jpg","Vehicle",0.999
"CATH12__2020-08-04__09-44-13.jpg","Blank",0
"CATH12__2020-08-04__09-44-13.jpg","Blank",0
"CATH12__2020-08-04__10-26-53.jpg","Human",0.998
"CATH12__2020-08-04__10-26-53.jpg","Human",0.98
"CATH12__2020-08-04__10-26-53.jpg","Human",0.696
"CATH12__2020-08-04__10-26-55.jpg","Human",0.999
"CATH12__2020-08-04__10-26-55.jpg","Animal",0.305
"CATH12__2020-08-04__10-26-56.jpg","Animal",0.787
"CATH12__2020-08-04__10-26-56.jpg","Animal",0.305
"CATH12__2020-08-04__10-28-54.jpg","Vehicle",0.999
"CATH12__2020-08-04__10-28-56.jpg","Animal",0.127
"CATH12__2020-08-04__10-31-16.jpg","Vehicle",0.999
"CATH12__2020-08-04__10-31-19.jpg","Animal",0.346
"CATH12__2020-08-04__10-32-23.jpg","Vehicle",0.999
"CATH12__2020-08-04__10-32-25.jpg","Blank",0
"CATH12__2020-08-04__10-32-25.jpg","Blank",0
"CATH12__2020-08-04__11-40-29.jpg","Human",0.998
"CATH12__2020-08-04__11-40-29.jpg","Human",0.298
"CATH12__2020-08-04__11-40-29.jpg","Human",0.149
"CATH12__2020-08-04__11-40-30.jpg","Human",0.999
"CATH12__2020-08-04__11-40-30.jpg","Human",0.159
"CATH12__2020-08-04__11-40-31.jpg","Animal",0.112
"CATH12__2020-08-04__11-40-37.jpg","Human",0.997
"CATH12__2020-08-04__11-40-37.jpg","Human",0.146
"CATH12__2020-08-04__11-40-37.jpg","Human",0.12
"CATH12__2020-08-04__11-40-38.jpg","Human",0.999
"CATH12__2020-08-04__11-40-39.jpg","Animal",0.404
"CATH12__2020-08-04__12-00-00.jpg","Blank",0
"CATH12__2020-08-04__12-00-00.jpg","Blank",0
"CATH12__2020-08-04__13-42-12.jpg","Vehicle",0.999
"CATH12__2020-08-04__13-42-14.jpg","Blank",0
"CATH12__2020-08-04__13-42-14.jpg","Blank",0
"CATH12__2020-08-04__13-43-19.jpg","Vehicle",0.999
"CATH12__2020-08-04__13-43-19.jpg","Human",0.8
"CATH12__2020-08-04__13-43-19.jpg","Human",0.429
"CATH12__2020-08-04__13-43-19.jpg","Human",0.155
"CATH12__2020-08-04__13-43-20.jpg","Blank",0
"CATH12__2020-08-04__13-43-20.jpg","Blank",0
"CATH12__2020-08-04__13-43-22.jpg","Blank",0
"CATH12__2020-08-04__13-43-22.jpg","Blank",0
"CATH12__2020-08-04__13-49-20.jpg","Human",0.999
"CATH12__2020-08-04__13-49-22.jpg","Animal",0.566
"CATH12__2020-08-04__13-49-34.jpg","Human",0.998
"CATH12__2020-08-04__13-49-34.jpg","Human",0.783
"CATH12__2020-08-04__13-49-34.jpg","Animal",0.303
"CATH12__2020-08-04__13-49-35.jpg","Human",0.999
"CATH12__2020-08-04__13-49-36.jpg","Animal",0.732
"CATH12__2020-08-04__13-51-46.jpg","Human",0.999
"CATH12__2020-08-04__13-51-46.jpg","Animal",0.599
"CATH12__2020-08-04__13-51-47.jpg","Human",0.999
"CATH12__2020-08-04__13-51-49.jpg","Animal",0.879
"CATH12__2020-08-04__13-52-46.jpg","Human",0.999
"CATH12__2020-08-04__13-52-46.jpg","Animal",0.55
"CATH12__2020-08-04__13-52-47.jpg","Human",0.997
"CATH12__2020-08-04__13-52-47.jpg","Human",0.994
"CATH12__2020-08-04__13-52-47.jpg","Human",0.137
"CATH12__2020-08-04__13-52-47.jpg","Human",0.107
"CATH12__2020-08-04__13-52-47.jpg","Animal",0.101
"CATH12__2020-08-04__14-04-41.jpg","Animal",0.999
"CATH12__2020-08-04__14-04-41.jpg","Animal",0.795
"CATH12__2020-08-04__14-04-42.jpg","Animal",0.999
"CATH12__2020-08-04__14-04-42.jpg","Human",0.997
"CATH12__2020-08-04__14-04-42.jpg","Animal",0.682
"CATH12__2020-08-04__14-04-42.jpg","Human",0.568
"CATH12__2020-08-04__14-04-42.jpg","Human",0.347
"CATH12__2020-08-04__14-04-43.jpg","Human",0.919
"CATH12__2020-08-04__14-04-43.jpg","Human",0.907
"CATH12__2020-08-04__14-04-43.jpg","Animal",0.845
"CATH12__2020-08-04__14-04-43.jpg","Human",0.761
"CATH12__2020-08-04__14-04-43.jpg","Animal",0.151
"CATH12__2020-08-04__14-04-43.jpg","Human",0.114
"CATH12__2020-08-04__14-04-45.jpg","Animal",0.918
"CATH12__2020-08-04__14-08-26.jpg","Vehicle",0.999
"CATH12__2020-08-04__14-08-27.jpg","Blank",0
"CATH12__2020-08-04__14-08-27.jpg","Blank",0
"CATH12__2020-08-04__14-33-30.jpg","Vehicle",0.999
"CATH12__2020-08-04__14-33-32.jpg","Blank",0
"CATH12__2020-08-04__14-33-32.jpg","Blank",0
"CATH12__2020-08-04__14-38-55.jpg","Vehicle",0.999
"CATH12__2020-08-04__14-38-57.jpg","Vehicle",0.998
"CATH12__2020-08-04__14-38-57.jpg","Human",0.158
"CATH12__2020-08-04__14-38-57.jpg","Human",0.109
"CATH12__2020-08-04__14-46-47.jpg","Vehicle",0.999
"CATH12__2020-08-04__14-46-48.jpg","Blank",0
"CATH12__2020-08-04__14-46-48.jpg","Blank",0
"CATH12__2020-08-04__15-10-06.jpg","Human",0.999
"CATH12__2020-08-04__15-10-06.jpg","Animal",0.889
"CATH12__2020-08-04__15-10-08.jpg","Human",0.999
"CATH12__2020-08-04__15-10-08.jpg","Animal",0.289
"CATH12__2020-08-04__15-10-08.jpg","Human",0.18
"CATH12__2020-08-04__15-10-08.jpg","Human",0.146
"CATH12__2020-08-04__15-10-08.jpg","Human",0.128
"CATH12__2020-08-04__15-10-09.jpg","Human",0.999
"CATH12__2020-08-04__15-10-09.jpg","Human",0.746
"CATH12__2020-08-04__15-10-09.jpg","Human",0.673
"CATH12__2020-08-04__15-10-09.jpg","Human",0.354
"CATH12__2020-08-04__15-10-09.jpg","Human",0.286
"CATH12__2020-08-04__15-10-10.jpg","Animal",0.836
"CATH12__2020-08-04__15-10-10.jpg","Animal",0.264
"CATH12__2020-08-04__15-10-10.jpg","Animal",0.136
"CATH12__2020-08-04__15-11-22.jpg","Human",0.999
"CATH12__2020-08-04__15-11-24.jpg","Animal",0.912
"CATH12__2020-08-04__15-11-24.jpg","Animal",0.16
"CATH12__2020-08-04__15-11-24.jpg","Animal",0.153
"CATH12__2020-08-04__15-15-45.jpg","Animal",0.822
"CATH12__2020-08-04__15-15-45.jpg","Animal",0.396
"CATH12__2020-08-04__15-15-45.jpg","Human",0.395
"CATH12__2020-08-04__15-15-45.jpg","Animal",0.221
"CATH12__2020-08-04__15-15-45.jpg","Animal",0.137
"CATH12__2020-08-04__15-15-46.jpg","Human",0.999
"CATH12__2020-08-04__15-15-46.jpg","Human",0.824
"CATH12__2020-08-04__15-15-46.jpg","Human",0.651
"CATH12__2020-08-04__15-15-46.jpg","Human",0.438
"CATH12__2020-08-04__15-15-46.jpg","Human",0.265
"CATH12__2020-08-04__15-15-46.jpg","Animal",0.197
"CATH12__2020-08-04__15-15-47.jpg","Human",0.998
"CATH12__2020-08-04__15-15-47.jpg","Human",0.996
"CATH12__2020-08-04__15-15-47.jpg","Animal",0.101
"CATH12__2020-08-04__15-15-48.jpg","Human",0.998
"CATH12__2020-08-04__15-15-48.jpg","Animal",0.93
"CATH12__2020-08-04__15-15-48.jpg","Animal",0.577
"CATH12__2020-08-04__15-15-48.jpg","Human",0.171
"CATH12__2020-08-04__15-15-48.jpg","Human",0.163
"CATH12__2020-08-04__15-15-50.jpg","Animal",0.861
"CATH12__2020-08-04__15-15-50.jpg","Animal",0.483
"CATH12__2020-08-04__15-15-50.jpg","Animal",0.351
"CATH12__2020-08-04__16-11-15.jpg","Vehicle",0.999
"CATH12__2020-08-04__16-11-15.jpg","Vehicle",0.105
"CATH12__2020-08-04__16-11-16.jpg","Animal",0.345
"CATH12__2020-08-04__16-11-16.jpg","Animal",0.11
"CATH12__2020-08-04__16-11-18.jpg","Animal",0.711
"CATH12__2020-08-04__16-11-18.jpg","Animal",0.315
"CATH12__2020-08-04__16-11-29.jpg","Vehicle",0.999
"CATH12__2020-08-04__16-11-30.jpg","Vehicle",0.998
"CATH12__2020-08-04__16-19-27.jpg","Vehicle",0.999
"CATH12__2020-08-04__16-19-27.jpg","Human",0.978
"CATH12__2020-08-04__16-19-28.jpg","Animal",0.636
"CATH12__2020-08-04__16-19-30.jpg","Animal",0.522
"CATH12__2020-08-04__16-19-30.jpg","Animal",0.118
"CATH12__2020-08-04__16-19-44.jpg","Vehicle",0.999
"CATH12__2020-08-04__16-19-45.jpg","Animal",0.353
"CATH12__2020-08-04__16-19-47.jpg","Animal",0.767
"CATH12__2020-08-04__16-54-34.jpg","Human",0.999
"CATH12__2020-08-04__16-54-34.jpg","Animal",0.936
"CATH12__2020-08-04__16-54-36.jpg","Human",0.997
"CATH12__2020-08-04__16-54-37.jpg","Animal",0.858
"CATH12__2020-08-04__16-58-11.jpg","Vehicle",0.999
"CATH12__2020-08-04__16-58-13.jpg","Animal",0.814
"CATH12__2020-08-04__16-58-13.jpg","Animal",0.104
"CATH12__2020-08-04__16-58-45.jpg","Vehicle",0.999
"CATH12__2020-08-04__16-58-47.jpg","Animal",0.829
"CATH12__2020-08-04__16-58-47.jpg","Animal",0.19
"CATH12__2020-08-04__16-58-47.jpg","Animal",0.115
"CATH12__2020-08-04__17-12-49.jpg","Vehicle",0.999
"CATH12__2020-08-04__17-33-08.jpg","Vehicle",0.999
"CATH12__2020-08-04__17-33-10.jpg","Animal",0.589
"CATH12__2020-08-05__08-24-16.jpg","Vehicle",0.999
"CATH12__2020-08-05__08-24-16.jpg","Vehicle",0.365
"CATH12__2020-08-05__08-24-16.jpg","Vehicle",0.308
"CATH12__2020-08-05__08-24-18.jpg","Blank",0
"CATH12__2020-08-05__08-24-18.jpg","Blank",0
"CATH12__2020-08-05__09-07-20.jpg","Vehicle",0.999
"CATH12__2020-08-05__09-07-23.jpg","Blank",0
"CATH12__2020-08-05__09-07-23.jpg","Blank",0
"CATH12__2020-08-05__09-07-24.jpg","Blank",0
"CATH12__2020-08-05__09-07-24.jpg","Blank",0
"CATH12__2020-08-05__09-16-26.jpg","Vehicle",0.999
"CATH12__2020-08-05__09-16-27.jpg","Blank",0
"CATH12__2020-08-05__09-16-27.jpg","Blank",0
"CATH12__2020-08-05__09-16-32.jpg","Blank",0
"CATH12__2020-08-05__09-16-32.jpg","Blank",0
"CATH12__2020-08-05__09-40-34.jpg","Vehicle",0.999
"CATH12__2020-08-05__09-40-34.jpg","Human",0.43
"CATH12__2020-08-05__09-40-34.jpg","Human",0.112
"CATH12__2020-08-05__09-40-34.jpg","Human",0.1
"CATH12__2020-08-05__09-40-36.jpg","Animal",0.395
"CATH12__2020-08-05__09-40-36.jpg","Animal",0.107
"CATH12__2020-08-05__09-43-36.jpg","Blank",0
"CATH12__2020-08-05__09-43-36.jpg","Blank",0
"CATH12__2020-08-05__09-43-39.jpg","Blank",0
"CATH12__2020-08-05__09-43-39.jpg","Blank",0
"CATH12__2020-08-05__10-04-12.jpg","Human",0.999
"CATH12__2020-08-05__10-04-13.jpg","Human",0.999
"CATH12__2020-08-05__10-04-13.jpg","Human",0.995
"CATH12__2020-08-05__10-04-13.jpg","Human",0.117
"CATH12__2020-08-05__10-04-14.jpg","Human",0.998
"CATH12__2020-08-05__10-04-16.jpg","Blank",0
"CATH12__2020-08-05__10-04-16.jpg","Blank",0
"CATH12__2020-08-05__10-35-57.jpg","Vehicle",0.998
"CATH12__2020-08-05__10-35-58.jpg","Vehicle",0.999
"CATH12__2020-08-05__10-36-00.jpg","Vehicle",0.999
"CATH12__2020-08-05__10-36-01.jpg","Blank",0
"CATH12__2020-08-05__10-36-01.jpg","Blank",0
"CATH12__2020-08-05__10-36-08.jpg","Vehicle",0.999
"CATH12__2020-08-05__10-36-09.jpg","Blank",0
"CATH12__2020-08-05__10-36-09.jpg","Blank",0
"CATH12__2020-08-05__10-36-27.jpg","Vehicle",0.999
"CATH12__2020-08-05__10-36-29.jpg","Animal",0.166
"CATH12__2020-08-05__10-43-14.jpg","Human",0.998
"CATH12__2020-08-05__10-43-14.jpg","Animal",0.149
"CATH12__2020-08-05__10-43-16.jpg","Human",0.998
"CATH12__2020-08-05__10-43-16.jpg","Human",0.598
"CATH12__2020-08-05__10-43-16.jpg","Human",0.258
"CATH12__2020-08-05__10-43-16.jpg","Human",0.199
"CATH12__2020-08-05__10-43-16.jpg","Human",0.189
"CATH12__2020-08-05__10-43-18.jpg","Animal",0.682
"CATH12__2020-08-05__11-54-45.jpg","Human",0.998
"CATH12__2020-08-05__11-54-45.jpg","Human",0.776
"CATH12__2020-08-05__11-54-46.jpg","Human",0.999
"CATH12__2020-08-05__11-54-48.jpg","Blank",0
"CATH12__2020-08-05__11-54-48.jpg","Blank",0
"CATH12__2020-08-05__12-00-00.jpg","Blank",0
"CATH12__2020-08-05__12-00-00.jpg","Blank",0
"CATH12__2020-08-05__13-31-02.jpg","Vehicle",0.999
"CATH12__2020-08-05__13-31-04.jpg","Blank",0
"CATH12__2020-08-05__13-31-04.jpg","Blank",0
"CATH12__2020-08-05__13-31-35.jpg","Vehicle",0.999
"CATH12__2020-08-05__13-31-37.jpg","Blank",0
"CATH12__2020-08-05__13-31-37.jpg","Blank",0
"CATH12__2020-08-05__13-31-38.jpg","Blank",0
"CATH12__2020-08-05__13-31-38.jpg","Blank",0
"CATH12__2020-08-05__14-18-45.jpg","Vehicle",0.999
"CATH12__2020-08-05__14-18-46.jpg","Blank",0
"CATH12__2020-08-05__14-18-46.jpg","Blank",0
"CATH12__2020-08-05__14-22-47.jpg","Vehicle",0.999
"CATH12__2020-08-05__14-22-47.jpg","Human",0.274
"CATH12__2020-08-05__14-22-47.jpg","Human",0.17
"CATH12__2020-08-05__14-22-47.jpg","Vehicle",0.127
"CATH12__2020-08-05__14-22-49.jpg","Blank",0
"CATH12__2020-08-05__14-22-49.jpg","Blank",0
"CATH12__2020-08-05__14-45-18.jpg","Human",0.999
"CATH12__2020-08-05__14-45-19.jpg","Human",0.999
"CATH12__2020-08-05__14-45-20.jpg","Human",0.992
"CATH12__2020-08-05__14-45-20.jpg","Human",0.754
"CATH12__2020-08-05__14-45-20.jpg","Human",0.75
"CATH12__2020-08-05__14-54-33.jpg","Human",0.997
"CATH12__2020-08-05__14-54-33.jpg","Human",0.272
"CATH12__2020-08-05__14-54-33.jpg","Human",0.224
"CATH12__2020-08-05__14-54-33.jpg","Human",0.192
"CATH12__2020-08-05__14-54-33.jpg","Human",0.111
