"file","cat","conf"
"CATH40__2019-10-18__12-00-00.jpg","Blank",0
"CATH40__2019-10-18__12-00-00.jpg","Blank",0
"CATH40__2019-10-19__12-00-00.jpg","Animal",0.153
"CATH40__2019-10-20__09-11-41.jpg","Animal",0.999
"CATH40__2019-10-20__09-11-41.jpg","Animal",0.95
"CATH40__2019-10-20__09-11-41.jpg","Animal",0.121
"CATH40__2019-10-20__09-11-42.jpg","Animal",0.999
"CATH40__2019-10-20__09-11-43.jpg","Animal",0.999
"CATH40__2019-10-20__09-11-44.jpg","Blank",0
"CATH40__2019-10-20__09-11-44.jpg","Blank",0
"CATH40__2019-10-20__09-11-45.jpg","Blank",0
"CATH40__2019-10-20__09-11-45.jpg","Blank",0
"CATH40__2019-10-20__12-00-00.jpg","Blank",0
"CATH40__2019-10-20__12-00-00.jpg","Blank",0
"CATH40__2019-10-21__12-00-00.jpg","Blank",0
"CATH40__2019-10-21__12-00-00.jpg","Blank",0
"CATH40__2019-10-22__12-00-00.jpg","Blank",0
"CATH40__2019-10-22__12-00-00.jpg","Blank",0
"CATH40__2019-10-23__02-29-20.jpg","Animal",0.999
"CATH40__2019-10-23__02-29-20.jpg","Animal",0.101
"CATH40__2019-10-23__02-29-21.jpg","Animal",0.999
"CATH40__2019-10-23__02-29-23.jpg","Blank",0
"CATH40__2019-10-23__02-29-23.jpg","Blank",0
"CATH40__2019-10-23__10-06-48.jpg","Animal",0.277
"CATH40__2019-10-23__12-00-00.jpg","Blank",0
"CATH40__2019-10-23__12-00-00.jpg","Blank",0
"CATH40__2019-10-24__12-00-00.jpg","Blank",0
"CATH40__2019-10-24__12-00-00.jpg","Blank",0
"CATH40__2019-10-25__12-00-00.jpg","Blank",0
"CATH40__2019-10-25__12-00-00.jpg","Blank",0
"CATH40__2019-10-26__12-00-00.jpg","Blank",0
"CATH40__2019-10-26__12-00-00.jpg","Blank",0
"CATH40__2019-10-27__12-00-00.jpg","Animal",0.187
"CATH40__2019-10-27__12-00-00.jpg","Animal",0.14
"CATH40__2019-10-28__12-00-00.jpg","Animal",0.158
"CATH40__2019-10-29__12-00-00.jpg","Blank",0
"CATH40__2019-10-29__12-00-00.jpg","Blank",0
"CATH40__2019-10-30__12-00-00.jpg","Blank",0
"CATH40__2019-10-30__12-00-00.jpg","Blank",0
"CATH40__2019-10-31__12-00-00.jpg","Blank",0
"CATH40__2019-10-31__12-00-00.jpg","Blank",0
"CATH40__2019-11-01__12-00-00.jpg","Blank",0
"CATH40__2019-11-01__12-00-00.jpg","Blank",0
"CATH40__2019-11-02__12-00-00.jpg","Blank",0
"CATH40__2019-11-02__12-00-00.jpg","Blank",0
"CATH40__2019-11-03__07-28-58.jpg","Animal",0.999
"CATH40__2019-11-03__07-29-00.jpg","Animal",0.999
"CATH40__2019-11-03__07-29-01.jpg","Blank",0
"CATH40__2019-11-03__07-29-01.jpg","Blank",0
"CATH40__2019-11-03__12-00-00.jpg","Blank",0
"CATH40__2019-11-03__12-00-00.jpg","Blank",0
"CATH40__2019-11-04__12-00-00.jpg","Blank",0
"CATH40__2019-11-04__12-00-00.jpg","Blank",0
"CATH40__2019-11-04__15-02-16.jpg","Animal",0.517
"CATH40__2019-11-04__15-02-16.jpg","Animal",0.374
"CATH40__2019-11-04__15-02-16.jpg","Animal",0.152
"CATH40__2019-11-04__15-02-17.jpg","Blank",0
"CATH40__2019-11-04__15-02-17.jpg","Blank",0
"CATH40__2019-11-05__12-00-00.jpg","Blank",0
"CATH40__2019-11-05__12-00-00.jpg","Blank",0
"CATH40__2019-11-06__12-00-00.jpg","Animal",0.113
"CATH40__2019-11-07__12-00-00.jpg","Blank",0
"CATH40__2019-11-07__12-00-00.jpg","Blank",0
"CATH40__2019-11-08__12-00-00.jpg","Blank",0
"CATH40__2019-11-08__12-00-00.jpg","Blank",0
"CATH40__2019-11-08__17-18-35.jpg","Animal",0.999
"CATH40__2019-11-08__17-18-35.jpg","Animal",0.668
"CATH40__2019-11-08__17-18-35.jpg","Animal",0.221
"CATH40__2019-11-08__17-18-35.jpg","Animal",0.146
"CATH40__2019-11-08__17-18-37.jpg","Animal",0.999
"CATH40__2019-11-08__17-18-38.jpg","Blank",0
"CATH40__2019-11-08__17-18-38.jpg","Blank",0
"CATH40__2019-11-09__12-00-00.jpg","Blank",0
"CATH40__2019-11-09__12-00-00.jpg","Blank",0
"CATH40__2019-11-10__12-00-00.jpg","Blank",0
"CATH40__2019-11-10__12-00-00.jpg","Blank",0
"CATH40__2019-11-11__12-00-00.jpg","Blank",0
"CATH40__2019-11-11__12-00-00.jpg","Blank",0
"CATH40__2019-11-12__12-00-00.jpg","Blank",0
"CATH40__2019-11-12__12-00-00.jpg","Blank",0
"CATH40__2019-11-13__12-00-00.jpg","Blank",0
"CATH40__2019-11-13__12-00-00.jpg","Blank",0
"CATH40__2019-11-14__12-00-00.jpg","Animal",0.123
"CATH40__2019-11-15__12-00-00.jpg","Blank",0
"CATH40__2019-11-15__12-00-00.jpg","Blank",0
"CATH40__2019-11-16__12-00-00.jpg","Animal",0.122
"CATH40__2019-11-17__00-26-51.jpg","Animal",0.999
"CATH40__2019-11-17__00-26-53.jpg","Animal",0.128
"CATH40__2019-11-17__12-00-00.jpg","Blank",0
"CATH40__2019-11-17__12-00-00.jpg","Blank",0
"CATH40__2019-11-18__12-00-00.jpg","Blank",0
"CATH40__2019-11-18__12-00-00.jpg","Blank",0
"CATH40__2019-11-19__12-00-00.jpg","Blank",0
"CATH40__2019-11-19__12-00-00.jpg","Blank",0
"CATH40__2019-11-20__12-00-00.jpg","Blank",0
"CATH40__2019-11-20__12-00-00.jpg","Blank",0
"CATH40__2019-11-21__12-00-00.jpg","Blank",0
"CATH40__2019-11-21__12-00-00.jpg","Blank",0
"CATH40__2019-11-22__12-00-00.jpg","Blank",0
"CATH40__2019-11-22__12-00-00.jpg","Blank",0
"CATH40__2019-11-23__12-00-00.jpg","Animal",0.188
"CATH40__2019-11-23__12-00-00.jpg","Animal",0.182
"CATH40__2019-11-24__12-00-00.jpg","Blank",0
"CATH40__2019-11-24__12-00-00.jpg","Blank",0
"CATH40__2019-11-25__12-00-00.jpg","Animal",0.545
"CATH40__2019-11-25__12-00-00.jpg","Animal",0.216
"CATH40__2019-11-26__12-00-00.jpg","Animal",0.319
"CATH40__2019-11-26__12-00-00.jpg","Animal",0.247
"CATH40__2019-11-27__12-00-00.jpg","Blank",0
"CATH40__2019-11-27__12-00-00.jpg","Blank",0
"CATH40__2019-11-28__12-00-00.jpg","Animal",0.287
"CATH40__2019-11-29__12-00-00.jpg","Animal",0.417
"CATH40__2019-11-30__12-00-00.jpg","Animal",0.397
"CATH40__2019-12-01__12-00-00.jpg","Animal",0.418
"CATH40__2019-12-01__12-00-00.jpg","Animal",0.171
"CATH40__2019-12-02__12-00-00.jpg","Animal",0.445
"CATH40__2019-12-02__12-00-00.jpg","Animal",0.19
"CATH40__2019-12-02__12-00-00.jpg","Animal",0.135
"CATH40__2019-12-03__12-00-00.jpg","Animal",0.101
"CATH40__2019-12-04__12-00-00.jpg","Blank",0
"CATH40__2019-12-04__12-00-00.jpg","Blank",0
"CATH40__2019-12-05__12-00-00.jpg","Animal",0.873
"CATH40__2019-12-06__12-00-00.jpg","Animal",0.226
"CATH40__2019-12-06__12-00-00.jpg","Animal",0.18
"CATH40__2019-12-07__12-00-00.jpg","Blank",0
"CATH40__2019-12-07__12-00-00.jpg","Blank",0
"CATH40__2019-12-08__12-00-00.jpg","Blank",0
"CATH40__2019-12-08__12-00-00.jpg","Blank",0
"CATH40__2019-12-09__12-00-00.jpg","Blank",0
"CATH40__2019-12-09__12-00-00.jpg","Blank",0
"CATH40__2019-12-10__12-00-00.jpg","Blank",0
"CATH40__2019-12-10__12-00-00.jpg","Blank",0
"CATH40__2019-12-11__12-00-00.jpg","Blank",0
"CATH40__2019-12-11__12-00-00.jpg","Blank",0
"CATH40__2019-12-12__12-00-00.jpg","Blank",0
"CATH40__2019-12-12__12-00-00.jpg","Blank",0
"CATH40__2019-12-13__12-00-00.jpg","Animal",0.387
"CATH40__2019-12-14__12-00-00.jpg","Blank",0
"CATH40__2019-12-14__12-00-00.jpg","Blank",0
"CATH40__2019-12-15__12-00-00.jpg","Blank",0
"CATH40__2019-12-15__12-00-00.jpg","Blank",0
"CATH40__2019-12-16__12-00-00.jpg","Blank",0
"CATH40__2019-12-16__12-00-00.jpg","Blank",0
"CATH40__2019-12-17__12-00-00.jpg","Blank",0
"CATH40__2019-12-17__12-00-00.jpg","Blank",0
"CATH40__2019-12-18__12-00-00.jpg","Blank",0
"CATH40__2019-12-18__12-00-00.jpg","Blank",0
"CATH40__2019-12-19__12-00-00.jpg","Blank",0
"CATH40__2019-12-19__12-00-00.jpg","Blank",0
"CATH40__2019-12-20__12-00-00.jpg","Blank",0
"CATH40__2019-12-20__12-00-00.jpg","Blank",0
"CATH40__2019-12-21__12-00-00.jpg","Blank",0
"CATH40__2019-12-21__12-00-00.jpg","Blank",0
"CATH40__2019-12-22__12-00-00.jpg","Blank",0
"CATH40__2019-12-22__12-00-00.jpg","Blank",0
"CATH40__2019-12-23__12-00-00.jpg","Blank",0
"CATH40__2019-12-23__12-00-00.jpg","Blank",0
"CATH40__2019-12-24__12-00-00.jpg","Blank",0
"CATH40__2019-12-24__12-00-00.jpg","Blank",0
"CATH40__2019-12-25__12-00-00.jpg","Blank",0
"CATH40__2019-12-25__12-00-00.jpg","Blank",0
"CATH40__2019-12-26__12-00-00.jpg","Blank",0
"CATH40__2019-12-26__12-00-00.jpg","Blank",0
"CATH40__2019-12-27__12-00-00.jpg","Animal",0.153
"CATH40__2019-12-28__12-00-00.jpg","Blank",0
"CATH40__2019-12-28__12-00-00.jpg","Blank",0
"CATH40__2019-12-29__12-00-00.jpg","Blank",0
"CATH40__2019-12-29__12-00-00.jpg","Blank",0
"CATH40__2019-12-30__12-00-00.jpg","Blank",0
"CATH40__2019-12-30__12-00-00.jpg","Blank",0
"CATH40__2019-12-31__12-00-00.jpg","Blank",0
"CATH40__2019-12-31__12-00-00.jpg","Blank",0
"CATH40__2020-01-01__12-00-00.jpg","Blank",0
"CATH40__2020-01-01__12-00-00.jpg","Blank",0
"CATH40__2020-01-02__12-00-00.jpg","Blank",0
"CATH40__2020-01-02__12-00-00.jpg","Blank",0
"CATH40__2020-01-03__12-00-00.jpg","Animal",0.124
"CATH40__2020-01-04__12-00-00.jpg","Blank",0
"CATH40__2020-01-04__12-00-00.jpg","Blank",0
"CATH40__2020-01-05__12-00-00.jpg","Animal",0.255
"CATH40__2020-01-06__12-00-00.jpg","Blank",0
"CATH40__2020-01-06__12-00-00.jpg","Blank",0
"CATH40__2020-01-07__12-00-00.jpg","Blank",0
"CATH40__2020-01-07__12-00-00.jpg","Blank",0
"CATH40__2020-01-08__12-00-00.jpg","Blank",0
"CATH40__2020-01-08__12-00-00.jpg","Blank",0
"CATH40__2020-01-09__12-00-00.jpg","Blank",0
"CATH40__2020-01-09__12-00-00.jpg","Blank",0
"CATH40__2020-01-10__12-00-00.jpg","Animal",0.204
"CATH40__2020-01-11__12-00-00.jpg","Animal",0.23
"CATH40__2020-01-12__12-00-00.jpg","Blank",0
"CATH40__2020-01-12__12-00-00.jpg","Blank",0
"CATH40__2020-01-13__12-00-00.jpg","Animal",0.134
"CATH40__2020-01-14__12-00-00.jpg","Blank",0
"CATH40__2020-01-14__12-00-00.jpg","Blank",0
"CATH40__2020-01-14__19-54-45.jpg","Animal",0.997
"CATH40__2020-01-14__19-54-45.jpg","Animal",0.997
"CATH40__2020-01-14__19-55-42.jpg","Animal",0.997
"CATH40__2020-01-14__19-55-42.jpg","Animal",0.993
"CATH40__2020-01-14__19-55-42.jpg","Animal",0.247
"CATH40__2020-01-14__19-55-42.jpg","Animal",0.119
"CATH40__2020-01-14__19-55-42.jpg","Animal",0.116
"CATH40__2020-01-15__12-00-00.jpg","Blank",0
"CATH40__2020-01-15__12-00-00.jpg","Blank",0
"CATH40__2020-01-16__12-00-00.jpg","Blank",0
"CATH40__2020-01-16__12-00-00.jpg","Blank",0
"CATH40__2020-01-17__12-00-00.jpg","Blank",0
"CATH40__2020-01-17__12-00-00.jpg","Blank",0
"CATH40__2020-01-18__12-00-00.jpg","Blank",0
"CATH40__2020-01-18__12-00-00.jpg","Blank",0
"CATH40__2020-01-19__12-00-00.jpg","Blank",0
"CATH40__2020-01-19__12-00-00.jpg","Blank",0
"CATH40__2020-01-20__12-00-00.jpg","Animal",0.606
"CATH40__2020-01-21__12-00-00.jpg","Animal",0.29
"CATH40__2020-01-22__12-00-00.jpg","Animal",0.717
"CATH40__2020-01-22__12-00-00.jpg","Animal",0.276
"CATH40__2020-01-23__12-00-00.jpg","Animal",0.604
"CATH40__2020-01-23__12-00-00.jpg","Animal",0.252
"CATH40__2020-01-23__12-00-00.jpg","Animal",0.12
"CATH40__2020-01-24__12-00-00.jpg","Animal",0.839
"CATH40__2020-01-25__12-00-00.jpg","Animal",0.606
"CATH40__2020-01-25__12-00-00.jpg","Animal",0.553
"CATH40__2020-01-25__12-00-00.jpg","Animal",0.161
"CATH40__2020-01-26__12-00-00.jpg","Animal",0.517
"CATH40__2020-01-27__12-00-00.jpg","Animal",0.118
"CATH40__2020-01-28__12-00-00.jpg","Animal",0.46
"CATH40__2020-01-29__12-00-00.jpg","Animal",0.114
"CATH40__2020-01-30__12-00-00.jpg","Animal",0.691
"CATH40__2020-01-31__12-00-00.jpg","Animal",0.247
"CATH40__2020-02-01__12-00-00.jpg","Blank",0
"CATH40__2020-02-01__12-00-00.jpg","Blank",0
"CATH40__2020-02-02__12-00-00.jpg","Animal",0.327
"CATH40__2020-02-03__12-00-00.jpg","Blank",0
"CATH40__2020-02-03__12-00-00.jpg","Blank",0
"CATH40__2020-02-04__12-00-00.jpg","Blank",0
"CATH40__2020-02-04__12-00-00.jpg","Blank",0
"CATH40__2020-02-05__12-00-00.jpg","Blank",0
"CATH40__2020-02-05__12-00-00.jpg","Blank",0
"CATH40__2020-02-06__12-00-00.jpg","Animal",0.245
"CATH40__2020-02-07__12-00-00.jpg","Animal",0.414
"CATH40__2020-02-08__12-00-00.jpg","Animal",0.829
"CATH40__2020-02-09__12-00-00.jpg","Animal",0.796
"CATH40__2020-02-10__12-00-00.jpg","Animal",0.67
"CATH40__2020-02-11__12-00-00.jpg","Animal",0.797
"CATH40__2020-02-12__12-00-00.jpg","Animal",0.684
"CATH40__2020-02-13__12-00-00.jpg","Animal",0.781
"CATH40__2020-02-14__12-00-00.jpg","Animal",0.789
"CATH40__2020-02-14__12-00-00.jpg","Human",0.12
"CATH40__2020-02-15__12-00-00.jpg","Animal",0.727
"CATH40__2020-02-16__12-00-00.jpg","Animal",0.977
"CATH40__2020-02-17__12-00-00.jpg","Blank",0
"CATH40__2020-02-17__12-00-00.jpg","Blank",0
"CATH40__2020-02-18__12-00-00.jpg","Blank",0
"CATH40__2020-02-18__12-00-00.jpg","Blank",0
"CATH40__2020-02-19__12-00-00.jpg","Blank",0
"CATH40__2020-02-19__12-00-00.jpg","Blank",0
"CATH40__2020-02-20__12-00-00.jpg","Blank",0
"CATH40__2020-02-20__12-00-00.jpg","Blank",0
