"file","cat","conf"
"CATH26__2020-05-30__05-33-55(29).JPG","Blank",0
"CATH26__2020-05-30__05-33-55(29).JPG","Blank",0
"CATH26__2020-05-30__05-33-57(30).JPG","Blank",0
"CATH26__2020-05-30__05-33-57(30).JPG","Blank",0
"CATH26__2020-05-30__05-33-58(31).JPG","Blank",0
"CATH26__2020-05-30__05-33-58(31).JPG","Blank",0
"CATH26__2020-05-30__05-33-59(32).JPG","Blank",0
"CATH26__2020-05-30__05-33-59(32).JPG","Blank",0
"CATH26__2020-05-30__05-34-00(1).JPG","Blank",0
"CATH26__2020-05-30__05-34-00(1).JPG","Blank",0
"CATH26__2020-05-30__05-34-02(2).JPG","Blank",0
"CATH26__2020-05-30__05-34-02(2).JPG","Blank",0
"CATH26__2020-05-30__05-34-03(3).JPG","Blank",0
"CATH26__2020-05-30__05-34-03(3).JPG","Blank",0
"CATH26__2020-05-30__05-34-04(4).JPG","Blank",0
"CATH26__2020-05-30__05-34-04(4).JPG","Blank",0
"CATH26__2020-05-30__05-34-05(5).JPG","Blank",0
"CATH26__2020-05-30__05-34-05(5).JPG","Blank",0
"CATH26__2020-05-30__05-34-06(6).JPG","Blank",0
"CATH26__2020-05-30__05-34-06(6).JPG","Blank",0
"CATH26__2020-05-30__05-34-08(7).JPG","Blank",0
"CATH26__2020-05-30__05-34-08(7).JPG","Blank",0
"CATH26__2020-05-30__05-34-09(8).JPG","Blank",0
"CATH26__2020-05-30__05-34-09(8).JPG","Blank",0
"CATH26__2020-05-30__05-34-10(9).JPG","Blank",0
"CATH26__2020-05-30__05-34-10(9).JPG","Blank",0
"CATH26__2020-05-30__05-34-12(10).JPG","Blank",0
"CATH26__2020-05-30__05-34-12(10).JPG","Blank",0
"CATH26__2020-05-30__05-34-14(11).JPG","Blank",0
"CATH26__2020-05-30__05-34-14(11).JPG","Blank",0
"CATH26__2020-05-30__05-34-15(12).JPG","Blank",0
"CATH26__2020-05-30__05-34-15(12).JPG","Blank",0
"CATH26__2020-05-30__05-34-16(13).JPG","Blank",0
"CATH26__2020-05-30__05-34-16(13).JPG","Blank",0
"CATH26__2020-05-30__05-34-18(14).JPG","Blank",0
"CATH26__2020-05-30__05-34-18(14).JPG","Blank",0
"CATH26__2020-05-30__05-34-19(15).JPG","Blank",0
"CATH26__2020-05-30__05-34-19(15).JPG","Blank",0
"CATH26__2020-05-30__05-34-20(16).JPG","Blank",0
"CATH26__2020-05-30__05-34-20(16).JPG","Blank",0
"CATH26__2020-05-30__05-34-21(17).JPG","Blank",0
"CATH26__2020-05-30__05-34-21(17).JPG","Blank",0
"CATH26__2020-05-30__05-34-23(18).JPG","Blank",0
"CATH26__2020-05-30__05-34-23(18).JPG","Blank",0
"CATH26__2020-05-30__05-34-24(19).JPG","Blank",0
"CATH26__2020-05-30__05-34-24(19).JPG","Blank",0
"CATH26__2020-05-30__05-34-25(20).JPG","Blank",0
"CATH26__2020-05-30__05-34-25(20).JPG","Blank",0
"CATH26__2020-05-30__05-34-26(21).JPG","Blank",0
"CATH26__2020-05-30__05-34-26(21).JPG","Blank",0
"CATH26__2020-05-30__05-34-28(22).JPG","Blank",0
"CATH26__2020-05-30__05-34-28(22).JPG","Blank",0
"CATH26__2020-05-30__05-34-30(23).JPG","Blank",0
"CATH26__2020-05-30__05-34-30(23).JPG","Blank",0
"CATH26__2020-05-30__05-34-31(24).JPG","Blank",0
"CATH26__2020-05-30__05-34-31(24).JPG","Blank",0
"CATH26__2020-05-30__05-34-33(25).JPG","Blank",0
"CATH26__2020-05-30__05-34-33(25).JPG","Blank",0
"CATH26__2020-05-30__05-34-34(26).JPG","Blank",0
"CATH26__2020-05-30__05-34-34(26).JPG","Blank",0
"CATH26__2020-05-30__05-34-37(27).JPG","Blank",0
"CATH26__2020-05-30__05-34-37(27).JPG","Blank",0
"CATH26__2020-05-30__05-34-38(28).JPG","Blank",0
"CATH26__2020-05-30__05-34-38(28).JPG","Blank",0
"CATH26__2020-05-30__05-34-39(29).JPG","Blank",0
"CATH26__2020-05-30__05-34-39(29).JPG","Blank",0
"CATH26__2020-05-30__05-34-46(30).JPG","Blank",0
"CATH26__2020-05-30__05-34-46(30).JPG","Blank",0
"CATH26__2020-05-30__05-34-48(31).JPG","Blank",0
"CATH26__2020-05-30__05-34-48(31).JPG","Blank",0
"CATH26__2020-05-30__05-34-52(32).JPG","Blank",0
"CATH26__2020-05-30__05-34-52(32).JPG","Blank",0
"CATH26__2020-05-30__05-34-53(33).JPG","Blank",0
"CATH26__2020-05-30__05-34-53(33).JPG","Blank",0
"CATH26__2020-05-30__05-35-12(1).JPG","Blank",0
"CATH26__2020-05-30__05-35-12(1).JPG","Blank",0
"CATH26__2020-05-30__05-35-13(2).JPG","Blank",0
"CATH26__2020-05-30__05-35-13(2).JPG","Blank",0
"CATH26__2020-05-30__05-35-14(3).JPG","Blank",0
"CATH26__2020-05-30__05-35-14(3).JPG","Blank",0
"CATH26__2020-05-30__05-35-16(4).JPG","Blank",0
"CATH26__2020-05-30__05-35-16(4).JPG","Blank",0
"CATH26__2020-05-30__05-35-17(5).JPG","Blank",0
"CATH26__2020-05-30__05-35-17(5).JPG","Blank",0
"CATH26__2020-05-30__05-35-18(6).JPG","Blank",0
"CATH26__2020-05-30__05-35-18(6).JPG","Blank",0
"CATH26__2020-05-30__05-35-18(7).JPG","Blank",0
"CATH26__2020-05-30__05-35-18(7).JPG","Blank",0
"CATH26__2020-05-30__05-35-19(8).JPG","Blank",0
"CATH26__2020-05-30__05-35-19(8).JPG","Blank",0
"CATH26__2020-05-30__05-35-20(9).JPG","Blank",0
"CATH26__2020-05-30__05-35-20(9).JPG","Blank",0
"CATH26__2020-05-30__05-35-49(10).JPG","Blank",0
"CATH26__2020-05-30__05-35-49(10).JPG","Blank",0
"CATH26__2020-05-30__05-35-49(11).JPG","Blank",0
"CATH26__2020-05-30__05-35-49(11).JPG","Blank",0
"CATH26__2020-05-30__05-35-51(12).JPG","Blank",0
"CATH26__2020-05-30__05-35-51(12).JPG","Blank",0
"CATH26__2020-05-30__05-35-52(13).JPG","Blank",0
"CATH26__2020-05-30__05-35-52(13).JPG","Blank",0
"CATH26__2020-05-30__05-35-53(14).JPG","Blank",0
"CATH26__2020-05-30__05-35-53(14).JPG","Blank",0
"CATH26__2020-05-30__05-35-54(15).JPG","Blank",0
"CATH26__2020-05-30__05-35-54(15).JPG","Blank",0
"CATH26__2020-05-30__05-35-55(16).JPG","Blank",0
"CATH26__2020-05-30__05-35-55(16).JPG","Blank",0
"CATH26__2020-05-30__05-35-57(17).JPG","Blank",0
"CATH26__2020-05-30__05-35-57(17).JPG","Blank",0
"CATH26__2020-05-30__05-35-58(18).JPG","Blank",0
"CATH26__2020-05-30__05-35-58(18).JPG","Blank",0
"CATH26__2020-05-30__05-35-59(19).JPG","Blank",0
"CATH26__2020-05-30__05-35-59(19).JPG","Blank",0
"CATH26__2020-05-30__05-36-00(1).JPG","Blank",0
"CATH26__2020-05-30__05-36-00(1).JPG","Blank",0
"CATH26__2020-05-30__05-36-01(2).JPG","Blank",0
"CATH26__2020-05-30__05-36-01(2).JPG","Blank",0
"CATH26__2020-05-30__05-36-02(3).JPG","Blank",0
"CATH26__2020-05-30__05-36-02(3).JPG","Blank",0
"CATH26__2020-05-30__05-36-03(4).JPG","Blank",0
"CATH26__2020-05-30__05-36-03(4).JPG","Blank",0
"CATH26__2020-05-30__05-36-04(5).JPG","Blank",0
"CATH26__2020-05-30__05-36-04(5).JPG","Blank",0
"CATH26__2020-05-30__05-36-05(6).JPG","Blank",0
"CATH26__2020-05-30__05-36-05(6).JPG","Blank",0
"CATH26__2020-05-30__05-36-06(7).JPG","Blank",0
"CATH26__2020-05-30__05-36-06(7).JPG","Blank",0
"CATH26__2020-05-30__05-36-07(8).JPG","Blank",0
"CATH26__2020-05-30__05-36-07(8).JPG","Blank",0
"CATH26__2020-05-30__05-36-08(9).JPG","Blank",0
"CATH26__2020-05-30__05-36-08(9).JPG","Blank",0
"CATH26__2020-05-30__05-36-09(10).JPG","Blank",0
"CATH26__2020-05-30__05-36-09(10).JPG","Blank",0
"CATH26__2020-05-30__05-36-10(11).JPG","Blank",0
"CATH26__2020-05-30__05-36-10(11).JPG","Blank",0
"CATH26__2020-05-30__05-36-13(12).JPG","Blank",0
"CATH26__2020-05-30__05-36-13(12).JPG","Blank",0
"CATH26__2020-05-30__05-36-15(13).JPG","Blank",0
"CATH26__2020-05-30__05-36-15(13).JPG","Blank",0
"CATH26__2020-05-30__05-36-16(14).JPG","Blank",0
"CATH26__2020-05-30__05-36-16(14).JPG","Blank",0
"CATH26__2020-05-30__05-36-17(15).JPG","Blank",0
"CATH26__2020-05-30__05-36-17(15).JPG","Blank",0
"CATH26__2020-05-30__05-36-19(16).JPG","Blank",0
"CATH26__2020-05-30__05-36-19(16).JPG","Blank",0
"CATH26__2020-05-30__05-36-20(17).JPG","Blank",0
"CATH26__2020-05-30__05-36-20(17).JPG","Blank",0
"CATH26__2020-05-30__05-36-21(18).JPG","Blank",0
"CATH26__2020-05-30__05-36-21(18).JPG","Blank",0
"CATH26__2020-05-30__05-36-24(19).JPG","Blank",0
"CATH26__2020-05-30__05-36-24(19).JPG","Blank",0
"CATH26__2020-05-30__05-36-26(20).JPG","Blank",0
"CATH26__2020-05-30__05-36-26(20).JPG","Blank",0
"CATH26__2020-05-30__05-36-27(21).JPG","Blank",0
"CATH26__2020-05-30__05-36-27(21).JPG","Blank",0
"CATH26__2020-05-30__05-36-28(22).JPG","Blank",0
"CATH26__2020-05-30__05-36-28(22).JPG","Blank",0
"CATH26__2020-05-30__05-36-29(23).JPG","Blank",0
"CATH26__2020-05-30__05-36-29(23).JPG","Blank",0
"CATH26__2020-05-30__05-36-30(24).JPG","Blank",0
"CATH26__2020-05-30__05-36-30(24).JPG","Blank",0
"CATH26__2020-05-30__05-36-31(25).JPG","Blank",0
"CATH26__2020-05-30__05-36-31(25).JPG","Blank",0
"CATH26__2020-05-30__05-36-32(26).JPG","Blank",0
"CATH26__2020-05-30__05-36-32(26).JPG","Blank",0
"CATH26__2020-05-30__05-36-33(27).JPG","Blank",0
"CATH26__2020-05-30__05-36-33(27).JPG","Blank",0
"CATH26__2020-05-30__05-36-52(28).JPG","Blank",0
"CATH26__2020-05-30__05-36-52(28).JPG","Blank",0
"CATH26__2020-05-30__05-36-53(29).JPG","Blank",0
"CATH26__2020-05-30__05-36-53(29).JPG","Blank",0
"CATH26__2020-05-30__05-36-55(30).JPG","Blank",0
"CATH26__2020-05-30__05-36-55(30).JPG","Blank",0
"CATH26__2020-05-30__05-36-56(31).JPG","Blank",0
"CATH26__2020-05-30__05-36-56(31).JPG","Blank",0
"CATH26__2020-05-30__05-36-57(32).JPG","Blank",0
"CATH26__2020-05-30__05-36-57(32).JPG","Blank",0
"CATH26__2020-05-30__05-36-58(33).JPG","Blank",0
"CATH26__2020-05-30__05-36-58(33).JPG","Blank",0
"CATH26__2020-05-30__05-37-00(1).JPG","Blank",0
"CATH26__2020-05-30__05-37-00(1).JPG","Blank",0
"CATH26__2020-05-30__05-37-01(2).JPG","Blank",0
"CATH26__2020-05-30__05-37-01(2).JPG","Blank",0
"CATH26__2020-05-30__05-37-02(3).JPG","Blank",0
"CATH26__2020-05-30__05-37-02(3).JPG","Blank",0
"CATH26__2020-05-30__05-37-03(4).JPG","Blank",0
"CATH26__2020-05-30__05-37-03(4).JPG","Blank",0
"CATH26__2020-05-30__05-37-04(5).JPG","Blank",0
"CATH26__2020-05-30__05-37-04(5).JPG","Blank",0
"CATH26__2020-05-30__05-37-05(6).JPG","Blank",0
"CATH26__2020-05-30__05-37-05(6).JPG","Blank",0
"CATH26__2020-05-30__05-37-06(7).JPG","Blank",0
"CATH26__2020-05-30__05-37-06(7).JPG","Blank",0
"CATH26__2020-05-30__05-37-07(8).JPG","Blank",0
"CATH26__2020-05-30__05-37-07(8).JPG","Blank",0
"CATH26__2020-05-30__05-37-08(9).JPG","Blank",0
"CATH26__2020-05-30__05-37-08(9).JPG","Blank",0
"CATH26__2020-05-30__05-37-09(10).JPG","Blank",0
"CATH26__2020-05-30__05-37-09(10).JPG","Blank",0
"CATH26__2020-05-30__05-37-10(11).JPG","Blank",0
"CATH26__2020-05-30__05-37-10(11).JPG","Blank",0
"CATH26__2020-05-30__05-37-11(12).JPG","Blank",0
"CATH26__2020-05-30__05-37-11(12).JPG","Blank",0
"CATH26__2020-05-30__05-37-12(13).JPG","Blank",0
"CATH26__2020-05-30__05-37-12(13).JPG","Blank",0
"CATH26__2020-05-30__05-37-13(14).JPG","Blank",0
"CATH26__2020-05-30__05-37-13(14).JPG","Blank",0
"CATH26__2020-05-30__05-37-14(15).JPG","Blank",0
"CATH26__2020-05-30__05-37-14(15).JPG","Blank",0
"CATH26__2020-05-30__05-37-15(16).JPG","Blank",0
"CATH26__2020-05-30__05-37-15(16).JPG","Blank",0
"CATH26__2020-05-30__05-37-16(17).JPG","Blank",0
"CATH26__2020-05-30__05-37-16(17).JPG","Blank",0
"CATH26__2020-05-30__05-37-19(18).JPG","Blank",0
"CATH26__2020-05-30__05-37-19(18).JPG","Blank",0
"CATH26__2020-05-30__05-37-19(19).JPG","Blank",0
"CATH26__2020-05-30__05-37-19(19).JPG","Blank",0
"CATH26__2020-05-30__05-37-20(20).JPG","Blank",0
"CATH26__2020-05-30__05-37-20(20).JPG","Blank",0
"CATH26__2020-05-30__05-37-22(21).JPG","Blank",0
"CATH26__2020-05-30__05-37-22(21).JPG","Blank",0
"CATH26__2020-05-30__05-37-23(22).JPG","Blank",0
"CATH26__2020-05-30__05-37-23(22).JPG","Blank",0
"CATH26__2020-05-30__05-37-24(23).JPG","Blank",0
"CATH26__2020-05-30__05-37-24(23).JPG","Blank",0
"CATH26__2020-05-30__05-37-25(24).JPG","Blank",0
"CATH26__2020-05-30__05-37-25(24).JPG","Blank",0
"CATH26__2020-05-30__05-37-27(25).JPG","Blank",0
"CATH26__2020-05-30__05-37-27(25).JPG","Blank",0
"CATH26__2020-05-30__05-37-28(26).JPG","Blank",0
"CATH26__2020-05-30__05-37-28(26).JPG","Blank",0
"CATH26__2020-05-30__05-46-23(1).JPG","Blank",0
"CATH26__2020-05-30__05-46-23(1).JPG","Blank",0
"CATH26__2020-05-30__05-46-30(2).JPG","Blank",0
"CATH26__2020-05-30__05-46-30(2).JPG","Blank",0
"CATH26__2020-05-30__05-46-32(3).JPG","Blank",0
"CATH26__2020-05-30__05-46-32(3).JPG","Blank",0
"CATH26__2020-05-30__05-46-33(4).JPG","Blank",0
"CATH26__2020-05-30__05-46-33(4).JPG","Blank",0
"CATH26__2020-05-30__05-46-34(5).JPG","Blank",0
"CATH26__2020-05-30__05-46-34(5).JPG","Blank",0
"CATH26__2020-05-30__05-46-35(6).JPG","Blank",0
"CATH26__2020-05-30__05-46-35(6).JPG","Blank",0
"CATH26__2020-05-30__05-46-36(7).JPG","Blank",0
"CATH26__2020-05-30__05-46-36(7).JPG","Blank",0
"CATH26__2020-05-30__05-46-39(8).JPG","Blank",0
"CATH26__2020-05-30__05-46-39(8).JPG","Blank",0
"CATH26__2020-05-30__05-46-41(9).JPG","Blank",0
"CATH26__2020-05-30__05-46-41(9).JPG","Blank",0
"CATH26__2020-05-30__05-46-49(10).JPG","Blank",0
"CATH26__2020-05-30__05-46-49(10).JPG","Blank",0
"CATH26__2020-05-30__05-46-50(11).JPG","Blank",0
"CATH26__2020-05-30__05-46-50(11).JPG","Blank",0
"CATH26__2020-05-30__05-46-59(12).JPG","Blank",0
"CATH26__2020-05-30__05-46-59(12).JPG","Blank",0
"CATH26__2020-05-30__05-47-08(1).JPG","Blank",0
"CATH26__2020-05-30__05-47-08(1).JPG","Blank",0
"CATH26__2020-05-30__05-47-09(2).JPG","Blank",0
"CATH26__2020-05-30__05-47-09(2).JPG","Blank",0
"CATH26__2020-05-30__05-48-10(1).JPG","Blank",0
"CATH26__2020-05-30__05-48-10(1).JPG","Blank",0
"CATH26__2020-05-30__05-48-13(2).JPG","Blank",0
"CATH26__2020-05-30__05-48-13(2).JPG","Blank",0
"CATH26__2020-05-30__05-48-20(3).JPG","Blank",0
"CATH26__2020-05-30__05-48-20(3).JPG","Blank",0
"CATH26__2020-05-30__05-48-31(4).JPG","Blank",0
"CATH26__2020-05-30__05-48-31(4).JPG","Blank",0
"CATH26__2020-05-30__05-48-35(5).JPG","Blank",0
"CATH26__2020-05-30__05-48-35(5).JPG","Blank",0
"CATH26__2020-05-30__05-48-38(6).JPG","Blank",0
"CATH26__2020-05-30__05-48-38(6).JPG","Blank",0
"CATH26__2020-05-30__05-48-39(7).JPG","Blank",0
"CATH26__2020-05-30__05-48-39(7).JPG","Blank",0
"CATH26__2020-05-30__05-48-40(8).JPG","Blank",0
"CATH26__2020-05-30__05-48-40(8).JPG","Blank",0
"CATH26__2020-05-30__05-48-41(9).JPG","Blank",0
"CATH26__2020-05-30__05-48-41(9).JPG","Blank",0
"CATH26__2020-05-30__05-48-48(10).JPG","Blank",0
"CATH26__2020-05-30__05-48-48(10).JPG","Blank",0
"CATH26__2020-05-30__05-48-49(11).JPG","Blank",0
"CATH26__2020-05-30__05-48-49(11).JPG","Blank",0
"CATH26__2020-05-30__05-48-57(12).JPG","Blank",0
"CATH26__2020-05-30__05-48-57(12).JPG","Blank",0
"CATH26__2020-05-30__05-49-09(1).JPG","Blank",0
"CATH26__2020-05-30__05-49-09(1).JPG","Blank",0
"CATH26__2020-05-30__05-49-12(2).JPG","Blank",0
"CATH26__2020-05-30__05-49-12(2).JPG","Blank",0
"CATH26__2020-05-30__05-49-25(3).JPG","Blank",0
"CATH26__2020-05-30__05-49-25(3).JPG","Blank",0
"CATH26__2020-05-30__05-49-26(4).JPG","Blank",0
"CATH26__2020-05-30__05-49-26(4).JPG","Blank",0
"CATH26__2020-05-30__05-49-27(5).JPG","Blank",0
"CATH26__2020-05-30__05-49-27(5).JPG","Blank",0
"CATH26__2020-05-30__05-49-28(6).JPG","Blank",0
"CATH26__2020-05-30__05-49-28(6).JPG","Blank",0
"CATH26__2020-05-30__05-49-29(7).JPG","Blank",0
"CATH26__2020-05-30__05-49-29(7).JPG","Blank",0
"CATH26__2020-05-30__05-49-32(8).JPG","Blank",0
"CATH26__2020-05-30__05-49-32(8).JPG","Blank",0
"CATH26__2020-05-30__05-49-33(9).JPG","Blank",0
"CATH26__2020-05-30__05-49-33(9).JPG","Blank",0
"CATH26__2020-05-30__05-49-36(10).JPG","Blank",0
"CATH26__2020-05-30__05-49-36(10).JPG","Blank",0
"CATH26__2020-05-30__05-49-37(11).JPG","Blank",0
"CATH26__2020-05-30__05-49-37(11).JPG","Blank",0
"CATH26__2020-05-30__05-49-39(12).JPG","Blank",0
"CATH26__2020-05-30__05-49-39(12).JPG","Blank",0
"CATH26__2020-05-30__05-49-41(13).JPG","Blank",0
"CATH26__2020-05-30__05-49-41(13).JPG","Blank",0
"CATH26__2020-05-30__05-49-42(14).JPG","Blank",0
"CATH26__2020-05-30__05-49-42(14).JPG","Blank",0
"CATH26__2020-05-30__05-49-43(15).JPG","Blank",0
"CATH26__2020-05-30__05-49-43(15).JPG","Blank",0
"CATH26__2020-05-30__05-49-46(16).JPG","Blank",0
"CATH26__2020-05-30__05-49-46(16).JPG","Blank",0
"CATH26__2020-05-30__05-49-47(17).JPG","Blank",0
"CATH26__2020-05-30__05-49-47(17).JPG","Blank",0
"CATH26__2020-05-30__05-49-50(18).JPG","Blank",0
"CATH26__2020-05-30__05-49-50(18).JPG","Blank",0
"CATH26__2020-05-30__05-49-52(19).JPG","Blank",0
"CATH26__2020-05-30__05-49-52(19).JPG","Blank",0
"CATH26__2020-05-30__05-49-53(20).JPG","Blank",0
"CATH26__2020-05-30__05-49-53(20).JPG","Blank",0
"CATH26__2020-05-30__05-49-59(21).JPG","Blank",0
"CATH26__2020-05-30__05-49-59(21).JPG","Blank",0
"CATH26__2020-05-30__05-50-02(1).JPG","Blank",0
"CATH26__2020-05-30__05-50-02(1).JPG","Blank",0
"CATH26__2020-05-30__05-50-04(2).JPG","Blank",0
"CATH26__2020-05-30__05-50-04(2).JPG","Blank",0
"CATH26__2020-05-30__05-50-06(3).JPG","Blank",0
"CATH26__2020-05-30__05-50-06(3).JPG","Blank",0
"CATH26__2020-05-30__05-50-08(4).JPG","Blank",0
"CATH26__2020-05-30__05-50-08(4).JPG","Blank",0
"CATH26__2020-05-30__05-50-11(5).JPG","Blank",0
"CATH26__2020-05-30__05-50-11(5).JPG","Blank",0
"CATH26__2020-05-30__05-50-15(6).JPG","Blank",0
"CATH26__2020-05-30__05-50-15(6).JPG","Blank",0
"CATH26__2020-05-30__05-50-16(7).JPG","Blank",0
"CATH26__2020-05-30__05-50-16(7).JPG","Blank",0
"CATH26__2020-05-30__05-50-17(8).JPG","Blank",0
"CATH26__2020-05-30__05-50-17(8).JPG","Blank",0
"CATH26__2020-05-30__05-50-19(9).JPG","Blank",0
"CATH26__2020-05-30__05-50-19(9).JPG","Blank",0
"CATH26__2020-05-30__05-50-20(10).JPG","Blank",0
"CATH26__2020-05-30__05-50-20(10).JPG","Blank",0
"CATH26__2020-05-30__05-50-21(11).JPG","Blank",0
"CATH26__2020-05-30__05-50-21(11).JPG","Blank",0
"CATH26__2020-05-30__05-50-31(12).JPG","Blank",0
"CATH26__2020-05-30__05-50-31(12).JPG","Blank",0
"CATH26__2020-05-30__05-50-40(13).JPG","Blank",0
"CATH26__2020-05-30__05-50-40(13).JPG","Blank",0
"CATH26__2020-05-30__05-50-42(14).JPG","Blank",0
"CATH26__2020-05-30__05-50-42(14).JPG","Blank",0
"CATH26__2020-05-30__05-50-44(15).JPG","Blank",0
"CATH26__2020-05-30__05-50-44(15).JPG","Blank",0
"CATH26__2020-05-30__05-50-45(16).JPG","Blank",0
"CATH26__2020-05-30__05-50-45(16).JPG","Blank",0
"CATH26__2020-05-30__05-50-46(17).JPG","Blank",0
"CATH26__2020-05-30__05-50-46(17).JPG","Blank",0
"CATH26__2020-05-30__05-50-49(18).JPG","Blank",0
"CATH26__2020-05-30__05-50-49(18).JPG","Blank",0
"CATH26__2020-05-30__05-51-12(1).JPG","Blank",0
"CATH26__2020-05-30__05-51-12(1).JPG","Blank",0
"CATH26__2020-05-30__05-51-19(2).JPG","Blank",0
"CATH26__2020-05-30__05-51-19(2).JPG","Blank",0
"CATH26__2020-05-30__05-51-19(3).JPG","Blank",0
"CATH26__2020-05-30__05-51-19(3).JPG","Blank",0
"CATH26__2020-05-30__05-51-26(4).JPG","Blank",0
"CATH26__2020-05-30__05-51-26(4).JPG","Blank",0
"CATH26__2020-05-30__05-51-28(5).JPG","Blank",0
"CATH26__2020-05-30__05-51-28(5).JPG","Blank",0
"CATH26__2020-05-30__05-51-30(6).JPG","Blank",0
"CATH26__2020-05-30__05-51-30(6).JPG","Blank",0
"CATH26__2020-05-30__05-51-34(7).JPG","Blank",0
"CATH26__2020-05-30__05-51-34(7).JPG","Blank",0
"CATH26__2020-05-30__05-51-35(8).JPG","Blank",0
"CATH26__2020-05-30__05-51-35(8).JPG","Blank",0
"CATH26__2020-05-30__05-51-48(9).JPG","Blank",0
"CATH26__2020-05-30__05-51-48(9).JPG","Blank",0
"CATH26__2020-05-30__05-51-53(10).JPG","Blank",0
"CATH26__2020-05-30__05-51-53(10).JPG","Blank",0
"CATH26__2020-05-30__05-51-55(11).JPG","Blank",0
"CATH26__2020-05-30__05-51-55(11).JPG","Blank",0
"CATH26__2020-05-30__05-52-04(1).JPG","Blank",0
"CATH26__2020-05-30__05-52-04(1).JPG","Blank",0
"CATH26__2020-05-30__05-52-05(2).JPG","Blank",0
"CATH26__2020-05-30__05-52-05(2).JPG","Blank",0
"CATH26__2020-05-30__05-52-07(3).JPG","Blank",0
"CATH26__2020-05-30__05-52-07(3).JPG","Blank",0
"CATH26__2020-05-30__05-52-13(4).JPG","Blank",0
"CATH26__2020-05-30__05-52-13(4).JPG","Blank",0
"CATH26__2020-05-30__05-52-18(5).JPG","Blank",0
"CATH26__2020-05-30__05-52-18(5).JPG","Blank",0
"CATH26__2020-05-30__05-52-23(6).JPG","Blank",0
"CATH26__2020-05-30__05-52-23(6).JPG","Blank",0
"CATH26__2020-05-30__05-52-23(7).JPG","Blank",0
"CATH26__2020-05-30__05-52-23(7).JPG","Blank",0
"CATH26__2020-05-30__05-52-25(8).JPG","Blank",0
"CATH26__2020-05-30__05-52-25(8).JPG","Blank",0
"CATH26__2020-05-30__05-52-26(9).JPG","Blank",0
"CATH26__2020-05-30__05-52-26(9).JPG","Blank",0
"CATH26__2020-05-30__05-52-28(10).JPG","Blank",0
"CATH26__2020-05-30__05-52-28(10).JPG","Blank",0
"CATH26__2020-05-30__05-52-47(11).JPG","Blank",0
"CATH26__2020-05-30__05-52-47(11).JPG","Blank",0
"CATH26__2020-05-30__05-52-48(12).JPG","Blank",0
"CATH26__2020-05-30__05-52-48(12).JPG","Blank",0
"CATH26__2020-05-30__05-52-50(13).JPG","Blank",0
"CATH26__2020-05-30__05-52-50(13).JPG","Blank",0
"CATH26__2020-05-30__05-52-52(14).JPG","Blank",0
"CATH26__2020-05-30__05-52-52(14).JPG","Blank",0
"CATH26__2020-05-30__05-52-55(15).JPG","Blank",0
"CATH26__2020-05-30__05-52-55(15).JPG","Blank",0
"CATH26__2020-05-30__05-52-59(16).JPG","Blank",0
"CATH26__2020-05-30__05-52-59(16).JPG","Blank",0
"CATH26__2020-05-30__05-53-01(1).JPG","Blank",0
"CATH26__2020-05-30__05-53-01(1).JPG","Blank",0
"CATH26__2020-05-30__05-53-11(2).JPG","Blank",0
"CATH26__2020-05-30__05-53-11(2).JPG","Blank",0
"CATH26__2020-05-30__05-53-15(3).JPG","Blank",0
"CATH26__2020-05-30__05-53-15(3).JPG","Blank",0
"CATH26__2020-05-30__05-53-16(4).JPG","Blank",0
"CATH26__2020-05-30__05-53-16(4).JPG","Blank",0
"CATH26__2020-05-30__05-53-21(5).JPG","Blank",0
"CATH26__2020-05-30__05-53-21(5).JPG","Blank",0
"CATH26__2020-05-30__05-53-25(6).JPG","Blank",0
"CATH26__2020-05-30__05-53-25(6).JPG","Blank",0
"CATH26__2020-05-30__05-53-41(7).JPG","Blank",0
"CATH26__2020-05-30__05-53-41(7).JPG","Blank",0
"CATH26__2020-05-30__05-53-51(8).JPG","Blank",0
"CATH26__2020-05-30__05-53-51(8).JPG","Blank",0
"CATH26__2020-05-30__05-53-58(9).JPG","Blank",0
"CATH26__2020-05-30__05-53-58(9).JPG","Blank",0
"CATH26__2020-05-30__05-54-17(1).JPG","Blank",0
"CATH26__2020-05-30__05-54-17(1).JPG","Blank",0
"CATH26__2020-05-30__05-54-20(2).JPG","Blank",0
"CATH26__2020-05-30__05-54-20(2).JPG","Blank",0
"CATH26__2020-05-30__05-54-27(3).JPG","Blank",0
"CATH26__2020-05-30__05-54-27(3).JPG","Blank",0
"CATH26__2020-05-30__05-54-29(4).JPG","Blank",0
"CATH26__2020-05-30__05-54-29(4).JPG","Blank",0
"CATH26__2020-05-30__05-54-31(5).JPG","Blank",0
"CATH26__2020-05-30__05-54-31(5).JPG","Blank",0
"CATH26__2020-05-30__05-54-35(6).JPG","Blank",0
"CATH26__2020-05-30__05-54-35(6).JPG","Blank",0
"CATH26__2020-05-30__05-54-38(7).JPG","Blank",0
"CATH26__2020-05-30__05-54-38(7).JPG","Blank",0
"CATH26__2020-05-30__05-54-44(8).JPG","Blank",0
"CATH26__2020-05-30__05-54-44(8).JPG","Blank",0
"CATH26__2020-05-30__05-55-06(1).JPG","Blank",0
"CATH26__2020-05-30__05-55-06(1).JPG","Blank",0
"CATH26__2020-05-30__05-55-09(2).JPG","Blank",0
