"file","cat","conf"
"CATH43__2019-12-31__12-00-00.jpg","Animal",0.113
"CATH43__2020-01-01__12-00-00.jpg","Blank",0
"CATH43__2020-01-01__12-00-00.jpg","Blank",0
"CATH43__2020-01-02__12-00-00.jpg","Blank",0
"CATH43__2020-01-02__12-00-00.jpg","Blank",0
"CATH43__2020-01-03__12-00-00.jpg","Blank",0
"CATH43__2020-01-03__12-00-00.jpg","Blank",0
"CATH43__2020-01-04__12-00-00.jpg","Blank",0
"CATH43__2020-01-04__12-00-00.jpg","Blank",0
"CATH43__2020-01-05__12-00-00.jpg","Blank",0
"CATH43__2020-01-05__12-00-00.jpg","Blank",0
"CATH43__2020-01-06__12-00-00.jpg","Blank",0
"CATH43__2020-01-06__12-00-00.jpg","Blank",0
"CATH43__2020-01-07__12-00-00.jpg","Blank",0
"CATH43__2020-01-07__12-00-00.jpg","Blank",0
"CATH43__2020-01-08__12-00-00.jpg","Blank",0
"CATH43__2020-01-08__12-00-00.jpg","Blank",0
"CATH43__2020-01-09__12-00-00.jpg","Blank",0
"CATH43__2020-01-09__12-00-00.jpg","Blank",0
"CATH43__2020-01-10__12-00-00.jpg","Blank",0
"CATH43__2020-01-10__12-00-00.jpg","Blank",0
"CATH43__2020-01-11__12-00-00.jpg","Blank",0
"CATH43__2020-01-11__12-00-00.jpg","Blank",0
"CATH43__2020-01-12__12-00-00.jpg","Blank",0
"CATH43__2020-01-12__12-00-00.jpg","Blank",0
"CATH43__2020-01-13__12-00-00.jpg","Blank",0
"CATH43__2020-01-13__12-00-00.jpg","Blank",0
"CATH43__2020-01-13__19-50-41.jpg","Blank",0
"CATH43__2020-01-13__19-50-41.jpg","Blank",0
"CATH43__2020-01-14__12-00-00.jpg","Blank",0
"CATH43__2020-01-14__12-00-00.jpg","Blank",0
"CATH43__2020-01-15__12-00-00.jpg","Blank",0
"CATH43__2020-01-15__12-00-00.jpg","Blank",0
"CATH43__2020-01-16__12-00-00.jpg","Animal",0.228
"CATH43__2020-01-17__12-00-00.jpg","Blank",0
"CATH43__2020-01-17__12-00-00.jpg","Blank",0
"CATH43__2020-01-18__12-00-00.jpg","Animal",0.102
"CATH43__2020-01-19__12-00-00.jpg","Animal",0.175
"CATH43__2020-01-20__12-00-00.jpg","Blank",0
"CATH43__2020-01-20__12-00-00.jpg","Blank",0
"CATH43__2020-01-21__12-00-00.jpg","Blank",0
"CATH43__2020-01-21__12-00-00.jpg","Blank",0
"CATH43__2020-01-22__12-00-00.jpg","Blank",0
"CATH43__2020-01-22__12-00-00.jpg","Blank",0
"CATH43__2020-01-23__12-00-00.jpg","Blank",0
"CATH43__2020-01-23__12-00-00.jpg","Blank",0
"CATH43__2020-01-24__12-00-00.jpg","Blank",0
"CATH43__2020-01-24__12-00-00.jpg","Blank",0
"CATH43__2020-01-25__12-00-00.jpg","Blank",0
"CATH43__2020-01-25__12-00-00.jpg","Blank",0
"CATH43__2020-01-26__12-00-00.jpg","Blank",0
"CATH43__2020-01-26__12-00-00.jpg","Blank",0
"CATH43__2020-01-27__12-00-00.jpg","Vehicle",0.94
"CATH43__2020-01-28__12-00-00.jpg","Blank",0
"CATH43__2020-01-28__12-00-00.jpg","Blank",0
"CATH43__2020-01-29__12-00-00.jpg","Blank",0
"CATH43__2020-01-29__12-00-00.jpg","Blank",0
"CATH43__2020-01-30__12-00-00.jpg","Blank",0
"CATH43__2020-01-30__12-00-00.jpg","Blank",0
"CATH43__2020-01-31__12-00-00.jpg","Blank",0
"CATH43__2020-01-31__12-00-00.jpg","Blank",0
"CATH43__2020-02-01__06-18-52.jpg","Animal",0.999
"CATH43__2020-02-01__12-00-00.jpg","Animal",0.35
"CATH43__2020-02-02__12-00-00.jpg","Animal",0.568
"CATH43__2020-02-03__12-00-00.jpg","Animal",0.202
"CATH43__2020-02-04__12-00-00.jpg","Blank",0
"CATH43__2020-02-04__12-00-00.jpg","Blank",0
"CATH43__2020-02-05__12-00-00.jpg","Animal",0.104
"CATH43__2020-02-06__12-00-00.jpg","Blank",0
"CATH43__2020-02-06__12-00-00.jpg","Blank",0
"CATH43__2020-02-07__12-00-00.jpg","Blank",0
"CATH43__2020-02-07__12-00-00.jpg","Blank",0
"CATH43__2020-02-08__12-00-00.jpg","Blank",0
"CATH43__2020-02-08__12-00-00.jpg","Blank",0
"CATH43__2020-02-09__12-00-00.jpg","Blank",0
"CATH43__2020-02-09__12-00-00.jpg","Blank",0
"CATH43__2020-02-10__12-00-00.jpg","Blank",0
"CATH43__2020-02-10__12-00-00.jpg","Blank",0
"CATH43__2020-02-11__12-00-00.jpg","Blank",0
"CATH43__2020-02-11__12-00-00.jpg","Blank",0
"CATH43__2020-02-12__12-00-00.jpg","Animal",0.524
"CATH43__2020-02-13__12-00-00.jpg","Animal",0.795
"CATH43__2020-02-14__12-00-00.jpg","Animal",0.794
"CATH43__2020-02-15__12-00-00.jpg","Blank",0
"CATH43__2020-02-15__12-00-00.jpg","Blank",0
"CATH43__2020-02-16__12-00-00.jpg","Animal",0.224
"CATH43__2020-02-17__12-00-00.jpg","Blank",0
"CATH43__2020-02-17__12-00-00.jpg","Blank",0
"CATH43__2020-02-18__12-00-00.jpg","Blank",0
"CATH43__2020-02-18__12-00-00.jpg","Blank",0
"CATH43__2020-02-19__12-00-00.jpg","Blank",0
"CATH43__2020-02-19__12-00-00.jpg","Blank",0
"CATH43__2020-02-20__12-00-00.jpg","Blank",0
"CATH43__2020-02-20__12-00-00.jpg","Blank",0
"CATH43__2020-02-21__12-00-00.jpg","Blank",0
"CATH43__2020-02-21__12-00-00.jpg","Blank",0
"CATH43__2020-02-22__12-00-00.jpg","Animal",0.185
"CATH43__2020-02-23__12-00-00.jpg","Animal",0.676
"CATH43__2020-02-24__12-00-00.jpg","Animal",0.324
"CATH43__2020-02-25__12-00-00.jpg","Animal",0.226
"CATH43__2020-02-26__12-00-00.jpg","Animal",0.302
"CATH43__2020-02-27__12-00-00.jpg","Animal",0.566
"CATH43__2020-02-28__12-00-00.jpg","Animal",0.836
"CATH43__2020-02-29__12-00-00.jpg","Animal",0.875
"CATH43__2020-03-01__12-00-00.jpg","Animal",0.919
"CATH43__2020-03-02__12-00-00.jpg","Animal",0.894
"CATH43__2020-03-03__12-00-00.jpg","Animal",0.927
"CATH43__2020-03-04__12-00-00.jpg","Animal",0.926
"CATH43__2020-03-05__12-00-00.jpg","Animal",0.424
"CATH43__2020-03-06__12-00-00.jpg","Animal",0.911
"CATH43__2020-03-07__12-00-00.jpg","Animal",0.879
"CATH43__2020-03-08__12-00-00.jpg","Animal",0.385
"CATH43__2020-03-09__12-00-00.jpg","Animal",0.601
"CATH43__2020-03-10__12-00-00.jpg","Animal",0.896
"CATH43__2020-03-10__12-00-00.jpg","Human",0.182
"CATH43__2020-03-11__12-00-00.jpg","Animal",0.886
"CATH43__2020-03-12__12-00-00.jpg","Animal",0.857
"CATH43__2020-03-13__12-00-00.jpg","Animal",0.738
"CATH43__2020-03-14__12-00-00.jpg","Animal",0.797
"CATH43__2020-03-15__12-00-00.jpg","Animal",0.256
"CATH43__2020-03-16__12-00-00.jpg","Animal",0.188
"CATH43__2020-03-17__12-00-00.jpg","Animal",0.549
"CATH43__2020-03-18__12-00-00.jpg","Animal",0.325
"CATH43__2020-03-19__12-00-00.jpg","Animal",0.459
"CATH43__2020-03-20__12-00-00.jpg","Animal",0.862
"CATH43__2020-03-21__12-00-00.jpg","Animal",0.802
"CATH43__2020-03-21__12-00-00.jpg","Human",0.193
"CATH43__2020-03-22__12-00-00.jpg","Animal",0.831
"CATH43__2020-03-22__12-00-00.jpg","Human",0.155
"CATH43__2020-03-23__12-00-00.jpg","Animal",0.524
"CATH43__2020-03-23__12-00-00.jpg","Vehicle",0.128
"CATH43__2020-03-23__12-00-00.jpg","Human",0.107
"CATH43__2020-03-24__12-00-00.jpg","Animal",0.977
"CATH43__2020-03-24__12-00-00.jpg","Animal",0.135
"CATH43__2020-03-25__12-00-00.jpg","Animal",0.901
"CATH43__2020-03-26__12-00-00.jpg","Animal",0.926
"CATH43__2020-03-27__12-00-00.jpg","Animal",0.87
"CATH43__2020-03-28__12-00-00.jpg","Animal",0.833
"CATH43__2020-03-28__12-00-00.jpg","Human",0.11
"CATH43__2020-03-29__12-00-00.jpg","Animal",0.898
"CATH43__2020-03-29__12-00-00.jpg","Human",0.42
"CATH43__2020-03-30__12-00-00.jpg","Animal",0.912
"CATH43__2020-03-31__12-00-00.jpg","Animal",0.869
"CATH43__2020-04-01__12-00-00.jpg","Animal",0.825
"CATH43__2020-04-02__12-00-00.jpg","Animal",0.625
"CATH43__2020-04-02__12-00-00.jpg","Animal",0.185
"CATH43__2020-04-03__12-00-00.jpg","Animal",0.683
"CATH43__2020-04-04__12-00-00.jpg","Animal",0.801
"CATH43__2020-04-05__12-00-00.jpg","Animal",0.548
"CATH43__2020-04-06__12-00-00.jpg","Animal",0.248
"CATH43__2020-04-07__12-00-00.jpg","Blank",0
"CATH43__2020-04-07__12-00-00.jpg","Blank",0
"CATH43__2020-04-08__12-00-00.jpg","Animal",0.716
"CATH43__2020-04-08__12-00-00.jpg","Animal",0.323
"CATH43__2020-04-08__12-00-00.jpg","Animal",0.119
"CATH43__2020-04-09__12-00-00.jpg","Animal",0.317
"CATH43__2020-04-09__12-00-00.jpg","Animal",0.278
"CATH43__2020-04-09__12-00-00.jpg","Animal",0.249
"CATH43__2020-04-09__12-00-00.jpg","Vehicle",0.203
"CATH43__2020-04-10__12-00-00.jpg","Blank",0
"CATH43__2020-04-10__12-00-00.jpg","Blank",0
"CATH43__2020-04-11__12-00-00.jpg","Vehicle",0.263
"CATH43__2020-04-12__12-00-00.jpg","Blank",0
"CATH43__2020-04-12__12-00-00.jpg","Blank",0
"CATH43__2020-04-13__12-00-00.jpg","Vehicle",0.443
"CATH43__2020-04-14__12-00-00.jpg","Blank",0
"CATH43__2020-04-14__12-00-00.jpg","Blank",0
"CATH43__2020-04-15__12-00-00.jpg","Blank",0
"CATH43__2020-04-15__12-00-00.jpg","Blank",0
"CATH43__2020-04-16__12-00-00.jpg","Blank",0
"CATH43__2020-04-16__12-00-00.jpg","Blank",0
"CATH43__2020-04-17__12-00-00.jpg","Blank",0
"CATH43__2020-04-17__12-00-00.jpg","Blank",0
"CATH43__2020-04-17__17-46-04.jpg","Human",0.944
"CATH43__2020-04-17__17-46-04.jpg","Animal",0.1
"CATH43__2020-04-17__17-46-05.jpg","Animal",0.601
"CATH43__2020-04-17__17-46-05.jpg","Human",0.261
"CATH43__2020-04-17__17-46-08.jpg","Blank",0
"CATH43__2020-04-17__17-46-08.jpg","Blank",0
"CATH43__2020-04-18__12-00-00.jpg","Blank",0
"CATH43__2020-04-18__12-00-00.jpg","Blank",0
"CATH43__2020-04-19__12-00-00.jpg","Blank",0
"CATH43__2020-04-19__12-00-00.jpg","Blank",0
"CATH43__2020-04-20__12-00-00.jpg","Blank",0
"CATH43__2020-04-20__12-00-00.jpg","Blank",0
"CATH43__2020-04-21__00-27-07.jpg","Animal",0.999
"CATH43__2020-04-21__00-27-10.jpg","Blank",0
"CATH43__2020-04-21__00-27-10.jpg","Blank",0
"CATH43__2020-04-21__10-34-28.jpg","Animal",0.984
"CATH43__2020-04-21__10-34-29.jpg","Animal",0.948
"CATH43__2020-04-21__10-35-12.jpg","Animal",0.999
"CATH43__2020-04-21__10-35-13.jpg","Animal",0.999
"CATH43__2020-04-21__10-35-15.jpg","Animal",0.411
"CATH43__2020-04-21__12-00-00.jpg","Blank",0
"CATH43__2020-04-21__12-00-00.jpg","Blank",0
"CATH43__2020-04-22__12-00-00.jpg","Blank",0
"CATH43__2020-04-22__12-00-00.jpg","Blank",0
"CATH43__2020-04-23__12-00-00.jpg","Blank",0
"CATH43__2020-04-23__12-00-00.jpg","Blank",0
"CATH43__2020-04-24__12-00-00.jpg","Blank",0
"CATH43__2020-04-24__12-00-00.jpg","Blank",0
"CATH43__2020-04-25__12-00-00.jpg","Animal",0.517
"CATH43__2020-04-26__08-31-38.jpg","Blank",0
"CATH43__2020-04-26__08-31-38.jpg","Blank",0
"CATH43__2020-04-26__12-00-00.jpg","Blank",0
"CATH43__2020-04-26__12-00-00.jpg","Blank",0
"CATH43__2020-04-27__12-00-00.jpg","Animal",0.339
"CATH43__2020-04-28__12-00-00.jpg","Blank",0
"CATH43__2020-04-28__12-00-00.jpg","Blank",0
"CATH43__2020-04-29__12-00-00.jpg","Animal",0.214
"CATH43__2020-04-29__12-00-00.jpg","Animal",0.122
"CATH43__2020-04-30__12-00-00.jpg","Blank",0
"CATH43__2020-04-30__12-00-00.jpg","Blank",0
"CATH43__2020-05-01__12-00-00.jpg","Blank",0
"CATH43__2020-05-01__12-00-00.jpg","Blank",0
"CATH43__2020-05-02__12-00-00.jpg","Animal",0.633
"CATH43__2020-05-03__12-00-00.jpg","Blank",0
"CATH43__2020-05-03__12-00-00.jpg","Blank",0
"CATH43__2020-05-04__12-00-00.jpg","Animal",0.734
"CATH43__2020-05-04__22-48-40.jpg","Blank",0
"CATH43__2020-05-04__22-48-40.jpg","Blank",0
"CATH43__2020-05-05__12-00-00.jpg","Animal",0.133
"CATH43__2020-05-06__12-00-00.jpg","Blank",0
"CATH43__2020-05-06__12-00-00.jpg","Blank",0
"CATH43__2020-05-07__12-00-00.jpg","Animal",0.793
"CATH43__2020-05-08__12-00-00.jpg","Animal",0.754
"CATH43__2020-05-09__12-00-00.jpg","Blank",0
"CATH43__2020-05-09__12-00-00.jpg","Blank",0
"CATH43__2020-05-10__12-00-00.jpg","Blank",0
"CATH43__2020-05-10__12-00-00.jpg","Blank",0
"CATH43__2020-05-11__12-00-00.jpg","Blank",0
"CATH43__2020-05-11__12-00-00.jpg","Blank",0
"CATH43__2020-05-12__12-00-00.jpg","Animal",0.154
"CATH43__2020-05-13__12-00-00.jpg","Blank",0
"CATH43__2020-05-13__12-00-00.jpg","Blank",0
"CATH43__2020-05-14__12-00-00.jpg","Blank",0
"CATH43__2020-05-14__12-00-00.jpg","Blank",0
"CATH43__2020-05-15__12-00-00.jpg","Animal",0.433
"CATH43__2020-05-16__12-00-00.jpg","Animal",0.147
"CATH43__2020-05-17__12-00-00.jpg","Blank",0
"CATH43__2020-05-17__12-00-00.jpg","Blank",0
"CATH43__2020-05-18__12-00-00.jpg","Blank",0
"CATH43__2020-05-18__12-00-00.jpg","Blank",0
"CATH43__2020-05-19__12-00-00.jpg","Blank",0
"CATH43__2020-05-19__12-00-00.jpg","Blank",0
"CATH43__2020-05-20__12-00-00.jpg","Blank",0
"CATH43__2020-05-20__12-00-00.jpg","Blank",0
"CATH43__2020-05-21__12-00-00.jpg","Blank",0
"CATH43__2020-05-21__12-00-00.jpg","Blank",0
"CATH43__2020-05-22__12-00-00.jpg","Blank",0
"CATH43__2020-05-22__12-00-00.jpg","Blank",0
"CATH43__2020-05-23__12-00-00.jpg","Blank",0
"CATH43__2020-05-23__12-00-00.jpg","Blank",0
"CATH43__2020-05-24__12-00-00.jpg","Blank",0
"CATH43__2020-05-24__12-00-00.jpg","Blank",0
"CATH43__2020-05-25__12-00-00.jpg","Blank",0
"CATH43__2020-05-25__12-00-00.jpg","Blank",0
"CATH43__2020-05-26__12-00-00.jpg","Animal",0.899
"CATH43__2020-05-27__12-00-00.jpg","Animal",0.168
"CATH43__2020-05-28__09-38-41.jpg","Animal",0.966
"CATH43__2020-05-28__12-00-00.jpg","Blank",0
"CATH43__2020-05-28__12-00-00.jpg","Blank",0
"CATH43__2020-05-28__23-38-14.jpg","Animal",0.994
"CATH43__2020-05-29__12-00-00.jpg","Blank",0
"CATH43__2020-05-29__12-00-00.jpg","Blank",0
"CATH43__2020-05-30__12-00-00.jpg","Blank",0
"CATH43__2020-05-30__12-00-00.jpg","Blank",0
"CATH43__2020-05-31__12-00-00.jpg","Blank",0
"CATH43__2020-05-31__12-00-00.jpg","Blank",0
"CATH43__2020-06-01__12-00-00.jpg","Blank",0
"CATH43__2020-06-01__12-00-00.jpg","Blank",0
"CATH43__2020-06-01__17-25-39.jpg","Animal",0.998
"CATH43__2020-06-01__17-25-39.jpg","Animal",0.101
"CATH43__2020-06-01__17-25-41.jpg","Animal",0.999
"CATH43__2020-06-01__17-25-43.jpg","Animal",0.999
"CATH43__2020-06-01__17-25-44.jpg","Blank",0
"CATH43__2020-06-01__17-25-44.jpg","Blank",0
"CATH43__2020-06-01__17-25-47.jpg","Animal",0.178
"CATH43__2020-06-02__12-00-00.jpg","Animal",0.742
"CATH43__2020-06-02__12-00-00.jpg","Animal",0.195
"CATH43__2020-06-02__19-17-08.jpg","Animal",0.999
"CATH43__2020-06-02__19-17-08.jpg","Animal",0.13
"CATH43__2020-06-02__19-17-10.jpg","Animal",0.998
"CATH43__2020-06-02__19-17-10.jpg","Animal",0.284
"CATH43__2020-06-02__19-17-13.jpg","Animal",0.999
"CATH43__2020-06-02__19-17-13.jpg","Animal",0.173
"CATH43__2020-06-02__19-17-15.jpg","Animal",0.999
"CATH43__2020-06-02__19-17-15.jpg","Animal",0.128
"CATH43__2020-06-02__19-17-16.jpg","Animal",0.999
"CATH43__2020-06-02__19-17-17.jpg","Animal",0.999
"CATH43__2020-06-02__19-17-21.jpg","Animal",0.999
"CATH43__2020-06-02__19-17-23.jpg","Animal",0.999
"CATH43__2020-06-02__19-17-25.jpg","Animal",0.999
"CATH43__2020-06-02__19-17-28.jpg","Animal",0.999
"CATH43__2020-06-02__19-17-30.jpg","Animal",0.999
"CATH43__2020-06-02__19-17-33.jpg","Animal",0.999
"CATH43__2020-06-02__19-17-34.jpg","Animal",0.999
"CATH43__2020-06-02__19-17-36.jpg","Animal",0.999
"CATH43__2020-06-02__19-17-37.jpg","Animal",0.999
"CATH43__2020-06-02__19-17-39.jpg","Animal",0.999
"CATH43__2020-06-02__19-17-41.jpg","Animal",0.999
"CATH43__2020-06-02__19-17-42.jpg","Animal",0.999
"CATH43__2020-06-02__19-17-56.jpg","Animal",0.998
"CATH43__2020-06-02__19-17-57.jpg","Animal",0.999
"CATH43__2020-06-02__19-17-59.jpg","Animal",0.999
"CATH43__2020-06-02__19-18-00.jpg","Animal",0.999
"CATH43__2020-06-02__19-18-02.jpg","Animal",0.999
"CATH43__2020-06-02__19-18-03.jpg","Animal",0.999
"CATH43__2020-06-02__19-18-04.jpg","Animal",0.999
"CATH43__2020-06-02__19-18-08.jpg","Animal",0.995
"CATH43__2020-06-02__19-18-08.jpg","Animal",0.604
"CATH43__2020-06-02__19-18-09.jpg","Animal",0.999
"CATH43__2020-06-02__19-18-11.jpg","Animal",0.999
"CATH43__2020-06-02__19-18-13.jpg","Animal",0.999
"CATH43__2020-06-02__19-18-13.jpg","Animal",0.104
"CATH43__2020-06-02__19-18-14.jpg","Animal",0.999
"CATH43__2020-06-02__19-18-15.jpg","Animal",0.999
"CATH43__2020-06-02__19-18-18.jpg","Animal",0.999
"CATH43__2020-06-02__19-18-20.jpg","Animal",0.999
"CATH43__2020-06-02__19-18-22.jpg","Blank",0
"CATH43__2020-06-02__19-18-22.jpg","Blank",0
"CATH43__2020-06-03__12-00-00.jpg","Animal",0.251
"CATH43__2020-06-04__12-00-00.jpg","Animal",0.983
"CATH43__2020-06-04__12-00-00.jpg","Animal",0.228
"CATH43__2020-06-04__12-00-00.jpg","Animal",0.137
"CATH43__2020-06-04__12-31-55.jpg","Animal",0.718
"CATH43__2020-06-04__12-41-34.jpg","Animal",0.954
"CATH43__2020-06-04__12-41-34.jpg","Animal",0.442
"CATH43__2020-06-04__12-41-34.jpg","Animal",0.106
"CATH43__2020-06-05__12-00-00.jpg","Animal",0.3
"CATH43__2020-06-06__12-00-00.jpg","Blank",0
"CATH43__2020-06-06__12-00-00.jpg","Blank",0
"CATH43__2020-06-07__12-00-00.jpg","Blank",0
"CATH43__2020-06-07__12-00-00.jpg","Blank",0
"CATH43__2020-06-07__16-45-40.jpg","Animal",0.999
"CATH43__2020-06-07__16-45-41.jpg","Animal",0.999
"CATH43__2020-06-07__16-45-44.jpg","Blank",0
"CATH43__2020-06-07__16-45-44.jpg","Blank",0
"CATH43__2020-06-08__12-00-00.jpg","Animal",0.287
"CATH43__2020-06-09__12-00-00.jpg","Animal",0.468
"CATH43__2020-06-09__12-00-00.jpg","Animal",0.231
"CATH43__2020-06-09__18-30-37.jpg","Blank",0
"CATH43__2020-06-09__18-30-37.jpg","Blank",0
"CATH43__2020-06-09__18-30-39.jpg","Animal",0.996
"CATH43__2020-06-09__18-30-39.jpg","Animal",0.586
"CATH43__2020-06-09__18-30-39.jpg","Animal",0.145
"CATH43__2020-06-09__18-30-40.jpg","Animal",0.998
"CATH43__2020-06-09__18-30-40.jpg","Animal",0.514
"CATH43__2020-06-09__18-30-41.jpg","Animal",0.999
"CATH43__2020-06-09__18-30-42.jpg","Animal",0.997
"CATH43__2020-06-09__18-30-44.jpg","Animal",0.999
"CATH43__2020-06-09__18-30-45.jpg","Animal",0.999
"CATH43__2020-06-09__18-30-46.jpg","Animal",0.222
"CATH43__2020-06-09__20-15-19.jpg","Animal",0.998
"CATH43__2020-06-09__20-15-20.jpg","Animal",0.999
"CATH43__2020-06-09__20-15-20.jpg","Animal",0.126
"CATH43__2020-06-09__20-15-22.jpg","Animal",0.999
"CATH43__2020-06-09__20-15-23.jpg","Animal",0.997
"CATH43__2020-06-09__20-15-23.jpg","Animal",0.563
"CATH43__2020-06-09__20-15-25.jpg","Animal",0.695
"CATH43__2020-06-09__20-15-25.jpg","Animal",0.182
"CATH43__2020-06-09__20-15-26.jpg","Animal",0.255
"CATH43__2020-06-09__20-15-26.jpg","Animal",0.121
"CATH43__2020-06-10__12-00-00.jpg","Animal",0.634
"CATH43__2020-06-10__12-00-00.jpg","Animal",0.606
"CATH43__2020-06-10__12-00-00.jpg","Animal",0.115
"CATH43__2020-06-10__23-12-37.jpg","Animal",0.999
"CATH43__2020-06-10__23-12-38.jpg","Animal",0.999
"CATH43__2020-06-10__23-12-39.jpg","Animal",0.999
"CATH43__2020-06-10__23-12-40.jpg","Animal",0.999
"CATH43__2020-06-10__23-12-41.jpg","Animal",0.999
"CATH43__2020-06-10__23-12-43.jpg","Blank",0
"CATH43__2020-06-10__23-12-43.jpg","Blank",0
"CATH43__2020-06-11__12-00-00.jpg","Animal",0.946
"CATH43__2020-06-12__08-55-02.jpg","Animal",0.999
"CATH43__2020-06-12__08-55-03.jpg","Blank",0
"CATH43__2020-06-12__08-55-03.jpg","Blank",0
"CATH43__2020-06-12__12-00-00.jpg","Animal",0.795
"CATH43__2020-06-12__12-00-00.jpg","Animal",0.106
"CATH43__2020-06-13__12-00-00.jpg","Blank",0
"CATH43__2020-06-13__12-00-00.jpg","Blank",0
"CATH43__2020-06-13__17-58-55.jpg","Animal",0.995
"CATH43__2020-06-13__17-58-57.jpg","Animal",0.999
"CATH43__2020-06-13__17-58-59.jpg","Animal",0.999
"CATH43__2020-06-13__17-59-00.jpg","Blank",0
"CATH43__2020-06-13__17-59-00.jpg","Blank",0
"CATH43__2020-06-14__12-00-00.jpg","Animal",0.868
"CATH43__2020-06-15__12-00-00.jpg","Animal",0.524
"CATH43__2020-06-16__12-00-00.jpg","Animal",0.376
"CATH43__2020-06-17__12-00-00.jpg","Animal",0.728
"CATH43__2020-06-18__12-00-00.jpg","Animal",0.502
"CATH43__2020-06-19__12-00-00.jpg","Animal",0.47
"CATH43__2020-06-19__12-00-00.jpg","Animal",0.168
"CATH43__2020-06-19__17-08-53.jpg","Human",0.998
"CATH43__2020-06-19__17-08-55.jpg","Human",0.999
"CATH43__2020-06-19__17-09-01.jpg","Human",0.999
"CATH43__2020-06-19__17-09-03.jpg","Human",0.999
"CATH43__2020-06-19__17-09-03.jpg","Human",0.997
"CATH43__2020-06-19__17-09-03.jpg","Human",0.257
"CATH43__2020-06-19__17-09-03.jpg","Human",0.105
"CATH43__2020-06-19__17-09-04.jpg","Human",0.997
"CATH43__2020-06-19__17-09-04.jpg","Human",0.996
"CATH43__2020-06-19__17-09-04.jpg","Human",0.216
"CATH43__2020-06-19__17-09-04.jpg","Human",0.203
"CATH43__2020-06-19__17-09-04.jpg","Human",0.191
"CATH43__2020-06-19__17-09-06.jpg","Human",0.999
"CATH43__2020-06-19__17-09-06.jpg","Human",0.998
"CATH43__2020-06-19__17-09-07.jpg","Human",0.998
"CATH43__2020-06-19__17-09-07.jpg","Human",0.997
"CATH43__2020-06-19__17-09-07.jpg","Human",0.209
"CATH43__2020-06-19__17-09-07.jpg","Human",0.112
"CATH43__2020-06-19__17-09-09.jpg","Human",0.999
"CATH43__2020-06-19__17-09-09.jpg","Human",0.995
"CATH43__2020-06-19__17-09-09.jpg","Human",0.254
"CATH43__2020-06-19__17-09-09.jpg","Human",0.107
"CATH43__2020-06-19__17-09-10.jpg","Human",0.999
"CATH43__2020-06-19__17-09-10.jpg","Human",0.994
"CATH43__2020-06-19__17-09-10.jpg","Human",0.184
"CATH43__2020-06-19__17-09-11.jpg","Human",0.999
"CATH43__2020-06-19__17-09-13.jpg","Human",0.999
"CATH43__2020-06-19__17-09-13.jpg","Animal",0.879
"CATH43__2020-06-19__17-09-13.jpg","Animal",0.732
"CATH43__2020-06-19__17-09-14.jpg","Human",0.999
"CATH43__2020-06-19__17-09-15.jpg","Human",0.999
"CATH43__2020-06-19__17-09-15.jpg","Human",0.123
"CATH43__2020-06-19__17-09-16.jpg","Human",0.999
"CATH43__2020-06-19__17-09-17.jpg","Human",0.999
"CATH43__2020-06-19__17-09-17.jpg","Human",0.28
"CATH43__2020-06-19__17-09-17.jpg","Human",0.139
"CATH43__2020-06-19__17-09-18.jpg","Human",0.999
"CATH43__2020-06-19__17-09-18.jpg","Human",0.183
"CATH43__2020-06-19__17-09-20.jpg","Human",0.999
"CATH43__2020-06-19__17-09-20.jpg","Human",0.115
"CATH43__2020-06-19__17-09-21.jpg","Human",0.999
"CATH43__2020-06-19__17-09-21.jpg","Human",0.143
"CATH43__2020-06-19__17-09-22.jpg","Human",0.999
"CATH43__2020-06-19__17-09-22.jpg","Human",0.119
"CATH43__2020-06-19__17-09-23.jpg","Human",0.999
"CATH43__2020-06-19__17-09-24.jpg","Human",0.999
"CATH43__2020-06-19__17-09-25.jpg","Human",0.999
"CATH43__2020-06-19__17-09-27.jpg","Human",0.999
"CATH43__2020-06-19__17-09-27.jpg","Human",0.165
"CATH43__2020-06-19__17-09-28.jpg","Human",0.999
"CATH43__2020-06-19__17-09-29.jpg","Human",0.999
"CATH43__2020-06-19__17-09-31.jpg","Human",0.998
"CATH43__2020-06-19__17-09-31.jpg","Animal",0.888
"CATH43__2020-06-19__17-09-31.jpg","Human",0.197
"CATH43__2020-06-19__17-09-33.jpg","Human",0.999
"CATH43__2020-06-19__17-09-33.jpg","Human",0.975
"CATH43__2020-06-19__17-09-33.jpg","Human",0.838
"CATH43__2020-06-19__17-09-33.jpg","Human",0.677
"CATH43__2020-06-19__17-09-33.jpg","Human",0.424
"CATH43__2020-06-19__17-09-34.jpg","Human",0.999
"CATH43__2020-06-19__17-09-34.jpg","Human",0.997
"CATH43__2020-06-19__17-09-34.jpg","Human",0.139
"CATH43__2020-06-19__17-09-36.jpg","Human",0.998
"CATH43__2020-06-19__17-09-36.jpg","Human",0.253
"CATH43__2020-06-19__17-09-36.jpg","Animal",0.178
"CATH43__2020-06-19__17-09-37.jpg","Human",0.998
"CATH43__2020-06-19__17-09-37.jpg","Animal",0.319
"CATH43__2020-06-19__17-09-37.jpg","Human",0.277
"CATH43__2020-06-19__17-09-38.jpg","Human",0.967
"CATH43__2020-06-19__17-09-38.jpg","Animal",0.406
"CATH43__2020-06-19__17-09-38.jpg","Human",0.163
"CATH43__2020-06-20__12-00-00.jpg","Animal",0.124
