"file","cat","conf"
"CATH41__2019-10-25__09-51-07.jpg","Blank",0
"CATH41__2019-10-25__09-51-07.jpg","Blank",0
"CATH41__2019-10-25__09-51-46.jpg","Blank",0
"CATH41__2019-10-25__09-51-46.jpg","Blank",0
"CATH41__2019-10-25__09-55-16.jpg","Blank",0
"CATH41__2019-10-25__09-55-16.jpg","Blank",0
"CATH41__2019-10-25__10-07-41.jpg","Blank",0
"CATH41__2019-10-25__10-07-41.jpg","Blank",0
"CATH41__2019-10-25__10-08-06.jpg","Animal",0.233
"CATH41__2019-10-25__10-11-16.jpg","Human",0.911
"CATH41__2019-10-25__10-11-16.jpg","Human",0.594
"CATH41__2019-10-25__10-11-16.jpg","Human",0.312
"CATH41__2019-10-25__10-11-16.jpg","Human",0.144
"CATH41__2019-10-25__10-11-19.jpg","Vehicle",0.236
"CATH41__2019-10-25__10-11-26.jpg","Blank",0
"CATH41__2019-10-25__10-11-26.jpg","Blank",0
"CATH41__2019-10-25__10-11-30.jpg","Blank",0
"CATH41__2019-10-25__10-11-30.jpg","Blank",0
"CATH41__2019-10-25__10-15-46.jpg","Blank",0
"CATH41__2019-10-25__10-15-46.jpg","Blank",0
"CATH41__2019-10-25__10-16-21.jpg","Blank",0
"CATH41__2019-10-25__10-16-21.jpg","Blank",0
"CATH41__2019-10-25__10-21-32.jpg","Human",0.986
"CATH41__2019-10-25__10-21-32.jpg","Human",0.182
"CATH41__2019-10-25__10-21-32.jpg","Animal",0.171
"CATH41__2019-10-25__10-21-32.jpg","Human",0.166
"CATH41__2019-10-25__10-21-32.jpg","Animal",0.117
"CATH41__2019-10-25__10-21-32.jpg","Human",0.109
"CATH41__2019-10-25__10-21-48.jpg","Human",0.982
"CATH41__2019-10-25__10-23-46.jpg","Blank",0
"CATH41__2019-10-25__10-23-46.jpg","Blank",0
"CATH41__2019-10-25__10-23-57.jpg","Human",0.333
"CATH41__2019-10-25__10-23-59.jpg","Animal",0.215
"CATH41__2019-10-25__10-24-01.jpg","Blank",0
"CATH41__2019-10-25__10-24-01.jpg","Blank",0
"CATH41__2019-10-25__10-24-05.jpg","Blank",0
"CATH41__2019-10-25__10-24-05.jpg","Blank",0
"CATH41__2019-10-25__10-31-45.jpg","Blank",0
"CATH41__2019-10-25__10-31-45.jpg","Blank",0
"CATH41__2019-10-25__10-31-48.jpg","Blank",0
"CATH41__2019-10-25__10-31-48.jpg","Blank",0
"CATH41__2019-10-25__10-34-00.jpg","Animal",0.144
"CATH41__2019-10-25__10-34-03.jpg","Blank",0
"CATH41__2019-10-25__10-34-03.jpg","Blank",0
"CATH41__2019-10-25__11-58-30.jpg","Blank",0
"CATH41__2019-10-25__11-58-30.jpg","Blank",0
"CATH41__2019-10-25__11-59-11.jpg","Blank",0
"CATH41__2019-10-25__11-59-11.jpg","Blank",0
"CATH41__2019-10-25__11-59-16.jpg","Blank",0
"CATH41__2019-10-25__11-59-16.jpg","Blank",0
"CATH41__2019-10-25__11-59-20.jpg","Animal",0.752
"CATH41__2019-10-25__11-59-20.jpg","Animal",0.351
"CATH41__2019-10-25__11-59-20.jpg","Vehicle",0.31
"CATH41__2019-10-25__11-59-20.jpg","Animal",0.269
"CATH41__2019-10-25__11-59-20.jpg","Animal",0.132
"CATH41__2019-10-25__11-59-25.jpg","Vehicle",0.236
"CATH41__2019-10-25__11-59-25.jpg","Vehicle",0.104
"CATH41__2019-10-25__11-59-28.jpg","Animal",0.137
"CATH41__2019-10-25__11-59-30.jpg","Vehicle",0.118
"CATH41__2019-10-25__11-59-34.jpg","Blank",0
"CATH41__2019-10-25__11-59-34.jpg","Blank",0
"CATH41__2019-10-25__12-00-00.jpg","Blank",0
"CATH41__2019-10-25__12-00-00.jpg","Blank",0
"CATH41__2019-10-25__12-46-07.jpg","Blank",0
"CATH41__2019-10-25__12-46-07.jpg","Blank",0
"CATH41__2019-10-25__12-49-11.jpg","Blank",0
"CATH41__2019-10-25__12-49-11.jpg","Blank",0
"CATH41__2019-10-25__12-53-55.jpg","Blank",0
"CATH41__2019-10-25__12-53-55.jpg","Blank",0
"CATH41__2019-10-25__12-54-59.jpg","Blank",0
"CATH41__2019-10-25__12-54-59.jpg","Blank",0
"CATH41__2019-10-25__12-57-16.jpg","Animal",0.19
"CATH41__2019-10-25__12-57-16.jpg","Animal",0.124
"CATH41__2019-10-25__13-01-47.jpg","Blank",0
"CATH41__2019-10-25__13-01-47.jpg","Blank",0
"CATH41__2019-10-25__13-07-14.jpg","Blank",0
"CATH41__2019-10-25__13-07-14.jpg","Blank",0
"CATH41__2019-10-25__13-08-18.jpg","Blank",0
"CATH41__2019-10-25__13-08-18.jpg","Blank",0
"CATH41__2019-10-25__13-10-00.jpg","Blank",0
"CATH41__2019-10-25__13-10-00.jpg","Blank",0
"CATH41__2019-10-25__13-10-03.jpg","Blank",0
"CATH41__2019-10-25__13-10-03.jpg","Blank",0
"CATH41__2019-10-25__13-10-16.jpg","Blank",0
"CATH41__2019-10-25__13-10-16.jpg","Blank",0
"CATH41__2019-10-25__13-11-06.jpg","Blank",0
"CATH41__2019-10-25__13-11-06.jpg","Blank",0
"CATH41__2019-10-25__13-11-09.jpg","Animal",0.145
"CATH41__2019-10-25__13-11-09.jpg","Animal",0.129
"CATH41__2019-10-25__13-29-49.jpg","Blank",0
"CATH41__2019-10-25__13-29-49.jpg","Blank",0
"CATH41__2019-10-25__14-27-22.jpg","Animal",0.519
"CATH41__2019-10-25__14-27-23.jpg","Blank",0
"CATH41__2019-10-25__14-27-23.jpg","Blank",0
"CATH41__2019-10-25__14-27-28.jpg","Blank",0
"CATH41__2019-10-25__14-27-28.jpg","Blank",0
"CATH41__2019-10-26__12-00-00.jpg","Blank",0
"CATH41__2019-10-26__12-00-00.jpg","Blank",0
"CATH41__2019-10-27__12-00-00.jpg","Blank",0
"CATH41__2019-10-27__12-00-00.jpg","Blank",0
"CATH41__2019-10-27__21-33-24.jpg","Animal",0.194
"CATH41__2019-10-27__21-33-26.jpg","Animal",0.199
"CATH41__2019-10-28__12-00-00.jpg","Animal",0.149
"CATH41__2019-10-29__12-00-00.jpg","Blank",0
"CATH41__2019-10-29__12-00-00.jpg","Blank",0
"CATH41__2019-10-30__12-00-00.jpg","Blank",0
"CATH41__2019-10-30__12-00-00.jpg","Blank",0
"CATH41__2019-10-31__12-00-00.jpg","Blank",0
"CATH41__2019-10-31__12-00-00.jpg","Blank",0
"CATH41__2019-11-01__12-00-00.jpg","Animal",0.177
"CATH41__2019-11-01__23-11-58.jpg","Animal",0.182
"CATH41__2019-11-01__23-11-59.jpg","Animal",0.203
"CATH41__2019-11-02__12-00-00.jpg","Animal",0.326
"CATH41__2019-11-03__12-00-00.jpg","Blank",0
"CATH41__2019-11-03__12-00-00.jpg","Blank",0
"CATH41__2019-11-04__12-00-00.jpg","Blank",0
"CATH41__2019-11-04__12-00-00.jpg","Blank",0
"CATH41__2019-11-04__13-06-59.jpg","Animal",0.997
"CATH41__2019-11-04__13-06-59.jpg","Animal",0.802
"CATH41__2019-11-04__13-06-59.jpg","Animal",0.223
"CATH41__2019-11-04__13-06-59.jpg","Animal",0.222
"CATH41__2019-11-04__13-07-01.jpg","Animal",0.999
"CATH41__2019-11-04__13-07-01.jpg","Animal",0.157
"CATH41__2019-11-04__13-07-01.jpg","Animal",0.128
"CATH41__2019-11-05__12-00-00.jpg","Blank",0
"CATH41__2019-11-05__12-00-00.jpg","Blank",0
"CATH41__2019-11-06__12-00-00.jpg","Blank",0
"CATH41__2019-11-06__12-00-00.jpg","Blank",0
"CATH41__2019-11-07__12-00-00.jpg","Animal",0.239
"CATH41__2019-11-08__12-00-00.jpg","Animal",0.481
"CATH41__2019-11-09__09-55-49.jpg","Animal",0.243
"CATH41__2019-11-09__09-55-49.jpg","Animal",0.123
"CATH41__2019-11-09__12-00-00.jpg","Animal",0.35
"CATH41__2019-11-10__12-00-00.jpg","Animal",0.443
"CATH41__2019-11-11__12-00-00.jpg","Animal",0.3
"CATH41__2019-11-12__12-00-00.jpg","Animal",0.65
"CATH41__2019-11-12__21-30-30.jpg","Blank",0
"CATH41__2019-11-12__21-30-30.jpg","Blank",0
"CATH41__2019-11-12__21-30-31.jpg","Animal",0.13
"CATH41__2019-11-12__21-30-32.jpg","Animal",0.133
"CATH41__2019-11-13__12-00-00.jpg","Animal",0.434
"CATH41__2019-11-14__12-00-00.jpg","Animal",0.182
"CATH41__2019-11-15__12-00-00.jpg","Animal",0.141
"CATH41__2019-11-16__12-00-00.jpg","Animal",0.484
"CATH41__2019-11-16__12-00-00.jpg","Vehicle",0.132
"CATH41__2019-11-17__12-00-00.jpg","Blank",0
"CATH41__2019-11-17__12-00-00.jpg","Blank",0
"CATH41__2019-11-17__12-54-38.jpg","Animal",0.509
"CATH41__2019-11-17__12-54-38.jpg","Animal",0.372
"CATH41__2019-11-17__12-54-38.jpg","Animal",0.319
"CATH41__2019-11-17__13-13-13.jpg","Blank",0
"CATH41__2019-11-17__13-13-13.jpg","Blank",0
"CATH41__2019-11-17__13-14-12.jpg","Animal",0.729
"CATH41__2019-11-17__13-14-12.jpg","Animal",0.109
"CATH41__2019-11-17__13-14-16.jpg","Blank",0
"CATH41__2019-11-17__13-14-16.jpg","Blank",0
"CATH41__2019-11-17__15-47-16.jpg","Animal",0.768
"CATH41__2019-11-17__15-54-26.jpg","Animal",0.605
"CATH41__2019-11-18__12-00-00.jpg","Animal",0.669
"CATH41__2019-11-19__12-00-00.jpg","Animal",0.323
"CATH41__2019-11-19__12-00-00.jpg","Animal",0.149
"CATH41__2019-11-20__12-00-00.jpg","Animal",0.558
"CATH41__2019-11-20__12-00-00.jpg","Animal",0.117
"CATH41__2019-11-21__12-00-00.jpg","Animal",0.898
"CATH41__2019-11-22__12-00-00.jpg","Animal",0.2
"CATH41__2019-11-23__12-00-00.jpg","Animal",0.134
"CATH41__2019-11-23__14-46-15.jpg","Blank",0
"CATH41__2019-11-23__14-46-15.jpg","Blank",0
"CATH41__2019-11-24__02-15-21.jpg","Animal",0.282
"CATH41__2019-11-24__02-15-44.jpg","Animal",0.232
"CATH41__2019-11-24__02-15-47.jpg","Animal",0.334
"CATH41__2019-11-24__02-15-47.jpg","Animal",0.112
"CATH41__2019-11-24__02-15-49.jpg","Animal",0.326
"CATH41__2019-11-24__02-15-53.jpg","Animal",0.272
"CATH41__2019-11-24__02-30-35.jpg","Animal",0.348
"CATH41__2019-11-24__02-30-40.jpg","Animal",0.312
"CATH41__2019-11-24__02-31-05.jpg","Animal",0.43
"CATH41__2019-11-24__02-31-08.jpg","Animal",0.316
"CATH41__2019-11-24__02-31-08.jpg","Animal",0.113
"CATH41__2019-11-24__02-35-20.jpg","Animal",0.243
"CATH41__2019-11-24__02-35-20.jpg","Animal",0.101
"CATH41__2019-11-24__02-38-12.jpg","Animal",0.266
"CATH41__2019-11-24__02-58-33.jpg","Animal",0.143
"CATH41__2019-11-24__03-09-11.jpg","Animal",0.179
"CATH41__2019-11-24__03-09-49.jpg","Animal",0.329
"CATH41__2019-11-24__03-14-39.jpg","Animal",0.411
"CATH41__2019-11-24__03-14-41.jpg","Blank",0
"CATH41__2019-11-24__03-14-41.jpg","Blank",0
"CATH41__2019-11-24__03-14-43.jpg","Animal",0.34
"CATH41__2019-11-24__03-14-58.jpg","Animal",0.194
"CATH41__2019-11-24__03-52-04.jpg","Animal",0.263
"CATH41__2019-11-24__12-00-00.jpg","Human",0.63
"CATH41__2019-11-24__12-00-00.jpg","Human",0.15
"CATH41__2019-11-25__12-00-00.jpg","Animal",0.634
"CATH41__2019-11-26__12-00-00.jpg","Blank",0
"CATH41__2019-11-26__12-00-00.jpg","Blank",0
"CATH41__2019-11-27__12-00-00.jpg","Animal",0.707
"CATH41__2019-11-27__12-00-00.jpg","Human",0.296
"CATH41__2019-11-28__12-00-00.jpg","Animal",0.402
"CATH41__2019-11-28__12-00-00.jpg","Human",0.247
"CATH41__2019-11-28__12-00-00.jpg","Animal",0.125
"CATH41__2019-11-29__12-00-00.jpg","Blank",0
"CATH41__2019-11-29__12-00-00.jpg","Blank",0
"CATH41__2019-11-30__12-00-00.jpg","Animal",0.458
"CATH41__2019-12-01__12-00-00.jpg","Blank",0
"CATH41__2019-12-01__12-00-00.jpg","Blank",0
"CATH41__2019-12-02__12-00-00.jpg","Blank",0
"CATH41__2019-12-02__12-00-00.jpg","Blank",0
"CATH41__2019-12-03__12-00-00.jpg","Blank",0
"CATH41__2019-12-03__12-00-00.jpg","Blank",0
"CATH41__2019-12-04__12-00-00.jpg","Blank",0
"CATH41__2019-12-04__12-00-00.jpg","Blank",0
"CATH41__2019-12-05__12-00-00.jpg","Blank",0
"CATH41__2019-12-05__12-00-00.jpg","Blank",0
"CATH41__2019-12-06__12-00-00.jpg","Blank",0
"CATH41__2019-12-06__12-00-00.jpg","Blank",0
"CATH41__2019-12-07__12-00-00.jpg","Blank",0
"CATH41__2019-12-07__12-00-00.jpg","Blank",0
"CATH41__2019-12-08__12-00-00.jpg","Blank",0
"CATH41__2019-12-08__12-00-00.jpg","Blank",0
"CATH41__2019-12-09__12-00-00.jpg","Blank",0
"CATH41__2019-12-09__12-00-00.jpg","Blank",0
"CATH41__2019-12-10__12-00-00.jpg","Blank",0
"CATH41__2019-12-10__12-00-00.jpg","Blank",0
"CATH41__2019-12-11__12-00-00.jpg","Animal",0.287
"CATH41__2019-12-11__12-00-00.jpg","Animal",0.117
"CATH41__2019-12-12__12-00-00.jpg","Animal",0.674
"CATH41__2019-12-13__12-00-00.jpg","Blank",0
"CATH41__2019-12-13__12-00-00.jpg","Blank",0
"CATH41__2019-12-14__12-00-00.jpg","Human",0.157
"CATH41__2019-12-14__12-00-00.jpg","Animal",0.133
"CATH41__2019-12-15__12-00-00.jpg","Blank",0
"CATH41__2019-12-15__12-00-00.jpg","Blank",0
"CATH41__2019-12-16__12-00-00.jpg","Blank",0
"CATH41__2019-12-16__12-00-00.jpg","Blank",0
"CATH41__2019-12-17__12-00-00.jpg","Animal",0.912
"CATH41__2019-12-18__12-00-00.jpg","Animal",0.266
"CATH41__2019-12-19__08-36-19.jpg","Animal",0.364
"CATH41__2019-12-19__08-36-25.jpg","Animal",0.268
"CATH41__2019-12-19__12-00-00.jpg","Blank",0
"CATH41__2019-12-19__12-00-00.jpg","Blank",0
"CATH41__2019-12-20__12-00-00.jpg","Animal",0.963
"CATH41__2019-12-20__12-00-00.jpg","Human",0.521
"CATH41__2019-12-20__12-00-00.jpg","Human",0.112
"CATH41__2019-12-21__12-00-00.jpg","Animal",0.945
"CATH41__2019-12-21__12-00-00.jpg","Human",0.397
"CATH41__2019-12-22__12-00-00.jpg","Animal",0.899
"CATH41__2019-12-22__12-00-00.jpg","Human",0.78
"CATH41__2019-12-23__12-00-00.jpg","Animal",0.971
"CATH41__2019-12-23__12-00-00.jpg","Human",0.337
"CATH41__2019-12-24__12-00-00.jpg","Animal",0.528
"CATH41__2019-12-24__12-00-00.jpg","Human",0.276
"CATH41__2019-12-25__12-00-00.jpg","Animal",0.741
"CATH41__2019-12-25__12-00-00.jpg","Human",0.491
"CATH41__2019-12-26__12-00-00.jpg","Animal",0.312
"CATH41__2019-12-27__12-00-00.jpg","Human",0.358
"CATH41__2019-12-27__12-00-00.jpg","Human",0.339
"CATH41__2019-12-27__12-00-00.jpg","Animal",0.305
"CATH41__2019-12-28__12-00-00.jpg","Animal",0.372
"CATH41__2019-12-28__12-00-00.jpg","Human",0.252
"CATH41__2019-12-29__12-00-00.jpg","Blank",0
"CATH41__2019-12-29__12-00-00.jpg","Blank",0
"CATH41__2019-12-30__12-00-00.jpg","Blank",0
"CATH41__2019-12-30__12-00-00.jpg","Blank",0
"CATH41__2019-12-31__12-00-00.jpg","Blank",0
"CATH41__2019-12-31__12-00-00.jpg","Blank",0
"CATH41__2020-01-01__12-00-00.jpg","Blank",0
"CATH41__2020-01-01__12-00-00.jpg","Blank",0
"CATH41__2020-01-02__12-00-00.jpg","Blank",0
"CATH41__2020-01-02__12-00-00.jpg","Blank",0
"CATH41__2020-01-03__12-00-00.jpg","Blank",0
"CATH41__2020-01-03__12-00-00.jpg","Blank",0
"CATH41__2020-01-03__13-52-02.jpg","Animal",0.11
"CATH41__2020-01-03__13-52-02.jpg","Animal",0.104
"CATH41__2020-01-03__13-52-04.jpg","Blank",0
"CATH41__2020-01-03__13-52-04.jpg","Blank",0
"CATH41__2020-01-03__13-52-07.jpg","Blank",0
"CATH41__2020-01-03__13-52-07.jpg","Blank",0
"CATH41__2020-01-03__13-52-08.jpg","Blank",0
"CATH41__2020-01-03__13-52-08.jpg","Blank",0
"CATH41__2020-01-03__14-21-49.jpg","Blank",0
"CATH41__2020-01-03__14-21-49.jpg","Blank",0
"CATH41__2020-01-04__12-00-00.jpg","Blank",0
"CATH41__2020-01-04__12-00-00.jpg","Blank",0
"CATH41__2020-01-05__12-00-00.jpg","Blank",0
"CATH41__2020-01-05__12-00-00.jpg","Blank",0
"CATH41__2020-01-06__12-00-00.jpg","Animal",0.36
"CATH41__2020-01-07__12-00-00.jpg","Animal",0.388
"CATH41__2020-01-07__12-00-00.jpg","Human",0.127
"CATH41__2020-01-08__12-00-00.jpg","Blank",0
"CATH41__2020-01-08__12-00-00.jpg","Blank",0
"CATH41__2020-01-09__12-00-00.jpg","Animal",0.581
"CATH41__2020-01-09__12-00-00.jpg","Human",0.192
"CATH41__2020-01-09__12-00-00.jpg","Animal",0.145
"CATH41__2020-01-09__12-00-00.jpg","Animal",0.135
"CATH41__2020-01-09__12-00-00.jpg","Animal",0.133
"CATH41__2020-01-09__12-00-00.jpg","Animal",0.131
"CATH41__2020-01-10__12-00-00.jpg","Animal",0.469
"CATH41__2020-01-10__12-00-00.jpg","Human",0.392
"CATH41__2020-01-10__12-00-00.jpg","Human",0.132
"CATH41__2020-01-10__12-00-00.jpg","Animal",0.128
"CATH41__2020-01-11__12-00-00.jpg","Animal",0.377
"CATH41__2020-01-12__12-00-00.jpg","Blank",0
"CATH41__2020-01-12__12-00-00.jpg","Blank",0
"CATH41__2020-01-13__12-00-00.jpg","Animal",0.233
"CATH41__2020-01-13__12-00-00.jpg","Animal",0.109
"CATH41__2020-01-14__12-00-00.jpg","Animal",0.651
"CATH41__2020-01-14__12-00-00.jpg","Animal",0.104
"CATH41__2020-01-15__12-00-00.jpg","Animal",0.506
"CATH41__2020-01-16__12-00-00.jpg","Animal",0.567
"CATH41__2020-01-16__12-00-00.jpg","Animal",0.196
"CATH41__2020-01-16__12-00-00.jpg","Human",0.114
"CATH41__2020-01-16__12-00-00.jpg","Human",0.102
"CATH41__2020-01-17__12-00-00.jpg","Blank",0
"CATH41__2020-01-17__12-00-00.jpg","Blank",0
"CATH41__2020-01-18__12-00-00.jpg","Animal",0.344
"CATH41__2020-01-18__12-00-00.jpg","Human",0.153
"CATH41__2020-01-19__12-00-00.jpg","Blank",0
"CATH41__2020-01-19__12-00-00.jpg","Blank",0
"CATH41__2020-01-20__12-00-00.jpg","Human",0.305
"CATH41__2020-01-20__12-00-00.jpg","Human",0.108
"CATH41__2020-01-21__12-00-00.jpg","Animal",0.46
"CATH41__2020-01-21__12-00-00.jpg","Human",0.203
"CATH41__2020-01-21__12-00-00.jpg","Animal",0.167
"CATH41__2020-01-21__12-00-00.jpg","Animal",0.104
"CATH41__2020-01-22__12-00-00.jpg","Animal",0.181
"CATH41__2020-01-22__12-00-00.jpg","Human",0.147
"CATH41__2020-01-23__12-00-00.jpg","Blank",0
"CATH41__2020-01-23__12-00-00.jpg","Blank",0
"CATH41__2020-01-24__12-00-00.jpg","Blank",0
"CATH41__2020-01-24__12-00-00.jpg","Blank",0
"CATH41__2020-01-25__12-00-00.jpg","Blank",0
"CATH41__2020-01-25__12-00-00.jpg","Blank",0
"CATH41__2020-01-26__12-00-00.jpg","Blank",0
"CATH41__2020-01-26__12-00-00.jpg","Blank",0
"CATH41__2020-01-27__12-00-00.jpg","Vehicle",0.252
"CATH41__2020-01-28__12-00-00.jpg","Human",0.281
"CATH41__2020-01-28__12-00-00.jpg","Animal",0.191
"CATH41__2020-01-29__12-00-00.jpg","Blank",0
"CATH41__2020-01-29__12-00-00.jpg","Blank",0
"CATH41__2020-01-30__12-00-00.jpg","Blank",0
"CATH41__2020-01-30__12-00-00.jpg","Blank",0
"CATH41__2020-01-31__12-00-00.jpg","Animal",0.286
"CATH41__2020-01-31__20-24-36.jpg","Animal",0.317
"CATH41__2020-01-31__20-28-37.jpg","Animal",0.499
"CATH41__2020-01-31__20-46-37.jpg","Animal",0.443
"CATH41__2020-01-31__20-46-37.jpg","Animal",0.291
"CATH41__2020-01-31__20-46-37.jpg","Animal",0.102
"CATH41__2020-01-31__20-46-38.jpg","Animal",0.196
"CATH41__2020-01-31__20-46-41.jpg","Animal",0.54
"CATH41__2020-01-31__20-46-41.jpg","Animal",0.241
"CATH41__2020-01-31__20-48-45.jpg","Animal",0.536
"CATH41__2020-01-31__20-48-46.jpg","Animal",0.48
"CATH41__2020-01-31__21-41-39.jpg","Animal",0.285
"CATH41__2020-02-01__12-00-00.jpg","Animal",0.854
"CATH41__2020-02-02__12-00-00.jpg","Animal",0.43
"CATH41__2020-02-03__12-00-00.jpg","Animal",0.635
"CATH41__2020-02-04__12-00-00.jpg","Animal",0.166
"CATH41__2020-02-05__12-00-00.jpg","Animal",0.925
"CATH41__2020-02-06__12-00-00.jpg","Blank",0
"CATH41__2020-02-06__12-00-00.jpg","Blank",0
"CATH41__2020-02-07__12-00-00.jpg","Animal",0.81
"CATH41__2020-02-08__12-00-00.jpg","Animal",0.469
"CATH41__2020-02-09__12-00-00.jpg","Animal",0.518
"CATH41__2020-02-10__12-00-00.jpg","Animal",0.887
"CATH41__2020-02-11__12-00-00.jpg","Animal",0.921
"CATH41__2020-02-12__12-00-00.jpg","Animal",0.959
"CATH41__2020-02-13__12-00-00.jpg","Blank",0
"CATH41__2020-02-13__12-00-00.jpg","Blank",0
"CATH41__2020-02-14__12-00-00.jpg","Blank",0
"CATH41__2020-02-14__12-00-00.jpg","Blank",0
"CATH41__2020-02-15__12-00-00.jpg","Blank",0
"CATH41__2020-02-15__12-00-00.jpg","Blank",0
"CATH41__2020-02-16__12-00-00.jpg","Blank",0
"CATH41__2020-02-16__12-00-00.jpg","Blank",0
"CATH41__2020-02-17__12-00-00.jpg","Blank",0
"CATH41__2020-02-17__12-00-00.jpg","Blank",0
"CATH41__2020-02-18__12-00-00.jpg","Blank",0
"CATH41__2020-02-18__12-00-00.jpg","Blank",0
"CATH41__2020-02-19__12-00-00.jpg","Blank",0
"CATH41__2020-02-19__12-00-00.jpg","Blank",0
"CATH41__2020-02-20__12-00-00.jpg","Animal",0.301
"CATH41__2020-02-21__12-00-00.jpg","Blank",0
"CATH41__2020-02-21__12-00-00.jpg","Blank",0
"CATH41__2020-02-21__23-35-56.jpg","Animal",0.999
"CATH41__2020-02-22__12-00-00.jpg","Blank",0
"CATH41__2020-02-22__12-00-00.jpg","Blank",0
"CATH41__2020-02-22__20-52-10.jpg","Animal",0.999
"CATH41__2020-02-22__20-52-15.jpg","Animal",0.999
"CATH41__2020-02-22__20-52-16.jpg","Blank",0
"CATH41__2020-02-22__20-52-16.jpg","Blank",0
"CATH41__2020-02-23__12-00-00.jpg","Blank",0
"CATH41__2020-02-23__12-00-00.jpg","Blank",0
"CATH41__2020-02-24__12-00-00.jpg","Blank",0
"CATH41__2020-02-24__12-00-00.jpg","Blank",0
"CATH41__2020-02-25__01-53-19.jpg","Animal",0.999
"CATH41__2020-02-25__12-00-00.jpg","Blank",0
"CATH41__2020-02-25__12-00-00.jpg","Blank",0
"CATH41__2020-02-26__12-00-00.jpg","Blank",0
"CATH41__2020-02-26__12-00-00.jpg","Blank",0
"CATH41__2020-02-27__12-00-00.jpg","Blank",0
"CATH41__2020-02-27__12-00-00.jpg","Blank",0
"CATH41__2020-02-28__12-00-00.jpg","Blank",0
"CATH41__2020-02-28__12-00-00.jpg","Blank",0
"CATH41__2020-02-29__12-00-00.jpg","Blank",0
"CATH41__2020-02-29__12-00-00.jpg","Blank",0
"CATH41__2020-03-01__12-00-00.jpg","Blank",0
"CATH41__2020-03-01__12-00-00.jpg","Blank",0
"CATH41__2020-03-02__00-42-41.jpg","Blank",0
"CATH41__2020-03-02__00-42-41.jpg","Blank",0
"CATH41__2020-03-02__12-00-00.jpg","Blank",0
"CATH41__2020-03-02__12-00-00.jpg","Blank",0
"CATH41__2020-03-03__12-00-00.jpg","Blank",0
"CATH41__2020-03-03__12-00-00.jpg","Blank",0
"CATH41__2020-03-04__12-00-00.jpg","Blank",0
"CATH41__2020-03-04__12-00-00.jpg","Blank",0
"CATH41__2020-03-05__12-00-00.jpg","Blank",0
"CATH41__2020-03-05__12-00-00.jpg","Blank",0
"CATH41__2020-03-06__12-00-00.jpg","Blank",0
"CATH41__2020-03-06__12-00-00.jpg","Blank",0
"CATH41__2020-03-07__12-00-00.jpg","Blank",0
"CATH41__2020-03-07__12-00-00.jpg","Blank",0
"CATH41__2020-03-08__12-00-00.jpg","Blank",0
"CATH41__2020-03-08__12-00-00.jpg","Blank",0
"CATH41__2020-03-09__12-00-00.jpg","Blank",0
"CATH41__2020-03-09__12-00-00.jpg","Blank",0
"CATH41__2020-03-10__12-00-00.jpg","Blank",0
"CATH41__2020-03-10__12-00-00.jpg","Blank",0
"CATH41__2020-03-11__12-00-00.jpg","Blank",0
"CATH41__2020-03-11__12-00-00.jpg","Blank",0
"CATH41__2020-03-11__19-38-41.jpg","Animal",0.999
"CATH41__2020-03-11__19-38-42.jpg","Animal",0.999
"CATH41__2020-03-11__19-38-44.jpg","Animal",0.999
"CATH41__2020-03-12__12-00-00.jpg","Blank",0
"CATH41__2020-03-12__12-00-00.jpg","Blank",0
"CATH41__2020-03-13__12-00-00.jpg","Blank",0
"CATH41__2020-03-13__12-00-00.jpg","Blank",0
"CATH41__2020-03-14__12-00-00.jpg","Blank",0
"CATH41__2020-03-14__12-00-00.jpg","Blank",0
"CATH41__2020-03-15__12-00-00.jpg","Blank",0
"CATH41__2020-03-15__12-00-00.jpg","Blank",0
"CATH41__2020-03-16__12-00-00.jpg","Blank",0
"CATH41__2020-03-16__12-00-00.jpg","Blank",0
"CATH41__2020-03-17__12-00-00.jpg","Blank",0
"CATH41__2020-03-17__12-00-00.jpg","Blank",0
"CATH41__2020-03-17__19-46-12.jpg","Blank",0
"CATH41__2020-03-17__19-46-12.jpg","Blank",0
"CATH41__2020-03-17__19-46-14.jpg","Animal",0.999
"CATH41__2020-03-17__19-46-15.jpg","Animal",0.999
"CATH41__2020-03-17__19-46-18.jpg","Animal",0.999
"CATH41__2020-03-18__12-00-00.jpg","Blank",0
"CATH41__2020-03-18__12-00-00.jpg","Blank",0
"CATH41__2020-03-19__12-00-00.jpg","Blank",0
"CATH41__2020-03-19__12-00-00.jpg","Blank",0
"CATH41__2020-03-20__12-00-00.jpg","Blank",0
"CATH41__2020-03-20__12-00-00.jpg","Blank",0
"CATH41__2020-03-21__12-00-00.jpg","Blank",0
"CATH41__2020-03-21__12-00-00.jpg","Blank",0
"CATH41__2020-03-22__12-00-00.jpg","Blank",0
"CATH41__2020-03-22__12-00-00.jpg","Blank",0
"CATH41__2020-03-23__12-00-00.jpg","Blank",0
"CATH41__2020-03-23__12-00-00.jpg","Blank",0
"CATH41__2020-03-23__13-21-18.jpg","Animal",0.999
"CATH41__2020-03-23__13-21-19.jpg","Blank",0
"CATH41__2020-03-23__13-21-19.jpg","Blank",0
"CATH41__2020-03-23__13-21-40.jpg","Animal",0.999
"CATH41__2020-03-23__13-21-42.jpg","Animal",0.999
"CATH41__2020-03-24__12-00-00.jpg","Blank",0
