"file","cat","conf"
"CATH28__2019-08-18__15-01-34.jpg","Animal",0.23
"CATH28__2019-08-18__15-12-40.jpg","Human",0.999
"CATH28__2019-08-18__15-12-41.jpg","Human",0.999
"CATH28__2019-08-18__15-12-41.jpg","Human",0.996
"CATH28__2019-08-18__15-12-42.jpg","Human",0.998
"CATH28__2019-08-18__15-12-43.jpg","Human",0.869
"CATH28__2019-08-18__15-12-43.jpg","Human",0.527
"CATH28__2019-08-18__15-12-43.jpg","Human",0.405
"CATH28__2019-08-19__10-30-09.jpg","Human",0.999
"CATH28__2019-08-19__10-30-10.jpg","Human",0.999
"CATH28__2019-08-19__10-30-10.jpg","Human",0.279
"CATH28__2019-08-19__10-30-11.jpg","Human",0.999
"CATH28__2019-08-19__10-30-13.jpg","Human",0.999
"CATH28__2019-08-19__10-30-14.jpg","Human",0.999
"CATH28__2019-08-19__10-30-15.jpg","Animal",0.479
"CATH28__2019-08-19__12-00-00.jpg","Blank",0
"CATH28__2019-08-19__12-00-00.jpg","Blank",0
"CATH28__2019-08-19__17-12-39.jpg","Animal",0.994
"CATH28__2019-08-19__17-12-39.jpg","Animal",0.402
"CATH28__2019-08-19__17-12-39.jpg","Animal",0.372
"CATH28__2019-08-19__17-23-42.jpg","Human",0.998
"CATH28__2019-08-19__17-23-44.jpg","Human",0.998
"CATH28__2019-08-19__17-23-44.jpg","Animal",0.678
"CATH28__2019-08-19__17-23-44.jpg","Animal",0.526
"CATH28__2019-08-19__17-23-45.jpg","Animal",0.912
"CATH28__2019-08-19__17-23-45.jpg","Animal",0.779
"CATH28__2019-08-19__17-23-45.jpg","Animal",0.211
"CATH28__2019-08-19__17-23-45.jpg","Animal",0.149
"CATH28__2019-08-20__12-00-00.jpg","Blank",0
"CATH28__2019-08-20__12-00-00.jpg","Blank",0
"CATH28__2019-08-21__12-00-00.jpg","Animal",0.837
"CATH28__2019-08-21__12-00-00.jpg","Animal",0.74
"CATH28__2019-08-21__12-00-00.jpg","Animal",0.577
"CATH28__2019-08-22__07-51-42.jpg","Human",0.998
"CATH28__2019-08-22__07-51-43.jpg","Human",0.995
"CATH28__2019-08-22__12-00-00.jpg","Blank",0
"CATH28__2019-08-22__12-00-00.jpg","Blank",0
"CATH28__2019-08-22__12-10-56.jpg","Human",0.999
"CATH28__2019-08-22__12-10-57.jpg","Human",0.998
"CATH28__2019-08-22__12-10-57.jpg","Human",0.998
"CATH28__2019-08-22__12-10-59.jpg","Human",0.91
"CATH28__2019-08-22__12-10-59.jpg","Animal",0.121
"CATH28__2019-08-22__23-13-04_1.jpg","Animal",0.999
"CATH28__2019-08-22__23-13-04_2.jpg","Animal",0.999
"CATH28__2019-08-22__23-13-06.jpg","Animal",0.951
"CATH28__2019-08-22__23-13-06.jpg","Animal",0.104
"CATH28__2019-08-23__12-00-00.jpg","Animal",0.108
"CATH28__2019-08-24__12-00-00.jpg","Animal",0.292
"CATH28__2019-08-24__12-00-00.jpg","Animal",0.143
"CATH28__2019-08-24__14-33-02.jpg","Human",0.999
"CATH28__2019-08-24__14-33-03.jpg","Human",0.999
"CATH28__2019-08-24__17-43-43.jpg","Human",0.997
"CATH28__2019-08-24__17-43-43.jpg","Human",0.158
"CATH28__2019-08-24__17-43-45.jpg","Animal",0.864
"CATH28__2019-08-24__17-43-45.jpg","Animal",0.369
"CATH28__2019-08-24__17-43-45.jpg","Animal",0.107
"CATH28__2019-08-25__03-42-19.jpg","Animal",0.998
"CATH28__2019-08-25__03-42-20.jpg","Animal",0.997
"CATH28__2019-08-25__03-42-22.jpg","Animal",0.993
"CATH28__2019-08-25__03-42-23.jpg","Blank",0
"CATH28__2019-08-25__03-42-23.jpg","Blank",0
"CATH28__2019-08-25__03-42-25.jpg","Animal",0.998
"CATH28__2019-08-25__03-42-27.jpg","Animal",0.999
"CATH28__2019-08-25__03-42-28.jpg","Animal",0.999
"CATH28__2019-08-25__03-42-30.jpg","Blank",0
"CATH28__2019-08-25__03-42-30.jpg","Blank",0
"CATH28__2019-08-25__03-42-48.jpg","Animal",0.998
"CATH28__2019-08-25__03-42-49.jpg","Blank",0
"CATH28__2019-08-25__03-42-49.jpg","Blank",0
"CATH28__2019-08-25__05-55-23.jpg","Animal",0.954
"CATH28__2019-08-25__05-55-25.jpg","Animal",0.999
"CATH28__2019-08-25__05-55-28.jpg","Animal",0.999
"CATH28__2019-08-25__05-55-31.jpg","Animal",0.904
"CATH28__2019-08-25__05-55-33.jpg","Animal",0.18
"CATH28__2019-08-25__05-55-41.jpg","Animal",0.997
"CATH28__2019-08-25__05-55-43.jpg","Animal",0.995
"CATH28__2019-08-25__05-55-52.jpg","Animal",0.999
"CATH28__2019-08-25__05-55-56.jpg","Animal",0.999
"CATH28__2019-08-25__05-55-57.jpg","Animal",0.999
"CATH28__2019-08-25__05-55-59.jpg","Animal",0.999
"CATH28__2019-08-25__05-56-00.jpg","Animal",0.999
"CATH28__2019-08-25__05-56-01.jpg","Animal",0.999
"CATH28__2019-08-25__05-56-03.jpg","Animal",0.999
"CATH28__2019-08-25__05-56-04.jpg","Animal",0.999
"CATH28__2019-08-25__05-56-06.jpg","Animal",0.999
"CATH28__2019-08-25__05-56-08.jpg","Animal",0.999
"CATH28__2019-08-25__05-56-09.jpg","Animal",0.999
"CATH28__2019-08-25__05-56-12.jpg","Blank",0
"CATH28__2019-08-25__05-56-12.jpg","Blank",0
"CATH28__2019-08-25__12-00-00.jpg","Animal",0.292
"CATH28__2019-08-26__00-42-02.jpg","Animal",0.98
"CATH28__2019-08-26__00-42-04.jpg","Animal",0.999
"CATH28__2019-08-26__00-42-05.jpg","Animal",0.999
"CATH28__2019-08-26__00-42-06.jpg","Animal",0.999
"CATH28__2019-08-26__00-42-07.jpg","Animal",0.106
"CATH28__2019-08-26__00-44-36.jpg","Animal",0.999
"CATH28__2019-08-26__00-44-37.jpg","Animal",0.999
"CATH28__2019-08-26__00-44-39.jpg","Animal",0.999
"CATH28__2019-08-26__12-00-00.jpg","Animal",0.13
"CATH28__2019-08-27__06-01-16.jpg","Animal",0.991
"CATH28__2019-08-27__06-01-16.jpg","Animal",0.58
"CATH28__2019-08-27__06-01-17.jpg","Animal",0.999
"CATH28__2019-08-27__06-01-19.jpg","Animal",0.999
"CATH28__2019-08-27__06-01-21.jpg","Animal",0.999
"CATH28__2019-08-27__06-01-22.jpg","Blank",0
"CATH28__2019-08-27__06-01-22.jpg","Blank",0
"CATH28__2019-08-27__08-27-01.jpg","Animal",0.997
"CATH28__2019-08-27__08-27-01.jpg","Animal",0.88
"CATH28__2019-08-27__08-27-01.jpg","Animal",0.309
"CATH28__2019-08-27__08-27-04.jpg","Animal",0.996
"CATH28__2019-08-27__08-27-04.jpg","Animal",0.898
"CATH28__2019-08-27__08-27-04.jpg","Animal",0.407
"CATH28__2019-08-27__08-27-04.jpg","Animal",0.277
"CATH28__2019-08-27__08-27-05.jpg","Animal",0.999
"CATH28__2019-08-27__08-27-05.jpg","Animal",0.793
"CATH28__2019-08-27__08-27-05.jpg","Animal",0.198
"CATH28__2019-08-27__08-27-05.jpg","Animal",0.175
"CATH28__2019-08-27__08-27-07.jpg","Animal",0.999
"CATH28__2019-08-27__08-27-07.jpg","Animal",0.817
"CATH28__2019-08-27__08-27-07.jpg","Animal",0.427
"CATH28__2019-08-27__08-27-07.jpg","Animal",0.297
"CATH28__2019-08-27__08-27-09.jpg","Animal",0.999
"CATH28__2019-08-27__08-27-09.jpg","Animal",0.898
"CATH28__2019-08-27__08-27-09.jpg","Animal",0.648
"CATH28__2019-08-27__08-27-10.jpg","Animal",0.999
"CATH28__2019-08-27__08-27-10.jpg","Animal",0.807
"CATH28__2019-08-27__08-27-10.jpg","Animal",0.253
"CATH28__2019-08-27__08-27-10.jpg","Animal",0.106
"CATH28__2019-08-27__08-27-12.jpg","Animal",0.999
"CATH28__2019-08-27__08-27-12.jpg","Animal",0.88
"CATH28__2019-08-27__08-27-12.jpg","Animal",0.414
"CATH28__2019-08-27__08-27-14.jpg","Animal",0.818
"CATH28__2019-08-27__08-27-14.jpg","Animal",0.433
"CATH28__2019-08-27__12-00-00.jpg","Blank",0
"CATH28__2019-08-27__12-00-00.jpg","Blank",0
"CATH28__2019-08-28__11-43-01.jpg","Animal",0.984
"CATH28__2019-08-28__11-43-01.jpg","Animal",0.196
"CATH28__2019-08-28__12-00-00.jpg","Blank",0
"CATH28__2019-08-28__12-00-00.jpg","Blank",0
"CATH28__2019-08-29__12-00-00.jpg","Animal",0.696
"CATH28__2019-08-29__12-00-00.jpg","Animal",0.1
"CATH28__2019-08-30__12-00-00.jpg","Blank",0
"CATH28__2019-08-30__12-00-00.jpg","Blank",0
"CATH28__2019-08-31__12-00-00.jpg","Animal",0.675
"CATH28__2019-09-01__12-00-00.jpg","Animal",0.486
"CATH28__2019-09-01__12-00-00.jpg","Animal",0.12
"CATH28__2019-09-02__12-00-00.jpg","Blank",0
"CATH28__2019-09-02__12-00-00.jpg","Blank",0
"CATH28__2019-09-03__01-21-45.jpg","Animal",0.998
"CATH28__2019-09-03__12-00-00.jpg","Blank",0
"CATH28__2019-09-03__12-00-00.jpg","Blank",0
"CATH28__2019-09-03__22-43-04.jpg","Animal",0.999
"CATH28__2019-09-03__22-43-30.jpg","Animal",0.999
"CATH28__2019-09-03__22-43-31.jpg","Animal",0.999
"CATH28__2019-09-03__22-43-33.jpg","Blank",0
"CATH28__2019-09-03__22-43-33.jpg","Blank",0
"CATH28__2019-09-04__12-00-00.jpg","Animal",0.501
"CATH28__2019-09-05__12-00-00.jpg","Animal",0.226
"CATH28__2019-09-05__17-05-31.jpg","Animal",0.999
"CATH28__2019-09-06__12-00-00.jpg","Blank",0
"CATH28__2019-09-06__12-00-00.jpg","Blank",0
"CATH28__2019-09-07__12-00-00.jpg","Animal",0.214
"CATH28__2019-09-08__12-00-00.jpg","Blank",0
"CATH28__2019-09-08__12-00-00.jpg","Blank",0
"CATH28__2019-09-09__00-49-41.jpg","Animal",0.997
"CATH28__2019-09-09__00-49-41.jpg","Animal",0.373
"CATH28__2019-09-09__12-00-00.jpg","Blank",0
"CATH28__2019-09-09__12-00-00.jpg","Blank",0
"CATH28__2019-09-10__12-00-00.jpg","Blank",0
"CATH28__2019-09-10__12-00-00.jpg","Blank",0
"CATH28__2019-09-11__12-00-00.jpg","Blank",0
"CATH28__2019-09-11__12-00-00.jpg","Blank",0
"CATH28__2019-09-11__20-09-30.jpg","Animal",0.999
"CATH28__2019-09-12__12-00-00.jpg","Blank",0
"CATH28__2019-09-12__12-00-00.jpg","Blank",0
"CATH28__2019-09-13__12-00-00.jpg","Blank",0
"CATH28__2019-09-13__12-00-00.jpg","Blank",0
"CATH28__2019-09-14__10-57-00.jpg","Human",0.998
"CATH28__2019-09-14__10-57-02.jpg","Human",0.997
"CATH28__2019-09-14__10-57-03.jpg","Blank",0
"CATH28__2019-09-14__10-57-03.jpg","Blank",0
"CATH28__2019-09-14__12-00-00.jpg","Blank",0
"CATH28__2019-09-14__12-00-00.jpg","Blank",0
"CATH28__2019-09-14__12-58-45.jpg","Animal",0.999
"CATH28__2019-09-14__12-58-47.jpg","Animal",0.999
"CATH28__2019-09-14__12-58-48.jpg","Animal",0.999
"CATH28__2019-09-14__12-58-49.jpg","Animal",0.999
"CATH28__2019-09-14__12-58-50.jpg","Animal",0.999
"CATH28__2019-09-14__12-58-51.jpg","Animal",0.855
"CATH28__2019-09-14__12-58-51.jpg","Animal",0.848
"CATH28__2019-09-14__12-58-51.jpg","Animal",0.16
"CATH28__2019-09-14__12-58-51.jpg","Animal",0.106
"CATH28__2019-09-14__12-58-53.jpg","Blank",0
"CATH28__2019-09-14__12-58-53.jpg","Blank",0
"CATH28__2019-09-14__13-05-23.jpg","Animal",0.999
"CATH28__2019-09-14__13-05-25.jpg","Animal",0.999
"CATH28__2019-09-14__13-05-26.jpg","Animal",0.999
"CATH28__2019-09-14__13-05-28.jpg","Animal",0.997
"CATH28__2019-09-14__13-05-28.jpg","Animal",0.316
"CATH28__2019-09-14__13-05-30.jpg","Animal",0.999
"CATH28__2019-09-14__13-05-41.jpg","Animal",0.999
"CATH28__2019-09-14__13-05-43.jpg","Animal",0.999
"CATH28__2019-09-14__13-05-52.jpg","Animal",0.999
"CATH28__2019-09-14__13-05-53.jpg","Animal",0.999
"CATH28__2019-09-14__13-05-56.jpg","Blank",0
"CATH28__2019-09-14__13-05-56.jpg","Blank",0
"CATH28__2019-09-15__09-59-34.jpg","Human",0.998
"CATH28__2019-09-15__09-59-36.jpg","Human",0.974
"CATH28__2019-09-15__09-59-36.jpg","Human",0.851
"CATH28__2019-09-15__12-00-00.jpg","Blank",0
"CATH28__2019-09-15__12-00-00.jpg","Blank",0
"CATH28__2019-09-15__20-48-35.jpg","Blank",0
"CATH28__2019-09-15__20-48-35.jpg","Blank",0
"CATH28__2019-09-15__20-48-39.jpg","Blank",0
"CATH28__2019-09-15__20-48-39.jpg","Blank",0
"CATH28__2019-09-15__20-48-44.jpg","Animal",0.494
"CATH28__2019-09-15__20-48-44.jpg","Animal",0.132
"CATH28__2019-09-15__20-48-48.jpg","Animal",0.838
"CATH28__2019-09-15__20-48-48.jpg","Human",0.629
"CATH28__2019-09-15__20-48-49.jpg","Blank",0
"CATH28__2019-09-15__20-48-49.jpg","Blank",0
"CATH28__2019-09-16__12-00-00.jpg","Blank",0
"CATH28__2019-09-16__12-00-00.jpg","Blank",0
"CATH28__2019-09-17__12-00-00.jpg","Animal",0.315
"CATH28__2019-09-17__12-00-00.jpg","Animal",0.128
"CATH28__2019-09-18__01-18-44.jpg","Animal",0.121
"CATH28__2019-09-18__01-18-46.jpg","Blank",0
"CATH28__2019-09-18__01-18-46.jpg","Blank",0
"CATH28__2019-09-18__01-18-47.jpg","Animal",0.989
"CATH28__2019-09-18__01-18-49.jpg","Animal",0.999
"CATH28__2019-09-18__01-18-51.jpg","Animal",0.999
"CATH28__2019-09-18__01-18-52.jpg","Animal",0.999
"CATH28__2019-09-18__01-18-54.jpg","Animal",0.999
"CATH28__2019-09-18__01-18-55.jpg","Blank",0
"CATH28__2019-09-18__01-18-55.jpg","Blank",0
"CATH28__2019-09-18__11-46-33.jpg","Animal",0.999
"CATH28__2019-09-18__11-46-36.jpg","Animal",0.999
"CATH28__2019-09-18__11-46-38.jpg","Animal",0.999
"CATH28__2019-09-18__11-46-40.jpg","Animal",0.508
"CATH28__2019-09-18__11-46-58.jpg","Animal",0.999
"CATH28__2019-09-18__12-00-00.jpg","Animal",0.421
"CATH28__2019-09-19__12-00-00.jpg","Animal",0.103
"CATH28__2019-09-20__12-00-00.jpg","Animal",0.195
"CATH28__2019-09-20__12-00-00.jpg","Animal",0.136
"CATH28__2019-09-21__12-00-00.jpg","Blank",0
"CATH28__2019-09-21__12-00-00.jpg","Blank",0
"CATH28__2019-09-21__22-54-34.jpg","Animal",0.996
"CATH28__2019-09-21__22-54-43.jpg","Animal",0.999
"CATH28__2019-09-22__07-14-35.jpg","Animal",0.997
"CATH28__2019-09-22__07-14-35.jpg","Animal",0.302
"CATH28__2019-09-22__07-14-35.jpg","Animal",0.105
"CATH28__2019-09-22__07-14-37.jpg","Animal",0.429
"CATH28__2019-09-22__07-14-37.jpg","Animal",0.187
"CATH28__2019-09-22__07-14-38.jpg","Animal",0.187
"CATH28__2019-09-22__07-14-38.jpg","Animal",0.119
"CATH28__2019-09-22__07-46-50.jpg","Animal",0.99
"CATH28__2019-09-22__07-46-50.jpg","Animal",0.31
"CATH28__2019-09-22__07-46-52.jpg","Animal",0.999
"CATH28__2019-09-22__07-46-54.jpg","Animal",0.115
"CATH28__2019-09-22__12-00-00.jpg","Blank",0
"CATH28__2019-09-22__12-00-00.jpg","Blank",0
"CATH28__2019-09-23__12-00-00.jpg","Animal",0.283
"CATH28__2019-09-23__12-00-00.jpg","Animal",0.17
"CATH28__2019-09-23__18-23-53.jpg","Animal",0.996
"CATH28__2019-09-23__18-23-53.jpg","Animal",0.135
"CATH28__2019-09-23__18-23-55.jpg","Animal",0.999
"CATH28__2019-09-23__18-23-55.jpg","Animal",0.483
"CATH28__2019-09-23__18-24-02.jpg","Animal",0.997
"CATH28__2019-09-23__18-24-02.jpg","Animal",0.125
"CATH28__2019-09-23__18-24-03.jpg","Animal",0.999
"CATH28__2019-09-23__18-24-05.jpg","Animal",0.384
"CATH28__2019-09-24__12-00-00.jpg","Animal",0.339
"CATH28__2019-09-25__04-31-03.jpg","Animal",0.999
"CATH28__2019-09-25__04-31-04.jpg","Animal",0.999
"CATH28__2019-09-25__04-31-05.jpg","Animal",0.999
"CATH28__2019-09-25__04-31-06.jpg","Animal",0.999
"CATH28__2019-09-25__04-31-07.jpg","Animal",0.977
"CATH28__2019-09-25__12-00-00.jpg","Animal",0.127
"CATH28__2019-09-26__12-00-00.jpg","Blank",0
"CATH28__2019-09-26__12-00-00.jpg","Blank",0
"CATH28__2019-09-27__12-00-00.jpg","Animal",0.49
"CATH28__2019-09-27__12-00-00.jpg","Animal",0.276
"CATH28__2019-09-28__12-00-00.jpg","Blank",0
"CATH28__2019-09-28__12-00-00.jpg","Blank",0
"CATH28__2019-09-29__12-00-00.jpg","Blank",0
"CATH28__2019-09-29__12-00-00.jpg","Blank",0
"CATH28__2019-09-30__12-00-00.jpg","Blank",0
"CATH28__2019-09-30__12-00-00.jpg","Blank",0
"CATH28__2019-10-01__12-00-00.jpg","Blank",0
"CATH28__2019-10-01__12-00-00.jpg","Blank",0
"CATH28__2019-10-02__12-00-00.jpg","Blank",0
"CATH28__2019-10-02__12-00-00.jpg","Blank",0
"CATH28__2019-10-03__12-00-00.jpg","Blank",0
"CATH28__2019-10-03__12-00-00.jpg","Blank",0
"CATH28__2019-10-03__19-16-01.jpg","Blank",0
"CATH28__2019-10-03__19-16-01.jpg","Blank",0
"CATH28__2019-10-04__12-00-00.jpg","Blank",0
"CATH28__2019-10-04__12-00-00.jpg","Blank",0
"CATH28__2019-10-05__12-00-00.jpg","Blank",0
"CATH28__2019-10-05__12-00-00.jpg","Blank",0
"CATH28__2019-10-06__10-32-32.jpg","Animal",0.999
"CATH28__2019-10-06__10-32-33.jpg","Animal",0.999
"CATH28__2019-10-06__10-32-35.jpg","Animal",0.999
"CATH28__2019-10-06__10-32-38.jpg","Animal",0.999
"CATH28__2019-10-06__10-32-40.jpg","Animal",0.999
"CATH28__2019-10-06__10-32-41.jpg","Animal",0.999
"CATH28__2019-10-06__10-32-42.jpg","Animal",0.999
"CATH28__2019-10-06__10-32-57.jpg","Animal",0.999
"CATH28__2019-10-06__10-32-58.jpg","Animal",0.999
"CATH28__2019-10-06__12-00-00.jpg","Blank",0
"CATH28__2019-10-06__12-00-00.jpg","Blank",0
"CATH28__2019-10-07__10-57-40.jpg","Human",0.998
"CATH28__2019-10-07__10-57-42.jpg","Human",0.998
"CATH28__2019-10-07__10-57-42.jpg","Human",0.255
"CATH28__2019-10-07__10-57-42.jpg","Human",0.213
"CATH28__2019-10-07__10-57-43.jpg","Blank",0
"CATH28__2019-10-07__10-57-43.jpg","Blank",0
"CATH28__2019-10-07__10-57-45.jpg","Human",0.996
"CATH28__2019-10-07__10-57-45.jpg","Human",0.7
"CATH28__2019-10-07__10-57-46.jpg","Human",0.999
"CATH28__2019-10-07__10-57-47.jpg","Human",0.999
"CATH28__2019-10-07__10-57-47.jpg","Human",0.258
"CATH28__2019-10-07__10-57-58.jpg","Human",0.999
"CATH28__2019-10-07__10-58-02.jpg","Human",0.999
"CATH28__2019-10-07__10-58-02.jpg","Human",0.226
"CATH28__2019-10-07__10-58-03.jpg","Human",0.999
"CATH28__2019-10-07__10-58-03.jpg","Human",0.118
"CATH28__2019-10-07__12-00-00.jpg","Blank",0
"CATH28__2019-10-07__12-00-00.jpg","Blank",0
"CATH28__2019-10-08__12-00-00.jpg","Blank",0
"CATH28__2019-10-08__12-00-00.jpg","Blank",0
"CATH28__2019-10-09__09-03-31.jpg","Human",0.998
"CATH28__2019-10-09__09-03-32.jpg","Human",0.998
"CATH28__2019-10-09__09-03-33.jpg","Animal",0.985
"CATH28__2019-10-09__09-03-33.jpg","Human",0.109
"CATH28__2019-10-09__09-03-45.jpg","Human",0.997
"CATH28__2019-10-09__09-03-46.jpg","Human",0.999
"CATH28__2019-10-09__09-03-48_1.jpg","Human",0.998
"CATH28__2019-10-09__09-03-48_1.jpg","Vehicle",0.42
"CATH28__2019-10-09__09-03-48_2.jpg","Animal",0.215
"CATH28__2019-10-09__12-00-00.jpg","Blank",0
"CATH28__2019-10-09__12-00-00.jpg","Blank",0
"CATH28__2019-10-09__15-21-43.jpg","Human",0.996
"CATH28__2019-10-09__15-21-44.jpg","Human",0.998
"CATH28__2019-10-09__15-21-46.jpg","Blank",0
"CATH28__2019-10-09__15-21-46.jpg","Blank",0
"CATH28__2019-10-09__15-21-53.jpg","Human",0.999
"CATH28__2019-10-09__15-21-54.jpg","Human",0.999
"CATH28__2019-10-09__15-21-55.jpg","Human",0.998
"CATH28__2019-10-09__15-21-56.jpg","Blank",0
"CATH28__2019-10-09__15-21-56.jpg","Blank",0
"CATH28__2019-10-10__11-21-48.jpg","Human",0.952
"CATH28__2019-10-10__11-21-48.jpg","Human",0.436
"CATH28__2019-10-10__11-21-50.jpg","Human",0.999
"CATH28__2019-10-10__11-21-52.jpg","Blank",0
"CATH28__2019-10-10__11-21-52.jpg","Blank",0
"CATH28__2019-10-10__11-21-58.jpg","Human",0.981
"CATH28__2019-10-10__11-21-59.jpg","Human",0.998
"CATH28__2019-10-10__11-22-01.jpg","Human",0.998
"CATH28__2019-10-10__11-22-02.jpg","Blank",0
"CATH28__2019-10-10__11-22-02.jpg","Blank",0
"CATH28__2019-10-10__12-00-00.jpg","Animal",0.367
"CATH28__2019-10-11__12-00-00.jpg","Vehicle",0.234
"CATH28__2019-10-11__12-00-00.jpg","Animal",0.176
"CATH28__2019-10-11__12-00-00.jpg","Vehicle",0.142
"CATH28__2019-10-11__12-00-00.jpg","Human",0.105
"CATH28__2019-10-12__12-00-00.jpg","Blank",0
"CATH28__2019-10-12__12-00-00.jpg","Blank",0
"CATH28__2019-10-13__12-00-00.jpg","Blank",0
"CATH28__2019-10-13__12-00-00.jpg","Blank",0
"CATH28__2019-10-13__12-43-17.jpg","Human",0.998
"CATH28__2019-10-13__12-43-18.jpg","Human",0.999
"CATH28__2019-10-13__12-43-19.jpg","Blank",0
"CATH28__2019-10-13__12-43-19.jpg","Blank",0
"CATH28__2019-10-13__12-43-21.jpg","Human",0.998
"CATH28__2019-10-13__12-43-22.jpg","Human",0.999
"CATH28__2019-10-13__12-43-23.jpg","Blank",0
"CATH28__2019-10-13__12-43-23.jpg","Blank",0
"CATH28__2019-10-13__12-54-47.jpg","Human",0.998
"CATH28__2019-10-13__12-54-48.jpg","Human",0.999
"CATH28__2019-10-13__12-54-48.jpg","Human",0.997
"CATH28__2019-10-13__12-54-48.jpg","Human",0.153
"CATH28__2019-10-13__12-54-50.jpg","Human",0.999
"CATH28__2019-10-13__12-54-50.jpg","Human",0.971
"CATH28__2019-10-13__12-54-50.jpg","Human",0.682
"CATH28__2019-10-13__12-54-50.jpg","Human",0.254
"CATH28__2019-10-13__12-54-50.jpg","Human",0.133
"CATH28__2019-10-13__12-54-51.jpg","Animal",0.986
"CATH28__2019-10-14__12-00-00.jpg","Animal",0.127
"CATH28__2019-10-15__12-00-00.jpg","Blank",0
"CATH28__2019-10-15__12-00-00.jpg","Blank",0
"CATH28__2019-10-16__12-00-00.jpg","Animal",0.368
"CATH28__2019-10-17__12-00-00.jpg","Blank",0
"CATH28__2019-10-17__12-00-00.jpg","Blank",0
"CATH28__2019-10-18__12-00-00.jpg","Blank",0
"CATH28__2019-10-18__12-00-00.jpg","Blank",0
"CATH28__2019-10-19__12-00-00.jpg","Blank",0
"CATH28__2019-10-19__12-00-00.jpg","Blank",0
"CATH28__2019-10-19__23-19-52.jpg","Animal",0.999
"CATH28__2019-10-19__23-19-54.jpg","Animal",0.999
"CATH28__2019-10-19__23-20-07.jpg","Animal",0.997
"CATH28__2019-10-19__23-20-08.jpg","Animal",0.998
"CATH28__2019-10-19__23-20-23.jpg","Animal",0.999
"CATH28__2019-10-19__23-20-25.jpg","Animal",0.999
"CATH28__2019-10-19__23-20-27.jpg","Animal",0.999
"CATH28__2019-10-19__23-20-54.jpg","Animal",0.998
"CATH28__2019-10-20__12-00-00.jpg","Blank",0
"CATH28__2019-10-20__12-00-00.jpg","Blank",0
"CATH28__2019-10-21__12-00-00.jpg","Blank",0
"CATH28__2019-10-21__12-00-00.jpg","Blank",0
"CATH28__2019-10-22__12-00-00.jpg","Blank",0
"CATH28__2019-10-22__12-00-00.jpg","Blank",0
"CATH28__2019-10-23__12-00-00.jpg","Blank",0
"CATH28__2019-10-23__12-00-00.jpg","Blank",0
"CATH28__2019-10-24__12-00-00.jpg","Blank",0
"CATH28__2019-10-24__12-00-00.jpg","Blank",0
"CATH28__2019-10-25__12-00-00.jpg","Animal",0.145
"CATH28__2019-10-26__12-00-00.jpg","Blank",0
"CATH28__2019-10-26__12-00-00.jpg","Blank",0
"CATH28__2019-10-27__05-32-23.jpg","Animal",0.999
"CATH28__2019-10-27__05-32-24.jpg","Animal",0.982
"CATH28__2019-10-27__05-33-15.jpg","Blank",0
"CATH28__2019-10-27__05-33-15.jpg","Blank",0
"CATH28__2019-10-27__05-33-18.jpg","Animal",0.999
"CATH28__2019-10-27__05-33-24.jpg","Animal",0.999
"CATH28__2019-10-27__05-33-25.jpg","Animal",0.999
"CATH28__2019-10-27__05-33-28_1.jpg","Animal",0.999
"CATH28__2019-10-27__05-33-28_2.jpg","Animal",0.999
"CATH28__2019-10-27__05-33-30.jpg","Animal",0.999
"CATH28__2019-10-27__05-33-32.jpg","Animal",0.999
"CATH28__2019-10-27__12-00-00.jpg","Animal",0.166
"CATH28__2019-10-28__12-00-00.jpg","Animal",0.411
"CATH28__2019-10-29__03-52-06.jpg","Blank",0
"CATH28__2019-10-29__03-52-06.jpg","Blank",0
"CATH28__2019-10-29__04-05-45.jpg","Animal",0.886
"CATH28__2019-10-29__12-00-00.jpg","Animal",0.792
"CATH28__2019-10-29__12-00-00.jpg","Animal",0.704
"CATH28__2019-10-29__12-00-00.jpg","Animal",0.243
"CATH28__2019-10-29__12-00-00.jpg","Animal",0.14
"CATH28__2019-10-29__20-49-21.jpg","Animal",0.999
"CATH28__2019-10-29__20-49-23.jpg","Animal",0.999
"CATH28__2019-10-30__12-00-00.jpg","Animal",0.372
"CATH28__2019-10-31__12-00-00.jpg","Animal",0.743
"CATH28__2019-10-31__12-00-00.jpg","Animal",0.267
"CATH28__2019-11-01__12-00-00.jpg","Animal",0.257
"CATH28__2019-11-01__12-00-00.jpg","Animal",0.131
"CATH28__2019-11-02__12-00-00.jpg","Animal",0.57
"CATH28__2019-11-02__12-00-00.jpg","Animal",0.374
"CATH28__2019-11-02__12-00-00.jpg","Animal",0.323
"CATH28__2019-11-03__12-00-00.jpg","Animal",0.245
"CATH28__2019-11-03__12-00-00.jpg","Animal",0.127
"CATH28__2019-11-04__12-00-00.jpg","Blank",0
"CATH28__2019-11-04__12-00-00.jpg","Blank",0
"CATH28__2019-11-05__12-00-00.jpg","Animal",0.462
"CATH28__2019-11-06__02-24-34.jpg","Blank",0
"CATH28__2019-11-06__02-24-34.jpg","Blank",0
"CATH28__2019-11-06__02-24-36.jpg","Animal",0.999
"CATH28__2019-11-06__02-24-38.jpg","Animal",0.999
"CATH28__2019-11-06__02-24-40.jpg","Animal",0.999
"CATH28__2019-11-06__02-24-41.jpg","Animal",0.999
"CATH28__2019-11-06__02-24-43.jpg","Blank",0
"CATH28__2019-11-06__02-24-43.jpg","Blank",0
