"file","cat","conf"
"CATH09__2019-09-21__08-21-44.jpg","Animal",0.988
"CATH09__2019-09-21__12-00-00.jpg","Blank",0
"CATH09__2019-09-21__12-00-00.jpg","Blank",0
"CATH09__2019-09-21__19-29-11.jpg","Animal",0.982
"CATH09__2019-09-21__19-29-11.jpg","Animal",0.174
"CATH09__2019-09-21__19-58-03.jpg","Blank",0
"CATH09__2019-09-21__19-58-03.jpg","Blank",0
"CATH09__2019-09-21__19-58-05.jpg","Animal",0.999
"CATH09__2019-09-21__23-21-03.jpg","Animal",0.998
"CATH09__2019-09-22__12-00-00.jpg","Animal",0.256
"CATH09__2019-09-22__12-00-00.jpg","Animal",0.187
"CATH09__2019-09-23__06-14-53.jpg","Animal",0.994
"CATH09__2019-09-23__06-14-54.jpg","Animal",0.988
"CATH09__2019-09-23__12-00-00.jpg","Animal",0.542
"CATH09__2019-09-24__12-00-00.jpg","Blank",0
"CATH09__2019-09-24__12-00-00.jpg","Blank",0
"CATH09__2019-09-25__06-13-10.jpg","Animal",0.996
"CATH09__2019-09-25__06-13-14.jpg","Animal",0.998
"CATH09__2019-09-25__12-00-00.jpg","Blank",0
"CATH09__2019-09-25__12-00-00.jpg","Blank",0
"CATH09__2019-09-26__02-43-20.jpg","Animal",0.996
"CATH09__2019-09-26__12-00-00.jpg","Blank",0
"CATH09__2019-09-26__12-00-00.jpg","Blank",0
"CATH09__2019-09-27__12-00-00.jpg","Animal",0.176
"CATH09__2019-09-28__12-00-00.jpg","Blank",0
"CATH09__2019-09-28__12-00-00.jpg","Blank",0
"CATH09__2019-09-29__12-00-00.jpg","Animal",0.122
"CATH09__2019-09-30__12-00-00.jpg","Animal",0.111
"CATH09__2019-10-01__08-55-21.jpg","Blank",0
"CATH09__2019-10-01__08-55-21.jpg","Blank",0
"CATH09__2019-10-01__12-00-00.jpg","Blank",0
"CATH09__2019-10-01__12-00-00.jpg","Blank",0
"CATH09__2019-10-01__19-41-04.jpg","Animal",0.999
"CATH09__2019-10-01__19-41-04.jpg","Animal",0.126
"CATH09__2019-10-01__19-41-05.jpg","Animal",0.999
"CATH09__2019-10-01__19-41-05.jpg","Animal",0.183
"CATH09__2019-10-01__19-41-07.jpg","Animal",0.999
"CATH09__2019-10-02__12-00-00.jpg","Blank",0
"CATH09__2019-10-02__12-00-00.jpg","Blank",0
"CATH09__2019-10-02__17-10-22.jpg","Animal",0.995
"CATH09__2019-10-02__17-10-24.jpg","Animal",0.998
"CATH09__2019-10-02__17-10-25.jpg","Animal",0.997
"CATH09__2019-10-03__12-00-00.jpg","Animal",0.32
"CATH09__2019-10-04__07-24-43.jpg","Animal",0.943
"CATH09__2019-10-04__07-24-43.jpg","Animal",0.482
"CATH09__2019-10-04__07-40-55.jpg","Animal",0.991
"CATH09__2019-10-04__12-00-00.jpg","Blank",0
"CATH09__2019-10-04__12-00-00.jpg","Blank",0
"CATH09__2019-10-05__12-00-00.jpg","Blank",0
"CATH09__2019-10-05__12-00-00.jpg","Blank",0
"CATH09__2019-10-06__08-41-06.jpg","Animal",0.994
"CATH09__2019-10-06__08-41-06.jpg","Animal",0.1
"CATH09__2019-10-06__12-00-00.jpg","Blank",0
"CATH09__2019-10-06__12-00-00.jpg","Blank",0
"CATH09__2019-10-07__12-00-00.jpg","Blank",0
"CATH09__2019-10-07__12-00-00.jpg","Blank",0
"CATH09__2019-10-07__15-36-04.jpg","Animal",0.999
"CATH09__2019-10-07__15-36-04.jpg","Animal",0.2
"CATH09__2019-10-07__15-36-11.jpg","Animal",0.106
"CATH09__2019-10-08__12-00-00.jpg","Animal",0.301
"CATH09__2019-10-09__07-34-02.jpg","Animal",0.136
"CATH09__2019-10-09__07-34-02.jpg","Animal",0.104
"CATH09__2019-10-09__12-00-00.jpg","Animal",0.116
"CATH09__2019-10-09__12-56-59.jpg","Animal",0.998
"CATH09__2019-10-09__12-57-00.jpg","Animal",0.999
"CATH09__2019-10-09__12-57-01.jpg","Animal",0.999
"CATH09__2019-10-09__12-57-03.jpg","Animal",0.997
"CATH09__2019-10-10__07-17-38.jpg","Animal",0.993
"CATH09__2019-10-10__07-17-38.jpg","Animal",0.843
"CATH09__2019-10-10__07-17-38.jpg","Animal",0.14
"CATH09__2019-10-10__07-17-38.jpg","Animal",0.113
"CATH09__2019-10-10__12-00-00.jpg","Animal",0.118
"CATH09__2019-10-11__12-00-00.jpg","Animal",0.16
"CATH09__2019-10-12__12-00-00.jpg","Animal",0.193
"CATH09__2019-10-12__12-00-00.jpg","Animal",0.164
"CATH09__2019-10-13__12-00-00.jpg","Blank",0
"CATH09__2019-10-13__12-00-00.jpg","Blank",0
"CATH09__2019-10-14__07-28-40.jpg","Animal",0.997
"CATH09__2019-10-14__07-28-40.jpg","Animal",0.231
"CATH09__2019-10-14__07-28-42.jpg","Animal",0.148
"CATH09__2019-10-14__11-37-04.jpg","Animal",0.997
"CATH09__2019-10-14__11-41-35.jpg","Animal",0.997
"CATH09__2019-10-14__12-00-00.jpg","Blank",0
"CATH09__2019-10-14__12-00-00.jpg","Blank",0
"CATH09__2019-10-15__12-00-00.jpg","Blank",0
"CATH09__2019-10-15__12-00-00.jpg","Blank",0
"CATH09__2019-10-16__10-55-05.jpg","Animal",0.994
"CATH09__2019-10-16__12-00-00.jpg","Animal",0.168
"CATH09__2019-10-16__21-22-15.jpg","Animal",0.999
"CATH09__2019-10-17__12-00-00.jpg","Blank",0
"CATH09__2019-10-17__12-00-00.jpg","Blank",0
"CATH09__2019-10-17__15-52-37.jpg","Animal",0.997
"CATH09__2019-10-18__10-14-27.jpg","Animal",0.998
"CATH09__2019-10-18__12-00-00.jpg","Blank",0
"CATH09__2019-10-18__12-00-00.jpg","Blank",0
"CATH09__2019-10-19__12-00-00.jpg","Blank",0
"CATH09__2019-10-19__12-00-00.jpg","Blank",0
"CATH09__2019-10-19__21-25-06.jpg","Animal",0.999
"CATH09__2019-10-20__07-05-59.jpg","Blank",0
"CATH09__2019-10-20__07-05-59.jpg","Blank",0
"CATH09__2019-10-20__07-06-01.jpg","Animal",0.999
"CATH09__2019-10-20__07-06-02.jpg","Animal",0.999
"CATH09__2019-10-20__07-06-03.jpg","Animal",0.999
"CATH09__2019-10-20__07-06-05.jpg","Blank",0
"CATH09__2019-10-20__07-06-05.jpg","Blank",0
"CATH09__2019-10-20__12-00-00.jpg","Blank",0
"CATH09__2019-10-20__12-00-00.jpg","Blank",0
"CATH09__2019-10-21__12-00-00.jpg","Blank",0
"CATH09__2019-10-21__12-00-00.jpg","Blank",0
"CATH09__2019-10-22__12-00-00.jpg","Blank",0
"CATH09__2019-10-22__12-00-00.jpg","Blank",0
"CATH09__2019-10-23__12-00-00.jpg","Blank",0
"CATH09__2019-10-23__12-00-00.jpg","Blank",0
"CATH09__2019-10-24__12-00-00.jpg","Blank",0
"CATH09__2019-10-24__12-00-00.jpg","Blank",0
"CATH09__2019-10-25__12-00-00.jpg","Blank",0
"CATH09__2019-10-25__12-00-00.jpg","Blank",0
"CATH09__2019-10-26__12-00-00.jpg","Blank",0
"CATH09__2019-10-26__12-00-00.jpg","Blank",0
"CATH09__2019-10-27__12-00-00.jpg","Animal",0.209
"CATH09__2019-10-27__12-00-00.jpg","Animal",0.145
"CATH09__2019-10-27__14-01-06.jpg","Animal",0.983
"CATH09__2019-10-27__14-01-06.jpg","Animal",0.134
"CATH09__2019-10-27__14-01-06.jpg","Animal",0.105
"CATH09__2019-10-28__12-00-00.jpg","Blank",0
"CATH09__2019-10-28__12-00-00.jpg","Blank",0
"CATH09__2019-10-29__02-49-01.jpg","Animal",0.999
"CATH09__2019-10-29__02-49-13.jpg","Animal",0.999
"CATH09__2019-10-29__02-49-18.jpg","Animal",0.999
"CATH09__2019-10-29__02-49-19.jpg","Animal",0.999
"CATH09__2019-10-29__02-49-21.jpg","Animal",0.999
"CATH09__2019-10-29__02-49-24.jpg","Animal",0.999
"CATH09__2019-10-29__02-49-26.jpg","Animal",0.999
"CATH09__2019-10-29__02-49-41.jpg","Animal",0.999
"CATH09__2019-10-29__02-49-44.jpg","Blank",0
"CATH09__2019-10-29__02-49-44.jpg","Blank",0
"CATH09__2019-10-29__11-35-49.jpg","Blank",0
"CATH09__2019-10-29__11-35-49.jpg","Blank",0
"CATH09__2019-10-29__12-00-00.jpg","Blank",0
"CATH09__2019-10-29__12-00-00.jpg","Blank",0
"CATH09__2019-10-29__22-07-00.jpg","Animal",0.997
"CATH09__2019-10-30__02-26-04.jpg","Animal",0.141
"CATH09__2019-10-30__08-23-26.jpg","Animal",0.999
"CATH09__2019-10-30__12-00-00.jpg","Animal",0.338
"CATH09__2019-10-30__12-00-00.jpg","Animal",0.113
"CATH09__2019-10-31__12-00-00.jpg","Animal",0.322
"CATH09__2019-10-31__12-00-00.jpg","Animal",0.13
"CATH09__2019-11-01__12-00-00.jpg","Animal",0.947
"CATH09__2019-11-01__12-00-00.jpg","Animal",0.148
"CATH09__2019-11-02__11-20-02.jpg","Animal",0.114
"CATH09__2019-11-02__12-00-00.jpg","Blank",0
"CATH09__2019-11-02__12-00-00.jpg","Blank",0
"CATH09__2019-11-02__19-28-10.jpg","Animal",0.999
"CATH09__2019-11-02__19-28-11.jpg","Animal",0.999
"CATH09__2019-11-02__19-28-12.jpg","Animal",0.999
"CATH09__2019-11-02__19-28-32.jpg","Animal",0.999
"CATH09__2019-11-02__19-28-33.jpg","Animal",0.999
"CATH09__2019-11-02__19-28-35.jpg","Animal",0.999
"CATH09__2019-11-02__19-29-58.jpg","Animal",0.999
"CATH09__2019-11-03__12-00-00.jpg","Animal",0.136
"CATH09__2019-11-03__15-25-52.jpg","Animal",0.973
"CATH09__2019-11-03__15-25-52.jpg","Animal",0.24
"CATH09__2019-11-03__15-25-52.jpg","Animal",0.103
"CATH09__2019-11-04__12-00-00.jpg","Blank",0
"CATH09__2019-11-04__12-00-00.jpg","Blank",0
"CATH09__2019-11-04__20-38-45.jpg","Animal",0.999
"CATH09__2019-11-04__20-38-48.jpg","Animal",0.999
"CATH09__2019-11-05__12-00-00.jpg","Blank",0
"CATH09__2019-11-05__12-00-00.jpg","Blank",0
"CATH09__2019-11-06__12-00-00.jpg","Blank",0
"CATH09__2019-11-06__12-00-00.jpg","Blank",0
"CATH09__2019-11-07__12-00-00.jpg","Blank",0
"CATH09__2019-11-07__12-00-00.jpg","Blank",0
"CATH09__2019-11-08__12-00-00.jpg","Blank",0
"CATH09__2019-11-08__12-00-00.jpg","Blank",0
"CATH09__2019-11-09__12-00-00.jpg","Animal",0.183
"CATH09__2019-11-10__12-00-00.jpg","Blank",0
"CATH09__2019-11-10__12-00-00.jpg","Blank",0
"CATH09__2019-11-11__12-00-00.jpg","Blank",0
"CATH09__2019-11-11__12-00-00.jpg","Blank",0
"CATH09__2019-11-11__17-05-32.jpg","Animal",0.997
"CATH09__2019-11-12__01-09-39.jpg","Animal",0.999
"CATH09__2019-11-12__01-09-39.jpg","Animal",0.115
"CATH09__2019-11-12__01-09-43.jpg","Animal",0.993
"CATH09__2019-11-12__01-09-43.jpg","Animal",0.177
"CATH09__2019-11-12__01-09-43.jpg","Animal",0.154
"CATH09__2019-11-12__01-15-00.jpg","Animal",0.999
"CATH09__2019-11-12__12-00-00.jpg","Blank",0
"CATH09__2019-11-12__12-00-00.jpg","Blank",0
"CATH09__2019-11-13__08-35-07.jpg","Animal",0.999
"CATH09__2019-11-13__12-00-00.jpg","Blank",0
"CATH09__2019-11-13__12-00-00.jpg","Blank",0
"CATH09__2019-11-14__12-00-00.jpg","Blank",0
"CATH09__2019-11-14__12-00-00.jpg","Blank",0
"CATH09__2019-11-15__08-09-30.jpg","Animal",0.998
"CATH09__2019-11-15__08-09-33.jpg","Animal",0.998
"CATH09__2019-11-15__08-09-34.jpg","Animal",0.999
"CATH09__2019-11-15__12-00-00.jpg","Blank",0
"CATH09__2019-11-15__12-00-00.jpg","Blank",0
"CATH09__2019-11-15__21-22-45.jpg","Animal",0.999
"CATH09__2019-11-16__09-47-14.jpg","Animal",0.997
"CATH09__2019-11-16__12-00-00.jpg","Animal",0.105
"CATH09__2019-11-17__12-00-00.jpg","Blank",0
"CATH09__2019-11-17__12-00-00.jpg","Blank",0
"CATH09__2019-11-18__12-00-00.jpg","Animal",0.222
"CATH09__2019-11-18__12-00-00.jpg","Animal",0.168
"CATH09__2019-11-18__12-00-00.jpg","Animal",0.15
"CATH09__2019-11-19__12-00-00.jpg","Blank",0
"CATH09__2019-11-19__12-00-00.jpg","Blank",0
"CATH09__2019-11-20__12-00-00.jpg","Animal",0.157
"CATH09__2019-11-20__18-57-08.jpg","Animal",0.999
"CATH09__2019-11-20__18-57-09.jpg","Animal",0.993
"CATH09__2019-11-20__18-57-09.jpg","Animal",0.727
"CATH09__2019-11-20__18-57-09.jpg","Animal",0.203
"CATH09__2019-11-21__12-00-00.jpg","Animal",0.245
"CATH09__2019-11-21__12-00-00.jpg","Animal",0.134
"CATH09__2019-11-22__12-00-00.jpg","Blank",0
"CATH09__2019-11-22__12-00-00.jpg","Blank",0
"CATH09__2019-11-23__12-00-00.jpg","Blank",0
"CATH09__2019-11-23__12-00-00.jpg","Blank",0
"CATH09__2019-11-24__12-00-00.jpg","Animal",0.111
"CATH09__2019-11-25__12-00-00.jpg","Animal",0.201
"CATH09__2019-11-26__12-00-00.jpg","Animal",0.164
"CATH09__2019-11-26__12-00-00.jpg","Animal",0.109
"CATH09__2019-11-27__12-00-00.jpg","Animal",0.288
"CATH09__2019-11-28__12-00-00.jpg","Blank",0
"CATH09__2019-11-28__12-00-00.jpg","Blank",0
"CATH09__2019-11-29__12-00-00.jpg","Blank",0
"CATH09__2019-11-29__12-00-00.jpg","Blank",0
"CATH09__2019-11-30__03-10-26.jpg","Animal",0.999
"CATH09__2019-11-30__12-00-00.jpg","Blank",0
"CATH09__2019-11-30__12-00-00.jpg","Blank",0
"CATH09__2019-11-30__18-33-11.jpg","Animal",0.994
"CATH09__2019-11-30__18-33-11.jpg","Animal",0.512
"CATH09__2019-11-30__18-33-32.jpg","Animal",0.999
"CATH09__2019-11-30__18-33-32.jpg","Animal",0.171
"CATH09__2019-11-30__18-33-33.jpg","Animal",0.999
"CATH09__2019-11-30__18-33-33.jpg","Animal",0.145
"CATH09__2019-11-30__18-33-40.jpg","Animal",0.998
"CATH09__2019-11-30__18-33-45.jpg","Animal",0.996
"CATH09__2019-11-30__18-33-47.jpg","Animal",0.944
"CATH09__2019-11-30__18-33-47.jpg","Animal",0.102
"CATH09__2019-12-01__12-00-00.jpg","Blank",0
"CATH09__2019-12-01__12-00-00.jpg","Blank",0
"CATH09__2019-12-02__12-00-00.jpg","Blank",0
"CATH09__2019-12-02__12-00-00.jpg","Blank",0
"CATH09__2019-12-03__12-00-00.jpg","Animal",0.103
"CATH09__2019-12-04__12-00-00.jpg","Blank",0
"CATH09__2019-12-04__12-00-00.jpg","Blank",0
"CATH09__2019-12-04__19-44-32.jpg","Animal",0.998
"CATH09__2019-12-05__12-00-00.jpg","Blank",0
"CATH09__2019-12-05__12-00-00.jpg","Blank",0
"CATH09__2019-12-06__12-00-00.jpg","Blank",0
"CATH09__2019-12-06__12-00-00.jpg","Blank",0
"CATH09__2019-12-07__12-00-00.jpg","Animal",0.16
"CATH09__2019-12-07__12-00-00.jpg","Animal",0.118
"CATH09__2019-12-08__12-00-00.jpg","Animal",0.238
"CATH09__2019-12-09__12-00-00.jpg","Blank",0
"CATH09__2019-12-09__12-00-00.jpg","Blank",0
"CATH09__2019-12-10__12-00-00.jpg","Blank",0
"CATH09__2019-12-10__12-00-00.jpg","Blank",0
"CATH09__2019-12-11__12-00-00.jpg","Blank",0
"CATH09__2019-12-11__12-00-00.jpg","Blank",0
"CATH09__2019-12-11__20-49-16.jpg","Animal",0.335
"CATH09__2019-12-12__12-00-00.jpg","Blank",0
"CATH09__2019-12-12__12-00-00.jpg","Blank",0
"CATH09__2019-12-13__04-16-26.jpg","Animal",0.997
"CATH09__2019-12-13__04-16-27.jpg","Animal",0.999
"CATH09__2019-12-13__04-16-28.jpg","Animal",0.999
"CATH09__2019-12-13__04-16-30.jpg","Animal",0.999
"CATH09__2019-12-13__04-16-31.jpg","Animal",0.998
"CATH09__2019-12-13__04-16-31.jpg","Animal",0.658
"CATH09__2019-12-13__12-00-00.jpg","Blank",0
"CATH09__2019-12-13__12-00-00.jpg","Blank",0
"CATH09__2019-12-14__12-00-00.jpg","Blank",0
"CATH09__2019-12-14__12-00-00.jpg","Blank",0
"CATH09__2019-12-15__12-00-00.jpg","Blank",0
"CATH09__2019-12-15__12-00-00.jpg","Blank",0
"CATH09__2019-12-16__12-00-00.jpg","Blank",0
"CATH09__2019-12-16__12-00-00.jpg","Blank",0
"CATH09__2019-12-17__01-13-31.jpg","Animal",0.999
"CATH09__2019-12-17__01-13-34.jpg","Animal",0.999
"CATH09__2019-12-17__12-00-00.jpg","Blank",0
"CATH09__2019-12-17__12-00-00.jpg","Blank",0
"CATH09__2019-12-18__12-00-00.jpg","Blank",0
"CATH09__2019-12-18__12-00-00.jpg","Blank",0
"CATH09__2019-12-19__12-00-00.jpg","Animal",0.138
"CATH09__2019-12-20__12-00-00.jpg","Blank",0
"CATH09__2019-12-20__12-00-00.jpg","Blank",0
"CATH09__2019-12-21__12-00-00.jpg","Blank",0
"CATH09__2019-12-21__12-00-00.jpg","Blank",0
"CATH09__2019-12-21__18-42-09.jpg","Animal",0.999
"CATH09__2019-12-21__18-42-11.jpg","Animal",0.999
"CATH09__2019-12-22__12-00-00.jpg","Blank",0
"CATH09__2019-12-22__12-00-00.jpg","Blank",0
"CATH09__2019-12-23__12-00-00.jpg","Blank",0
"CATH09__2019-12-23__12-00-00.jpg","Blank",0
"CATH09__2019-12-24__12-00-00.jpg","Blank",0
"CATH09__2019-12-24__12-00-00.jpg","Blank",0
"CATH09__2019-12-25__05-46-51.jpg","Animal",0.999
"CATH09__2019-12-25__05-46-51.jpg","Animal",0.108
"CATH09__2019-12-25__05-46-51.jpg","Animal",0.107
"CATH09__2019-12-25__05-46-52.jpg","Animal",0.999
"CATH09__2019-12-25__05-47-06.jpg","Animal",0.999
"CATH09__2019-12-25__05-47-08.jpg","Animal",0.999
"CATH09__2019-12-25__05-47-11.jpg","Animal",0.999
"CATH09__2019-12-25__07-23-59.jpg","Animal",0.999
"CATH09__2019-12-25__07-24-01.jpg","Animal",0.999
"CATH09__2019-12-25__07-24-01.jpg","Animal",0.186
"CATH09__2019-12-25__12-00-00.jpg","Blank",0
"CATH09__2019-12-25__12-00-00.jpg","Blank",0
"CATH09__2019-12-25__20-13-04.jpg","Animal",0.987
"CATH09__2019-12-25__20-13-04.jpg","Animal",0.471
"CATH09__2019-12-25__20-13-43.jpg","Animal",0.999
"CATH09__2019-12-25__20-13-45.jpg","Animal",0.999
"CATH09__2019-12-25__21-58-01.jpg","Animal",0.995
"CATH09__2019-12-25__21-58-01.jpg","Animal",0.169
"CATH09__2019-12-25__21-58-03.jpg","Animal",0.999
"CATH09__2019-12-25__21-58-04.jpg","Animal",0.999
"CATH09__2019-12-26__07-04-32.jpg","Animal",0.999
"CATH09__2019-12-26__12-00-00.jpg","Blank",0
"CATH09__2019-12-26__12-00-00.jpg","Blank",0
"CATH09__2019-12-27__01-23-01.jpg","Animal",0.999
"CATH09__2019-12-27__01-23-01.jpg","Animal",0.165
"CATH09__2019-12-27__01-23-03.jpg","Animal",0.999
"CATH09__2019-12-27__01-23-03.jpg","Animal",0.324
"CATH09__2019-12-27__01-23-04.jpg","Animal",0.999
"CATH09__2019-12-27__01-23-07.jpg","Animal",0.975
"CATH09__2019-12-27__01-31-03.jpg","Animal",0.999
"CATH09__2019-12-27__01-31-03.jpg","Animal",0.1
"CATH09__2019-12-27__01-31-07.jpg","Animal",0.996
"CATH09__2019-12-27__01-31-31.jpg","Animal",0.999
"CATH09__2019-12-27__02-04-20.jpg","Animal",0.997
"CATH09__2019-12-27__02-04-26.jpg","Animal",0.999
"CATH09__2019-12-27__02-04-37.jpg","Animal",0.999
"CATH09__2019-12-27__12-00-00.jpg","Blank",0
"CATH09__2019-12-27__12-00-00.jpg","Blank",0
"CATH09__2019-12-28__12-00-00.jpg","Blank",0
"CATH09__2019-12-28__12-00-00.jpg","Blank",0
"CATH09__2019-12-29__12-00-00.jpg","Animal",0.175
"CATH09__2019-12-30__12-00-00.jpg","Blank",0
"CATH09__2019-12-30__12-00-00.jpg","Blank",0
"CATH09__2019-12-31__12-00-00.jpg","Blank",0
"CATH09__2019-12-31__12-00-00.jpg","Blank",0
"CATH09__2019-12-31__19-03-04.jpg","Animal",0.999
"CATH09__2019-12-31__19-03-04.jpg","Animal",0.23
"CATH09__2019-12-31__19-03-05.jpg","Animal",0.999
"CATH09__2020-01-01__12-00-00.jpg","Blank",0
"CATH09__2020-01-01__12-00-00.jpg","Blank",0
"CATH09__2020-01-02__12-00-00.jpg","Blank",0
"CATH09__2020-01-02__12-00-00.jpg","Blank",0
"CATH09__2020-01-02__20-02-01.jpg","Animal",0.999
"CATH09__2020-01-02__20-13-02.jpg","Animal",0.999
"CATH09__2020-01-02__20-13-06.jpg","Animal",0.999
"CATH09__2020-01-02__20-13-07.jpg","Animal",0.999
"CATH09__2020-01-02__20-13-07.jpg","Animal",0.135
"CATH09__2020-01-03__12-00-00.jpg","Blank",0
"CATH09__2020-01-03__12-00-00.jpg","Blank",0
"CATH09__2020-01-04__02-50-41.jpg","Animal",0.999
"CATH09__2020-01-04__03-50-41.jpg","Animal",0.999
"CATH09__2020-01-04__03-50-44.jpg","Blank",0
"CATH09__2020-01-04__03-50-44.jpg","Blank",0
"CATH09__2020-01-04__12-00-00.jpg","Blank",0
"CATH09__2020-01-04__12-00-00.jpg","Blank",0
"CATH09__2020-01-05__12-00-00.jpg","Animal",0.169
"CATH09__2020-01-06__02-57-49.jpg","Animal",0.999
"CATH09__2020-01-06__02-57-50.jpg","Animal",0.232
"CATH09__2020-01-06__09-26-00.jpg","Animal",0.999
"CATH09__2020-01-06__09-26-00.jpg","Animal",0.477
"CATH09__2020-01-06__09-26-00.jpg","Animal",0.338
"CATH09__2020-01-06__09-26-06.jpg","Animal",0.999
"CATH09__2020-01-06__09-26-06.jpg","Animal",0.193
"CATH09__2020-01-06__09-26-06.jpg","Animal",0.163
"CATH09__2020-01-06__09-26-07.jpg","Animal",0.999
"CATH09__2020-01-06__09-26-07.jpg","Animal",0.225
"CATH09__2020-01-06__09-26-07.jpg","Animal",0.144
"CATH09__2020-01-06__09-26-07.jpg","Animal",0.135
"CATH09__2020-01-06__12-00-00.jpg","Animal",0.399
"CATH09__2020-01-06__12-00-00.jpg","Animal",0.157
"CATH09__2020-01-07__12-00-00.jpg","Animal",0.274
"CATH09__2020-01-08__12-00-00.jpg","Animal",0.224
"CATH09__2020-01-09__12-00-00.jpg","Animal",0.816
"CATH09__2020-01-09__12-00-00.jpg","Animal",0.228
"CATH09__2020-01-10__12-00-00.jpg","Animal",0.865
"CATH09__2020-01-10__12-00-00.jpg","Animal",0.509
"CATH09__2020-01-10__12-00-00.jpg","Animal",0.233
"CATH09__2020-01-11__12-00-00.jpg","Animal",0.393
"CATH09__2020-01-11__12-00-00.jpg","Animal",0.163
"CATH09__2020-01-12__12-00-00.jpg","Animal",0.626
"CATH09__2020-01-12__12-00-00.jpg","Animal",0.11
"CATH09__2020-01-13__05-55-44.jpg","Animal",0.999
"CATH09__2020-01-13__12-00-00.jpg","Animal",0.948
"CATH09__2020-01-13__12-00-00.jpg","Animal",0.324
"CATH09__2020-01-14__12-00-00.jpg","Animal",0.615
"CATH09__2020-01-14__12-00-00.jpg","Animal",0.384
"CATH09__2020-01-14__12-00-00.jpg","Animal",0.358
"CATH09__2020-01-14__12-00-00.jpg","Animal",0.101
"CATH09__2020-01-15__12-00-00.jpg","Animal",0.242
"CATH09__2020-01-15__12-00-00.jpg","Animal",0.113
"CATH09__2020-01-15__12-00-00.jpg","Animal",0.112
"CATH09__2020-01-16__12-00-00.jpg","Animal",0.791
"CATH09__2020-01-16__23-05-02.jpg","Animal",0.999
"CATH09__2020-01-16__23-05-06.jpg","Animal",0.903
"CATH09__2020-01-17__12-00-00.jpg","Animal",0.171
"CATH09__2020-01-17__22-53-11.jpg","Animal",0.947
"CATH09__2020-01-18__12-00-00.jpg","Animal",0.139
"CATH09__2020-01-19__12-00-00.jpg","Animal",0.297
"CATH09__2020-01-20__12-00-00.jpg","Animal",0.406
"CATH09__2020-01-20__12-00-00.jpg","Animal",0.152
"CATH09__2020-01-21__12-00-00.jpg","Blank",0
"CATH09__2020-01-21__12-00-00.jpg","Blank",0
"CATH09__2020-01-22__12-00-00.jpg","Blank",0
"CATH09__2020-01-22__12-00-00.jpg","Blank",0
"CATH09__2020-01-23__12-00-00.jpg","Blank",0
"CATH09__2020-01-23__12-00-00.jpg","Blank",0
"CATH09__2020-01-24__12-00-00.jpg","Blank",0
"CATH09__2020-01-24__12-00-00.jpg","Blank",0
"CATH09__2020-01-24__23-13-47.jpg","Animal",0.999
"CATH09__2020-01-24__23-13-48.jpg","Animal",0.999
"CATH09__2020-01-24__23-13-50.jpg","Animal",0.999
"CATH09__2020-01-24__23-13-51.jpg","Animal",0.999
"CATH09__2020-01-24__23-13-53.jpg","Blank",0
"CATH09__2020-01-24__23-13-53.jpg","Blank",0
"CATH09__2020-01-25__11-49-53.jpg","Animal",0.999
"CATH09__2020-01-25__11-49-53.jpg","Animal",0.11
"CATH09__2020-01-25__12-00-00.jpg","Blank",0
"CATH09__2020-01-25__12-00-00.jpg","Blank",0
"CATH09__2020-01-26__12-00-00.jpg","Animal",0.124
"CATH09__2020-01-27__12-00-00.jpg","Animal",0.211
"CATH09__2020-01-28__12-00-00.jpg","Animal",0.566
"CATH09__2020-01-28__12-00-00.jpg","Animal",0.156
"CATH09__2020-01-29__12-00-00.jpg","Animal",0.514
"CATH09__2020-01-29__22-17-30.jpg","Animal",0.999
"CATH09__2020-01-29__22-17-32.jpg","Animal",0.998
"CATH09__2020-01-29__22-17-39.jpg","Animal",0.999
"CATH09__2020-01-30__12-00-00.jpg","Blank",0
"CATH09__2020-01-30__12-00-00.jpg","Blank",0
"CATH09__2020-01-31__12-00-00.jpg","Blank",0
"CATH09__2020-01-31__12-00-00.jpg","Blank",0
"CATH09__2020-02-01__12-00-00.jpg","Blank",0
"CATH09__2020-02-01__12-00-00.jpg","Blank",0
"CATH09__2020-02-01__19-20-08.jpg","Animal",0.754
"CATH09__2020-02-01__19-20-08.jpg","Vehicle",0.411
"CATH09__2020-02-01__19-20-08.jpg","Human",0.135
"CATH09__2020-02-02__12-00-00.jpg","Blank",0
"CATH09__2020-02-02__12-00-00.jpg","Blank",0
"CATH09__2020-02-03__12-00-00.jpg","Blank",0
"CATH09__2020-02-03__12-00-00.jpg","Blank",0
"CATH09__2020-02-04__12-00-00.jpg","Blank",0
"CATH09__2020-02-04__12-00-00.jpg","Blank",0
"CATH09__2020-02-05__12-00-00.jpg","Blank",0
"CATH09__2020-02-05__12-00-00.jpg","Blank",0
"CATH09__2020-02-06__12-00-00.jpg","Animal",0.171
"CATH09__2020-02-07__12-00-00.jpg","Blank",0
"CATH09__2020-02-07__12-00-00.jpg","Blank",0
"CATH09__2020-02-08__12-00-00.jpg","Animal",0.279
"CATH09__2020-02-08__12-00-00.jpg","Animal",0.16
"CATH09__2020-02-09__12-00-00.jpg","Blank",0
"CATH09__2020-02-09__12-00-00.jpg","Blank",0
"CATH09__2020-02-10__12-00-00.jpg","Blank",0
"CATH09__2020-02-10__12-00-00.jpg","Blank",0
"CATH09__2020-02-11__12-00-00.jpg","Blank",0
"CATH09__2020-02-11__12-00-00.jpg","Blank",0
"CATH09__2020-02-11__23-03-58.jpg","Animal",0.999
