"file","cat","conf"
"CATH19__2020-09-14__15-41-48.jpg","Human",0.995
"CATH19__2020-09-14__15-41-48.jpg","Human",0.969
"CATH19__2020-09-14__15-41-48.jpg","Human",0.293
"CATH19__2020-09-14__16-40-08.jpg","Human",0.997
"CATH19__2020-09-14__16-40-10.jpg","Human",0.999
"CATH19__2020-09-14__16-40-10.jpg","Human",0.998
"CATH19__2020-09-14__16-40-11.jpg","Human",0.999
"CATH19__2020-09-14__16-40-13.jpg","Animal",0.163
"CATH19__2020-09-14__16-40-13.jpg","Animal",0.103
"CATH19__2020-09-14__18-11-56.jpg","Human",0.996
"CATH19__2020-09-14__18-11-56.jpg","Animal",0.876
"CATH19__2020-09-14__18-11-58.jpg","Human",0.999
"CATH19__2020-09-14__18-12-00.jpg","Animal",0.939
"CATH19__2020-09-14__18-18-41.jpg","Human",0.998
"CATH19__2020-09-14__18-18-42.jpg","Human",0.998
"CATH19__2020-09-14__18-18-43.jpg","Blank",0
"CATH19__2020-09-14__18-18-43.jpg","Blank",0
"CATH19__2020-09-15__01-15-29.jpg","Animal",0.999
"CATH19__2020-09-15__02-07-33.jpg","Animal",0.992
"CATH19__2020-09-15__02-07-33.jpg","Animal",0.631
"CATH19__2020-09-15__02-07-33.jpg","Animal",0.107
"CATH19__2020-09-15__02-07-47.jpg","Animal",0.997
"CATH19__2020-09-15__02-07-53.jpg","Animal",0.999
"CATH19__2020-09-15__02-08-19.jpg","Animal",0.999
"CATH19__2020-09-15__02-08-19.jpg","Animal",0.418
"CATH19__2020-09-15__02-08-22.jpg","Animal",0.993
"CATH19__2020-09-15__02-08-22.jpg","Animal",0.326
"CATH19__2020-09-15__02-08-22.jpg","Animal",0.261
"CATH19__2020-09-15__04-27-58.jpg","Animal",0.997
"CATH19__2020-09-15__04-27-59.jpg","Animal",0.997
"CATH19__2020-09-15__04-27-59.jpg","Animal",0.376
"CATH19__2020-09-15__04-28-00.jpg","Animal",0.998
"CATH19__2020-09-15__09-01-04.jpg","Human",0.999
"CATH19__2020-09-15__09-01-05.jpg","Human",0.999
"CATH19__2020-09-15__09-01-05.jpg","Human",0.999
"CATH19__2020-09-15__09-01-07.jpg","Human",0.998
"CATH19__2020-09-15__09-42-08.jpg","Human",0.998
"CATH19__2020-09-15__09-42-09.jpg","Human",0.999
"CATH19__2020-09-15__09-42-10.jpg","Blank",0
"CATH19__2020-09-15__09-42-10.jpg","Blank",0
"CATH19__2020-09-15__11-42-51.jpg","Human",0.999
"CATH19__2020-09-15__11-42-51.jpg","Animal",0.106
"CATH19__2020-09-15__11-42-52.jpg","Human",0.999
"CATH19__2020-09-15__12-00-00.jpg","Animal",0.804
"CATH19__2020-09-15__12-00-00.jpg","Animal",0.111
"CATH19__2020-09-15__12-42-36.jpg","Human",0.988
"CATH19__2020-09-15__12-42-36.jpg","Human",0.421
"CATH19__2020-09-15__12-42-36.jpg","Human",0.159
"CATH19__2020-09-15__12-42-38.jpg","Human",0.999
"CATH19__2020-09-15__12-42-38.jpg","Human",0.982
"CATH19__2020-09-15__12-42-38.jpg","Human",0.227
"CATH19__2020-09-15__12-42-40.jpg","Human",0.999
"CATH19__2020-09-15__12-42-40.jpg","Human",0.992
"CATH19__2020-09-15__12-42-42.jpg","Human",0.996
"CATH19__2020-09-15__12-42-46.jpg","Human",0.96
"CATH19__2020-09-15__12-42-46.jpg","Human",0.558
"CATH19__2020-09-15__12-42-47.jpg","Human",0.999
"CATH19__2020-09-15__12-42-47.jpg","Human",0.997
"CATH19__2020-09-15__12-42-48.jpg","Human",0.998
"CATH19__2020-09-15__12-42-48.jpg","Human",0.998
"CATH19__2020-09-15__13-48-22.jpg","Human",0.999
"CATH19__2020-09-15__13-48-22.jpg","Animal",0.112
"CATH19__2020-09-15__13-48-24.jpg","Human",0.998
"CATH19__2020-09-15__13-48-25.jpg","Human",0.997
"CATH19__2020-09-15__13-48-25.jpg","Human",0.994
"CATH19__2020-09-15__13-48-25.jpg","Animal",0.787
"CATH19__2020-09-15__13-48-25.jpg","Human",0.118
"CATH19__2020-09-15__13-48-26.jpg","Human",0.999
"CATH19__2020-09-15__13-48-26.jpg","Human",0.996
"CATH19__2020-09-15__13-48-27.jpg","Human",0.999
"CATH19__2020-09-15__13-48-27.jpg","Human",0.998
"CATH19__2020-09-15__13-48-28.jpg","Human",0.999
"CATH19__2020-09-15__13-48-28.jpg","Human",0.995
"CATH19__2020-09-15__13-48-31.jpg","Animal",0.532
"CATH19__2020-09-15__13-48-44.jpg","Human",0.998
"CATH19__2020-09-15__13-48-46.jpg","Human",0.999
"CATH19__2020-09-15__13-48-47.jpg","Human",0.996
"CATH19__2020-09-15__13-48-47.jpg","Animal",0.343
"CATH19__2020-09-15__13-48-48.jpg","Human",0.998
"CATH19__2020-09-15__13-48-49.jpg","Human",0.999
"CATH19__2020-09-15__13-48-51.jpg","Human",0.998
"CATH19__2020-09-15__13-48-51.jpg","Animal",0.117
"CATH19__2020-09-15__13-48-56.jpg","Human",0.999
"CATH19__2020-09-15__13-48-57.jpg","Human",0.999
"CATH19__2020-09-15__13-48-59.jpg","Human",0.998
"CATH19__2020-09-15__13-48-59.jpg","Animal",0.235
"CATH19__2020-09-15__16-05-43.jpg","Animal",0.999
"CATH19__2020-09-15__16-05-43.jpg","Animal",0.406
"CATH19__2020-09-15__16-05-45.jpg","Animal",0.987
"CATH19__2020-09-15__16-05-45.jpg","Animal",0.19
"CATH19__2020-09-15__22-43-39.jpg","Animal",0.998
"CATH19__2020-09-16__09-52-58.jpg","Human",0.994
"CATH19__2020-09-16__09-52-58.jpg","Human",0.939
"CATH19__2020-09-16__09-52-58.jpg","Human",0.127
"CATH19__2020-09-16__09-52-59.jpg","Human",0.997
"CATH19__2020-09-16__09-52-59.jpg","Human",0.989
"CATH19__2020-09-16__09-52-59.jpg","Vehicle",0.201
"CATH19__2020-09-16__09-53-01.jpg","Human",0.999
"CATH19__2020-09-16__09-53-01.jpg","Human",0.982
"CATH19__2020-09-16__09-53-02.jpg","Human",0.999
"CATH19__2020-09-16__09-53-02.jpg","Human",0.998
"CATH19__2020-09-16__09-53-03.jpg","Human",0.991
"CATH19__2020-09-16__09-53-03.jpg","Human",0.99
"CATH19__2020-09-16__10-41-10.jpg","Human",0.999
"CATH19__2020-09-16__10-41-13.jpg","Human",0.997
"CATH19__2020-09-16__10-41-13.jpg","Animal",0.915
"CATH19__2020-09-16__10-41-14.jpg","Human",0.998
"CATH19__2020-09-16__10-41-15.jpg","Human",0.999
"CATH19__2020-09-16__10-41-17.jpg","Human",0.998
"CATH19__2020-09-16__10-42-18.jpg","Human",0.144
"CATH19__2020-09-16__10-42-18.jpg","Human",0.107
"CATH19__2020-09-16__10-42-19.jpg","Human",0.998
"CATH19__2020-09-16__10-42-19.jpg","Human",0.997
"CATH19__2020-09-16__10-42-19.jpg","Human",0.679
"CATH19__2020-09-16__10-42-19.jpg","Human",0.251
"CATH19__2020-09-16__10-42-20.jpg","Human",0.996
"CATH19__2020-09-16__10-42-20.jpg","Human",0.994
"CATH19__2020-09-16__10-42-20.jpg","Human",0.13
"CATH19__2020-09-16__10-42-21.jpg","Human",0.997
"CATH19__2020-09-16__10-42-21.jpg","Human",0.937
"CATH19__2020-09-16__10-42-21.jpg","Human",0.492
"CATH19__2020-09-16__11-35-33.jpg","Human",0.999
"CATH19__2020-09-16__11-35-33.jpg","Human",0.998
"CATH19__2020-09-16__11-35-34.jpg","Human",0.999
"CATH19__2020-09-16__11-35-34.jpg","Human",0.998
"CATH19__2020-09-16__11-35-35.jpg","Human",0.999
"CATH19__2020-09-16__11-35-36.jpg","Blank",0
"CATH19__2020-09-16__11-35-36.jpg","Blank",0
"CATH19__2020-09-16__11-56-05.jpg","Human",0.985
"CATH19__2020-09-16__11-56-05.jpg","Human",0.981
"CATH19__2020-09-16__11-56-05.jpg","Human",0.286
"CATH19__2020-09-16__11-56-05.jpg","Human",0.131
"CATH19__2020-09-16__11-56-06.jpg","Human",0.995
"CATH19__2020-09-16__11-56-06.jpg","Human",0.993
"CATH19__2020-09-16__11-56-08.jpg","Blank",0
"CATH19__2020-09-16__11-56-08.jpg","Blank",0
"CATH19__2020-09-16__12-00-00.jpg","Blank",0
"CATH19__2020-09-16__12-00-00.jpg","Blank",0
"CATH19__2020-09-16__13-25-41.jpg","Human",0.999
"CATH19__2020-09-16__13-25-43.jpg","Human",0.999
"CATH19__2020-09-16__13-25-46.jpg","Human",0.995
"CATH19__2020-09-16__13-25-46.jpg","Human",0.174
"CATH19__2020-09-16__13-25-46.jpg","Human",0.107
"CATH19__2020-09-16__13-25-46.jpg","Human",0.102
"CATH19__2020-09-16__13-25-48.jpg","Blank",0
"CATH19__2020-09-16__13-25-48.jpg","Blank",0
"CATH19__2020-09-16__17-21-24.jpg","Animal",0.997
"CATH19__2020-09-16__18-08-47.jpg","Human",0.998
"CATH19__2020-09-16__18-08-48.jpg","Human",0.999
"CATH19__2020-09-16__18-08-50.jpg","Human",0.998
"CATH19__2020-09-16__18-08-51.jpg","Human",0.997
"CATH19__2020-09-16__19-23-41.jpg","Animal",0.999
"CATH19__2020-09-16__19-23-41.jpg","Animal",0.999
"CATH19__2020-09-16__19-23-44_1.jpg","Animal",0.999
"CATH19__2020-09-16__19-23-44_1.jpg","Animal",0.991
"CATH19__2020-09-16__19-23-44_2.jpg","Animal",0.999
"CATH19__2020-09-16__19-23-45.jpg","Animal",0.216
"CATH19__2020-09-17__08-03-53.jpg","Human",0.999
"CATH19__2020-09-17__08-03-53.jpg","Human",0.235
"CATH19__2020-09-17__08-03-54.jpg","Human",0.999
"CATH19__2020-09-17__08-03-55.jpg","Blank",0
"CATH19__2020-09-17__08-03-55.jpg","Blank",0
"CATH19__2020-09-17__12-00-00.jpg","Animal",0.834
"CATH19__2020-09-17__13-26-07.jpg","Human",0.999
"CATH19__2020-09-17__13-26-10.jpg","Human",0.998
"CATH19__2020-09-17__13-26-11.jpg","Human",0.998
"CATH19__2020-09-17__13-40-25.jpg","Human",0.998
"CATH19__2020-09-17__13-40-26.jpg","Human",0.999
"CATH19__2020-09-17__13-40-27.jpg","Human",0.999
"CATH19__2020-09-17__13-40-29.jpg","Blank",0
"CATH19__2020-09-17__13-40-29.jpg","Blank",0
"CATH19__2020-09-17__15-27-39.jpg","Human",0.998
"CATH19__2020-09-17__15-27-41.jpg","Human",0.999
"CATH19__2020-09-17__15-27-42.jpg","Human",0.999
"CATH19__2020-09-17__15-27-42.jpg","Human",0.998
"CATH19__2020-09-17__15-27-43.jpg","Human",0.999
"CATH19__2020-09-17__15-27-45.jpg","Animal",0.455
"CATH19__2020-09-17__15-27-45.jpg","Animal",0.177
"CATH19__2020-09-17__15-38-26.jpg","Human",0.998
"CATH19__2020-09-17__15-38-26.jpg","Human",0.533
"CATH19__2020-09-17__15-38-28.jpg","Human",0.998
"CATH19__2020-09-17__15-38-29.jpg","Human",0.998
"CATH19__2020-09-17__15-38-45.jpg","Human",0.999
"CATH19__2020-09-17__15-38-45.jpg","Human",0.115
"CATH19__2020-09-17__15-38-47.jpg","Human",0.996
"CATH19__2020-09-17__15-38-47.jpg","Human",0.345
"CATH19__2020-09-17__15-38-47.jpg","Human",0.171
"CATH19__2020-09-17__15-38-49.jpg","Human",0.999
"CATH19__2020-09-17__15-38-49.jpg","Human",0.618
"CATH19__2020-09-17__17-51-13.jpg","Human",0.999
"CATH19__2020-09-17__17-51-15.jpg","Animal",0.242
"CATH19__2020-09-17__19-13-31.jpg","Animal",0.996
"CATH19__2020-09-17__19-13-33.jpg","Animal",0.999
"CATH19__2020-09-17__19-13-35.jpg","Animal",0.999
"CATH19__2020-09-18__09-03-05.jpg","Human",0.999
"CATH19__2020-09-18__09-03-07.jpg","Human",0.998
"CATH19__2020-09-18__09-03-07.jpg","Human",0.995
"CATH19__2020-09-18__09-03-07.jpg","Human",0.652
"CATH19__2020-09-18__09-03-07.jpg","Human",0.42
"CATH19__2020-09-18__09-03-07.jpg","Human",0.365
"CATH19__2020-09-18__09-03-07.jpg","Human",0.321
"CATH19__2020-09-18__09-03-07.jpg","Human",0.116
"CATH19__2020-09-18__09-03-07.jpg","Human",0.11
"CATH19__2020-09-18__09-03-08.jpg","Human",0.999
"CATH19__2020-09-18__09-03-09.jpg","Blank",0
"CATH19__2020-09-18__09-03-09.jpg","Blank",0
"CATH19__2020-09-18__10-19-15.jpg","Human",0.998
"CATH19__2020-09-18__10-19-16.jpg","Human",0.998
"CATH19__2020-09-18__10-19-16.jpg","Human",0.998
"CATH19__2020-09-18__10-19-17.jpg","Human",0.999
"CATH19__2020-09-18__10-19-17.jpg","Human",0.998
"CATH19__2020-09-18__10-19-18.jpg","Human",0.999
"CATH19__2020-09-18__10-19-19.jpg","Human",0.999
"CATH19__2020-09-18__10-19-20.jpg","Animal",0.412
"CATH19__2020-09-18__11-46-29.jpg","Human",0.999
"CATH19__2020-09-18__11-46-31.jpg","Human",0.998
"CATH19__2020-09-18__11-46-31.jpg","Human",0.994
"CATH19__2020-09-18__11-46-31.jpg","Human",0.82
"CATH19__2020-09-18__11-48-35.jpg","Human",0.999
"CATH19__2020-09-18__11-48-37.jpg","Human",0.999
"CATH19__2020-09-18__11-48-37.jpg","Human",0.998
"CATH19__2020-09-18__11-48-38.jpg","Human",0.998
"CATH19__2020-09-18__12-00-00.jpg","Blank",0
"CATH19__2020-09-18__12-00-00.jpg","Blank",0
"CATH19__2020-09-18__12-12-00.jpg","Human",0.999
"CATH19__2020-09-18__12-12-02.jpg","Human",0.998
"CATH19__2020-09-18__12-12-02.jpg","Human",0.997
"CATH19__2020-09-18__12-12-03.jpg","Human",0.999
"CATH19__2020-09-18__12-12-36.jpg","Human",0.999
"CATH19__2020-09-18__12-12-37.jpg","Human",0.999
"CATH19__2020-09-18__12-12-38.jpg","Human",0.998
"CATH19__2020-09-18__12-12-38.jpg","Human",0.998
"CATH19__2020-09-18__12-12-38.jpg","Human",0.997
"CATH19__2020-09-18__12-12-39.jpg","Human",0.999
"CATH19__2020-09-18__12-12-39.jpg","Human",0.994
"CATH19__2020-09-18__13-53-24.jpg","Human",0.998
"CATH19__2020-09-18__13-53-25.jpg","Human",0.999
"CATH19__2020-09-18__13-53-25.jpg","Human",0.998
"CATH19__2020-09-18__13-53-27.jpg","Human",0.999
"CATH19__2020-09-18__13-53-27.jpg","Human",0.998
"CATH19__2020-09-18__13-53-27.jpg","Human",0.993
"CATH19__2020-09-18__13-53-29.jpg","Human",0.998
"CATH19__2020-09-18__13-53-29.jpg","Human",0.992
"CATH19__2020-09-18__13-53-29.jpg","Animal",0.364
"CATH19__2020-09-18__13-53-29.jpg","Animal",0.362
"CATH19__2020-09-18__13-53-31.jpg","Human",0.999
"CATH19__2020-09-18__13-53-32.jpg","Human",0.999
"CATH19__2020-09-18__13-53-32.jpg","Animal",0.222
"CATH19__2020-09-18__13-53-32.jpg","Animal",0.191
"CATH19__2020-09-18__13-53-33.jpg","Human",0.998
"CATH19__2020-09-18__13-53-33.jpg","Animal",0.856
"CATH19__2020-09-18__13-53-33.jpg","Animal",0.246
"CATH19__2020-09-18__14-13-50.jpg","Human",0.998
"CATH19__2020-09-18__14-13-50.jpg","Human",0.873
"CATH19__2020-09-18__14-13-51.jpg","Human",0.999
"CATH19__2020-09-18__14-13-51.jpg","Human",0.821
"CATH19__2020-09-18__14-13-51.jpg","Human",0.174
"CATH19__2020-09-18__14-13-51.jpg","Human",0.147
"CATH19__2020-09-18__14-25-29.jpg","Human",0.999
"CATH19__2020-09-18__14-25-30.jpg","Animal",0.734
"CATH19__2020-09-18__14-54-12.jpg","Human",0.998
"CATH19__2020-09-18__14-54-12.jpg","Human",0.998
"CATH19__2020-09-18__14-54-14.jpg","Animal",0.591
"CATH19__2020-09-18__14-54-14.jpg","Animal",0.324
"CATH19__2020-09-18__16-39-32.jpg","Human",0.999
"CATH19__2020-09-18__16-39-33.jpg","Human",0.999
"CATH19__2020-09-18__16-39-35.jpg","Human",0.998
"CATH19__2020-09-18__16-39-35.jpg","Human",0.391
"CATH19__2020-09-18__16-39-35.jpg","Animal",0.292
"CATH19__2020-09-18__16-39-35.jpg","Human",0.219
"CATH19__2020-09-18__17-40-53.jpg","Human",0.999
"CATH19__2020-09-18__17-40-55.jpg","Animal",0.763
"CATH19__2020-09-18__17-40-55.jpg","Animal",0.513
"CATH19__2020-09-18__18-00-30.jpg","Human",0.998
"CATH19__2020-09-18__18-00-32.jpg","Human",0.999
"CATH19__2020-09-18__18-00-32.jpg","Human",0.998
"CATH19__2020-09-18__18-00-34.jpg","Human",0.998
"CATH19__2020-09-19__07-50-07.jpg","Human",0.999
"CATH19__2020-09-19__08-35-23.jpg","Animal",0.999
"CATH19__2020-09-19__09-02-24.jpg","Human",0.999
"CATH19__2020-09-19__09-02-24.jpg","Human",0.997
"CATH19__2020-09-19__09-02-25.jpg","Human",0.998
"CATH19__2020-09-19__09-02-25.jpg","Human",0.998
"CATH19__2020-09-19__09-02-25.jpg","Animal",0.966
"CATH19__2020-09-19__09-02-27.jpg","Human",0.999
"CATH19__2020-09-19__09-02-27.jpg","Human",0.998
"CATH19__2020-09-19__09-02-27.jpg","Human",0.832
"CATH19__2020-09-19__09-02-28.jpg","Human",0.999
"CATH19__2020-09-19__09-02-29.jpg","Blank",0
"CATH19__2020-09-19__09-02-29.jpg","Blank",0
"CATH19__2020-09-19__11-11-26.jpg","Human",0.999
"CATH19__2020-09-19__11-11-27.jpg","Human",0.999
"CATH19__2020-09-19__11-11-27.jpg","Human",0.999
"CATH19__2020-09-19__11-11-28.jpg","Human",0.999
"CATH19__2020-09-19__11-11-28.jpg","Human",0.999
"CATH19__2020-09-19__11-11-29.jpg","Human",0.998
"CATH19__2020-09-19__11-11-38.jpg","Human",0.999
"CATH19__2020-09-19__11-11-39.jpg","Human",0.999
"CATH19__2020-09-19__12-00-00.jpg","Blank",0
"CATH19__2020-09-19__12-00-00.jpg","Blank",0
"CATH19__2020-09-19__13-34-08.jpg","Human",0.998
"CATH19__2020-09-19__13-34-08.jpg","Human",0.996
"CATH19__2020-09-19__13-34-09.jpg","Human",0.999
"CATH19__2020-09-19__13-34-09.jpg","Human",0.997
"CATH19__2020-09-19__13-34-11.jpg","Human",0.999
"CATH19__2020-09-19__13-49-48.jpg","Animal",0.613
"CATH19__2020-09-19__13-49-48.jpg","Human",0.575
"CATH19__2020-09-19__13-49-50.jpg","Human",0.999
"CATH19__2020-09-19__13-49-50.jpg","Human",0.998
"CATH19__2020-09-19__13-49-51.jpg","Human",0.998
"CATH19__2020-09-19__13-49-51.jpg","Human",0.998
"CATH19__2020-09-19__15-59-04.jpg","Human",0.997
"CATH19__2020-09-19__15-59-06.jpg","Human",0.998
"CATH19__2020-09-19__15-59-06.jpg","Human",0.914
"CATH19__2020-09-19__15-59-08.jpg","Blank",0
"CATH19__2020-09-19__15-59-08.jpg","Blank",0
"CATH19__2020-09-19__16-06-23.jpg","Human",0.996
"CATH19__2020-09-19__16-06-25.jpg","Human",0.999
"CATH19__2020-09-19__16-06-25.jpg","Human",0.996
"CATH19__2020-09-19__16-06-26.jpg","Human",0.997
"CATH19__2020-09-19__16-06-26.jpg","Human",0.996
"CATH19__2020-09-19__16-06-26.jpg","Human",0.592
"CATH19__2020-09-19__16-06-26.jpg","Human",0.16
"CATH19__2020-09-19__16-06-27.jpg","Human",0.998
"CATH19__2020-09-19__16-06-29.jpg","Blank",0
"CATH19__2020-09-19__16-06-29.jpg","Blank",0
"CATH19__2020-09-19__16-22-40.jpg","Human",0.998
"CATH19__2020-09-19__16-22-40.jpg","Human",0.995
"CATH19__2020-09-19__16-22-41.jpg","Human",0.998
"CATH19__2020-09-19__16-22-41.jpg","Human",0.998
"CATH19__2020-09-19__16-22-41.jpg","Human",0.997
"CATH19__2020-09-19__16-22-41.jpg","Human",0.218
"CATH19__2020-09-19__16-22-42.jpg","Human",0.998
"CATH19__2020-09-19__16-22-42.jpg","Human",0.997
"CATH19__2020-09-19__16-22-42.jpg","Human",0.995
"CATH19__2020-09-19__16-22-43.jpg","Human",0.999
"CATH19__2020-09-19__16-41-51.jpg","Human",0.998
"CATH19__2020-09-19__16-41-51.jpg","Human",0.504
"CATH19__2020-09-19__16-41-51.jpg","Human",0.132
"CATH19__2020-09-19__16-41-52.jpg","Human",0.999
"CATH19__2020-09-19__16-41-52.jpg","Human",0.676
"CATH19__2020-09-19__16-41-52.jpg","Human",0.329
"CATH19__2020-09-19__16-41-52.jpg","Human",0.166
"CATH19__2020-09-19__16-41-52.jpg","Human",0.109
"CATH19__2020-09-19__16-41-54.jpg","Blank",0
"CATH19__2020-09-19__16-41-54.jpg","Blank",0
"CATH19__2020-09-19__16-44-18.jpg","Human",0.999
"CATH19__2020-09-19__16-44-20.jpg","Human",0.998
"CATH19__2020-09-19__16-44-21.jpg","Human",0.999
"CATH19__2020-09-19__16-44-23.jpg","Blank",0
"CATH19__2020-09-19__16-44-23.jpg","Blank",0
"CATH19__2020-09-19__17-19-11.jpg","Human",0.997
"CATH19__2020-09-19__17-19-11.jpg","Human",0.962
"CATH19__2020-09-19__17-19-11.jpg","Human",0.355
"CATH19__2020-09-19__17-19-13.jpg","Human",0.998
"CATH19__2020-09-19__17-19-13.jpg","Human",0.998
"CATH19__2020-09-19__17-19-14.jpg","Human",0.998
"CATH19__2020-09-19__17-19-14.jpg","Human",0.996
"CATH19__2020-09-19__17-26-51.jpg","Human",0.999
"CATH19__2020-09-19__17-26-51.jpg","Human",0.516
"CATH19__2020-09-19__17-26-51.jpg","Human",0.334
"CATH19__2020-09-19__17-26-51.jpg","Human",0.271
"CATH19__2020-09-19__17-26-51.jpg","Human",0.162
"CATH19__2020-09-19__17-26-52.jpg","Human",0.997
"CATH19__2020-09-19__17-26-52.jpg","Human",0.991
"CATH19__2020-09-19__17-26-53.jpg","Human",0.998
"CATH19__2020-09-19__17-26-53.jpg","Human",0.99
"CATH19__2020-09-19__17-26-53.jpg","Human",0.176
"CATH19__2020-09-19__17-26-53.jpg","Human",0.151
"CATH19__2020-09-19__17-39-48.jpg","Human",0.998
"CATH19__2020-09-19__17-39-48.jpg","Human",0.133
"CATH19__2020-09-19__17-39-50.jpg","Human",0.999
"CATH19__2020-09-19__17-39-50.jpg","Human",0.997
"CATH19__2020-09-19__17-39-51.jpg","Human",0.999
"CATH19__2020-09-19__17-39-51.jpg","Human",0.997
"CATH19__2020-09-19__17-39-52.jpg","Human",0.999
"CATH19__2020-09-19__17-41-12.jpg","Human",0.999
"CATH19__2020-09-19__17-41-13.jpg","Human",0.92
"CATH19__2020-09-19__17-41-13.jpg","Human",0.1
"CATH19__2020-09-19__21-36-18.jpg","Animal",0.999
"CATH19__2020-09-19__21-37-00.jpg","Animal",0.996
"CATH19__2020-09-20__08-25-17.jpg","Human",0.998
"CATH19__2020-09-20__08-25-17.jpg","Human",0.998
"CATH19__2020-09-20__08-25-19.jpg","Human",0.997
"CATH19__2020-09-20__08-25-19.jpg","Human",0.251
"CATH19__2020-09-20__08-25-19.jpg","Human",0.133
"CATH19__2020-09-20__09-31-31.jpg","Human",0.999
"CATH19__2020-09-20__09-31-31.jpg","Human",0.998
"CATH19__2020-09-20__09-31-32.jpg","Human",0.999
"CATH19__2020-09-20__10-54-34.jpg","Human",0.999
"CATH19__2020-09-20__10-54-34.jpg","Human",0.998
"CATH19__2020-09-20__10-54-34.jpg","Human",0.134
"CATH19__2020-09-20__10-54-34.jpg","Human",0.125
"CATH19__2020-09-20__10-54-36.jpg","Human",0.999
"CATH19__2020-09-20__10-54-38.jpg","Blank",0
"CATH19__2020-09-20__10-54-38.jpg","Blank",0
"CATH19__2020-09-20__11-21-43.jpg","Human",0.998
"CATH19__2020-09-20__11-21-44.jpg","Human",0.998
"CATH19__2020-09-20__11-21-45.jpg","Human",0.998
"CATH19__2020-09-20__11-21-47.jpg","Human",0.998
"CATH19__2020-09-20__11-21-48.jpg","Human",0.999
"CATH19__2020-09-20__11-21-48.jpg","Human",0.998
"CATH19__2020-09-20__11-21-49.jpg","Human",0.999
"CATH19__2020-09-20__11-21-49.jpg","Human",0.998
"CATH19__2020-09-20__11-21-50.jpg","Human",0.998
"CATH19__2020-09-20__11-21-50.jpg","Human",0.995
"CATH19__2020-09-20__11-21-52.jpg","Blank",0
"CATH19__2020-09-20__11-21-52.jpg","Blank",0
"CATH19__2020-09-20__11-48-54.jpg","Human",0.996
"CATH19__2020-09-20__11-48-55.jpg","Human",0.999
"CATH19__2020-09-20__11-49-01.jpg","Human",0.998
"CATH19__2020-09-20__11-49-01.jpg","Human",0.997
"CATH19__2020-09-20__11-49-03.jpg","Human",0.996
"CATH19__2020-09-20__11-49-03.jpg","Human",0.996
"CATH19__2020-09-20__11-49-11.jpg","Human",0.997
"CATH19__2020-09-20__11-49-11.jpg","Human",0.996
"CATH19__2020-09-20__11-49-13.jpg","Human",0.998
"CATH19__2020-09-20__11-49-13.jpg","Human",0.997
"CATH19__2020-09-20__11-49-13.jpg","Human",0.996
"CATH19__2020-09-20__11-49-19.jpg","Human",0.998
"CATH19__2020-09-20__11-49-19.jpg","Human",0.998
"CATH19__2020-09-20__11-49-19.jpg","Human",0.996
"CATH19__2020-09-20__11-49-21.jpg","Human",0.998
"CATH19__2020-09-20__11-49-21.jpg","Human",0.997
"CATH19__2020-09-20__11-49-21.jpg","Human",0.835
"CATH19__2020-09-20__11-49-22.jpg","Human",0.996
"CATH19__2020-09-20__11-49-23.jpg","Animal",0.908
"CATH19__2020-09-20__11-49-23.jpg","Animal",0.156
"CATH19__2020-09-20__11-49-23.jpg","Human",0.101
"CATH19__2020-09-20__12-00-00.jpg","Blank",0
"CATH19__2020-09-20__12-00-00.jpg","Blank",0
"CATH19__2020-09-20__12-07-18.jpg","Human",0.999
"CATH19__2020-09-20__12-07-18.jpg","Human",0.138
"CATH19__2020-09-20__12-07-18.jpg","Human",0.102
"CATH19__2020-09-20__12-07-20.jpg","Human",0.999
"CATH19__2020-09-20__12-07-21.jpg","Human",0.997
"CATH19__2020-09-20__12-07-21.jpg","Human",0.996
"CATH19__2020-09-20__12-07-21.jpg","Human",0.544
"CATH19__2020-09-20__12-07-23.jpg","Human",0.999
"CATH19__2020-09-20__12-07-23.jpg","Human",0.999
"CATH19__2020-09-20__12-07-24.jpg","Human",0.999
"CATH19__2020-09-20__12-07-24.jpg","Human",0.998
"CATH19__2020-09-20__12-07-26.jpg","Human",0.999
"CATH19__2020-09-20__12-07-26.jpg","Human",0.997
"CATH19__2020-09-20__12-07-27.jpg","Human",0.998
"CATH19__2020-09-20__12-07-27.jpg","Human",0.998
"CATH19__2020-09-20__12-07-27.jpg","Human",0.997
"CATH19__2020-09-20__12-07-28.jpg","Human",0.999
"CATH19__2020-09-20__12-07-28.jpg","Human",0.998
"CATH19__2020-09-20__12-07-28.jpg","Human",0.612
"CATH19__2020-09-20__12-07-28.jpg","Human",0.168
"CATH19__2020-09-20__12-07-29.jpg","Human",0.999
"CATH19__2020-09-20__12-07-29.jpg","Human",0.283
"CATH19__2020-09-20__12-07-29.jpg","Human",0.19
"CATH19__2020-09-20__12-07-29.jpg","Human",0.178
"CATH19__2020-09-20__12-07-29.jpg","Human",0.135
"CATH19__2020-09-20__12-07-29.jpg","Human",0.11
"CATH19__2020-09-20__13-34-26.jpg","Human",0.999
"CATH19__2020-09-20__13-34-27.jpg","Human",0.999
"CATH19__2020-09-20__13-34-29.jpg","Blank",0
"CATH19__2020-09-20__13-34-29.jpg","Blank",0
"CATH19__2020-09-20__14-21-58.jpg","Human",0.999
"CATH19__2020-09-20__14-22-00.jpg","Blank",0
"CATH19__2020-09-20__14-22-00.jpg","Blank",0
"CATH19__2020-09-20__14-53-23.jpg","Human",0.998
