"file","cat","conf"
"CATH14__2020-08-16__12-00-00.jpg","Animal",0.1
"CATH14__2020-08-17__12-00-00.jpg","Blank",0
"CATH14__2020-08-17__12-00-00.jpg","Blank",0
"CATH14__2020-08-18__12-00-00.jpg","Animal",0.121
"CATH14__2020-08-18__13-20-29.jpg","Animal",0.775
"CATH14__2020-08-19__12-00-00.jpg","Blank",0
"CATH14__2020-08-19__12-00-00.jpg","Blank",0
"CATH14__2020-08-19__22-14-16.jpg","Animal",0.999
"CATH14__2020-08-19__22-14-19.jpg","Animal",0.999
"CATH14__2020-08-20__12-00-00.jpg","Blank",0
"CATH14__2020-08-20__12-00-00.jpg","Blank",0
"CATH14__2020-08-21__12-00-00.jpg","Blank",0
"CATH14__2020-08-21__12-00-00.jpg","Blank",0
"CATH14__2020-08-22__12-00-00.jpg","Animal",0.263
"CATH14__2020-08-22__15-08-26.jpg","Animal",0.999
"CATH14__2020-08-22__15-08-26.jpg","Animal",0.986
"CATH14__2020-08-22__15-08-26.jpg","Animal",0.98
"CATH14__2020-08-22__15-08-26.jpg","Animal",0.809
"CATH14__2020-08-22__15-08-26.jpg","Animal",0.358
"CATH14__2020-08-22__15-08-31.jpg","Animal",0.999
"CATH14__2020-08-22__15-08-31.jpg","Animal",0.998
"CATH14__2020-08-22__15-08-31.jpg","Animal",0.98
"CATH14__2020-08-22__15-08-33.jpg","Animal",0.999
"CATH14__2020-08-22__15-08-33.jpg","Animal",0.998
"CATH14__2020-08-22__15-08-33.jpg","Animal",0.973
"CATH14__2020-08-22__15-08-36.jpg","Animal",0.999
"CATH14__2020-08-22__15-08-36.jpg","Animal",0.998
"CATH14__2020-08-22__15-08-36.jpg","Animal",0.994
"CATH14__2020-08-22__15-08-47.jpg","Animal",0.999
"CATH14__2020-08-22__15-08-47.jpg","Animal",0.997
"CATH14__2020-08-22__15-08-47.jpg","Animal",0.992
"CATH14__2020-08-22__15-08-47.jpg","Animal",0.118
"CATH14__2020-08-22__15-08-51.jpg","Animal",0.999
"CATH14__2020-08-22__15-08-51.jpg","Animal",0.998
"CATH14__2020-08-22__15-08-51.jpg","Animal",0.992
"CATH14__2020-08-22__15-08-51.jpg","Animal",0.115
"CATH14__2020-08-22__15-08-54.jpg","Animal",0.999
"CATH14__2020-08-22__15-08-54.jpg","Animal",0.998
"CATH14__2020-08-22__15-08-54.jpg","Animal",0.98
"CATH14__2020-08-22__15-08-54.jpg","Animal",0.104
"CATH14__2020-08-22__15-08-57.jpg","Animal",0.998
"CATH14__2020-08-22__15-08-57.jpg","Animal",0.998
"CATH14__2020-08-22__15-08-57.jpg","Animal",0.977
"CATH14__2020-08-22__15-08-57.jpg","Animal",0.364
"CATH14__2020-08-22__15-11-10.jpg","Animal",0.999
"CATH14__2020-08-22__15-11-10.jpg","Animal",0.992
"CATH14__2020-08-22__15-11-10.jpg","Animal",0.989
"CATH14__2020-08-22__15-11-10.jpg","Animal",0.697
"CATH14__2020-08-22__15-11-10.jpg","Animal",0.111
"CATH14__2020-08-22__15-11-21.jpg","Animal",0.999
"CATH14__2020-08-22__15-11-21.jpg","Animal",0.996
"CATH14__2020-08-22__15-11-21.jpg","Animal",0.993
"CATH14__2020-08-22__15-11-21.jpg","Animal",0.975
"CATH14__2020-08-22__15-11-21.jpg","Animal",0.219
"CATH14__2020-08-22__15-11-21.jpg","Animal",0.114
"CATH14__2020-08-22__15-11-26.jpg","Animal",0.999
"CATH14__2020-08-22__15-11-26.jpg","Animal",0.998
"CATH14__2020-08-22__15-11-26.jpg","Animal",0.997
"CATH14__2020-08-22__15-11-26.jpg","Animal",0.987
"CATH14__2020-08-22__15-11-26.jpg","Animal",0.18
"CATH14__2020-08-22__15-11-26.jpg","Animal",0.159
"CATH14__2020-08-22__15-11-28.jpg","Animal",0.999
"CATH14__2020-08-22__15-11-28.jpg","Animal",0.997
"CATH14__2020-08-22__15-11-28.jpg","Animal",0.997
"CATH14__2020-08-22__15-11-28.jpg","Animal",0.984
"CATH14__2020-08-22__15-11-28.jpg","Animal",0.38
"CATH14__2020-08-22__15-11-28.jpg","Animal",0.333
"CATH14__2020-08-22__15-11-30.jpg","Animal",0.999
"CATH14__2020-08-22__15-11-30.jpg","Animal",0.998
"CATH14__2020-08-22__15-11-30.jpg","Animal",0.994
"CATH14__2020-08-22__15-11-30.jpg","Animal",0.96
"CATH14__2020-08-22__15-11-30.jpg","Animal",0.223
"CATH14__2020-08-22__15-11-34.jpg","Animal",0.999
"CATH14__2020-08-22__15-11-34.jpg","Animal",0.999
"CATH14__2020-08-22__15-11-34.jpg","Animal",0.996
"CATH14__2020-08-22__15-11-34.jpg","Animal",0.183
"CATH14__2020-08-22__15-11-34.jpg","Animal",0.126
"CATH14__2020-08-22__15-11-35.jpg","Animal",0.999
"CATH14__2020-08-22__15-11-35.jpg","Animal",0.998
"CATH14__2020-08-22__15-11-35.jpg","Animal",0.993
"CATH14__2020-08-22__15-11-35.jpg","Animal",0.955
"CATH14__2020-08-22__15-11-35.jpg","Animal",0.158
"CATH14__2020-08-22__15-11-40.jpg","Animal",0.999
"CATH14__2020-08-22__15-11-40.jpg","Animal",0.997
"CATH14__2020-08-22__15-11-40.jpg","Animal",0.962
"CATH14__2020-08-22__15-11-40.jpg","Animal",0.945
"CATH14__2020-08-22__15-11-40.jpg","Animal",0.328
"CATH14__2020-08-22__15-11-40.jpg","Animal",0.214
"CATH14__2020-08-22__15-11-40.jpg","Animal",0.183
"CATH14__2020-08-22__15-11-49.jpg","Animal",0.999
"CATH14__2020-08-22__15-11-49.jpg","Animal",0.951
"CATH14__2020-08-22__15-11-49.jpg","Animal",0.941
"CATH14__2020-08-22__15-11-49.jpg","Animal",0.85
"CATH14__2020-08-22__15-11-49.jpg","Animal",0.399
"CATH14__2020-08-22__15-11-49.jpg","Animal",0.283
"CATH14__2020-08-22__15-11-49.jpg","Animal",0.208
"CATH14__2020-08-22__15-11-49.jpg","Animal",0.105
"CATH14__2020-08-22__15-11-51.jpg","Animal",0.999
"CATH14__2020-08-22__15-11-51.jpg","Animal",0.997
"CATH14__2020-08-22__15-11-51.jpg","Animal",0.405
"CATH14__2020-08-22__15-11-51.jpg","Animal",0.316
"CATH14__2020-08-22__15-11-51.jpg","Animal",0.293
"CATH14__2020-08-22__15-11-51.jpg","Animal",0.242
"CATH14__2020-08-22__15-11-51.jpg","Animal",0.191
"CATH14__2020-08-22__15-11-51.jpg","Animal",0.16
"CATH14__2020-08-22__15-11-54.jpg","Animal",0.999
"CATH14__2020-08-22__15-11-54.jpg","Animal",0.992
"CATH14__2020-08-22__15-11-54.jpg","Animal",0.981
"CATH14__2020-08-22__15-11-54.jpg","Animal",0.367
"CATH14__2020-08-22__15-11-54.jpg","Animal",0.185
"CATH14__2020-08-22__15-12-07.jpg","Animal",0.999
"CATH14__2020-08-22__15-12-07.jpg","Animal",0.997
"CATH14__2020-08-22__15-12-07.jpg","Animal",0.985
"CATH14__2020-08-22__15-12-07.jpg","Animal",0.189
"CATH14__2020-08-22__15-12-07.jpg","Animal",0.168
"CATH14__2020-08-22__15-12-08.jpg","Animal",0.999
"CATH14__2020-08-22__15-12-08.jpg","Animal",0.997
"CATH14__2020-08-22__15-12-08.jpg","Animal",0.992
"CATH14__2020-08-22__15-12-08.jpg","Animal",0.104
"CATH14__2020-08-22__15-12-09.jpg","Animal",0.999
"CATH14__2020-08-22__15-12-09.jpg","Animal",0.991
"CATH14__2020-08-22__15-12-09.jpg","Animal",0.975
"CATH14__2020-08-22__15-12-09.jpg","Animal",0.331
"CATH14__2020-08-22__15-12-09.jpg","Animal",0.119
"CATH14__2020-08-22__15-12-11.jpg","Animal",0.999
"CATH14__2020-08-22__15-12-11.jpg","Animal",0.995
"CATH14__2020-08-22__15-12-11.jpg","Animal",0.985
"CATH14__2020-08-22__15-12-11.jpg","Animal",0.109
"CATH14__2020-08-22__15-12-12.jpg","Animal",0.999
"CATH14__2020-08-22__15-12-12.jpg","Animal",0.992
"CATH14__2020-08-22__15-12-12.jpg","Animal",0.991
"CATH14__2020-08-22__15-12-12.jpg","Animal",0.269
"CATH14__2020-08-22__15-12-13.jpg","Animal",0.998
"CATH14__2020-08-22__15-12-13.jpg","Animal",0.995
"CATH14__2020-08-22__15-12-13.jpg","Animal",0.983
"CATH14__2020-08-22__15-12-13.jpg","Animal",0.12
"CATH14__2020-08-23__12-00-00.jpg","Animal",0.786
"CATH14__2020-08-23__12-00-00.jpg","Animal",0.516
"CATH14__2020-08-24__12-00-00.jpg","Animal",0.219
"CATH14__2020-08-25__12-00-00.jpg","Animal",0.121
"CATH14__2020-08-26__01-01-26.jpg","Animal",0.999
"CATH14__2020-08-26__01-01-27.jpg","Animal",0.999
"CATH14__2020-08-26__01-01-29.jpg","Animal",0.575
"CATH14__2020-08-26__12-00-00.jpg","Animal",0.384
"CATH14__2020-08-27__12-00-00.jpg","Animal",0.931
"CATH14__2020-08-27__12-00-00.jpg","Animal",0.31
"CATH14__2020-08-28__12-00-00.jpg","Animal",0.149
"CATH14__2020-08-29__12-00-00.jpg","Animal",0.115
"CATH14__2020-08-30__12-00-00.jpg","Animal",0.298
"CATH14__2020-08-31__12-00-00.jpg","Blank",0
"CATH14__2020-08-31__12-00-00.jpg","Blank",0
"CATH14__2020-09-01__12-00-00.jpg","Blank",0
"CATH14__2020-09-01__12-00-00.jpg","Blank",0
"CATH14__2020-09-02__12-00-00.jpg","Blank",0
"CATH14__2020-09-02__12-00-00.jpg","Blank",0
"CATH14__2020-09-03__12-00-00.jpg","Animal",0.106
"CATH14__2020-09-04__12-00-00.jpg","Blank",0
"CATH14__2020-09-04__12-00-00.jpg","Blank",0
"CATH14__2020-09-05__12-00-00.jpg","Blank",0
"CATH14__2020-09-05__12-00-00.jpg","Blank",0
"CATH14__2020-09-06__12-00-00.jpg","Animal",0.936
"CATH14__2020-09-07__12-00-00.jpg","Blank",0
"CATH14__2020-09-07__12-00-00.jpg","Blank",0
"CATH14__2020-09-08__12-00-00.jpg","Blank",0
"CATH14__2020-09-08__12-00-00.jpg","Blank",0
"CATH14__2020-09-09__12-00-00.jpg","Animal",0.647
"CATH14__2020-09-09__12-00-00.jpg","Animal",0.139
"CATH14__2020-09-10__12-00-00.jpg","Blank",0
"CATH14__2020-09-10__12-00-00.jpg","Blank",0
"CATH14__2020-09-11__12-00-00.jpg","Blank",0
"CATH14__2020-09-11__12-00-00.jpg","Blank",0
"CATH14__2020-09-11__12-27-07.jpg","Blank",0
"CATH14__2020-09-11__12-27-07.jpg","Blank",0
"CATH14__2020-09-12__12-00-00.jpg","Blank",0
"CATH14__2020-09-12__12-00-00.jpg","Blank",0
"CATH14__2020-09-13__12-00-00.jpg","Blank",0
"CATH14__2020-09-13__12-00-00.jpg","Blank",0
"CATH14__2020-09-14__12-00-00.jpg","Animal",0.132
"CATH14__2020-09-15__12-00-00.jpg","Animal",0.967
"CATH14__2020-09-15__12-00-00.jpg","Animal",0.582
"CATH14__2020-09-16__05-00-37.jpg","Animal",0.996
"CATH14__2020-09-16__05-00-37.jpg","Animal",0.603
"CATH14__2020-09-16__12-00-00.jpg","Blank",0
"CATH14__2020-09-16__12-00-00.jpg","Blank",0
"CATH14__2020-09-17__04-04-35.jpg","Animal",0.997
"CATH14__2020-09-17__04-04-35.jpg","Animal",0.511
"CATH14__2020-09-17__04-04-39.jpg","Animal",0.449
"CATH14__2020-09-17__09-56-24.jpg","Animal",0.929
"CATH14__2020-09-17__09-56-24.jpg","Animal",0.748
"CATH14__2020-09-17__09-56-24.jpg","Animal",0.656
"CATH14__2020-09-17__09-56-24.jpg","Human",0.335
"CATH14__2020-09-17__09-56-25.jpg","Human",0.998
"CATH14__2020-09-17__09-56-25.jpg","Animal",0.576
"CATH14__2020-09-17__09-56-27.jpg","Human",0.999
"CATH14__2020-09-17__09-56-29.jpg","Human",0.998
"CATH14__2020-09-17__09-56-30.jpg","Human",0.999
"CATH14__2020-09-17__09-56-30.jpg","Animal",0.128
"CATH14__2020-09-17__09-56-31.jpg","Human",0.998
"CATH14__2020-09-17__09-56-31.jpg","Human",0.148
"CATH14__2020-09-17__09-56-33.jpg","Animal",0.35
"CATH14__2020-09-17__09-56-53.jpg","Human",0.994
"CATH14__2020-09-17__09-56-53.jpg","Human",0.502
"CATH14__2020-09-17__09-56-53.jpg","Human",0.268
"CATH14__2020-09-17__09-56-53.jpg","Animal",0.138
"CATH14__2020-09-17__12-00-00.jpg","Blank",0
"CATH14__2020-09-17__12-00-00.jpg","Blank",0
"CATH14__2020-09-18__12-00-00.jpg","Animal",0.1
"CATH14__2020-09-18__13-56-22.jpg","Animal",0.998
"CATH14__2020-09-18__13-56-24.jpg","Animal",0.999
"CATH14__2020-09-18__13-56-26.jpg","Animal",0.999
"CATH14__2020-09-18__13-56-26.jpg","Animal",0.998
"CATH14__2020-09-18__13-56-26.jpg","Animal",0.123
"CATH14__2020-09-18__13-56-28.jpg","Animal",0.999
"CATH14__2020-09-18__13-56-28.jpg","Animal",0.998
"CATH14__2020-09-18__13-56-30.jpg","Animal",0.999
"CATH14__2020-09-18__13-56-30.jpg","Animal",0.997
"CATH14__2020-09-18__13-56-47.jpg","Animal",0.999
"CATH14__2020-09-18__13-56-47.jpg","Animal",0.998
"CATH14__2020-09-18__13-56-47.jpg","Animal",0.997
"CATH14__2020-09-18__13-56-49.jpg","Animal",0.999
"CATH14__2020-09-18__13-56-49.jpg","Animal",0.999
"CATH14__2020-09-18__13-56-49.jpg","Animal",0.989
"CATH14__2020-09-18__13-56-53.jpg","Animal",0.999
"CATH14__2020-09-18__13-56-53.jpg","Animal",0.999
"CATH14__2020-09-18__13-56-53.jpg","Animal",0.957
"CATH14__2020-09-18__14-00-56.jpg","Animal",0.999
"CATH14__2020-09-18__14-00-56.jpg","Animal",0.998
"CATH14__2020-09-18__14-00-58.jpg","Animal",0.999
"CATH14__2020-09-18__14-00-58.jpg","Animal",0.998
"CATH14__2020-09-18__14-01-00.jpg","Animal",0.999
"CATH14__2020-09-18__14-01-00.jpg","Animal",0.999
"CATH14__2020-09-18__14-01-45.jpg","Animal",0.999
"CATH14__2020-09-18__14-01-59.jpg","Animal",0.998
"CATH14__2020-09-18__14-01-59.jpg","Animal",0.996
"CATH14__2020-09-18__14-02-13.jpg","Animal",0.998
"CATH14__2020-09-18__14-02-16.jpg","Animal",0.998
"CATH14__2020-09-18__14-02-18.jpg","Animal",0.998
"CATH14__2020-09-18__14-02-21.jpg","Animal",0.999
"CATH14__2020-09-18__14-02-21.jpg","Animal",0.999
"CATH14__2020-09-18__14-02-21.jpg","Animal",0.213
"CATH14__2020-09-18__14-02-22.jpg","Animal",0.999
"CATH14__2020-09-18__14-02-24.jpg","Animal",0.999
"CATH14__2020-09-18__14-02-28.jpg","Animal",0.999
"CATH14__2020-09-18__14-02-34.jpg","Animal",0.999
"CATH14__2020-09-18__14-02-34.jpg","Animal",0.998
"CATH14__2020-09-18__14-02-35.jpg","Animal",0.999
"CATH14__2020-09-18__14-02-35.jpg","Animal",0.998
"CATH14__2020-09-18__14-02-37.jpg","Animal",0.999
"CATH14__2020-09-18__14-02-37.jpg","Animal",0.998
"CATH14__2020-09-18__14-02-44.jpg","Animal",0.999
"CATH14__2020-09-18__14-02-44.jpg","Animal",0.993
"CATH14__2020-09-18__14-02-46.jpg","Animal",0.998
"CATH14__2020-09-18__14-02-46.jpg","Animal",0.998
"CATH14__2020-09-18__14-02-46.jpg","Animal",0.994
"CATH14__2020-09-18__14-02-48.jpg","Animal",0.999
"CATH14__2020-09-18__14-02-48.jpg","Animal",0.992
"CATH14__2020-09-18__14-02-48.jpg","Animal",0.146
"CATH14__2020-09-18__14-02-50.jpg","Animal",0.996
"CATH14__2020-09-18__14-02-50.jpg","Animal",0.983
"CATH14__2020-09-18__14-02-50.jpg","Animal",0.926
"CATH14__2020-09-18__14-02-50.jpg","Animal",0.853
"CATH14__2020-09-18__14-02-54.jpg","Animal",0.998
"CATH14__2020-09-18__14-02-54.jpg","Animal",0.998
"CATH14__2020-09-18__14-02-54.jpg","Animal",0.994
"CATH14__2020-09-18__14-02-54.jpg","Animal",0.78
"CATH14__2020-09-18__14-02-57.jpg","Animal",0.999
"CATH14__2020-09-18__14-02-57.jpg","Animal",0.998
"CATH14__2020-09-18__14-02-57.jpg","Animal",0.998
"CATH14__2020-09-18__14-02-57.jpg","Animal",0.752
"CATH14__2020-09-18__14-03-01.jpg","Animal",0.999
"CATH14__2020-09-18__14-03-01.jpg","Animal",0.997
"CATH14__2020-09-18__14-03-01.jpg","Animal",0.988
"CATH14__2020-09-18__14-03-01.jpg","Animal",0.886
"CATH14__2020-09-18__14-03-01.jpg","Animal",0.141
"CATH14__2020-09-18__14-05-36.jpg","Animal",0.998
"CATH14__2020-09-18__14-05-36.jpg","Animal",0.253
"CATH14__2020-09-19__07-01-32.jpg","Animal",0.999
"CATH14__2020-09-19__07-01-43.jpg","Animal",0.999
"CATH14__2020-09-19__07-01-44.jpg","Blank",0
"CATH14__2020-09-19__07-01-44.jpg","Blank",0
"CATH14__2020-09-19__12-00-00.jpg","Blank",0
"CATH14__2020-09-19__12-00-00.jpg","Blank",0
"CATH14__2020-09-20__12-00-00.jpg","Animal",0.762
"CATH14__2020-09-21__12-00-00.jpg","Blank",0
"CATH14__2020-09-21__12-00-00.jpg","Blank",0
"CATH14__2020-09-22__12-00-00.jpg","Animal",0.115
"CATH14__2020-09-23__12-00-00.jpg","Blank",0
"CATH14__2020-09-23__12-00-00.jpg","Blank",0
"CATH14__2020-09-24__12-00-00.jpg","Animal",0.935
"CATH14__2020-09-25__12-00-00.jpg","Blank",0
"CATH14__2020-09-25__12-00-00.jpg","Blank",0
"CATH14__2020-09-26__12-00-00.jpg","Animal",0.399
"CATH14__2020-09-27__12-00-00.jpg","Blank",0
"CATH14__2020-09-27__12-00-00.jpg","Blank",0
"CATH14__2020-09-28__12-00-00.jpg","Animal",0.11
"CATH14__2020-09-29__12-00-00.jpg","Animal",0.115
"CATH14__2020-09-30__09-03-33.jpg","Human",0.998
"CATH14__2020-09-30__09-03-33.jpg","Animal",0.128
"CATH14__2020-09-30__09-03-34.jpg","Human",0.999
"CATH14__2020-09-30__09-03-35.jpg","Human",0.999
"CATH14__2020-09-30__09-03-37.jpg","Human",0.999
"CATH14__2020-09-30__09-03-39.jpg","Human",0.999
"CATH14__2020-09-30__09-03-43.jpg","Human",0.999
"CATH14__2020-09-30__09-03-44.jpg","Human",0.998
"CATH14__2020-09-30__09-03-46.jpg","Human",0.999
"CATH14__2020-09-30__09-03-48.jpg","Human",0.999
"CATH14__2020-09-30__09-03-48.jpg","Human",0.246
"CATH14__2020-09-30__09-03-49.jpg","Human",0.998
"CATH14__2020-09-30__09-03-50.jpg","Human",0.999
"CATH14__2020-09-30__09-03-52.jpg","Human",0.999
"CATH14__2020-09-30__09-03-52.jpg","Human",0.273
"CATH14__2020-09-30__09-03-56.jpg","Human",0.999
"CATH14__2020-09-30__09-03-57.jpg","Human",0.999
"CATH14__2020-09-30__09-03-58.jpg","Human",0.999
"CATH14__2020-09-30__09-03-59.jpg","Human",0.999
"CATH14__2020-09-30__09-04-01.jpg","Human",0.999
"CATH14__2020-09-30__09-04-02.jpg","Human",0.999
"CATH14__2020-09-30__09-04-04.jpg","Human",0.999
"CATH14__2020-09-30__09-04-05.jpg","Human",0.999
"CATH14__2020-09-30__09-04-08.jpg","Human",0.999
"CATH14__2020-09-30__09-04-08.jpg","Animal",0.129
"CATH14__2020-09-30__09-04-08.jpg","Human",0.112
"CATH14__2020-09-30__09-04-09.jpg","Human",0.999
"CATH14__2020-09-30__09-04-09.jpg","Human",0.997
"CATH14__2020-09-30__09-04-10.jpg","Human",0.999
"CATH14__2020-09-30__09-04-10.jpg","Human",0.999
"CATH14__2020-09-30__09-04-10.jpg","Animal",0.125
"CATH14__2020-09-30__09-04-11.jpg","Human",0.999
"CATH14__2020-09-30__09-04-11.jpg","Human",0.999
"CATH14__2020-09-30__09-04-14.jpg","Human",0.999
"CATH14__2020-09-30__09-04-14.jpg","Human",0.999
"CATH14__2020-09-30__09-04-14.jpg","Animal",0.13
"CATH14__2020-09-30__09-04-16.jpg","Human",0.999
"CATH14__2020-09-30__09-04-16.jpg","Human",0.999
"CATH14__2020-09-30__09-04-17.jpg","Human",0.999
"CATH14__2020-09-30__09-04-17.jpg","Human",0.998
"CATH14__2020-09-30__09-04-17.jpg","Animal",0.298
"CATH14__2020-09-30__09-04-19.jpg","Human",0.998
"CATH14__2020-09-30__09-04-27.jpg","Human",0.997
"CATH14__2020-09-30__09-04-28.jpg","Human",0.998
"CATH14__2020-09-30__09-04-30.jpg","Human",0.997
"CATH14__2020-09-30__09-04-31.jpg","Human",0.986
"CATH14__2020-09-30__09-04-32.jpg","Human",0.993
"CATH14__2020-09-30__09-04-34.jpg","Animal",0.33
"CATH14__2020-09-30__09-04-58.jpg","Animal",0.19
"CATH14__2020-09-30__09-05-01.jpg","Animal",0.361
"CATH14__2020-09-30__09-05-01.jpg","Animal",0.197
"CATH14__2020-09-30__09-05-10.jpg","Human",0.89
"CATH14__2020-09-30__09-05-10.jpg","Animal",0.831
"CATH14__2020-09-30__09-05-12.jpg","Animal",0.788
"CATH14__2020-09-30__09-05-12.jpg","Human",0.351
"CATH14__2020-07-06__15-41-54.jpg","Blank",0
"CATH14__2020-07-06__15-41-54.jpg","Blank",0
"CATH14__2020-07-06__15-44-40.jpg","Blank",0
"CATH14__2020-07-06__15-44-40.jpg","Blank",0
"CATH14__2020-07-06__15-44-41.jpg","Blank",0
"CATH14__2020-07-06__15-44-41.jpg","Blank",0
"CATH14__2020-07-06__15-44-43.jpg","Human",0.983
"CATH14__2020-07-06__15-44-43.jpg","Human",0.843
"CATH14__2020-07-06__15-44-44.jpg","Human",0.992
"CATH14__2020-07-06__15-44-44.jpg","Human",0.483
"CATH14__2020-07-06__15-44-44.jpg","Human",0.117
"CATH14__2020-07-06__15-44-45.jpg","Human",0.999
"CATH14__2020-07-06__15-44-47.jpg","Human",0.999
"CATH14__2020-07-06__15-44-49.jpg","Human",0.999
"CATH14__2020-07-06__15-44-49.jpg","Human",0.998
"CATH14__2020-07-06__15-44-49.jpg","Human",0.352
"CATH14__2020-07-06__15-44-50.jpg","Human",0.998
"CATH14__2020-07-06__15-44-50.jpg","Human",0.996
"CATH14__2020-07-06__15-44-50.jpg","Human",0.465
"CATH14__2020-07-06__15-44-52.jpg","Human",0.997
"CATH14__2020-07-06__15-44-52.jpg","Human",0.996
"CATH14__2020-07-06__15-44-52.jpg","Human",0.751
"CATH14__2020-07-06__15-44-52.jpg","Human",0.634
"CATH14__2020-07-06__15-44-52.jpg","Human",0.109
"CATH14__2020-07-06__15-44-53.jpg","Human",0.997
"CATH14__2020-07-06__15-44-53.jpg","Human",0.995
"CATH14__2020-07-06__15-44-53.jpg","Human",0.181
"CATH14__2020-07-06__15-44-55.jpg","Human",0.998
"CATH14__2020-07-06__15-44-55.jpg","Human",0.997
"CATH14__2020-07-06__15-44-57.jpg","Human",0.998
"CATH14__2020-07-06__15-44-57.jpg","Human",0.993
"CATH14__2020-07-06__15-44-57.jpg","Human",0.108
"CATH14__2020-07-06__15-44-59.jpg","Human",0.997
"CATH14__2020-07-06__15-44-59.jpg","Human",0.995
"CATH14__2020-07-06__15-44-59.jpg","Human",0.453
"CATH14__2020-07-06__15-45-01.jpg","Human",0.998
"CATH14__2020-07-06__15-45-01.jpg","Human",0.203
"CATH14__2020-07-06__15-45-01.jpg","Human",0.128
"CATH14__2020-07-07__12-00-00.jpg","Blank",0
"CATH14__2020-07-07__12-00-00.jpg","Blank",0
"CATH14__2020-07-08__12-00-00.jpg","Blank",0
"CATH14__2020-07-08__12-00-00.jpg","Blank",0
"CATH14__2020-07-09__12-00-00.jpg","Blank",0
"CATH14__2020-07-09__12-00-00.jpg","Blank",0
"CATH14__2020-07-10__10-43-44.jpg","Animal",0.999
"CATH14__2020-07-10__10-43-44.jpg","Animal",0.38
"CATH14__2020-07-10__10-43-44.jpg","Animal",0.186
"CATH14__2020-07-10__10-43-49.jpg","Animal",0.999
"CATH14__2020-07-10__10-43-49.jpg","Animal",0.999
"CATH14__2020-07-10__10-43-49.jpg","Animal",0.185
