"file","cat","conf"
"CATH37__2020-01-02__12-00-00.jpg","Blank",0
"CATH37__2020-01-03__12-00-00.jpg","Blank",0
"CATH37__2020-01-03__12-00-00.jpg","Blank",0
"CATH37__2020-01-04__12-00-00.jpg","Blank",0
"CATH37__2020-01-04__12-00-00.jpg","Blank",0
"CATH37__2020-01-05__12-00-00.jpg","Blank",0
"CATH37__2020-01-05__12-00-00.jpg","Blank",0
"CATH37__2020-01-06__12-00-00.jpg","Blank",0
"CATH37__2020-01-06__12-00-00.jpg","Blank",0
"CATH37__2020-01-07__12-00-00.jpg","Blank",0
"CATH37__2020-01-07__12-00-00.jpg","Blank",0
"CATH37__2020-01-08__12-00-00.jpg","Animal",0.354
"CATH37__2020-01-09__12-00-00.jpg","Blank",0
"CATH37__2020-01-09__12-00-00.jpg","Blank",0
"CATH37__2020-01-10__12-00-00.jpg","Animal",0.118
"CATH37__2020-01-10__23-57-06.jpg","Animal",0.999
"CATH37__2020-01-10__23-57-08.jpg","Animal",0.999
"CATH37__2020-01-10__23-57-10.jpg","Animal",0.999
"CATH37__2020-01-10__23-57-11.jpg","Animal",0.999
"CATH37__2020-01-11__09-53-20.jpg","Animal",0.998
"CATH37__2020-01-11__12-00-00.jpg","Blank",0
"CATH37__2020-01-11__12-00-00.jpg","Blank",0
"CATH37__2020-01-11__14-53-55.jpg","Animal",0.999
"CATH37__2020-01-11__14-53-57.jpg","Animal",0.999
"CATH37__2020-01-11__14-53-58.jpg","Animal",0.999
"CATH37__2020-01-11__14-53-59.jpg","Animal",0.999
"CATH37__2020-01-12__12-00-00.jpg","Blank",0
"CATH37__2020-01-12__12-00-00.jpg","Blank",0
"CATH37__2020-01-13__12-00-00.jpg","Blank",0
"CATH37__2020-01-13__12-00-00.jpg","Blank",0
"CATH37__2020-01-14__12-00-00.jpg","Blank",0
"CATH37__2020-01-14__12-00-00.jpg","Blank",0
"CATH37__2020-01-15__12-00-00.jpg","Blank",0
"CATH37__2020-01-15__12-00-00.jpg","Blank",0
"CATH37__2020-01-16__12-00-00.jpg","Blank",0
"CATH37__2020-01-16__12-00-00.jpg","Blank",0
"CATH37__2020-01-17__12-00-00.jpg","Blank",0
"CATH37__2020-01-17__12-00-00.jpg","Blank",0
"CATH37__2020-01-18__12-00-00.jpg","Blank",0
"CATH37__2020-01-18__12-00-00.jpg","Blank",0
"CATH37__2020-01-19__12-00-00.jpg","Blank",0
"CATH37__2020-01-19__12-00-00.jpg","Blank",0
"CATH37__2020-01-20__12-00-00.jpg","Blank",0
"CATH37__2020-01-20__12-00-00.jpg","Blank",0
"CATH37__2020-01-21__12-00-00.jpg","Blank",0
"CATH37__2020-01-21__12-00-00.jpg","Blank",0
"CATH37__2020-01-22__03-18-35.jpg","Animal",0.999
"CATH37__2020-01-22__12-00-00.jpg","Blank",0
"CATH37__2020-01-22__12-00-00.jpg","Blank",0
"CATH37__2020-01-23__12-00-00.jpg","Blank",0
"CATH37__2020-01-23__12-00-00.jpg","Blank",0
"CATH37__2020-01-24__12-00-00.jpg","Blank",0
"CATH37__2020-01-24__12-00-00.jpg","Blank",0
"CATH37__2020-01-25__12-00-00.jpg","Blank",0
"CATH37__2020-01-25__12-00-00.jpg","Blank",0
"CATH37__2020-01-26__12-00-00.jpg","Blank",0
"CATH37__2020-01-26__12-00-00.jpg","Blank",0
"CATH37__2020-01-26__13-19-11.jpg","Blank",0
"CATH37__2020-01-26__13-19-11.jpg","Blank",0
"CATH37__2020-01-27__12-00-00.jpg","Blank",0
"CATH37__2020-01-27__12-00-00.jpg","Blank",0
"CATH37__2020-01-28__12-00-00.jpg","Blank",0
"CATH37__2020-01-28__12-00-00.jpg","Blank",0
"CATH37__2020-01-29__12-00-00.jpg","Blank",0
"CATH37__2020-01-29__12-00-00.jpg","Blank",0
"CATH37__2020-01-30__12-00-00.jpg","Blank",0
"CATH37__2020-01-30__12-00-00.jpg","Blank",0
"CATH37__2020-01-31__12-00-00.jpg","Blank",0
"CATH37__2020-01-31__12-00-00.jpg","Blank",0
"CATH37__2020-02-01__12-00-00.jpg","Blank",0
"CATH37__2020-02-01__12-00-00.jpg","Blank",0
"CATH37__2020-02-02__12-00-00.jpg","Blank",0
"CATH37__2020-02-02__12-00-00.jpg","Blank",0
"CATH37__2020-02-03__05-57-05.jpg","Blank",0
"CATH37__2020-02-03__05-57-05.jpg","Blank",0
"CATH37__2020-02-03__05-57-39.jpg","Animal",0.999
"CATH37__2020-02-03__12-00-00.jpg","Blank",0
"CATH37__2020-02-03__12-00-00.jpg","Blank",0
"CATH37__2020-02-04__12-00-00.jpg","Blank",0
"CATH37__2020-02-04__12-00-00.jpg","Blank",0
"CATH37__2020-02-05__12-00-00.jpg","Animal",0.146
"CATH37__2020-02-06__12-00-00.jpg","Blank",0
"CATH37__2020-02-06__12-00-00.jpg","Blank",0
"CATH37__2020-02-07__12-00-00.jpg","Blank",0
"CATH37__2020-02-07__12-00-00.jpg","Blank",0
"CATH37__2020-02-08__12-00-00.jpg","Blank",0
"CATH37__2020-02-08__12-00-00.jpg","Blank",0
"CATH37__2020-02-09__12-00-00.jpg","Human",0.213
"CATH37__2020-02-09__12-00-00.jpg","Animal",0.21
"CATH37__2020-02-10__12-00-00.jpg","Blank",0
"CATH37__2020-02-10__12-00-00.jpg","Blank",0
"CATH37__2020-02-11__12-00-00.jpg","Blank",0
"CATH37__2020-02-11__12-00-00.jpg","Blank",0
"CATH37__2020-02-12__12-00-00.jpg","Blank",0
"CATH37__2020-02-12__12-00-00.jpg","Blank",0
"CATH37__2020-02-13__12-00-00.jpg","Blank",0
"CATH37__2020-02-13__12-00-00.jpg","Blank",0
"CATH37__2020-02-14__12-00-00.jpg","Blank",0
"CATH37__2020-02-14__12-00-00.jpg","Blank",0
"CATH37__2020-02-15__12-00-00.jpg","Blank",0
"CATH37__2020-02-15__12-00-00.jpg","Blank",0
"CATH37__2020-02-16__12-00-00.jpg","Blank",0
"CATH37__2020-02-16__12-00-00.jpg","Blank",0
"CATH37__2020-02-17__12-00-00.jpg","Blank",0
"CATH37__2020-02-17__12-00-00.jpg","Blank",0
"CATH37__2020-02-18__12-00-00.jpg","Blank",0
"CATH37__2020-02-18__12-00-00.jpg","Blank",0
"CATH37__2020-02-19__12-00-00.jpg","Blank",0
"CATH37__2020-02-19__12-00-00.jpg","Blank",0
"CATH37__2020-02-20__12-00-00.jpg","Blank",0
"CATH37__2020-02-20__12-00-00.jpg","Blank",0
"CATH37__2020-02-21__12-00-00.jpg","Blank",0
"CATH37__2020-02-21__12-00-00.jpg","Blank",0
"CATH37__2020-02-22__12-00-00.jpg","Blank",0
"CATH37__2020-02-22__12-00-00.jpg","Blank",0
"CATH37__2020-02-23__12-00-00.jpg","Blank",0
"CATH37__2020-02-23__12-00-00.jpg","Blank",0
"CATH37__2020-02-24__04-50-33.jpg","Animal",0.999
"CATH37__2020-02-24__04-50-35.jpg","Blank",0
"CATH37__2020-02-24__04-50-35.jpg","Blank",0
"CATH37__2020-02-24__12-00-00.jpg","Blank",0
"CATH37__2020-02-24__12-00-00.jpg","Blank",0
"CATH37__2020-02-25__12-00-00.jpg","Blank",0
"CATH37__2020-02-25__12-00-00.jpg","Blank",0
"CATH37__2020-02-26__12-00-00.jpg","Blank",0
"CATH37__2020-02-26__12-00-00.jpg","Blank",0
"CATH37__2020-02-27__12-00-00.jpg","Blank",0
"CATH37__2020-02-27__12-00-00.jpg","Blank",0
"CATH37__2020-02-28__12-00-00.jpg","Blank",0
"CATH37__2020-02-28__12-00-00.jpg","Blank",0
"CATH37__2020-02-29__12-00-00.jpg","Blank",0
"CATH37__2020-02-29__12-00-00.jpg","Blank",0
"CATH37__2020-03-01__12-00-00.jpg","Blank",0
"CATH37__2020-03-01__12-00-00.jpg","Blank",0
"CATH37__2020-03-02__12-00-00.jpg","Blank",0
"CATH37__2020-03-02__12-00-00.jpg","Blank",0
"CATH37__2020-03-03__12-00-00.jpg","Blank",0
"CATH37__2020-03-03__12-00-00.jpg","Blank",0
"CATH37__2020-03-04__12-00-00.jpg","Blank",0
"CATH37__2020-03-04__12-00-00.jpg","Blank",0
"CATH37__2020-03-05__12-00-00.jpg","Blank",0
"CATH37__2020-03-05__12-00-00.jpg","Blank",0
"CATH37__2020-03-06__12-00-00.jpg","Blank",0
"CATH37__2020-03-06__12-00-00.jpg","Blank",0
"CATH37__2020-03-07__12-00-00.jpg","Blank",0
"CATH37__2020-03-07__12-00-00.jpg","Blank",0
"CATH37__2020-03-08__12-00-00.jpg","Blank",0
"CATH37__2020-03-08__12-00-00.jpg","Blank",0
"CATH37__2020-03-09__12-00-00.jpg","Blank",0
"CATH37__2020-03-09__12-00-00.jpg","Blank",0
"CATH37__2020-03-10__12-00-00.jpg","Blank",0
"CATH37__2020-03-10__12-00-00.jpg","Blank",0
"CATH37__2020-03-11__12-00-00.jpg","Blank",0
"CATH37__2020-03-11__12-00-00.jpg","Blank",0
"CATH37__2020-03-12__12-00-00.jpg","Blank",0
"CATH37__2020-03-12__12-00-00.jpg","Blank",0
"CATH37__2020-03-13__12-00-00.jpg","Blank",0
"CATH37__2020-03-13__12-00-00.jpg","Blank",0
"CATH37__2020-03-14__12-00-00.jpg","Blank",0
"CATH37__2020-03-14__12-00-00.jpg","Blank",0
"CATH37__2020-03-15__12-00-00.jpg","Blank",0
"CATH37__2020-03-15__12-00-00.jpg","Blank",0
"CATH37__2020-03-16__12-00-00.jpg","Blank",0
"CATH37__2020-03-16__12-00-00.jpg","Blank",0
"CATH37__2020-03-17__12-00-00.jpg","Blank",0
"CATH37__2020-03-17__12-00-00.jpg","Blank",0
"CATH37__2020-03-18__12-00-00.jpg","Blank",0
"CATH37__2020-03-18__12-00-00.jpg","Blank",0
"CATH37__2020-03-19__12-00-00.jpg","Blank",0
"CATH37__2020-03-19__12-00-00.jpg","Blank",0
"CATH37__2020-03-20__12-00-00.jpg","Blank",0
"CATH37__2020-03-20__12-00-00.jpg","Blank",0
"CATH37__2020-03-21__12-00-00.jpg","Blank",0
"CATH37__2020-03-21__12-00-00.jpg","Blank",0
"CATH37__2020-03-22__12-00-00.jpg","Blank",0
"CATH37__2020-03-22__12-00-00.jpg","Blank",0
"CATH37__2020-03-22__23-00-04.jpg","Animal",0.632
"CATH37__2020-03-23__12-00-00.jpg","Blank",0
"CATH37__2020-03-23__12-00-00.jpg","Blank",0
"CATH37__2020-03-24__12-00-00.jpg","Blank",0
"CATH37__2020-03-24__12-00-00.jpg","Blank",0
"CATH37__2020-03-25__12-00-00.jpg","Blank",0
"CATH37__2020-03-25__12-00-00.jpg","Blank",0
"CATH37__2020-03-26__12-00-00.jpg","Blank",0
"CATH37__2020-03-26__12-00-00.jpg","Blank",0
"CATH37__2020-03-27__12-00-00.jpg","Blank",0
"CATH37__2020-03-27__12-00-00.jpg","Blank",0
"CATH37__2020-03-27__15-19-47.jpg","Animal",0.373
"CATH37__2020-03-27__15-20-05.jpg","Animal",0.633
"CATH37__2020-03-27__15-20-07.jpg","Blank",0
"CATH37__2020-03-27__15-20-07.jpg","Blank",0
"CATH37__2020-03-27__15-20-12.jpg","Blank",0
"CATH37__2020-03-27__15-20-12.jpg","Blank",0
"CATH37__2020-03-28__12-00-00.jpg","Blank",0
"CATH37__2020-03-28__12-00-00.jpg","Blank",0
"CATH37__2020-03-29__12-00-00.jpg","Blank",0
"CATH37__2020-03-29__12-00-00.jpg","Blank",0
"CATH37__2020-03-29__14-01-31.jpg","Blank",0
"CATH37__2020-03-29__14-01-31.jpg","Blank",0
"CATH37__2020-03-30__12-00-00.jpg","Animal",0.264
"CATH37__2020-03-31__12-00-00.jpg","Blank",0
"CATH37__2020-03-31__12-00-00.jpg","Blank",0
"CATH37__2020-04-01__12-00-00.jpg","Animal",0.795
"CATH37__2020-04-02__12-00-00.jpg","Animal",0.122
"CATH37__2020-04-03__12-00-00.jpg","Animal",0.122
"CATH37__2020-04-03__12-00-00.jpg","Animal",0.111
"CATH37__2020-04-03__12-00-00.jpg","Animal",0.101
"CATH37__2020-04-04__12-00-00.jpg","Blank",0
"CATH37__2020-04-04__12-00-00.jpg","Blank",0
"CATH37__2020-04-05__12-00-00.jpg","Animal",0.116
"CATH37__2020-04-05__12-00-00.jpg","Animal",0.105
"CATH37__2020-04-06__12-00-00.jpg","Blank",0
"CATH37__2020-04-06__12-00-00.jpg","Blank",0
"CATH37__2020-04-07__12-00-00.jpg","Animal",0.112
"CATH37__2020-04-08__12-00-00.jpg","Blank",0
"CATH37__2020-04-08__12-00-00.jpg","Blank",0
"CATH37__2020-04-09__12-00-00.jpg","Blank",0
"CATH37__2020-04-09__12-00-00.jpg","Blank",0
"CATH37__2020-04-10__12-00-00.jpg","Animal",0.444
"CATH37__2020-04-11__12-00-00.jpg","Blank",0
"CATH37__2020-04-11__12-00-00.jpg","Blank",0
"CATH37__2020-04-11__13-38-33.jpg","Animal",0.998
"CATH37__2020-04-12__12-00-00.jpg","Animal",0.135
"CATH37__2020-04-13__12-00-00.jpg","Animal",0.341
"CATH37__2020-04-14__07-03-12.jpg","Animal",0.999
"CATH37__2020-04-14__07-03-12.jpg","Animal",0.403
"CATH37__2020-04-14__07-03-12.jpg","Animal",0.134
"CATH37__2020-04-14__07-03-13.jpg","Animal",0.999
"CATH37__2020-04-14__07-03-15.jpg","Animal",0.999
"CATH37__2020-04-14__07-03-16.jpg","Animal",0.999
"CATH37__2020-04-14__07-03-18.jpg","Animal",0.999
"CATH37__2020-04-14__07-03-18.jpg","Animal",0.363
"CATH37__2020-04-14__07-03-19.jpg","Animal",0.999
"CATH37__2020-04-14__07-03-25.jpg","Animal",0.999
"CATH37__2020-04-14__07-03-26.jpg","Animal",0.999
"CATH37__2020-04-14__12-00-00.jpg","Animal",0.733
"CATH37__2020-04-15__12-00-00.jpg","Animal",0.482
"CATH37__2020-04-15__12-00-00.jpg","Animal",0.341
"CATH37__2020-04-15__12-00-00.jpg","Animal",0.138
"CATH37__2020-04-16__12-00-00.jpg","Blank",0
"CATH37__2020-04-16__12-00-00.jpg","Blank",0
"CATH37__2020-04-17__12-00-00.jpg","Animal",0.396
"CATH37__2020-04-18__12-00-00.jpg","Blank",0
"CATH37__2020-04-18__12-00-00.jpg","Blank",0
"CATH37__2020-04-19__12-00-00.jpg","Animal",0.539
"CATH37__2020-04-20__12-00-00.jpg","Blank",0
"CATH37__2020-04-20__12-00-00.jpg","Blank",0
"CATH37__2020-04-21__12-00-00.jpg","Blank",0
"CATH37__2020-04-21__12-00-00.jpg","Blank",0
"CATH37__2020-04-21__13-38-15.jpg","Animal",0.645
"CATH37__2020-04-21__13-38-15.jpg","Animal",0.591
"CATH37__2020-04-22__12-00-00.jpg","Animal",0.312
"CATH37__2020-04-23__12-00-00.jpg","Animal",0.366
"CATH37__2020-04-24__12-00-00.jpg","Animal",0.167
"CATH37__2020-04-25__12-00-00.jpg","Animal",0.12
"CATH37__2020-04-25__16-49-47.jpg","Blank",0
"CATH37__2020-04-25__16-49-47.jpg","Blank",0
"CATH37__2020-04-25__16-52-14.jpg","Animal",0.171
"CATH37__2020-04-26__12-00-00.jpg","Animal",0.12
"CATH37__2020-04-27__12-00-00.jpg","Blank",0
"CATH37__2020-04-27__12-00-00.jpg","Blank",0
"CATH37__2020-04-28__12-00-00.jpg","Animal",0.359
"CATH37__2020-04-29__12-00-00.jpg","Animal",0.133
"CATH37__2020-04-29__22-42-15.jpg","Animal",0.999
"CATH37__2020-04-29__22-42-16.jpg","Animal",0.999
"CATH37__2020-04-29__22-42-19.jpg","Animal",0.999
"CATH37__2020-04-30__12-00-00.jpg","Blank",0
"CATH37__2020-04-30__12-00-00.jpg","Blank",0
"CATH37__2020-05-01__12-00-00.jpg","Blank",0
"CATH37__2020-05-01__12-00-00.jpg","Blank",0
"CATH37__2020-05-01__13-19-18.jpg","Blank",0
"CATH37__2020-05-01__13-19-18.jpg","Blank",0
"CATH37__2020-05-02__12-00-00.jpg","Blank",0
"CATH37__2020-05-02__12-00-00.jpg","Blank",0
"CATH37__2020-05-03__12-00-00.jpg","Animal",0.131
"CATH37__2020-05-04__12-00-00.jpg","Blank",0
"CATH37__2020-05-04__12-00-00.jpg","Blank",0
"CATH37__2020-05-05__12-00-00.jpg","Blank",0
"CATH37__2020-05-05__12-00-00.jpg","Blank",0
"CATH37__2020-05-06__04-14-41.jpg","Animal",0.983
"CATH37__2020-05-06__04-14-47.jpg","Animal",0.993
"CATH37__2020-05-06__04-14-47.jpg","Animal",0.323
"CATH37__2020-05-06__04-14-47.jpg","Animal",0.199
"CATH37__2020-05-06__04-14-48.jpg","Animal",0.207
"CATH37__2020-05-06__04-14-53.jpg","Animal",0.986
"CATH37__2020-05-06__12-00-00.jpg","Blank",0
"CATH37__2020-05-06__12-00-00.jpg","Blank",0
"CATH37__2020-05-07__12-00-00.jpg","Blank",0
"CATH37__2020-05-07__12-00-00.jpg","Blank",0
"CATH37__2020-05-07__13-18-23.jpg","Animal",0.165
"CATH37__2020-05-07__13-54-46.jpg","Animal",0.568
"CATH37__2020-05-07__13-54-46.jpg","Animal",0.314
"CATH37__2020-05-08__12-00-00.jpg","Blank",0
"CATH37__2020-05-08__12-00-00.jpg","Blank",0
"CATH37__2020-05-08__13-59-17.jpg","Animal",0.272
"CATH37__2020-05-09__12-00-00.jpg","Blank",0
"CATH37__2020-05-09__12-00-00.jpg","Blank",0
"CATH37__2020-05-09__13-36-39.jpg","Animal",0.702
"CATH37__2020-05-09__13-36-39.jpg","Animal",0.16
"CATH37__2020-05-09__17-43-33.jpg","Animal",0.997
"CATH37__2020-05-09__17-43-34.jpg","Animal",0.999
"CATH37__2020-05-09__17-43-34.jpg","Animal",0.701
"CATH37__2020-05-09__17-43-34.jpg","Animal",0.162
"CATH37__2020-05-09__17-43-35.jpg","Animal",0.996
"CATH37__2020-05-09__17-43-35.jpg","Animal",0.273
"CATH37__2020-05-09__17-43-35.jpg","Animal",0.17
"CATH37__2020-05-09__17-43-37.jpg","Animal",0.996
"CATH37__2020-05-09__17-43-37.jpg","Animal",0.213
"CATH37__2020-05-09__17-43-37.jpg","Animal",0.15
"CATH37__2020-05-09__17-43-38.jpg","Animal",0.999
"CATH37__2020-05-09__17-43-40.jpg","Animal",0.999
"CATH37__2020-05-09__17-43-42.jpg","Animal",0.999
"CATH37__2020-05-09__17-43-44.jpg","Animal",0.999
"CATH37__2020-05-09__17-43-45.jpg","Animal",0.999
"CATH37__2020-05-09__17-43-46.jpg","Animal",0.999
"CATH37__2020-05-09__17-43-48.jpg","Animal",0.995
"CATH37__2020-05-09__17-43-48.jpg","Human",0.489
"CATH37__2020-05-09__17-43-52.jpg","Animal",0.999
"CATH37__2020-05-09__17-44-01.jpg","Animal",0.999
"CATH37__2020-05-09__17-44-03.jpg","Animal",0.999
"CATH37__2020-05-09__17-44-05.jpg","Animal",0.999
"CATH37__2020-05-09__17-44-05.jpg","Animal",0.702
"CATH37__2020-05-09__17-44-06.jpg","Animal",0.997
"CATH37__2020-05-09__17-44-06.jpg","Animal",0.795
"CATH37__2020-05-09__17-44-06.jpg","Animal",0.236
"CATH37__2020-05-09__17-44-07.jpg","Animal",0.998
"CATH37__2020-05-09__17-44-07.jpg","Animal",0.947
"CATH37__2020-05-09__17-44-08.jpg","Animal",0.999
"CATH37__2020-05-09__17-44-09.jpg","Animal",0.998
"CATH37__2020-05-09__17-44-09.jpg","Animal",0.957
"CATH37__2020-05-09__17-44-09.jpg","Animal",0.85
"CATH37__2020-05-09__17-44-10.jpg","Animal",0.99
"CATH37__2020-05-09__17-44-10.jpg","Animal",0.981
"CATH37__2020-05-09__17-44-10.jpg","Animal",0.89
"CATH37__2020-05-09__17-44-10.jpg","Animal",0.102
"CATH37__2020-05-09__17-44-14.jpg","Animal",0.983
"CATH37__2020-05-09__17-44-14.jpg","Animal",0.909
"CATH37__2020-05-09__17-44-14.jpg","Animal",0.626
"CATH37__2020-05-09__17-44-14.jpg","Animal",0.516
"CATH37__2020-05-09__17-44-17.jpg","Animal",0.978
"CATH37__2020-05-09__17-44-17.jpg","Animal",0.881
"CATH37__2020-05-09__17-44-17.jpg","Animal",0.264
"CATH37__2020-05-09__17-44-18.jpg","Animal",0.996
"CATH37__2020-05-09__17-44-18.jpg","Animal",0.924
"CATH37__2020-05-09__17-44-18.jpg","Animal",0.923
"CATH37__2020-05-09__17-44-23.jpg","Animal",0.988
"CATH37__2020-05-09__17-44-23.jpg","Animal",0.946
"CATH37__2020-05-09__17-44-23.jpg","Animal",0.72
"CATH37__2020-05-09__17-44-25.jpg","Animal",0.998
"CATH37__2020-05-09__17-44-25.jpg","Animal",0.869
"CATH37__2020-05-09__17-44-25.jpg","Animal",0.808
"CATH37__2020-05-09__17-44-26.jpg","Animal",0.986
"CATH37__2020-05-09__17-44-26.jpg","Animal",0.985
"CATH37__2020-05-09__17-44-26.jpg","Animal",0.944
"CATH37__2020-05-09__17-44-26.jpg","Animal",0.767
"CATH37__2020-05-09__17-44-26.jpg","Animal",0.124
"CATH37__2020-05-09__17-44-28.jpg","Animal",0.993
"CATH37__2020-05-09__17-44-28.jpg","Animal",0.985
"CATH37__2020-05-09__17-44-28.jpg","Animal",0.972
"CATH37__2020-05-09__17-44-28.jpg","Animal",0.521
"CATH37__2020-05-09__17-44-29.jpg","Animal",0.998
"CATH37__2020-05-09__17-44-32.jpg","Animal",0.998
"CATH37__2020-05-09__17-44-33.jpg","Animal",0.997
"CATH37__2020-05-09__17-44-35.jpg","Animal",0.999
"CATH37__2020-05-09__17-44-39.jpg","Animal",0.996
"CATH37__2020-05-09__17-44-40.jpg","Animal",0.987
"CATH37__2020-05-09__17-44-40.jpg","Animal",0.852
"CATH37__2020-05-09__17-44-42.jpg","Animal",0.993
"CATH37__2020-05-09__17-44-42.jpg","Animal",0.517
"CATH37__2020-05-09__17-44-42.jpg","Animal",0.162
"CATH37__2020-05-09__17-44-50.jpg","Animal",0.998
"CATH37__2020-05-09__17-44-50.jpg","Animal",0.878
"CATH37__2020-05-09__17-44-50.jpg","Animal",0.785
"CATH37__2020-05-09__17-44-51.jpg","Animal",0.991
"CATH37__2020-05-09__17-44-51.jpg","Animal",0.685
"CATH37__2020-05-09__17-44-51.jpg","Animal",0.195
"CATH37__2020-05-09__17-44-52.jpg","Animal",0.984
"CATH37__2020-05-09__17-44-52.jpg","Animal",0.931
"CATH37__2020-05-09__17-44-52.jpg","Animal",0.283
"CATH37__2020-05-09__17-44-57.jpg","Animal",0.993
"CATH37__2020-05-09__17-44-57.jpg","Animal",0.157
"CATH37__2020-05-09__17-44-58.jpg","Animal",0.998
"CATH37__2020-05-09__17-45-00.jpg","Animal",0.996
"CATH37__2020-05-09__17-45-00.jpg","Animal",0.588
"CATH37__2020-05-09__17-45-02.jpg","Animal",0.995
"CATH37__2020-05-09__17-45-02.jpg","Animal",0.474
"CATH37__2020-05-09__17-45-02.jpg","Animal",0.162
"CATH37__2020-05-09__17-45-06.jpg","Animal",0.964
"CATH37__2020-05-09__17-45-06.jpg","Animal",0.93
"CATH37__2020-05-09__17-45-06.jpg","Animal",0.831
"CATH37__2020-05-09__17-45-06.jpg","Animal",0.474
"CATH37__2020-05-09__17-45-12.jpg","Animal",0.997
"CATH37__2020-05-09__17-45-12.jpg","Animal",0.698
"CATH37__2020-05-09__17-45-12.jpg","Animal",0.139
"CATH37__2020-05-09__17-45-14.jpg","Animal",0.962
"CATH37__2020-05-09__17-45-14.jpg","Animal",0.957
"CATH37__2020-05-09__17-45-14.jpg","Animal",0.681
"CATH37__2020-05-09__17-45-14.jpg","Animal",0.406
"CATH37__2020-05-09__17-45-16.jpg","Animal",0.989
"CATH37__2020-05-09__17-45-16.jpg","Animal",0.966
"CATH37__2020-05-09__17-45-16.jpg","Animal",0.6
"CATH37__2020-05-09__17-45-18.jpg","Animal",0.979
"CATH37__2020-05-09__17-45-18.jpg","Animal",0.952
"CATH37__2020-05-09__17-45-18.jpg","Animal",0.921
"CATH37__2020-05-09__17-45-19.jpg","Animal",0.978
"CATH37__2020-05-09__17-45-19.jpg","Animal",0.975
"CATH37__2020-05-09__17-45-19.jpg","Animal",0.862
"CATH37__2020-05-09__17-45-19.jpg","Animal",0.552
"CATH37__2020-05-09__17-45-20.jpg","Animal",0.987
"CATH37__2020-05-09__17-45-20.jpg","Animal",0.97
"CATH37__2020-05-09__17-45-20.jpg","Animal",0.951
"CATH37__2020-05-09__17-45-20.jpg","Animal",0.291
"CATH37__2020-05-09__17-45-22.jpg","Animal",0.996
"CATH37__2020-05-09__17-45-22.jpg","Animal",0.851
"CATH37__2020-05-09__17-45-22.jpg","Animal",0.739
"CATH37__2020-05-09__17-45-25.jpg","Animal",0.993
"CATH37__2020-05-09__17-45-25.jpg","Animal",0.807
"CATH37__2020-05-09__17-45-25.jpg","Animal",0.502
"CATH37__2020-05-09__17-45-26.jpg","Animal",0.999
"CATH37__2020-05-09__17-45-29.jpg","Animal",0.998
"CATH37__2020-05-09__17-45-34.jpg","Human",0.758
"CATH37__2020-05-09__17-45-34.jpg","Animal",0.453
"CATH37__2020-05-09__17-45-34.jpg","Animal",0.138
"CATH37__2020-05-09__17-45-36.jpg","Animal",0.998
"CATH37__2020-05-09__17-45-38.jpg","Animal",0.999
"CATH37__2020-05-09__17-45-43.jpg","Animal",0.999
"CATH37__2020-05-09__17-45-43.jpg","Animal",0.674
"CATH37__2020-05-09__17-45-43.jpg","Animal",0.244
"CATH37__2020-05-09__17-45-43.jpg","Animal",0.117
"CATH37__2020-05-09__17-45-43.jpg","Animal",0.107
"CATH37__2020-05-09__17-45-44.jpg","Animal",0.995
"CATH37__2020-05-09__17-45-44.jpg","Animal",0.806
"CATH37__2020-05-09__17-45-44.jpg","Animal",0.338
"CATH37__2020-05-09__17-45-45.jpg","Animal",0.998
"CATH37__2020-05-09__17-45-45.jpg","Animal",0.386
"CATH37__2020-05-09__17-45-45.jpg","Animal",0.151
"CATH37__2020-05-09__17-45-45.jpg","Animal",0.115
"CATH37__2020-05-09__17-45-47.jpg","Animal",0.999
"CATH37__2020-05-09__17-45-47.jpg","Animal",0.126
"CATH37__2020-05-09__17-45-47.jpg","Animal",0.112
"CATH37__2020-05-09__17-45-50.jpg","Animal",0.998
"CATH37__2020-05-09__17-45-52.jpg","Animal",0.998
"CATH37__2020-05-09__17-45-54.jpg","Animal",0.999
"CATH37__2020-05-09__17-45-57.jpg","Animal",0.998
"CATH37__2020-05-09__17-45-58.jpg","Animal",0.998
"CATH37__2020-05-09__17-46-00.jpg","Animal",0.99
"CATH37__2020-05-09__17-46-02.jpg","Animal",0.998
"CATH37__2020-05-09__17-46-02.jpg","Animal",0.832
"CATH37__2020-05-09__17-46-02.jpg","Animal",0.442
"CATH37__2020-05-09__17-46-08.jpg","Animal",0.994
"CATH37__2020-05-09__17-46-08.jpg","Animal",0.752
"CATH37__2020-05-09__17-46-08.jpg","Animal",0.637
"CATH37__2020-05-09__17-46-10.jpg","Animal",0.94
"CATH37__2020-05-09__17-46-10.jpg","Animal",0.761
"CATH37__2020-05-09__17-46-10.jpg","Animal",0.585
"CATH37__2020-05-09__17-46-10.jpg","Human",0.15
"CATH37__2020-05-09__17-46-10.jpg","Animal",0.128
"CATH37__2020-05-09__17-46-12.jpg","Animal",0.943
"CATH37__2020-05-09__17-46-12.jpg","Human",0.197
"CATH37__2020-05-09__17-46-12.jpg","Animal",0.117
"CATH37__2020-05-09__17-46-15.jpg","Animal",0.966
"CATH37__2020-05-09__17-46-16.jpg","Animal",0.982
"CATH37__2020-05-09__17-46-19.jpg","Animal",0.968
"CATH37__2020-05-09__17-46-19.jpg","Animal",0.691
"CATH37__2020-05-09__17-46-19.jpg","Animal",0.348
