"file","cat","conf"
"CATH29__2020-07-23__11-23-27.jpg","Vehicle",0.999
"CATH29__2020-07-23__11-23-29.jpg","Blank",0
"CATH29__2020-07-23__11-23-29.jpg","Blank",0
"CATH29__2020-07-23__11-25-04.jpg","Vehicle",0.999
"CATH29__2020-07-23__11-25-04.jpg","Vehicle",0.41
"CATH29__2020-07-23__11-25-07.jpg","Blank",0
"CATH29__2020-07-23__11-25-07.jpg","Blank",0
"CATH29__2020-07-23__12-00-00.jpg","Animal",0.223
"CATH29__2020-07-23__12-00-00.jpg","Animal",0.104
"CATH29__2020-07-23__13-16-32.jpg","Blank",0
"CATH29__2020-07-23__13-16-32.jpg","Blank",0
"CATH29__2020-07-23__13-21-56.jpg","Blank",0
"CATH29__2020-07-23__13-21-56.jpg","Blank",0
"CATH29__2020-07-23__13-22-34.jpg","Animal",0.104
"CATH29__2020-07-23__13-24-05.jpg","Animal",0.121
"CATH29__2020-07-23__15-16-16.jpg","Blank",0
"CATH29__2020-07-23__15-16-16.jpg","Blank",0
"CATH29__2020-07-23__15-35-35.jpg","Vehicle",0.999
"CATH29__2020-07-23__15-35-39.jpg","Blank",0
"CATH29__2020-07-23__15-35-39.jpg","Blank",0
"CATH29__2020-07-23__15-35-52.jpg","Vehicle",0.999
"CATH29__2020-07-23__15-35-55.jpg","Blank",0
"CATH29__2020-07-23__15-35-55.jpg","Blank",0
"CATH29__2020-07-23__16-14-18.jpg","Vehicle",0.999
"CATH29__2020-07-23__16-16-30.jpg","Vehicle",0.999
"CATH29__2020-07-23__16-16-32.jpg","Blank",0
"CATH29__2020-07-23__16-16-32.jpg","Blank",0
"CATH29__2020-07-23__16-23-24.jpg","Vehicle",0.999
"CATH29__2020-07-23__16-23-26.jpg","Blank",0
"CATH29__2020-07-23__16-23-26.jpg","Blank",0
"CATH29__2020-07-23__16-28-47.jpg","Vehicle",0.999
"CATH29__2020-07-23__16-28-48.jpg","Animal",0.124
"CATH29__2020-07-23__16-29-05.jpg","Vehicle",0.999
"CATH29__2020-07-23__16-29-08.jpg","Blank",0
"CATH29__2020-07-23__16-29-08.jpg","Blank",0
"CATH29__2020-07-23__18-03-26.jpg","Vehicle",0.999
"CATH29__2020-07-23__18-03-28.jpg","Blank",0
"CATH29__2020-07-23__18-03-28.jpg","Blank",0
"CATH29__2020-07-23__18-46-24.jpg","Vehicle",0.999
"CATH29__2020-07-23__20-26-27.jpg","Vehicle",0.999
"CATH29__2020-07-23__20-26-28.jpg","Blank",0
"CATH29__2020-07-23__20-26-28.jpg","Blank",0
"CATH29__2020-07-24__04-43-55.jpg","Animal",0.999
"CATH29__2020-07-24__08-29-32.jpg","Blank",0
"CATH29__2020-07-24__08-29-32.jpg","Blank",0
"CATH29__2020-07-24__08-57-27.jpg","Vehicle",0.999
"CATH29__2020-07-24__08-57-29.jpg","Animal",0.128
"CATH29__2020-07-24__09-19-28.jpg","Vehicle",0.999
"CATH29__2020-07-24__09-19-30.jpg","Blank",0
"CATH29__2020-07-24__09-19-30.jpg","Blank",0
"CATH29__2020-07-24__09-48-21.jpg","Vehicle",0.999
"CATH29__2020-07-24__09-48-23.jpg","Blank",0
"CATH29__2020-07-24__09-48-23.jpg","Blank",0
"CATH29__2020-07-24__10-46-48.jpg","Vehicle",0.999
"CATH29__2020-07-24__10-46-50.jpg","Blank",0
"CATH29__2020-07-24__10-46-50.jpg","Blank",0
"CATH29__2020-07-24__10-47-13.jpg","Vehicle",0.999
"CATH29__2020-07-24__10-47-15.jpg","Blank",0
"CATH29__2020-07-24__10-47-15.jpg","Blank",0
"CATH29__2020-07-24__10-55-04.jpg","Vehicle",0.999
"CATH29__2020-07-24__10-55-06.jpg","Animal",0.121
"CATH29__2020-07-24__10-57-31.jpg","Blank",0
"CATH29__2020-07-24__10-57-31.jpg","Blank",0
"CATH29__2020-07-24__10-57-34.jpg","Animal",0.173
"CATH29__2020-07-24__10-57-43.jpg","Vehicle",0.999
"CATH29__2020-07-24__10-57-45.jpg","Animal",0.192
"CATH29__2020-07-24__10-57-45.jpg","Animal",0.151
"CATH29__2020-07-24__10-57-47.jpg","Blank",0
"CATH29__2020-07-24__10-57-47.jpg","Blank",0
"CATH29__2020-07-24__11-33-20.jpg","Vehicle",0.999
"CATH29__2020-07-24__11-33-22.jpg","Animal",0.226
"CATH29__2020-07-24__12-00-00.jpg","Animal",0.385
"CATH29__2020-07-24__12-00-00.jpg","Animal",0.226
"CATH29__2020-07-24__12-00-00.jpg","Animal",0.132
"CATH29__2020-07-24__12-50-36.jpg","Animal",0.386
"CATH29__2020-07-24__13-07-55.jpg","Vehicle",0.999
"CATH29__2020-07-24__13-07-56.jpg","Animal",0.782
"CATH29__2020-07-24__13-10-09.jpg","Animal",0.64
"CATH29__2020-07-24__13-10-09.jpg","Animal",0.258
"CATH29__2020-07-24__13-10-09.jpg","Animal",0.153
"CATH29__2020-07-24__13-10-09.jpg","Animal",0.1
"CATH29__2020-07-24__15-02-23.jpg","Human",0.999
"CATH29__2020-07-24__15-02-23.jpg","Animal",0.163
"CATH29__2020-07-24__15-02-25.jpg","Human",0.999
"CATH29__2020-07-24__15-03-06.jpg","Human",0.999
"CATH29__2020-07-24__15-03-08.jpg","Animal",0.53
"CATH29__2020-07-24__15-03-08.jpg","Animal",0.466
"CATH29__2020-07-24__15-03-08.jpg","Animal",0.372
"CATH29__2020-07-24__15-04-21.jpg","Human",0.998
"CATH29__2020-07-24__15-04-21.jpg","Human",0.249
"CATH29__2020-07-24__15-04-21.jpg","Human",0.169
"CATH29__2020-07-24__15-04-21.jpg","Human",0.161
"CATH29__2020-07-24__15-04-21.jpg","Human",0.101
"CATH29__2020-07-24__15-04-22.jpg","Human",0.999
"CATH29__2020-07-24__15-04-22.jpg","Animal",0.129
"CATH29__2020-07-24__15-09-45.jpg","Vehicle",0.999
"CATH29__2020-07-24__15-09-46.jpg","Animal",0.484
"CATH29__2020-07-24__15-09-46.jpg","Animal",0.252
"CATH29__2020-07-24__15-11-08.jpg","Vehicle",0.999
"CATH29__2020-07-24__15-11-10.jpg","Animal",0.243
"CATH29__2020-07-24__15-12-38.jpg","Animal",0.497
"CATH29__2020-07-24__15-12-38.jpg","Animal",0.296
"CATH29__2020-07-24__15-12-40.jpg","Animal",0.554
"CATH29__2020-07-24__15-12-40.jpg","Animal",0.4
"CATH29__2020-07-24__15-49-07.jpg","Vehicle",0.999
"CATH29__2020-07-24__15-49-10.jpg","Animal",0.329
"CATH29__2020-07-24__15-49-10.jpg","Animal",0.31
"CATH29__2020-07-24__15-49-10.jpg","Animal",0.128
"CATH29__2020-07-24__16-36-07.jpg","Vehicle",0.999
"CATH29__2020-07-24__17-16-58.jpg","Vehicle",0.999
"CATH29__2020-07-24__17-17-00.jpg","Animal",0.204
"CATH29__2020-07-24__17-17-00.jpg","Animal",0.108
"CATH29__2020-07-24__17-57-49.jpg","Vehicle",0.999
"CATH29__2020-07-24__17-57-50.jpg","Blank",0
"CATH29__2020-07-24__17-57-50.jpg","Blank",0
"CATH29__2020-07-24__18-34-55.jpg","Blank",0
"CATH29__2020-07-24__18-34-55.jpg","Blank",0
"CATH29__2020-07-24__18-35-43.jpg","Vehicle",0.999
"CATH29__2020-07-24__18-35-45.jpg","Blank",0
"CATH29__2020-07-24__18-35-45.jpg","Blank",0
"CATH29__2020-07-25__08-21-45.jpg","Vehicle",0.999
"CATH29__2020-07-25__08-21-47.jpg","Blank",0
"CATH29__2020-07-25__08-21-47.jpg","Blank",0
"CATH29__2020-07-25__08-50-03.jpg","Vehicle",0.995
"CATH29__2020-07-25__08-50-03.jpg","Vehicle",0.235
"CATH29__2020-07-25__08-50-03.jpg","Animal",0.152
"CATH29__2020-07-25__09-14-54.jpg","Vehicle",0.999
"CATH29__2020-07-25__09-14-56.jpg","Blank",0
"CATH29__2020-07-25__09-14-56.jpg","Blank",0
"CATH29__2020-07-25__09-17-59.jpg","Blank",0
"CATH29__2020-07-25__09-17-59.jpg","Blank",0
"CATH29__2020-07-25__11-05-25.jpg","Vehicle",0.999
"CATH29__2020-07-25__11-05-27.jpg","Blank",0
"CATH29__2020-07-25__11-05-27.jpg","Blank",0
"CATH29__2020-07-25__11-09-13.jpg","Vehicle",0.998
"CATH29__2020-07-25__11-09-15.jpg","Animal",0.49
"CATH29__2020-07-25__11-16-50.jpg","Vehicle",0.999
"CATH29__2020-07-25__11-16-52.jpg","Blank",0
"CATH29__2020-07-25__11-16-52.jpg","Blank",0
"CATH29__2020-07-25__12-00-00.jpg","Animal",0.266
"CATH29__2020-07-25__12-00-00.jpg","Animal",0.17
"CATH29__2020-07-25__13-21-09.jpg","Vehicle",0.999
"CATH29__2020-07-25__13-21-16.jpg","Vehicle",0.999
"CATH29__2020-07-25__13-30-15.jpg","Animal",0.184
"CATH29__2020-07-25__13-30-27.jpg","Vehicle",0.999
"CATH29__2020-07-25__13-30-29.jpg","Animal",0.105
"CATH29__2020-07-25__15-05-39.jpg","Animal",0.272
"CATH29__2020-07-25__15-08-36.jpg","Animal",0.276
"CATH29__2020-07-25__15-45-36.jpg","Vehicle",0.999
"CATH29__2020-07-25__15-45-39.jpg","Blank",0
"CATH29__2020-07-25__15-45-39.jpg","Blank",0
"CATH29__2020-07-25__15-53-40.jpg","Vehicle",0.999
"CATH29__2020-07-25__15-53-42.jpg","Blank",0
"CATH29__2020-07-25__15-53-42.jpg","Blank",0
"CATH29__2020-07-25__17-29-20.jpg","Blank",0
"CATH29__2020-07-25__17-29-20.jpg","Blank",0
"CATH29__2020-07-25__17-30-11.jpg","Vehicle",0.999
"CATH29__2020-07-25__17-30-13.jpg","Animal",0.219
"CATH29__2020-07-25__19-40-04.jpg","Vehicle",0.999
"CATH29__2020-07-25__21-31-22.jpg","Animal",0.5
"CATH29__2020-07-26__08-25-06.jpg","Animal",0.962
"CATH29__2020-07-26__08-25-06.jpg","Animal",0.463
"CATH29__2020-07-26__08-25-15.jpg","Animal",0.957
"CATH29__2020-07-26__08-25-15.jpg","Animal",0.388
"CATH29__2020-07-26__08-25-15.jpg","Animal",0.11
"CATH29__2020-07-26__08-25-15.jpg","Animal",0.109
"CATH29__2020-07-26__09-13-08.jpg","Vehicle",0.999
"CATH29__2020-07-26__09-23-08.jpg","Blank",0
"CATH29__2020-07-26__09-23-08.jpg","Blank",0
"CATH29__2020-07-26__09-31-17.jpg","Vehicle",0.999
"CATH29__2020-07-26__09-31-19.jpg","Vehicle",0.999
"CATH29__2020-07-26__09-31-19.jpg","Vehicle",0.145
"CATH29__2020-07-26__09-31-23.jpg","Blank",0
"CATH29__2020-07-26__09-31-23.jpg","Blank",0
"CATH29__2020-07-26__11-16-13.jpg","Vehicle",0.999
"CATH29__2020-07-26__11-16-16.jpg","Animal",0.305
"CATH29__2020-07-26__11-16-16.jpg","Animal",0.136
"CATH29__2020-07-26__11-24-01.jpg","Blank",0
"CATH29__2020-07-26__11-24-01.jpg","Blank",0
"CATH29__2020-07-26__11-24-04.jpg","Blank",0
"CATH29__2020-07-26__11-24-04.jpg","Blank",0
"CATH29__2020-07-26__11-39-40.jpg","Blank",0
"CATH29__2020-07-26__11-39-40.jpg","Blank",0
"CATH29__2020-07-26__11-42-42.jpg","Vehicle",0.999
"CATH29__2020-07-26__11-42-43.jpg","Blank",0
"CATH29__2020-07-26__11-42-43.jpg","Blank",0
"CATH29__2020-07-26__12-00-00.jpg","Animal",0.214
"CATH29__2020-07-26__13-10-36.jpg","Blank",0
"CATH29__2020-07-26__13-10-36.jpg","Blank",0
"CATH29__2020-07-26__13-13-55.jpg","Blank",0
"CATH29__2020-07-26__13-13-55.jpg","Blank",0
"CATH29__2020-07-26__13-15-03.jpg","Vehicle",0.999
"CATH29__2020-07-26__13-15-06.jpg","Blank",0
"CATH29__2020-07-26__13-15-06.jpg","Blank",0
"CATH29__2020-07-26__13-15-17.jpg","Vehicle",0.999
"CATH29__2020-07-26__14-49-42.jpg","Vehicle",0.999
"CATH29__2020-07-26__14-49-44.jpg","Blank",0
"CATH29__2020-07-26__14-49-44.jpg","Blank",0
"CATH29__2020-07-26__14-49-54.jpg","Vehicle",0.999
"CATH29__2020-07-26__14-49-56.jpg","Animal",0.136
"CATH29__2020-07-26__14-50-11.jpg","Blank",0
"CATH29__2020-07-26__14-50-11.jpg","Blank",0
"CATH29__2020-07-26__14-52-02.jpg","Animal",0.168
"CATH29__2020-07-26__15-51-18.jpg","Animal",0.147
"CATH29__2020-07-26__15-52-30.jpg","Vehicle",0.999
"CATH29__2020-07-26__15-52-32.jpg","Animal",0.267
"CATH29__2020-07-26__15-53-23.jpg","Human",0.997
"CATH29__2020-07-26__15-53-25.jpg","Human",0.993
"CATH29__2020-07-26__15-53-25.jpg","Human",0.912
"CATH29__2020-07-26__15-53-25.jpg","Human",0.502
"CATH29__2020-07-26__15-53-25.jpg","Human",0.116
"CATH29__2020-07-26__15-57-37.jpg","Vehicle",0.999
"CATH29__2020-07-26__15-57-39.jpg","Animal",0.222
"CATH29__2020-07-26__15-57-40.jpg","Animal",0.214
"CATH29__2020-07-26__17-25-06.jpg","Animal",0.828
"CATH29__2020-07-26__17-31-45.jpg","Animal",0.129
"CATH29__2020-07-27__07-44-36.jpg","Vehicle",0.999
"CATH29__2020-07-27__07-44-38.jpg","Blank",0
"CATH29__2020-07-27__07-44-38.jpg","Blank",0
"CATH29__2020-07-27__09-21-59.jpg","Vehicle",0.999
"CATH29__2020-07-27__09-21-59.jpg","Human",0.233
"CATH29__2020-07-27__09-22-02.jpg","Blank",0
"CATH29__2020-07-27__09-22-02.jpg","Blank",0
"CATH29__2020-07-27__09-22-05.jpg","Vehicle",0.999
"CATH29__2020-07-27__09-22-07.jpg","Blank",0
"CATH29__2020-07-27__09-22-07.jpg","Blank",0
"CATH29__2020-07-27__09-22-22.jpg","Vehicle",0.999
"CATH29__2020-07-27__09-22-24.jpg","Blank",0
"CATH29__2020-07-27__09-22-24.jpg","Blank",0
"CATH29__2020-07-27__09-23-35.jpg","Blank",0
"CATH29__2020-07-27__09-23-35.jpg","Blank",0
"CATH29__2020-07-27__11-00-07.jpg","Vehicle",0.999
"CATH29__2020-07-27__11-00-09.jpg","Blank",0
"CATH29__2020-07-27__11-00-09.jpg","Blank",0
"CATH29__2020-07-27__11-08-34.jpg","Vehicle",0.999
"CATH29__2020-07-27__11-08-36.jpg","Blank",0
"CATH29__2020-07-27__11-08-36.jpg","Blank",0
"CATH29__2020-07-27__11-11-04.jpg","Animal",0.187
"CATH29__2020-07-27__11-11-04.jpg","Animal",0.111
"CATH29__2020-07-27__11-12-51.jpg","Blank",0
"CATH29__2020-07-27__11-12-51.jpg","Blank",0
"CATH29__2020-07-27__12-00-00.jpg","Animal",0.422
"CATH29__2020-07-27__13-19-38.jpg","Vehicle",0.999
"CATH29__2020-07-27__13-19-39.jpg","Blank",0
"CATH29__2020-07-27__13-19-39.jpg","Blank",0
"CATH29__2020-07-27__13-21-03.jpg","Vehicle",0.999
"CATH29__2020-07-27__13-21-05.jpg","Blank",0
"CATH29__2020-07-27__13-21-05.jpg","Blank",0
"CATH29__2020-07-27__13-21-10.jpg","Blank",0
"CATH29__2020-07-27__13-21-10.jpg","Blank",0
"CATH29__2020-07-27__13-21-27.jpg","Blank",0
"CATH29__2020-07-27__13-21-27.jpg","Blank",0
"CATH29__2020-07-27__15-08-16.jpg","Vehicle",0.999
"CATH29__2020-07-27__15-08-18.jpg","Animal",0.118
"CATH29__2020-07-27__15-08-18.jpg","Animal",0.101
"CATH29__2020-07-27__15-09-50.jpg","Vehicle",0.999
"CATH29__2020-07-27__15-09-50.jpg","Animal",0.138
"CATH29__2020-07-27__15-09-51.jpg","Animal",0.104
"CATH29__2020-07-27__15-58-57.jpg","Blank",0
"CATH29__2020-07-27__15-58-57.jpg","Blank",0
"CATH29__2020-07-27__15-59-00.jpg","Blank",0
"CATH29__2020-07-27__15-59-00.jpg","Blank",0
"CATH29__2020-07-27__16-02-39.jpg","Vehicle",0.999
"CATH29__2020-07-27__16-02-40.jpg","Blank",0
"CATH29__2020-07-27__16-02-40.jpg","Blank",0
"CATH29__2020-07-27__16-08-27.jpg","Vehicle",0.999
"CATH29__2020-07-27__16-08-28.jpg","Animal",0.381
"CATH29__2020-07-27__16-08-28.jpg","Animal",0.212
"CATH29__2020-07-27__17-32-54.jpg","Animal",0.21
"CATH29__2020-07-27__18-04-09.jpg","Vehicle",0.999
"CATH29__2020-07-27__18-04-10.jpg","Animal",0.1
"CATH29__2020-07-27__18-09-33.jpg","Animal",0.212
"CATH29__2020-07-27__18-14-22.jpg","Vehicle",0.999
"CATH29__2020-07-27__18-14-24.jpg","Animal",0.116
"CATH29__2020-07-27__23-17-35.jpg","Animal",0.994
"CATH29__2020-07-27__23-17-35.jpg","Animal",0.102
"CATH29__2020-07-27__23-17-36.jpg","Animal",0.999
"CATH29__2020-07-27__23-17-38.jpg","Animal",0.999
"CATH29__2020-07-27__23-17-38.jpg","Animal",0.998
"CATH29__2020-07-27__23-17-38.jpg","Animal",0.165
"CATH29__2020-07-27__23-17-40.jpg","Animal",0.991
"CATH29__2020-07-28__01-30-25.jpg","Animal",0.999
"CATH29__2020-07-28__01-30-26.jpg","Animal",0.999
"CATH29__2020-07-28__01-30-26.jpg","Animal",0.129
"CATH29__2020-07-28__01-30-29.jpg","Animal",0.994
"CATH29__2020-07-28__08-26-42.jpg","Vehicle",0.999
"CATH29__2020-07-28__08-26-42.jpg","Vehicle",0.109
"CATH29__2020-07-28__08-26-44.jpg","Blank",0
"CATH29__2020-07-28__08-26-44.jpg","Blank",0
"CATH29__2020-07-28__08-36-08.jpg","Vehicle",0.999
"CATH29__2020-07-28__08-36-08.jpg","Vehicle",0.302
"CATH29__2020-07-28__08-36-08.jpg","Vehicle",0.17
"CATH29__2020-07-28__08-36-10.jpg","Blank",0
"CATH29__2020-07-28__08-36-10.jpg","Blank",0
"CATH29__2020-07-28__08-36-12.jpg","Animal",0.276
"CATH29__2020-07-28__08-57-47.jpg","Vehicle",0.999
"CATH29__2020-07-28__08-57-49.jpg","Animal",0.138
"CATH29__2020-07-28__09-25-10.jpg","Vehicle",0.999
"CATH29__2020-07-28__09-25-12.jpg","Blank",0
"CATH29__2020-07-28__09-25-12.jpg","Blank",0
"CATH29__2020-07-28__09-25-24.jpg","Vehicle",0.999
"CATH29__2020-07-28__10-02-43.jpg","Vehicle",0.999
"CATH29__2020-07-28__10-02-45.jpg","Animal",0.206
"CATH29__2020-07-28__10-39-01.jpg","Blank",0
"CATH29__2020-07-28__10-39-01.jpg","Blank",0
"CATH29__2020-07-28__11-09-09.jpg","Vehicle",0.999
"CATH29__2020-07-28__11-09-11.jpg","Animal",0.794
"CATH29__2020-07-28__11-18-22.jpg","Blank",0
"CATH29__2020-07-28__11-18-22.jpg","Blank",0
"CATH29__2020-07-28__11-19-30.jpg","Vehicle",0.999
"CATH29__2020-07-28__11-19-31.jpg","Blank",0
"CATH29__2020-07-28__11-19-31.jpg","Blank",0
"CATH29__2020-07-28__11-23-32.jpg","Vehicle",0.999
"CATH29__2020-07-28__11-23-32.jpg","Human",0.152
"CATH29__2020-07-28__11-23-35.jpg","Blank",0
"CATH29__2020-07-28__11-23-35.jpg","Blank",0
"CATH29__2020-07-28__12-00-00.jpg","Animal",0.561
"CATH29__2020-07-28__13-03-46.jpg","Vehicle",0.999
"CATH29__2020-07-28__13-03-49.jpg","Animal",0.406
"CATH29__2020-07-28__13-28-48.jpg","Blank",0
"CATH29__2020-07-28__13-28-48.jpg","Blank",0
"CATH29__2020-07-28__15-00-17.jpg","Animal",0.494
"CATH29__2020-07-28__15-51-46.jpg","Vehicle",0.999
"CATH29__2020-07-28__15-51-47.jpg","Blank",0
"CATH29__2020-07-28__15-51-47.jpg","Blank",0
"CATH29__2020-07-28__17-14-07.jpg","Vehicle",0.999
"CATH29__2020-07-28__17-14-09.jpg","Blank",0
"CATH29__2020-07-28__17-14-09.jpg","Blank",0
"CATH29__2020-07-28__17-15-37.jpg","Animal",0.179
"CATH29__2020-07-28__17-37-10.jpg","Vehicle",0.999
"CATH29__2020-07-28__17-37-18.jpg","Vehicle",0.999
"CATH29__2020-07-28__17-37-19.jpg","Vehicle",0.999
"CATH29__2020-07-28__20-00-15.jpg","Vehicle",0.99
"CATH29__2020-07-28__20-00-15.jpg","Animal",0.189
"CATH29__2020-07-28__20-00-17.jpg","Blank",0
"CATH29__2020-07-28__20-00-17.jpg","Blank",0
"CATH29__2020-07-28__20-51-36.jpg","Blank",0
"CATH29__2020-07-28__20-51-36.jpg","Blank",0
"CATH29__2020-07-28__22-36-30.jpg","Vehicle",0.999
"CATH29__2020-07-28__22-36-33.jpg","Animal",0.973
"CATH29__2020-07-29__08-46-43.jpg","Vehicle",0.998
"CATH29__2020-07-29__08-46-43.jpg","Vehicle",0.445
"CATH29__2020-07-29__08-46-43.jpg","Vehicle",0.316
"CATH29__2020-07-29__08-58-00.jpg","Vehicle",0.998
"CATH29__2020-07-29__09-11-09.jpg","Vehicle",0.999
"CATH29__2020-07-29__10-58-11.jpg","Vehicle",0.997
"CATH29__2020-07-29__10-58-11.jpg","Animal",0.107
"CATH29__2020-07-29__10-58-13.jpg","Blank",0
"CATH29__2020-07-29__10-58-13.jpg","Blank",0
"CATH29__2020-07-29__10-58-18.jpg","Animal",0.117
"CATH29__2020-07-29__11-16-33.jpg","Blank",0
"CATH29__2020-07-29__11-16-33.jpg","Blank",0
"CATH29__2020-07-29__12-00-00.jpg","Animal",0.342
"CATH29__2020-07-29__12-00-00.jpg","Animal",0.121
"CATH29__2020-07-29__12-55-26.jpg","Vehicle",0.999
"CATH29__2020-07-29__12-55-28.jpg","Animal",0.752
"CATH29__2020-07-29__12-55-28.jpg","Animal",0.143
"CATH29__2020-07-29__13-07-08.jpg","Animal",0.151
"CATH29__2020-07-29__13-07-08.jpg","Animal",0.107
"CATH29__2020-07-29__13-07-11.jpg","Animal",0.172
"CATH29__2020-07-29__13-07-11.jpg","Animal",0.101
"CATH29__2020-07-29__13-09-01.jpg","Animal",0.174
"CATH29__2020-07-29__14-51-28.jpg","Vehicle",0.999
"CATH29__2020-07-29__14-51-31.jpg","Animal",0.508
"CATH29__2020-07-29__14-54-47.jpg","Vehicle",0.999
"CATH29__2020-07-29__14-54-49.jpg","Blank",0
"CATH29__2020-07-29__14-54-49.jpg","Blank",0
"CATH29__2020-07-29__15-12-09.jpg","Vehicle",0.999
"CATH29__2020-07-29__15-12-09.jpg","Vehicle",0.364
"CATH29__2020-07-29__15-12-11.jpg","Blank",0
"CATH29__2020-07-29__15-12-11.jpg","Blank",0
"CATH29__2020-07-29__16-13-00.jpg","Vehicle",0.999
"CATH29__2020-07-29__16-13-00.jpg","Human",0.118
"CATH29__2020-07-29__16-13-01.jpg","Blank",0
"CATH29__2020-07-29__16-13-01.jpg","Blank",0
"CATH29__2020-07-29__16-13-03.jpg","Blank",0
"CATH29__2020-07-29__16-13-03.jpg","Blank",0
"CATH29__2020-07-29__17-48-07.jpg","Vehicle",0.999
"CATH29__2020-07-29__17-48-09.jpg","Blank",0
"CATH29__2020-07-29__17-48-09.jpg","Blank",0
"CATH29__2020-07-29__17-51-46.jpg","Vehicle",0.999
"CATH29__2020-07-29__17-51-48.jpg","Blank",0
"CATH29__2020-07-29__17-51-48.jpg","Blank",0
"CATH29__2020-07-29__18-38-24.jpg","Animal",0.235
"CATH29__2020-07-29__20-50-45.jpg","Vehicle",0.999
"CATH29__2020-07-29__21-12-54.jpg","Animal",0.996
"CATH29__2020-07-29__21-12-54.jpg","Animal",0.906
"CATH29__2020-07-29__21-12-55.jpg","Animal",0.999
"CATH29__2020-07-29__21-12-55.jpg","Animal",0.903
"CATH29__2020-07-29__21-12-57.jpg","Animal",0.953
"CATH29__2020-07-29__21-12-57.jpg","Animal",0.126
"CATH29__2020-07-29__22-46-38.jpg","Animal",0.995
"CATH29__2020-07-29__22-46-38.jpg","Animal",0.785
"CATH29__2020-07-29__22-46-58.jpg","Animal",0.989
"CATH29__2020-07-30__08-32-06.jpg","Blank",0
"CATH29__2020-07-30__08-32-06.jpg","Blank",0
"CATH29__2020-07-30__08-45-26.jpg","Vehicle",0.999
"CATH29__2020-07-30__08-45-28.jpg","Blank",0
"CATH29__2020-07-30__08-45-28.jpg","Blank",0
"CATH29__2020-07-30__09-21-41.jpg","Vehicle",0.999
"CATH29__2020-07-30__09-21-42.jpg","Blank",0
"CATH29__2020-07-30__09-21-42.jpg","Blank",0
"CATH29__2020-07-30__09-22-42.jpg","Vehicle",0.999
"CATH29__2020-07-30__09-22-44.jpg","Blank",0
"CATH29__2020-07-30__09-22-44.jpg","Blank",0
"CATH29__2020-07-30__09-46-15.jpg","Animal",0.998
"CATH29__2020-07-30__10-52-51.jpg","Blank",0
"CATH29__2020-07-30__10-52-51.jpg","Blank",0
"CATH29__2020-07-30__11-10-34.jpg","Human",0.997
"CATH29__2020-07-30__11-10-34.jpg","Human",0.153
"CATH29__2020-07-30__11-10-35.jpg","Human",0.998
"CATH29__2020-07-30__11-10-35.jpg","Human",0.907
"CATH29__2020-07-30__11-10-35.jpg","Human",0.614
"CATH29__2020-07-30__11-10-35.jpg","Human",0.324
"CATH29__2020-07-30__11-10-35.jpg","Human",0.315
"CATH29__2020-07-30__11-10-35.jpg","Human",0.304
"CATH29__2020-07-30__11-10-35.jpg","Animal",0.158
"CATH29__2020-07-30__11-10-37.jpg","Animal",0.919
"CATH29__2020-07-30__11-10-37.jpg","Animal",0.199
"CATH29__2020-07-30__11-33-31.jpg","Blank",0
"CATH29__2020-07-30__11-33-31.jpg","Blank",0
"CATH29__2020-07-30__11-33-48.jpg","Vehicle",0.999
"CATH29__2020-07-30__11-33-51.jpg","Blank",0
"CATH29__2020-07-30__11-33-51.jpg","Blank",0
"CATH29__2020-07-30__12-00-00.jpg","Blank",0
"CATH29__2020-07-30__12-00-00.jpg","Blank",0
"CATH29__2020-07-30__13-21-13.jpg","Vehicle",0.999
"CATH29__2020-07-30__13-21-13.jpg","Animal",0.155
"CATH29__2020-07-30__13-21-13.jpg","Vehicle",0.108
"CATH29__2020-07-30__13-21-15.jpg","Blank",0
"CATH29__2020-07-30__13-21-15.jpg","Blank",0
"CATH29__2020-07-30__13-21-22.jpg","Blank",0
"CATH29__2020-07-30__13-21-22.jpg","Blank",0
"CATH29__2020-07-30__13-23-52.jpg","Vehicle",0.999
"CATH29__2020-07-30__13-24-25.jpg","Vehicle",0.999
"CATH29__2020-07-30__13-24-25.jpg","Human",0.456
"CATH29__2020-07-30__13-24-25.jpg","Vehicle",0.428
"CATH29__2020-07-30__13-24-25.jpg","Vehicle",0.157
"CATH29__2020-07-30__13-24-25.jpg","Human",0.148
"CATH29__2020-07-30__13-24-25.jpg","Human",0.126
"CATH29__2020-07-30__13-24-26.jpg","Blank",0
"CATH29__2020-07-30__13-24-26.jpg","Blank",0
"CATH29__2020-07-30__15-05-40.jpg","Vehicle",0.999
"CATH29__2020-07-30__15-05-42.jpg","Animal",0.111
"CATH29__2020-07-30__15-05-56.jpg","Blank",0
"CATH29__2020-07-30__15-05-56.jpg","Blank",0
"CATH29__2020-07-30__15-12-45.jpg","Animal",0.566
"CATH29__2020-07-30__15-48-10.jpg","Vehicle",0.999
"CATH29__2020-07-30__15-48-13.jpg","Animal",0.101
"CATH29__2020-07-30__17-14-17.jpg","Vehicle",0.999
"CATH29__2020-07-30__17-14-19.jpg","Blank",0
"CATH29__2020-07-30__17-14-19.jpg","Blank",0
"CATH29__2020-07-30__17-56-41.jpg","Vehicle",0.998
"CATH29__2020-07-30__17-56-42.jpg","Blank",0
"CATH29__2020-07-30__17-56-42.jpg","Blank",0
"CATH29__2020-07-31__09-02-21.jpg","Vehicle",0.999
