"file","cat","conf"
"CATH32__2020-08-07__15-23-01.jpg","Human",0.999
"CATH32__2020-08-07__15-23-01.jpg","Vehicle",0.276
"CATH32__2020-08-07__15-23-01.jpg","Animal",0.141
"CATH32__2020-08-07__15-23-01.jpg","Animal",0.119
"CATH32__2020-08-07__15-23-02.jpg","Human",0.999
"CATH32__2020-08-07__15-23-02.jpg","Human",0.999
"CATH32__2020-08-07__15-23-04.jpg","Human",0.997
"CATH32__2020-08-07__15-23-04.jpg","Human",0.996
"CATH32__2020-08-07__15-23-04.jpg","Animal",0.254
"CATH32__2020-08-07__15-23-04.jpg","Human",0.142
"CATH32__2020-08-07__15-23-06.jpg","Human",0.997
"CATH32__2020-08-07__15-23-06.jpg","Human",0.996
"CATH32__2020-08-07__15-23-06.jpg","Human",0.505
"CATH32__2020-08-07__15-23-06.jpg","Human",0.394
"CATH32__2020-08-07__15-23-06.jpg","Animal",0.372
"CATH32__2020-08-07__15-31-11.jpg","Human",0.997
"CATH32__2020-08-07__15-31-12.jpg","Human",0.998
"CATH32__2020-08-07__15-31-14.jpg","Human",0.999
"CATH32__2020-08-07__15-31-15.jpg","Animal",0.102
"CATH32__2020-08-07__15-48-43.jpg","Animal",0.104
"CATH32__2020-08-07__15-48-45.jpg","Blank",0
"CATH32__2020-08-07__15-48-45.jpg","Blank",0
"CATH32__2020-08-07__15-48-47.jpg","Human",0.997
"CATH32__2020-08-07__15-48-49.jpg","Human",0.999
"CATH32__2020-08-07__15-48-49.jpg","Animal",0.265
"CATH32__2020-08-07__15-48-51.jpg","Human",0.999
"CATH32__2020-08-07__15-48-52.jpg","Human",0.998
"CATH32__2020-08-07__15-48-52.jpg","Human",0.269
"CATH32__2020-08-07__15-48-52.jpg","Animal",0.144
"CATH32__2020-08-07__15-48-52.jpg","Animal",0.136
"CATH32__2020-08-07__15-48-52.jpg","Human",0.135
"CATH32__2020-08-07__15-48-53.jpg","Human",0.999
"CATH32__2020-08-07__15-48-53.jpg","Human",0.99
"CATH32__2020-08-07__15-48-53.jpg","Human",0.359
"CATH32__2020-08-07__15-48-53.jpg","Human",0.21
"CATH32__2020-08-07__15-48-55.jpg","Human",0.999
"CATH32__2020-08-07__15-48-55.jpg","Human",0.999
"CATH32__2020-08-07__15-48-57.jpg","Human",0.999
"CATH32__2020-08-07__15-48-57.jpg","Human",0.979
"CATH32__2020-08-07__15-48-57.jpg","Human",0.261
"CATH32__2020-08-07__15-48-57.jpg","Human",0.128
"CATH32__2020-08-07__17-12-21.jpg","Animal",0.111
"CATH32__2020-08-07__17-12-23.jpg","Blank",0
"CATH32__2020-08-07__17-12-23.jpg","Blank",0
"CATH32__2020-08-07__17-12-25.jpg","Blank",0
"CATH32__2020-08-07__17-12-25.jpg","Blank",0
"CATH32__2020-08-07__17-12-26.jpg","Blank",0
"CATH32__2020-08-07__17-12-26.jpg","Blank",0
"CATH32__2020-08-07__17-12-28.jpg","Human",0.998
"CATH32__2020-08-07__17-12-29.jpg","Human",0.998
"CATH32__2020-08-07__17-12-32.jpg","Human",0.998
"CATH32__2020-08-07__17-12-33.jpg","Human",0.999
"CATH32__2020-08-07__17-12-36.jpg","Human",0.999
"CATH32__2020-08-07__18-29-09.jpg","Animal",0.118
"CATH32__2020-08-07__18-29-11.jpg","Animal",0.998
"CATH32__2020-08-07__18-29-12.jpg","Animal",0.999
"CATH32__2020-08-07__18-29-13.jpg","Animal",0.999
"CATH32__2020-08-07__18-29-15.jpg","Animal",0.997
"CATH32__2020-08-08__09-21-13.jpg","Human",0.999
"CATH32__2020-08-08__09-21-13.jpg","Human",0.999
"CATH32__2020-08-08__09-21-15.jpg","Human",0.999
"CATH32__2020-08-08__09-21-15.jpg","Human",0.973
"CATH32__2020-08-08__09-21-15.jpg","Animal",0.238
"CATH32__2020-08-08__09-21-15.jpg","Animal",0.111
"CATH32__2020-08-08__09-21-16.jpg","Human",0.999
"CATH32__2020-08-08__09-21-16.jpg","Human",0.962
"CATH32__2020-08-08__09-21-17.jpg","Human",0.999
"CATH32__2020-08-08__09-21-19.jpg","Human",0.999
"CATH32__2020-08-08__09-21-19.jpg","Human",0.798
"CATH32__2020-08-08__09-21-19.jpg","Human",0.407
"CATH32__2020-08-08__09-21-19.jpg","Human",0.228
"CATH32__2020-08-08__09-21-21.jpg","Human",0.98
"CATH32__2020-08-08__09-21-21.jpg","Human",0.519
"CATH32__2020-08-08__09-21-23.jpg","Animal",0.148
"CATH32__2020-08-08__10-04-35.jpg","Human",0.998
"CATH32__2020-08-08__10-04-35.jpg","Animal",0.209
"CATH32__2020-08-08__10-04-35.jpg","Animal",0.201
"CATH32__2020-08-08__10-04-37.jpg","Human",0.998
"CATH32__2020-08-08__10-04-38.jpg","Human",0.999
"CATH32__2020-08-08__10-04-39.jpg","Human",0.999
"CATH32__2020-08-08__10-04-39.jpg","Human",0.485
"CATH32__2020-08-08__10-04-41.jpg","Human",0.95
"CATH32__2020-08-08__10-04-41.jpg","Human",0.182
"CATH32__2020-08-08__10-04-41.jpg","Human",0.12
"CATH32__2020-08-08__10-04-41.jpg","Animal",0.107
"CATH32__2020-08-08__10-04-41.jpg","Human",0.104
"CATH32__2020-08-08__10-04-42.jpg","Human",0.999
"CATH32__2020-08-08__10-04-43.jpg","Human",0.999
"CATH32__2020-08-08__10-04-43.jpg","Human",0.922
"CATH32__2020-08-08__10-04-43.jpg","Human",0.526
"CATH32__2020-08-08__10-04-43.jpg","Human",0.26
"CATH32__2020-08-08__10-04-45.jpg","Human",0.997
"CATH32__2020-08-08__10-04-45.jpg","Human",0.42
"CATH32__2020-08-08__10-04-45.jpg","Human",0.411
"CATH32__2020-08-08__10-04-45.jpg","Human",0.169
"CATH32__2020-08-08__10-04-45.jpg","Human",0.113
"CATH32__2020-08-08__10-04-46.jpg","Human",0.998
"CATH32__2020-08-08__10-04-46.jpg","Human",0.336
"CATH32__2020-08-08__10-04-46.jpg","Human",0.21
"CATH32__2020-08-08__10-04-46.jpg","Human",0.142
"CATH32__2020-08-08__10-04-48.jpg","Human",0.998
"CATH32__2020-08-08__10-04-48.jpg","Human",0.176
"CATH32__2020-08-08__10-04-48.jpg","Human",0.167
"CATH32__2020-08-08__10-04-50.jpg","Human",0.999
"CATH32__2020-08-08__10-04-50.jpg","Human",0.149
"CATH32__2020-08-08__10-04-51.jpg","Human",0.999
"CATH32__2020-08-08__10-04-52.jpg","Human",0.999
"CATH32__2020-08-08__10-04-55.jpg","Human",0.999
"CATH32__2020-08-08__10-04-56.jpg","Human",0.999
"CATH32__2020-08-08__10-05-04.jpg","Human",0.999
"CATH32__2020-08-08__10-05-04.jpg","Human",0.118
"CATH32__2020-08-08__10-05-08.jpg","Human",0.999
"CATH32__2020-08-08__10-05-09.jpg","Human",0.998
"CATH32__2020-08-08__10-05-10.jpg","Human",0.999
"CATH32__2020-08-08__10-05-10.jpg","Human",0.302
"CATH32__2020-08-08__10-05-11.jpg","Human",0.999
"CATH32__2020-08-08__10-05-11.jpg","Human",0.112
"CATH32__2020-08-08__10-05-11.jpg","Human",0.107
"CATH32__2020-08-08__10-05-13.jpg","Human",0.998
"CATH32__2020-08-08__10-05-13.jpg","Animal",0.395
"CATH32__2020-08-08__10-05-15.jpg","Animal",0.143
"CATH32__2020-08-08__10-05-17.jpg","Animal",0.291
"CATH32__2020-08-08__10-05-17.jpg","Animal",0.108
"CATH32__2020-08-08__10-05-19.jpg","Animal",0.392
"CATH32__2020-08-08__10-05-21.jpg","Animal",0.148
"CATH32__2020-08-08__10-05-22.jpg","Animal",0.463
"CATH32__2020-08-08__10-05-22.jpg","Animal",0.117
"CATH32__2020-08-08__10-05-24.jpg","Animal",0.262
"CATH32__2020-08-08__10-24-03.jpg","Human",0.998
"CATH32__2020-08-08__10-24-03.jpg","Human",0.998
"CATH32__2020-08-08__10-24-05.jpg","Human",0.999
"CATH32__2020-08-08__10-24-05.jpg","Human",0.805
"CATH32__2020-08-08__10-24-05.jpg","Human",0.693
"CATH32__2020-08-08__10-24-06.jpg","Human",0.999
"CATH32__2020-08-08__10-24-06.jpg","Human",0.998
"CATH32__2020-08-08__10-24-06.jpg","Human",0.105
"CATH32__2020-08-08__10-24-08.jpg","Human",0.999
"CATH32__2020-08-08__10-24-09.jpg","Human",0.997
"CATH32__2020-08-08__12-00-00.jpg","Blank",0
"CATH32__2020-08-08__12-00-00.jpg","Blank",0
"CATH32__2020-08-08__12-57-45.jpg","Human",0.999
"CATH32__2020-08-08__12-57-45.jpg","Human",0.998
"CATH32__2020-08-08__12-57-47.jpg","Human",0.998
"CATH32__2020-08-08__12-57-47.jpg","Human",0.998
"CATH32__2020-08-08__12-57-49.jpg","Human",0.998
"CATH32__2020-08-08__12-57-49.jpg","Human",0.996
"CATH32__2020-08-08__12-57-49.jpg","Human",0.125
"CATH32__2020-08-08__12-57-50.jpg","Human",0.955
"CATH32__2020-08-08__12-57-50.jpg","Human",0.954
"CATH32__2020-08-08__12-57-50.jpg","Human",0.767
"CATH32__2020-08-08__12-57-50.jpg","Human",0.203
"CATH32__2020-08-08__12-57-50.jpg","Human",0.158
"CATH32__2020-08-08__12-57-52.jpg","Human",0.999
"CATH32__2020-08-08__12-57-52.jpg","Human",0.459
"CATH32__2020-08-08__12-57-52.jpg","Human",0.247
"CATH32__2020-08-08__12-57-53.jpg","Human",0.999
"CATH32__2020-08-08__12-57-53.jpg","Human",0.85
"CATH32__2020-08-08__12-57-53.jpg","Human",0.209
"CATH32__2020-08-08__12-57-54.jpg","Human",0.99
"CATH32__2020-08-08__12-57-54.jpg","Human",0.66
"CATH32__2020-08-08__12-57-54.jpg","Human",0.432
"CATH32__2020-08-08__12-57-54.jpg","Human",0.321
"CATH32__2020-08-08__12-57-56.jpg","Animal",0.19
"CATH32__2020-08-08__12-57-58.jpg","Animal",0.175
"CATH32__2020-08-08__13-43-13.jpg","Human",0.998
"CATH32__2020-08-08__13-43-13.jpg","Human",0.997
"CATH32__2020-08-08__13-43-13.jpg","Human",0.169
"CATH32__2020-08-08__13-43-15.jpg","Human",0.998
"CATH32__2020-08-08__13-43-15.jpg","Human",0.997
"CATH32__2020-08-08__13-43-15.jpg","Human",0.115
"CATH32__2020-08-08__13-43-16.jpg","Human",0.999
"CATH32__2020-08-08__13-43-16.jpg","Human",0.921
"CATH32__2020-08-08__13-43-16.jpg","Human",0.896
"CATH32__2020-08-08__13-43-16.jpg","Human",0.242
"CATH32__2020-08-08__13-43-17.jpg","Human",0.998
"CATH32__2020-08-08__13-43-17.jpg","Human",0.329
"CATH32__2020-08-08__13-43-19.jpg","Human",0.999
"CATH32__2020-08-08__13-43-19.jpg","Human",0.154
"CATH32__2020-08-08__13-43-20.jpg","Human",0.999
"CATH32__2020-08-08__13-43-22.jpg","Human",0.998
"CATH32__2020-08-08__13-43-23.jpg","Human",0.988
"CATH32__2020-08-08__13-43-24.jpg","Blank",0
"CATH32__2020-08-08__13-43-24.jpg","Blank",0
"CATH32__2020-08-08__13-43-25.jpg","Human",0.991
"CATH32__2020-08-08__13-43-25.jpg","Animal",0.139
"CATH32__2020-08-08__16-55-31.jpg","Human",0.954
"CATH32__2020-08-08__16-55-31.jpg","Human",0.664
"CATH32__2020-08-08__16-55-33.jpg","Human",0.937
"CATH32__2020-08-08__16-55-34.jpg","Human",0.999
"CATH32__2020-08-08__16-55-36.jpg","Human",0.996
"CATH32__2020-08-08__16-55-38.jpg","Human",0.997
"CATH32__2020-08-08__16-55-38.jpg","Animal",0.38
"CATH32__2020-08-08__16-55-38.jpg","Human",0.282
"CATH32__2020-08-08__16-55-40.jpg","Human",0.999
"CATH32__2020-08-08__16-55-40.jpg","Human",0.691
"CATH32__2020-08-08__16-55-40.jpg","Animal",0.669
"CATH32__2020-08-08__16-55-40.jpg","Animal",0.21
"CATH32__2020-08-08__16-55-40.jpg","Human",0.107
"CATH32__2020-08-08__16-55-41.jpg","Human",0.999
"CATH32__2020-08-08__16-55-41.jpg","Human",0.998
"CATH32__2020-08-08__16-55-41.jpg","Human",0.303
"CATH32__2020-08-08__16-55-41.jpg","Human",0.199
"CATH32__2020-08-08__16-55-41.jpg","Human",0.146
"CATH32__2020-08-08__16-55-42.jpg","Human",0.998
"CATH32__2020-08-08__16-55-42.jpg","Human",0.993
"CATH32__2020-08-08__16-55-42.jpg","Human",0.989
"CATH32__2020-08-08__16-55-42.jpg","Human",0.223
"CATH32__2020-08-08__16-55-42.jpg","Human",0.189
"CATH32__2020-08-08__16-55-44.jpg","Human",0.999
"CATH32__2020-08-08__16-55-44.jpg","Human",0.999
"CATH32__2020-08-08__16-55-44.jpg","Human",0.135
"CATH32__2020-08-08__16-55-45.jpg","Human",0.996
"CATH32__2020-08-08__16-55-45.jpg","Human",0.993
"CATH32__2020-08-08__16-55-45.jpg","Human",0.912
"CATH32__2020-08-08__16-55-45.jpg","Human",0.232
"CATH32__2020-08-08__16-55-46.jpg","Human",0.999
"CATH32__2020-08-08__16-55-46.jpg","Human",0.981
"CATH32__2020-08-08__16-55-46.jpg","Human",0.734
"CATH32__2020-08-08__16-55-46.jpg","Human",0.628
"CATH32__2020-08-08__16-55-48.jpg","Human",0.999
"CATH32__2020-08-08__16-55-48.jpg","Human",0.999
"CATH32__2020-08-08__16-55-48.jpg","Human",0.147
"CATH32__2020-08-08__16-55-50.jpg","Human",0.997
"CATH32__2020-08-08__16-55-50.jpg","Human",0.996
"CATH32__2020-08-08__16-55-50.jpg","Human",0.876
"CATH32__2020-08-08__16-55-50.jpg","Human",0.738
"CATH32__2020-08-08__16-55-50.jpg","Human",0.456
"CATH32__2020-08-08__16-55-50.jpg","Human",0.323
"CATH32__2020-08-08__16-55-50.jpg","Human",0.279
"CATH32__2020-08-08__16-55-50.jpg","Human",0.207
"CATH32__2020-08-08__16-55-50.jpg","Human",0.17
"CATH32__2020-08-08__16-55-51.jpg","Human",0.998
"CATH32__2020-08-08__16-55-52.jpg","Human",0.998
"CATH32__2020-08-08__16-55-52.jpg","Human",0.996
"CATH32__2020-08-08__16-55-52.jpg","Human",0.362
"CATH32__2020-08-08__16-55-52.jpg","Human",0.172
"CATH32__2020-08-08__16-55-53.jpg","Human",0.999
"CATH32__2020-08-08__16-55-53.jpg","Human",0.947
"CATH32__2020-08-08__16-55-53.jpg","Human",0.787
"CATH32__2020-08-08__16-55-53.jpg","Human",0.341
"CATH32__2020-08-08__16-55-55.jpg","Human",0.999
"CATH32__2020-08-08__16-55-55.jpg","Human",0.294
"CATH32__2020-08-08__16-55-55.jpg","Human",0.262
"CATH32__2020-08-08__16-55-55.jpg","Human",0.21
"CATH32__2020-08-08__16-55-55.jpg","Human",0.207
"CATH32__2020-08-08__16-55-55.jpg","Human",0.161
"CATH32__2020-08-08__16-55-55.jpg","Human",0.134
"CATH32__2020-08-08__18-05-43.jpg","Human",0.973
"CATH32__2020-08-08__18-05-43.jpg","Human",0.386
"CATH32__2020-08-08__18-05-45.jpg","Animal",0.136
"CATH32__2020-08-08__18-05-47.jpg","Human",0.98
"CATH32__2020-08-08__18-05-47.jpg","Human",0.8
"CATH32__2020-08-08__18-05-47.jpg","Human",0.549
"CATH32__2020-08-08__18-05-47.jpg","Human",0.342
"CATH32__2020-08-08__18-05-48.jpg","Human",0.999
"CATH32__2020-08-08__18-05-49.jpg","Human",0.999
"CATH32__2020-08-08__18-05-49.jpg","Human",0.997
"CATH32__2020-08-08__18-05-51.jpg","Human",0.999
"CATH32__2020-08-08__18-05-53.jpg","Human",0.998
"CATH32__2020-08-08__18-05-54.jpg","Human",0.999
"CATH32__2020-08-08__18-05-56.jpg","Human",0.999
"CATH32__2020-08-08__18-05-56.jpg","Human",0.999
"CATH32__2020-08-08__18-05-57.jpg","Human",0.999
"CATH32__2020-08-08__18-05-57.jpg","Human",0.978
"CATH32__2020-08-08__18-05-57.jpg","Human",0.286
"CATH32__2020-08-08__18-05-57.jpg","Human",0.212
"CATH32__2020-08-08__18-05-57.jpg","Animal",0.124
"CATH32__2020-08-08__18-05-59.jpg","Human",0.999
"CATH32__2020-08-08__18-05-59.jpg","Animal",0.166
"CATH32__2020-08-08__18-38-04.jpg","Animal",0.246
"CATH32__2020-08-08__18-38-04.jpg","Animal",0.179
"CATH32__2020-08-08__18-38-04.jpg","Human",0.173
"CATH32__2020-08-08__18-38-05.jpg","Animal",0.452
"CATH32__2020-08-08__18-38-05.jpg","Animal",0.231
"CATH32__2020-08-08__18-38-10.jpg","Human",0.999
"CATH32__2020-08-08__18-38-11.jpg","Human",0.999
"CATH32__2020-08-08__18-38-11.jpg","Animal",0.1
"CATH32__2020-08-08__18-38-13.jpg","Human",0.991
"CATH32__2020-08-08__18-38-13.jpg","Animal",0.96
"CATH32__2020-08-08__18-38-13.jpg","Human",0.117
"CATH32__2020-08-08__18-38-16.jpg","Human",0.999
"CATH32__2020-08-08__18-38-16.jpg","Human",0.997
"CATH32__2020-08-08__18-38-16.jpg","Human",0.323
"CATH32__2020-08-08__18-38-17.jpg","Human",0.999
"CATH32__2020-08-08__18-38-17.jpg","Human",0.99
"CATH32__2020-08-08__18-38-19.jpg","Human",0.999
"CATH32__2020-08-08__18-38-19.jpg","Human",0.998
"CATH32__2020-08-08__18-38-20.jpg","Human",0.999
"CATH32__2020-08-08__18-38-20.jpg","Human",0.995
"CATH32__2020-08-08__18-38-20.jpg","Human",0.117
"CATH32__2020-08-09__01-35-42.jpg","Animal",0.147
"CATH32__2020-08-09__08-56-19.jpg","Human",0.997
"CATH32__2020-08-09__08-56-19.jpg","Human",0.995
"CATH32__2020-08-09__08-56-19.jpg","Human",0.946
"CATH32__2020-08-09__08-56-19.jpg","Human",0.1
"CATH32__2020-08-09__08-56-21.jpg","Human",0.999
"CATH32__2020-08-09__08-56-21.jpg","Human",0.998
"CATH32__2020-08-09__08-56-21.jpg","Human",0.191
"CATH32__2020-08-09__08-56-21.jpg","Human",0.165
"CATH32__2020-08-09__08-56-22.jpg","Human",0.998
"CATH32__2020-08-09__08-56-22.jpg","Human",0.998
"CATH32__2020-08-09__08-56-22.jpg","Human",0.994
"CATH32__2020-08-09__08-56-24.jpg","Human",0.999
"CATH32__2020-08-09__08-56-24.jpg","Human",0.998
"CATH32__2020-08-09__08-56-24.jpg","Human",0.998
"CATH32__2020-08-09__08-56-25.jpg","Human",0.998
"CATH32__2020-08-09__08-56-25.jpg","Human",0.997
"CATH32__2020-08-09__08-56-26.jpg","Human",0.999
"CATH32__2020-08-09__08-56-26.jpg","Human",0.998
"CATH32__2020-08-09__08-56-26.jpg","Animal",0.639
"CATH32__2020-08-09__08-56-26.jpg","Human",0.32
"CATH32__2020-08-09__08-56-28.jpg","Human",0.998
"CATH32__2020-08-09__08-56-28.jpg","Animal",0.114
"CATH32__2020-08-09__08-56-30.jpg","Human",0.998
"CATH32__2020-08-09__08-56-30.jpg","Animal",0.545
"CATH32__2020-08-09__08-56-32.jpg","Animal",0.753
"CATH32__2020-08-09__11-29-56.jpg","Human",0.987
"CATH32__2020-08-09__11-29-56.jpg","Human",0.981
"CATH32__2020-08-09__11-29-56.jpg","Human",0.363
"CATH32__2020-08-09__11-29-56.jpg","Human",0.254
"CATH32__2020-08-09__11-29-58.jpg","Human",0.998
"CATH32__2020-08-09__11-29-58.jpg","Human",0.996
"CATH32__2020-08-09__11-30-00.jpg","Human",0.999
"CATH32__2020-08-09__11-30-02.jpg","Human",0.907
"CATH32__2020-08-09__11-30-02.jpg","Animal",0.101
"CATH32__2020-08-09__11-30-03.jpg","Blank",0
"CATH32__2020-08-09__11-30-03.jpg","Blank",0
"CATH32__2020-08-09__11-30-06.jpg","Blank",0
"CATH32__2020-08-09__11-30-06.jpg","Blank",0
"CATH32__2020-08-09__12-00-00.jpg","Animal",0.442
"CATH32__2020-08-09__12-00-00.jpg","Animal",0.143
"CATH32__2020-08-09__12-00-00.jpg","Animal",0.109
"CATH32__2020-08-09__13-53-00.jpg","Blank",0
"CATH32__2020-08-09__13-53-00.jpg","Blank",0
"CATH32__2020-08-09__13-53-01.jpg","Blank",0
"CATH32__2020-08-09__13-53-01.jpg","Blank",0
"CATH32__2020-08-09__13-53-03.jpg","Blank",0
"CATH32__2020-08-09__13-53-03.jpg","Blank",0
"CATH32__2020-08-09__13-53-05.jpg","Blank",0
"CATH32__2020-08-09__13-53-05.jpg","Blank",0
"CATH32__2020-08-09__13-53-06.jpg","Human",0.999
"CATH32__2020-08-09__13-53-08.jpg","Human",0.999
"CATH32__2020-08-09__13-53-09.jpg","Human",0.999
"CATH32__2020-08-09__13-53-09.jpg","Human",0.925
"CATH32__2020-08-09__13-53-09.jpg","Human",0.284
"CATH32__2020-08-09__13-53-11.jpg","Human",0.999
"CATH32__2020-08-09__13-53-11.jpg","Human",0.999
"CATH32__2020-08-09__13-53-12.jpg","Human",0.999
"CATH32__2020-08-09__13-53-12.jpg","Human",0.995
"CATH32__2020-08-09__13-53-14.jpg","Human",0.999
"CATH32__2020-08-09__13-53-14.jpg","Animal",0.229
"CATH32__2020-08-09__13-53-14.jpg","Human",0.132
"CATH32__2020-08-09__13-53-14.jpg","Human",0.127
"CATH32__2020-08-09__13-53-16.jpg","Human",0.998
"CATH32__2020-08-09__13-53-16.jpg","Human",0.996
"CATH32__2020-08-09__13-53-16.jpg","Human",0.928
"CATH32__2020-08-09__13-53-16.jpg","Human",0.794
"CATH32__2020-08-09__13-53-16.jpg","Human",0.551
"CATH32__2020-08-09__13-53-16.jpg","Human",0.242
"CATH32__2020-08-09__13-53-18.jpg","Human",0.999
"CATH32__2020-08-09__13-53-18.jpg","Human",0.999
"CATH32__2020-08-09__13-53-18.jpg","Human",0.996
"CATH32__2020-08-09__13-53-19.jpg","Human",0.999
"CATH32__2020-08-09__13-53-19.jpg","Human",0.983
"CATH32__2020-08-09__13-53-19.jpg","Human",0.674
"CATH32__2020-08-09__13-53-19.jpg","Human",0.544
"CATH32__2020-08-09__13-53-19.jpg","Human",0.456
"CATH32__2020-08-09__13-53-19.jpg","Human",0.11
"CATH32__2020-08-09__17-48-02.jpg","Human",0.784
"CATH32__2020-08-09__17-48-02.jpg","Human",0.221
"CATH32__2020-08-09__17-48-02.jpg","Animal",0.142
"CATH32__2020-08-09__17-48-03.jpg","Human",0.999
"CATH32__2020-08-09__17-48-03.jpg","Animal",0.301
"CATH32__2020-08-09__17-48-05.jpg","Human",0.999
"CATH32__2020-08-09__17-48-06.jpg","Human",0.794
"CATH32__2020-08-09__17-48-06.jpg","Human",0.496
"CATH32__2020-08-09__17-48-06.jpg","Animal",0.367
"CATH32__2020-08-09__17-48-06.jpg","Animal",0.216
"CATH32__2020-08-09__17-48-08.jpg","Human",0.999
"CATH32__2020-08-09__17-48-08.jpg","Human",0.999
"CATH32__2020-08-09__17-48-08.jpg","Animal",0.121
"CATH32__2020-08-09__17-48-09.jpg","Human",0.999
"CATH32__2020-08-09__17-48-09.jpg","Human",0.999
"CATH32__2020-08-09__17-48-09.jpg","Animal",0.218
"CATH32__2020-08-09__17-48-09.jpg","Animal",0.153
"CATH32__2020-08-09__17-48-10.jpg","Human",0.999
"CATH32__2020-08-09__17-48-10.jpg","Human",0.998
"CATH32__2020-08-09__17-48-10.jpg","Animal",0.338
"CATH32__2020-08-09__17-48-10.jpg","Animal",0.219
"CATH32__2020-08-10__07-06-14.jpg","Human",0.999
"CATH32__2020-08-10__07-06-14.jpg","Human",0.999
"CATH32__2020-08-10__07-06-16.jpg","Human",0.999
"CATH32__2020-08-10__07-06-16.jpg","Human",0.998
"CATH32__2020-08-10__07-06-18.jpg","Human",0.999
"CATH32__2020-08-10__07-06-18.jpg","Human",0.998
"CATH32__2020-08-10__07-06-19.jpg","Human",0.999
"CATH32__2020-08-10__07-06-19.jpg","Human",0.999
"CATH32__2020-08-10__07-06-20.jpg","Human",0.999
"CATH32__2020-08-10__07-06-20.jpg","Human",0.998
"CATH32__2020-08-10__07-06-22.jpg","Human",0.999
"CATH32__2020-08-10__07-06-22.jpg","Human",0.998
"CATH32__2020-08-10__07-06-24.jpg","Human",0.999
"CATH32__2020-08-10__07-06-24.jpg","Human",0.985
"CATH32__2020-08-10__07-06-24.jpg","Human",0.253
"CATH32__2020-08-10__07-06-25.jpg","Human",0.999
"CATH32__2020-08-10__07-06-25.jpg","Human",0.994
"CATH32__2020-08-10__07-06-25.jpg","Human",0.149
"CATH32__2020-08-10__07-06-28.jpg","Human",0.979
"CATH32__2020-08-10__07-06-28.jpg","Human",0.928
"CATH32__2020-08-10__07-06-28.jpg","Human",0.333
"CATH32__2020-08-10__07-06-28.jpg","Human",0.145
"CATH32__2020-08-10__07-06-28.jpg","Human",0.134
"CATH32__2020-08-10__07-06-28.jpg","Human",0.126
"CATH32__2020-08-10__07-06-29.jpg","Human",0.999
"CATH32__2020-08-10__07-06-29.jpg","Animal",0.549
"CATH32__2020-08-10__07-06-29.jpg","Human",0.237
"CATH32__2020-08-10__07-06-29.jpg","Animal",0.18
"CATH32__2020-08-10__07-06-29.jpg","Human",0.114
"CATH32__2020-08-10__07-06-31.jpg","Human",0.999
"CATH32__2020-08-10__07-06-32.jpg","Human",0.998
"CATH32__2020-08-10__07-06-34.jpg","Human",0.999
"CATH32__2020-08-10__07-06-38.jpg","Animal",0.224
"CATH32__2020-08-10__07-06-40.jpg","Animal",0.326
"CATH32__2020-08-10__07-06-42.jpg","Blank",0
"CATH32__2020-08-10__07-06-42.jpg","Blank",0
"CATH32__2020-08-10__07-06-44.jpg","Blank",0
"CATH32__2020-08-10__07-06-44.jpg","Blank",0
"CATH32__2020-08-10__08-35-06.jpg","Human",0.97
"CATH32__2020-08-10__08-35-06.jpg","Human",0.968
"CATH32__2020-08-10__08-35-06.jpg","Human",0.932
"CATH32__2020-08-10__08-35-06.jpg","Human",0.112
"CATH32__2020-08-10__08-35-07.jpg","Human",0.998
"CATH32__2020-08-10__08-35-07.jpg","Human",0.987
"CATH32__2020-08-10__08-35-07.jpg","Animal",0.463
"CATH32__2020-08-10__08-35-07.jpg","Human",0.395
"CATH32__2020-08-10__08-35-07.jpg","Human",0.352
"CATH32__2020-08-10__08-35-07.jpg","Human",0.309
"CATH32__2020-08-10__08-35-07.jpg","Human",0.214
"CATH32__2020-08-10__08-35-07.jpg","Human",0.134
"CATH32__2020-08-10__08-35-07.jpg","Human",0.129
"CATH32__2020-08-10__08-35-09.jpg","Human",0.999
"CATH32__2020-08-10__08-35-09.jpg","Human",0.999
"CATH32__2020-08-10__08-35-09.jpg","Human",0.964
"CATH32__2020-08-10__08-35-09.jpg","Human",0.704
"CATH32__2020-08-10__08-35-09.jpg","Human",0.666
"CATH32__2020-08-10__08-35-09.jpg","Human",0.325
"CATH32__2020-08-10__08-35-09.jpg","Human",0.21
"CATH32__2020-08-10__08-35-09.jpg","Human",0.1
"CATH32__2020-08-10__08-35-10.jpg","Human",0.999
"CATH32__2020-08-10__08-35-10.jpg","Human",0.999
"CATH32__2020-08-10__08-35-10.jpg","Human",0.998
"CATH32__2020-08-10__08-35-10.jpg","Human",0.148
"CATH32__2020-08-10__08-35-15.jpg","Human",0.998
"CATH32__2020-08-10__08-35-15.jpg","Human",0.998
"CATH32__2020-08-10__08-35-15.jpg","Human",0.987
"CATH32__2020-08-10__08-35-17.jpg","Human",0.998
"CATH32__2020-08-10__08-35-17.jpg","Human",0.998
"CATH32__2020-08-10__08-35-17.jpg","Human",0.995
"CATH32__2020-08-10__08-35-17.jpg","Human",0.971
"CATH32__2020-08-10__08-35-17.jpg","Human",0.173
"CATH32__2020-08-10__08-35-17.jpg","Human",0.159
"CATH32__2020-08-10__08-35-19.jpg","Human",0.999
"CATH32__2020-08-10__08-35-19.jpg","Human",0.998
"CATH32__2020-08-10__08-35-19.jpg","Human",0.997
