"file","cat","conf"
"CATH36__2020-04-07__04-28-40.jpg","Animal",0.999
"CATH36__2020-04-07__04-28-40.jpg","Animal",0.999
"CATH36__2020-04-07__04-28-42.jpg","Animal",0.999
"CATH36__2020-04-07__04-28-42.jpg","Animal",0.999
"CATH36__2020-04-07__04-28-51.jpg","Animal",0.999
"CATH36__2020-04-07__04-28-51.jpg","Animal",0.998
"CATH36__2020-04-07__04-28-53.jpg","Animal",0.999
"CATH36__2020-04-07__04-28-53.jpg","Animal",0.999
"CATH36__2020-04-07__04-28-53.jpg","Animal",0.912
"CATH36__2020-04-07__04-28-55.jpg","Animal",0.999
"CATH36__2020-04-07__04-28-55.jpg","Animal",0.999
"CATH36__2020-04-07__04-29-00.jpg","Animal",0.999
"CATH36__2020-04-07__04-29-00.jpg","Animal",0.999
"CATH36__2020-04-07__04-29-02.jpg","Animal",0.999
"CATH36__2020-04-07__04-29-02.jpg","Animal",0.999
"CATH36__2020-04-07__04-29-02.jpg","Animal",0.998
"CATH36__2020-04-07__04-29-04.jpg","Animal",0.999
"CATH36__2020-04-07__04-29-04.jpg","Animal",0.998
"CATH36__2020-04-07__04-29-04.jpg","Animal",0.601
"CATH36__2020-04-07__04-29-11.jpg","Animal",0.999
"CATH36__2020-04-07__04-29-11.jpg","Animal",0.999
"CATH36__2020-04-07__04-29-11.jpg","Animal",0.111
"CATH36__2020-04-07__04-29-12.jpg","Animal",0.999
"CATH36__2020-04-07__04-29-12.jpg","Animal",0.997
"CATH36__2020-04-07__04-30-09.jpg","Animal",0.999
"CATH36__2020-04-07__04-30-09.jpg","Animal",0.995
"CATH36__2020-04-07__04-30-13.jpg","Animal",0.999
"CATH36__2020-04-07__04-30-13.jpg","Animal",0.998
"CATH36__2020-04-07__04-30-15.jpg","Animal",0.999
"CATH36__2020-04-07__04-30-15.jpg","Animal",0.998
"CATH36__2020-04-07__04-30-15.jpg","Animal",0.204
"CATH36__2020-04-07__04-30-17.jpg","Animal",0.999
"CATH36__2020-04-07__04-30-17.jpg","Animal",0.999
"CATH36__2020-04-07__04-30-17.jpg","Animal",0.907
"CATH36__2020-04-07__04-30-33.jpg","Animal",0.999
"CATH36__2020-04-07__04-30-33.jpg","Animal",0.997
"CATH36__2020-04-07__04-30-33.jpg","Animal",0.147
"CATH36__2020-04-07__04-30-35.jpg","Animal",0.999
"CATH36__2020-04-07__04-30-35.jpg","Animal",0.997
"CATH36__2020-04-07__04-30-35.jpg","Animal",0.195
"CATH36__2020-04-07__04-31-41.jpg","Animal",0.999
"CATH36__2020-04-07__04-31-41.jpg","Animal",0.997
"CATH36__2020-04-07__04-31-44.jpg","Animal",0.999
"CATH36__2020-04-07__04-31-44.jpg","Animal",0.997
"CATH36__2020-04-07__04-31-44.jpg","Animal",0.996
"CATH36__2020-04-07__04-31-57.jpg","Animal",0.999
"CATH36__2020-04-07__04-31-57.jpg","Animal",0.997
"CATH36__2020-04-07__04-31-57.jpg","Animal",0.155
"CATH36__2020-04-07__04-32-12.jpg","Animal",0.999
"CATH36__2020-04-07__04-32-12.jpg","Animal",0.75
"CATH36__2020-04-07__04-32-12.jpg","Animal",0.686
"CATH36__2020-04-07__04-32-12.jpg","Animal",0.239
"CATH36__2020-04-07__04-32-14.jpg","Animal",0.999
"CATH36__2020-04-07__04-32-14.jpg","Animal",0.78
"CATH36__2020-04-07__04-32-14.jpg","Animal",0.275
"CATH36__2020-04-07__04-32-16.jpg","Animal",0.999
"CATH36__2020-04-07__04-32-16.jpg","Animal",0.996
"CATH36__2020-04-07__04-32-16.jpg","Animal",0.596
"CATH36__2020-04-07__04-32-16.jpg","Animal",0.146
"CATH36__2020-04-07__04-32-25.jpg","Animal",0.999
"CATH36__2020-04-07__04-32-25.jpg","Animal",0.998
"CATH36__2020-04-07__04-32-25.jpg","Animal",0.837
"CATH36__2020-04-07__04-32-25.jpg","Animal",0.167
"CATH36__2020-04-07__04-32-25.jpg","Animal",0.113
"CATH36__2020-04-07__04-32-31.jpg","Animal",0.999
"CATH36__2020-04-07__04-32-31.jpg","Animal",0.998
"CATH36__2020-04-07__04-32-31.jpg","Animal",0.877
"CATH36__2020-04-07__04-32-31.jpg","Animal",0.143
"CATH36__2020-04-07__04-32-33.jpg","Animal",0.999
"CATH36__2020-04-07__04-32-33.jpg","Animal",0.875
"CATH36__2020-04-07__04-32-33.jpg","Animal",0.756
"CATH36__2020-04-07__04-32-34.jpg","Animal",0.999
"CATH36__2020-04-07__04-32-35.jpg","Animal",0.999
"CATH36__2020-04-07__04-32-35.jpg","Animal",0.862
"CATH36__2020-04-07__04-32-35.jpg","Animal",0.431
"CATH36__2020-04-07__04-32-35.jpg","Animal",0.161
"CATH36__2020-04-07__04-32-37.jpg","Animal",0.998
"CATH36__2020-04-07__04-32-37.jpg","Animal",0.208
"CATH36__2020-04-07__04-32-37.jpg","Animal",0.166
"CATH36__2020-04-07__04-32-41.jpg","Animal",0.999
"CATH36__2020-04-07__04-32-41.jpg","Animal",0.998
"CATH36__2020-04-07__04-32-41.jpg","Animal",0.105
"CATH36__2020-04-07__04-33-02.jpg","Animal",0.999
"CATH36__2020-04-07__04-33-02.jpg","Animal",0.999
"CATH36__2020-04-07__04-33-17.jpg","Animal",0.999
"CATH36__2020-04-07__04-33-17.jpg","Animal",0.999
"CATH36__2020-04-07__04-33-19.jpg","Animal",0.999
"CATH36__2020-04-07__04-33-19.jpg","Animal",0.999
"CATH36__2020-04-07__04-33-19.jpg","Animal",0.12
"CATH36__2020-04-07__04-33-20.jpg","Animal",0.999
"CATH36__2020-04-07__04-33-20.jpg","Animal",0.999
"CATH36__2020-04-07__04-33-21.jpg","Animal",0.999
"CATH36__2020-04-07__04-33-21.jpg","Animal",0.999
"CATH36__2020-04-07__04-33-21.jpg","Animal",0.102
"CATH36__2020-04-07__04-33-23.jpg","Animal",0.999
"CATH36__2020-04-07__04-33-23.jpg","Animal",0.999
"CATH36__2020-04-07__04-33-23.jpg","Animal",0.219
"CATH36__2020-04-07__04-33-25.jpg","Animal",0.999
"CATH36__2020-04-07__04-33-25.jpg","Animal",0.999
"CATH36__2020-04-07__04-33-28.jpg","Animal",0.999
"CATH36__2020-04-07__04-33-28.jpg","Animal",0.999
"CATH36__2020-04-07__04-33-44.jpg","Animal",0.999
"CATH36__2020-04-07__04-33-44.jpg","Animal",0.999
"CATH36__2020-04-07__04-33-44.jpg","Animal",0.263
"CATH36__2020-04-07__04-33-45.jpg","Animal",0.999
"CATH36__2020-04-07__04-33-45.jpg","Animal",0.999
"CATH36__2020-04-07__04-33-46.jpg","Animal",0.999
"CATH36__2020-04-07__04-33-46.jpg","Animal",0.999
"CATH36__2020-04-07__04-33-49.jpg","Animal",0.999
"CATH36__2020-04-07__04-33-49.jpg","Animal",0.999
"CATH36__2020-04-07__04-33-50.jpg","Animal",0.999
"CATH36__2020-04-07__04-33-50.jpg","Animal",0.999
"CATH36__2020-04-07__04-33-52.jpg","Animal",0.999
"CATH36__2020-04-07__04-33-52.jpg","Animal",0.999
"CATH36__2020-04-07__04-33-53.jpg","Animal",0.999
"CATH36__2020-04-07__04-33-53.jpg","Animal",0.999
"CATH36__2020-04-07__04-33-53.jpg","Animal",0.502
"CATH36__2020-04-07__04-33-54.jpg","Animal",0.999
"CATH36__2020-04-07__04-33-54.jpg","Animal",0.999
"CATH36__2020-04-07__04-34-25.jpg","Animal",0.999
"CATH36__2020-04-07__04-34-25.jpg","Animal",0.999
"CATH36__2020-04-07__04-34-25.jpg","Animal",0.149
"CATH36__2020-04-07__04-34-48.jpg","Animal",0.999
"CATH36__2020-04-07__04-34-48.jpg","Animal",0.999
"CATH36__2020-04-07__04-34-48.jpg","Animal",0.373
"CATH36__2020-04-07__04-34-52.jpg","Animal",0.999
"CATH36__2020-04-07__04-34-52.jpg","Animal",0.999
"CATH36__2020-04-07__04-35-01.jpg","Animal",0.999
"CATH36__2020-04-07__04-35-01.jpg","Animal",0.999
"CATH36__2020-04-07__04-35-01.jpg","Animal",0.193
"CATH36__2020-04-07__04-35-03.jpg","Animal",0.999
"CATH36__2020-04-07__04-35-03.jpg","Animal",0.999
"CATH36__2020-04-07__04-35-04.jpg","Animal",0.999
"CATH36__2020-04-07__04-35-04.jpg","Animal",0.999
"CATH36__2020-04-07__04-35-06.jpg","Animal",0.999
"CATH36__2020-04-07__04-35-06.jpg","Animal",0.999
"CATH36__2020-04-07__04-35-08.jpg","Animal",0.999
"CATH36__2020-04-07__04-35-08.jpg","Animal",0.999
"CATH36__2020-04-07__04-35-12.jpg","Animal",0.999
"CATH36__2020-04-07__04-35-12.jpg","Animal",0.999
"CATH36__2020-04-07__04-35-12.jpg","Animal",0.168
"CATH36__2020-04-07__04-35-13.jpg","Animal",0.999
"CATH36__2020-04-07__04-35-13.jpg","Animal",0.999
"CATH36__2020-04-07__04-35-15.jpg","Animal",0.999
"CATH36__2020-04-07__04-35-15.jpg","Animal",0.999
"CATH36__2020-04-07__04-35-16.jpg","Animal",0.999
"CATH36__2020-04-07__04-35-16.jpg","Animal",0.999
"CATH36__2020-04-07__04-35-34.jpg","Animal",0.999
"CATH36__2020-04-07__04-35-34.jpg","Animal",0.999
"CATH36__2020-04-07__04-35-35.jpg","Animal",0.999
"CATH36__2020-04-07__04-35-35.jpg","Animal",0.998
"CATH36__2020-04-07__04-35-37.jpg","Animal",0.999
"CATH36__2020-04-07__04-35-37.jpg","Animal",0.999
"CATH36__2020-04-07__04-35-37.jpg","Animal",0.194
"CATH36__2020-04-07__04-35-38.jpg","Animal",0.999
"CATH36__2020-04-07__04-35-38.jpg","Animal",0.999
"CATH36__2020-04-07__04-35-38.jpg","Animal",0.1
"CATH36__2020-04-07__04-36-28.jpg","Animal",0.999
"CATH36__2020-04-07__04-36-28.jpg","Animal",0.999
"CATH36__2020-04-07__04-36-28.jpg","Animal",0.214
"CATH36__2020-04-07__04-36-31.jpg","Animal",0.999
"CATH36__2020-04-07__04-36-31.jpg","Animal",0.999
"CATH36__2020-04-07__04-36-34.jpg","Animal",0.999
"CATH36__2020-04-07__04-36-34.jpg","Animal",0.999
"CATH36__2020-04-07__04-36-34.jpg","Animal",0.166
"CATH36__2020-04-07__04-36-35.jpg","Animal",0.999
"CATH36__2020-04-07__04-36-35.jpg","Animal",0.999
"CATH36__2020-04-07__04-36-35.jpg","Animal",0.699
"CATH36__2020-04-07__04-36-38.jpg","Animal",0.999
"CATH36__2020-04-07__04-36-38.jpg","Animal",0.999
"CATH36__2020-04-07__04-36-38.jpg","Animal",0.794
"CATH36__2020-04-07__04-36-38.jpg","Animal",0.101
"CATH36__2020-04-07__04-36-40.jpg","Animal",0.999
"CATH36__2020-04-07__04-36-40.jpg","Animal",0.999
"CATH36__2020-04-07__04-36-40.jpg","Animal",0.146
"CATH36__2020-04-07__04-36-48.jpg","Animal",0.999
"CATH36__2020-04-07__04-36-48.jpg","Animal",0.999
"CATH36__2020-04-07__04-36-49.jpg","Animal",0.999
"CATH36__2020-04-07__04-36-49.jpg","Animal",0.999
"CATH36__2020-04-07__04-37-09.jpg","Animal",0.999
"CATH36__2020-04-07__04-37-09.jpg","Animal",0.999
"CATH36__2020-04-07__04-37-09.jpg","Animal",0.285
"CATH36__2020-04-07__04-37-28.jpg","Animal",0.999
"CATH36__2020-04-07__04-37-28.jpg","Animal",0.999
"CATH36__2020-04-07__04-37-28.jpg","Animal",0.181
"CATH36__2020-04-07__04-37-29.jpg","Animal",0.999
"CATH36__2020-04-07__04-37-29.jpg","Animal",0.999
"CATH36__2020-04-07__04-37-38.jpg","Animal",0.999
"CATH36__2020-04-07__04-37-38.jpg","Animal",0.999
"CATH36__2020-04-07__04-37-38.jpg","Animal",0.309
"CATH36__2020-04-07__04-37-39.jpg","Animal",0.999
"CATH36__2020-04-07__04-37-39.jpg","Animal",0.999
"CATH36__2020-04-07__04-37-39.jpg","Animal",0.161
"CATH36__2020-04-07__04-37-44.jpg","Animal",0.999
"CATH36__2020-04-07__04-37-44.jpg","Animal",0.999
"CATH36__2020-04-07__04-37-53.jpg","Animal",0.999
"CATH36__2020-04-07__04-37-53.jpg","Animal",0.999
"CATH36__2020-04-07__04-37-53.jpg","Animal",0.396
"CATH36__2020-04-07__04-37-53.jpg","Animal",0.143
"CATH36__2020-04-07__04-38-37.jpg","Animal",0.999
"CATH36__2020-04-07__04-38-37.jpg","Animal",0.999
"CATH36__2020-04-07__04-38-42.jpg","Animal",0.999
"CATH36__2020-04-07__04-38-42.jpg","Animal",0.999
"CATH36__2020-04-07__04-38-47.jpg","Animal",0.999
"CATH36__2020-04-07__04-38-47.jpg","Animal",0.999
"CATH36__2020-04-07__04-38-50.jpg","Animal",0.999
"CATH36__2020-04-07__04-38-50.jpg","Animal",0.998
"CATH36__2020-04-07__04-38-50.jpg","Animal",0.173
"CATH36__2020-04-07__04-38-50.jpg","Animal",0.12
"CATH36__2020-04-07__04-38-55.jpg","Animal",0.999
"CATH36__2020-04-07__04-38-55.jpg","Animal",0.999
"CATH36__2020-04-07__04-38-55.jpg","Animal",0.116
"CATH36__2020-04-07__04-38-56.jpg","Animal",0.999
"CATH36__2020-04-07__04-38-56.jpg","Animal",0.999
"CATH36__2020-04-07__04-38-56.jpg","Animal",0.291
"CATH36__2020-04-07__04-38-57.jpg","Animal",0.999
"CATH36__2020-04-07__04-38-57.jpg","Animal",0.999
"CATH36__2020-04-07__04-38-58.jpg","Animal",0.999
"CATH36__2020-04-07__04-38-58.jpg","Animal",0.999
"CATH36__2020-04-07__04-39-00.jpg","Animal",0.999
"CATH36__2020-04-07__04-39-00.jpg","Animal",0.999
"CATH36__2020-04-07__04-39-00.jpg","Animal",0.279
"CATH36__2020-04-07__04-39-03.jpg","Animal",0.999
"CATH36__2020-04-07__04-39-03.jpg","Animal",0.999
"CATH36__2020-04-07__04-39-03.jpg","Animal",0.527
"CATH36__2020-04-07__04-39-05.jpg","Animal",0.999
"CATH36__2020-04-07__04-39-05.jpg","Animal",0.999
"CATH36__2020-04-07__04-39-13.jpg","Animal",0.999
"CATH36__2020-04-07__04-39-13.jpg","Animal",0.999
"CATH36__2020-04-07__04-39-13.jpg","Animal",0.118
"CATH36__2020-04-07__04-39-19.jpg","Animal",0.999
"CATH36__2020-04-07__04-39-19.jpg","Animal",0.999
"CATH36__2020-04-07__04-39-39.jpg","Animal",0.999
"CATH36__2020-04-07__04-39-39.jpg","Animal",0.999
"CATH36__2020-04-07__04-39-47.jpg","Animal",0.999
"CATH36__2020-04-07__04-39-47.jpg","Animal",0.999
"CATH36__2020-04-07__04-39-48.jpg","Animal",0.999
"CATH36__2020-04-07__04-39-48.jpg","Animal",0.999
"CATH36__2020-04-07__04-39-51.jpg","Animal",0.999
"CATH36__2020-04-07__04-39-51.jpg","Animal",0.999
"CATH36__2020-04-07__04-39-54.jpg","Animal",0.999
"CATH36__2020-04-07__04-39-54.jpg","Animal",0.999
"CATH36__2020-04-07__04-39-54.jpg","Animal",0.103
"CATH36__2020-04-07__04-39-56.jpg","Animal",0.999
"CATH36__2020-04-07__04-39-56.jpg","Animal",0.999
"CATH36__2020-04-07__04-39-56.jpg","Animal",0.11
"CATH36__2020-04-07__04-40-07.jpg","Animal",0.999
"CATH36__2020-04-07__04-40-07.jpg","Animal",0.999
"CATH36__2020-04-07__04-40-07.jpg","Animal",0.195
"CATH36__2020-04-07__04-40-16.jpg","Animal",0.999
"CATH36__2020-04-07__04-40-16.jpg","Animal",0.999
"CATH36__2020-04-07__04-40-16.jpg","Animal",0.111
"CATH36__2020-04-07__04-40-23.jpg","Animal",0.999
"CATH36__2020-04-07__04-40-23.jpg","Animal",0.999
"CATH36__2020-04-07__04-40-23.jpg","Animal",0.284
"CATH36__2020-04-07__04-40-23.jpg","Animal",0.157
"CATH36__2020-04-07__04-40-24.jpg","Animal",0.999
"CATH36__2020-04-07__04-40-24.jpg","Animal",0.999
"CATH36__2020-04-07__04-40-28.jpg","Animal",0.999
"CATH36__2020-04-07__04-40-28.jpg","Animal",0.999
"CATH36__2020-04-07__04-40-28.jpg","Animal",0.269
"CATH36__2020-04-07__04-40-28.jpg","Animal",0.116
"CATH36__2020-04-07__04-40-31.jpg","Animal",0.999
"CATH36__2020-04-07__04-40-31.jpg","Animal",0.999
"CATH36__2020-04-07__04-40-33.jpg","Animal",0.999
"CATH36__2020-04-07__04-40-33.jpg","Animal",0.999
"CATH36__2020-04-07__04-40-33.jpg","Animal",0.585
"CATH36__2020-04-07__04-40-33.jpg","Animal",0.134
"CATH36__2020-04-07__04-40-34.jpg","Animal",0.999
"CATH36__2020-04-07__04-40-34.jpg","Animal",0.999
"CATH36__2020-04-07__04-40-34.jpg","Animal",0.451
"CATH36__2020-04-07__04-40-36.jpg","Animal",0.999
"CATH36__2020-04-07__04-40-36.jpg","Animal",0.999
"CATH36__2020-04-07__04-40-37.jpg","Animal",0.999
"CATH36__2020-04-07__04-40-37.jpg","Animal",0.999
"CATH36__2020-04-07__04-40-39.jpg","Animal",0.999
"CATH36__2020-04-07__04-40-39.jpg","Animal",0.999
"CATH36__2020-04-07__04-40-40.jpg","Animal",0.999
"CATH36__2020-04-07__04-40-40.jpg","Animal",0.999
"CATH36__2020-04-07__04-40-41.jpg","Animal",0.999
"CATH36__2020-04-07__04-40-41.jpg","Animal",0.999
"CATH36__2020-04-07__04-40-41.jpg","Animal",0.118
"CATH36__2020-04-07__04-40-42.jpg","Animal",0.999
"CATH36__2020-04-07__04-40-42.jpg","Animal",0.999
"CATH36__2020-04-07__04-40-44.jpg","Animal",0.999
"CATH36__2020-04-07__04-40-44.jpg","Animal",0.998
"CATH36__2020-04-07__04-40-44.jpg","Animal",0.175
"CATH36__2020-04-07__04-40-44.jpg","Animal",0.162
"CATH36__2020-04-07__04-40-45.jpg","Animal",0.999
"CATH36__2020-04-07__04-40-45.jpg","Animal",0.993
"CATH36__2020-04-07__04-40-45.jpg","Animal",0.102
"CATH36__2020-04-07__04-42-10.jpg","Animal",0.999
"CATH36__2020-04-07__04-42-10.jpg","Animal",0.999
"CATH36__2020-04-07__04-42-10.jpg","Animal",0.403
"CATH36__2020-04-07__04-42-10.jpg","Animal",0.199
"CATH36__2020-04-07__04-42-17.jpg","Animal",0.999
"CATH36__2020-04-07__04-42-17.jpg","Animal",0.999
"CATH36__2020-04-07__04-42-18.jpg","Animal",0.999
"CATH36__2020-04-07__04-42-18.jpg","Animal",0.999
"CATH36__2020-04-07__04-42-18.jpg","Animal",0.252
"CATH36__2020-04-07__04-42-18.jpg","Animal",0.119
"CATH36__2020-04-07__04-42-18.jpg","Animal",0.116
"CATH36__2020-04-07__04-42-19.jpg","Animal",0.999
"CATH36__2020-04-07__04-42-19.jpg","Animal",0.999
"CATH36__2020-04-07__04-42-19.jpg","Animal",0.118
"CATH36__2020-04-07__04-42-50.jpg","Animal",0.999
"CATH36__2020-04-07__04-42-50.jpg","Animal",0.999
"CATH36__2020-04-07__04-42-50.jpg","Animal",0.176
"CATH36__2020-04-07__04-42-54.jpg","Animal",0.999
"CATH36__2020-04-07__04-42-54.jpg","Animal",0.999
"CATH36__2020-04-07__04-42-54.jpg","Animal",0.106
"CATH36__2020-04-07__04-43-03.jpg","Animal",0.999
"CATH36__2020-04-07__04-43-03.jpg","Animal",0.999
"CATH36__2020-04-07__04-43-03.jpg","Animal",0.123
"CATH36__2020-04-07__04-43-05.jpg","Animal",0.999
"CATH36__2020-04-07__04-43-05.jpg","Animal",0.999
"CATH36__2020-04-07__04-43-06.jpg","Animal",0.999
"CATH36__2020-04-07__04-43-06.jpg","Animal",0.999
"CATH36__2020-04-07__04-43-06.jpg","Animal",0.11
"CATH36__2020-04-07__04-43-10.jpg","Animal",0.999
"CATH36__2020-04-07__04-43-10.jpg","Animal",0.999
"CATH36__2020-04-07__04-43-10.jpg","Animal",0.32
"CATH36__2020-04-07__04-43-10.jpg","Animal",0.119
"CATH36__2020-04-07__04-43-11.jpg","Animal",0.999
"CATH36__2020-04-07__04-43-11.jpg","Animal",0.999
"CATH36__2020-04-07__04-43-14.jpg","Animal",0.999
"CATH36__2020-04-07__04-43-14.jpg","Animal",0.998
"CATH36__2020-04-07__04-43-14.jpg","Animal",0.18
"CATH36__2020-04-07__04-43-14.jpg","Animal",0.102
"CATH36__2020-04-07__04-43-20.jpg","Animal",0.999
"CATH36__2020-04-07__04-43-20.jpg","Animal",0.998
"CATH36__2020-04-07__04-43-22.jpg","Animal",0.999
"CATH36__2020-04-07__04-43-22.jpg","Animal",0.999
"CATH36__2020-04-07__04-43-22.jpg","Animal",0.21
"CATH36__2020-04-07__04-44-45.jpg","Animal",0.999
"CATH36__2020-04-07__04-44-45.jpg","Animal",0.999
"CATH36__2020-04-07__04-44-45.jpg","Animal",0.333
"CATH36__2020-04-07__04-44-45.jpg","Animal",0.167
"CATH36__2020-04-07__04-47-03.jpg","Animal",0.999
"CATH36__2020-04-07__04-47-03.jpg","Animal",0.999
"CATH36__2020-04-07__04-47-03.jpg","Animal",0.273
"CATH36__2020-04-07__04-47-03.jpg","Animal",0.145
"CATH36__2020-04-07__04-47-04.jpg","Animal",0.999
"CATH36__2020-04-07__04-47-04.jpg","Animal",0.998
"CATH36__2020-04-07__04-47-04.jpg","Animal",0.116
"CATH36__2020-04-07__04-47-06.jpg","Animal",0.999
"CATH36__2020-04-07__04-47-06.jpg","Animal",0.999
"CATH36__2020-04-07__04-47-06.jpg","Animal",0.1
"CATH36__2020-04-07__04-47-10.jpg","Animal",0.999
"CATH36__2020-04-07__04-47-10.jpg","Animal",0.994
"CATH36__2020-04-07__04-47-10.jpg","Animal",0.255
"CATH36__2020-04-07__04-47-11.jpg","Animal",0.999
"CATH36__2020-04-07__04-47-11.jpg","Animal",0.994
"CATH36__2020-04-07__04-47-11.jpg","Animal",0.107
"CATH36__2020-04-07__04-47-28.jpg","Animal",0.999
"CATH36__2020-04-07__04-47-28.jpg","Animal",0.998
"CATH36__2020-04-07__04-47-29.jpg","Animal",0.999
"CATH36__2020-04-07__04-47-29.jpg","Animal",0.997
"CATH36__2020-04-07__04-47-29.jpg","Animal",0.142
"CATH36__2020-04-07__04-47-30.jpg","Animal",0.999
"CATH36__2020-04-07__04-47-30.jpg","Animal",0.998
"CATH36__2020-04-07__04-47-30.jpg","Animal",0.141
"CATH36__2020-04-07__04-47-34.jpg","Animal",0.999
"CATH36__2020-04-07__04-47-34.jpg","Animal",0.998
"CATH36__2020-04-07__04-47-34.jpg","Animal",0.821
"CATH36__2020-04-07__04-47-37.jpg","Animal",0.999
"CATH36__2020-04-07__04-47-37.jpg","Animal",0.998
"CATH36__2020-04-07__04-47-37.jpg","Animal",0.183
"CATH36__2020-04-07__04-47-38.jpg","Animal",0.999
"CATH36__2020-04-07__04-47-38.jpg","Animal",0.999
"CATH36__2020-04-07__04-47-38.jpg","Animal",0.234
"CATH36__2020-04-07__04-47-38.jpg","Animal",0.106
"CATH36__2020-04-07__04-47-39.jpg","Animal",0.999
"CATH36__2020-04-07__04-47-39.jpg","Animal",0.998
"CATH36__2020-04-07__04-47-39.jpg","Animal",0.13
"CATH36__2020-04-07__04-47-40.jpg","Animal",0.999
"CATH36__2020-04-07__04-47-40.jpg","Animal",0.998
"CATH36__2020-04-07__04-47-40.jpg","Animal",0.576
"CATH36__2020-04-07__04-47-40.jpg","Animal",0.106
"CATH36__2020-04-07__04-47-42.jpg","Animal",0.999
"CATH36__2020-04-07__04-47-42.jpg","Animal",0.998
"CATH36__2020-04-07__04-47-42.jpg","Animal",0.494
"CATH36__2020-04-07__04-47-42.jpg","Animal",0.136
"CATH36__2020-04-07__04-47-44.jpg","Animal",0.999
"CATH36__2020-04-07__04-47-44.jpg","Animal",0.998
"CATH36__2020-04-07__04-47-48.jpg","Animal",0.999
"CATH36__2020-04-07__04-47-48.jpg","Animal",0.999
"CATH36__2020-04-07__04-47-48.jpg","Animal",0.412
"CATH36__2020-04-07__04-47-48.jpg","Animal",0.203
"CATH36__2020-04-07__04-48-01.jpg","Animal",0.999
"CATH36__2020-04-07__04-48-01.jpg","Animal",0.998
"CATH36__2020-04-07__04-48-01.jpg","Animal",0.143
"CATH36__2020-04-07__04-48-03.jpg","Animal",0.999
"CATH36__2020-04-07__04-48-03.jpg","Animal",0.999
"CATH36__2020-04-07__04-48-03.jpg","Animal",0.233
"CATH36__2020-04-07__04-48-19.jpg","Animal",0.999
"CATH36__2020-04-07__04-48-19.jpg","Animal",0.994
"CATH36__2020-04-07__04-48-19.jpg","Animal",0.109
"CATH36__2020-04-07__04-48-22.jpg","Animal",0.999
"CATH36__2020-04-07__04-48-22.jpg","Animal",0.999
"CATH36__2020-04-07__04-48-22.jpg","Animal",0.415
"CATH36__2020-04-07__04-48-40.jpg","Animal",0.999
"CATH36__2020-04-07__04-48-40.jpg","Animal",0.999
"CATH36__2020-04-07__04-48-40.jpg","Animal",0.138
"CATH36__2020-04-07__04-48-42.jpg","Animal",0.999
"CATH36__2020-04-07__04-48-42.jpg","Animal",0.999
"CATH36__2020-04-07__04-48-42.jpg","Animal",0.151
"CATH36__2020-04-07__04-48-43.jpg","Animal",0.999
"CATH36__2020-04-07__04-48-43.jpg","Animal",0.999
"CATH36__2020-04-07__04-48-43.jpg","Animal",0.21
"CATH36__2020-04-07__04-48-45.jpg","Animal",0.999
"CATH36__2020-04-07__04-48-45.jpg","Animal",0.999
"CATH36__2020-04-07__04-48-45.jpg","Animal",0.187
"CATH36__2020-04-07__04-48-46.jpg","Animal",0.999
"CATH36__2020-04-07__04-48-46.jpg","Animal",0.999
"CATH36__2020-04-07__04-48-46.jpg","Animal",0.164
"CATH36__2020-04-07__04-48-49.jpg","Animal",0.999
"CATH36__2020-04-07__04-48-49.jpg","Animal",0.999
"CATH36__2020-04-07__04-48-49.jpg","Animal",0.249
"CATH36__2020-04-07__04-48-52.jpg","Animal",0.999
"CATH36__2020-04-07__04-48-52.jpg","Animal",0.998
"CATH36__2020-04-07__04-48-52.jpg","Animal",0.127
"CATH36__2020-04-07__04-48-54.jpg","Animal",0.999
"CATH36__2020-04-07__04-48-54.jpg","Animal",0.999
"CATH36__2020-04-07__04-48-58.jpg","Animal",0.999
"CATH36__2020-04-07__04-48-58.jpg","Animal",0.998
"CATH36__2020-04-07__04-48-59.jpg","Animal",0.999
"CATH36__2020-04-07__04-48-59.jpg","Animal",0.998
"CATH36__2020-04-07__04-48-59.jpg","Animal",0.408
"CATH36__2020-04-07__04-48-59.jpg","Animal",0.189
"CATH36__2020-04-07__04-49-54.jpg","Animal",0.999
"CATH36__2020-04-07__04-49-54.jpg","Animal",0.999
"CATH36__2020-04-07__04-50-16.jpg","Animal",0.999
"CATH36__2020-04-07__04-50-16.jpg","Animal",0.998
"CATH36__2020-04-07__04-50-21.jpg","Animal",0.999
"CATH36__2020-04-07__04-50-21.jpg","Animal",0.999
"CATH36__2020-04-07__04-50-28.jpg","Animal",0.999
"CATH36__2020-04-07__04-50-28.jpg","Animal",0.988
"CATH36__2020-04-07__04-50-28.jpg","Animal",0.149
"CATH36__2020-04-07__04-50-45.jpg","Animal",0.999
"CATH36__2020-04-07__04-50-45.jpg","Animal",0.999
"CATH36__2020-04-07__04-50-45.jpg","Animal",0.278
"CATH36__2020-04-07__04-50-45.jpg","Animal",0.129
"CATH36__2020-04-07__04-50-47.jpg","Animal",0.999
"CATH36__2020-04-07__04-50-47.jpg","Animal",0.999
"CATH36__2020-04-07__04-50-54.jpg","Animal",0.999
"CATH36__2020-04-07__04-50-54.jpg","Animal",0.999
"CATH36__2020-04-07__04-50-54.jpg","Animal",0.293
"CATH36__2020-04-07__04-50-54.jpg","Animal",0.213
"CATH36__2020-04-07__04-50-56.jpg","Animal",0.999
"CATH36__2020-04-07__04-50-56.jpg","Animal",0.999
