"file","cat","conf"
"CATH39__2019-11-20__17-36-11.jpg","Blank",0
"CATH39__2019-11-21__09-50-06.jpg","Animal",0.997
"CATH39__2019-11-21__12-00-00.jpg","Blank",0
"CATH39__2019-11-21__12-00-00.jpg","Blank",0
"CATH39__2019-11-22__12-00-00.jpg","Blank",0
"CATH39__2019-11-22__12-00-00.jpg","Blank",0
"CATH39__2019-11-23__12-00-00.jpg","Blank",0
"CATH39__2019-11-23__12-00-00.jpg","Blank",0
"CATH39__2019-11-24__12-00-00.jpg","Blank",0
"CATH39__2019-11-24__12-00-00.jpg","Blank",0
"CATH39__2019-11-25__12-00-00.jpg","Animal",0.715
"CATH39__2019-11-25__12-00-00.jpg","Animal",0.48
"CATH39__2019-11-25__12-00-00.jpg","Animal",0.123
"CATH39__2019-11-26__12-00-00.jpg","Animal",0.34
"CATH39__2019-11-26__12-00-00.jpg","Animal",0.179
"CATH39__2019-11-27__12-00-00.jpg","Animal",0.126
"CATH39__2019-11-28__12-00-00.jpg","Animal",0.741
"CATH39__2019-11-28__12-00-00.jpg","Animal",0.461
"CATH39__2019-11-28__12-00-00.jpg","Animal",0.218
"CATH39__2019-11-28__12-00-00.jpg","Animal",0.144
"CATH39__2019-11-28__12-00-00.jpg","Animal",0.134
"CATH39__2019-11-28__12-00-00.jpg","Animal",0.115
"CATH39__2019-11-29__12-00-00.jpg","Animal",0.691
"CATH39__2019-11-29__12-00-00.jpg","Animal",0.442
"CATH39__2019-11-29__12-00-00.jpg","Animal",0.182
"CATH39__2019-11-29__12-00-00.jpg","Animal",0.132
"CATH39__2019-11-30__12-00-00.jpg","Blank",0
"CATH39__2019-11-30__12-00-00.jpg","Blank",0
"CATH39__2019-12-01__12-00-00.jpg","Animal",0.599
"CATH39__2019-12-02__12-00-00.jpg","Animal",0.509
"CATH39__2019-12-03__12-00-00.jpg","Blank",0
"CATH39__2019-12-03__12-00-00.jpg","Blank",0
"CATH39__2019-12-04__12-00-00.jpg","Animal",0.226
"CATH39__2019-12-05__12-00-00.jpg","Blank",0
"CATH39__2019-12-05__12-00-00.jpg","Blank",0
"CATH39__2019-12-06__12-00-00.jpg","Blank",0
"CATH39__2019-12-06__12-00-00.jpg","Blank",0
"CATH39__2019-12-07__12-00-00.jpg","Animal",0.276
"CATH39__2019-12-07__12-00-00.jpg","Animal",0.219
"CATH39__2019-12-08__12-00-00.jpg","Blank",0
"CATH39__2019-12-08__12-00-00.jpg","Blank",0
"CATH39__2019-12-09__12-00-00.jpg","Blank",0
"CATH39__2019-12-09__12-00-00.jpg","Blank",0
"CATH39__2019-12-10__12-00-00.jpg","Blank",0
"CATH39__2019-12-10__12-00-00.jpg","Blank",0
"CATH39__2019-12-11__12-00-00.jpg","Blank",0
"CATH39__2019-12-11__12-00-00.jpg","Blank",0
"CATH39__2019-12-12__12-00-00.jpg","Blank",0
"CATH39__2019-12-12__12-00-00.jpg","Blank",0
"CATH39__2019-12-13__12-00-00.jpg","Blank",0
"CATH39__2019-12-13__12-00-00.jpg","Blank",0
"CATH39__2019-12-14__12-00-00.jpg","Blank",0
"CATH39__2019-12-14__12-00-00.jpg","Blank",0
"CATH39__2019-12-15__12-00-00.jpg","Blank",0
"CATH39__2019-12-15__12-00-00.jpg","Blank",0
"CATH39__2019-12-16__12-00-00.jpg","Blank",0
"CATH39__2019-12-16__12-00-00.jpg","Blank",0
"CATH39__2019-12-17__12-00-00.jpg","Blank",0
"CATH39__2019-12-17__12-00-00.jpg","Blank",0
"CATH39__2019-12-18__12-00-00.jpg","Blank",0
"CATH39__2019-12-18__12-00-00.jpg","Blank",0
"CATH39__2019-12-19__12-00-00.jpg","Blank",0
"CATH39__2019-12-19__12-00-00.jpg","Blank",0
"CATH39__2019-12-20__12-00-00.jpg","Blank",0
"CATH39__2019-12-20__12-00-00.jpg","Blank",0
"CATH39__2019-12-21__12-00-00.jpg","Blank",0
"CATH39__2019-12-21__12-00-00.jpg","Blank",0
"CATH39__2019-12-22__12-00-00.jpg","Blank",0
"CATH39__2019-12-22__12-00-00.jpg","Blank",0
"CATH39__2019-12-23__12-00-00.jpg","Blank",0
"CATH39__2019-12-23__12-00-00.jpg","Blank",0
"CATH39__2019-12-24__12-00-00.jpg","Blank",0
"CATH39__2019-12-24__12-00-00.jpg","Blank",0
"CATH39__2019-12-25__12-00-00.jpg","Blank",0
"CATH39__2019-12-25__12-00-00.jpg","Blank",0
"CATH39__2019-12-26__12-00-00.jpg","Blank",0
"CATH39__2019-12-26__12-00-00.jpg","Blank",0
"CATH39__2019-12-27__12-00-00.jpg","Blank",0
"CATH39__2019-12-27__12-00-00.jpg","Blank",0
"CATH39__2019-12-28__12-00-00.jpg","Blank",0
"CATH39__2019-12-28__12-00-00.jpg","Blank",0
"CATH39__2019-12-29__12-00-00.jpg","Blank",0
"CATH39__2019-12-29__12-00-00.jpg","Blank",0
"CATH39__2019-12-30__12-00-00.jpg","Blank",0
"CATH39__2019-12-30__12-00-00.jpg","Blank",0
"CATH39__2019-12-31__12-00-00.jpg","Blank",0
"CATH39__2019-12-31__12-00-00.jpg","Blank",0
"CATH39__2020-01-01__12-00-00.jpg","Blank",0
"CATH39__2020-01-01__12-00-00.jpg","Blank",0
"CATH39__2020-01-02__12-00-00.jpg","Blank",0
"CATH39__2020-01-02__12-00-00.jpg","Blank",0
"CATH39__2020-01-03__12-00-00.jpg","Blank",0
"CATH39__2020-01-03__12-00-00.jpg","Blank",0
"CATH39__2020-01-04__12-00-00.jpg","Animal",0.44
"CATH39__2020-01-05__12-00-00.jpg","Animal",0.184
"CATH39__2020-01-06__12-00-00.jpg","Animal",0.783
"CATH39__2020-01-06__12-00-00.jpg","Animal",0.318
"CATH39__2020-01-06__12-00-00.jpg","Animal",0.257
"CATH39__2020-01-07__12-00-00.jpg","Animal",0.771
"CATH39__2020-01-08__12-00-00.jpg","Animal",0.141
"CATH39__2020-01-09__12-00-00.jpg","Animal",0.578
"CATH39__2020-01-10__12-00-00.jpg","Animal",0.578
"CATH39__2020-01-11__12-00-00.jpg","Animal",0.663
"CATH39__2020-01-11__12-00-00.jpg","Animal",0.125
"CATH39__2020-01-11__12-00-00.jpg","Animal",0.103
"CATH39__2020-01-12__12-00-00.jpg","Animal",0.841
"CATH39__2020-01-12__12-00-00.jpg","Animal",0.197
"CATH39__2020-01-13__12-00-00.jpg","Animal",0.521
"CATH39__2020-01-13__12-00-00.jpg","Animal",0.293
"CATH39__2020-01-14__12-00-00.jpg","Animal",0.744
"CATH39__2020-01-15__12-00-00.jpg","Animal",0.502
"CATH39__2020-01-16__12-00-00.jpg","Blank",0
"CATH39__2020-01-16__12-00-00.jpg","Blank",0
"CATH39__2020-01-17__12-00-00.jpg","Animal",0.84
"CATH39__2020-01-17__12-00-00.jpg","Animal",0.287
"CATH39__2020-01-18__12-00-00.jpg","Animal",0.733
"CATH39__2020-01-18__12-00-00.jpg","Animal",0.376
"CATH39__2020-01-18__12-00-00.jpg","Animal",0.254
"CATH39__2020-01-18__12-00-00.jpg","Animal",0.12
"CATH39__2020-01-19__12-00-00.jpg","Blank",0
"CATH39__2020-01-19__12-00-00.jpg","Blank",0
"CATH39__2020-01-20__12-00-00.jpg","Animal",0.196
"CATH39__2020-01-21__12-00-00.jpg","Blank",0
"CATH39__2020-01-21__12-00-00.jpg","Blank",0
"CATH39__2020-01-22__12-00-00.jpg","Blank",0
"CATH39__2020-01-22__12-00-00.jpg","Blank",0
"CATH39__2020-01-23__12-00-00.jpg","Blank",0
"CATH39__2020-01-23__12-00-00.jpg","Blank",0
"CATH39__2020-01-24__12-00-00.jpg","Blank",0
"CATH39__2020-01-24__12-00-00.jpg","Blank",0
"CATH39__2020-01-25__12-00-00.jpg","Blank",0
"CATH39__2020-01-25__12-00-00.jpg","Blank",0
"CATH39__2020-01-26__12-00-00.jpg","Blank",0
"CATH39__2020-01-26__12-00-00.jpg","Blank",0
"CATH39__2020-01-27__12-00-00.jpg","Animal",0.127
"CATH39__2020-01-28__12-00-00.jpg","Blank",0
"CATH39__2020-01-28__12-00-00.jpg","Blank",0
"CATH39__2020-01-29__12-00-00.jpg","Blank",0
"CATH39__2020-01-29__12-00-00.jpg","Blank",0
"CATH39__2020-01-30__12-00-00.jpg","Blank",0
"CATH39__2020-01-30__12-00-00.jpg","Blank",0
"CATH39__2020-01-31__12-00-00.jpg","Blank",0
"CATH39__2020-01-31__12-00-00.jpg","Blank",0
"CATH39__2020-02-01__12-00-00.jpg","Blank",0
"CATH39__2020-02-01__12-00-00.jpg","Blank",0
"CATH39__2020-02-02__12-00-00.jpg","Blank",0
"CATH39__2020-02-02__12-00-00.jpg","Blank",0
"CATH39__2020-02-03__12-00-00.jpg","Blank",0
"CATH39__2020-02-03__12-00-00.jpg","Blank",0
"CATH39__2020-02-04__12-00-00.jpg","Blank",0
"CATH39__2020-02-04__12-00-00.jpg","Blank",0
"CATH39__2020-02-05__12-00-00.jpg","Blank",0
"CATH39__2020-02-05__12-00-00.jpg","Blank",0
"CATH39__2020-02-06__12-00-00.jpg","Blank",0
"CATH39__2020-02-06__12-00-00.jpg","Blank",0
"CATH39__2020-02-07__12-00-00.jpg","Animal",0.126
"CATH39__2020-02-08__12-00-00.jpg","Animal",0.425
"CATH39__2020-02-08__12-00-00.jpg","Vehicle",0.322
"CATH39__2020-02-09__12-00-00.jpg","Blank",0
"CATH39__2020-02-09__12-00-00.jpg","Blank",0
"CATH39__2020-02-10__12-00-00.jpg","Vehicle",0.214
"CATH39__2020-02-11__12-00-00.jpg","Blank",0
"CATH39__2020-02-11__12-00-00.jpg","Blank",0
"CATH39__2020-02-12__12-00-00.jpg","Blank",0
"CATH39__2020-02-12__12-00-00.jpg","Blank",0
"CATH39__2020-02-13__12-00-00.jpg","Blank",0
"CATH39__2020-02-13__12-00-00.jpg","Blank",0
"CATH39__2020-02-14__11-21-47.jpg","Animal",0.999
"CATH39__2020-02-14__11-21-47.jpg","Animal",0.996
"CATH39__2020-02-14__11-21-47.jpg","Animal",0.3
"CATH39__2020-02-14__12-00-00.jpg","Blank",0
"CATH39__2020-02-14__12-00-00.jpg","Blank",0
"CATH39__2020-02-15__12-00-00.jpg","Blank",0
"CATH39__2020-02-15__12-00-00.jpg","Blank",0
"CATH39__2020-02-16__12-00-00.jpg","Blank",0
"CATH39__2020-02-16__12-00-00.jpg","Blank",0
"CATH39__2020-02-17__12-00-00.jpg","Blank",0
"CATH39__2020-02-17__12-00-00.jpg","Blank",0
"CATH39__2020-02-18__12-00-00.jpg","Blank",0
"CATH39__2020-02-18__12-00-00.jpg","Blank",0
"CATH39__2020-02-19__12-00-00.jpg","Blank",0
"CATH39__2020-02-19__12-00-00.jpg","Blank",0
"CATH39__2020-02-20__12-00-00.jpg","Blank",0
"CATH39__2020-02-20__12-00-00.jpg","Blank",0
"CATH39__2020-02-21__12-00-00.jpg","Blank",0
"CATH39__2020-02-21__12-00-00.jpg","Blank",0
"CATH39__2020-02-22__12-00-00.jpg","Blank",0
"CATH39__2020-02-22__12-00-00.jpg","Blank",0
"CATH39__2020-02-22__19-49-27.jpg","Animal",0.972
"CATH39__2020-02-22__19-49-27.jpg","Animal",0.102
"CATH39__2020-02-23__12-00-00.jpg","Blank",0
"CATH39__2020-02-23__12-00-00.jpg","Blank",0
"CATH39__2020-02-24__12-00-00.jpg","Blank",0
"CATH39__2020-02-24__12-00-00.jpg","Blank",0
"CATH39__2020-02-25__12-00-00.jpg","Blank",0
"CATH39__2020-02-25__12-00-00.jpg","Blank",0
"CATH39__2020-02-26__12-00-00.jpg","Blank",0
"CATH39__2020-02-26__12-00-00.jpg","Blank",0
"CATH39__2020-02-27__12-00-00.jpg","Blank",0
"CATH39__2020-02-27__12-00-00.jpg","Blank",0
"CATH39__2020-02-28__12-00-00.jpg","Blank",0
"CATH39__2020-02-28__12-00-00.jpg","Blank",0
"CATH39__2020-02-29__12-00-00.jpg","Blank",0
"CATH39__2020-02-29__12-00-00.jpg","Blank",0
"CATH39__2020-03-01__12-00-00.jpg","Blank",0
"CATH39__2020-03-01__12-00-00.jpg","Blank",0
"CATH39__2020-03-02__12-00-00.jpg","Blank",0
"CATH39__2020-03-02__12-00-00.jpg","Blank",0
"CATH39__2020-03-03__12-00-00.jpg","Blank",0
"CATH39__2020-03-03__12-00-00.jpg","Blank",0
"CATH39__2020-03-04__12-00-00.jpg","Blank",0
"CATH39__2020-03-04__12-00-00.jpg","Blank",0
"CATH39__2020-03-05__12-00-00.jpg","Blank",0
"CATH39__2020-03-05__12-00-00.jpg","Blank",0
"CATH39__2020-03-06__12-00-00.jpg","Blank",0
"CATH39__2020-03-06__12-00-00.jpg","Blank",0
"CATH39__2020-03-07__12-00-00.jpg","Animal",0.292
"CATH39__2020-03-07__12-00-00.jpg","Animal",0.123
"CATH39__2020-03-08__12-00-00.jpg","Blank",0
"CATH39__2020-03-08__12-00-00.jpg","Blank",0
"CATH39__2020-03-09__12-00-00.jpg","Animal",0.171
"CATH39__2020-03-10__12-00-00.jpg","Blank",0
"CATH39__2020-03-10__12-00-00.jpg","Blank",0
"CATH39__2020-03-11__12-00-00.jpg","Blank",0
"CATH39__2020-03-11__12-00-00.jpg","Blank",0
"CATH39__2020-03-12__12-00-00.jpg","Blank",0
"CATH39__2020-03-12__12-00-00.jpg","Blank",0
"CATH39__2020-03-13__12-00-00.jpg","Animal",0.133
"CATH39__2020-03-14__12-00-00.jpg","Blank",0
"CATH39__2020-03-14__12-00-00.jpg","Blank",0
"CATH39__2020-03-15__12-00-00.jpg","Blank",0
"CATH39__2020-03-15__12-00-00.jpg","Blank",0
"CATH39__2020-03-16__12-00-00.jpg","Blank",0
"CATH39__2020-03-16__12-00-00.jpg","Blank",0
"CATH39__2020-03-17__12-00-00.jpg","Blank",0
"CATH39__2020-03-17__12-00-00.jpg","Blank",0
"CATH39__2020-03-18__12-00-00.jpg","Blank",0
"CATH39__2020-03-18__12-00-00.jpg","Blank",0
"CATH39__2020-03-19__12-00-00.jpg","Blank",0
"CATH39__2020-03-19__12-00-00.jpg","Blank",0
"CATH39__2020-03-20__12-00-00.jpg","Blank",0
"CATH39__2020-03-20__12-00-00.jpg","Blank",0
"CATH39__2020-03-21__12-00-00.jpg","Blank",0
"CATH39__2020-03-21__12-00-00.jpg","Blank",0
"CATH39__2020-03-22__12-00-00.jpg","Animal",0.124
"CATH39__2020-03-23__12-00-00.jpg","Blank",0
"CATH39__2020-03-23__12-00-00.jpg","Blank",0
"CATH39__2020-03-24__12-00-00.jpg","Animal",0.126
"CATH39__2020-03-25__12-00-00.jpg","Blank",0
"CATH39__2020-03-25__12-00-00.jpg","Blank",0
"CATH39__2020-03-26__12-00-00.jpg","Blank",0
"CATH39__2020-03-26__12-00-00.jpg","Blank",0
"CATH39__2020-03-27__12-00-00.jpg","Blank",0
"CATH39__2020-03-27__12-00-00.jpg","Blank",0
"CATH39__2020-03-28__12-00-00.jpg","Blank",0
"CATH39__2020-03-28__12-00-00.jpg","Blank",0
"CATH39__2020-03-29__12-00-00.jpg","Blank",0
"CATH39__2020-03-29__12-00-00.jpg","Blank",0
"CATH39__2020-03-30__12-00-00.jpg","Blank",0
"CATH39__2020-03-30__12-00-00.jpg","Blank",0
"CATH39__2020-03-31__12-00-00.jpg","Blank",0
"CATH39__2020-03-31__12-00-00.jpg","Blank",0
"CATH39__2020-04-01__12-00-00.jpg","Blank",0
"CATH39__2020-04-01__12-00-00.jpg","Blank",0
"CATH39__2020-04-02__12-00-00.jpg","Blank",0
"CATH39__2020-04-02__12-00-00.jpg","Blank",0
"CATH39__2020-04-03__01-15-07.jpg","Animal",0.999
"CATH39__2020-04-03__01-15-09.jpg","Animal",0.997
"CATH39__2020-04-03__12-00-00.jpg","Blank",0
"CATH39__2020-04-03__12-00-00.jpg","Blank",0
"CATH39__2020-04-04__12-00-00.jpg","Blank",0
"CATH39__2020-04-04__12-00-00.jpg","Blank",0
"CATH39__2020-04-05__12-00-00.jpg","Blank",0
"CATH39__2020-04-05__12-00-00.jpg","Blank",0
"CATH39__2020-04-05__14-39-00.jpg","Animal",0.997
"CATH39__2020-04-05__14-39-01.jpg","Animal",0.996
"CATH39__2020-04-05__14-39-01.jpg","Animal",0.525
"CATH39__2020-04-05__14-39-01.jpg","Animal",0.305
"CATH39__2020-04-05__14-39-03.jpg","Animal",0.997
"CATH39__2020-04-05__14-39-03.jpg","Animal",0.177
"CATH39__2020-04-05__14-39-09.jpg","Animal",0.995
"CATH39__2020-04-05__14-39-11.jpg","Animal",0.996
"CATH39__2020-04-05__14-39-43.jpg","Animal",0.997
"CATH39__2020-04-05__14-39-45.jpg","Animal",0.997
"CATH39__2020-04-05__14-39-48.jpg","Animal",0.995
"CATH39__2020-04-05__14-39-49.jpg","Animal",0.996
"CATH39__2020-04-05__14-39-59.jpg","Animal",0.994
"CATH39__2020-04-05__14-40-00.jpg","Animal",0.999
"CATH39__2020-04-05__14-40-02.jpg","Blank",0
"CATH39__2020-04-05__14-40-02.jpg","Blank",0
"CATH39__2020-04-06__12-00-00.jpg","Blank",0
"CATH39__2020-04-06__12-00-00.jpg","Blank",0
"CATH39__2020-04-07__12-00-00.jpg","Blank",0
"CATH39__2020-04-07__12-00-00.jpg","Blank",0
"CATH39__2020-04-08__12-00-00.jpg","Blank",0
"CATH39__2020-04-08__12-00-00.jpg","Blank",0
"CATH39__2020-04-09__12-00-00.jpg","Blank",0
"CATH39__2020-04-09__12-00-00.jpg","Blank",0
"CATH39__2020-04-10__12-00-00.jpg","Blank",0
"CATH39__2020-04-10__12-00-00.jpg","Blank",0
"CATH39__2020-04-11__12-00-00.jpg","Blank",0
"CATH39__2020-04-11__12-00-00.jpg","Blank",0
"CATH39__2020-04-12__12-00-00.jpg","Animal",0.132
"CATH39__2020-04-13__12-00-00.jpg","Blank",0
"CATH39__2020-04-13__12-00-00.jpg","Blank",0
"CATH39__2020-04-14__12-00-00.jpg","Blank",0
"CATH39__2020-04-14__12-00-00.jpg","Blank",0
"CATH39__2020-04-15__12-00-00.jpg","Blank",0
"CATH39__2020-04-15__12-00-00.jpg","Blank",0
"CATH39__2020-04-16__12-00-00.jpg","Animal",0.109
"CATH39__2020-04-17__12-00-00.jpg","Blank",0
"CATH39__2020-04-17__12-00-00.jpg","Blank",0
"CATH39__2020-04-18__12-00-00.jpg","Blank",0
"CATH39__2020-04-18__12-00-00.jpg","Blank",0
"CATH39__2020-04-19__12-00-00.jpg","Blank",0
"CATH39__2020-04-19__12-00-00.jpg","Blank",0
"CATH39__2020-04-20__12-00-00.jpg","Animal",0.782
"CATH39__2020-04-20__12-00-00.jpg","Animal",0.328
"CATH39__2020-04-20__12-00-00.jpg","Animal",0.284
"CATH39__2020-04-20__12-00-00.jpg","Animal",0.258
"CATH39__2020-04-21__12-00-00.jpg","Blank",0
"CATH39__2020-04-21__12-00-00.jpg","Blank",0
"CATH39__2020-04-22__12-00-00.jpg","Animal",0.464
"CATH39__2020-04-22__12-00-00.jpg","Animal",0.24
"CATH39__2020-04-22__12-00-00.jpg","Animal",0.143
"CATH39__2020-04-22__12-00-00.jpg","Animal",0.14
"CATH39__2020-04-23__12-00-00.jpg","Animal",0.252
"CATH39__2020-04-24__12-00-00.jpg","Blank",0
"CATH39__2020-04-24__12-00-00.jpg","Blank",0
"CATH39__2020-04-25__12-00-00.jpg","Animal",0.758
"CATH39__2020-04-25__12-00-00.jpg","Animal",0.169
"CATH39__2020-04-25__12-00-00.jpg","Animal",0.104
"CATH39__2020-04-25__12-00-00.jpg","Animal",0.103
"CATH39__2020-04-25__12-00-00.jpg","Animal",0.101
"CATH39__2020-04-26__12-00-00.jpg","Animal",0.122
"CATH39__2020-04-27__12-00-00.jpg","Blank",0
"CATH39__2020-04-27__12-00-00.jpg","Blank",0
"CATH39__2020-04-28__12-00-00.jpg","Blank",0
"CATH39__2020-04-28__12-00-00.jpg","Blank",0
"CATH39__2020-04-29__12-00-00.jpg","Blank",0
"CATH39__2020-04-29__12-00-00.jpg","Blank",0
"CATH39__2020-04-29__13-35-45.jpg","Animal",0.994
"CATH39__2020-04-29__13-35-50.jpg","Animal",0.996
"CATH39__2020-04-29__13-35-50.jpg","Animal",0.188
"CATH39__2020-04-29__13-35-50.jpg","Animal",0.165
"CATH39__2020-04-29__13-35-50.jpg","Animal",0.118
"CATH39__2020-04-29__13-35-50.jpg","Animal",0.106
"CATH39__2020-04-29__13-35-52.jpg","Animal",0.999
"CATH39__2020-04-29__13-35-53.jpg","Animal",0.999
"CATH39__2020-04-29__13-35-55.jpg","Blank",0
"CATH39__2020-04-29__13-35-55.jpg","Blank",0
"CATH39__2020-04-30__12-00-00.jpg","Blank",0
"CATH39__2020-04-30__12-00-00.jpg","Blank",0
"CATH39__2020-05-01__12-00-00.jpg","Animal",0.139
"CATH39__2020-05-02__12-00-00.jpg","Animal",0.592
"CATH39__2020-05-02__12-00-00.jpg","Animal",0.143
"CATH39__2020-05-03__12-00-00.jpg","Animal",0.271
"CATH39__2020-05-03__12-00-00.jpg","Animal",0.157
"CATH39__2020-05-04__12-00-00.jpg","Animal",0.174
"CATH39__2020-05-05__12-00-00.jpg","Blank",0
"CATH39__2020-05-05__12-00-00.jpg","Blank",0
"CATH39__2020-05-06__12-00-00.jpg","Blank",0
"CATH39__2020-05-06__12-00-00.jpg","Blank",0
"CATH39__2020-05-07__12-00-00.jpg","Blank",0
"CATH39__2020-05-07__12-00-00.jpg","Blank",0
"CATH39__2020-05-08__12-00-00.jpg","Blank",0
"CATH39__2020-05-08__12-00-00.jpg","Blank",0
"CATH39__2020-05-09__12-00-00.jpg","Blank",0
"CATH39__2020-05-09__12-00-00.jpg","Blank",0
"CATH39__2020-05-10__12-00-00.jpg","Blank",0
"CATH39__2020-05-10__12-00-00.jpg","Blank",0
"CATH39__2020-05-11__12-00-00.jpg","Blank",0
"CATH39__2020-05-11__12-00-00.jpg","Blank",0
"CATH39__2020-05-12__12-00-00.jpg","Blank",0
"CATH39__2020-05-12__12-00-00.jpg","Blank",0
"CATH39__2020-05-13__12-00-00.jpg","Animal",0.136
"CATH39__2020-05-14__12-00-00.jpg","Blank",0
"CATH39__2020-05-14__12-00-00.jpg","Blank",0
"CATH39__2020-05-14__21-36-25.jpg","Animal",0.989
"CATH39__2020-05-14__21-36-26.jpg","Animal",0.997
"CATH39__2020-05-14__21-36-27.jpg","Animal",0.987
"CATH39__2020-05-14__21-36-27.jpg","Animal",0.204
"CATH39__2020-05-14__21-36-29.jpg","Animal",0.995
"CATH39__2020-05-14__21-36-31.jpg","Animal",0.97
"CATH39__2020-05-14__21-36-31.jpg","Animal",0.122
"CATH39__2020-05-14__21-36-35.jpg","Human",0.108
"CATH39__2020-05-15__12-00-00.jpg","Blank",0
"CATH39__2020-05-15__12-00-00.jpg","Blank",0
"CATH39__2020-05-16__09-41-52.jpg","Animal",0.996
"CATH39__2020-05-16__09-41-52.jpg","Animal",0.192
"CATH39__2020-05-16__09-41-52.jpg","Animal",0.177
"CATH39__2020-05-16__09-41-54.jpg","Animal",0.998
"CATH39__2020-05-16__09-42-19.jpg","Animal",0.996
"CATH39__2020-05-16__09-42-25.jpg","Blank",0
"CATH39__2020-05-16__09-42-25.jpg","Blank",0
"CATH39__2020-05-16__12-00-00.jpg","Blank",0
"CATH39__2020-05-16__12-00-00.jpg","Blank",0
"CATH39__2020-05-17__12-00-00.jpg","Blank",0
"CATH39__2020-05-17__12-00-00.jpg","Blank",0
"CATH39__2020-05-18__12-00-00.jpg","Blank",0
"CATH39__2020-05-18__12-00-00.jpg","Blank",0
"CATH39__2020-05-19__07-55-56.jpg","Animal",0.999
"CATH39__2020-05-19__07-55-59.jpg","Animal",0.999
"CATH39__2020-05-19__07-56-00.jpg","Animal",0.999
"CATH39__2020-05-19__07-56-01.jpg","Animal",0.999
"CATH39__2020-05-19__07-56-02.jpg","Animal",0.999
"CATH39__2020-05-19__07-56-03.jpg","Animal",0.999
"CATH39__2020-05-19__07-56-04.jpg","Animal",0.998
"CATH39__2020-05-19__07-56-06.jpg","Blank",0
"CATH39__2020-05-19__07-56-06.jpg","Blank",0
"CATH39__2020-05-19__12-00-00.jpg","Blank",0
"CATH39__2020-05-19__12-00-00.jpg","Blank",0
"CATH39__2020-05-20__12-00-00.jpg","Animal",0.26
"CATH39__2020-05-20__12-00-00.jpg","Animal",0.2
"CATH39__2020-05-20__12-00-00.jpg","Animal",0.104
"CATH39__2020-05-21__12-00-00.jpg","Animal",0.7
"CATH39__2020-05-21__12-00-00.jpg","Animal",0.162
"CATH39__2020-05-22__12-00-00.jpg","Animal",0.158
"CATH39__2020-05-23__12-00-00.jpg","Animal",0.378
"CATH39__2020-05-23__12-00-00.jpg","Animal",0.286
"CATH39__2020-05-23__12-00-00.jpg","Animal",0.137
"CATH39__2020-05-24__12-00-00.jpg","Blank",0
"CATH39__2020-05-24__12-00-00.jpg","Blank",0
"CATH39__2020-05-25__12-00-00.jpg","Animal",0.108
"CATH39__2020-05-26__12-00-00.jpg","Animal",0.147
"CATH39__2020-05-26__12-00-00.jpg","Animal",0.105
"CATH39__2020-05-27__12-00-00.jpg","Animal",0.891
"CATH39__2020-05-27__12-00-00.jpg","Animal",0.74
"CATH39__2020-05-27__12-00-00.jpg","Animal",0.348
"CATH39__2020-05-27__12-00-00.jpg","Animal",0.293
"CATH39__2020-05-27__12-00-00.jpg","Animal",0.189
"CATH39__2020-05-27__12-00-00.jpg","Animal",0.127
"CATH39__2020-05-27__18-58-27.jpg","Animal",0.999
"CATH39__2020-05-27__18-58-30.jpg","Animal",0.997
"CATH39__2020-05-27__18-58-44.jpg","Blank",0
"CATH39__2020-05-27__18-58-44.jpg","Blank",0
"CATH39__2020-05-27__18-59-09.jpg","Animal",0.999
"CATH39__2020-05-28__12-00-00.jpg","Animal",0.42
"CATH39__2020-05-28__12-00-00.jpg","Animal",0.406
"CATH39__2020-05-28__12-00-00.jpg","Animal",0.35
"CATH39__2020-05-28__12-00-00.jpg","Animal",0.176
"CATH39__2020-05-29__12-00-00.jpg","Animal",0.2
"CATH39__2020-05-29__12-00-00.jpg","Animal",0.189
"CATH39__2020-05-30__12-00-00.jpg","Animal",0.802
"CATH39__2020-05-30__12-00-00.jpg","Animal",0.228
"CATH39__2020-05-30__12-00-00.jpg","Animal",0.179
"CATH39__2020-05-30__12-00-00.jpg","Animal",0.161
"CATH39__2020-05-30__12-00-00.jpg","Animal",0.127
"CATH39__2020-05-31__12-00-00.jpg","Blank",0
"CATH39__2020-05-31__12-00-00.jpg","Blank",0
"CATH39__2020-06-01__12-00-00.jpg","Animal",0.584
"CATH39__2020-06-01__12-00-00.jpg","Animal",0.51
"CATH39__2020-06-01__12-00-00.jpg","Animal",0.208
"CATH39__2020-06-01__12-00-00.jpg","Animal",0.139
"CATH39__2020-06-01__12-00-00.jpg","Animal",0.109
"CATH39__2020-06-02__12-00-00.jpg","Animal",0.154
"CATH39__2020-06-02__21-04-40.jpg","Animal",0.998
"CATH39__2020-06-02__21-04-43.jpg","Animal",0.997
"CATH39__2020-06-02__21-04-44.jpg","Animal",0.176
"CATH39__2020-06-03__12-00-00.jpg","Animal",0.25
"CATH39__2020-06-03__12-00-00.jpg","Animal",0.116
"CATH39__2020-06-03__12-00-00.jpg","Animal",0.111
"CATH39__2020-06-04__12-00-00.jpg","Animal",0.785
"CATH39__2020-06-04__12-00-00.jpg","Animal",0.344
"CATH39__2020-06-04__12-00-00.jpg","Animal",0.215
"CATH39__2020-06-04__12-00-00.jpg","Animal",0.175
"CATH39__2020-06-05__12-00-00.jpg","Animal",0.151
"CATH39__2020-06-06__12-00-00.jpg","Animal",0.607
"CATH39__2020-06-06__12-00-00.jpg","Animal",0.301
