"file","cat","conf"
"CATH42__2019-09-24__04-44-50.jpg","Animal",0.999
"CATH42__2019-09-24__04-44-54.jpg","Animal",0.998
"CATH42__2019-09-24__06-48-45.jpg","Animal",0.998
"CATH42__2019-09-24__06-48-46.jpg","Animal",0.999
"CATH42__2019-09-24__06-48-48.jpg","Animal",0.999
"CATH42__2019-09-24__06-48-49.jpg","Animal",0.999
"CATH42__2019-09-24__06-48-50.jpg","Animal",0.999
"CATH42__2019-09-24__06-48-50.jpg","Animal",0.999
"CATH42__2019-09-24__06-48-52_1.jpg","Animal",0.999
"CATH42__2019-09-24__06-48-52_1.jpg","Animal",0.999
"CATH42__2019-09-24__06-48-52_2.jpg","Animal",0.999
"CATH42__2019-09-24__06-48-52_2.jpg","Animal",0.736
"CATH42__2019-09-24__06-48-52_2.jpg","Animal",0.101
"CATH42__2019-09-24__06-48-54.jpg","Animal",0.999
"CATH42__2019-09-24__06-49-03.jpg","Animal",0.999
"CATH42__2019-09-24__06-49-03.jpg","Animal",0.111
"CATH42__2019-09-24__06-49-04.jpg","Animal",0.896
"CATH42__2019-09-24__06-49-04.jpg","Animal",0.474
"CATH42__2019-09-24__06-49-04.jpg","Animal",0.122
"CATH42__2019-09-24__06-49-04.jpg","Animal",0.118
"CATH42__2019-09-24__12-00-00.jpg","Blank",0
"CATH42__2019-09-24__12-00-00.jpg","Blank",0
"CATH42__2019-09-25__04-41-19.jpg","Animal",0.962
"CATH42__2019-09-25__12-00-00.jpg","Blank",0
"CATH42__2019-09-25__12-00-00.jpg","Blank",0
"CATH42__2019-09-26__12-00-00.jpg","Blank",0
"CATH42__2019-09-26__12-00-00.jpg","Blank",0
"CATH42__2019-09-27__12-00-00.jpg","Animal",0.591
"CATH42__2019-09-27__12-00-00.jpg","Animal",0.102
"CATH42__2019-09-28__12-00-00.jpg","Blank",0
"CATH42__2019-09-28__12-00-00.jpg","Blank",0
"CATH42__2019-09-28__21-34-57.jpg","Animal",0.255
"CATH42__2019-09-28__21-34-57.jpg","Animal",0.198
"CATH42__2019-09-28__21-34-57.jpg","Animal",0.127
"CATH42__2019-09-29__12-00-00.jpg","Blank",0
"CATH42__2019-09-29__12-00-00.jpg","Blank",0
"CATH42__2019-09-30__12-00-00.jpg","Blank",0
"CATH42__2019-09-30__12-00-00.jpg","Blank",0
"CATH42__2019-09-30__15-16-09.jpg","Animal",0.999
"CATH42__2019-09-30__15-16-10.jpg","Animal",0.999
"CATH42__2019-09-30__15-16-11.jpg","Animal",0.999
"CATH42__2019-09-30__15-16-11.jpg","Animal",0.97
"CATH42__2019-09-30__15-16-11.jpg","Animal",0.187
"CATH42__2019-09-30__15-16-12.jpg","Blank",0
"CATH42__2019-09-30__15-16-12.jpg","Blank",0
"CATH42__2019-09-30__15-16-18.jpg","Animal",0.999
"CATH42__2019-09-30__15-16-19.jpg","Animal",0.999
"CATH42__2019-09-30__15-16-19.jpg","Animal",0.998
"CATH42__2019-09-30__15-16-20.jpg","Animal",0.999
"CATH42__2019-09-30__15-16-20.jpg","Animal",0.999
"CATH42__2019-09-30__15-16-20.jpg","Animal",0.876
"CATH42__2019-09-30__15-16-20.jpg","Animal",0.261
"CATH42__2019-09-30__15-16-20.jpg","Animal",0.215
"CATH42__2019-09-30__15-16-21.jpg","Animal",0.999
"CATH42__2019-09-30__15-16-21.jpg","Animal",0.998
"CATH42__2019-09-30__15-16-23.jpg","Animal",0.999
"CATH42__2019-09-30__15-16-23.jpg","Animal",0.999
"CATH42__2019-09-30__15-16-23.jpg","Animal",0.103
"CATH42__2019-09-30__15-16-24.jpg","Animal",0.999
"CATH42__2019-09-30__15-16-24.jpg","Animal",0.999
"CATH42__2019-09-30__15-16-24.jpg","Animal",0.159
"CATH42__2019-09-30__15-16-26.jpg","Animal",0.999
"CATH42__2019-09-30__15-16-26.jpg","Animal",0.107
"CATH42__2019-09-30__15-16-27.jpg","Animal",0.999
"CATH42__2019-09-30__15-16-27.jpg","Animal",0.245
"CATH42__2019-09-30__15-16-28.jpg","Animal",0.984
"CATH42__2019-09-30__20-31-49.jpg","Animal",0.997
"CATH42__2019-09-30__20-31-53.jpg","Blank",0
"CATH42__2019-09-30__20-31-53.jpg","Blank",0
"CATH42__2019-10-01__12-00-00.jpg","Animal",0.707
"CATH42__2019-10-01__12-00-00.jpg","Animal",0.328
"CATH42__2019-10-01__12-00-00.jpg","Animal",0.104
"CATH42__2019-10-02__12-00-00.jpg","Blank",0
"CATH42__2019-10-02__12-00-00.jpg","Blank",0
"CATH42__2019-10-03__12-00-00.jpg","Blank",0
"CATH42__2019-10-03__12-00-00.jpg","Blank",0
"CATH42__2019-10-04__12-00-00.jpg","Blank",0
"CATH42__2019-10-04__12-00-00.jpg","Blank",0
"CATH42__2019-10-04__12-27-49.jpg","Animal",0.999
"CATH42__2019-10-04__12-27-49.jpg","Animal",0.196
"CATH42__2019-10-04__12-27-51.jpg","Blank",0
"CATH42__2019-10-04__12-27-51.jpg","Blank",0
"CATH42__2019-10-04__12-27-52.jpg","Blank",0
"CATH42__2019-10-04__12-27-52.jpg","Blank",0
"CATH42__2019-10-05__12-00-00.jpg","Animal",0.789
"CATH42__2019-10-05__12-00-00.jpg","Animal",0.112
"CATH42__2019-10-05__12-00-00.jpg","Animal",0.103
"CATH42__2019-10-05__15-31-20.jpg","Animal",0.999
"CATH42__2019-10-05__15-31-20.jpg","Animal",0.167
"CATH42__2019-10-05__15-31-22.jpg","Animal",0.999
"CATH42__2019-10-05__15-31-23.jpg","Animal",0.999
"CATH42__2019-10-05__15-31-24.jpg","Animal",0.999
"CATH42__2019-10-05__15-31-25.jpg","Animal",0.999
"CATH42__2019-10-05__15-31-26.jpg","Animal",0.999
"CATH42__2019-10-05__15-31-28.jpg","Animal",0.999
"CATH42__2019-10-05__15-31-29.jpg","Animal",0.987
"CATH42__2019-10-06__12-00-00.jpg","Blank",0
"CATH42__2019-10-06__12-00-00.jpg","Blank",0
"CATH42__2019-10-07__12-00-00.jpg","Blank",0
"CATH42__2019-10-07__12-00-00.jpg","Blank",0
"CATH42__2019-10-08__12-00-00.jpg","Blank",0
"CATH42__2019-10-08__12-00-00.jpg","Blank",0
"CATH42__2019-10-09__12-00-00.jpg","Blank",0
"CATH42__2019-10-09__12-00-00.jpg","Blank",0
"CATH42__2019-10-10__12-00-00.jpg","Blank",0
"CATH42__2019-10-10__12-00-00.jpg","Blank",0
"CATH42__2019-10-10__14-14-35.jpg","Animal",0.999
"CATH42__2019-10-10__14-14-35.jpg","Animal",0.434
"CATH42__2019-10-10__14-14-36.jpg","Animal",0.999
"CATH42__2019-10-10__14-14-38.jpg","Blank",0
"CATH42__2019-10-10__14-14-38.jpg","Blank",0
"CATH42__2019-10-11__12-00-00.jpg","Blank",0
"CATH42__2019-10-11__12-00-00.jpg","Blank",0
"CATH42__2019-10-12__12-00-00.jpg","Blank",0
"CATH42__2019-10-12__12-00-00.jpg","Blank",0
"CATH42__2019-10-13__12-00-00.jpg","Animal",0.358
"CATH42__2019-10-14__04-01-03.jpg","Animal",0.988
"CATH42__2019-10-14__04-01-09.jpg","Blank",0
"CATH42__2019-10-14__04-01-09.jpg","Blank",0
"CATH42__2019-10-14__12-00-00.jpg","Blank",0
"CATH42__2019-10-14__12-00-00.jpg","Blank",0
"CATH42__2019-10-14__14-18-26.jpg","Blank",0
"CATH42__2019-10-14__14-18-26.jpg","Blank",0
"CATH42__2019-10-15__12-00-00.jpg","Animal",0.687
"CATH42__2019-10-15__12-00-00.jpg","Animal",0.625
"CATH42__2019-10-15__12-00-00.jpg","Animal",0.374
"CATH42__2019-10-15__13-29-08.jpg","Animal",0.999
"CATH42__2019-10-15__13-29-08.jpg","Animal",0.801
"CATH42__2019-10-15__13-29-08.jpg","Animal",0.174
"CATH42__2019-10-15__21-58-03.jpg","Animal",0.992
"CATH42__2019-10-16__12-00-00.jpg","Animal",0.34
"CATH42__2019-10-16__12-00-00.jpg","Animal",0.178
"CATH42__2019-10-16__13-10-58.jpg","Animal",0.999
"CATH42__2019-10-16__13-11-00.jpg","Animal",0.999
"CATH42__2019-10-16__13-11-01.jpg","Animal",0.999
"CATH42__2019-10-16__13-11-01.jpg","Animal",0.998
"CATH42__2019-10-16__13-11-01.jpg","Animal",0.215
"CATH42__2019-10-16__13-11-01.jpg","Animal",0.202
"CATH42__2019-10-16__13-11-03.jpg","Animal",0.999
"CATH42__2019-10-16__13-11-03.jpg","Animal",0.998
"CATH42__2019-10-16__13-11-03.jpg","Animal",0.97
"CATH42__2019-10-16__13-11-04.jpg","Animal",0.999
"CATH42__2019-10-16__13-11-04.jpg","Animal",0.999
"CATH42__2019-10-16__13-11-06.jpg","Animal",0.999
"CATH42__2019-10-16__13-11-06.jpg","Animal",0.563
"CATH42__2019-10-16__13-11-08.jpg","Animal",0.999
"CATH42__2019-10-17__12-00-00.jpg","Animal",0.231
"CATH42__2019-10-17__12-00-00.jpg","Animal",0.15
"CATH42__2019-10-18__12-00-00.jpg","Animal",0.243
"CATH42__2019-10-19__12-00-00.jpg","Animal",0.655
"CATH42__2019-10-19__12-00-00.jpg","Animal",0.279
"CATH42__2019-10-19__12-00-00.jpg","Animal",0.146
"CATH42__2019-10-20__12-00-00.jpg","Blank",0
"CATH42__2019-10-20__12-00-00.jpg","Blank",0
"CATH42__2019-10-21__09-07-02.jpg","Animal",0.999
"CATH42__2019-10-21__09-07-03.jpg","Animal",0.999
"CATH42__2019-10-21__09-07-04.jpg","Animal",0.999
"CATH42__2019-10-21__09-07-06.jpg","Animal",0.944
"CATH42__2019-10-21__09-07-26.jpg","Animal",0.999
"CATH42__2019-10-21__09-07-27.jpg","Animal",0.999
"CATH42__2019-10-21__09-07-28.jpg","Animal",0.999
"CATH42__2019-10-21__09-07-29.jpg","Animal",0.807
"CATH42__2019-10-21__09-07-29.jpg","Animal",0.322
"CATH42__2019-10-21__09-07-30.jpg","Blank",0
"CATH42__2019-10-21__09-07-30.jpg","Blank",0
"CATH42__2019-10-21__12-00-00.jpg","Blank",0
"CATH42__2019-10-21__12-00-00.jpg","Blank",0
"CATH42__2019-10-21__19-48-34.jpg","Animal",0.997
"CATH42__2019-10-21__19-48-35.jpg","Animal",0.998
"CATH42__2019-10-22__12-00-00.jpg","Blank",0
"CATH42__2019-10-22__12-00-00.jpg","Blank",0
"CATH42__2019-10-22__15-48-06.jpg","Animal",0.999
"CATH42__2019-10-22__15-48-08.jpg","Animal",0.999
"CATH42__2019-10-22__15-48-09.jpg","Animal",0.999
"CATH42__2019-10-22__15-48-10.jpg","Blank",0
"CATH42__2019-10-22__15-48-10.jpg","Blank",0
"CATH42__2019-10-23__12-00-00.jpg","Animal",0.823
"CATH42__2019-10-23__12-00-00.jpg","Animal",0.636
"CATH42__2019-10-23__12-00-00.jpg","Animal",0.177
"CATH42__2019-10-24__12-00-00.jpg","Blank",0
"CATH42__2019-10-24__12-00-00.jpg","Blank",0
"CATH42__2019-10-24__19-41-22.jpg","Animal",0.975
"CATH42__2019-10-24__19-41-22.jpg","Animal",0.291
"CATH42__2019-10-25__12-00-00.jpg","Blank",0
"CATH42__2019-10-25__12-00-00.jpg","Blank",0
"CATH42__2019-10-26__12-00-00.jpg","Blank",0
"CATH42__2019-10-26__12-00-00.jpg","Blank",0
"CATH42__2019-10-27__12-00-00.jpg","Blank",0
"CATH42__2019-10-27__12-00-00.jpg","Blank",0
"CATH42__2019-10-28__12-00-00.jpg","Blank",0
"CATH42__2019-10-28__12-00-00.jpg","Blank",0
"CATH42__2019-10-29__12-00-00.jpg","Blank",0
"CATH42__2019-10-29__12-00-00.jpg","Blank",0
"CATH42__2019-10-30__12-00-00.jpg","Blank",0
"CATH42__2019-10-30__12-00-00.jpg","Blank",0
"CATH42__2019-10-31__12-00-00.jpg","Blank",0
"CATH42__2019-10-31__12-00-00.jpg","Blank",0
"CATH42__2019-10-31__12-41-37.jpg","Animal",0.998
"CATH42__2019-10-31__12-41-37.jpg","Animal",0.148
"CATH42__2019-11-01__12-00-00.jpg","Blank",0
"CATH42__2019-11-01__12-00-00.jpg","Blank",0
"CATH42__2019-11-02__12-00-00.jpg","Blank",0
"CATH42__2019-11-02__12-00-00.jpg","Blank",0
"CATH42__2019-11-03__12-00-00.jpg","Blank",0
"CATH42__2019-11-03__12-00-00.jpg","Blank",0
"CATH42__2019-11-04__12-00-00.jpg","Blank",0
"CATH42__2019-11-04__12-00-00.jpg","Blank",0
"CATH42__2019-11-05__12-00-00.jpg","Blank",0
"CATH42__2019-11-05__12-00-00.jpg","Blank",0
"CATH42__2019-11-06__12-00-00.jpg","Blank",0
"CATH42__2019-11-06__12-00-00.jpg","Blank",0
"CATH42__2019-11-07__12-00-00.jpg","Animal",0.311
"CATH42__2019-11-07__12-00-00.jpg","Animal",0.15
"CATH42__2019-11-08__02-46-00.jpg","Animal",0.999
"CATH42__2019-11-08__02-46-08.jpg","Animal",0.999
"CATH42__2019-11-08__12-00-00.jpg","Animal",0.26
"CATH42__2019-11-08__12-00-00.jpg","Animal",0.125
"CATH42__2019-11-09__12-00-00.jpg","Animal",0.198
"CATH42__2019-11-09__12-00-00.jpg","Animal",0.18
"CATH42__2019-11-10__12-00-00.jpg","Blank",0
"CATH42__2019-11-10__12-00-00.jpg","Blank",0
"CATH42__2019-11-11__12-00-00.jpg","Blank",0
"CATH42__2019-11-11__12-00-00.jpg","Blank",0
"CATH42__2019-11-12__12-00-00.jpg","Blank",0
"CATH42__2019-11-12__12-00-00.jpg","Blank",0
"CATH42__2019-11-13__12-00-00.jpg","Blank",0
"CATH42__2019-11-13__12-00-00.jpg","Blank",0
"CATH42__2019-11-14__12-00-00.jpg","Animal",0.138
"CATH42__2019-11-15__12-00-00.jpg","Animal",0.752
"CATH42__2019-11-15__12-00-00.jpg","Animal",0.244
"CATH42__2019-11-15__12-00-00.jpg","Animal",0.186
"CATH42__2019-11-16__12-00-00.jpg","Animal",0.293
"CATH42__2019-11-16__12-00-00.jpg","Animal",0.287
"CATH42__2019-11-16__12-00-00.jpg","Animal",0.203
"CATH42__2019-11-16__12-00-00.jpg","Animal",0.182
"CATH42__2019-11-16__18-58-43.jpg","Animal",0.999
"CATH42__2019-11-16__18-58-44.jpg","Animal",0.999
"CATH42__2019-11-16__18-58-51.jpg","Animal",0.997
"CATH42__2019-11-16__18-58-54.jpg","Animal",0.997
"CATH42__2019-11-17__12-00-00.jpg","Blank",0
"CATH42__2019-11-17__12-00-00.jpg","Blank",0
"CATH42__2019-11-18__11-40-13.jpg","Blank",0
"CATH42__2019-11-18__11-40-13.jpg","Blank",0
"CATH42__2019-11-18__12-00-00.jpg","Animal",0.328
"CATH42__2019-11-18__12-00-00.jpg","Animal",0.152
"CATH42__2019-11-18__19-33-33.jpg","Animal",0.999
"CATH42__2019-11-19__12-00-00.jpg","Blank",0
"CATH42__2019-11-19__12-00-00.jpg","Blank",0
"CATH42__2019-11-20__12-00-00.jpg","Blank",0
"CATH42__2019-11-20__12-00-00.jpg","Blank",0
"CATH42__2019-11-20__22-49-40.jpg","Animal",0.999
"CATH42__2019-11-21__12-00-00.jpg","Blank",0
"CATH42__2019-11-21__12-00-00.jpg","Blank",0
"CATH42__2019-11-22__03-01-40.jpg","Animal",0.994
"CATH42__2019-11-22__03-01-40.jpg","Animal",0.275
"CATH42__2019-11-22__03-20-56.jpg","Animal",0.999
"CATH42__2019-11-22__03-20-58.jpg","Animal",0.998
"CATH42__2019-11-22__12-00-00.jpg","Blank",0
"CATH42__2019-11-22__12-00-00.jpg","Blank",0
"CATH42__2019-11-23__12-00-00.jpg","Blank",0
"CATH42__2019-11-23__12-00-00.jpg","Blank",0
"CATH42__2019-11-24__12-00-00.jpg","Vehicle",0.153
"CATH42__2019-11-24__12-00-00.jpg","Animal",0.101
"CATH42__2019-11-25__03-59-54.jpg","Animal",0.999
"CATH42__2019-11-25__03-59-56.jpg","Animal",0.998
"CATH42__2019-11-25__03-59-56.jpg","Animal",0.324
"CATH42__2019-11-25__03-59-58.jpg","Animal",0.99
"CATH42__2019-11-25__03-59-58.jpg","Animal",0.138
"CATH42__2019-11-25__12-00-00.jpg","Blank",0
"CATH42__2019-11-25__12-00-00.jpg","Blank",0
"CATH42__2019-11-26__12-00-00.jpg","Blank",0
"CATH42__2019-11-26__12-00-00.jpg","Blank",0
"CATH42__2019-11-27__12-00-00.jpg","Blank",0
"CATH42__2019-11-27__12-00-00.jpg","Blank",0
"CATH42__2019-11-28__04-21-30.jpg","Animal",0.999
"CATH42__2019-11-28__04-58-42.jpg","Animal",0.999
"CATH42__2019-11-28__04-59-00.jpg","Animal",0.998
"CATH42__2019-11-28__04-59-00.jpg","Animal",0.758
"CATH42__2019-11-28__04-59-03.jpg","Animal",0.998
"CATH42__2019-11-28__04-59-05.jpg","Animal",0.996
"CATH42__2019-11-28__04-59-05.jpg","Animal",0.983
"CATH42__2019-11-28__04-59-05.jpg","Animal",0.143
"CATH42__2019-11-28__05-02-44.jpg","Animal",0.999
"CATH42__2019-11-28__12-00-00.jpg","Blank",0
"CATH42__2019-11-28__12-00-00.jpg","Blank",0
"CATH42__2019-11-29__12-00-00.jpg","Blank",0
"CATH42__2019-11-29__12-00-00.jpg","Blank",0
"CATH42__2019-11-30__12-00-00.jpg","Blank",0
"CATH42__2019-11-30__12-00-00.jpg","Blank",0
"CATH42__2019-12-01__12-00-00.jpg","Blank",0
"CATH42__2019-12-01__12-00-00.jpg","Blank",0
"CATH42__2019-12-02__12-00-00.jpg","Blank",0
"CATH42__2019-12-02__12-00-00.jpg","Blank",0
"CATH42__2019-12-03__12-00-00.jpg","Blank",0
"CATH42__2019-12-03__12-00-00.jpg","Blank",0
"CATH42__2019-12-04__12-00-00.jpg","Blank",0
"CATH42__2019-12-04__12-00-00.jpg","Blank",0
"CATH42__2019-12-04__23-41-12.jpg","Animal",0.999
"CATH42__2019-12-05__00-18-50.jpg","Animal",0.999
"CATH42__2019-12-05__12-00-00.jpg","Blank",0
"CATH42__2019-12-05__12-00-00.jpg","Blank",0
"CATH42__2019-12-06__00-13-58.jpg","Animal",0.999
"CATH42__2019-12-06__00-14-02.jpg","Blank",0
"CATH42__2019-12-06__00-14-02.jpg","Blank",0
"CATH42__2019-12-06__12-00-00.jpg","Blank",0
"CATH42__2019-12-06__12-00-00.jpg","Blank",0
"CATH42__2019-12-07__12-00-00.jpg","Blank",0
"CATH42__2019-12-07__12-00-00.jpg","Blank",0
"CATH42__2019-12-07__18-16-32.jpg","Animal",0.999
"CATH42__2019-12-07__18-16-34.jpg","Animal",0.999
"CATH42__2019-12-07__18-16-43.jpg","Animal",0.995
"CATH42__2019-12-07__18-16-43.jpg","Animal",0.151
"CATH42__2019-12-08__12-00-00.jpg","Blank",0
"CATH42__2019-12-08__12-00-00.jpg","Blank",0
"CATH42__2019-12-09__12-00-00.jpg","Blank",0
"CATH42__2019-12-09__12-00-00.jpg","Blank",0
"CATH42__2019-12-10__12-00-00.jpg","Blank",0
"CATH42__2019-12-10__12-00-00.jpg","Blank",0
"CATH42__2019-12-11__12-00-00.jpg","Blank",0
"CATH42__2019-12-11__12-00-00.jpg","Blank",0
"CATH42__2019-12-12__12-00-00.jpg","Blank",0
"CATH42__2019-12-12__12-00-00.jpg","Blank",0
"CATH42__2019-12-13__12-00-00.jpg","Blank",0
"CATH42__2019-12-13__12-00-00.jpg","Blank",0
"CATH42__2019-12-14__12-00-00.jpg","Blank",0
"CATH42__2019-12-14__12-00-00.jpg","Blank",0
"CATH42__2019-12-15__12-00-00.jpg","Blank",0
"CATH42__2019-12-15__12-00-00.jpg","Blank",0
"CATH42__2019-12-15__23-20-46.jpg","Blank",0
"CATH42__2019-12-15__23-20-46.jpg","Blank",0
"CATH42__2019-12-16__12-00-00.jpg","Blank",0
"CATH42__2019-12-16__12-00-00.jpg","Blank",0
"CATH42__2019-12-17__12-00-00.jpg","Blank",0
"CATH42__2019-12-17__12-00-00.jpg","Blank",0
"CATH42__2019-12-18__12-00-00.jpg","Blank",0
"CATH42__2019-12-18__12-00-00.jpg","Blank",0
"CATH42__2019-12-19__12-00-00.jpg","Blank",0
"CATH42__2019-12-19__12-00-00.jpg","Blank",0
"CATH42__2019-12-20__12-00-00.jpg","Blank",0
"CATH42__2019-12-20__12-00-00.jpg","Blank",0
"CATH42__2019-12-21__12-00-00.jpg","Blank",0
"CATH42__2019-12-21__12-00-00.jpg","Blank",0
"CATH42__2019-12-22__12-00-00.jpg","Blank",0
"CATH42__2019-12-22__12-00-00.jpg","Blank",0
"CATH42__2019-12-23__12-00-00.jpg","Blank",0
"CATH42__2019-12-23__12-00-00.jpg","Blank",0
"CATH42__2019-12-24__12-00-00.jpg","Blank",0
"CATH42__2019-12-24__12-00-00.jpg","Blank",0
"CATH42__2019-12-24__20-23-25.jpg","Animal",0.999
"CATH42__2019-12-25__12-00-00.jpg","Blank",0
"CATH42__2019-12-25__12-00-00.jpg","Blank",0
"CATH42__2019-12-26__12-00-00.jpg","Blank",0
"CATH42__2019-12-26__12-00-00.jpg","Blank",0
"CATH42__2019-12-27__12-00-00.jpg","Blank",0
"CATH42__2019-12-27__12-00-00.jpg","Blank",0
"CATH42__2019-12-28__12-00-00.jpg","Blank",0
"CATH42__2019-12-28__12-00-00.jpg","Blank",0
"CATH42__2019-12-29__12-00-00.jpg","Vehicle",0.343
"CATH42__2019-12-29__12-00-00.jpg","Human",0.144
"CATH42__2019-12-30__12-00-00.jpg","Animal",0.535
"CATH42__2019-12-31__12-00-00.jpg","Blank",0
"CATH42__2019-12-31__12-00-00.jpg","Blank",0
"CATH42__2020-01-01__12-00-00.jpg","Blank",0
"CATH42__2020-01-01__12-00-00.jpg","Blank",0
"CATH42__2020-01-02__12-00-00.jpg","Blank",0
"CATH42__2020-01-02__12-00-00.jpg","Blank",0
"CATH42__2020-01-03__12-00-00.jpg","Blank",0
"CATH42__2020-01-03__12-00-00.jpg","Blank",0
"CATH42__2020-01-04__12-00-00.jpg","Blank",0
"CATH42__2020-01-04__12-00-00.jpg","Blank",0
"CATH42__2020-01-05__12-00-00.jpg","Blank",0
"CATH42__2020-01-05__12-00-00.jpg","Blank",0
"CATH42__2020-01-06__12-00-00.jpg","Blank",0
"CATH42__2020-01-06__12-00-00.jpg","Blank",0
"CATH42__2020-01-07__12-00-00.jpg","Blank",0
"CATH42__2020-01-07__12-00-00.jpg","Blank",0
"CATH42__2020-01-08__12-00-00.jpg","Blank",0
"CATH42__2020-01-08__12-00-00.jpg","Blank",0
"CATH42__2020-01-09__12-00-00.jpg","Blank",0
"CATH42__2020-01-09__12-00-00.jpg","Blank",0
"CATH42__2020-01-10__12-00-00.jpg","Blank",0
"CATH42__2020-01-10__12-00-00.jpg","Blank",0
"CATH42__2020-01-11__12-00-00.jpg","Blank",0
"CATH42__2020-01-11__12-00-00.jpg","Blank",0
"CATH42__2020-01-12__12-00-00.jpg","Blank",0
"CATH42__2020-01-12__12-00-00.jpg","Blank",0
"CATH42__2020-01-13__12-00-00.jpg","Blank",0
"CATH42__2020-01-13__12-00-00.jpg","Blank",0
"CATH42__2020-01-14__12-00-00.jpg","Blank",0
"CATH42__2020-01-14__12-00-00.jpg","Blank",0
"CATH42__2020-01-15__12-00-00.jpg","Blank",0
"CATH42__2020-01-15__12-00-00.jpg","Blank",0
"CATH42__2020-01-16__12-00-00.jpg","Blank",0
"CATH42__2020-01-16__12-00-00.jpg","Blank",0
"CATH42__2020-01-17__12-00-00.jpg","Animal",0.401
"CATH42__2020-01-17__21-36-40.jpg","Animal",0.999
"CATH42__2020-01-18__12-00-00.jpg","Vehicle",0.182
"CATH42__2020-01-19__02-34-58.jpg","Animal",0.998
"CATH42__2020-01-19__02-34-59.jpg","Animal",0.999
"CATH42__2020-01-19__02-35-01.jpg","Animal",0.974
"CATH42__2020-01-19__02-35-01.jpg","Animal",0.845
"CATH42__2020-01-19__02-35-01.jpg","Animal",0.505
"CATH42__2020-01-19__02-35-01.jpg","Animal",0.114
"CATH42__2020-01-19__02-35-04.jpg","Animal",0.952
"CATH42__2020-01-19__03-13-37.jpg","Animal",0.968
"CATH42__2020-01-19__03-13-37.jpg","Animal",0.272
"CATH42__2020-01-19__12-00-00.jpg","Animal",0.536
"CATH42__2020-01-20__12-00-00.jpg","Animal",0.4
"CATH42__2020-01-21__12-00-00.jpg","Blank",0
"CATH42__2020-01-21__12-00-00.jpg","Blank",0
"CATH42__2020-01-22__12-00-00.jpg","Blank",0
"CATH42__2020-01-22__12-00-00.jpg","Blank",0
"CATH42__2020-01-23__12-00-00.jpg","Blank",0
"CATH42__2020-01-23__12-00-00.jpg","Blank",0
"CATH42__2020-01-24__12-00-00.jpg","Human",0.179
"CATH42__2020-01-24__12-00-00.jpg","Vehicle",0.133
"CATH42__2020-01-25__12-00-00.jpg","Blank",0
"CATH42__2020-01-25__12-00-00.jpg","Blank",0
"CATH42__2020-01-26__12-00-00.jpg","Blank",0
"CATH42__2020-01-26__12-00-00.jpg","Blank",0
"CATH42__2020-01-27__12-00-00.jpg","Blank",0
"CATH42__2020-01-27__12-00-00.jpg","Blank",0
"CATH42__2020-01-28__12-00-00.jpg","Animal",0.133
"CATH42__2020-01-29__12-00-00.jpg","Blank",0
"CATH42__2020-01-29__12-00-00.jpg","Blank",0
"CATH42__2020-01-30__12-00-00.jpg","Blank",0
"CATH42__2020-01-30__12-00-00.jpg","Blank",0
"CATH42__2020-01-31__12-00-00.jpg","Blank",0
"CATH42__2020-01-31__12-00-00.jpg","Blank",0
"CATH42__2020-02-01__12-00-00.jpg","Animal",0.874
"CATH42__2020-02-01__12-00-00.jpg","Animal",0.206
"CATH42__2020-02-01__12-00-00.jpg","Human",0.198
"CATH42__2020-02-02__12-00-00.jpg","Animal",0.838
"CATH42__2020-02-02__12-00-00.jpg","Human",0.227
"CATH42__2020-02-03__12-00-00.jpg","Animal",0.645
"CATH42__2020-02-03__12-00-00.jpg","Human",0.128
"CATH42__2020-02-04__12-00-00.jpg","Animal",0.646
"CATH42__2020-02-04__12-00-00.jpg","Human",0.14
"CATH42__2020-02-05__12-00-00.jpg","Animal",0.759
"CATH42__2020-02-06__12-00-00.jpg","Animal",0.917
"CATH42__2020-02-07__12-00-00.jpg","Animal",0.895
"CATH42__2020-02-08__12-00-00.jpg","Blank",0
"CATH42__2020-02-08__12-00-00.jpg","Blank",0
"CATH42__2020-02-09__12-00-00.jpg","Blank",0
"CATH42__2020-02-09__12-00-00.jpg","Blank",0
"CATH42__2020-02-10__12-00-00.jpg","Blank",0
"CATH42__2020-02-10__12-00-00.jpg","Blank",0
"CATH42__2020-02-11__12-00-00.jpg","Human",0.152
"CATH42__2020-02-12__12-00-00.jpg","Blank",0
"CATH42__2020-02-12__12-00-00.jpg","Blank",0
"CATH42__2020-02-13__12-00-00.jpg","Blank",0
"CATH42__2020-02-13__12-00-00.jpg","Blank",0
"CATH42__2020-02-14__12-00-00.jpg","Blank",0
"CATH42__2020-02-14__12-00-00.jpg","Blank",0
"CATH42__2020-02-15__12-00-00.jpg","Blank",0
"CATH42__2020-02-15__12-00-00.jpg","Blank",0
"CATH42__2020-02-16__12-00-00.jpg","Blank",0
"CATH42__2020-02-16__12-00-00.jpg","Blank",0
"CATH42__2020-02-17__12-00-00.jpg","Blank",0
"CATH42__2020-02-17__12-00-00.jpg","Blank",0
"CATH42__2020-02-18__12-00-00.jpg","Blank",0
"CATH42__2020-02-18__12-00-00.jpg","Blank",0
"CATH42__2020-02-19__12-00-00.jpg","Blank",0
"CATH42__2020-02-19__12-00-00.jpg","Blank",0
"CATH42__2020-02-20__12-00-00.jpg","Blank",0
"CATH42__2020-02-20__12-00-00.jpg","Blank",0
"CATH42__2020-02-21__12-00-00.jpg","Blank",0
