"file","cat","conf"
"CATH23__2019-10-05__17-31-28(3).JPG","Animal",0.999
"CATH23__2019-10-05__17-31-29(4).JPG","Animal",0.999
"CATH23__2019-10-05__17-31-29(4).JPG","Animal",0.192
"CATH23__2019-10-05__17-31-30(5).JPG","Animal",0.999
"CATH23__2019-10-05__17-31-31(6).JPG","Animal",0.999
"CATH23__2019-10-05__17-31-33(7).JPG","Animal",0.999
"CATH23__2019-10-05__17-31-34(8).JPG","Animal",0.138
"CATH23__2019-10-06__12-00-00(1).JPG","Animal",0.179
"CATH23__2019-10-07__12-00-00(1).JPG","Animal",0.117
"CATH23__2019-10-08__12-00-00(1).JPG","Blank",0
"CATH23__2019-10-08__12-00-00(1).JPG","Blank",0
"CATH23__2019-10-09__12-00-00(1).JPG","Blank",0
"CATH23__2019-10-09__12-00-00(1).JPG","Blank",0
"CATH23__2019-10-10__12-00-00(1).JPG","Blank",0
"CATH23__2019-10-10__12-00-00(1).JPG","Blank",0
"CATH23__2019-10-11__12-00-00(1).JPG","Human",0.245
"CATH23__2019-10-11__12-00-00(1).JPG","Human",0.205
"CATH23__2019-10-11__12-00-00(1).JPG","Human",0.189
"CATH23__2019-10-11__23-54-25(1).JPG","Animal",0.999
"CATH23__2019-10-11__23-54-29(2).JPG","Animal",0.999
"CATH23__2019-10-11__23-54-31(3).JPG","Animal",0.999
"CATH23__2019-10-11__23-54-31(3).JPG","Animal",0.109
"CATH23__2019-10-11__23-54-34(4).JPG","Animal",0.977
"CATH23__2019-10-11__23-54-34(4).JPG","Human",0.162
"CATH23__2019-10-11__23-54-37(5).JPG","Animal",0.967
"CATH23__2019-10-11__23-54-40(6).JPG","Animal",0.996
"CATH23__2019-10-11__23-54-41(7).JPG","Animal",0.213
"CATH23__2019-10-11__23-54-41(7).JPG","Animal",0.171
"CATH23__2019-10-11__23-54-41(7).JPG","Animal",0.138
"CATH23__2019-10-11__23-54-41(7).JPG","Animal",0.102
"CATH23__2019-10-12__12-00-00(1).JPG","Animal",0.123
"CATH23__2019-10-13__12-00-00(1).JPG","Animal",0.617
"CATH23__2019-10-13__12-00-00(1).JPG","Animal",0.191
"CATH23__2019-10-13__12-00-00(1).JPG","Animal",0.141
"CATH23__2019-10-14__12-00-00(1).JPG","Blank",0
"CATH23__2019-10-14__12-00-00(1).JPG","Blank",0
"CATH23__2019-10-15__12-00-00(1).JPG","Animal",0.43
"CATH23__2019-10-15__12-00-00(1).JPG","Animal",0.213
"CATH23__2019-10-16__12-00-00(1).JPG","Animal",0.949
"CATH23__2019-10-16__12-00-00(1).JPG","Animal",0.528
"CATH23__2019-10-17__12-00-00(1).JPG","Blank",0
"CATH23__2019-10-17__12-00-00(1).JPG","Blank",0
"CATH23__2019-10-18__12-00-00(1).JPG","Blank",0
"CATH23__2019-10-18__12-00-00(1).JPG","Blank",0
"CATH23__2019-10-19__12-00-00(1).JPG","Blank",0
"CATH23__2019-10-19__12-00-00(1).JPG","Blank",0
"CATH23__2019-10-20__12-00-00(1).JPG","Animal",0.229
"CATH23__2019-10-21__12-00-00(1).JPG","Blank",0
"CATH23__2019-10-21__12-00-00(1).JPG","Blank",0
"CATH23__2019-10-22__12-00-00(1).JPG","Blank",0
"CATH23__2019-10-22__12-00-00(1).JPG","Blank",0
"CATH23__2019-10-23__12-00-00(1).JPG","Blank",0
"CATH23__2019-10-23__12-00-00(1).JPG","Blank",0
"CATH23__2019-10-24__12-00-00(1).JPG","Blank",0
"CATH23__2019-10-24__12-00-00(1).JPG","Blank",0
"CATH23__2019-10-25__12-00-00(1).JPG","Animal",0.981
"CATH23__2019-10-25__12-00-00(1).JPG","Animal",0.172
"CATH23__2019-10-25__12-00-00(1).JPG","Animal",0.132
"CATH23__2019-10-25__20-24-01(1).JPG","Animal",0.996
"CATH23__2019-10-25__20-24-01(1).JPG","Animal",0.961
"CATH23__2019-10-25__20-24-01(1).JPG","Animal",0.287
"CATH23__2019-10-25__20-24-01(1).JPG","Animal",0.233
"CATH23__2019-10-25__20-24-01(1).JPG","Animal",0.229
"CATH23__2019-10-25__20-24-02(2).JPG","Animal",0.962
"CATH23__2019-10-25__20-24-02(2).JPG","Animal",0.948
"CATH23__2019-10-25__20-24-02(2).JPG","Animal",0.258
"CATH23__2019-10-25__20-24-02(2).JPG","Animal",0.238
"CATH23__2019-10-25__20-24-02(2).JPG","Animal",0.21
"CATH23__2019-10-25__20-25-09(1).JPG","Animal",0.942
"CATH23__2019-10-25__20-25-09(1).JPG","Animal",0.918
"CATH23__2019-10-25__20-25-09(1).JPG","Animal",0.54
"CATH23__2019-10-25__20-25-09(1).JPG","Animal",0.506
"CATH23__2019-10-25__20-25-10(2).JPG","Animal",0.999
"CATH23__2019-10-25__20-25-12(3).JPG","Animal",0.999
"CATH23__2019-10-25__20-25-14(4).JPG","Animal",0.999
"CATH23__2019-10-25__20-25-15(5).JPG","Animal",0.998
"CATH23__2019-10-25__20-25-15(5).JPG","Animal",0.2
"CATH23__2019-10-25__20-25-15(5).JPG","Animal",0.11
"CATH23__2019-10-25__20-26-51(1).JPG","Animal",0.931
"CATH23__2019-10-25__20-26-51(1).JPG","Animal",0.867
"CATH23__2019-10-25__20-26-51(1).JPG","Animal",0.547
"CATH23__2019-10-25__20-26-51(1).JPG","Animal",0.126
"CATH23__2019-10-26__12-00-00(1).JPG","Animal",0.535
"CATH23__2019-10-27__12-00-00(1).JPG","Animal",0.103
"CATH23__2019-10-28__12-00-00(1).JPG","Blank",0
"CATH23__2019-10-28__12-00-00(1).JPG","Blank",0
"CATH23__2019-10-29__12-00-00(1).JPG","Blank",0
"CATH23__2019-10-29__12-00-00(1).JPG","Blank",0
"CATH23__2019-10-30__12-00-00(1).JPG","Blank",0
"CATH23__2019-10-30__12-00-00(1).JPG","Blank",0
"CATH23__2019-10-31__12-00-00(1).JPG","Blank",0
"CATH23__2019-10-31__12-00-00(1).JPG","Blank",0
"CATH23__2019-11-01__12-00-00(1).JPG","Blank",0
"CATH23__2019-11-01__12-00-00(1).JPG","Blank",0
"CATH23__2019-11-02__12-00-00(1).JPG","Blank",0
"CATH23__2019-11-02__12-00-00(1).JPG","Blank",0
"CATH23__2019-11-03__12-00-00(1).JPG","Animal",0.253
"CATH23__2019-11-04__12-00-00(1).JPG","Blank",0
"CATH23__2019-11-04__12-00-00(1).JPG","Blank",0
"CATH23__2019-11-05__12-00-00(1).JPG","Blank",0
"CATH23__2019-11-05__12-00-00(1).JPG","Blank",0
"CATH23__2019-11-06__12-00-00(1).JPG","Blank",0
"CATH23__2019-11-06__12-00-00(1).JPG","Blank",0
"CATH23__2019-11-07__12-00-00(1).JPG","Animal",0.123
"CATH23__2019-11-08__12-00-00(1).JPG","Animal",0.227
"CATH23__2019-11-09__12-00-00(1).JPG","Blank",0
"CATH23__2019-11-09__12-00-00(1).JPG","Blank",0
"CATH23__2019-11-10__12-00-00(1).JPG","Blank",0
"CATH23__2019-11-10__12-00-00(1).JPG","Blank",0
"CATH23__2019-11-11__12-00-00(1).JPG","Blank",0
"CATH23__2019-11-11__12-00-00(1).JPG","Blank",0
"CATH23__2019-11-12__12-00-00(1).JPG","Blank",0
"CATH23__2019-11-12__12-00-00(1).JPG","Blank",0
"CATH23__2019-11-13__12-00-00(1).JPG","Blank",0
"CATH23__2019-11-13__12-00-00(1).JPG","Blank",0
"CATH23__2019-11-14__12-00-00(1).JPG","Blank",0
"CATH23__2019-11-14__12-00-00(1).JPG","Blank",0
"CATH23__2019-11-15__12-00-00(1).JPG","Animal",0.46
"CATH23__2019-11-15__12-00-00(1).JPG","Animal",0.151
"CATH23__2019-11-16__12-00-00(1).JPG","Blank",0
"CATH23__2019-11-16__12-00-00(1).JPG","Blank",0
"CATH23__2019-11-17__12-00-00(1).JPG","Blank",0
"CATH23__2019-11-17__12-00-00(1).JPG","Blank",0
"CATH23__2019-11-18__12-00-00(1).JPG","Animal",0.706
"CATH23__2019-11-18__12-00-00(1).JPG","Animal",0.582
"CATH23__2019-11-18__12-00-00(1).JPG","Animal",0.195
"CATH23__2019-11-19__12-00-00(1).JPG","Animal",0.106
"CATH23__2019-11-20__12-00-00(1).JPG","Animal",0.148
"CATH23__2019-11-20__12-00-00(1).JPG","Animal",0.131
"CATH23__2019-11-20__12-00-00(1).JPG","Animal",0.11
"CATH23__2019-11-21__12-00-00(1).JPG","Blank",0
"CATH23__2019-11-21__12-00-00(1).JPG","Blank",0
"CATH23__2019-11-22__12-00-00(1).JPG","Animal",0.76
"CATH23__2019-11-22__12-00-00(1).JPG","Animal",0.525
"CATH23__2019-11-22__12-00-00(1).JPG","Human",0.301
"CATH23__2019-11-22__12-00-00(1).JPG","Animal",0.16
"CATH23__2019-11-23__12-00-00(1).JPG","Blank",0
"CATH23__2019-11-23__12-00-00(1).JPG","Blank",0
"CATH23__2019-11-24__12-00-00(1).JPG","Blank",0
"CATH23__2019-11-24__12-00-00(1).JPG","Blank",0
"CATH23__2019-11-25__12-00-00(1).JPG","Animal",0.575
"CATH23__2019-11-26__12-00-00(1).JPG","Animal",0.189
"CATH23__2019-11-27__12-00-00(1).JPG","Animal",0.865
"CATH23__2019-11-28__12-00-00(1).JPG","Blank",0
"CATH23__2019-11-28__12-00-00(1).JPG","Blank",0
"CATH23__2019-11-29__12-00-00(1).JPG","Blank",0
"CATH23__2019-11-29__12-00-00(1).JPG","Blank",0
"CATH23__2019-11-30__00-39-37(1).JPG","Animal",0.948
"CATH23__2019-11-30__00-39-37(1).JPG","Animal",0.106
"CATH23__2019-11-30__00-39-38(2).JPG","Animal",0.625
"CATH23__2019-11-30__00-39-38(2).JPG","Animal",0.526
"CATH23__2019-11-30__00-39-38(2).JPG","Animal",0.301
"CATH23__2019-11-30__00-39-38(2).JPG","Animal",0.138
"CATH23__2019-11-30__00-39-38(2).JPG","Animal",0.131
"CATH23__2019-11-30__00-39-38(2).JPG","Animal",0.103
"CATH23__2019-11-30__01-30-54(1).JPG","Animal",0.754
"CATH23__2019-11-30__01-30-54(1).JPG","Animal",0.31
"CATH23__2019-11-30__01-30-54(1).JPG","Animal",0.286
"CATH23__2019-11-30__01-30-54(1).JPG","Human",0.264
"CATH23__2019-11-30__01-30-54(1).JPG","Animal",0.103
"CATH23__2019-11-30__01-30-55(2).JPG","Animal",0.999
"CATH23__2019-11-30__01-30-58(3).JPG","Animal",0.998
"CATH23__2019-11-30__01-30-59(4).JPG","Animal",0.998
"CATH23__2019-11-30__01-30-59(4).JPG","Animal",0.171
"CATH23__2019-11-30__01-31-00(1).JPG","Animal",0.996
"CATH23__2019-11-30__01-31-00(1).JPG","Animal",0.283
"CATH23__2019-11-30__01-31-01(2).JPG","Animal",0.999
"CATH23__2019-11-30__01-31-01(2).JPG","Animal",0.276
"CATH23__2019-11-30__01-31-03(3).JPG","Animal",0.999
"CATH23__2019-11-30__01-32-53(1).JPG","Animal",0.999
"CATH23__2019-11-30__01-32-54(2).JPG","Animal",0.995
"CATH23__2019-11-30__01-32-54(2).JPG","Animal",0.154
"CATH23__2019-11-30__01-33-11(1).JPG","Animal",0.998
"CATH23__2019-11-30__12-00-00(1).JPG","Blank",0
"CATH23__2019-11-30__12-00-00(1).JPG","Blank",0
"CATH23__2019-12-01__12-00-00(1).JPG","Animal",0.964
"CATH23__2019-12-01__12-00-00(1).JPG","Animal",0.787
"CATH23__2019-12-01__12-00-00(1).JPG","Animal",0.321
"CATH23__2019-12-01__12-00-00(1).JPG","Animal",0.113
"CATH23__2019-12-02__12-00-00(1).JPG","Animal",0.319
"CATH23__2019-12-03__12-00-00(1).JPG","Blank",0
"CATH23__2019-12-03__12-00-00(1).JPG","Blank",0
"CATH23__2019-12-04__12-00-00(1).JPG","Blank",0
"CATH23__2019-12-04__12-00-00(1).JPG","Blank",0
"CATH23__2019-12-05__12-00-00(1).JPG","Blank",0
"CATH23__2019-12-05__12-00-00(1).JPG","Blank",0
"CATH23__2019-12-06__12-00-00(1).JPG","Blank",0
"CATH23__2019-12-06__12-00-00(1).JPG","Blank",0
"CATH23__2019-12-07__07-45-56(1).JPG","Animal",0.999
"CATH23__2019-12-07__07-45-56(1).JPG","Animal",0.523
"CATH23__2019-12-07__07-46-00(1).JPG","Animal",0.999
"CATH23__2019-12-07__07-46-01(2).JPG","Animal",0.999
"CATH23__2019-12-07__07-46-02(3).JPG","Animal",0.999
"CATH23__2019-12-07__07-46-03(4).JPG","Blank",0
"CATH23__2019-12-07__07-46-03(4).JPG","Blank",0
"CATH23__2019-12-07__12-00-00(1).JPG","Animal",0.187
"CATH23__2019-12-08__12-00-00(1).JPG","Animal",0.204
"CATH23__2019-12-08__12-00-00(1).JPG","Human",0.115
"CATH23__2019-12-09__12-00-00(1).JPG","Human",0.132
"CATH23__2019-12-09__12-00-00(1).JPG","Animal",0.117
"CATH23__2019-12-10__12-00-00(1).JPG","Animal",0.224
"CATH23__2019-12-10__12-00-00(1).JPG","Animal",0.128
"CATH23__2019-12-11__12-00-00(1).JPG","Animal",0.105
"CATH23__2019-12-12__12-00-00(1).JPG","Blank",0
"CATH23__2019-12-12__12-00-00(1).JPG","Blank",0
"CATH23__2019-12-13__12-00-00(1).JPG","Blank",0
"CATH23__2019-12-13__12-00-00(1).JPG","Blank",0
"CATH23__2019-12-14__12-00-00(1).JPG","Animal",0.117
"CATH23__2019-12-15__12-00-00(1).JPG","Blank",0
"CATH23__2019-12-15__12-00-00(1).JPG","Blank",0
"CATH23__2019-12-16__12-00-00(1).JPG","Blank",0
"CATH23__2019-12-16__12-00-00(1).JPG","Blank",0
"CATH23__2019-12-17__12-00-00(1).JPG","Blank",0
"CATH23__2019-12-17__12-00-00(1).JPG","Blank",0
"CATH23__2019-12-18__12-00-00(1).JPG","Blank",0
"CATH23__2019-12-18__12-00-00(1).JPG","Blank",0
"CATH23__2019-12-19__12-00-00(1).JPG","Blank",0
"CATH23__2019-12-19__12-00-00(1).JPG","Blank",0
"CATH23__2019-12-19__16-54-29(1).JPG","Animal",0.999
"CATH23__2019-12-19__16-54-32(2).JPG","Animal",0.999
"CATH23__2019-12-19__16-54-37(3).JPG","Animal",0.999
"CATH23__2019-12-19__16-54-37(3).JPG","Animal",0.94
"CATH23__2019-12-19__16-54-43(4).JPG","Animal",0.999
"CATH23__2019-12-19__16-54-43(4).JPG","Human",0.73
"CATH23__2019-12-19__16-54-43(4).JPG","Animal",0.34
"CATH23__2019-12-19__16-54-44(5).JPG","Animal",0.992
"CATH23__2019-12-19__16-54-44(5).JPG","Animal",0.334
"CATH23__2019-12-19__16-54-44(5).JPG","Animal",0.16
"CATH23__2019-12-19__16-54-49(6).JPG","Animal",0.997
"CATH23__2019-12-19__16-54-51(7).JPG","Animal",0.998
"CATH23__2019-12-19__16-54-52(8).JPG","Animal",0.998
"CATH23__2019-12-19__16-54-52(9).JPG","Animal",0.998
"CATH23__2019-12-19__16-54-54(10).JPG","Animal",0.999
"CATH23__2019-12-19__16-54-54(10).JPG","Animal",0.995
"CATH23__2019-12-19__16-54-58(11).JPG","Animal",0.999
"CATH23__2019-12-19__16-54-59(12).JPG","Animal",0.997
"CATH23__2019-12-19__16-54-59(12).JPG","Animal",0.192
"CATH23__2019-12-19__16-55-02(1).JPG","Animal",0.999
"CATH23__2019-12-19__16-55-10(2).JPG","Animal",0.999
"CATH23__2019-12-19__16-55-14(3).JPG","Animal",0.999
"CATH23__2019-12-19__16-55-15(4).JPG","Animal",0.999
"CATH23__2019-12-19__16-55-17(5).JPG","Animal",0.98
"CATH23__2019-12-19__16-55-17(5).JPG","Animal",0.311
"CATH23__2019-12-19__16-55-20(6).JPG","Animal",0.952
"CATH23__2019-12-19__16-55-20(6).JPG","Animal",0.485
"CATH23__2019-12-19__16-55-22(7).JPG","Animal",0.999
"CATH23__2019-12-19__16-55-23(8).JPG","Animal",0.999
"CATH23__2019-12-19__16-55-26(9).JPG","Animal",0.998
"CATH23__2019-12-19__16-55-27(10).JPG","Animal",0.977
"CATH23__2019-12-19__16-55-29(11).JPG","Animal",0.999
"CATH23__2019-12-19__16-55-32(12).JPG","Animal",0.999
"CATH23__2019-12-19__16-55-33(13).JPG","Animal",0.999
"CATH23__2019-12-19__16-55-34(14).JPG","Animal",0.999
"CATH23__2019-12-19__16-55-39(15).JPG","Animal",0.998
"CATH23__2019-12-19__16-55-40(16).JPG","Animal",0.998
"CATH23__2019-12-19__16-55-42(17).JPG","Animal",0.997
"CATH23__2019-12-19__16-55-43(18).JPG","Animal",0.998
"CATH23__2019-12-20__12-00-00(1).JPG","Blank",0
"CATH23__2019-12-20__12-00-00(1).JPG","Blank",0
"CATH23__2019-12-21__12-00-00(1).JPG","Blank",0
"CATH23__2019-12-21__12-00-00(1).JPG","Blank",0
"CATH23__2019-12-22__12-00-00(1).JPG","Blank",0
"CATH23__2019-12-22__12-00-00(1).JPG","Blank",0
"CATH23__2019-12-23__12-00-00(1).JPG","Blank",0
"CATH23__2019-12-23__12-00-00(1).JPG","Blank",0
"CATH23__2019-12-24__12-00-00(1).JPG","Blank",0
"CATH23__2019-12-24__12-00-00(1).JPG","Blank",0
"CATH23__2019-12-25__12-00-00(1).JPG","Blank",0
"CATH23__2019-12-25__12-00-00(1).JPG","Blank",0
"CATH23__2019-12-26__12-00-00(1).JPG","Blank",0
"CATH23__2019-12-26__12-00-00(1).JPG","Blank",0
"CATH23__2019-12-27__12-00-00(1).JPG","Blank",0
"CATH23__2019-12-27__12-00-00(1).JPG","Blank",0
"CATH23__2019-12-28__12-00-00(1).JPG","Blank",0
"CATH23__2019-12-28__12-00-00(1).JPG","Blank",0
"CATH23__2019-12-29__12-00-00(1).JPG","Blank",0
"CATH23__2019-12-29__12-00-00(1).JPG","Blank",0
"CATH23__2019-12-30__12-00-00(1).JPG","Blank",0
"CATH23__2019-12-30__12-00-00(1).JPG","Blank",0
"CATH23__2019-12-31__12-00-00(1).JPG","Blank",0
"CATH23__2019-12-31__12-00-00(1).JPG","Blank",0
"CATH23__2020-01-01__12-00-00(1).JPG","Blank",0
"CATH23__2020-01-01__12-00-00(1).JPG","Blank",0
"CATH23__2020-01-02__12-00-00(1).JPG","Blank",0
"CATH23__2020-01-02__12-00-00(1).JPG","Blank",0
"CATH23__2020-01-03__12-00-00(1).JPG","Blank",0
"CATH23__2020-01-03__12-00-00(1).JPG","Blank",0
"CATH23__2020-01-04__12-00-00(1).JPG","Blank",0
"CATH23__2020-01-04__12-00-00(1).JPG","Blank",0
"CATH23__2020-01-05__12-00-00(1).JPG","Blank",0
"CATH23__2020-01-05__12-00-00(1).JPG","Blank",0
"CATH23__2020-01-06__12-00-00(1).JPG","Blank",0
"CATH23__2020-01-06__12-00-00(1).JPG","Blank",0
"CATH23__2020-01-07__12-00-00(1).JPG","Blank",0
"CATH23__2020-01-07__12-00-00(1).JPG","Blank",0
"CATH23__2020-01-08__12-00-00(1).JPG","Blank",0
"CATH23__2020-01-08__12-00-00(1).JPG","Blank",0
"CATH23__2020-01-09__12-00-00(1).JPG","Animal",0.726
"CATH23__2020-01-09__12-00-00(1).JPG","Human",0.348
"CATH23__2020-01-10__12-00-00(1).JPG","Animal",0.187
"CATH23__2020-01-11__12-00-00(1).JPG","Blank",0
"CATH23__2020-01-11__12-00-00(1).JPG","Blank",0
"CATH23__2020-01-12__12-00-00(1).JPG","Blank",0
"CATH23__2020-01-12__12-00-00(1).JPG","Blank",0
"CATH23__2020-01-13__12-00-00(1).JPG","Blank",0
"CATH23__2020-01-13__12-00-00(1).JPG","Blank",0
"CATH23__2020-01-14__12-00-00(1).JPG","Blank",0
"CATH23__2020-01-14__12-00-00(1).JPG","Blank",0
"CATH23__2020-01-15__12-00-00(1).JPG","Blank",0
"CATH23__2020-01-15__12-00-00(1).JPG","Blank",0
"CATH23__2020-01-16__12-00-00(1).JPG","Animal",0.187
"CATH23__2020-01-17__12-00-00(1).JPG","Animal",0.16
"CATH23__2020-01-18__12-00-00(1).JPG","Blank",0
"CATH23__2020-01-18__12-00-00(1).JPG","Blank",0
"CATH23__2020-01-19__12-00-00(1).JPG","Blank",0
"CATH23__2020-01-19__12-00-00(1).JPG","Blank",0
"CATH23__2020-01-20__12-00-00(1).JPG","Blank",0
"CATH23__2020-01-20__12-00-00(1).JPG","Blank",0
"CATH23__2020-01-21__12-00-00(1).JPG","Blank",0
"CATH23__2020-01-21__12-00-00(1).JPG","Blank",0
"CATH23__2020-01-22__12-00-00(1).JPG","Animal",0.115
"CATH23__2020-01-23__12-00-00(1).JPG","Blank",0
"CATH23__2020-01-23__12-00-00(1).JPG","Blank",0
"CATH23__2020-01-24__12-00-00(1).JPG","Human",0.167
"CATH23__2020-01-24__12-00-00(1).JPG","Human",0.148
"CATH23__2020-01-25__12-00-00(1).JPG","Animal",0.137
"CATH23__2020-01-25__12-00-00(1).JPG","Animal",0.107
"CATH23__2020-01-26__12-00-00(1).JPG","Human",0.25
"CATH23__2020-01-26__12-00-00(1).JPG","Human",0.218
"CATH23__2020-01-26__12-00-00(1).JPG","Animal",0.207
"CATH23__2020-01-27__09-44-12(1).JPG","Animal",0.965
"CATH23__2020-01-27__09-44-12(1).JPG","Human",0.678
"CATH23__2020-01-27__09-44-12(1).JPG","Human",0.443
"CATH23__2020-01-27__09-44-12(1).JPG","Human",0.169
"CATH23__2020-01-27__09-44-14(2).JPG","Human",0.673
"CATH23__2020-01-27__09-44-14(2).JPG","Human",0.489
"CATH23__2020-01-27__12-00-00(1).JPG","Animal",0.669
"CATH23__2020-01-27__12-00-00(1).JPG","Animal",0.203
"CATH23__2020-01-28__12-00-00(1).JPG","Blank",0
"CATH23__2020-01-28__12-00-00(1).JPG","Blank",0
"CATH23__2020-01-29__12-00-00(1).JPG","Blank",0
"CATH23__2020-01-29__12-00-00(1).JPG","Blank",0
"CATH23__2020-01-30__12-00-00(1).JPG","Blank",0
"CATH23__2020-01-30__12-00-00(1).JPG","Blank",0
"CATH23__2020-01-31__12-00-00(1).JPG","Animal",0.853
"CATH23__2020-02-01__12-00-00(1).JPG","Blank",0
"CATH23__2020-02-01__12-00-00(1).JPG","Blank",0
"CATH23__2020-02-02__12-00-00(1).JPG","Blank",0
"CATH23__2020-02-02__12-00-00(1).JPG","Blank",0
"CATH23__2020-02-03__12-00-00(1).JPG","Animal",0.211
"CATH23__2020-02-04__12-00-00(1).JPG","Blank",0
"CATH23__2020-02-04__12-00-00(1).JPG","Blank",0
"CATH23__2020-02-05__12-00-00(1).JPG","Animal",0.876
"CATH23__2020-02-06__12-00-00(1).JPG","Animal",0.869
"CATH23__2020-02-07__12-00-00(1).JPG","Animal",0.887
"CATH23__2020-02-08__12-00-00(1).JPG","Animal",0.897
"CATH23__2020-02-09__12-00-00(1).JPG","Animal",0.888
"CATH23__2020-02-10__12-00-00(1).JPG","Animal",0.188
"CATH23__2020-02-11__12-00-00(1).JPG","Animal",0.889
"CATH23__2020-02-12__12-00-00(1).JPG","Animal",0.236
"CATH23__2020-02-13__12-00-00(1).JPG","Animal",0.17
"CATH23__2020-02-14__12-00-00(1).JPG","Animal",0.292
"CATH23__2020-02-15__12-00-00(1).JPG","Animal",0.391
"CATH23__2020-02-16__12-00-00(1).JPG","Animal",0.334
"CATH23__2020-02-17__12-00-00(1).JPG","Animal",0.895
"CATH23__2020-02-18__12-00-00(1).JPG","Animal",0.914
"CATH23__2020-02-19__12-00-00(1).JPG","Animal",0.897
"CATH23__2020-02-20__12-00-00(1).JPG","Animal",0.903
"CATH23__2020-02-21__12-00-00(1).JPG","Animal",0.354
"CATH23__2020-02-22__12-00-00(1).JPG","Animal",0.341
"CATH23__2020-02-23__12-00-00(1).JPG","Animal",0.921
"CATH23__2020-02-24__12-00-00(1).JPG","Animal",0.906
"CATH23__2020-02-25__12-00-00(1).JPG","Animal",0.348
"CATH23__2020-02-26__12-00-00(1).JPG","Animal",0.93
"CATH23__2020-02-26__12-00-00(1).JPG","Animal",0.184
"CATH23__2020-02-27__12-00-00(1).JPG","Animal",0.301
"CATH23__2020-02-28__12-00-00(1).JPG","Animal",0.312
"CATH23__2020-02-29__12-00-00(1).JPG","Animal",0.221
"CATH23__2020-03-01__12-00-00(1).JPG","Animal",0.357
"CATH23__2020-03-02__12-00-00(1).JPG","Animal",0.927
"CATH23__2020-03-03__12-00-00(1).JPG","Animal",0.934
"CATH23__2020-03-03__12-00-00(1).JPG","Animal",0.123
"CATH23__2020-03-04__12-00-00(1).JPG","Animal",0.918
"CATH23__2020-03-04__12-00-00(1).JPG","Animal",0.139
"CATH23__2020-03-05__12-00-00(1).JPG","Animal",0.936
"CATH23__2020-03-06__12-00-00(1).JPG","Animal",0.941
"CATH23__2020-03-07__12-00-00(1).JPG","Animal",0.936
"CATH23__2020-03-08__12-00-00(1).JPG","Animal",0.942
"CATH23__2020-03-09__12-00-00(1).JPG","Animal",0.958
"CATH23__2020-03-10__12-00-00(1).JPG","Animal",0.95
"CATH23__2020-03-10__12-00-00(1).JPG","Animal",0.206
"CATH23__2020-03-11__12-00-00(1).JPG","Animal",0.958
"CATH23__2020-03-12__12-00-00(1).JPG","Animal",0.93
"CATH23__2020-03-13__12-00-00(1).JPG","Animal",0.952
"CATH23__2020-03-14__12-00-00(1).JPG","Animal",0.962
"CATH23__2020-03-15__12-00-00(1).JPG","Animal",0.96
"CATH23__2020-03-15__12-00-00(1).JPG","Animal",0.1
"CATH23__2020-03-16__12-00-00(1).JPG","Animal",0.927
