"file","cat","conf"
"CATH30__2019-07-12__01-13-26(16).JPG","Animal",0.999
"CATH30__2019-07-12__01-14-03(1).JPG","Animal",0.999
"CATH30__2019-07-12__01-14-04(2).JPG","Animal",0.999
"CATH30__2019-07-12__01-14-06(3).JPG","Animal",0.999
"CATH30__2019-07-12__01-14-07(4).JPG","Animal",0.999
"CATH30__2019-07-12__01-14-39(5).JPG","Animal",0.999
"CATH30__2019-07-12__01-14-41(6).JPG","Animal",0.999
"CATH30__2019-07-12__01-14-43(7).JPG","Animal",0.999
"CATH30__2019-07-12__01-14-46(8).JPG","Animal",0.999
"CATH30__2019-07-12__01-14-47(10).JPG","Animal",0.999
"CATH30__2019-07-12__01-14-47(9).JPG","Animal",0.999
"CATH30__2019-07-12__01-14-48(11).JPG","Animal",0.999
"CATH30__2019-07-12__01-15-04(1).JPG","Animal",0.999
"CATH30__2019-07-12__01-15-11(2).JPG","Animal",0.999
"CATH30__2019-07-12__01-15-13(3).JPG","Animal",0.999
"CATH30__2019-07-12__01-15-40(4).JPG","Animal",0.999
"CATH30__2019-07-12__01-15-42(5).JPG","Animal",0.999
"CATH30__2019-07-12__01-15-58(6).JPG","Animal",0.999
"CATH30__2019-07-12__01-16-00(1).JPG","Animal",0.999
"CATH30__2019-07-12__01-16-02(2).JPG","Animal",0.999
"CATH30__2019-07-12__01-16-03(3).JPG","Animal",0.999
"CATH30__2019-07-12__01-16-08(4).JPG","Animal",0.998
"CATH30__2019-07-12__01-16-11(5).JPG","Animal",0.999
"CATH30__2019-07-12__01-17-09(1).JPG","Animal",0.997
"CATH30__2019-07-12__01-17-58(2).JPG","Animal",0.992
"CATH30__2019-07-12__01-18-00(1).JPG","Blank",0
"CATH30__2019-07-12__01-18-00(1).JPG","Blank",0
"CATH30__2019-07-12__01-19-23(1).JPG","Blank",0
"CATH30__2019-07-12__01-19-23(1).JPG","Blank",0
"CATH30__2019-07-12__01-19-26(2).JPG","Blank",0
"CATH30__2019-07-12__01-19-26(2).JPG","Blank",0
"CATH30__2019-07-12__01-19-27(3).JPG","Animal",0.999
"CATH30__2019-07-12__01-19-29(4).JPG","Animal",0.999
"CATH30__2019-07-12__01-19-30(5).JPG","Animal",0.999
"CATH30__2019-07-12__01-19-32(6).JPG","Animal",0.999
"CATH30__2019-07-12__01-19-33(7).JPG","Animal",0.999
"CATH30__2019-07-12__01-19-34(8).JPG","Animal",0.999
"CATH30__2019-07-12__01-19-36(9).JPG","Animal",0.999
"CATH30__2019-07-12__01-19-38(10).JPG","Animal",0.999
"CATH30__2019-07-12__01-19-42(11).JPG","Animal",0.999
"CATH30__2019-07-12__01-19-44(12).JPG","Animal",0.999
"CATH30__2019-07-12__01-19-45(13).JPG","Animal",0.999
"CATH30__2019-07-12__01-19-48(14).JPG","Animal",0.999
"CATH30__2019-07-12__01-19-50(15).JPG","Animal",0.999
"CATH30__2019-07-12__01-19-52(16).JPG","Blank",0
"CATH30__2019-07-12__01-19-52(16).JPG","Blank",0
"CATH30__2019-07-12__01-19-53(17).JPG","Blank",0
"CATH30__2019-07-12__01-19-53(17).JPG","Blank",0
"CATH30__2019-07-12__01-21-06(1).JPG","Blank",0
"CATH30__2019-07-12__01-21-06(1).JPG","Blank",0
"CATH30__2019-07-12__01-21-24(2).JPG","Animal",0.974
"CATH30__2019-07-12__01-21-26(3).JPG","Animal",0.978
"CATH30__2019-07-12__01-21-26(3).JPG","Animal",0.253
"CATH30__2019-07-12__01-21-26(3).JPG","Animal",0.109
"CATH30__2019-07-12__01-21-40(4).JPG","Animal",0.981
"CATH30__2019-07-12__01-21-40(4).JPG","Animal",0.109
"CATH30__2019-07-12__01-21-57(5).JPG","Blank",0
"CATH30__2019-07-12__01-21-57(5).JPG","Blank",0
"CATH30__2019-07-12__01-21-58(6).JPG","Blank",0
"CATH30__2019-07-12__01-21-58(6).JPG","Blank",0
"CATH30__2019-07-12__01-21-59(7).JPG","Blank",0
"CATH30__2019-07-12__01-21-59(7).JPG","Blank",0
"CATH30__2019-07-12__01-22-00(1).JPG","Blank",0
"CATH30__2019-07-12__01-22-00(1).JPG","Blank",0
"CATH30__2019-07-12__01-23-39(1).JPG","Animal",0.962
"CATH30__2019-07-12__01-23-42(2).JPG","Animal",0.999
"CATH30__2019-07-12__01-23-47(3).JPG","Animal",0.999
"CATH30__2019-07-12__01-23-49(4).JPG","Animal",0.999
"CATH30__2019-07-12__01-24-00(1).JPG","Animal",0.999
"CATH30__2019-07-12__01-24-01(2).JPG","Animal",0.999
"CATH30__2019-07-12__01-24-03(3).JPG","Animal",0.999
"CATH30__2019-07-12__01-24-04(4).JPG","Animal",0.999
"CATH30__2019-07-12__01-24-06(5).JPG","Animal",0.999
"CATH30__2019-07-12__01-24-08(6).JPG","Animal",0.999
"CATH30__2019-07-12__01-24-10(7).JPG","Animal",0.999
"CATH30__2019-07-12__01-24-11(8).JPG","Animal",0.999
"CATH30__2019-07-12__01-24-13(9).JPG","Animal",0.999
"CATH30__2019-07-12__01-24-14(10).JPG","Animal",0.999
"CATH30__2019-07-12__01-24-15(11).JPG","Animal",0.999
"CATH30__2019-07-12__01-24-17(12).JPG","Animal",0.999
"CATH30__2019-07-12__01-24-18(13).JPG","Animal",0.999
"CATH30__2019-07-12__01-24-26(14).JPG","Animal",0.999
"CATH30__2019-07-12__01-24-27(15).JPG","Animal",0.999
"CATH30__2019-07-12__01-24-28(16).JPG","Animal",0.999
"CATH30__2019-07-12__01-24-30(17).JPG","Animal",0.999
"CATH30__2019-07-12__01-25-01(1).JPG","Animal",0.999
"CATH30__2019-07-12__01-25-13(2).JPG","Animal",0.999
"CATH30__2019-07-12__01-25-18(3).JPG","Animal",0.999
"CATH30__2019-07-12__01-25-19(4).JPG","Animal",0.999
"CATH30__2019-07-12__01-25-20(5).JPG","Animal",0.999
"CATH30__2019-07-12__01-25-22(6).JPG","Animal",0.999
"CATH30__2019-07-12__01-25-24(7).JPG","Animal",0.999
"CATH30__2019-07-12__01-25-30(8).JPG","Animal",0.999
"CATH30__2019-07-12__01-25-33(9).JPG","Animal",0.999
"CATH30__2019-07-12__01-25-34(10).JPG","Animal",0.999
"CATH30__2019-07-12__01-25-37(11).JPG","Animal",0.998
"CATH30__2019-07-12__01-25-37(12).JPG","Animal",0.999
"CATH30__2019-07-12__01-28-10(1).JPG","Animal",0.997
"CATH30__2019-07-12__01-28-11(2).JPG","Animal",0.998
"CATH30__2019-07-12__01-29-29(1).JPG","Animal",0.999
"CATH30__2019-07-12__01-29-31(2).JPG","Animal",0.998
"CATH30__2019-07-12__01-45-28(1).JPG","Animal",0.997
"CATH30__2019-07-12__01-45-30(2).JPG","Animal",0.998
"CATH30__2019-07-12__01-45-31(3).JPG","Animal",0.997
"CATH30__2019-07-12__02-05-35(1).JPG","Animal",0.994
"CATH30__2019-07-12__02-05-36(2).JPG","Animal",0.998
"CATH30__2019-07-12__02-05-38(3).JPG","Animal",0.998
"CATH30__2019-07-12__02-05-40(4).JPG","Animal",0.997
"CATH30__2019-07-12__02-09-57(1).JPG","Animal",0.995
"CATH30__2019-07-12__02-10-55(1).JPG","Animal",0.997
"CATH30__2019-07-12__02-10-57(2).JPG","Animal",0.996
"CATH30__2019-07-12__02-10-57(2).JPG","Animal",0.218
"CATH30__2019-07-12__02-10-59(3).JPG","Animal",0.993
"CATH30__2019-07-12__02-11-00(1).JPG","Animal",0.996
"CATH30__2019-07-12__02-11-29(2).JPG","Animal",0.995
"CATH30__2019-07-12__02-11-50(3).JPG","Animal",0.996
"CATH30__2019-07-12__02-11-53(4).JPG","Animal",0.994
"CATH30__2019-07-12__02-16-52(1).JPG","Animal",0.992
"CATH30__2019-07-12__02-16-54(2).JPG","Animal",0.992
"CATH30__2019-07-12__02-16-54(2).JPG","Animal",0.526
"CATH30__2019-07-12__02-16-55(3).JPG","Animal",0.988
"CATH30__2019-07-12__02-16-55(3).JPG","Animal",0.647
"CATH30__2019-07-12__02-16-57(4).JPG","Animal",0.96
"CATH30__2019-07-12__02-16-57(4).JPG","Animal",0.147
"CATH30__2019-07-12__02-16-58(5).JPG","Animal",0.99
"CATH30__2019-07-12__02-16-58(5).JPG","Animal",0.105
"CATH30__2019-07-12__02-18-02(1).JPG","Animal",0.982
"CATH30__2019-07-12__02-18-02(1).JPG","Animal",0.38
"CATH30__2019-07-12__02-18-03(2).JPG","Animal",0.991
"CATH30__2019-07-12__02-18-03(2).JPG","Animal",0.67
"CATH30__2019-07-12__02-21-34(1).JPG","Animal",0.995
"CATH30__2019-07-12__02-21-35(2).JPG","Animal",0.993
"CATH30__2019-07-12__02-21-35(2).JPG","Animal",0.48
"CATH30__2019-07-12__02-23-16(1).JPG","Animal",0.994
"CATH30__2019-07-12__02-23-17(2).JPG","Animal",0.998
"CATH30__2019-07-12__02-23-19(3).JPG","Animal",0.996
"CATH30__2019-07-12__02-28-16(1).JPG","Animal",0.993
"CATH30__2019-07-12__02-28-17(2).JPG","Animal",0.987
"CATH30__2019-07-12__02-28-17(2).JPG","Animal",0.37
"CATH30__2019-07-12__02-28-18(3).JPG","Animal",0.995
"CATH30__2019-07-12__02-28-18(3).JPG","Animal",0.223
"CATH30__2019-07-12__02-28-20(4).JPG","Animal",0.948
"CATH30__2019-07-12__02-28-20(4).JPG","Animal",0.308
"CATH30__2019-07-12__02-28-20(4).JPG","Animal",0.13
"CATH30__2019-07-12__02-28-26(5).JPG","Animal",0.554
"CATH30__2019-07-12__02-28-55(6).JPG","Animal",0.986
"CATH30__2019-07-12__02-28-55(6).JPG","Animal",0.318
"CATH30__2019-07-12__02-28-57(7).JPG","Animal",0.97
"CATH30__2019-07-12__02-28-57(7).JPG","Animal",0.251
"CATH30__2019-07-12__02-32-14(1).JPG","Animal",0.993
"CATH30__2019-07-12__02-32-14(1).JPG","Animal",0.186
"CATH30__2019-07-12__02-32-15(2).JPG","Animal",0.994
"CATH30__2019-07-12__02-32-15(2).JPG","Animal",0.618
"CATH30__2019-07-12__02-32-17(3).JPG","Animal",0.994
"CATH30__2019-07-12__02-32-17(3).JPG","Animal",0.639
"CATH30__2019-07-12__02-32-18(4).JPG","Animal",0.973
"CATH30__2019-07-12__02-32-18(4).JPG","Animal",0.114
"CATH30__2019-07-12__02-33-20(1).JPG","Animal",0.981
"CATH30__2019-07-12__02-33-20(1).JPG","Animal",0.121
"CATH30__2019-07-12__02-36-38(1).JPG","Animal",0.99
"CATH30__2019-07-12__02-36-38(1).JPG","Animal",0.185
"CATH30__2019-07-12__02-40-00(1).JPG","Animal",0.997
"CATH30__2019-07-12__02-40-01(2).JPG","Animal",0.991
"CATH30__2019-07-12__02-40-01(2).JPG","Animal",0.275
"CATH30__2019-07-12__02-40-20(3).JPG","Animal",0.996
"CATH30__2019-07-12__02-42-41(1).JPG","Animal",0.995
"CATH30__2019-07-12__02-42-42(2).JPG","Animal",0.99
"CATH30__2019-07-12__02-42-42(2).JPG","Animal",0.673
"CATH30__2019-07-12__02-42-43(3).JPG","Animal",0.994
"CATH30__2019-07-12__02-42-43(3).JPG","Animal",0.712
"CATH30__2019-07-12__02-42-46(4).JPG","Animal",0.99
"CATH30__2019-07-12__02-42-46(4).JPG","Animal",0.632
"CATH30__2019-07-12__02-43-39(1).JPG","Animal",0.929
"CATH30__2019-07-12__02-43-39(1).JPG","Animal",0.748
"CATH30__2019-07-12__02-43-40(2).JPG","Animal",0.995
"CATH30__2019-07-12__02-43-40(2).JPG","Animal",0.553
"CATH30__2019-07-12__02-43-41(3).JPG","Animal",0.985
"CATH30__2019-07-12__02-43-41(3).JPG","Animal",0.602
"CATH30__2019-07-12__02-43-43(4).JPG","Animal",0.993
"CATH30__2019-07-12__02-44-34(1).JPG","Animal",0.991
"CATH30__2019-07-12__02-47-05(1).JPG","Animal",0.995
"CATH30__2019-07-12__02-47-06(2).JPG","Animal",0.973
"CATH30__2019-07-12__02-47-06(2).JPG","Animal",0.381
"CATH30__2019-07-12__02-47-08(3).JPG","Animal",0.995
"CATH30__2019-07-12__02-47-16(4).JPG","Animal",0.467
"CATH30__2019-07-12__02-47-16(4).JPG","Animal",0.328
"CATH30__2019-07-12__02-47-17(5).JPG","Animal",0.974
"CATH30__2019-07-12__02-47-17(5).JPG","Animal",0.325
"CATH30__2019-07-12__02-48-48(1).JPG","Animal",0.984
"CATH30__2019-07-12__02-48-48(1).JPG","Animal",0.446
"CATH30__2019-07-12__02-48-49(2).JPG","Animal",0.995
"CATH30__2019-07-12__02-48-49(2).JPG","Animal",0.192
"CATH30__2019-07-12__02-48-51(3).JPG","Animal",0.988
"CATH30__2019-07-12__02-48-51(3).JPG","Animal",0.238
"CATH30__2019-07-12__02-48-51(3).JPG","Animal",0.134
"CATH30__2019-07-12__02-49-55(1).JPG","Animal",0.94
"CATH30__2019-07-12__02-49-55(1).JPG","Animal",0.321
"CATH30__2019-07-12__02-49-56(2).JPG","Animal",0.993
"CATH30__2019-07-12__02-50-37(1).JPG","Animal",0.908
"CATH30__2019-07-12__02-50-37(1).JPG","Animal",0.168
"CATH30__2019-07-12__02-50-41(2).JPG","Animal",0.99
"CATH30__2019-07-12__02-50-41(2).JPG","Animal",0.526
"CATH30__2019-07-12__02-50-43(3).JPG","Animal",0.921
"CATH30__2019-07-12__02-50-43(3).JPG","Animal",0.855
"CATH30__2019-07-12__02-50-43(3).JPG","Animal",0.114
"CATH30__2019-07-12__02-50-47(4).JPG","Animal",0.948
"CATH30__2019-07-12__02-50-47(4).JPG","Animal",0.563
"CATH30__2019-07-12__02-53-32(1).JPG","Animal",0.997
"CATH30__2019-07-12__02-53-33(2).JPG","Animal",0.992
"CATH30__2019-07-12__02-53-33(2).JPG","Animal",0.68
"CATH30__2019-07-12__02-53-34(3).JPG","Animal",0.998
"CATH30__2019-07-12__02-53-34(3).JPG","Animal",0.187
"CATH30__2019-07-12__02-53-36(4).JPG","Animal",0.991
"CATH30__2019-07-12__02-53-36(4).JPG","Animal",0.706
"CATH30__2019-07-12__02-53-47(5).JPG","Animal",0.985
"CATH30__2019-07-12__02-53-47(5).JPG","Animal",0.355
"CATH30__2019-07-12__02-53-49(6).JPG","Animal",0.955
"CATH30__2019-07-12__02-53-49(6).JPG","Animal",0.683
"CATH30__2019-07-12__02-55-06(1).JPG","Animal",0.997
"CATH30__2019-07-12__02-55-06(1).JPG","Animal",0.106
"CATH30__2019-07-12__02-55-07(2).JPG","Animal",0.994
"CATH30__2019-07-12__02-55-07(2).JPG","Animal",0.109
"CATH30__2019-07-12__02-55-09(3).JPG","Animal",0.994
"CATH30__2019-07-12__02-55-12(4).JPG","Animal",0.995
"CATH30__2019-07-12__02-55-14(5).JPG","Animal",0.998
"CATH30__2019-07-12__02-55-16(6).JPG","Animal",0.999
"CATH30__2019-07-12__02-55-17(7).JPG","Animal",0.999
"CATH30__2019-07-12__02-55-19(8).JPG","Animal",0.999
"CATH30__2019-07-12__02-55-21(9).JPG","Animal",0.999
"CATH30__2019-07-12__02-55-23(10).JPG","Animal",0.999
"CATH30__2019-07-12__02-55-24(11).JPG","Animal",0.999
"CATH30__2019-07-12__02-55-26(12).JPG","Animal",0.999
"CATH30__2019-07-12__02-55-27(13).JPG","Animal",0.999
"CATH30__2019-07-12__02-55-28(14).JPG","Blank",0
"CATH30__2019-07-12__02-55-28(14).JPG","Blank",0
"CATH30__2019-07-12__02-55-29(15).JPG","Blank",0
"CATH30__2019-07-12__02-55-29(15).JPG","Blank",0
"CATH30__2019-07-12__12-00-00(1).JPG","Animal",0.521
"CATH30__2019-07-12__12-00-00(1).JPG","Animal",0.372
"CATH30__2019-07-13__12-00-00(1).JPG","Blank",0
"CATH30__2019-07-13__12-00-00(1).JPG","Blank",0
"CATH30__2019-07-14__12-00-00(1).JPG","Animal",0.133
"CATH30__2019-07-15__12-00-00(1).JPG","Blank",0
"CATH30__2019-07-15__12-00-00(1).JPG","Blank",0
"CATH30__2019-07-16__12-00-00(1).JPG","Animal",0.514
"CATH30__2019-07-16__12-00-00(1).JPG","Animal",0.109
"CATH30__2019-07-17__12-00-00(1).JPG","Blank",0
"CATH30__2019-07-17__12-00-00(1).JPG","Blank",0
"CATH30__2019-07-18__08-01-02(1).JPG","Animal",0.997
"CATH30__2019-07-18__08-01-02(1).JPG","Animal",0.849
"CATH30__2019-07-18__08-01-03(2).JPG","Animal",0.999
"CATH30__2019-07-18__08-01-03(2).JPG","Animal",0.889
"CATH30__2019-07-18__08-01-04(3).JPG","Animal",0.999
"CATH30__2019-07-18__08-01-04(3).JPG","Animal",0.998
"CATH30__2019-07-18__08-01-04(3).JPG","Animal",0.174
"CATH30__2019-07-18__08-01-04(3).JPG","Animal",0.104
"CATH30__2019-07-18__08-01-06(4).JPG","Animal",0.998
"CATH30__2019-07-18__08-01-06(4).JPG","Animal",0.981
"CATH30__2019-07-18__08-01-06(4).JPG","Animal",0.959
"CATH30__2019-07-18__08-01-06(4).JPG","Animal",0.11
"CATH30__2019-07-18__08-01-07(5).JPG","Animal",0.999
"CATH30__2019-07-18__08-01-07(5).JPG","Animal",0.994
"CATH30__2019-07-18__08-01-07(5).JPG","Animal",0.946
"CATH30__2019-07-18__08-01-09(6).JPG","Animal",0.999
"CATH30__2019-07-18__08-01-09(6).JPG","Animal",0.994
"CATH30__2019-07-18__08-01-13(7).JPG","Animal",0.999
"CATH30__2019-07-18__08-01-13(7).JPG","Animal",0.978
"CATH30__2019-07-18__08-01-13(7).JPG","Animal",0.969
"CATH30__2019-07-18__08-01-14(8).JPG","Animal",0.996
"CATH30__2019-07-18__08-01-14(8).JPG","Animal",0.991
"CATH30__2019-07-18__08-01-14(8).JPG","Animal",0.965
"CATH30__2019-07-18__08-01-14(8).JPG","Animal",0.288
"CATH30__2019-07-18__08-01-14(8).JPG","Animal",0.115
"CATH30__2019-07-18__08-01-16(9).JPG","Animal",0.998
"CATH30__2019-07-18__08-01-16(9).JPG","Animal",0.997
"CATH30__2019-07-18__08-01-16(9).JPG","Animal",0.983
"CATH30__2019-07-18__08-01-16(9).JPG","Animal",0.225
"CATH30__2019-07-18__08-01-16(9).JPG","Animal",0.17
"CATH30__2019-07-18__08-01-17(10).JPG","Animal",0.999
"CATH30__2019-07-18__08-01-17(10).JPG","Animal",0.997
"CATH30__2019-07-18__08-01-17(10).JPG","Animal",0.994
"CATH30__2019-07-18__08-01-17(10).JPG","Animal",0.114
"CATH30__2019-07-18__08-01-19(11).JPG","Animal",0.999
"CATH30__2019-07-18__08-01-19(11).JPG","Animal",0.999
"CATH30__2019-07-18__08-01-19(11).JPG","Animal",0.985
"CATH30__2019-07-18__08-01-19(11).JPG","Animal",0.392
"CATH30__2019-07-18__08-01-21(12).JPG","Animal",0.999
"CATH30__2019-07-18__08-01-21(12).JPG","Animal",0.999
"CATH30__2019-07-18__08-01-21(12).JPG","Animal",0.996
"CATH30__2019-07-18__08-01-21(12).JPG","Animal",0.386
"CATH30__2019-07-18__08-01-22(13).JPG","Animal",0.999
"CATH30__2019-07-18__08-01-22(13).JPG","Animal",0.997
"CATH30__2019-07-18__08-01-22(13).JPG","Animal",0.994
"CATH30__2019-07-18__08-01-23(14).JPG","Animal",0.999
"CATH30__2019-07-18__08-01-23(14).JPG","Animal",0.997
"CATH30__2019-07-18__08-01-23(14).JPG","Animal",0.996
"CATH30__2019-07-18__08-01-24(15).JPG","Animal",0.999
"CATH30__2019-07-18__08-01-24(15).JPG","Animal",0.998
"CATH30__2019-07-18__08-01-24(15).JPG","Animal",0.993
"CATH30__2019-07-18__08-01-26(16).JPG","Animal",0.999
"CATH30__2019-07-18__08-01-26(16).JPG","Animal",0.999
"CATH30__2019-07-18__08-01-26(16).JPG","Animal",0.993
"CATH30__2019-07-18__08-01-27(17).JPG","Animal",0.999
"CATH30__2019-07-18__08-01-27(17).JPG","Animal",0.998
"CATH30__2019-07-18__08-01-27(17).JPG","Animal",0.996
"CATH30__2019-07-18__08-01-28(18).JPG","Animal",0.999
"CATH30__2019-07-18__08-01-28(18).JPG","Animal",0.995
"CATH30__2019-07-18__08-01-28(18).JPG","Animal",0.993
"CATH30__2019-07-18__08-01-30(19).JPG","Animal",0.999
"CATH30__2019-07-18__08-01-30(19).JPG","Animal",0.992
"CATH30__2019-07-18__08-01-30(19).JPG","Animal",0.914
"CATH30__2019-07-18__08-01-30(19).JPG","Animal",0.148
"CATH30__2019-07-18__08-01-31(20).JPG","Animal",0.999
"CATH30__2019-07-18__08-01-31(20).JPG","Animal",0.994
"CATH30__2019-07-18__08-01-31(20).JPG","Animal",0.964
"CATH30__2019-07-18__08-01-31(20).JPG","Animal",0.192
"CATH30__2019-07-18__08-01-33(21).JPG","Animal",0.998
"CATH30__2019-07-18__08-01-33(21).JPG","Animal",0.986
"CATH30__2019-07-18__08-01-33(21).JPG","Animal",0.377
"CATH30__2019-07-18__08-01-33(21).JPG","Animal",0.124
"CATH30__2019-07-18__08-01-34(22).JPG","Animal",0.999
"CATH30__2019-07-18__08-01-34(22).JPG","Animal",0.936
"CATH30__2019-07-18__08-01-34(22).JPG","Animal",0.14
"CATH30__2019-07-18__12-00-00(1).JPG","Animal",0.904
"CATH30__2019-07-19__12-00-00(1).JPG","Blank",0
"CATH30__2019-07-19__12-00-00(1).JPG","Blank",0
"CATH30__2019-07-20__12-00-00(1).JPG","Animal",0.763
"CATH30__2019-07-20__12-00-00(1).JPG","Animal",0.115
"CATH30__2019-07-21__12-00-00(1).JPG","Animal",0.881
"CATH30__2019-07-21__12-00-00(1).JPG","Animal",0.144
"CATH30__2019-07-22__12-00-00(1).JPG","Blank",0
"CATH30__2019-07-22__12-00-00(1).JPG","Blank",0
"CATH30__2019-07-23__12-00-00(1).JPG","Blank",0
"CATH30__2019-07-23__12-00-00(1).JPG","Blank",0
"CATH30__2019-07-24__12-00-00(1).JPG","Blank",0
"CATH30__2019-07-24__12-00-00(1).JPG","Blank",0
"CATH30__2019-07-25__12-00-00(1).JPG","Blank",0
"CATH30__2019-07-25__12-00-00(1).JPG","Blank",0
"CATH30__2019-07-26__12-00-00(1).JPG","Animal",0.973
"CATH30__2019-07-27__12-00-00(1).JPG","Animal",0.884
"CATH30__2019-07-28__12-00-00(1).JPG","Animal",0.406
"CATH30__2019-07-28__17-55-11(1).JPG","Animal",0.982
"CATH30__2019-07-28__17-55-11(1).JPG","Animal",0.211
"CATH30__2019-07-28__17-55-11(1).JPG","Animal",0.12
"CATH30__2019-07-28__17-56-27(1).JPG","Animal",0.994
"CATH30__2019-07-28__17-56-27(1).JPG","Animal",0.182
"CATH30__2019-07-28__17-56-27(1).JPG","Animal",0.162
"CATH30__2019-07-28__17-56-47(2).JPG","Animal",0.964
"CATH30__2019-07-28__17-56-47(2).JPG","Animal",0.788
"CATH30__2019-07-28__17-56-50(3).JPG","Animal",0.996
"CATH30__2019-07-28__17-56-54(4).JPG","Animal",0.997
"CATH30__2019-07-28__17-56-56(5).JPG","Animal",0.991
"CATH30__2019-07-28__17-56-56(5).JPG","Animal",0.88
"CATH30__2019-07-28__17-57-02(1).JPG","Animal",0.994
"CATH30__2019-07-28__17-57-09(2).JPG","Animal",0.977
"CATH30__2019-07-28__17-57-09(2).JPG","Animal",0.45
"CATH30__2019-07-28__17-57-09(2).JPG","Animal",0.117
"CATH30__2019-07-28__17-57-31(3).JPG","Animal",0.999
"CATH30__2019-07-28__17-57-31(3).JPG","Animal",0.894
"CATH30__2019-07-28__17-57-31(3).JPG","Animal",0.239
"CATH30__2019-07-28__17-57-40(4).JPG","Animal",0.996
"CATH30__2019-07-28__17-57-40(4).JPG","Animal",0.333
"CATH30__2019-07-28__17-57-49(5).JPG","Animal",0.993
"CATH30__2019-07-28__17-57-49(5).JPG","Animal",0.855
"CATH30__2019-07-28__17-57-49(5).JPG","Animal",0.187
"CATH30__2019-07-28__17-57-51(6).JPG","Animal",0.999
"CATH30__2019-07-28__17-57-51(6).JPG","Animal",0.938
"CATH30__2019-07-28__17-57-51(6).JPG","Animal",0.161
"CATH30__2019-07-28__17-57-53(7).JPG","Animal",0.994
"CATH30__2019-07-28__17-57-53(7).JPG","Animal",0.972
"CATH30__2019-07-28__17-57-53(7).JPG","Animal",0.271
"CATH30__2019-07-29__12-00-00(1).JPG","Animal",0.708
"CATH30__2019-07-30__06-36-19(1).JPG","Animal",0.527
"CATH30__2019-07-30__06-36-19(1).JPG","Animal",0.255
"CATH30__2019-07-30__12-00-00(1).JPG","Animal",0.939
"CATH30__2019-07-31__12-00-00(1).JPG","Animal",0.16
"CATH30__2019-08-01__09-59-04(1).JPG","Animal",0.998
"CATH30__2019-08-01__09-59-04(1).JPG","Animal",0.781
"CATH30__2019-08-01__09-59-04(1).JPG","Animal",0.591
"CATH30__2019-08-01__09-59-04(1).JPG","Animal",0.138
"CATH30__2019-08-01__09-59-10(2).JPG","Animal",0.84
"CATH30__2019-08-01__09-59-10(2).JPG","Animal",0.633
"CATH30__2019-08-01__09-59-10(2).JPG","Animal",0.188
"CATH30__2019-08-01__09-59-31(3).JPG","Animal",0.998
"CATH30__2019-08-01__09-59-31(3).JPG","Animal",0.416
"CATH30__2019-08-01__09-59-31(3).JPG","Animal",0.338
"CATH30__2019-08-01__09-59-31(3).JPG","Animal",0.124
"CATH30__2019-08-01__09-59-33(4).JPG","Animal",0.994
"CATH30__2019-08-01__09-59-33(4).JPG","Animal",0.561
"CATH30__2019-08-01__09-59-33(4).JPG","Animal",0.376
"CATH30__2019-08-01__09-59-33(4).JPG","Animal",0.254
"CATH30__2019-08-01__09-59-34(5).JPG","Animal",0.979
"CATH30__2019-08-01__09-59-34(5).JPG","Animal",0.538
"CATH30__2019-08-01__09-59-34(5).JPG","Animal",0.425
"CATH30__2019-08-01__09-59-34(5).JPG","Animal",0.17
"CATH30__2019-08-01__09-59-35(6).JPG","Animal",0.997
"CATH30__2019-08-01__09-59-35(6).JPG","Animal",0.552
"CATH30__2019-08-01__09-59-35(6).JPG","Animal",0.303
"CATH30__2019-08-01__09-59-35(6).JPG","Animal",0.144
"CATH30__2019-08-01__09-59-37(7).JPG","Animal",0.998
"CATH30__2019-08-01__09-59-37(7).JPG","Animal",0.285
"CATH30__2019-08-01__09-59-37(7).JPG","Animal",0.212
"CATH30__2019-08-01__09-59-37(7).JPG","Animal",0.159
"CATH30__2019-08-01__09-59-39(8).JPG","Animal",0.997
"CATH30__2019-08-01__09-59-39(8).JPG","Animal",0.243
"CATH30__2019-08-01__09-59-39(8).JPG","Animal",0.236
"CATH30__2019-08-01__09-59-39(8).JPG","Animal",0.139
"CATH30__2019-08-01__09-59-58(9).JPG","Animal",0.992
"CATH30__2019-08-01__09-59-58(9).JPG","Animal",0.842
"CATH30__2019-08-01__09-59-58(9).JPG","Animal",0.417
"CATH30__2019-08-01__09-59-58(9).JPG","Animal",0.329
"CATH30__2019-08-01__10-00-04(1).JPG","Animal",0.989
"CATH30__2019-08-01__10-00-04(1).JPG","Animal",0.661
"CATH30__2019-08-01__10-00-04(1).JPG","Animal",0.537
"CATH30__2019-08-01__10-00-04(1).JPG","Animal",0.293
"CATH30__2019-08-01__10-00-23(2).JPG","Animal",0.996
"CATH30__2019-08-01__10-00-23(2).JPG","Animal",0.673
"CATH30__2019-08-01__10-00-23(2).JPG","Animal",0.182
"CATH30__2019-08-01__10-00-23(2).JPG","Animal",0.166
"CATH30__2019-08-01__10-00-25(3).JPG","Animal",0.968
"CATH30__2019-08-01__10-00-25(3).JPG","Animal",0.773
"CATH30__2019-08-01__10-00-25(3).JPG","Animal",0.314
"CATH30__2019-08-01__10-00-25(3).JPG","Animal",0.235
"CATH30__2019-08-01__12-00-00(1).JPG","Animal",0.719
"CATH30__2019-08-02__12-00-00(1).JPG","Animal",0.132
"CATH30__2019-08-03__12-00-00(1).JPG","Animal",0.795
