"file","cat","conf"
"CATH38__2020-01-09__12-00-00.jpg","Blank",0
"CATH38__2020-01-10__12-00-00.jpg","Blank",0
"CATH38__2020-01-10__12-00-00.jpg","Blank",0
"CATH38__2020-01-11__12-00-00.jpg","Blank",0
"CATH38__2020-01-11__12-00-00.jpg","Blank",0
"CATH38__2020-01-12__12-00-00.jpg","Blank",0
"CATH38__2020-01-12__12-00-00.jpg","Blank",0
"CATH38__2020-01-13__12-00-00.jpg","Blank",0
"CATH38__2020-01-13__12-00-00.jpg","Blank",0
"CATH38__2020-01-13__14-59-09.jpg","Animal",0.999
"CATH38__2020-01-13__21-09-50.jpg","Animal",0.999
"CATH38__2020-01-14__12-00-00.jpg","Blank",0
"CATH38__2020-01-14__12-00-00.jpg","Blank",0
"CATH38__2020-01-15__12-00-00.jpg","Blank",0
"CATH38__2020-01-15__12-00-00.jpg","Blank",0
"CATH38__2020-01-16__12-00-00.jpg","Blank",0
"CATH38__2020-01-16__12-00-00.jpg","Blank",0
"CATH38__2020-01-17__12-00-00.jpg","Blank",0
"CATH38__2020-01-17__12-00-00.jpg","Blank",0
"CATH38__2020-01-18__12-00-00.jpg","Blank",0
"CATH38__2020-01-18__12-00-00.jpg","Blank",0
"CATH38__2020-01-19__12-00-00.jpg","Blank",0
"CATH38__2020-01-19__12-00-00.jpg","Blank",0
"CATH38__2020-01-20__12-00-00.jpg","Blank",0
"CATH38__2020-01-20__12-00-00.jpg","Blank",0
"CATH38__2020-01-21__06-25-10.jpg","Animal",0.998
"CATH38__2020-01-21__06-25-11.jpg","Animal",0.999
"CATH38__2020-01-21__06-25-11.jpg","Animal",0.128
"CATH38__2020-01-21__06-25-22.jpg","Animal",0.998
"CATH38__2020-01-21__06-25-22.jpg","Animal",0.287
"CATH38__2020-01-21__12-00-00.jpg","Blank",0
"CATH38__2020-01-21__12-00-00.jpg","Blank",0
"CATH38__2020-01-22__12-00-00.jpg","Animal",0.123
"CATH38__2020-01-23__12-00-00.jpg","Blank",0
"CATH38__2020-01-23__12-00-00.jpg","Blank",0
"CATH38__2020-01-24__12-00-00.jpg","Blank",0
"CATH38__2020-01-24__12-00-00.jpg","Blank",0
"CATH38__2020-01-25__12-00-00.jpg","Blank",0
"CATH38__2020-01-25__12-00-00.jpg","Blank",0
"CATH38__2020-01-26__12-00-00.jpg","Blank",0
"CATH38__2020-01-26__12-00-00.jpg","Blank",0
"CATH38__2020-01-27__12-00-00.jpg","Blank",0
"CATH38__2020-01-27__12-00-00.jpg","Blank",0
"CATH38__2020-01-28__12-00-00.jpg","Blank",0
"CATH38__2020-01-28__12-00-00.jpg","Blank",0
"CATH38__2020-01-29__12-00-00.jpg","Blank",0
"CATH38__2020-01-29__12-00-00.jpg","Blank",0
"CATH38__2020-01-30__12-00-00.jpg","Blank",0
"CATH38__2020-01-30__12-00-00.jpg","Blank",0
"CATH38__2020-01-31__12-00-00.jpg","Blank",0
"CATH38__2020-01-31__12-00-00.jpg","Blank",0
"CATH38__2020-02-01__12-00-00.jpg","Blank",0
"CATH38__2020-02-01__12-00-00.jpg","Blank",0
"CATH38__2020-02-02__12-00-00.jpg","Blank",0
"CATH38__2020-02-02__12-00-00.jpg","Blank",0
"CATH38__2020-02-03__12-00-00.jpg","Blank",0
"CATH38__2020-02-03__12-00-00.jpg","Blank",0
"CATH38__2020-02-04__12-00-00.jpg","Blank",0
"CATH38__2020-02-04__12-00-00.jpg","Blank",0
"CATH38__2020-02-05__12-00-00.jpg","Blank",0
"CATH38__2020-02-05__12-00-00.jpg","Blank",0
"CATH38__2020-02-06__12-00-00.jpg","Blank",0
"CATH38__2020-02-06__12-00-00.jpg","Blank",0
"CATH38__2020-02-07__12-00-00.jpg","Blank",0
"CATH38__2020-02-07__12-00-00.jpg","Blank",0
"CATH38__2020-02-08__12-00-00.jpg","Blank",0
"CATH38__2020-02-08__12-00-00.jpg","Blank",0
"CATH38__2020-02-09__12-00-00.jpg","Blank",0
"CATH38__2020-02-09__12-00-00.jpg","Blank",0
"CATH38__2020-02-10__12-00-00.jpg","Blank",0
"CATH38__2020-02-10__12-00-00.jpg","Blank",0
"CATH38__2020-02-11__12-00-00.jpg","Blank",0
"CATH38__2020-02-11__12-00-00.jpg","Blank",0
"CATH38__2020-02-12__12-00-00.jpg","Blank",0
"CATH38__2020-02-12__12-00-00.jpg","Blank",0
"CATH38__2020-02-13__12-00-00.jpg","Blank",0
"CATH38__2020-02-13__12-00-00.jpg","Blank",0
"CATH38__2020-02-14__12-00-00.jpg","Blank",0
"CATH38__2020-02-14__12-00-00.jpg","Blank",0
"CATH38__2020-02-15__12-00-00.jpg","Blank",0
"CATH38__2020-02-15__12-00-00.jpg","Blank",0
"CATH38__2020-02-16__12-00-00.jpg","Blank",0
"CATH38__2020-02-16__12-00-00.jpg","Blank",0
"CATH38__2020-02-17__12-00-00.jpg","Blank",0
"CATH38__2020-02-17__12-00-00.jpg","Blank",0
"CATH38__2020-02-18__12-00-00.jpg","Blank",0
"CATH38__2020-02-18__12-00-00.jpg","Blank",0
"CATH38__2020-02-19__12-00-00.jpg","Blank",0
"CATH38__2020-02-19__12-00-00.jpg","Blank",0
"CATH38__2020-02-20__12-00-00.jpg","Blank",0
"CATH38__2020-02-20__12-00-00.jpg","Blank",0
"CATH38__2020-02-21__12-00-00.jpg","Blank",0
"CATH38__2020-02-21__12-00-00.jpg","Blank",0
"CATH38__2020-02-22__12-00-00.jpg","Blank",0
"CATH38__2020-02-22__12-00-00.jpg","Blank",0
"CATH38__2020-02-23__12-00-00.jpg","Blank",0
"CATH38__2020-02-23__12-00-00.jpg","Blank",0
"CATH38__2020-02-24__12-00-00.jpg","Blank",0
"CATH38__2020-02-24__12-00-00.jpg","Blank",0
"CATH38__2020-02-25__00-48-02.jpg","Animal",0.999
"CATH38__2020-02-25__12-00-00.jpg","Blank",0
"CATH38__2020-02-25__12-00-00.jpg","Blank",0
"CATH38__2020-02-26__12-00-00.jpg","Blank",0
"CATH38__2020-02-26__12-00-00.jpg","Blank",0
"CATH38__2020-02-27__02-27-47.jpg","Animal",0.999
"CATH38__2020-02-27__02-27-50.jpg","Animal",0.999
"CATH38__2020-02-27__02-27-55.jpg","Animal",0.999
"CATH38__2020-02-27__02-27-57.jpg","Animal",0.999
"CATH38__2020-02-27__12-00-00.jpg","Blank",0
"CATH38__2020-02-27__12-00-00.jpg","Blank",0
"CATH38__2020-02-28__12-00-00.jpg","Blank",0
"CATH38__2020-02-28__12-00-00.jpg","Blank",0
"CATH38__2020-02-29__12-00-00.jpg","Blank",0
"CATH38__2020-02-29__12-00-00.jpg","Blank",0
"CATH38__2020-03-01__12-00-00.jpg","Blank",0
"CATH38__2020-03-01__12-00-00.jpg","Blank",0
"CATH38__2020-03-02__12-00-00.jpg","Blank",0
"CATH38__2020-03-02__12-00-00.jpg","Blank",0
"CATH38__2020-03-03__12-00-00.jpg","Blank",0
"CATH38__2020-03-03__12-00-00.jpg","Blank",0
"CATH38__2020-03-04__12-00-00.jpg","Blank",0
"CATH38__2020-03-04__12-00-00.jpg","Blank",0
"CATH38__2020-03-05__12-00-00.jpg","Blank",0
"CATH38__2020-03-05__12-00-00.jpg","Blank",0
"CATH38__2020-03-06__02-49-33.jpg","Animal",0.999
"CATH38__2020-03-06__02-49-34.jpg","Animal",0.999
"CATH38__2020-03-06__02-49-35.jpg","Animal",0.999
"CATH38__2020-03-06__02-49-38.jpg","Blank",0
"CATH38__2020-03-06__02-49-38.jpg","Blank",0
"CATH38__2020-03-06__12-00-00.jpg","Blank",0
"CATH38__2020-03-06__12-00-00.jpg","Blank",0
"CATH38__2020-03-07__12-00-00.jpg","Blank",0
"CATH38__2020-03-07__12-00-00.jpg","Blank",0
"CATH38__2020-03-08__12-00-00.jpg","Blank",0
"CATH38__2020-03-08__12-00-00.jpg","Blank",0
"CATH38__2020-03-09__12-00-00.jpg","Blank",0
"CATH38__2020-03-09__12-00-00.jpg","Blank",0
"CATH38__2020-03-10__12-00-00.jpg","Blank",0
"CATH38__2020-03-10__12-00-00.jpg","Blank",0
"CATH38__2020-03-11__12-00-00.jpg","Blank",0
"CATH38__2020-03-11__12-00-00.jpg","Blank",0
"CATH38__2020-03-12__12-00-00.jpg","Blank",0
"CATH38__2020-03-12__12-00-00.jpg","Blank",0
"CATH38__2020-03-13__12-00-00.jpg","Blank",0
"CATH38__2020-03-13__12-00-00.jpg","Blank",0
"CATH38__2020-03-14__12-00-00.jpg","Blank",0
"CATH38__2020-03-14__12-00-00.jpg","Blank",0
"CATH38__2020-03-15__12-00-00.jpg","Blank",0
"CATH38__2020-03-15__12-00-00.jpg","Blank",0
"CATH38__2020-03-16__12-00-00.jpg","Blank",0
"CATH38__2020-03-16__12-00-00.jpg","Blank",0
"CATH38__2020-03-17__12-00-00.jpg","Blank",0
"CATH38__2020-03-17__12-00-00.jpg","Blank",0
"CATH38__2020-03-18__12-00-00.jpg","Animal",0.189
"CATH38__2020-03-19__12-00-00.jpg","Blank",0
"CATH38__2020-03-19__12-00-00.jpg","Blank",0
"CATH38__2020-03-20__12-00-00.jpg","Blank",0
"CATH38__2020-03-20__12-00-00.jpg","Blank",0
"CATH38__2020-03-21__12-00-00.jpg","Blank",0
"CATH38__2020-03-21__12-00-00.jpg","Blank",0
"CATH38__2020-03-22__12-00-00.jpg","Blank",0
"CATH38__2020-03-22__12-00-00.jpg","Blank",0
"CATH38__2020-03-23__12-00-00.jpg","Blank",0
"CATH38__2020-03-23__12-00-00.jpg","Blank",0
"CATH38__2020-03-23__17-45-50.jpg","Animal",0.999
"CATH38__2020-03-24__12-00-00.jpg","Blank",0
"CATH38__2020-03-24__12-00-00.jpg","Blank",0
"CATH38__2020-03-24__13-00-29.jpg","Animal",0.24
"CATH38__2020-03-25__12-00-00.jpg","Blank",0
"CATH38__2020-03-25__12-00-00.jpg","Blank",0
"CATH38__2020-03-26__12-00-00.jpg","Animal",0.152
"CATH38__2020-03-27__12-00-00.jpg","Blank",0
"CATH38__2020-03-27__12-00-00.jpg","Blank",0
"CATH38__2020-03-28__12-00-00.jpg","Animal",0.397
"CATH38__2020-03-29__12-00-00.jpg","Blank",0
"CATH38__2020-03-29__12-00-00.jpg","Blank",0
"CATH38__2020-03-30__12-00-00.jpg","Blank",0
"CATH38__2020-03-30__12-00-00.jpg","Blank",0
"CATH38__2020-03-31__12-00-00.jpg","Blank",0
"CATH38__2020-03-31__12-00-00.jpg","Blank",0
"CATH38__2020-04-01__12-00-00.jpg","Blank",0
"CATH38__2020-04-01__12-00-00.jpg","Blank",0
"CATH38__2020-04-02__12-00-00.jpg","Blank",0
"CATH38__2020-04-02__12-00-00.jpg","Blank",0
"CATH38__2020-04-03__12-00-00.jpg","Blank",0
"CATH38__2020-04-03__12-00-00.jpg","Blank",0
"CATH38__2020-04-04__12-00-00.jpg","Blank",0
"CATH38__2020-04-04__12-00-00.jpg","Blank",0
"CATH38__2020-04-05__12-00-00.jpg","Blank",0
"CATH38__2020-04-05__12-00-00.jpg","Blank",0
"CATH38__2020-04-06__12-00-00.jpg","Blank",0
"CATH38__2020-04-06__12-00-00.jpg","Blank",0
"CATH38__2020-04-07__12-00-00.jpg","Blank",0
"CATH38__2020-04-07__12-00-00.jpg","Blank",0
"CATH38__2020-04-08__12-00-00.jpg","Blank",0
"CATH38__2020-04-08__12-00-00.jpg","Blank",0
"CATH38__2020-04-09__12-00-00.jpg","Blank",0
"CATH38__2020-04-09__12-00-00.jpg","Blank",0
"CATH38__2020-04-10__12-00-00.jpg","Blank",0
"CATH38__2020-04-10__12-00-00.jpg","Blank",0
"CATH38__2020-04-11__12-00-00.jpg","Blank",0
"CATH38__2020-04-11__12-00-00.jpg","Blank",0
"CATH38__2020-04-12__12-00-00.jpg","Animal",0.176
"CATH38__2020-04-13__12-00-00.jpg","Blank",0
"CATH38__2020-04-13__12-00-00.jpg","Blank",0
"CATH38__2020-04-13__19-12-39.jpg","Animal",0.998
"CATH38__2020-04-14__12-00-00.jpg","Animal",0.683
"CATH38__2020-04-14__12-00-00.jpg","Animal",0.262
"CATH38__2020-04-14__12-00-00.jpg","Animal",0.218
"CATH38__2020-04-14__12-00-00.jpg","Animal",0.102
"CATH38__2020-04-15__12-00-00.jpg","Blank",0
"CATH38__2020-04-15__12-00-00.jpg","Blank",0
"CATH38__2020-04-16__12-00-00.jpg","Blank",0
"CATH38__2020-04-16__12-00-00.jpg","Blank",0
"CATH38__2020-04-17__12-00-00.jpg","Animal",0.262
"CATH38__2020-04-18__12-00-00.jpg","Blank",0
"CATH38__2020-04-18__12-00-00.jpg","Blank",0
"CATH38__2020-04-19__12-00-00.jpg","Blank",0
"CATH38__2020-04-19__12-00-00.jpg","Blank",0
"CATH38__2020-04-20__12-00-00.jpg","Animal",0.145
"CATH38__2020-04-20__12-00-00.jpg","Animal",0.122
"CATH38__2020-04-21__12-00-00.jpg","Blank",0
"CATH38__2020-04-21__12-00-00.jpg","Blank",0
"CATH38__2020-04-21__22-57-27.jpg","Animal",0.996
"CATH38__2020-04-21__22-57-27.jpg","Animal",0.307
"CATH38__2020-04-22__12-00-00.jpg","Animal",0.201
"CATH38__2020-04-23__12-00-00.jpg","Blank",0
"CATH38__2020-04-23__12-00-00.jpg","Blank",0
"CATH38__2020-04-24__12-00-00.jpg","Animal",0.156
"CATH38__2020-04-25__12-00-00.jpg","Animal",0.26
"CATH38__2020-04-26__12-00-00.jpg","Blank",0
"CATH38__2020-04-26__12-00-00.jpg","Blank",0
"CATH38__2020-04-27__12-00-00.jpg","Blank",0
"CATH38__2020-04-27__12-00-00.jpg","Blank",0
"CATH38__2020-04-28__01-51-01.jpg","Animal",0.997
"CATH38__2020-04-28__01-51-01.jpg","Animal",0.136
"CATH38__2020-04-28__01-51-02.jpg","Animal",0.997
"CATH38__2020-04-28__01-52-08.jpg","Animal",0.999
"CATH38__2020-04-28__01-52-08.jpg","Animal",0.231
"CATH38__2020-04-28__12-00-00.jpg","Animal",0.117
"CATH38__2020-04-29__12-00-00.jpg","Blank",0
"CATH38__2020-04-29__12-00-00.jpg","Blank",0
"CATH38__2020-04-30__12-00-00.jpg","Animal",0.327
"CATH38__2020-04-30__12-00-00.jpg","Animal",0.107
"CATH38__2020-05-01__12-00-00.jpg","Blank",0
"CATH38__2020-05-01__12-00-00.jpg","Blank",0
"CATH38__2020-05-02__12-00-00.jpg","Blank",0
"CATH38__2020-05-02__12-00-00.jpg","Blank",0
"CATH38__2020-05-03__12-00-00.jpg","Animal",0.158
"CATH38__2020-05-04__12-00-00.jpg","Blank",0
"CATH38__2020-05-04__12-00-00.jpg","Blank",0
"CATH38__2020-05-05__04-26-57.jpg","Animal",0.999
"CATH38__2020-05-05__12-00-00.jpg","Blank",0
"CATH38__2020-05-05__12-00-00.jpg","Blank",0
"CATH38__2020-05-06__12-00-00.jpg","Animal",0.132
"CATH38__2020-05-07__12-00-00.jpg","Blank",0
"CATH38__2020-05-07__12-00-00.jpg","Blank",0
"CATH38__2020-05-08__12-00-00.jpg","Blank",0
"CATH38__2020-05-08__12-00-00.jpg","Blank",0
"CATH38__2020-05-08__22-11-13.jpg","Animal",0.991
"CATH38__2020-05-08__22-11-13.jpg","Animal",0.905
"CATH38__2020-05-09__12-00-00.jpg","Blank",0
"CATH38__2020-05-09__12-00-00.jpg","Blank",0
"CATH38__2020-05-10__00-35-47.jpg","Animal",0.999
"CATH38__2020-05-10__00-35-50.jpg","Animal",0.995
"CATH38__2020-05-10__01-17-07.jpg","Animal",0.999
"CATH38__2020-05-10__12-00-00.jpg","Blank",0
"CATH38__2020-05-10__12-00-00.jpg","Blank",0
"CATH38__2020-05-11__12-00-00.jpg","Blank",0
"CATH38__2020-05-11__12-00-00.jpg","Blank",0
"CATH38__2020-05-12__12-00-00.jpg","Animal",0.319
"CATH38__2020-05-12__21-40-31.jpg","Animal",0.998
"CATH38__2020-05-12__21-41-44.jpg","Animal",0.997
"CATH38__2020-05-12__21-41-44.jpg","Animal",0.105
"CATH38__2020-05-12__21-41-45.jpg","Animal",0.997
"CATH38__2020-05-12__21-41-45.jpg","Animal",0.229
"CATH38__2020-05-12__21-42-06.jpg","Animal",0.981
"CATH38__2020-05-13__00-18-32.jpg","Animal",0.995
"CATH38__2020-05-13__00-19-46.jpg","Animal",0.999
"CATH38__2020-05-13__00-19-49.jpg","Animal",0.255
"CATH38__2020-05-13__00-31-27.jpg","Blank",0
"CATH38__2020-05-13__00-31-27.jpg","Blank",0
"CATH38__2020-05-13__00-36-17.jpg","Animal",0.999
"CATH38__2020-05-13__12-00-00.jpg","Blank",0
"CATH38__2020-05-13__12-00-00.jpg","Blank",0
"CATH38__2020-05-14__12-00-00.jpg","Animal",0.12
"CATH38__2020-05-15__01-43-00.jpg","Animal",0.998
"CATH38__2020-05-15__01-43-24.jpg","Animal",0.998
"CATH38__2020-05-15__01-43-25.jpg","Blank",0
"CATH38__2020-05-15__01-43-25.jpg","Blank",0
"CATH38__2020-05-15__05-45-17.jpg","Animal",0.916
"CATH38__2020-05-15__05-45-17.jpg","Animal",0.63
"CATH38__2020-05-15__05-45-17.jpg","Human",0.25
"CATH38__2020-05-15__05-45-19.jpg","Animal",0.999
"CATH38__2020-05-15__05-45-20.jpg","Animal",0.999
"CATH38__2020-05-15__05-45-22.jpg","Animal",0.999
"CATH38__2020-05-15__05-45-23.jpg","Animal",0.999
"CATH38__2020-05-15__05-45-27.jpg","Blank",0
"CATH38__2020-05-15__05-45-27.jpg","Blank",0
"CATH38__2020-05-15__05-45-28.jpg","Animal",0.999
"CATH38__2020-05-15__05-45-29.jpg","Animal",0.999
"CATH38__2020-05-15__05-45-31.jpg","Animal",0.999
"CATH38__2020-05-15__08-19-03.jpg","Animal",0.999
"CATH38__2020-05-15__08-19-05.jpg","Animal",0.999
"CATH38__2020-05-15__08-19-07.jpg","Animal",0.999
"CATH38__2020-05-15__08-19-08.jpg","Animal",0.999
"CATH38__2020-05-15__08-19-09.jpg","Animal",0.999
"CATH38__2020-05-15__08-19-10.jpg","Animal",0.191
"CATH38__2020-05-15__08-19-12.jpg","Blank",0
"CATH38__2020-05-15__08-19-12.jpg","Blank",0
"CATH38__2020-05-15__08-19-25.jpg","Animal",0.999
"CATH38__2020-05-15__08-19-26.jpg","Animal",0.999
"CATH38__2020-05-15__08-19-27.jpg","Animal",0.999
"CATH38__2020-05-15__12-00-00.jpg","Blank",0
"CATH38__2020-05-15__12-00-00.jpg","Blank",0
"CATH38__2020-05-16__12-00-00.jpg","Blank",0
"CATH38__2020-05-16__12-00-00.jpg","Blank",0
"CATH38__2020-05-17__02-37-20.jpg","Animal",0.998
"CATH38__2020-05-17__12-00-00.jpg","Blank",0
"CATH38__2020-05-17__12-00-00.jpg","Blank",0
"CATH38__2020-05-18__12-00-00.jpg","Animal",0.342
"CATH38__2020-05-18__13-39-21.jpg","Animal",0.999
"CATH38__2020-05-18__13-39-22.jpg","Animal",0.999
"CATH38__2020-05-18__13-39-25.jpg","Animal",0.998
"CATH38__2020-05-18__13-39-27.jpg","Animal",0.497
"CATH38__2020-05-18__13-39-27.jpg","Animal",0.119
"CATH38__2020-05-18__22-12-08.jpg","Animal",0.998
"CATH38__2020-05-18__22-12-08.jpg","Animal",0.182
"CATH38__2020-05-19__12-00-00.jpg","Animal",0.585
"CATH38__2020-05-20__12-00-00.jpg","Animal",0.136
"CATH38__2020-05-21__12-00-00.jpg","Blank",0
"CATH38__2020-05-21__12-00-00.jpg","Blank",0
"CATH38__2020-05-21__21-06-20.jpg","Animal",0.999
"CATH38__2020-05-21__21-06-23.jpg","Animal",0.999
"CATH38__2020-05-22__00-22-17.jpg","Animal",0.995
"CATH38__2020-05-22__00-22-17.jpg","Animal",0.135
"CATH38__2020-05-22__12-00-00.jpg","Animal",0.227
"CATH38__2020-05-23__12-00-00.jpg","Animal",0.139
"CATH38__2020-05-24__03-04-39.jpg","Animal",0.988
"CATH38__2020-05-24__05-26-21.jpg","Animal",0.996
"CATH38__2020-05-24__05-26-22.jpg","Animal",0.999
"CATH38__2020-05-24__05-26-23.jpg","Animal",0.999
"CATH38__2020-05-24__05-26-24.jpg","Animal",0.999
"CATH38__2020-05-24__05-26-25.jpg","Animal",0.999
"CATH38__2020-05-24__05-26-27.jpg","Animal",0.999
"CATH38__2020-05-24__05-26-27.jpg","Animal",0.135
"CATH38__2020-05-24__05-26-27.jpg","Animal",0.103
"CATH38__2020-05-24__05-26-28.jpg","Blank",0
"CATH38__2020-05-24__05-26-28.jpg","Blank",0
"CATH38__2020-05-24__12-00-00.jpg","Blank",0
"CATH38__2020-05-24__12-00-00.jpg","Blank",0
"CATH38__2020-05-25__12-00-00.jpg","Blank",0
"CATH38__2020-05-25__12-00-00.jpg","Blank",0
"CATH38__2020-05-26__12-00-00.jpg","Blank",0
"CATH38__2020-05-26__12-00-00.jpg","Blank",0
"CATH38__2020-05-27__12-00-00.jpg","Blank",0
"CATH38__2020-05-27__12-00-00.jpg","Blank",0
"CATH38__2020-05-28__12-00-00.jpg","Blank",0
"CATH38__2020-05-28__12-00-00.jpg","Blank",0
"CATH38__2020-05-29__12-00-00.jpg","Blank",0
"CATH38__2020-05-29__12-00-00.jpg","Blank",0
"CATH38__2020-05-30__12-00-00.jpg","Blank",0
"CATH38__2020-05-30__12-00-00.jpg","Blank",0
"CATH38__2020-05-31__12-00-00.jpg","Animal",0.107
"CATH38__2020-06-01__12-00-00.jpg","Blank",0
"CATH38__2020-06-01__12-00-00.jpg","Blank",0
"CATH38__2020-06-02__12-00-00.jpg","Blank",0
"CATH38__2020-06-02__12-00-00.jpg","Blank",0
"CATH38__2020-06-03__12-00-00.jpg","Blank",0
"CATH38__2020-06-03__12-00-00.jpg","Blank",0
"CATH38__2020-06-04__01-03-54.jpg","Animal",0.93
"CATH38__2020-06-04__01-03-54.jpg","Animal",0.167
"CATH38__2020-06-04__01-03-54.jpg","Animal",0.12
"CATH38__2020-06-04__01-03-58.jpg","Blank",0
"CATH38__2020-06-04__01-03-58.jpg","Blank",0
"CATH38__2020-06-04__01-04-08.jpg","Animal",0.725
"CATH38__2020-06-04__01-04-13.jpg","Animal",0.827
"CATH38__2020-06-04__01-04-15.jpg","Blank",0
"CATH38__2020-06-04__01-04-15.jpg","Blank",0
"CATH38__2020-06-04__01-04-33.jpg","Animal",0.802
"CATH38__2020-06-04__01-04-36.jpg","Blank",0
"CATH38__2020-06-04__01-04-36.jpg","Blank",0
"CATH38__2020-06-04__01-05-03.jpg","Blank",0
"CATH38__2020-06-04__01-05-03.jpg","Blank",0
"CATH38__2020-06-04__01-05-05.jpg","Animal",0.989
"CATH38__2020-06-04__01-05-06.jpg","Animal",0.986
"CATH38__2020-06-04__01-05-10.jpg","Blank",0
"CATH38__2020-06-04__01-05-10.jpg","Blank",0
"CATH38__2020-06-04__12-00-00.jpg","Blank",0
"CATH38__2020-06-04__12-00-00.jpg","Blank",0
"CATH38__2020-06-05__12-00-00.jpg","Blank",0
"CATH38__2020-06-05__12-00-00.jpg","Blank",0
"CATH38__2020-06-06__12-00-00.jpg","Blank",0
"CATH38__2020-06-06__12-00-00.jpg","Blank",0
"CATH38__2020-06-07__07-41-06.jpg","Animal",0.999
"CATH38__2020-06-07__07-41-10.jpg","Animal",0.999
"CATH38__2020-06-07__07-41-12.jpg","Animal",0.999
"CATH38__2020-06-07__07-41-15.jpg","Animal",0.999
"CATH38__2020-06-07__12-00-00.jpg","Animal",0.401
"CATH38__2020-06-07__12-00-00.jpg","Animal",0.216
"CATH38__2020-06-08__09-55-12.jpg","Animal",0.999
"CATH38__2020-06-08__09-55-14.jpg","Animal",0.999
"CATH38__2020-06-08__09-55-16.jpg","Animal",0.999
"CATH38__2020-06-08__09-55-18.jpg","Animal",0.999
"CATH38__2020-06-08__09-55-19.jpg","Animal",0.999
"CATH38__2020-06-08__09-55-21.jpg","Animal",0.999
"CATH38__2020-06-08__09-56-39.jpg","Animal",0.999
"CATH38__2020-06-08__09-56-41.jpg","Animal",0.999
"CATH38__2020-06-08__09-56-59.jpg","Animal",0.999
"CATH38__2020-06-08__09-57-01.jpg","Animal",0.999
"CATH38__2020-06-08__09-57-02.jpg","Animal",0.999
"CATH38__2020-06-08__09-57-05.jpg","Animal",0.999
"CATH38__2020-06-08__09-57-07.jpg","Animal",0.999
"CATH38__2020-06-08__09-57-25.jpg","Animal",0.999
"CATH38__2020-06-08__09-57-25.jpg","Animal",0.151
"CATH38__2020-06-08__09-57-26.jpg","Animal",0.999
"CATH38__2020-06-08__09-57-27.jpg","Animal",0.999
"CATH38__2020-06-08__09-57-27.jpg","Animal",0.234
"CATH38__2020-06-08__09-57-35.jpg","Animal",0.999
"CATH38__2020-06-08__09-57-37.jpg","Animal",0.999
"CATH38__2020-06-08__09-57-38.jpg","Animal",0.999
"CATH38__2020-06-08__09-57-51.jpg","Animal",0.999
"CATH38__2020-06-08__09-58-07.jpg","Animal",0.999
"CATH38__2020-06-08__09-58-09.jpg","Animal",0.999
"CATH38__2020-06-08__09-58-09.jpg","Animal",0.108
"CATH38__2020-06-08__11-19-36.jpg","Animal",0.999
"CATH38__2020-06-08__11-19-37.jpg","Animal",0.999
"CATH38__2020-06-08__11-19-41.jpg","Animal",0.999
"CATH38__2020-06-08__11-19-42.jpg","Animal",0.999
"CATH38__2020-06-08__12-00-00.jpg","Blank",0
"CATH38__2020-06-08__12-00-00.jpg","Blank",0
"CATH38__2020-06-08__13-44-07.jpg","Animal",0.999
"CATH38__2020-06-08__13-44-09.jpg","Animal",0.999
"CATH38__2020-06-08__13-44-12.jpg","Animal",0.999
"CATH38__2020-06-08__13-44-13.jpg","Animal",0.999
"CATH38__2020-06-08__13-44-14.jpg","Animal",0.999
"CATH38__2020-06-08__13-44-16.jpg","Animal",0.999
"CATH38__2020-06-08__13-44-17.jpg","Animal",0.999
"CATH38__2020-06-08__13-44-18.jpg","Animal",0.995
"CATH38__2020-06-08__13-44-20.jpg","Blank",0
"CATH38__2020-06-08__13-44-20.jpg","Blank",0
"CATH38__2020-06-08__16-05-21.jpg","Animal",0.999
"CATH38__2020-06-08__16-05-23.jpg","Animal",0.999
"CATH38__2020-06-08__16-05-25.jpg","Animal",0.999
"CATH38__2020-06-08__16-05-26.jpg","Animal",0.999
"CATH38__2020-06-08__16-05-32.jpg","Animal",0.999
"CATH38__2020-06-08__16-06-23.jpg","Animal",0.999
"CATH38__2020-06-08__16-06-25.jpg","Animal",0.999
"CATH38__2020-06-08__16-06-28.jpg","Animal",0.999
"CATH38__2020-06-08__16-06-29.jpg","Animal",0.999
"CATH38__2020-06-08__16-06-30.jpg","Animal",0.999
"CATH38__2020-06-08__16-06-35.jpg","Animal",0.999
"CATH38__2020-06-08__16-06-36.jpg","Animal",0.999
"CATH38__2020-06-08__16-06-38.jpg","Animal",0.999
"CATH38__2020-06-09__09-36-03.jpg","Animal",0.999
"CATH38__2020-06-09__09-36-05.jpg","Animal",0.999
"CATH38__2020-06-09__09-36-07.jpg","Animal",0.999
"CATH38__2020-06-09__09-36-08.jpg","Animal",0.999
"CATH38__2020-06-09__09-36-09.jpg","Blank",0
"CATH38__2020-06-09__09-36-09.jpg","Blank",0
"CATH38__2020-06-09__10-08-03.jpg","Animal",0.999
"CATH38__2020-06-09__10-08-04.jpg","Blank",0
"CATH38__2020-06-09__10-08-04.jpg","Blank",0
"CATH38__2020-06-09__12-00-00.jpg","Blank",0
"CATH38__2020-06-09__12-00-00.jpg","Blank",0
"CATH38__2020-06-10__12-00-00.jpg","Blank",0
"CATH38__2020-06-10__12-00-00.jpg","Blank",0
"CATH38__2020-06-10__14-25-32.jpg","Animal",0.999
"CATH38__2020-06-10__14-25-33.jpg","Animal",0.999
