"file","cat","conf"
"CATH35__2020-06-18__10-27-22.jpg","Animal",0.108
"CATH35__2020-06-18__10-27-23.jpg","Human",0.998
"CATH35__2020-06-18__10-27-23.jpg","Animal",0.923
"CATH35__2020-06-18__10-27-23.jpg","Human",0.292
"CATH35__2020-06-18__10-27-23.jpg","Animal",0.223
"CATH35__2020-06-18__10-27-23.jpg","Animal",0.199
"CATH35__2020-06-18__10-27-23.jpg","Animal",0.174
"CATH35__2020-06-18__10-27-23.jpg","Animal",0.164
"CATH35__2020-06-18__10-27-23.jpg","Human",0.144
"CATH35__2020-06-18__10-27-23.jpg","Animal",0.113
"CATH35__2020-06-18__10-27-23.jpg","Animal",0.1
"CATH35__2020-06-18__12-00-00.jpg","Animal",0.945
"CATH35__2020-06-18__12-00-00.jpg","Animal",0.935
"CATH35__2020-06-18__12-00-00.jpg","Animal",0.132
"CATH35__2020-06-18__20-05-11.jpg","Human",0.999
"CATH35__2020-06-18__20-05-13.jpg","Human",0.999
"CATH35__2020-06-18__20-05-14.jpg","Human",0.999
"CATH35__2020-06-18__20-05-14.jpg","Human",0.998
"CATH35__2020-06-18__20-05-15.jpg","Human",0.998
"CATH35__2020-06-18__20-05-15.jpg","Human",0.997
"CATH35__2020-06-18__20-05-17.jpg","Human",0.998
"CATH35__2020-06-18__20-05-17.jpg","Human",0.997
"CATH35__2020-06-18__20-05-17.jpg","Animal",0.861
"CATH35__2020-06-18__20-05-18.jpg","Human",0.984
"CATH35__2020-06-18__20-05-18.jpg","Animal",0.976
"CATH35__2020-06-18__20-05-18.jpg","Human",0.568
"CATH35__2020-06-18__20-05-18.jpg","Human",0.29
"CATH35__2020-06-18__20-05-18.jpg","Human",0.221
"CATH35__2020-06-18__20-05-18.jpg","Human",0.138
"CATH35__2020-06-19__03-16-57.jpg","Animal",0.999
"CATH35__2020-06-19__03-16-59.jpg","Animal",0.999
"CATH35__2020-06-19__03-17-01.jpg","Animal",0.999
"CATH35__2020-06-19__03-17-02.jpg","Animal",0.999
"CATH35__2020-06-19__03-17-04.jpg","Animal",0.999
"CATH35__2020-06-19__03-17-06.jpg","Animal",0.999
"CATH35__2020-06-19__03-17-07.jpg","Animal",0.999
"CATH35__2020-06-19__03-17-10.jpg","Animal",0.999
"CATH35__2020-06-19__03-17-11.jpg","Animal",0.999
"CATH35__2020-06-19__03-17-13.jpg","Animal",0.999
"CATH35__2020-06-19__03-17-14.jpg","Blank",0
"CATH35__2020-06-19__03-17-14.jpg","Blank",0
"CATH35__2020-06-19__03-17-15.jpg","Blank",0
"CATH35__2020-06-19__03-17-15.jpg","Blank",0
"CATH35__2020-06-19__12-00-00.jpg","Animal",0.982
"CATH35__2020-06-19__12-00-00.jpg","Animal",0.124
"CATH35__2020-06-19__12-00-00.jpg","Animal",0.111
"CATH35__2020-06-20__06-38-54.jpg","Human",0.997
"CATH35__2020-06-20__06-38-54.jpg","Animal",0.109
"CATH35__2020-06-20__06-38-55.jpg","Human",0.999
"CATH35__2020-06-20__06-38-57.jpg","Human",0.997
"CATH35__2020-06-20__06-38-57.jpg","Animal",0.53
"CATH35__2020-06-20__06-38-59.jpg","Human",0.998
"CATH35__2020-06-20__06-38-59.jpg","Animal",0.94
"CATH35__2020-06-20__06-38-59.jpg","Animal",0.316
"CATH35__2020-06-20__06-38-59.jpg","Animal",0.141
"CATH35__2020-06-20__07-52-59.jpg","Human",0.997
"CATH35__2020-06-20__07-52-59.jpg","Human",0.204
"CATH35__2020-06-20__07-52-59.jpg","Human",0.135
"CATH35__2020-06-20__07-52-59.jpg","Animal",0.106
"CATH35__2020-06-20__07-53-00.jpg","Human",0.999
"CATH35__2020-06-20__07-53-02.jpg","Human",0.999
"CATH35__2020-06-20__07-53-02.jpg","Animal",0.304
"CATH35__2020-06-20__07-53-03.jpg","Human",0.999
"CATH35__2020-06-20__07-53-03.jpg","Animal",0.779
"CATH35__2020-06-20__07-53-03.jpg","Human",0.585
"CATH35__2020-06-20__07-53-03.jpg","Animal",0.157
"CATH35__2020-06-20__07-53-05.jpg","Human",0.999
"CATH35__2020-06-20__07-53-05.jpg","Human",0.937
"CATH35__2020-06-20__07-53-05.jpg","Human",0.799
"CATH35__2020-06-20__07-53-05.jpg","Human",0.63
"CATH35__2020-06-20__07-53-05.jpg","Human",0.427
"CATH35__2020-06-20__07-53-05.jpg","Human",0.247
"CATH35__2020-06-20__07-53-05.jpg","Human",0.202
"CATH35__2020-06-20__07-53-05.jpg","Human",0.194
"CATH35__2020-06-20__07-53-05.jpg","Human",0.183
"CATH35__2020-06-20__07-53-05.jpg","Human",0.169
"CATH35__2020-06-20__07-53-05.jpg","Human",0.159
"CATH35__2020-06-20__07-53-05.jpg","Human",0.102
"CATH35__2020-06-20__07-53-06.jpg","Human",0.999
"CATH35__2020-06-20__07-53-06.jpg","Human",0.991
"CATH35__2020-06-20__07-53-06.jpg","Animal",0.422
"CATH35__2020-06-20__07-53-06.jpg","Human",0.348
"CATH35__2020-06-20__07-53-07.jpg","Human",0.998
"CATH35__2020-06-20__07-53-07.jpg","Human",0.322
"CATH35__2020-06-20__07-53-07.jpg","Human",0.155
"CATH35__2020-06-20__07-53-07.jpg","Human",0.11
"CATH35__2020-06-20__07-53-08.jpg","Human",0.998
"CATH35__2020-06-20__07-53-08.jpg","Animal",0.868
"CATH35__2020-06-20__07-53-08.jpg","Animal",0.101
"CATH35__2020-06-20__07-53-10.jpg","Human",0.998
"CATH35__2020-06-20__07-53-10.jpg","Human",0.562
"CATH35__2020-06-20__07-53-10.jpg","Animal",0.539
"CATH35__2020-06-20__07-53-10.jpg","Vehicle",0.287
"CATH35__2020-06-20__07-53-10.jpg","Human",0.213
"CATH35__2020-06-20__07-53-10.jpg","Human",0.146
"CATH35__2020-06-20__07-53-10.jpg","Human",0.129
"CATH35__2020-06-20__07-53-10.jpg","Human",0.12
"CATH35__2020-06-20__10-29-39.jpg","Human",0.999
"CATH35__2020-06-20__10-29-40.jpg","Human",0.999
"CATH35__2020-06-20__10-29-40.jpg","Human",0.998
"CATH35__2020-06-20__10-29-42.jpg","Human",0.998
"CATH35__2020-06-20__10-29-42.jpg","Human",0.998
"CATH35__2020-06-20__10-29-43.jpg","Human",0.999
"CATH35__2020-06-20__10-29-43.jpg","Human",0.997
"CATH35__2020-06-20__10-29-43.jpg","Animal",0.295
"CATH35__2020-06-20__10-29-43.jpg","Animal",0.109
"CATH35__2020-06-20__10-29-45.jpg","Human",0.999
"CATH35__2020-06-20__10-29-45.jpg","Human",0.991
"CATH35__2020-06-20__10-29-45.jpg","Animal",0.422
"CATH35__2020-06-20__10-29-45.jpg","Human",0.395
"CATH35__2020-06-20__10-29-45.jpg","Human",0.102
"CATH35__2020-06-20__12-00-00.jpg","Animal",0.908
"CATH35__2020-06-20__14-36-46.jpg","Human",0.998
"CATH35__2020-06-20__14-36-46.jpg","Animal",0.775
"CATH35__2020-06-20__14-36-48.jpg","Human",0.999
"CATH35__2020-06-20__14-36-49.jpg","Human",0.999
"CATH35__2020-06-20__16-34-50.jpg","Human",0.997
"CATH35__2020-06-20__16-34-50.jpg","Human",0.997
"CATH35__2020-06-20__16-34-50.jpg","Animal",0.184
"CATH35__2020-06-20__16-34-50.jpg","Animal",0.123
"CATH35__2020-06-20__16-34-51.jpg","Human",0.998
"CATH35__2020-06-20__16-34-51.jpg","Human",0.998
"CATH35__2020-06-20__16-34-51.jpg","Animal",0.137
"CATH35__2020-06-20__16-34-52.jpg","Human",0.999
"CATH35__2020-06-20__16-34-52.jpg","Animal",0.147
"CATH35__2020-06-20__16-34-54.jpg","Animal",0.95
"CATH35__2020-06-20__16-34-54.jpg","Animal",0.777
"CATH35__2020-06-20__16-34-54.jpg","Animal",0.314
"CATH35__2020-06-21__09-49-15.jpg","Animal",0.999
"CATH35__2020-06-21__09-49-17.jpg","Animal",0.999
"CATH35__2020-06-21__09-49-18.jpg","Animal",0.999
"CATH35__2020-06-21__09-49-18.jpg","Animal",0.922
"CATH35__2020-06-21__09-49-19.jpg","Animal",0.996
"CATH35__2020-06-21__09-49-19.jpg","Animal",0.995
"CATH35__2020-06-21__09-49-35.jpg","Animal",0.998
"CATH35__2020-06-21__09-49-35.jpg","Animal",0.208
"CATH35__2020-06-21__09-49-36.jpg","Animal",0.999
"CATH35__2020-06-21__09-49-37.jpg","Animal",0.999
"CATH35__2020-06-21__09-49-38.jpg","Animal",0.999
"CATH35__2020-06-21__09-49-38.jpg","Animal",0.99
"CATH35__2020-06-21__09-49-40.jpg","Animal",0.997
"CATH35__2020-06-21__09-49-40.jpg","Animal",0.958
"CATH35__2020-06-21__09-49-40.jpg","Animal",0.67
"CATH35__2020-06-21__09-49-40.jpg","Animal",0.344
"CATH35__2020-06-21__12-00-00.jpg","Animal",0.98
"CATH35__2020-06-21__12-00-00.jpg","Animal",0.229
"CATH35__2020-06-21__12-49-46.jpg","Human",0.999
"CATH35__2020-06-21__12-49-48.jpg","Human",0.999
"CATH35__2020-06-22__05-38-30.jpg","Animal",0.973
"CATH35__2020-06-22__05-38-30.jpg","Animal",0.289
"CATH35__2020-06-22__05-38-30.jpg","Animal",0.269
"CATH35__2020-06-22__12-00-00.jpg","Animal",0.975
"CATH35__2020-06-22__12-00-00.jpg","Animal",0.228
"CATH35__2020-06-22__12-00-00.jpg","Animal",0.227
"CATH35__2020-06-22__12-00-00.jpg","Animal",0.105
"CATH35__2020-06-23__12-00-00.jpg","Blank",0
"CATH35__2020-06-23__12-00-00.jpg","Blank",0
"CATH35__2020-06-24__12-00-00.jpg","Animal",0.752
"CATH35__2020-06-24__12-00-00.jpg","Animal",0.297
"CATH35__2020-06-24__12-00-00.jpg","Animal",0.154
"CATH35__2020-06-24__19-47-51.jpg","Animal",0.999
"CATH35__2020-06-24__19-47-51.jpg","Animal",0.673
"CATH35__2020-06-24__19-47-51.jpg","Animal",0.167
"CATH35__2020-06-24__19-47-52.jpg","Animal",0.999
"CATH35__2020-06-24__19-47-52.jpg","Animal",0.462
"CATH35__2020-06-24__19-47-54.jpg","Animal",0.999
"CATH35__2020-06-24__19-47-54.jpg","Animal",0.114
"CATH35__2020-06-24__19-47-55.jpg","Animal",0.999
"CATH35__2020-06-24__19-47-55.jpg","Animal",0.363
"CATH35__2020-06-24__19-47-55.jpg","Animal",0.231
"CATH35__2020-06-25__06-11-12.jpg","Animal",0.999
"CATH35__2020-06-25__06-11-12.jpg","Animal",0.659
"CATH35__2020-06-25__06-11-12.jpg","Animal",0.489
"CATH35__2020-06-25__06-11-13.jpg","Animal",0.999
"CATH35__2020-06-25__06-11-13.jpg","Animal",0.656
"CATH35__2020-06-25__06-11-13.jpg","Animal",0.257
"CATH35__2020-06-25__06-11-15.jpg","Animal",0.999
"CATH35__2020-06-25__06-11-15.jpg","Animal",0.415
"CATH35__2020-06-25__06-11-15.jpg","Animal",0.115
"CATH35__2020-06-25__06-11-16.jpg","Animal",0.999
"CATH35__2020-06-25__06-11-18.jpg","Animal",0.999
"CATH35__2020-06-25__06-11-18.jpg","Animal",0.41
"CATH35__2020-06-25__06-11-19.jpg","Animal",0.953
"CATH35__2020-06-25__06-11-19.jpg","Animal",0.634
"CATH35__2020-06-25__06-11-19.jpg","Animal",0.239
"CATH35__2020-06-25__06-11-19.jpg","Animal",0.13
"CATH35__2020-06-25__06-11-21.jpg","Animal",0.978
"CATH35__2020-06-25__06-11-21.jpg","Animal",0.672
"CATH35__2020-06-25__06-11-21.jpg","Animal",0.161
"CATH35__2020-06-25__06-11-21.jpg","Animal",0.138
"CATH35__2020-06-25__12-00-00.jpg","Animal",0.987
"CATH35__2020-06-26__07-46-55.jpg","Animal",0.179
"CATH35__2020-06-26__07-46-57.jpg","Animal",0.423
"CATH35__2020-06-26__08-59-53.jpg","Human",0.999
"CATH35__2020-06-26__08-59-53.jpg","Animal",0.848
"CATH35__2020-06-26__08-59-55.jpg","Human",0.999
"CATH35__2020-06-26__08-59-55.jpg","Animal",0.592
"CATH35__2020-06-26__08-59-55.jpg","Animal",0.535
"CATH35__2020-06-26__08-59-56.jpg","Human",0.999
"CATH35__2020-06-26__08-59-56.jpg","Human",0.999
"CATH35__2020-06-26__08-59-56.jpg","Animal",0.686
"CATH35__2020-06-26__08-59-56.jpg","Human",0.564
"CATH35__2020-06-26__08-59-58.jpg","Human",0.998
"CATH35__2020-06-26__08-59-58.jpg","Human",0.998
"CATH35__2020-06-26__08-59-58.jpg","Human",0.634
"CATH35__2020-06-26__08-59-58.jpg","Human",0.221
"CATH35__2020-06-26__08-59-58.jpg","Human",0.133
"CATH35__2020-06-26__08-59-58.jpg","Human",0.12
"CATH35__2020-06-26__09-00-01.jpg","Human",0.992
"CATH35__2020-06-26__09-00-01.jpg","Animal",0.96
"CATH35__2020-06-26__09-00-01.jpg","Human",0.952
"CATH35__2020-06-26__09-00-01.jpg","Human",0.672
"CATH35__2020-06-26__09-00-01.jpg","Human",0.383
"CATH35__2020-06-26__09-00-01.jpg","Human",0.207
"CATH35__2020-06-26__09-00-01.jpg","Human",0.191
"CATH35__2020-06-26__09-00-01.jpg","Human",0.143
"CATH35__2020-06-26__09-00-01.jpg","Human",0.119
"CATH35__2020-06-26__09-00-01.jpg","Human",0.107
"CATH35__2020-06-26__09-00-01.jpg","Animal",0.1
"CATH35__2020-06-26__12-00-00.jpg","Animal",0.59
"CATH35__2020-06-27__08-41-33.jpg","Animal",0.999
"CATH35__2020-06-27__08-41-33.jpg","Animal",0.785
"CATH35__2020-06-27__08-41-35.jpg","Animal",0.999
"CATH35__2020-06-27__08-41-35.jpg","Animal",0.133
"CATH35__2020-06-27__08-41-37.jpg","Animal",0.999
"CATH35__2020-06-27__08-41-37.jpg","Animal",0.999
"CATH35__2020-06-27__08-41-37.jpg","Animal",0.155
"CATH35__2020-06-27__08-41-38.jpg","Animal",0.999
"CATH35__2020-06-27__08-41-38.jpg","Animal",0.987
"CATH35__2020-06-27__08-41-38.jpg","Animal",0.133
"CATH35__2020-06-27__08-41-38.jpg","Animal",0.125
"CATH35__2020-06-27__08-41-41.jpg","Animal",0.983
"CATH35__2020-06-27__08-41-41.jpg","Animal",0.749
"CATH35__2020-06-27__08-41-41.jpg","Animal",0.694
"CATH35__2020-06-27__08-41-42.jpg","Human",0.999
"CATH35__2020-06-27__08-41-42.jpg","Animal",0.824
"CATH35__2020-06-27__08-41-42.jpg","Animal",0.448
"CATH35__2020-06-27__08-41-42.jpg","Animal",0.327
"CATH35__2020-06-27__08-41-45.jpg","Human",0.999
"CATH35__2020-06-27__08-41-45.jpg","Animal",0.256
"CATH35__2020-06-27__08-41-46.jpg","Human",0.999
"CATH35__2020-06-27__08-41-46.jpg","Animal",0.14
"CATH35__2020-06-27__08-41-47.jpg","Human",0.999
"CATH35__2020-06-27__08-41-49.jpg","Human",0.998
"CATH35__2020-06-27__08-41-49.jpg","Human",0.998
"CATH35__2020-06-27__08-41-49.jpg","Human",0.118
"CATH35__2020-06-27__08-41-50.jpg","Human",0.999
"CATH35__2020-06-27__08-41-50.jpg","Human",0.999
"CATH35__2020-06-27__08-41-50.jpg","Human",0.104
"CATH35__2020-06-27__08-41-52.jpg","Human",0.999
"CATH35__2020-06-27__08-41-52.jpg","Human",0.998
"CATH35__2020-06-27__08-41-52.jpg","Animal",0.165
"CATH35__2020-06-27__08-41-53.jpg","Human",0.998
"CATH35__2020-06-27__08-41-53.jpg","Human",0.998
"CATH35__2020-06-27__08-41-53.jpg","Animal",0.134
"CATH35__2020-06-27__08-41-55.jpg","Human",0.998
"CATH35__2020-06-27__08-41-55.jpg","Human",0.997
"CATH35__2020-06-27__08-41-55.jpg","Animal",0.104
"CATH35__2020-06-27__08-41-57.jpg","Human",0.999
"CATH35__2020-06-27__08-41-57.jpg","Human",0.995
"CATH35__2020-06-27__08-41-57.jpg","Animal",0.841
"CATH35__2020-06-27__08-48-55.jpg","Animal",0.998
"CATH35__2020-06-27__08-48-55.jpg","Animal",0.854
"CATH35__2020-06-27__08-48-55.jpg","Animal",0.768
"CATH35__2020-06-27__08-48-55.jpg","Animal",0.386
"CATH35__2020-06-27__08-48-55.jpg","Animal",0.369
"CATH35__2020-06-27__08-48-55.jpg","Animal",0.2
"CATH35__2020-06-27__08-48-55.jpg","Animal",0.184
"CATH35__2020-06-27__08-48-55.jpg","Animal",0.18
"CATH35__2020-06-27__08-48-55.jpg","Animal",0.13
"CATH35__2020-06-27__08-48-55.jpg","Animal",0.115
"CATH35__2020-06-27__08-48-56.jpg","Animal",0.999
"CATH35__2020-06-27__08-48-56.jpg","Animal",0.973
"CATH35__2020-06-27__08-48-56.jpg","Animal",0.265
"CATH35__2020-06-27__08-48-56.jpg","Animal",0.162
"CATH35__2020-06-27__08-48-57.jpg","Animal",0.999
"CATH35__2020-06-27__08-48-57.jpg","Human",0.997
"CATH35__2020-06-27__08-48-57.jpg","Animal",0.325
"CATH35__2020-06-27__08-48-59.jpg","Human",0.999
"CATH35__2020-06-27__08-48-59.jpg","Animal",0.623
"CATH35__2020-06-27__08-48-59.jpg","Human",0.431
"CATH35__2020-06-27__08-48-59.jpg","Animal",0.391
"CATH35__2020-06-27__08-48-59.jpg","Human",0.247
"CATH35__2020-06-27__08-49-05.jpg","Human",0.998
"CATH35__2020-06-27__08-49-05.jpg","Human",0.998
"CATH35__2020-06-27__08-49-05.jpg","Human",0.281
"CATH35__2020-06-27__08-49-06.jpg","Human",0.999
"CATH35__2020-06-27__08-49-06.jpg","Human",0.998
"CATH35__2020-06-27__08-49-08.jpg","Human",0.999
"CATH35__2020-06-27__08-49-08.jpg","Human",0.999
"CATH35__2020-06-27__08-49-09.jpg","Human",0.999
"CATH35__2020-06-27__08-49-09.jpg","Animal",0.152
"CATH35__2020-06-27__08-49-10.jpg","Animal",0.44
"CATH35__2020-06-27__08-49-10.jpg","Animal",0.1
"CATH35__2020-06-27__11-50-29.jpg","Animal",0.999
"CATH35__2020-06-27__11-50-29.jpg","Animal",0.714
"CATH35__2020-06-27__11-50-30.jpg","Animal",0.999
"CATH35__2020-06-27__11-50-30.jpg","Animal",0.287
"CATH35__2020-06-27__11-50-30.jpg","Animal",0.189
"CATH35__2020-06-27__11-50-30.jpg","Animal",0.137
"CATH35__2020-06-27__11-50-32.jpg","Animal",0.999
"CATH35__2020-06-27__11-50-32.jpg","Animal",0.981
"CATH35__2020-06-27__11-50-32.jpg","Animal",0.254
"CATH35__2020-06-27__11-50-32.jpg","Animal",0.133
"CATH35__2020-06-27__11-50-33.jpg","Animal",0.999
"CATH35__2020-06-27__11-50-33.jpg","Animal",0.999
"CATH35__2020-06-27__11-50-33.jpg","Animal",0.385
"CATH35__2020-06-27__11-50-34.jpg","Animal",0.999
"CATH35__2020-06-27__11-50-35.jpg","Animal",0.999
"CATH35__2020-06-27__11-50-35.jpg","Animal",0.567
"CATH35__2020-06-27__12-00-00.jpg","Animal",0.697
"CATH35__2020-06-27__12-00-00.jpg","Animal",0.125
"CATH35__2020-06-27__12-09-59.jpg","Human",0.999
"CATH35__2020-06-27__12-09-59.jpg","Human",0.998
"CATH35__2020-06-27__12-09-59.jpg","Animal",0.553
"CATH35__2020-06-27__12-10-01.jpg","Human",0.999
"CATH35__2020-06-27__12-10-01.jpg","Animal",0.928
"CATH35__2020-06-27__12-10-02.jpg","Human",0.997
"CATH35__2020-06-27__12-10-02.jpg","Animal",0.934
"CATH35__2020-06-27__12-28-15.jpg","Human",0.999
"CATH35__2020-06-27__12-28-15.jpg","Animal",0.28
"CATH35__2020-06-27__12-28-15.jpg","Human",0.179
"CATH35__2020-06-27__12-28-15.jpg","Human",0.143
"CATH35__2020-06-27__12-28-16.jpg","Human",0.999
"CATH35__2020-06-27__12-28-16.jpg","Human",0.646
"CATH35__2020-06-27__12-28-16.jpg","Human",0.128
"CATH35__2020-06-27__12-28-17.jpg","Human",0.999
"CATH35__2020-06-27__12-28-17.jpg","Human",0.998
"CATH35__2020-06-27__12-28-19.jpg","Human",0.999
"CATH35__2020-06-27__12-28-19.jpg","Human",0.999
"CATH35__2020-06-27__12-28-19.jpg","Animal",0.157
"CATH35__2020-06-27__12-28-20.jpg","Human",0.998
"CATH35__2020-06-27__12-28-20.jpg","Human",0.998
"CATH35__2020-06-27__12-28-20.jpg","Human",0.259
"CATH35__2020-06-27__12-28-20.jpg","Human",0.126
"CATH35__2020-06-27__12-28-22.jpg","Human",0.999
"CATH35__2020-06-27__12-28-22.jpg","Human",0.998
"CATH35__2020-06-27__12-28-22.jpg","Animal",0.239
"CATH35__2020-06-27__12-28-22.jpg","Animal",0.165
"CATH35__2020-06-27__13-03-48.jpg","Human",0.999
"CATH35__2020-06-27__13-03-48.jpg","Animal",0.578
"CATH35__2020-06-27__13-03-49.jpg","Human",0.998
"CATH35__2020-06-27__13-03-51.jpg","Human",0.998
"CATH35__2020-06-27__13-03-51.jpg","Animal",0.193
"CATH35__2020-06-27__13-03-51.jpg","Animal",0.16
"CATH35__2020-06-27__13-03-53.jpg","Human",0.999
"CATH35__2020-06-27__13-03-53.jpg","Animal",0.143
"CATH35__2020-06-27__13-03-55.jpg","Human",0.999
"CATH35__2020-06-27__13-03-55.jpg","Human",0.998
"CATH35__2020-06-27__13-03-56.jpg","Human",0.999
"CATH35__2020-06-27__13-03-56.jpg","Human",0.997
"CATH35__2020-06-27__13-03-56.jpg","Animal",0.155
"CATH35__2020-06-27__13-03-57.jpg","Human",0.998
"CATH35__2020-06-27__13-03-57.jpg","Human",0.998
"CATH35__2020-06-27__13-03-57.jpg","Animal",0.183
"CATH35__2020-06-27__13-03-57.jpg","Animal",0.146
"CATH35__2020-06-27__13-03-59.jpg","Human",0.997
"CATH35__2020-06-27__13-03-59.jpg","Human",0.986
"CATH35__2020-06-27__13-03-59.jpg","Animal",0.78
"CATH35__2020-06-27__13-03-59.jpg","Animal",0.463
"CATH35__2020-06-27__13-03-59.jpg","Human",0.426
"CATH35__2020-06-27__13-03-59.jpg","Human",0.295
"CATH35__2020-06-27__13-03-59.jpg","Human",0.203
"CATH35__2020-06-27__13-03-59.jpg","Animal",0.107
"CATH35__2020-06-27__14-18-10.jpg","Human",0.999
"CATH35__2020-06-27__14-18-10.jpg","Human",0.979
"CATH35__2020-06-27__14-18-12.jpg","Human",0.999
"CATH35__2020-06-27__14-18-12.jpg","Human",0.998
"CATH35__2020-06-27__14-18-14.jpg","Human",0.999
"CATH35__2020-06-27__14-18-14.jpg","Human",0.122
"CATH35__2020-06-27__14-18-15.jpg","Human",0.997
"CATH35__2020-06-27__14-18-16.jpg","Human",0.999
"CATH35__2020-06-27__14-18-18.jpg","Blank",0
"CATH35__2020-06-27__14-18-18.jpg","Blank",0
"CATH35__2020-06-27__21-38-56.jpg","Animal",0.999
"CATH35__2020-06-27__21-38-58.jpg","Animal",0.999
"CATH35__2020-06-27__21-39-00.jpg","Animal",0.999
"CATH35__2020-06-27__21-39-00.jpg","Animal",0.999
"CATH35__2020-06-27__21-39-02.jpg","Animal",0.995
"CATH35__2020-06-27__21-39-02.jpg","Animal",0.994
"CATH35__2020-06-27__21-39-02.jpg","Animal",0.11
"CATH35__2020-06-27__21-39-03.jpg","Animal",0.972
"CATH35__2020-06-28__08-59-43.jpg","Human",0.999
"CATH35__2020-06-28__08-59-43.jpg","Animal",0.771
"CATH35__2020-06-28__08-59-43.jpg","Animal",0.265
"CATH35__2020-06-28__08-59-43.jpg","Human",0.171
"CATH35__2020-06-28__08-59-43.jpg","Human",0.147
"CATH35__2020-06-28__08-59-44.jpg","Human",0.999
"CATH35__2020-06-28__08-59-44.jpg","Animal",0.296
"CATH35__2020-06-28__08-59-44.jpg","Animal",0.125
"CATH35__2020-06-28__08-59-44.jpg","Animal",0.112
"CATH35__2020-06-28__08-59-46.jpg","Human",0.999
"CATH35__2020-06-28__08-59-46.jpg","Animal",0.853
"CATH35__2020-06-28__08-59-46.jpg","Animal",0.62
"CATH35__2020-06-28__08-59-46.jpg","Animal",0.171
"CATH35__2020-06-28__08-59-52.jpg","Human",0.999
"CATH35__2020-06-28__08-59-52.jpg","Animal",0.942
"CATH35__2020-06-28__08-59-52.jpg","Animal",0.226
"CATH35__2020-06-28__08-59-53.jpg","Human",0.999
"CATH35__2020-06-28__08-59-53.jpg","Animal",0.415
"CATH35__2020-06-28__08-59-53.jpg","Animal",0.367
"CATH35__2020-06-28__08-59-55.jpg","Human",0.998
"CATH35__2020-06-28__08-59-55.jpg","Animal",0.985
"CATH35__2020-06-28__08-59-55.jpg","Animal",0.407
"CATH35__2020-06-28__08-59-55.jpg","Human",0.301
"CATH35__2020-06-28__08-59-55.jpg","Animal",0.228
"CATH35__2020-06-28__08-59-55.jpg","Animal",0.124
"CATH35__2020-06-28__12-00-00.jpg","Animal",0.993
"CATH35__2020-06-28__12-00-00.jpg","Animal",0.123
"CATH35__2020-06-28__12-00-00.jpg","Animal",0.109
"CATH35__2020-06-28__12-00-28.jpg","Animal",0.999
"CATH35__2020-06-28__12-00-28.jpg","Animal",0.99
"CATH35__2020-06-28__12-00-28.jpg","Animal",0.191
"CATH35__2020-06-28__12-00-28.jpg","Animal",0.107
"CATH35__2020-06-28__12-00-28.jpg","Animal",0.104
"CATH35__2020-06-28__12-00-29.jpg","Animal",0.999
"CATH35__2020-06-28__12-00-29.jpg","Animal",0.943
"CATH35__2020-06-28__12-00-31.jpg","Animal",0.999
"CATH35__2020-06-28__12-00-31.jpg","Animal",0.981
"CATH35__2020-06-28__12-00-31.jpg","Animal",0.979
"CATH35__2020-06-28__12-00-31.jpg","Animal",0.202
"CATH35__2020-06-28__12-00-31.jpg","Animal",0.195
"CATH35__2020-06-28__12-00-31.jpg","Animal",0.169
"CATH35__2020-06-28__12-00-32.jpg","Animal",0.999
"CATH35__2020-06-28__12-00-32.jpg","Animal",0.794
"CATH35__2020-06-28__12-00-34.jpg","Animal",0.995
"CATH35__2020-06-28__12-00-34.jpg","Animal",0.138
"CATH35__2020-06-28__12-00-34.jpg","Animal",0.137
"CATH35__2020-06-28__12-00-34.jpg","Animal",0.12
"CATH35__2020-06-29__09-46-46.jpg","Animal",0.999
"CATH35__2020-06-29__09-46-47.jpg","Animal",0.999
"CATH35__2020-06-29__09-46-49.jpg","Animal",0.999
"CATH35__2020-06-29__09-46-51.jpg","Animal",0.999
"CATH35__2020-06-29__09-46-51.jpg","Animal",0.136
"CATH35__2020-06-29__09-46-53.jpg","Animal",0.999
"CATH35__2020-06-29__09-46-55.jpg","Animal",0.999
"CATH35__2020-06-29__09-46-57.jpg","Animal",0.999
"CATH35__2020-06-29__09-46-58.jpg","Animal",0.996
"CATH35__2020-06-29__12-00-00.jpg","Animal",0.901
"CATH35__2020-06-29__12-00-00.jpg","Animal",0.719
"CATH35__2020-06-29__12-00-00.jpg","Animal",0.109
"CATH35__2020-06-30__02-56-44.jpg","Animal",0.999
"CATH35__2020-06-30__02-56-45.jpg","Animal",0.999
"CATH35__2020-06-30__02-56-47.jpg","Animal",0.999
"CATH35__2020-06-30__02-56-48.jpg","Blank",0
"CATH35__2020-06-30__02-56-48.jpg","Blank",0
"CATH35__2020-06-30__12-00-00.jpg","Animal",0.893
"CATH35__2020-06-30__12-00-00.jpg","Animal",0.869
"CATH35__2020-06-30__12-00-00.jpg","Animal",0.172
"CATH35__2020-06-30__12-48-31.jpg","Human",0.999
"CATH35__2020-06-30__12-48-31.jpg","Animal",0.845
"CATH35__2020-06-30__12-48-31.jpg","Animal",0.129
"CATH35__2020-06-30__12-48-32.jpg","Human",0.999
"CATH35__2020-06-30__12-48-32.jpg","Animal",0.823
"CATH35__2020-06-30__12-49-08.jpg","Human",0.998
"CATH35__2020-06-30__12-49-08.jpg","Animal",0.764
"CATH35__2020-06-30__12-49-09.jpg","Human",0.999
